SOC,Voltage,branch,time_s,current_A,capacity_Ah
0.9736368743504765,0.1138459742,delithiation,4260.0,-4.32765e-05,-5.12094738888889e-05
0.9730180196585027,0.1137614846,delithiation,4360.0,-4.3275e-05,-5.241157805555557e-05
0.9724610536532858,0.1137155294,delithiation,4450.0,-4.3276e-05,-5.349346555555557e-05
0.9718421939562193,0.1136740297,delithiation,4550.0,-4.32762e-05,-5.4695579444444463e-05
0.9712852176548117,0.1136488169,delithiation,4640.0,-4.32764e-05,-5.577748694444446e-05
0.9706663629628379,0.1135583967,delithiation,4740.0,-4.32751e-05,-5.697959111111113e-05
0.9701093982446449,0.1135361642,delithiation,4830.0,-4.32757e-05,-5.806147611111113e-05
0.9694905485577638,0.1134590805,delithiation,4930.0,-4.32751e-05,-5.926357055555557e-05
0.9689335896311783,0.1134183109,delithiation,5020.0,-4.32748e-05,-6.034544430555557e-05
0.9683147327941647,0.1134146154,delithiation,5120.0,-4.3277e-05,-6.15475526388889e-05
0.9677577461965663,0.1133679152,delithiation,5210.0,-4.32772e-05,-6.262948013888889e-05
0.967138872914248,0.113330856,delithiation,5310.0,-4.32769e-05,-6.383162041666667e-05
0.9665819011174239,0.1132597029,delithiation,5400.0,-4.3275e-05,-6.491351916666667e-05
0.9659630478554766,0.1132396907,delithiation,5500.0,-4.32763e-05,-6.611562055555556e-05
0.9654060696235333,0.1132293195,delithiation,5590.0,-4.32766e-05,-6.719753180555557e-05
0.9648490946091495,0.113153711,delithiation,5680.0,-4.32758e-05,-6.827943680555557e-05
0.9642302327670432,0.1131292582,delithiation,5780.0,-4.32767e-05,-6.948155486111111e-05
0.9636732519610521,0.1130936742,delithiation,5870.0,-4.32766e-05,-7.056347111111112e-05
0.9630543865438796,0.1130284518,delithiation,5970.0,-4.32764e-05,-7.176559611111113e-05
0.962497419251639,0.1129639745,delithiation,6060.0,-4.32748e-05,-7.284748611111112e-05
0.9618785731398242,0.1129832417,delithiation,6160.0,-4.32755e-05,-7.404957361111112e-05
0.961321601986512,0.112942487,delithiation,6250.0,-4.32763e-05,-7.513147111111112e-05
0.9607027379993659,0.1129321009,delithiation,6350.0,-4.32765e-05,-7.633359333333334e-05
0.9601457571933748,0.1129076481,delithiation,6440.0,-4.32768e-05,-7.741550958333335e-05
0.9595268974963083,0.1128402054,delithiation,6540.0,-4.32754e-05,-7.861762347222224e-05
0.9589699205513887,0.1128439009,delithiation,6630.0,-4.32773e-05,-7.969953222222224e-05
0.9583510532356845,0.1127897948,delithiation,6730.000999999989,-4.32751e-05,-8.090166091005545e-05
0.9577940943090989,0.1127542257,delithiation,6820.000999999989,-4.32748e-05,-8.198353466005545e-05
0.9571752489122973,0.1127312481,delithiation,6920.000999999989,-4.32754e-05,-8.318562077116655e-05
0.9566182861246402,0.1127156764,delithiation,7010.000999999989,-4.32751e-05,-8.426750202116655e-05
0.9559994292876266,0.1127134562,delithiation,7110.000999999989,-4.32767e-05,-8.546961035449988e-05
0.9554424562037787,0.1126704663,delithiation,7200.000999999989,-4.32754e-05,-8.655151160449989e-05
0.9548235979367385,0.11265935,delithiation,7300.000999999989,-4.32766e-05,-8.775362271561098e-05
0.9542666158437236,0.1126385927,delithiation,7390.000999999989,-4.32769e-05,-8.883554146561098e-05
0.9536477604367366,0.1125896722,delithiation,7490.000999999989,-4.32747e-05,-9.003764702116654e-05
0.9530907970055675,0.1125896722,delithiation,7580.000999999989,-4.32759e-05,-9.111952952116654e-05
0.9525338297133268,0.1125489026,delithiation,7670.000999999989,-4.32753e-05,-9.220141952116654e-05
0.9519149728763133,0.1125489026,delithiation,7770.000999999989,-4.32765e-05,-9.340352785449987e-05
0.9513580004359772,0.1125140637,delithiation,7860.000999999989,-4.32755e-05,-9.448542785449988e-05
0.9507391457440034,0.1125022024,delithiation,7960.000999999989,-4.3276e-05,-9.568753202116655e-05
0.9501821733036674,0.1125103533,delithiation,8050.000999999989,-4.3276e-05,-9.676943202116654e-05
0.949563311461561,0.1125118434,delithiation,8150.000999999989,-4.32765e-05,-9.79715500767221e-05
0.9490063364471774,0.1124799699,delithiation,8240.00099999999,-4.32759e-05,-9.90534550767221e-05
0.9483874810401903,0.1124421656,delithiation,8340.00099999999,-4.32757e-05,-0.00010025556063227766
0.9478305124609258,0.1124406904,delithiation,8430.00099999999,-4.32757e-05,-0.00010133745313227765
0.9472116634890579,0.1124103069,delithiation,8530.00099999999,-4.3275e-05,-0.00010253954618783322
0.946654698127353,0.1124021411,delithiation,8620.00099999999,-4.32759e-05,-0.00010362143243783321
0.946035848440472,0.1123962104,delithiation,8720.00099999999,-4.32749e-05,-0.00010482352688227767
0.9454788888703745,0.112365827,delithiation,8810.00099999999,-4.32751e-05,-0.00010590540188227767
0.9448600420435463,0.1123510003,delithiation,8910.00099999999,-4.32753e-05,-0.00010710749077116655
0.9443030696032103,0.1123717576,delithiation,9000.00099999999,-4.32767e-05,-0.00010818939077116655
0.9436841998959583,0.112357676,delithiation,9100.00099999999,-4.32769e-05,-0.00010939152410449988
0.9431272229510388,0.1123176515,delithiation,9190.00099999999,-4.32758e-05,-0.0001104734328544999
0.942508362538959,0.1123117208,delithiation,9290.00099999999,-4.32765e-05,-0.00011167554813227766
0.9419513965337422,0.1122591048,delithiation,9380.00099999999,-4.32745e-05,-0.00011275743563227767
0.9413944408247161,0.112259835,delithiation,9470.00099999999,-4.32749e-05,-0.00011383930313227767
0.9407755875627688,0.1122642905,delithiation,9570.00099999999,-4.32764e-05,-0.00011504140452116655
0.9402186119048732,0.112233907,delithiation,9660.00099999999,-4.32761e-05,-0.00011612331077116654
0.9395997586429259,0.1121820211,delithiation,9760.00099999999,-4.32752e-05,-0.00011732541216005543
0.9390427997163402,0.1121723801,delithiation,9850.00099999999,-4.32747e-05,-0.00011840728591005543
0.9384239528895122,0.1121723801,delithiation,9950.00099999999,-4.32757e-05,-0.00011960937479894432
0.9378669843102476,0.1121560782,delithiation,10040.00099999999,-4.32757e-05,-0.00012069126729894432
0.9372481289032606,0.1121434718,delithiation,10140.00099999999,-4.32759e-05,-0.00012189337285449987
0.9366911538888768,0.1121442169,delithiation,10230.00099999999,-4.32765e-05,-0.00012297527785449987
0.9360722956218368,0.1121056825,delithiation,10330.00099999999,-4.32755e-05,-0.00012417738896561097
0.9355153321906677,0.1120878905,delithiation,10420.00099999999,-4.32751e-05,-0.000125259271465611
0.9348964760686673,0.1121041924,delithiation,10520.00099999999,-4.32766e-05,-0.00012646137841005543
0.9343394946191644,0.1120908558,delithiation,10610.00099999999,-4.32768e-05,-0.00012754329591005545
0.933720635637111,0.1120441556,delithiation,10710.00099999999,-4.32753e-05,-0.00012874540841005544
0.9331636709189182,0.1120530516,delithiation,10800.00099999999,-4.32755e-05,-0.00012982729341005542
0.9325448140819046,0.1120589823,delithiation,10900.00099999999,-4.32763e-05,-0.00013102940174338875
0.9319878422850805,0.1120330393,delithiation,10990.00099999999,-4.32756e-05,-0.00013211130049338877
0.9313689875931066,0.1120137721,delithiation,11090.00099999999,-4.32759e-05,-0.00013331340466005544
0.9308120241619375,0.1119937599,delithiation,11180.00099999999,-4.32747e-05,-0.00013439528716005544
0.9301931716150035,0.1120145172,delithiation,11280.00099999999,-4.32765e-05,-0.00013559738716005545
0.9296361953135959,0.1119907945,delithiation,11370.00099999999,-4.32761e-05,-0.00013667929466005545
0.929079221586236,0.1119952351,delithiation,11460.00099999999,-4.32761e-05,-0.00013776119716005542
0.9284603626041827,0.1119744927,delithiation,11560.00099999999,-4.3276e-05,-0.00013896330966005544
0.9279033985295017,0.1119492948,delithiation,11650.00099999999,-4.32747e-05,-0.00014004519341005543
0.9272845509876604,0.1119485497,delithiation,11750.00099999999,-4.32758e-05,-0.0001412472836878332
0.9267275862694674,0.1119226068,delithiation,11840.00099999999,-4.3275e-05,-0.00014232916868783322
0.9261087430177055,0.1119203866,delithiation,11940.00099999999,-4.32749e-05,-0.00014353125063227767
0.9255517821605841,0.1119315028,delithiation,12030.00099999999,-4.32753e-05,-0.00014461312813227766
0.9249329288986368,0.1119322479,delithiation,12130.00099999999,-4.3276e-05,-0.00014581522952116654
0.924375963536932,0.1118981391,delithiation,12220.00099999999,-4.32749e-05,-0.00014689711577116655
0.9237571181401304,0.111897409,delithiation,12320.00099999999,-4.32753e-05,-0.00014809920188227764
0.923200157283009,0.1118781418,delithiation,12410.00099999999,-4.32749e-05,-0.00014918107938227765
0.9225813054510881,0.1119018495,delithiation,12510.00099999999,-4.32762e-05,-0.00015038317799338877
0.9220243368718236,0.1118766516,delithiation,12600.00099999999,-4.32752e-05,-0.00015146507049338878
0.9214054793197968,0.1119025946,delithiation,12700.00099999999,-4.32767e-05,-0.000152667180215611
0.9208484998008296,0.111889258,delithiation,12790.00099999999,-4.32764e-05,-0.00015374909396561104
0.9202296379587234,0.111870721,delithiation,12890.00099999999,-4.32761e-05,-0.00015495121202116656
0.9196726700229707,0.1118329167,delithiation,12980.00099999999,-4.32752e-05,-0.00015603310327116658
0.9190538224811294,0.1118314415,delithiation,13080.00099999999,-4.32753e-05,-0.00015723519354894435
0.9184968513278172,0.1118581295,delithiation,13170.00099999999,-4.32765e-05,-0.00015831709104894434
0.9179398846790885,0.1118151397,delithiation,13260.00099999999,-4.32746e-05,-0.00015939897979894436
0.9173210299871146,0.1118551642,delithiation,13360.00099999999,-4.32769e-05,-0.00016060108396561104
0.9167640478940997,0.1118403375,delithiation,13450.00099999999,-4.32766e-05,-0.00016168300271561102
0.916145181761914,0.1118321866,delithiation,13550.00099999999,-4.32765e-05,-0.00016288512910449991
0.9155881983818752,0.1118410826,delithiation,13640.00099999999,-4.32772e-05,-0.00016396705035449992
0.9149693401148352,0.1117966026,delithiation,13740.00099999999,-4.32748e-05,-0.000165169161465611
0.9144123721790826,0.1118240356,delithiation,13830.00099999999,-4.32765e-05,-0.00016625105271561103
0.9137935167720955,0.1117832661,delithiation,13930.00099999999,-4.32751e-05,-0.00016745315827116657
0.9132365475493192,0.1118062437,delithiation,14020.00099999999,-4.32764e-05,-0.00016853505202116657
0.9126176935723586,0.1117751151,delithiation,14120.00099999999,-4.3275e-05,-0.00016973715479894432
0.912060725636606,0.1118017882,delithiation,14210.00099999999,-4.32763e-05,-0.00017081904604894434
0.9114418666545527,0.1117788106,delithiation,14310.00099999999,-4.32758e-05,-0.00017202115854894433
0.9108848980752882,0.1117773354,delithiation,14400.00099999999,-4.32756e-05,-0.00017310305104894434
0.9102660398082482,0.1117884517,delithiation,14500.00099999999,-4.32764e-05,-0.00017430516216005544
0.9097090647938644,0.1117751151,delithiation,14590.00099999999,-4.3276e-05,-0.00017538706716005545
0.9090902172520231,0.1117484272,delithiation,14690.00099999999,-4.32745e-05,-0.00017658915743783322
0.9085332628300209,0.1117491722,delithiation,14780.00099999999,-4.32747e-05,-0.0001776710224378332
0.9079144131431398,0.1117676944,delithiation,14880.00099999999,-4.32761e-05,-0.00017887311688227767
0.907357447137923,0.11172916,delithiation,14970.00099999999,-4.32749e-05,-0.00017995500438227767
0.9068004766281228,0.1117788106,delithiation,15060.00099999999,-4.32768e-05,-0.00018103690063227764
0.906181607635884,0.1117899418,delithiation,15160.00099999999,-4.32767e-05,-0.00018223903257672208
0.905624634552036,0.1117699295,delithiation,15250.00099999999,-4.32754e-05,-0.00018332093382672209
0.9050057855801682,0.1117610335,delithiation,15350.00099999999,-4.32753e-05,-0.00018452302688227765
0.9044488131398322,0.1117862314,delithiation,15440.00099999999,-4.32767e-05,-0.00018560492688227766
0.9038299570178319,0.1117343456,delithiation,15540.00099999999,-4.3275e-05,-0.00018680703382672207
0.9032729922996389,0.1117543578,delithiation,15630.00099999999,-4.32758e-05,-0.00018788891882672208
0.9026541411827314,0.1117395312,delithiation,15730.00099999999,-4.32752e-05,-0.0001890910160489443
0.9020971848301933,0.1117128581,delithiation,15820.00099999999,-4.32743e-05,-0.0001901728847989443
0.9014783351433123,0.1117573231,delithiation,15920.00099999999,-4.32765e-05,-0.00019137497924338873
0.9009213691380955,0.1117187887,delithiation,16010.00099999999,-4.32745e-05,-0.00019245686674338873
0.9003025180211879,0.1117469519,delithiation,16110.00099999999,-4.32765e-05,-0.00019365896396561096
0.8997455507289472,0.1117150784,delithiation,16200.00099999999,-4.32747e-05,-0.00019474085396561095
0.8991267010420662,0.1117313802,delithiation,16300.00099999999,-4.32761e-05,-0.0001959429484100554
0.8985697363238733,0.1117135882,delithiation,16390.00099999999,-4.32747e-05,-0.00019702483341005542
0.8979508916420849,0.1117172986,delithiation,16490.00099999999,-4.32754e-05,-0.00019822691813227764
0.8973939217757966,0.1117469519,delithiation,16580.00099999999,-4.32762e-05,-0.00019930881313227764
0.89677506207873,0.1117358357,delithiation,16680.00099999999,-4.3276e-05,-0.00020051092702116653
0.896218097360537,0.1116965413,delithiation,16770.00099999999,-4.32748e-05,-0.00020159281202116654
0.8955992433835764,0.111729905,delithiation,16870.00099999999,-4.32766e-05,-0.00020279491479894432
0.8950422715867523,0.111703217,delithiation,16960.00099999999,-4.32753e-05,-0.00020387681354894433
0.8944853068685594,0.1117195189,delithiation,17050.00099999999,-4.32755e-05,-0.00020495869854894434
0.8938664621867711,0.1117009968,delithiation,17150.00099999999,-4.32746e-05,-0.00020616078327116656
0.8933094957847146,0.1117165536,delithiation,17240.002000000008,-4.32755e-05,-0.00020724267154201398
0.8926906425227673,0.1117276698,delithiation,17340.002000000008,-4.32758e-05,-0.00020844477293090286
0.8921336765175505,0.1117061824,delithiation,17430.002000000008,-4.32752e-05,-0.00020952666043090286
0.891514825400643,0.1117187887,delithiation,17530.002000000008,-4.32758e-05,-0.00021072875765312509
0.8909578536038189,0.1117306352,delithiation,17620.002000000008,-4.32761e-05,-0.0002118106564031251
0.8903389953367788,0.1117069274,delithiation,17720.002000000008,-4.32759e-05,-0.0002130127675142362
0.8897820235399547,0.1117091477,delithiation,17810.002000000008,-4.3276e-05,-0.0002140946662642362
0.8891631624128616,0.1117313802,delithiation,17910.002000000008,-4.32764e-05,-0.00021529678293090286
0.8886061919030613,0.1117172986,delithiation,18000.002000000008,-4.32753e-05,-0.00021637867918090285
0.8879873436462068,0.1117239743,delithiation,18100.002000000008,-4.32753e-05,-0.00021758077084756952
0.8874303737799184,0.1117321253,delithiation,18190.002000000008,-4.32763e-05,-0.00021866266584756952
0.8868115212329843,0.1117084026,delithiation,18290.002000000008,-4.32749e-05,-0.0002198647658475695
0.8862545571583034,0.1117217392,delithiation,18380.002000000008,-4.32758e-05,-0.00022094664959756952
0.8856357053263826,0.1117187887,delithiation,18480.002000000008,-4.32753e-05,-0.00022214874820868064
0.8850787451127731,0.1117002517,delithiation,18570.002000000008,-4.32748e-05,-0.00022323062445868064
0.884459895425892,0.1117313802,delithiation,18670.002000000008,-4.3276e-05,-0.00022443271890312507
0.8839029287771633,0.1117158234,delithiation,18760.002000000008,-4.32751e-05,-0.0002255146076531251
0.8833459634154583,0.1117350906,delithiation,18850.002000000008,-4.32758e-05,-0.00022659649390312507
0.8827271037183918,0.1117476821,delithiation,18950.002000000008,-4.32764e-05,-0.000227798607792014
0.8821701293475199,0.1117484272,delithiation,19040.002000000008,-4.32759e-05,-0.00022888051154201398
0.8815512689354402,0.1117521375,delithiation,19140.002000000008,-4.32764e-05,-0.00023008262681979176
0.8809943035737353,0.111720264,delithiation,19230.002000000008,-4.32745e-05,-0.00023116451306979174
0.8803754631820265,0.1117239743,delithiation,19330.002000000008,-4.3275e-05,-0.00023236658945868061
0.8798185023249051,0.1117402762,delithiation,19420.002000000008,-4.32752e-05,-0.00023344846695868063
0.8791996590731432,0.1117380559,delithiation,19520.002000000008,-4.32747e-05,-0.00023465054890312506
0.8786427020770934,0.1117343456,delithiation,19610.002000000008,-4.32749e-05,-0.00023573241890312508
0.8780238495301593,0.1117847413,delithiation,19710.002000000008,-4.32763e-05,-0.00023693451890312506
0.8774668764463114,0.1117424965,delithiation,19800.002000000008,-4.32758e-05,-0.00023801642015312507
0.8768480224693508,0.1117447168,delithiation,19900.002000000008,-4.32756e-05,-0.00023921852293090284
0.8762910506725267,0.1117587984,delithiation,19990.002000000008,-4.32763e-05,-0.00024030042168090283
0.8756721888304204,0.1117573231,delithiation,20090.002000000008,-4.32762e-05,-0.00024150253973645837
0.8751152131725247,0.11177288,delithiation,20180.002000000008,-4.32763e-05,-0.00024258444598645838
0.8744963541904713,0.1117610335,delithiation,20280.002000000008,-4.32758e-05,-0.00024378655848645837
0.8739393836806711,0.1117639989,delithiation,20370.002000000008,-4.32759e-05,-0.00024486845473645837
0.8733205261286443,0.1117795557,delithiation,20470.002000000008,-4.3276e-05,-0.00024607056445868057
0.8727635575493798,0.1117699295,delithiation,20560.002000000008,-4.32754e-05,-0.0002471524569586806
0.872144699997353,0.1117973477,delithiation,20660.002000000008,-4.32765e-05,-0.00024835456668090283
0.8715877198348739,0.1118025333,delithiation,20750.002000000008,-4.32767e-05,-0.0002494364816809028
0.871030745464002,0.1117810458,delithiation,20840.002000000008,-4.32756e-05,-0.0002505183854309028
0.8704118914870416,0.1117928922,delithiation,20940.002000000008,-4.32758e-05,-0.0002517204882086806
0.8698549280558724,0.1117840111,delithiation,21030.002000000008,-4.32748e-05,-0.00025280237070868055
0.8692360883791768,0.1117906719,delithiation,21130.002000000008,-4.32746e-05,-0.0002540044457086806
0.868679123017472,0.1118195802,delithiation,21220.002000000008,-4.32763e-05,-0.00025508633195868056
0.8680602626053922,0.1118173599,delithiation,21320.002000000008,-4.3276e-05,-0.00025628844723645834
0.8675032972436872,0.111800313,delithiation,21410.002000000008,-4.32749e-05,-0.0002573703334864583
0.8668844461267797,0.1118381172,delithiation,21510.002000000008,-4.32761e-05,-0.0002585724307086805
0.8663274756169794,0.1118255109,delithiation,21600.002000000008,-4.32756e-05,-0.0002596543269586805
0.8657086202099924,0.1118433028,delithiation,21700.002000000008,-4.3276e-05,-0.0002608564325142361
0.8651516484131683,0.1118477434,delithiation,21790.002000000008,-4.32759e-05,-0.00026193833126423607
0.8645327937211944,0.1118507087,delithiation,21890.002000000008,-4.32756e-05,-0.00026314043543090274
0.863975832864073,0.1118218005,delithiation,21980.002000000008,-4.32746e-05,-0.00026422231293090275
0.8633569917573509,0.1118492335,delithiation,22080.002000000008,-4.3275e-05,-0.0002654243907086806
0.862800027039158,0.11186257,delithiation,22170.002000000008,-4.32758e-05,-0.00026650627570868056
0.8621811709171576,0.111879617,delithiation,22270.002000000008,-4.32759e-05,-0.000267708382653125
0.8616242055554528,0.1118596047,delithiation,22360.002000000008,-4.3275e-05,-0.000268790268903125
0.8610053558685717,0.1118855476,delithiation,22460.002000000008,-4.32758e-05,-0.00026999236334756947
0.8604483853587714,0.1118810922,delithiation,22550.002000000008,-4.32759e-05,-0.00027107425959756946
0.8598914116314116,0.1119025946,delithiation,22640.002000000008,-4.32763e-05,-0.00027215616209756943
0.8592725526493583,0.1118899882,delithiation,22740.002000000008,-4.32758e-05,-0.0002733582745975694
0.858715582139558,0.111906305,delithiation,22830.002000000008,-4.32759e-05,-0.0002744401708475694
0.8580967260175577,0.1119181514,delithiation,22930.002000000008,-4.32758e-05,-0.0002756422777920138
0.8575397535772217,0.1119322479,delithiation,23020.002000000008,-4.32762e-05,-0.00027672417779201386
0.8569208988852479,0.1119270474,delithiation,23120.002000000008,-4.32753e-05,-0.0002779262819586805
0.8563639322365191,0.1119492948,delithiation,23210.002000000008,-4.32758e-05,-0.0002790081707086805
0.8557450718244393,0.111968562,delithiation,23310.002000000008,-4.32765e-05,-0.0002802102859864583
0.8551881026016629,0.1119455844,delithiation,23400.002000000008,-4.3275e-05,-0.0002812921797364583
0.8545692457646493,0.1119959801,delithiation,23500.002000000008,-4.32768e-05,-0.0002824942880697916
0.8540122630281225,0.1119967252,delithiation,23590.002000000008,-4.32768e-05,-0.0002835762080697916
0.853393406191109,0.1119722575,delithiation,23690.002000000008,-4.3275e-05,-0.0002847783164031249
0.8528364388988683,0.1120115519,delithiation,23780.002000000008,-4.32762e-05,-0.00028586020640312493
0.8522175763417488,0.1120241433,delithiation,23880.002000000008,-4.32764e-05,-0.00028706232584756934
0.8516606116235559,0.1119959801,delithiation,23970.002000000008,-4.32744e-05,-0.00028814421084756933
0.8510417605066483,0.1120523065,delithiation,24070.002000000008,-4.32766e-05,-0.0002893463080697915
0.8504847790571453,0.1120582372,delithiation,24160.002000000008,-4.32768e-05,-0.00029042822556979154
0.8498659186450654,0.1120404452,delithiation,24260.002000000008,-4.32755e-05,-0.0002916303408475693
0.8493089462047294,0.1120730639,delithiation,24350.002000000008,-4.32765e-05,-0.0002927122408475693
0.8487519782689769,0.1120397151,delithiation,24440.002000000008,-4.32748e-05,-0.0002937941320975693
0.8481331271520693,0.1120827049,delithiation,24540.002000000008,-4.32762e-05,-0.0002949962293197915
0.8475761540682214,0.1120945513,delithiation,24630.002000000008,-4.32759e-05,-0.0002960781305697915
0.8469572907960885,0.112118274,delithiation,24730.002000000008,-4.32768e-05,-0.00029728025140312485
0.8464003183557525,0.1120945513,delithiation,24820.002000000008,-4.32752e-05,-0.0002983621514031249
0.8457814700988979,0.1121130884,delithiation,24920.002000000008,-4.32754e-05,-0.00029956424306979156
0.8452244963715381,0.1121575534,delithiation,25010.002000000008,-4.32768e-05,-0.0003006461455697916
0.844605640964551,0.1121242046,delithiation,25110.002000000008,-4.32748e-05,-0.0003018482511253471
0.8440486794639176,0.1121516228,delithiation,25200.002000000008,-4.32755e-05,-0.0003029301298753471
0.8434298254869571,0.1121701598,delithiation,25300.002000000008,-4.32759e-05,-0.0003041322326531249
0.842872853690133,0.112189427,delithiation,25390.002000000008,-4.3276e-05,-0.00030521413140312487
0.8422539939930664,0.1122138947,delithiation,25490.002000000008,-4.32762e-05,-0.00030641624529201375
0.8416970254138019,0.1122057289,delithiation,25580.002000000008,-4.32752e-05,-0.00030749813779201376
0.8410781692918016,0.1122509539,delithiation,25680.002000000008,-4.32765e-05,-0.0003087002447364582
0.8405211968514655,0.1122361273,delithiation,25770.002000000008,-4.32755e-05,-0.00030978214473645826
0.8399023471645845,0.1122516841,delithiation,25870.002000000008,-4.32753e-05,-0.00031098423918090267
0.8393453856639511,0.112259835,delithiation,25960.002000000008,-4.3275e-05,-0.0003120661179309027
0.8387265366920833,0.112278372,delithiation,26060.002000000008,-4.32757e-05,-0.00031326821098645824
0.838169566182283,0.1122983843,delithiation,26150.002000000008,-4.3276e-05,-0.00031435010723645824
0.8375507100602827,0.1123057902,delithiation,26250.002000000008,-4.32757e-05,-0.0003155522141809027
0.8369937427680421,0.112322107,delithiation,26340.002000000008,-4.32755e-05,-0.00031663410418090267
0.8364367729017537,0.112339884,delithiation,26430.002000000008,-4.32761e-05,-0.00031771599918090267
0.8358179110596474,0.1123606414,delithiation,26530.002000000008,-4.32764e-05,-0.0003189181172364582
0.8352609347582398,0.112365827,delithiation,26620.002000000008,-4.32762e-05,-0.00032000002473645824
0.8346420757761865,0.1123977005,delithiation,26720.002000000008,-4.32759e-05,-0.00032120213723645823
0.8340851117015055,0.1123813987,delithiation,26810.002000000008,-4.32748e-05,-0.0003222840209864583
0.8334662713097967,0.1123969555,delithiation,26910.002000000008,-4.32747e-05,-0.00032348609737534715
0.8329093078786276,0.1124258637,delithiation,27000.002000000008,-4.32759e-05,-0.00032456797987534715
0.83229045676172,0.1124266088,delithiation,27100.002000000008,-4.32751e-05,-0.00032577007709756934
0.8317334862519197,0.1124770045,delithiation,27190.002000000008,-4.32766e-05,-0.0003268519733475694
0.8311146222647736,0.1124970168,delithiation,27290.002000000008,-4.32762e-05,-0.0003280540955697916
0.8305576530419972,0.1124821901,delithiation,27380.002000000008,-4.32753e-05,-0.0003291359893197916
0.8299387997800499,0.1125274003,delithiation,27480.002000000008,-4.3276e-05,-0.00033033809070868054
0.8293818279832258,0.1125274003,delithiation,27570.002000000008,-4.32759e-05,-0.0003314199894586805
0.828762976151305,0.1125459373,delithiation,27670.002000000008,-4.32752e-05,-0.0003326220880697916
0.828206011433112,0.1125555784,delithiation,27760.002000000008,-4.32756e-05,-0.0003337039730697916
0.8275871553111117,0.1125985533,delithiation,27860.002000000008,-4.32761e-05,-0.00033490608001423606
0.827030179653216,0.1126082093,delithiation,27950.002000000008,-4.32764e-05,-0.000335987986264236
0.8264113128060171,0.1126445234,delithiation,28050.002000000008,-4.32768e-05,-0.0003371901140420138
0.8258543403656811,0.112614885,delithiation,28140.002000000008,-4.32752e-05,-0.0003382720140420138
0.8252973801520715,0.1126274765,delithiation,28230.002000000008,-4.32749e-05,-0.0003393538902920138
0.8246785283201508,0.112685293,delithiation,28330.002000000008,-4.32762e-05,-0.0003405559889031249
0.8241215552363027,0.1126964092,delithiation,28420.002000000008,-4.32759e-05,-0.0003416378901531249
0.8235027076944613,0.1126756519,delithiation,28520.002000000008,-4.32746e-05,-0.00034283998043090275
0.8229457474808519,0.1127193868,delithiation,28610.002000000008,-4.32755e-05,-0.0003439218566809028
0.8223268970789576,0.112746805,delithiation,28710.002000000008,-4.32754e-05,-0.0003451239525142361
0.8217699272126692,0.1127794236,delithiation,28800.002000000008,-4.32762e-05,-0.0003462058475142361
0.8211510689456292,0.112783134,delithiation,28900.002000000008,-4.32758e-05,-0.0003474079586253472
0.8205941010098766,0.1128024012,delithiation,28990.002000000008,-4.32755e-05,-0.0003484898498753472
0.8199752534680352,0.1128105521,delithiation,29090.002000000008,-4.3275e-05,-0.00034969194015312496
0.81941829132389,0.1128439009,delithiation,29180.002000000008,-4.32754e-05,-0.000350773820153125
0.8187994459270884,0.1128676236,delithiation,29280.002000000008,-4.32748e-05,-0.0003519759062642361
0.8182424831394313,0.1128750294,delithiation,29370.002000000008,-4.32757e-05,-0.0003530577875142361
0.8176236234423646,0.1129261702,delithiation,29470.002000000008,-4.32765e-05,-0.00035425990140312505
0.8170666464974451,0.112942487,delithiation,29560.002000000008,-4.32762e-05,-0.00035534181015312504
0.8164477860853654,0.1129595339,delithiation,29660.002000000008,-4.32761e-05,-0.0003565439254309028
0.815890808496934,0.1129928827,delithiation,29750.002000000008,-4.32767e-05,-0.00035762583543090277
0.8152719523749337,0.112986207,delithiation,29850.002000000008,-4.3275e-05,-0.00035882794237534723
0.8147149883002526,0.11301364,delithiation,29940.002000000008,-4.32757e-05,-0.0003599098261253473
0.8140961307482257,0.1130521744,delithiation,30040.002000000008,-4.32762e-05,-0.0003611119358475695
0.8135391544468181,0.1130825579,delithiation,30130.002000000008,-4.32764e-05,-0.0003621938433475695
0.8129821807194583,0.1130973846,delithiation,30220.002000000008,-4.32758e-05,-0.00036327574584756945
0.812363324597458,0.11310184,delithiation,30320.002000000008,-4.32759e-05,-0.00036447785279201386
0.8118063540876577,0.1131351888,delithiation,30410.002000000008,-4.32758e-05,-0.0003655597490420139
0.8111874943905911,0.1131589115,delithiation,30510.002000000008,-4.32764e-05,-0.0003667618629309028
0.810630522593767,0.1131752133,delithiation,30600.002000000008,-4.32755e-05,-0.0003678437616809028
0.8100116686168065,0.1131803989,delithiation,30700.002000000008,-4.32759e-05,-0.00036904586445868056
0.8094546923153989,0.1132574826,delithiation,30790.002000000008,-4.32767e-05,-0.0003701277719586806
0.8088358340483588,0.1132270992,delithiation,30890.002000000008,-4.32753e-05,-0.0003713298830697917
0.8082788616080228,0.1133100986,delithiation,30980.002000000008,-4.32767e-05,-0.00037241178306979175
0.807660001195943,0.1132886112,delithiation,31080.002000000008,-4.32756e-05,-0.0003736138983475695
0.8071030287556069,0.1133345664,delithiation,31170.002000000008,-4.32764e-05,-0.00037469579834756956
0.806484174063633,0.1133375317,delithiation,31270.002000000008,-4.32751e-05,-0.00037589790251423623
0.8059272022668089,0.1133997887,delithiation,31360.002000000008,-4.32768e-05,-0.0003769798012642362
