SOC,Voltage,branch,time_s,current_A,capacity_Ah
0.18522105175528267,0.1031924412,lithiation,29930.0,4.32756e-05,0.0003597855861111112
0.18583989429203124,0.1029789746,lithiation,30030.0,4.32742e-05,0.00036098766666666675
0.18639684871403342,0.1028151736,lithiation,30120.0,4.3275e-05,0.00036206953166666677
0.18701569983094102,0.1026365459,lithiation,30220.0,4.3276e-05,0.000363271628888889
0.1875726632621101,0.1024401188,lithiation,30310.0,4.32746e-05,0.000364353511388889
0.18812961639708844,0.1022726074,lithiation,30400.0,4.32744e-05,0.000365435373888889
0.18874845106869126,0.1020724848,lithiation,30500.0,4.32743e-05,0.00036663743916666674
0.18930541128230077,0.1019190624,lithiation,30590.0,4.32758e-05,0.00036771931541666676
0.18992426811931434,0.1017411649,lithiation,30690.0,4.3276e-05,0.0003689214237500001
0.19048123026345962,0.1015291885,lithiation,30780.0,4.32744e-05,0.00037000330375000013
0.1911000785203142,0.1013868749,lithiation,30880.0,4.32762e-05,0.0003712053954166668
0.1916570393774356,0.1011630371,lithiation,30970.0,4.3274e-05,0.0003722872729166668
0.19227587619407818,0.1009858847,lithiation,31070.0,4.3275e-05,0.00037348934236111126
0.19283284091227115,0.100820601,lithiation,31160.0,4.32758e-05,0.00037457122736111125
0.1934516877390992,0.1006138027,lithiation,31260.0,4.32746e-05,0.00037577331625000013
0.19400864988324448,0.1004507393,lithiation,31350.0,4.32758e-05,0.00037685519625000013
0.19462750815028457,0.1002654359,lithiation,31450.0,4.32762e-05,0.0003780573073611113
0.19518447286847754,0.1000623479,lithiation,31540.0,4.32746e-05,0.0003791391923611113
0.1958033182652791,0.0998911336,lithiation,31640.0,4.32756e-05,0.0003803412784722224
0.19636028877507936,0.0997273326,lithiation,31730.0,4.32761e-05,0.0003814231747222224
0.19697914632710617,0.0995272025,lithiation,31830.0,4.32758e-05,0.0003826252844444446
0.19753611812393027,0.0993463472,lithiation,31920.0,4.32761e-05,0.0003837071831944446
0.19809308284212326,0.0991566032,lithiation,32010.0,4.32747e-05,0.00038478906819444463
0.19871192323383208,0.098954998,lithiation,32110.0,4.32748e-05,0.0003859911445833335
0.19926888280392963,0.0987926722,lithiation,32200.0,4.32752e-05,0.0003870730195833335
0.19988772319563847,0.0985725373,lithiation,32300.0,4.32743e-05,0.00038827509597222235
0.20044467504359292,0.0983990952,lithiation,32390.0,4.32745e-05,0.0003893569559722223
0.20106351329026204,0.0982034206,lithiation,32490.0,4.32747e-05,0.00039055902819444457
0.2016204773649431,0.0980633274,lithiation,32580.0,4.3276e-05,0.0003916409119444446
0.2022393234767579,0.0978365242,lithiation,32680.0,4.32743e-05,0.0003928429994444446
0.20279628562090316,0.0976964384,lithiation,32770.0,4.32761e-05,0.0003939248794444446
0.20341514603298297,0.0975015014,lithiation,32870.0,4.32762e-05,0.0003951269947222224
0.20397211332522364,0.0973021165,lithiation,32960.0,4.3275e-05,0.0003962088847222224
0.20459096515714445,0.0971205235,lithiation,33060.0,4.32761e-05,0.0003974109833333335
0.2051479388845043,0.09695746,lithiation,33150.0,4.32761e-05,0.00039849288583333346
0.20576678642634566,0.0967239887,lithiation,33250.0,4.32744e-05,0.0003996949761111113
0.20632374985751475,0.0965868607,lithiation,33340.0,4.32762e-05,0.00040077685861111123
0.2069426052645018,0.0964008197,lithiation,33440.0,4.32754e-05,0.0004019789641666668
0.20749957513079015,0.0962325633,lithiation,33530.0,4.32762e-05,0.0004030608591666668
0.20811842338764472,0.0960102081,lithiation,33630.0,4.32744e-05,0.00040426295083333347
0.20867538167071847,0.0958656669,lithiation,33720.0,4.32754e-05,0.0004053448233333335
0.2092323483194472,0.0956966802,lithiation,33810.0,4.32757e-05,0.00040642671208333353
0.2098511894261693,0.095468387,lithiation,33910.0,4.32739e-05,0.0004076287898611113
0.21040814127412377,0.0953186676,lithiation,34000.0,4.32749e-05,0.0004087106498611113
0.21102699167601807,0.0951541215,lithiation,34100.0,4.3276e-05,0.0004099127456944446
0.21158396218581832,0.0949777141,lithiation,34190.0,4.32757e-05,0.00041099464194444457
0.2122028090126464,0.0947597995,lithiation,34290.0,4.32747e-05,0.00041219673083333345
0.2127597750178632,0.0946204588,lithiation,34380.0,4.32763e-05,0.0004132786183333334
0.2133786375749827,0.0944195911,lithiation,34480.0,4.32763e-05,0.00041448073777777784
0.21393560744127108,0.0942379907,lithiation,34570.0,4.32753e-05,0.00041556263277777784
0.2145544564131389,0.0940519571,lithiation,34670.0,4.32754e-05,0.0004167647258333334
0.21511142306186765,0.0938896313,lithiation,34760.0,4.32757e-05,0.0004178466145833334
0.21573027203373546,0.0936902538,lithiation,34860.0,4.3275e-05,0.000419048707638889
0.21628722967329725,0.0935264379,lithiation,34950.0,4.32747e-05,0.000420130578888889
0.21690607364007233,0.0933552235,lithiation,35050.0,4.32753e-05,0.00042133266222222233
0.21746303385368185,0.0931669623,lithiation,35140.0,4.32748e-05,0.00042241453847222235
0.21808188139552315,0.0929912999,lithiation,35240.0,4.32757e-05,0.0004236166287500001
0.21863884868776381,0.0928282365,lithiation,35330.0,4.32755e-05,0.00042469851875000014
0.21919581018839715,0.0926503465,lithiation,35420.0,4.32748e-05,0.0004257803975000001
0.2198146512951192,0.0924717188,lithiation,35520.0,4.32748e-05,0.00042698247527777787
0.22037161279575257,0.092310138,lithiation,35610.0,4.32755e-05,0.0004280643540277779
0.22099046176762038,0.0921166837,lithiation,35710.0,4.32752e-05,0.00042926644708333344
0.22154742391176566,0.0919439793,lithiation,35800.0,4.32752e-05,0.00043034832708333345
0.22216627574368647,0.0917898118,lithiation,35900.0,4.32759e-05,0.00043155042569444454
0.22272324432295096,0.0916163698,lithiation,35990.0,4.32755e-05,0.00043263231819444455
0.22334209615487177,0.091445893,lithiation,36090.0,4.32756e-05,0.00043383441680555564
0.22389906473413632,0.0912843198,lithiation,36180.0,4.32758e-05,0.0004349163093055557
0.2245179165660571,0.091104202,lithiation,36280.0,4.32753e-05,0.0004361184079166668
0.22507487613615465,0.0909188986,lithiation,36370.0,4.32747e-05,0.00043720028291666677
0.22569371867290325,0.0907550976,lithiation,36470.0,4.32751e-05,0.0004384023634722223
0.22625068725216774,0.0906157494,lithiation,36560.0,4.32763e-05,0.00043948425597222234
0.22686954194414155,0.0904245228,lithiation,36660.0,4.32752e-05,0.000440686360138889
0.2274265002272153,0.0902518183,lithiation,36750.0,4.32746e-05,0.00044176823263888904
0.22804535062910963,0.0901198834,lithiation,36850.0,4.32763e-05,0.0004429703284722224
0.22860232242593373,0.0899479315,lithiation,36940.0,4.32756e-05,0.0004440522272222224
0.22915928070900746,0.0897567049,lithiation,37030.0,4.32742e-05,0.00044513409972222237
0.2297781139505838,0.0895995647,lithiation,37130.0,4.32743e-05,0.0004463361622222224
0.23033506965960984,0.0894668847,lithiation,37220.0,4.32751e-05,0.0004474180297222224
0.2309539150564114,0.0892941877,lithiation,37320.0,4.32751e-05,0.0004486201158333335
0.23151088041811627,0.0891496539,lithiation,37410.0,4.32758e-05,0.00044970200208333346
0.23212973582510335,0.0889836326,lithiation,37510.0,4.32758e-05,0.00045090410763888903
0.23268669861276053,0.0888027772,lithiation,37600.0,4.32747e-05,0.00045198598888888903
0.23330553614441638,0.0886337832,lithiation,37700.0,4.32744e-05,0.0004531880597222224
0.2338624995755855,0.0885181502,lithiation,37790.0,4.32762e-05,0.0004542699422222224
0.23448135212251953,0.0883239582,lithiation,37890.0,4.3275e-05,0.00045547204222222236
0.2350383168407125,0.0882135257,lithiation,37980.0,4.32758e-05,0.00045655392722222235
0.23565716652759355,0.088038601,lithiation,38080.0,4.3275e-05,0.0004577560216666668
0.2362141331763223,0.0878962874,lithiation,38170.0,4.32761e-05,0.00045883791041666683
0.23683298643826964,0.0877258107,lithiation,38270.0,4.32752e-05,0.00046004001180555577
0.23738995437402222,0.0875909105,lithiation,38360.0,4.32761e-05,0.00046112190305555573
0.238008806205943,0.0873989463,lithiation,38460.0,4.3275e-05,0.0004623240016666668
0.23856576127145712,0.0872455165,lithiation,38550.0,4.32743e-05,0.0004634058679166668
0.23918460237817918,0.0871039405,lithiation,38650.0,4.32753e-05,0.0004646079456944446
0.23974156709637215,0.0869675651,lithiation,38740.0,4.32755e-05,0.0004656898306944446
0.24029852924051745,0.0868237689,lithiation,38830.0,4.32749e-05,0.00046677171069444464
0.24091738607753097,0.0866925791,lithiation,38930.0,4.32769e-05,0.00046797381902777794
0.24147435465679548,0.0865117311,lithiation,39020.0,4.32745e-05,0.00046905571152777795
0.24209319218845132,0.0863531157,lithiation,39120.0,4.32746e-05,0.0004702577823611113
0.24265014467991775,0.0862056091,lithiation,39210.0,4.32743e-05,0.00047133964361111133
0.2432689822115736,0.0860833079,lithiation,39310.0,4.32748e-05,0.0004725417144444447
0.24382593792059962,0.0859424844,lithiation,39400.0,4.32746e-05,0.0004736235819444447
0.2444447861774542,0.0858261138,lithiation,39500.0,4.3276e-05,0.00047482567361111134
0.24500175282618294,0.0856867731,lithiation,39590.0,4.32751e-05,0.00047590756236111137
0.245620599653011,0.085526675,lithiation,39690.0,4.32753e-05,0.00047710965125000025
0.24617756179715627,0.0853925124,lithiation,39780.0,4.32751e-05,0.00047819153125000025
0.2467964079089711,0.0852316767,lithiation,39880.0,4.32752e-05,0.00047939361875000023
0.24735336747906864,0.0850952938,lithiation,39970.0,4.32748e-05,0.0004804754937500002
0.2479722200260027,0.0849774405,lithiation,40070.0,4.32764e-05,0.0004816775937500002
0.24852919117931488,0.0848232731,lithiation,40160.0,4.32754e-05,0.0004827594912500002
0.24914803800614296,0.0846520588,lithiation,40260.0,4.3275e-05,0.00048396158013888906
0.24970500208082402,0.0845401287,lithiation,40350.0,4.32757e-05,0.0004850434638888891
0.25026197387764815,0.0844296962,lithiation,40440.0,4.32762e-05,0.0004861253626388891
0.2508808357197544,0.0842836797,lithiation,40540.0,4.32763e-05,0.0004873274806944446
0.25143780558604273,0.0841435939,lithiation,40630.0,4.32753e-05,0.0004884093756944446
0.25205666242305624,0.0840324163,lithiation,40730.0,4.32765e-05,0.0004896114840277779
0.25261363743744003,0.0838997439,lithiation,40820.0,4.32759e-05,0.0004906933890277779
0.2532324928444271,0.0837418586,lithiation,40920.0,4.32757e-05,0.0004918954945833335
0.2537894607801796,0.083629936,lithiation,41010.0,4.32756e-05,0.0004929773858333334
0.2544083147571402,0.0834928155,lithiation,41110.0,4.32758e-05,0.0004941794886111112
0.25496528655396433,0.0833853483,lithiation,41200.0,4.32761e-05,0.0004952613873611112
0.2555841333807924,0.0832022727,lithiation,41300.0,4.32743e-05,0.0004964634762500001
0.2561410942379138,0.0831214786,lithiation,41390.0,4.32759e-05,0.0004975453537500001
0.25675994034972865,0.0829510093,lithiation,41490.0,4.32744e-05,0.0004987474412500001
0.2573168947717308,0.0828479752,lithiation,41580.0,4.32748e-05,0.0004998293062500001
0.2579357401685324,0.082718268,lithiation,41680.0,4.32754e-05,0.0005010313923611111
0.25849271196535645,0.082624875,lithiation,41770.0,4.32765e-05,0.0005021132911111111
0.2591115709474098,0.0824907199,lithiation,41870.0,4.32756e-05,0.0005033154036111112
0.2596685440312578,0.0823936239,lithiation,41960.0,4.32765e-05,0.0005043973048611111
0.26028740158328456,0.0822372288,lithiation,42060.0,4.32754e-05,0.0005055994145833334
0.2608443650144537,0.0821238309,lithiation,42150.0,4.32752e-05,0.0005066812970833333
0.26140132201050353,0.0819970742,lithiation,42240.0,4.32744e-05,0.0005077631670833333
0.2620201609721859,0.0818777457,lithiation,42340.0,4.32749e-05,0.0005089652406944445
0.26257712569037883,0.081796214,lithiation,42430.0,4.32759e-05,0.0005100471256944445
0.2631959832424057,0.0816650242,lithiation,42530.0,4.3276e-05,0.0005112492354166667
0.26375295439571783,0.0815597698,lithiation,42620.0,4.32758e-05,0.0005123311329166667
0.2643718112327314,0.0814359933,lithiation,42720.0,4.3276e-05,0.0005135332412500001
0.26492878624711513,0.0813337117,lithiation,42810.0,4.32764e-05,0.00051461514625
0.2655476445141552,0.0811973289,lithiation,42910.0,4.32756e-05,0.0005158172573611112
0.2661046053712766,0.0810727999,lithiation,43000.0,4.32746e-05,0.0005168991348611111
0.26672345434314443,0.0809912682,lithiation,43100.0,4.32761e-05,0.0005181012279166667
0.26728043064455204,0.0809001029,lithiation,43190.0,4.32765e-05,0.0005191831354166667
0.26789928319148604,0.0807014629,lithiation,43290.0,4.32747e-05,0.0005203852354166667
0.26845623568295246,0.0806369781,lithiation,43380.0,4.32742e-05,0.0005214670966666667
0.26907508393980706,0.0805724934,lithiation,43480.0,4.32764e-05,0.0005226691883333334
0.2696320595977027,0.0804509372,lithiation,43570.0,4.32761e-05,0.0005237510945833334
0.27025091214463676,0.0803064033,lithiation,43670.0,4.32751e-05,0.0005249531945833334
0.27080787879336554,0.0802285746,lithiation,43760.0,4.3276e-05,0.0005260350833333334
0.2713648544512612,0.0801574215,lithiation,43850.0,4.32765e-05,0.0005271169895833334
0.27198371200328797,0.0800232664,lithiation,43950.0,4.32754e-05,0.0005283190993055556
0.2725406818695763,0.079935804,lithiation,44040.0,4.32762e-05,0.0005294009943055555
0.27315954013661636,0.0798290744,lithiation,44140.0,4.32758e-05,0.0005306031054166666
0.2737165132204643,0.0797527283,lithiation,44230.0,4.32763e-05,0.0005316850066666666
0.27433536433737193,0.0796170905,lithiation,44330.0,4.32747e-05,0.0005328871038888889
0.2748923284120529,0.0795511231,lithiation,44420.0,4.3276e-05,0.0005339689876388889
0.27551118667909297,0.0794480965,lithiation,44520.0,4.3276e-05,0.00053517109875
0.27606815139728597,0.0793413594,lithiation,44610.0,4.32748e-05,0.0005362529837500001
0.2766869975091008,0.0792487115,lithiation,44710.0,4.32755e-05,0.0005374550712500001
0.27724396415782954,0.0791590214,lithiation,44800.0,4.32756e-05,0.0005385369600000001
0.27786281813479013,0.0790708214,lithiation,44900.0,4.32758e-05,0.0005397390627777779
0.278419782852983,0.0789589062,lithiation,44990.0,4.3275e-05,0.0005408209477777778
0.2790386311098376,0.0788818225,lithiation,45090.0,4.32756e-05,0.0005420230394444445
0.27959559647154253,0.0787921324,lithiation,45180.0,4.32753e-05,0.0005431049256944446
0.28021444687343683,0.0787283927,lithiation,45280.0,4.32756e-05,0.0005443070215277779
0.28077140966109404,0.0786728039,lithiation,45370.0,4.32749e-05,0.0005453889027777779
0.2813283718052393,0.078584604,lithiation,45460.0,4.32755e-05,0.0005464707827777779
0.28194722077710715,0.0784882382,lithiation,45560.0,4.32752e-05,0.0005476728758333335
0.2825041848517882,0.0784133747,lithiation,45650.0,4.32755e-05,0.0005487547595833336
0.283123033823656,0.0783192441,lithiation,45750.0,4.32752e-05,0.0005499568526388891
0.2836799991853609,0.0782488361,lithiation,45840.0,4.32757e-05,0.0005510387388888891
0.2842988503022685,0.078168042,lithiation,45940.0,4.32753e-05,0.0005522408361111113
0.2848558169509972,0.0780657604,lithiation,46030.0,4.32758e-05,0.0005533227248611113
0.285474668782918,0.077986449,lithiation,46130.0,4.32753e-05,0.0005545248234722224
0.2860316347881348,0.0779160336,lithiation,46220.0,4.32757e-05,0.0005556067109722224
0.2866504866200556,0.0778278336,lithiation,46320.0,4.32754e-05,0.0005568088095833335
0.2872074532687844,0.0777729899,lithiation,46410.0,4.32757e-05,0.0005578906983333336
0.2878263086757714,0.0776914582,lithiation,46510.0,4.32759e-05,0.0005590928038888891
0.2883832798290836,0.0776047334,lithiation,46600.0,4.32759e-05,0.0005601747013888891
0.2890021352360707,0.0775313526,lithiation,46700.0,4.32757e-05,0.0005613768069444447
0.28955909995426365,0.077437222,lithiation,46790.0,4.32751e-05,0.0005624586919444447
0.2901779510711713,0.0773927495,lithiation,46890.0,4.32759e-05,0.000563660789166667
0.2907349190069239,0.0773112178,lithiation,46980.0,4.32754e-05,0.000564742680416667
0.29135376797879164,0.077233389,lithiation,47080.0,4.32753e-05,0.0005659447734722226
0.2919107339840084,0.0771674216,lithiation,47170.0,4.32757e-05,0.0005670266609722225
0.292467701919761,0.0771044195,lithiation,47260.0,4.32756e-05,0.0005681085522222225
0.2930865473165626,0.0770110339,lithiation,47360.0,4.32746e-05,0.0005693106383333336
0.2936435010950529,0.0769406185,lithiation,47450.0,4.32745e-05,0.0005703925020833336
0.2942623457768411,0.076892443,lithiation,47550.0,4.32756e-05,0.0005715945868055558
0.2948193085644983,0.0768101662,lithiation,47640.0,4.32749e-05,0.0005726764680555557
0.29543815324628664,0.0767486468,lithiation,47740.0,4.32752e-05,0.000573878552777778
0.29599511860799155,0.0766878724,lithiation,47830.0,4.32757e-05,0.000574960439027778
0.29661397616001833,0.0766419098,lithiation,47930.0,4.32762e-05,0.0005761625487500002
0.297170951174402,0.0765655711,lithiation,48020.0,4.32762e-05,0.0005772444537500001
0.2977898051513626,0.0764818117,lithiation,48120.0,4.32752e-05,0.0005784465565277779
0.2983467737306271,0.0764558688,lithiation,48210.0,4.32762e-05,0.0005795284490277779
0.2989656241325215,0.0763476565,lithiation,48310.0,4.32747e-05,0.0005807305448611113
0.2995225798415475,0.0762868822,lithiation,48400.0,4.32747e-05,0.0005818124123611114
0.30014142023325635,0.0762335137,lithiation,48500.0,4.32748e-05,0.0005830144887500003
0.3006983817338897,0.0761912689,lithiation,48590.0,4.32755e-05,0.0005840963675000003
0.30131723857090326,0.076134935,lithiation,48690.0,4.32763e-05,0.0005852984758333336
0.3018742084371916,0.0760711953,lithiation,48780.0,4.32753e-05,0.0005863803708333336
0.3024311789469918,0.0760200471,lithiation,48870.0,4.32764e-05,0.0005874622670833335
0.30305003363896565,0.0759362951,lithiation,48970.0,4.32751e-05,0.0005886643712500003
0.3036069944960871,0.0758784786,lithiation,49060.0,4.32751e-05,0.0005897462487500002
0.30422584489798143,0.0758399367,lithiation,49160.0,4.32758e-05,0.0005909483445833336
0.3047828179818294,0.0757813826,lithiation,49250.0,4.32763e-05,0.0005920302458333336
0.30540168196897544,0.0757198557,lithiation,49350.0,4.32765e-05,0.0005932323680555558
0.30595864926121613,0.0756279528,lithiation,49440.0,4.32747e-05,0.000594314258055556
0.3065775003781237,0.0756190568,lithiation,49540.0,4.32763e-05,0.0005955163552777782
0.30713447024441204,0.0755256638,lithiation,49630.0,4.32753e-05,0.0005965982502777782
0.30775331278116064,0.0754604414,lithiation,49730.0,4.32745e-05,0.0005978003308333337
0.30831028071691324,0.0754419118,lithiation,49820.0,4.32768e-05,0.0005988822220833338
0.3089291482791255,0.0753611177,lithiation,49920.0,4.32765e-05,0.0006000843512500004
0.30948612844160467,0.0753218383,lithiation,50010.0,4.32767e-05,0.0006011662662500004
0.3101049831335785,0.0752284452,lithiation,50110.0,4.32748e-05,0.0006023683704166671
0.3106619497823072,0.0752069503,lithiation,50200.0,4.32763e-05,0.0006034502591666671
0.3112808101943869,0.075138025,lithiation,50300.0,4.3276e-05,0.0006046523744444448
0.31183778520877065,0.0750950351,lithiation,50390.0,4.32764e-05,0.0006057342794444447
0.312456647050877,0.0750305504,lithiation,50490.0,4.32761e-05,0.0006069363975000003
0.31301362013472495,0.0749868155,lithiation,50580.0,4.3276e-05,0.0006080182987500003
0.3135705938620848,0.0749490187,lithiation,50670.0,4.32762e-05,0.0006091002012500003
0.31418945713421764,0.0749023259,lithiation,50770.0,4.32765e-05,0.0006103023220833337
0.314746427000506,0.074814111,lithiation,50860.0,4.32751e-05,0.0006113842170833337
0.315365282407493,0.0747822449,lithiation,50960.0,4.32765e-05,0.0006125863226388892
0.3159222606394364,0.07473851,lithiation,51050.0,4.32764e-05,0.0006136682338888892
0.31654112605660895,0.0746792182,lithiation,51150.0,4.32766e-05,0.0006148703588888892
0.31709809656640914,0.0745999068,lithiation,51240.0,4.32751e-05,0.0006159522551388891
0.31771694553827695,0.0745658129,lithiation,51340.0,4.32756e-05,0.0006171543481944446
0.31827391862212495,0.0745495036,lithiation,51430.0,4.32765e-05,0.0006182362494444447
0.3188927725990855,0.0744546354,lithiation,51530.0,4.32749e-05,0.0006194383522222225
0.319449732812695,0.0744160935,lithiation,51620.0,4.32752e-05,0.0006205202284722224
0.32006858821968204,0.0743908957,lithiation,51720.0,4.32764e-05,0.000621722334027778
0.32062555872948234,0.0743264109,lithiation,51810.0,4.32753e-05,0.000622804230277778
0.3212444077013501,0.0742619261,lithiation,51910.0,4.32754e-05,0.0006240063233333335
0.3218013833592458,0.0742470995,lithiation,52000.0,4.32771e-05,0.0006250882295833336
0.32242024734639185,0.0741759464,lithiation,52100.0,4.32757e-05,0.0006262903518055558
0.3229772178561921,0.074132219,lithiation,52190.0,4.3276e-05,0.0006273722480555558
0.32353419544462353,0.0740988627,lithiation,52280.0,4.32768e-05,0.0006284541580555557
0.32415306586688875,0.0740521699,lithiation,52380.0,4.32769e-05,0.0006296562927777779
0.32471004795990366,0.0740069523,lithiation,52470.0,4.32766e-05,0.0006307382115277779
0.32532891695214244,0.0739498809,lithiation,52570.0,4.32769e-05,0.0006319403434722222
0.32588588810545466,0.0738601908,lithiation,52660.0,4.32749e-05,0.0006330222409722223
0.3265047420824152,0.0738461092,lithiation,52760.0,4.32765e-05,0.0006342243437500001
0.32706172031435854,0.0737986714,lithiation,52850.0,4.32764e-05,0.000635306255
0.32768057500633235,0.073720105,lithiation,52950.0,4.32751e-05,0.0006365083591666667
0.32823754101154917,0.0736830458,lithiation,53040.0,4.32759e-05,0.0006375902466666667
0.3288563964185362,0.073644504,lithiation,53140.0,4.32757e-05,0.0006387923522222222
0.32941336757184847,0.0736081824,lithiation,53230.0,4.32761e-05,0.0006398742497222223
0.3300322201187825,0.0735310987,lithiation,53330.0,4.32751e-05,0.0006410763497222224
0.33058918805453513,0.0735162795,lithiation,53420.0,4.32762e-05,0.0006421582409722224
0.3312080420314957,0.0734480843,lithiation,53520.0,4.32752e-05,0.0006433603437500002
0.3317650138283198,0.0734332651,lithiation,53610.0,4.32767e-05,0.0006444422425000002
0.33238387710045264,0.0733835995,lithiation,53710.0,4.3276e-05,0.0006456443633333336
0.33294085661941986,0.0733413547,lithiation,53800.0,4.32771e-05,0.0006467262770833336
0.3334978290597559,0.0732783526,lithiation,53890.0,4.32749e-05,0.0006478081770833336
0.3341166823217033,0.0732561201,lithiation,53990.0,4.32764e-05,0.0006490102784722226
0.3346736496139439,0.073193118,lithiation,54080.0,4.32748e-05,0.0006500921684722226
0.3352924892906396,0.0731567964,lithiation,54180.0,4.32746e-05,0.0006512942434722227
0.33584944628668945,0.0731182545,lithiation,54270.0,4.3275e-05,0.0006523761134722227
0.33646829525855726,0.0730797127,lithiation,54370.0,4.32757e-05,0.0006535782065277782
0.33702526190728593,0.0730315372,lithiation,54460.0,4.32754e-05,0.0006546600952777781
0.3376441123091803,0.0729826167,lithiation,54560.0,4.32755e-05,0.0006558621911111115
0.33820107316630166,0.0729374066,lithiation,54650.0,4.32747e-05,0.0006569440686111115
0.338819929288302,0.0729329586,lithiation,54750.0,4.3277e-05,0.000658146175555556
0.33937690623322153,0.072869204,lithiation,54840.0,4.32757e-05,0.000659228084305556
0.3399957659302881,0.0728365928,lithiation,54940.0,4.32765e-05,0.0006604301981944448
0.3405527460927672,0.0728180632,lithiation,55030.0,4.32767e-05,0.0006615121131944449
0.34117161222495296,0.0727587715,lithiation,55130.0,4.32764e-05,0.0006627142395833338
0.3417285911004082,0.0727202296,lithiation,55220.0,4.32766e-05,0.0006637961520833337
0.34234744936744826,0.0726535171,lithiation,55320.0,4.32754e-05,0.0006649982631944447
0.34290442373832003,0.0726520345,lithiation,55410.0,4.32769e-05,0.0006660801669444447
0.34352328844047936,0.0725749508,lithiation,55510.0,4.3276e-05,0.0006672822905555558
0.3440802550892081,0.0725341886,lithiation,55600.0,4.32751e-05,0.0006683641793055558
0.34463722109442485,0.072524555,lithiation,55690.0,4.32759e-05,0.0006694460668055557
0.3452560686362661,0.0724541396,lithiation,55790.0,4.32746e-05,0.0006706481570833335
0.3458130327109472,0.0724667385,lithiation,55880.0,4.32761e-05,0.0006717300408333335
0.3464318895479608,0.0724067017,lithiation,55980.0,4.32757e-05,0.0006729321491666669
0.34698885426615367,0.0723711252,lithiation,56070.0,4.32751e-05,0.0006740140341666668
0.34760770395303475,0.0723496303,lithiation,56170.0,4.32757e-05,0.0006752161286111112
0.34816468025444236,0.0723318458,lithiation,56260.0,4.32769e-05,0.0006762980361111113
0.3487835378064691,0.0722525343,lithiation,56360.0,4.3275e-05,0.0006775001458333334
0.3493405025246621,0.0722480863,lithiation,56450.0,4.32758e-05,0.0006785820308333334
0.3499593557866094,0.0722125098,lithiation,56550.0,4.32755e-05,0.0006797841322222223
0.3505163282269455,0.0721999109,lithiation,56640.0,4.32765e-05,0.0006808660322222224
0.3511351979341975,0.0721680373,lithiation,56740.0,4.32771e-05,0.0006820681655555557
0.3516921761661408,0.0721131936,lithiation,56830.0,4.32758e-05,0.0006831500768055556
0.3523110301431014,0.0720790923,lithiation,56930.0,4.32756e-05,0.0006843521795833334
0.35286800193992557,0.0720642731,lithiation,57020.0,4.32763e-05,0.0006854340783333335
0.35348685806192587,0.0720205382,lithiation,57120.0,4.32754e-05,0.000686636185277778
0.35404382406714263,0.07199312,lithiation,57210.0,4.32756e-05,0.0006877180727777779
0.3546007907158713,0.0719560534,lithiation,57300.0,4.32755e-05,0.0006887999615277778
0.3552196446928319,0.0719345585,lithiation,57400.0,4.32759e-05,0.0006900020643055557
0.3557766177766799,0.0719219521,lithiation,57490.0,4.32762e-05,0.0006910839655555556
0.3563954774737464,0.0718700737,lithiation,57590.0,4.3276e-05,0.0006922860794444445
0.35695245055759434,0.0718433857,lithiation,57680.0,4.32761e-05,0.0006933679806944445
0.35757131311471396,0.0718270838,lithiation,57780.0,4.32765e-05,0.000694570100138889
0.35812828362451415,0.07177075,lithiation,57870.0,4.32752e-05,0.0006956519963888889
0.35874713831648797,0.0717648193,lithiation,57970.0,4.32763e-05,0.0006968541005555555
0.3593041184789671,0.0717433244,lithiation,58060.0,4.32769e-05,0.0006979360155555556
0.3599229824661132,0.0717010796,lithiation,58160.0,4.32759e-05,0.0006991381377777779
0.3604799497583539,0.071664758,lithiation,58250.0,4.32753e-05,0.0007002200277777779
0.36109880731038063,0.0716603175,lithiation,58350.0,4.32766e-05,0.0007014221375
0.36165578168125245,0.0716143623,lithiation,58440.0,4.32757e-05,0.00070250404125
0.3622746292230938,0.0715609938,lithiation,58540.0,4.32748e-05,0.0007037061315277778
0.3628316010199179,0.0715802684,lithiation,58630.0,4.32771e-05,0.0007047880302777778
0.3634504700121567,0.0715380162,lithiation,58730.0,4.32764e-05,0.0007059901622222223
0.36400744888761194,0.0715113357,lithiation,58820.0,4.32766e-05,0.0007070720747222222
0.3645644219714599,0.0714661181,lithiation,58910.0,4.32755e-05,0.0007081539759722222
0.36518327237335424,0.0714394376,lithiation,59010.0,4.32754e-05,0.0007093560718055556
0.36574024095261876,0.071421653,lithiation,59100.0,4.3276e-05,0.0007104379643055556
0.3663591049397648,0.0714060813,lithiation,59200.0,4.32768e-05,0.0007116400865277778
0.36691607866712467,0.0713638365,lithiation,59290.0,4.32754e-05,0.0007127219890277778
0.3675349362191515,0.0713675395,lithiation,59390.0,4.32765e-05,0.00071392409875
0.3680919105900233,0.0713208467,lithiation,59480.0,4.32758e-05,0.0007150060025
0.3687107645669839,0.0713015795,lithiation,59580.0,4.32756e-05,0.0007162081052777778
0.3692677370073199,0.0712963864,lithiation,59670.0,4.32764e-05,0.0007172900052777778
0.3698865902692672,0.071234867,lithiation,59770.0,4.32749e-05,0.0007184921066666666
0.37044355176990057,0.0712104067,lithiation,59860.0,4.32754e-05,0.0007195739854166667
0.3710624064618744,0.0712096691,lithiation,59960.0,4.32761e-05,0.0007207760895833334
0.3716193776151866,0.0711763129,lithiation,60050.0,4.32757e-05,0.0007218579870833334
