time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,4.1933937,4.193393700000968,9.681144774731365e-13
120.01401251927018,4.1839008,4.176743992970382,-0.007156807029618406
120.05601252429187,4.1788192,4.176739306499311,-0.0020798935006896
120.13801253214478,4.1738167,4.17673009374216,0.002913393742160153
120.42801256291568,4.1688142,4.176697286457176,0.00788308645717617
129.02601345977746,4.1637726,4.175879868934255,0.012107268934255622
189.0260197182652,4.159873,4.17313445478335,0.013261454783349613
249.0260259767529,4.158967,4.17176384559881,0.012796845598810336
309.02603223524056,4.1583366,4.170794186125484,0.012457586125483644
369.02603849372827,4.1579037,4.170060128324042,0.012156428324042068
429.026044752216,4.1574702,4.169430386927017,0.011960186927017169
489.02605101070367,4.1570764,4.168866972162685,0.011790572162684754
549.0260572691914,4.1568398,4.16833460298242,0.011494802982420005
609.0260635276791,4.1564856,4.167748100494069,0.011262500494068739
669.0260697861668,4.1563277,4.167081913814001,0.010754213814000657
729.0260760446545,4.1559734,4.166306035975069,0.01033263597506906
789.0260823031422,4.1556978,4.165393624879449,0.009695824879448978
849.0260885616299,4.1555009,4.164321004948528,0.00882010494852814
909.0260948201176,4.1550674,4.163103657985096,0.008036257985096107
969.0261010786052,4.1549492,4.1616384183821875,0.006689218382187612
1029.026107337093,4.1545949,4.159898860533214,0.00530396053321347
1089.026113595581,4.1543584,4.158205673467853,0.003847273467853185
1149.0261198540684,4.1539645,4.156348820902806,0.0023843209028058254
1209.026126112556,4.1535311,4.154635261301658,0.0011041613016580243
1269.0261323710438,4.1530585,4.153141316069833,8.28160698329583e-05
1329.0261386295315,4.1526647,4.15137703187348,-0.0012876681265199252
1389.0261448880192,4.1519952,4.149819331170213,-0.002175868829787042
1449.026151146507,4.1513648,4.148247910812353,-0.003116889187646521
1509.0261574049946,4.1507344,4.146376363366807,-0.00435803663319323
1569.0261636634823,4.1497498,4.144503502098852,-0.005246297901148722
1629.02616992197,4.1488833,4.142465344945887,-0.006417955054113023
1689.0261761804577,4.1479378,4.140337559476533,-0.007600240523466972
1749.0261824389454,4.1467957,4.138126312037221,-0.008669387962779496
1809.026188697433,4.145535,4.135832088672816,-0.009702911327183372
1869.0261949559208,4.1440778,4.133453356179593,-0.010624443820407059
1929.0262012144085,4.1423445,4.130984766721616,-0.011359733278384354
1989.026207472896,4.1406112,4.128426629131188,-0.012184570868812195
2049.026213731384,4.1386027,4.1257931926016544,-0.01280950739834541
2109.026219989872,4.1362391,4.123072787744025,-0.013166312255974866
2169.0262262483598,4.1338758,4.120251871992284,-0.013623928007715946
2229.026232506847,4.1312366,4.11733038913329,-0.013906210866710289
2289.0262387653347,4.1283216,4.114300704824748,-0.014020895175251624
2349.0262450238224,4.1251707,4.111151971222076,-0.014018728777924316
2409.02625128231,4.1219802,4.107873600851953,-0.014106599148047572
2469.026257540798,4.1185532,4.104462817847262,-0.014090382152738279
2529.026263799285,4.1148505,4.100901730087434,-0.013948769912565773
2589.026270057773,4.1110296,4.097205648609966,-0.013823951390033784
2649.026276316261,4.107091,4.093392294762055,-0.013698705237944253
2709.0262825747486,4.1029549,4.089466113353155,-0.013488786646845163
2769.0262888332363,4.0988188,4.085400028930607,-0.013418771069392932
2829.026295091724,4.094368,4.081162008502332,-0.013205991497668101
2889.026301350212,4.0899167,4.076826040464491,-0.01309065953550892
2949.0263076086994,4.0853872,4.0724523982084415,-0.012934801791558925
3009.026313867187,4.0808969,4.068057250706894,-0.012839649293105992
3069.026320125675,4.0762091,4.06368225813104,-0.012526841868959693
3129.0263263841625,4.0717583,4.0593298175516175,-0.01242848244838246
3189.0263326426502,4.0671496,4.055050152273852,-0.012099447726147794
3249.026338901138,4.0627379,4.050862159697388,-0.011875740302611959
3309.0263451596256,4.0582476,4.046802921750667,-0.011444678249332263
3369.0263514181133,4.0539145,4.042833944672907,-0.0110805553270934
3429.026357676601,4.0497789,4.03895229411923,-0.010826605880769335
3489.0263639350887,4.0456429,4.0351714243032495,-0.010471475696750332
3549.0263701935764,4.041625,4.03154370102546,-0.010081298974539799
3609.026376452064,4.0378041,4.028017284427873,-0.00978681557212635
3669.026382710552,4.0340228,4.024533717236887,-0.00948908276311311
3729.02638896904,4.0303993,4.021138648439987,-0.009260651560013322
3789.0263952275272,4.026854,4.017840001054509,-0.009013998945491153
3849.026401486015,4.0235057,4.014614178150175,-0.00889152184982489
3909.026407744503,4.0201974,4.011498337728199,-0.008699062271801061
3969.0264140029904,4.0170856,4.008466070485071,-0.008619529514928281
4029.026420261478,4.0140524,4.00550454775939,-0.008547852240609721
4089.0264265199658,4.0109406,4.002669260067179,-0.008271339932820254
4149.026432778453,4.0080652,3.9999494568243437,-0.00811574317565622
4209.026439036941,4.0051899,3.9973021273957032,-0.007887772604297183
4269.026445295429,4.0024719,3.9946855137120343,-0.007786386287965463
4329.026451553917,3.9998329,3.992102224729193,-0.007730675270806842
4389.026457812404,3.9972725,3.989536403605249,-0.007736096394750813
4449.026464070892,3.9948304,3.9869809546266097,-0.007849445373390385
4509.02647032938,3.9924669,3.984417379467721,-0.008049520532279253
4569.026476587867,3.9900641,3.9818481138506536,-0.008215986149346488
4629.026482846355,3.9875433,3.979308240537045,-0.008235059462954997
4689.026489104843,3.9852192,3.976797524710178,-0.008421675289822073
4749.0264953633305,3.9830134,3.974288182774664,-0.008725217225336035
4809.026501621818,3.9806499,3.9717450557643,-0.008904844235699816
4869.026507880306,3.9783261,3.96914016328377,-0.009185936716229914
4929.026514138794,3.9760416,3.966458060426453,-0.009583539573546851
4989.026520397281,3.9738357,3.9636954792088734,-0.01014022079112653
5049.026526655769,3.9714723,3.9609096339800565,-0.010562666019943379
5109.026532914257,3.9691877,3.958080476740868,-0.011107223259132049
5169.026539172744,3.9668636,3.955181292317449,-0.011682307682550963
5229.026545431232,3.9644215,3.9522465133829856,-0.012174986617014216
5289.02655168972,3.9619794,3.9492910215794117,-0.012688378420588453
5349.026557948208,3.959419,3.9462882152690972,-0.01313078473090279
5409.026564206695,3.9570162,3.943258687676664,-0.013757512323335774
5469.026570465183,3.9544954,3.9402618224510224,-0.014233577548977472
5529.026576723671,3.9519744,3.9372893458606515,-0.014685054139348619
5589.026582982158,3.9492564,3.934307168721131,-0.014949231278869046
5649.026589240646,3.9466567,3.931211973952719,-0.015444726047280977
5709.026595499134,3.9440176,3.927944929706645,-0.016072670293354907
5769.026601757621,3.9411817,3.9245787097810223,-0.01660299021897771
5829.026608016109,3.9383061,3.9211340502458993,-0.017172049754100804
5889.026614274597,3.9356277,3.9176403807242206,-0.017987319275779345
5949.0266205330845,3.9326735,3.914081579239258,-0.01859192076074212
6009.026626791572,3.9298375,3.9104583034546896,-0.019379196545310506
6069.02663305006,3.9268439,3.906819424870216,-0.020024475129784225
6129.026639308548,3.9238107,3.903155383770116,-0.020655316229884146
6189.026645567035,3.9208171,3.899488564880654,-0.021328535119345737
6249.026651825523,3.9176266,3.8957996268547577,-0.021826973145242512
6309.026658084011,3.9144754,3.8921138132215294,-0.022361586778470777
6369.026664342498,3.9113243,3.8886465931595473,-0.02267770684045267
6429.026670600986,3.9082124,3.885325775697623,-0.02288662430237709
6489.026676859474,3.9049826,3.8820380486967436,-0.022944551303256233
6549.0266831179615,3.9017131,3.8787212315312853,-0.022991868468714483
6609.026689376449,3.8984044,3.8752340462833117,-0.023170353716688297
6669.026695634937,3.8950169,3.8715997223106804,-0.0234171776893195
6729.026701893425,3.8917475,3.8678590050424626,-0.02388849495753753
6789.026708151912,3.8883994,3.864073453938329,-0.024325946061670933
6849.0267144104,3.8850119,3.860276862222319,-0.024735037777680713
6909.026720668888,3.8815851,3.8564971284238725,-0.025087971576127632
6969.026726927375,3.8781581,3.8527261613047648,-0.02543193869523508
7029.026733185863,3.8747706,3.8490259437477756,-0.02574465625222455
7089.026739444351,3.8715012,3.845367903689433,-0.026133296310566934
7149.026745702839,3.8680351,3.8417190657472395,-0.026316034252760634
7209.026751961326,3.8645294,3.8380949504472426,-0.02643444955275731
7269.026758219814,3.8611813,3.8345330119986896,-0.026648288001310583
7329.026764478302,3.8577936,3.831080488608941,-0.02671311139105903
7389.026770736789,3.8543668,3.827677253495286,-0.026689546504714112
7449.026776995277,3.8510973,3.8243174560874387,-0.026779843912561496
7509.026783253765,3.8476706,3.8210490287480314,-0.0266215712519684
7569.026789512252,3.8444407,3.817871490689446,-0.02656920931055362
7629.02679577074,3.8412106,3.81480441764659,-0.0264061823534103
7689.026802029228,3.8379018,3.811806347298872,-0.026095452701127897
7749.0268082877155,3.834672,3.8088416784464627,-0.02583032155353715
7809.026814546203,3.8315208,3.8059416549969565,-0.02557914500304337
7869.026820804691,3.8284483,3.803118678105316,-0.025329621894683907
7929.026827063179,3.825376,3.800361638678905,-0.025014361321094913
7989.026833321666,3.8224218,3.7976577820211648,-0.024764017978835096
8049.026839580154,3.8194282,3.795041403835854,-0.024386796164145963
8109.026845838642,3.8165133,3.7924646543636022,-0.024048645636397747
8169.026852097129,3.8135984,3.7899123208616112,-0.023686079138388827
8229.026858355617,3.8108017,3.7873919288232,-0.023409771176799765
8289.026864614105,3.8081234,3.7849240181881445,-0.023199381811855435
8349.026870872593,3.8053267,3.7824981393546695,-0.022828560645330676
8409.02687713108,3.802727,3.7801141983887736,-0.022612801611226363
