capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
4.41227622,3.0156,3.026386552597315,0.01078655259731498
4.432926220000001,3.0054,3.0118253982518395,0.006425398251839631
4.45240622,2.9953,2.9978262857181126,0.002526285718112753
4.47077622,2.9851,2.984518347883486,-0.0005816521165140642
4.48865622,2.9751,2.9715549359307305,-0.0035450640692693547
4.50510622,2.965,2.9596672425590143,-0.005332757440985603
4.52108622,2.9549,2.948178563211406,-0.0067214367885939375
4.5364862200000005,2.9448,2.937201101074007,-0.00759889892599297
4.55166622,2.9346,2.9264245011449694,-0.00817549885503066
4.56683622,2.9244,2.9156776022848825,-0.008722397715117403
4.5812962200000005,2.9142,2.9054332143514108,-0.008766785648589348
4.5956062200000005,2.9041,2.895211120772893,-0.008888879227106905
4.60973622,2.8939,2.885016690707736,-0.008883309292263775
4.62364622,2.8838,2.8748491157735363,-0.008950884226463618
4.63760622,2.8737,2.8643152215641536,-0.009384778435846286
4.65112622,2.8635,2.8538770904464785,-0.00962290955352163
4.664626220000001,2.8533,2.843140954910542,-0.010159045089457752
4.67808622,2.8429,2.8318483022804144,-0.011051697719585807
4.691396220000001,2.8327,2.820319438366094,-0.012380561633905884
4.70425622,2.8225,2.808577819091072,-0.013922180908927828
4.7167362200000005,2.8122,2.796490478664375,-0.015709521335624643
4.7289362200000005,2.802,2.7843457808216696,-0.017654219178330433
4.74062622,2.7919,2.7715596981909925,-0.020340301809007588
4.751666220000001,2.7819,2.7592627313771123,-0.022637268622887508
4.7626262200000005,2.7716,2.745937830782896,-0.02566216921710396
4.77300622,2.7616,2.7330093678619014,-0.02859063213809865
4.78268622,2.7515,2.7198653771448074,-0.031634622855192696
4.79216622,2.7411,2.7069096276843294,-0.03419037231567046
4.80145622,2.7306,2.6927455651425594,-0.037854434857440555
4.810296220000001,2.7204,2.6792675982029204,-0.041132401797079776
4.81860622,2.7103,2.6654086682112164,-0.044891331788783795
4.82635622,2.6999,2.6520834616880946,-0.047816538311905354
4.8338762200000005,2.6897,2.639030804833817,-0.05066919516618329
4.84106622,2.6795,2.6250406553884105,-0.05445934461158952
4.8478362200000005,2.6694,2.6118677330316076,-0.05753226696839242
4.85443622,2.6592,2.5989548402253515,-0.06024515977464828
4.86060622,2.649,2.5853298724705303,-0.06367012752946977
4.86652622,2.6384,2.572256969859746,-0.06614303014025369
4.87231622,2.6279,2.5594711411238595,-0.06842885887614036
4.87768622,2.6175,2.5467968844307136,-0.07070311556928655
4.882976220000001,2.6069,2.5335084310477534,-0.07339156895224663
4.8880462200000006,2.5962,2.520772616557848,-0.07542738344215216
4.8928562200000005,2.5858,2.508689920759732,-0.07711007924026791
