capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
0.0,4.1694,4.17276022327907,0.0033602232790697073
0.00416652,4.1608,4.162981328977208,0.002181328977208352
0.00833303,4.1564,4.158219976214403,0.0018199762144037734
0.01249954,4.1532,4.154796761424574,0.0015967614245742112
0.01666604,4.1503,4.151989343169534,0.0016893431695343963
0.02083254,4.1477,4.14953081915301,0.001830819153009422
0.02499904,4.1451,4.147298707031426,0.0021987070314253288
0.02916554,4.143,4.145228979198587,0.002228979198586778
0.03333204,4.1407,4.143283876878599,0.0025838768785995114
0.037498540000000004,4.1384,4.141439365193549,0.003039365193549415
0.04166514,4.1361,4.139678776147213,0.0035787761472132473
0.04583164,4.1344,4.137989993342364,0.003589993342363762
0.04999814,4.1326,4.136363762398217,0.003763762398216741
0.05416464,4.1306,4.134792780007993,0.004192780007993058
0.058331140000000004,4.1289,4.1332712840347146,0.004371284034714762
0.06249764000000001,4.1273,4.131794637233659,0.004494637233658949
0.06666414,4.1254,4.130358962064703,0.00495896206470281
0.07083064,4.1241,4.1289609428946505,0.004860942894650222
0.07499714,4.1222,4.127597749401782,0.005397749401781837
0.07916374,4.121,4.126267027337389,0.005267027337388264
0.08333024,4.1193,4.12496695761635,0.005666957616350388
0.08749674,4.1178,4.123695884356932,0.005895884356932335
0.09166324,4.1164,4.122452134033199,0.0060521340331991524
0.09582974,4.1151,4.12123458073918,0.006134580739179718
0.09999604000000001,4.1137,4.120041986737107,0.006341986737107064
0.10416304,4.1123,4.118873210210929,0.006573210210929048
0.10832904,4.1112,4.117727722898039,0.0065277228980384905
0.11249604,4.1099,4.116604250621472,0.006704250621472063
0.11666204000000001,4.1088,4.11550258535721,0.0067025853572104666
0.12082904,4.1076,4.114421613461583,0.006821613461583276
0.12499504,4.1064,4.113361259470532,0.00696125947053261
0.12916204,4.1053,4.112320513022662,0.007020513022662378
0.13332804,4.1042,4.111299454019986,0.00709945401998624
0.13749504,4.1033,4.110297224098405,0.006997224098404864
0.14166104000000002,4.1021,4.109313951848918,0.007213951848918043
0.14582804,4.101,4.1083488527557215,0.007348852755721502
0.14999404,4.1001,4.10740218096791,0.007302180967910132
0.15416104,4.0993,4.1064732903937085,0.007173290393708065
0.15832704,4.0983,4.105562401450192,0.00726240145019208
0.16249404,4.0972,4.104668629423664,0.007468629423663664
0.16666004,4.0963,4.103792381814604,0.007492381814603988
0.17082704,4.0954,4.102933086758245,0.007533086758245489
0.17499304000000002,4.0946,4.102091028755053,0.007491028755053364
0.17916004,4.0937,4.101265471891723,0.0075654718917226305
0.18332604,4.0929,4.100456755028921,0.007556755028920392
0.18749304,4.0925,4.099664366935626,0.007164366935625388
0.19165904,4.0912,4.098888569770549,0.007688569770548881
0.19582604,4.0903,4.098128810093518,0.007828810093517546
0.19999204,4.0897,4.097385312876875,0.007685312876875017
0.20415904,4.0891,4.096657622924788,0.007557622924787566
0.20832504,4.0882,4.095945972878124,0.007745972878124618
0.21249204,4.0876,4.095249889249186,0.0076498892491860815
0.21665804,4.0871,4.09456955687495,0.0074695568749492125
0.22082504,4.0864,4.093904543658183,0.007504543658182428
0.22499104,4.0856,4.0932550470965205,0.007655047096520207
0.22915804,4.0847,4.092620629060367,0.007920629060366835
0.23332404,4.0844,4.092001436850847,0.007601436850847243
0.23749104000000001,4.0835,4.091397047864703,0.007897047864703133
0.24165704,4.083,4.090807611782815,0.007807611782815194
0.24582404,4.0826,4.090232697944878,0.007632697944877975
0.24999004,4.0818,4.089672428503373,0.007872428503373108
0.25415704,4.0815,4.089126374583128,0.007626374583128204
0.25832303999999995,4.081,4.088594635014015,0.0075946350140148056
0.26249004,4.0801,4.088076781773394,0.007976781773393782
0.26665604,4.0795,4.087572893653495,0.008072893653494617
0.27082303999999996,4.079,4.087082555020722,0.008082555020722637
0.27499004,4.0786,4.086605697305955,0.008005697305955017
0.27915604,4.078,4.0861422382995505,0.008142238299550186
0.28332303999999997,4.0777,4.085691755884314,0.00799175588431389
0.28748904,4.0771,4.085254262519795,0.008154262519795452
0.29165603999999995,4.0766,4.0848293360416035,0.008229336041603474
0.29582203999999995,4.0763,4.084416964062636,0.008116964062636178
0.29998904,4.0757,4.084016724006953,0.008316724006952825
0.30415504,4.0752,4.083628550684642,0.008428550684642211
0.30832203999999996,4.0748,4.083252035731934,0.008452035731933982
0.31248803999999997,4.0742,4.082887122910406,0.00868712291040552
0.31665504,4.0739,4.082533389118934,0.008633389118934076
0.32082104,4.0734,4.082190752838261,0.008790752838260474
0.32498804,4.0728,4.081858791376745,0.009058791376745035
0.32915404,4.0728,4.081537402720218,0.008737402720218057
0.33332103999999996,4.0723,4.081226170432778,0.00892617043277788
0.33748703999999996,4.0719,4.080925010096747,0.009025010096746833
0.34165404,4.0716,4.080633467583017,0.009033467583017263
0.34582004,4.0711,4.080351402411653,0.009251402411652343
0.34998703999999997,4.0706,4.080078393110474,0.009478393110474492
0.35415304,4.0702,4.079814282277664,0.009614282277664365
0.35832003999999995,4.0699,4.0795586495408855,0.00965864954088591
0.36248603999999995,4.0696,4.0793113220457125,0.009711322045712123
0.36665304,4.069,4.079071882181745,0.010071882181745373
0.37081904,4.0684,4.078840147291001,0.010440147291001622
0.37498603999999996,4.0682,4.078615700917007,0.010415700917007165
0.37915203999999997,4.0677,4.078398344907521,0.010698344907520863
0.38331904,4.0674,4.078187665596079,0.010787665596079243
0.38748503999999995,4.0673,4.077983453984384,0.01068345398438364
0.39165204,4.067,4.077785299131814,0.010785299131813808
0.39581804,4.0667,4.077592982905928,0.010892982905928328
0.39998503999999996,4.0662,4.077406093408711,0.011206093408710593
0.40415103999999996,4.0659,4.077224406173258,0.011324406173257806
0.40831804,4.0655,4.0770475192824565,0.011547519282456342
0.41248404,4.0653,4.076875201556281,0.011575201556281556
0.41665104,4.0649,4.076707053350654,0.011807053350654684
0.42081704,4.0645,4.076542839464955,0.012042839464955435
0.42498403999999995,4.0642,4.076382164961367,0.01218216496136737
0.42915003999999995,4.0641,4.07622479230611,0.012124792306110521
0.43331704,4.0635,4.076070324652579,0.01257032465257879
0.43748304,4.0633,4.075918528847947,0.012618528847947452
0.44165003999999997,4.0626,4.075769021274086,0.013169021274086035
0.44581603999999997,4.0624,4.075621564697834,0.013221564697833976
0.44998304,4.0623,4.075475780969283,0.013175780969283402
0.45414903999999995,4.062,4.075331435363514,0.01333143536351411
0.45831604,4.0616,4.075188156099446,0.013588156099445747
0.46248204,4.0615,4.075045712501025,0.013545712501024987
0.46664903999999996,4.061,4.074903739508379,0.013903739508378976
0.47081503999999996,4.0607,4.074762011981343,0.014062011981343048
0.47498204,4.0604,4.074620171898832,0.014220171898832845
0.47914804,4.06,4.074478001084262,0.014478001084262004
0.48331504,4.0597,4.074335148836017,0.014635148836016576
0.48748104,4.0594,4.074191405303941,0.014791405303941296
0.49164803999999995,4.0592,4.074046427347909,0.014846427347909419
0.49581403999999996,4.0587,4.07390001582413,0.015200015824129665
0.49998104,4.0584,4.073751834906657,0.01535183490665748
0.50414704,4.0583,4.073601693621368,0.01530169362136835
0.50831404,4.058,4.073449264484854,0.015449264484853842
0.51248004,4.0577,4.073294370048626,0.015594370048626516
0.51664704,4.0571,4.073136690853739,0.016036690853739266
0.52081304,4.0568,4.072976062480345,0.016176062480345088
0.52498004,4.0565,4.072812173571676,0.016312173571676247
0.52914604,4.0562,4.07264487371754,0.01644487371754
0.53331304,4.0558,4.072473859698808,0.01667385969880808
0.53747904,4.0555,4.072298996011594,0.016798996011593736
0.5416460399999999,4.0552,4.072119987568102,0.016919987568101647
0.5458120399999999,4.0549,4.071936714581775,0.017036714581775136
0.54997904,4.0545,4.07174889004862,0.01724889004862007
0.55414504,4.0542,4.0715564106242015,0.01735641062420168
0.55831204,4.054,4.071358997300686,0.017358997300685353
0.56247804,4.0534,4.071156563507971,0.01775656350797128
0.5666450399999999,4.0533,4.070948838393882,0.01764883839388176
0.5708110399999999,4.0526,4.07073575333171,0.018135753331709914
0.57497804,4.0525,4.07051704488824,0.018017044888240186
0.57914404,4.0519,4.070292662531034,0.018392662531034
0.58331104,4.0516,4.070062350333264,0.018462350333264155
0.58747704,4.0511,4.0698260762453025,0.018726076245302536
0.5916440399999999,4.051,4.069583591613821,0.018583591613820616
0.59581104,4.0504,4.069334822956926,0.01893482295692639
0.59997704,4.05,4.069079709278983,0.019079709278983614
0.60414404,4.0496,4.068818012333169,0.019218012333169554
0.60831004,4.0491,4.068549747420616,0.019449747420615893
0.61247704,4.0488,4.068274682853902,0.01947468285390208
0.6166430399999999,4.0484,4.067992853126767,0.01959285312676684
0.62081004,4.0478,4.067704032779316,0.019904032779316516
0.62497604,4.0475,4.067408275420064,0.01990827542006368
0.62914304,4.0468,4.067105361459777,0.020305361459777238
0.63330904,4.0464,4.066795363911014,0.02039536391101393
0.63747604,4.0461,4.066478068685985,0.020378068685984907
0.64164204,4.0455,4.066153567779969,0.020653567779969073
0.64580904,4.0449,4.065821652213221,0.02092165221322073
0.64997504,4.0443,4.0654824329024,0.021182432902400627
0.65414204,4.0439,4.065135705570521,0.021235705570521013
0.65830804,4.0432,4.064781599831726,0.021581599831725917
0.66247504,4.0427,4.064419915695077,0.02171991569507714
0.66664104,4.0423,4.064050801193621,0.021750801193620717
0.6708080399999999,4.0417,4.063674060196959,0.021974060196959577
0.6749740399999999,4.0414,4.0632898588278525,0.021889858827852215
0.67914104,4.0406,4.062898004384946,0.02229800438494589
0.68330704,4.0398,4.062498680704886,0.022698680704886343
0.68747404,4.0391,4.062091698080423,0.022991698080423006
0.69164004,4.0386,4.061677257643854,0.023077257643854487
0.6958070399999999,4.0381,4.06125517224612,0.023155172246119626
0.6999730399999999,4.0375,4.0608256598585175,0.023325659858517866
0.70414004,4.0366,4.060388535455792,0.023788535455792292
0.70830604,4.036,4.059944033357277,0.023944033357277128
0.71247304,4.0354,4.059491970230854,0.024091970230854187
0.71663904,4.0346,4.059032596222555,0.024432596222554892
0.7208060399999999,4.0339,4.058565729268677,0.02466572926867716
0.7249720399999999,4.0333,4.0580916347941445,0.024791634794144812
0.72913904,4.0325,4.057610131586844,0.025110131586844275
0.73330504,4.0319,4.057121499780126,0.02522149978012589
0.73747204,4.0311,4.056625558606385,0.02552555860638428
0.74163804,4.0304,4.056122602317962,0.02572260231796175
0.74580504,4.0296,4.055612450196162,0.02601245019616183
0.7499710399999999,4.0288,4.055095410007316,0.02629541000731539
0.75413804,4.0279,4.054571300634326,0.026671300634325767
0.75830404,4.0272,4.054040442753863,0.02684044275386377
0.76247104,4.0266,4.053502654660005,0.026902654660005076
0.76663704,4.0256,4.05295826928717,0.02735826928716989
0.77080404,4.0249,4.0524071038262885,0.027507103826288848
0.77497004,4.024,4.051849502850906,0.027849502850905594
0.77913704,4.023,4.0512852821613015,0.028285282161301772
0.78330304,4.0224,4.05071479733522,0.02831479733522002
0.78747004,4.0214,4.05013786246381,0.02873786246381016
0.79163604,4.0208,4.049554843493732,0.02875484349373192
0.79580304,4.02,4.0489655525068,0.028965552506800663
0.79996904,4.0191,4.048370365185414,0.029270365185413816
0.8041360399999999,4.0182,4.0477690913206965,0.029569091320696295
0.8083020399999999,4.0172,4.047162115701964,0.029962115701963832
0.81246904,4.0163,4.046549245567633,0.03024924556763242
0.81663504,4.0156,4.0459308741916145,0.0303308741916144
0.82080204,4.0148,4.045306806017193,0.030506806017192467
0.8249690399999999,4.014,4.0446772906766215,0.030677290676621283
0.8291350399999999,4.0131,4.044042584132503,0.030942584132503725
0.83330204,4.0122,4.043402486224206,0.031202486224206183
0.83746804,4.0111,4.042757408774072,0.031657408774072415
0.84163504,4.0102,4.042107148306753,0.03190714830675301
0.84580104,4.0093,4.04145212302827,0.032152123028270196
0.8499680399999999,4.0084,4.040792125975258,0.03239212597525842
0.8541340399999999,4.0075,4.04012758116543,0.0326275811654293
0.85830104,4.0067,4.03945827799351,0.03275827799350939
0.86246704,4.0055,4.038784645731784,0.03328464573178458
0.86663404,4.0047,4.038106469998276,0.03340646999827612
0.87080004,4.0038,4.037424184778522,0.033624184778521915
0.87496704,4.0029,4.036737571797768,0.033837571797767474
0.8791330399999999,4.0021,4.036047069230084,0.03394706923008339
0.88330004,4.0011,4.035352454809949,0.03425245480994921
0.88746604,3.9998,4.034654170392664,0.03485417039266414
0.89163304,3.9989,4.033951989641593,0.03505198964159284
0.89579904,3.9983,4.0332463576037805,0.03494635760378051
0.89996604,3.9971,4.032537043808108,0.03543704380810775
0.90413204,3.9965,4.031824496022127,0.03532449602212662
0.90829904,3.9953,4.031108479593139,0.035808479593139264
0.91246504,3.9942,4.0303894445566115,0.03618944455661133
0.91663204,3.9934,4.029667152046681,0.03626715204668107
0.92079804,3.9925,4.0289420539329335,0.036442053932933316
0.92496504,3.9913,4.028213907119553,0.036913907119553
0.92913104,3.9907,4.027483164895241,0.036783164895240805
0.9332980399999999,3.9893,4.026749579931375,0.037449579931374544
0.9374640399999999,3.9887,4.026013606539705,0.03731360653970528
0.94163104,3.9873,4.025274993169051,0.03797499316905073
0.94579704,3.9864,4.024534194776912,0.03813419477691182
0.94996404,3.9854,4.02379095561207,0.03839095561207051
0.95413004,3.9844,4.02304573091902,0.03864573091902024
0.9582970399999999,3.9835,4.022298260780396,0.03879826078039583
0.9624630399999999,3.9826,4.021549000387355,0.03894900038735516
0.96663004,3.9815,4.020797685700748,0.03929768570074765
0.97079604,3.9805,4.020044771536122,0.03954477153612146
0.97496304,3.9797,4.019289989786504,0.03958998978650419
0.97912904,3.9786,4.018533794587194,0.039933794587193816
0.9832960399999999,3.9774,4.017775913826096,0.04037591382609618
0.9874620399999999,3.9765,4.017016800670938,0.04051680067093821
0.99162904,3.9757,4.0162561790749765,0.04055617907497666
0.99579504,3.9747,4.015494500967865,0.040794500967864966
0.99996204,3.9738,4.014731486445604,0.04093148644560385
1.00412604,3.9727,4.013967952844591,0.04126795284459073
1.00829604,3.9718,4.013202332110455,0.0414023321104553
1.01246604,3.9707,4.012435805217624,0.04173580521762421
1.01662604,3.9696,4.011670293387282,0.0420702933872823
1.02079604,3.9689,4.010902195714948,0.0420021957149479
1.0249560400000002,3.9678,4.010135272746041,0.042335272746040875
1.0291260400000002,3.9667,4.009365913809492,0.04266591380949203
1.0332960400000002,3.9658,4.008596036125268,0.04279603612526772
1.0374560400000001,3.9648,4.007827560543306,0.04302756054330592
1.0416260400000001,3.9637,4.0070568643898525,0.043356864389852756
1.0457960400000001,3.9632,4.006285864557866,0.04308586455786623
1.04995604,3.962,4.00551647947462,0.043516479474619896
1.05412604,3.9609,4.004745077482166,0.04384507748216615
1.05829604,3.9599,4.003973573503895,0.04407357350389507
1.06245604,3.9586,4.003203882037284,0.04460388203728405
1.06662604,3.958,4.0024323652886,0.04443236528859984
1.07079604,3.9573,4.001660934685775,0.04436093468577518
1.07495604,3.9559,4.000891499406587,0.0449914994065872
1.07912604,3.9548,4.000120418193531,0.045320418193531165
1.08329604,3.9542,3.9993495975676105,0.04514959756761039
1.0874560400000002,3.9532,3.9985809401115007,0.045380940111500845
1.0916260400000002,3.9522,3.997810803593976,0.04561080359397618
1.0957960400000002,3.9513,3.997041088329453,0.04574108832945312
1.0999560400000001,3.95,3.996273689141593,0.04627368914159291
1.1041260400000001,3.9492,3.995504965128689,0.04630496512868909
1.1082960400000001,3.9483,3.9947368092078355,0.04643680920783533
1.11245604,3.9474,3.993971107388007,0.04657110738800707
1.11662604,3.9464,3.9932042222091337,0.046804222209133606
1.12078604,3.9457,3.9924398748829684,0.04673987488296838
1.12495604,3.9445,3.9916744313223576,0.047174431322357435
1.12912604,3.9435,3.990909769756606,0.047409769756606046
1.13328604,3.9426,3.990147759442193,0.047547759442192916
1.13745604,3.9419,3.989384772818541,0.04748477281854102
1.14162604,3.9409,3.9886226780507075,0.0477226780507074
1.1457860400000002,3.9399,3.987863333269062,0.04796333326906188
1.1499560400000002,3.9388,3.9871031190233817,0.04830311902338158
1.1541260400000002,3.9379,3.9863438925955617,0.0484438925955617
1.1582860400000001,3.9371,3.9855875003024304,0.04848750030243032
1.1624560400000001,3.9362,3.984830332183046,0.04863033218304613
1.1666260400000001,3.9351,3.98407423391085,0.048974233910850096
1.17078604,3.9342,3.983321039394605,0.04912103939460488
1.17495604,3.9333,3.9825671493327874,0.04926714933278742
1.17912604,3.9326,3.9818143971556292,0.049214397155629364
1.18328604,3.9316,3.981064603859185,0.04946460385918483
1.18745604,3.9307,3.9803141817585543,0.049614181758554476
1.19162604,3.9298,3.979564951493493,0.049764951493493026
1.19578604,3.9289,3.9788187207300134,0.049918720730013355
1.19995604,3.9284,3.9780719141394094,0.04967191413940952
1.2041160400000002,3.9272,3.9773281260393545,0.05012812603935446
1.2082860400000002,3.9263,3.9765837896409413,0.05028378964094138
1.2124560400000002,3.9254,3.9758407032808845,0.05044070328088468
1.2166160400000001,3.9245,3.975100651712374,0.050600651712374045
1.2207860400000001,3.924,3.974360081237092,0.050360081237092125
1.2249560400000001,3.9229,3.9736207763503275,0.05072077635032768
1.22911604,3.9219,3.9728845077733608,0.05098450777336083
1.23328604,3.921,3.972147735029907,0.05114773502990699
1.23745604,3.92,3.9714122285273423,0.051412228527342396
1.24161604,3.9193,3.970679744842235,0.051379744842235286
