time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,0.1100081354,0.11565904325884088,0.005650907858840884
70.0,0.1110087186,0.11666852473022175,0.005659806130221753
140.0,0.1116424352,0.11694814657529559,0.005305711375295591
220.0,0.1121872067,0.11721723234759483,0.005030025647594832
290.0,0.1125911474,0.11729678403614392,0.004705636636143928
370.0,0.1129839867,0.1174061114749631,0.004422124774963107
440.0,0.1132937968,0.11741682811708212,0.004123031317082124
510.0,0.1135895252,0.11735900131307223,0.003769476113072226
590.0,0.1138600558,0.11730495855459604,0.003444902754596038
660.0,0.1140950322,0.11726553309420354,0.0031705008942035373
740.0,0.1143173873,0.11722727582485874,0.002909888524858739
810.0,0.1145100892,0.11719856193623285,0.0026884727362328498
890.0,0.1146813035,0.11710233458073203,0.002421031080732036
960.0,0.1148287952,0.11701113256284706,0.0021823373628470644
1030.0,0.1149399728,0.11692386907932427,0.001983896279324271
1110.0,0.1150837541,0.11682829332878089,0.0017445392287808864
1180.0,0.1151356399,0.11674777162384159,0.0016121317238415867
1260.0,0.1152364463,0.11665226066133406,0.0014158143613340612
1330.0,0.1152727753,0.11656420655172714,0.0012914312517271348
1410.0,0.1153468937,0.11646628829971209,0.0011193945997120952
1480.0,0.115393579,0.11638272450635481,0.000989145506354816
1550.0,0.1153735667,0.11630084386612374,0.0009272771661237439
1630.0,0.1154165566,0.11620933617915527,0.0007927795791552728
1700.0,0.1154069304,0.1161307433857438,0.0007238129857438103
1780.0,0.1153965443,0.11604253649498569,0.0006459921949856923
1850.0,0.1153794974,0.1159666903856858,0.0005871929856857971
1920.0,0.1153239161,0.11589303025791212,0.0005691141579121095
2000.0,0.1153090894,0.1158196887925203,0.0005105993925203084
2070.0,0.1152890772,0.11575643782842153,0.00046736062842152315
2150.0,0.1152119786,0.11568505948764946,0.00047308088764945466
2220.0,0.115163058,0.11562345449034117,0.00046039649034117225
2300.0,0.1150985807,0.11555387421963953,0.00045529351963953524
2370.0,0.1150644869,0.11549371722655988,0.00042923032655987903
2440.0,0.1150103807,0.1154341361804028,0.00042375548040279876
2520.0,0.1149755418,0.11536676783071695,0.0003912260307169513
2590.0,0.114906624,0.11530831124492633,0.000401687244926327
2670.0,0.1148577034,0.11524366092027655,0.0003859575202765503
2740.0,0.1147813648,0.11519235842310083,0.0004109936231008332
2820.0,0.1147576421,0.11513432290600031,0.0003766808060003124
2890.0,0.1146798134,0.11508385301567416,0.00040403961567415936
