t_s,V_exp,V_sim,residual_mV,cap_fraction
420.000000,3.37852597,3.18567123,-192.854747,0.002244
430.000000,3.37921929,3.18596427,-193.255022,0.002296
440.000000,3.37987590,3.18625673,-193.619170,0.002349
450.000000,3.38055706,3.18654738,-194.009678,0.002401
460.000000,3.38120174,3.18683662,-194.365129,0.002453
470.000000,3.38178301,3.18712538,-194.657627,0.002505
480.000000,3.38236046,3.18741371,-194.946745,0.002557
490.000000,3.38294053,3.18770164,-195.238887,0.002610
500.000000,3.38350391,3.18798851,-195.515401,0.002662
510.000000,3.38404918,3.18827359,-195.775592,0.002714
520.000000,3.38457561,3.18855834,-196.017266,0.002766
530.000000,3.38509727,3.18884280,-196.254469,0.002818
540.000000,3.38560343,3.18912698,-196.476449,0.002871
550.000000,3.38610077,3.18941084,-196.689926,0.002923
560.000000,3.38659286,3.18969242,-196.900443,0.002975
570.000000,3.38706374,3.18997378,-197.089959,0.003027
580.000000,3.38752031,3.19025494,-197.265372,0.003079
590.000000,3.38797212,3.19053591,-197.436205,0.003132
600.000000,3.38842511,3.19081671,-197.608404,0.003184
610.000000,3.38886619,3.19109585,-197.770339,0.003236
620.000000,3.38930941,3.19137424,-197.935163,0.003288
630.000000,3.38970637,3.19165250,-198.053873,0.003340
640.000000,3.39012456,3.19193063,-198.193930,0.003392
650.000000,3.39052844,3.19220864,-198.319802,0.003445
660.000000,3.39093661,3.19248574,-198.450869,0.003497
670.000000,3.39132452,3.19276147,-198.563048,0.003549
680.000000,3.39172029,3.19303710,-198.683190,0.003601
690.000000,3.39209700,3.19331265,-198.784346,0.003653
700.000000,3.39246225,3.19358811,-198.874140,0.003706
710.000000,3.39283276,3.19386342,-198.969340,0.003758
720.000000,3.39319229,3.19413668,-199.055607,0.003810
730.000000,3.39355731,3.19440989,-199.147423,0.003862
740.000000,3.39390421,3.19468303,-199.221179,0.003914
750.000000,3.39424109,3.19495612,-199.284978,0.003967
760.000000,3.39458394,3.19522915,-199.354789,0.004019
770.000000,3.39492893,3.19550073,-199.428200,0.004071
780.000000,3.39526486,3.19577164,-199.493221,0.004123
790.000000,3.39559293,3.19604251,-199.550416,0.004175
800.000000,3.39592266,3.19631334,-199.609318,0.004228
810.000000,3.39624286,3.19658414,-199.658719,0.004280
820.000000,3.39656281,3.19685422,-199.708594,0.004332
830.000000,3.39685941,3.19712294,-199.736471,0.004384
840.000000,3.39717293,3.19739162,-199.781303,0.004436
850.000000,3.39749146,3.19766029,-199.831168,0.004489
860.000000,3.39778423,3.19792892,-199.855309,0.004541
870.000000,3.39808226,3.19819754,-199.884717,0.004593
880.000000,3.39838910,3.19846417,-199.924928,0.004645
890.000000,3.39868236,3.19873075,-199.951607,0.004697
900.000000,3.39895010,3.19899731,-199.952794,0.004749
910.000000,3.39925122,3.19926385,-199.987376,0.004802
920.000000,3.39951611,3.19953037,-199.985734,0.004854
930.000000,3.39981818,3.19979566,-200.022527,0.004906
940.000000,3.40007353,3.20006017,-200.013359,0.004958
950.000000,3.40035176,3.20032467,-200.027092,0.005010
960.000000,3.40062881,3.20058916,-200.039644,0.005063
970.000000,3.40088677,3.20085364,-200.033134,0.005115
980.000000,3.40116763,3.20111760,-200.050027,0.005167
990.000000,3.40143347,3.20138010,-200.053372,0.005219
1000.000000,3.40169024,3.20164258,-200.047665,0.005271
1010.000000,3.40194941,3.20190506,-200.044350,0.005324
1020.000000,3.40220881,3.20216752,-200.041281,0.005376
1030.000000,3.40245891,3.20242999,-200.028921,0.005428
1040.000000,3.40271688,3.20269069,-200.026182,0.005480
1050.000000,3.40297890,3.20295119,-200.027708,0.005532
1060.000000,3.40321541,3.20321168,-200.003728,0.005585
1070.000000,3.40348268,3.20347217,-200.010510,0.005637
1080.000000,3.40371227,3.20373265,-199.979626,0.005689
1090.000000,3.40395522,3.20399209,-199.963127,0.005741
1100.000000,3.40419149,3.20425063,-199.940866,0.005793
1110.000000,3.40443611,3.20450916,-199.926953,0.005846
1120.000000,3.40466857,3.20476769,-199.900884,0.005898
1130.000000,3.40491414,3.20502621,-199.887932,0.005950
1140.000000,3.40512514,3.20528441,-199.840732,0.006002
1150.000000,3.40538096,3.20554100,-199.839962,0.006054
1160.000000,3.40560961,3.20579759,-199.812014,0.006106
1170.000000,3.40585041,3.20605418,-199.796228,0.006159
1180.000000,3.40607691,3.20631077,-199.766139,0.006211
1190.000000,3.40630794,3.20656735,-199.740582,0.006263
1200.000000,3.40653276,3.20682240,-199.710361,0.006315
1210.000000,3.40676403,3.20707707,-199.686956,0.006367
1220.000000,3.40698791,3.20733174,-199.656161,0.006420
1230.000000,3.40719080,3.20758641,-199.604388,0.006472
1240.000000,3.40741205,3.20784108,-199.570974,0.006524
1250.000000,3.40763640,3.20809491,-199.541490,0.006576
1260.000000,3.40785217,3.20834768,-199.504490,0.006628
1270.000000,3.40805888,3.20860045,-199.458432,0.006681
1280.000000,3.40828133,3.20885322,-199.428110,0.006733
1290.000000,3.40848207,3.20910598,-199.376093,0.006785
1300.000000,3.40870285,3.20935861,-199.344242,0.006837
1310.000000,3.40890884,3.20960949,-199.299353,0.006889
1320.000000,3.40912008,3.20986037,-199.259711,0.006942
1330.000000,3.40933204,3.21011125,-199.220784,0.006994
1340.000000,3.40954924,3.21036213,-199.187103,0.007046
1350.000000,3.40974808,3.21061301,-199.135065,0.007098
1360.000000,3.40995383,3.21086257,-199.091264,0.007150
1370.000000,3.41017485,3.21111158,-199.063266,0.007203
1380.000000,3.41036296,3.21136059,-199.002368,0.007255
1390.000000,3.41055822,3.21160960,-198.948623,0.007307
1400.000000,3.41076684,3.21185861,-198.908229,0.007359
1410.000000,3.41095829,3.21210698,-198.851307,0.007411
1420.000000,3.41116047,3.21235414,-198.806330,0.007463
1430.000000,3.41135383,3.21260129,-198.752532,0.007516
1440.000000,3.41155553,3.21284845,-198.707079,0.007568
1450.000000,3.41175985,3.21309560,-198.664249,0.007620
1460.000000,3.41195774,3.21334276,-198.614982,0.007672
1470.000000,3.41214991,3.21358811,-198.561794,0.007724
1480.000000,3.41233921,3.21383343,-198.505784,0.007777
1490.000000,3.41253614,3.21407874,-198.457403,0.007829
1500.000000,3.41271400,3.21432405,-198.389950,0.007881
1510.000000,3.41291595,3.21456937,-198.346576,0.007933
1520.000000,3.41311717,3.21481356,-198.303609,0.007985
1530.000000,3.41328192,3.21505705,-198.224868,0.008038
1540.000000,3.41348934,3.21530054,-198.188805,0.008090
1550.000000,3.41366553,3.21554402,-198.121509,0.008142
1560.000000,3.41386342,3.21578751,-198.075909,0.008194
1570.000000,3.41404247,3.21603055,-198.011926,0.008246
1580.000000,3.41423345,3.21627222,-197.961224,0.008299
1590.000000,3.41442442,3.21651390,-197.910522,0.008351
1600.000000,3.41459703,3.21675557,-197.841462,0.008403
1610.000000,3.41478920,3.21699725,-197.791953,0.008455
1620.000000,3.41497350,3.21723892,-197.734576,0.008507
1630.000000,3.41515446,3.21747901,-197.675452,0.008560
1640.000000,3.41532731,3.21771888,-197.608429,0.008612
1650.000000,3.41551900,3.21795876,-197.560242,0.008664
1660.000000,3.41570091,3.21819863,-197.502280,0.008716
1670.000000,3.41587114,3.21843851,-197.432635,0.008768
1680.000000,3.41604328,3.21867746,-197.365825,0.008820
1690.000000,3.41623735,3.21891555,-197.321807,0.008873
1700.000000,3.41641831,3.21915364,-197.264676,0.008925
1710.000000,3.41658020,3.21939173,-197.188472,0.008977
1720.000000,3.41675162,3.21962982,-197.121805,0.009029
1730.000000,3.41693902,3.21986763,-197.071386,0.009081
1740.000000,3.41710401,3.22010395,-197.000053,0.009134
1750.000000,3.41727996,3.22034027,-196.939687,0.009186
1760.000000,3.41745734,3.22057659,-196.880752,0.009238
1770.000000,3.41763377,3.22081291,-196.820864,0.009290
1780.000000,3.41780949,3.22104923,-196.760260,0.009342
1790.000000,3.41797924,3.22128416,-196.695085,0.009395
1800.000000,3.41814804,3.22151872,-196.629325,0.009447
1810.000000,3.41832304,3.22175327,-196.569765,0.009499
1820.000000,3.41849947,3.22198783,-196.511635,0.009551
1830.000000,3.41864347,3.22222239,-196.421081,0.009603
1840.000000,3.41883135,3.22245621,-196.375136,0.009656
1850.000000,3.41899824,3.22268903,-196.309215,0.009708
1860.000000,3.41915917,3.22292184,-196.237334,0.009760
1870.000000,3.41933441,3.22315465,-196.179757,0.009812
1880.000000,3.41948962,3.22338747,-196.102154,0.009864
1890.000000,3.41966057,3.22362018,-196.040390,0.009917
1900.000000,3.41982651,3.22385126,-195.975248,0.009969
1910.000000,3.41999364,3.22408234,-195.911297,0.010021
1920.000000,3.42015505,3.22431342,-195.841625,0.010073
1930.000000,3.42032552,3.22454450,-195.781013,0.010125
1940.000000,3.42048168,3.22477559,-195.706096,0.010177
1950.000000,3.42063570,3.22500547,-195.630228,0.010230
1960.000000,3.42081237,3.22523483,-195.577534,0.010282
1970.000000,3.42096901,3.22546420,-195.504813,0.010334
1980.000000,3.42111850,3.22569356,-195.424939,0.010386
1990.000000,3.42128205,3.22592292,-195.359132,0.010438
2000.000000,3.42143273,3.22615172,-195.281014,0.010491
2010.000000,3.42159820,3.22637937,-195.218821,0.010543
2020.000000,3.42175436,3.22660703,-195.147330,0.010595
2030.000000,3.42191315,3.22683469,-195.078462,0.010647
2040.000000,3.42206955,3.22706234,-195.007209,0.010699
2050.000000,3.42223072,3.22729000,-194.940725,0.010752
2060.000000,3.42238688,3.22751602,-194.870869,0.010804
2070.000000,3.42253995,3.22774198,-194.797972,0.010856
2080.000000,3.42270494,3.22796794,-194.736996,0.010908
2090.000000,3.42285895,3.22819390,-194.665053,0.010960
2100.000000,3.42299461,3.22841986,-194.574752,0.011013
2110.000000,3.42316175,3.22864481,-194.516931,0.011065
2120.000000,3.42330790,3.22886909,-194.438801,0.011117
2130.000000,3.42345905,3.22909337,-194.365679,0.011169
2140.000000,3.42360926,3.22931765,-194.291602,0.011221
2150.000000,3.42376542,3.22954193,-194.223486,0.011274
2160.000000,3.42390752,3.22976582,-194.141697,0.011326
2170.000000,3.42406297,3.22998843,-194.074534,0.011378
2180.000000,3.42421579,3.23021105,-194.004749,0.011430
2190.000000,3.42437315,3.23043366,-193.939493,0.011482
2200.000000,3.42451286,3.23065627,-193.856595,0.011534
2210.000000,3.42466664,3.23087888,-193.787764,0.011587
2220.000000,3.42481017,3.23110005,-193.710122,0.011639
2230.000000,3.42496014,3.23132100,-193.639132,0.011691
2240.000000,3.42509937,3.23154196,-193.557413,0.011743
2250.000000,3.42526364,3.23176291,-193.500728,0.011795
2260.000000,3.42540002,3.23198387,-193.416149,0.011848
2270.000000,3.42554593,3.23220401,-193.341916,0.011900
2280.000000,3.42568398,3.23242331,-193.260670,0.011952
2290.000000,3.42583466,3.23264262,-193.192039,0.012004
2300.000000,3.42597747,3.23286193,-193.115540,0.012056
2310.000000,3.42613101,3.23308124,-193.049770,0.012109
2320.000000,3.42626667,3.23330033,-192.966336,0.012161
2330.000000,3.42641544,3.23351800,-192.897442,0.012213
2340.000000,3.42654586,3.23373568,-192.810177,0.012265
2350.000000,3.42667484,3.23395336,-192.721482,0.012317
2360.000000,3.42682838,3.23417104,-192.657343,0.012370
2370.000000,3.42695737,3.23438872,-192.568648,0.012422
2380.000000,3.42710543,3.23460514,-192.500283,0.012474
2390.000000,3.42724681,3.23482120,-192.425604,0.012526
2400.000000,3.42737675,3.23503727,-192.339482,0.012578
2410.000000,3.42750716,3.23525333,-192.253836,0.012631
2420.000000,3.42765331,3.23546939,-192.183926,0.012683
2430.000000,3.42778945,3.23568482,-192.104631,0.012735
2440.000000,3.42793345,3.23589924,-192.034215,0.012787
2450.000000,3.42806458,3.23611369,-191.950892,0.012839
2460.000000,3.42818761,3.23632815,-191.859463,0.012891
2470.000000,3.42832088,3.23654260,-191.778286,0.012944
2480.000000,3.42844534,3.23675698,-191.688358,0.012996
2490.000000,3.42858934,3.23696984,-191.619508,0.013048
2500.000000,3.42873406,3.23718269,-191.551370,0.013100
2510.000000,3.42886209,3.23739555,-191.466542,0.013152
2520.000000,3.42899823,3.23760841,-191.389822,0.013205
2530.000000,3.42911696,3.23782127,-191.295696,0.013257
2540.000000,3.42925858,3.23803301,-191.225579,0.013309
2550.000000,3.42939901,3.23824432,-191.154691,0.013361
2560.000000,3.42954350,3.23845560,-191.087898,0.013413
2570.000000,3.42966104,3.23866687,-190.994164,0.013466
2580.000000,3.42976284,3.23887815,-190.884694,0.013518
2590.000000,3.42989445,3.23908894,-190.805504,0.013570
2600.000000,3.43003345,3.23929863,-190.734819,0.013622
2610.000000,3.43014717,3.23950833,-190.638841,0.013674
2620.000000,3.43026066,3.23971803,-190.542626,0.013727
2630.000000,3.43040967,3.23992774,-190.481934,0.013779
2640.000000,3.43052769,3.24013744,-190.390248,0.013831
2650.000000,3.43064427,3.24034566,-190.298616,0.013883
2660.000000,3.43077350,3.24055380,-190.219695,0.013935
2670.000000,3.43089271,3.24076194,-190.130761,0.013988
2680.000000,3.43101144,3.24097009,-190.041350,0.014040
2690.000000,3.43115211,3.24117823,-189.973874,0.014092
2700.000000,3.43126869,3.24138545,-189.883238,0.014144
2710.000000,3.43139029,3.24159206,-189.798224,0.014196
2720.000000,3.43150640,3.24179866,-189.707739,0.014248
2730.000000,3.43163633,3.24200525,-189.631081,0.014301
2740.000000,3.43174314,3.24221185,-189.531298,0.014353
2750.000000,3.43186975,3.24241811,-189.451633,0.014405
2760.000000,3.43199253,3.24262316,-189.369371,0.014457
2770.000000,3.43210268,3.24282822,-189.274461,0.014509
2780.000000,3.43222141,3.24303328,-189.188135,0.014562
2790.000000,3.43234015,3.24323834,-189.101809,0.014614
2800.000000,3.43244553,3.24344339,-189.002131,0.014666
2810.000000,3.43257904,3.24364715,-188.931894,0.014718
2820.000000,3.43270063,3.24385068,-188.849954,0.014770
2830.000000,3.43280053,3.24405421,-188.746317,0.014823
2840.000000,3.43291712,3.24425775,-188.659371,0.014875
2850.000000,3.43302774,3.24446128,-188.566463,0.014927
2860.000000,3.43314433,3.24466407,-188.480256,0.014979
2870.000000,3.43325877,3.24486609,-188.392682,0.015031
2880.000000,3.43336892,3.24506811,-188.300812,0.015084
2890.000000,3.43347073,3.24527013,-188.200596,0.015136
2900.000000,3.43358016,3.24547215,-188.108011,0.015188
2910.000000,3.43369389,3.24567398,-188.019903,0.015240
2920.000000,3.43381238,3.24587450,-187.937884,0.015292
2930.000000,3.43390536,3.24607501,-187.830350,0.015345
2940.000000,3.43402028,3.24627553,-187.744750,0.015397
2950.000000,3.43413281,3.24647605,-187.656766,0.015449
2960.000000,3.43423247,3.24667657,-187.555907,0.015501
2970.000000,3.43434405,3.24687593,-187.468119,0.015553
2980.000000,3.43443990,3.24707497,-187.364924,0.015605
2990.000000,3.43454170,3.24727400,-187.267703,0.015658
3000.000000,3.43466234,3.24747303,-187.189316,0.015710
3010.000000,3.43476391,3.24767205,-187.091856,0.015762
3020.000000,3.43486762,3.24787050,-186.997118,0.015814
3030.000000,3.43496752,3.24806804,-186.899481,0.015866
3040.000000,3.43507338,3.24826558,-186.807792,0.015919
3050.000000,3.43517518,3.24846313,-186.712050,0.015971
3060.000000,3.43528581,3.24866068,-186.625130,0.016023
3070.000000,3.43536282,3.24885818,-186.504641,0.016075
3080.000000,3.43545604,3.24905425,-186.401785,0.016127
3090.000000,3.43557024,3.24925033,-186.319910,0.016180
3100.000000,3.43566442,3.24944641,-186.218008,0.016232
3110.000000,3.43576527,3.24964248,-186.122782,0.016284
3120.000000,3.43586588,3.24983856,-186.027317,0.016336
3130.000000,3.43596578,3.25003365,-185.932123,0.016388
3140.000000,3.43605638,3.25022829,-185.828090,0.016441
3150.000000,3.43616033,3.25042291,-185.737421,0.016493
3160.000000,3.43624616,3.25061752,-185.628632,0.016545
3170.000000,3.43634820,3.25081214,-185.536056,0.016597
3180.000000,3.43642712,3.25100633,-185.420785,0.016649
3190.000000,3.43652487,3.25119950,-185.325371,0.016702
3200.000000,3.43660188,3.25139267,-185.209207,0.016754
3210.000000,3.43670630,3.25158584,-185.120462,0.016806
3220.000000,3.43679285,3.25177901,-185.013836,0.016858
3230.000000,3.43689585,3.25197219,-184.923660,0.016910
3240.000000,3.43697882,3.25216401,-184.814805,0.016962
3250.000000,3.43707037,3.25235575,-184.714621,0.017015
3260.000000,3.43715763,3.25254748,-184.610146,0.017067
3270.000000,3.43724060,3.25273922,-184.501380,0.017119
3280.000000,3.43731880,3.25293096,-184.387845,0.017171
3290.000000,3.43741035,3.25312187,-184.288482,0.017223
3300.000000,3.43750310,3.25331219,-184.190913,0.017276
3310.000000,3.43759131,3.25350250,-184.088817,0.017328
3320.000000,3.43767714,3.25369281,-183.984337,0.017380
3330.000000,3.43775558,3.25388312,-183.872466,0.017432
3340.000000,3.43782926,3.25407314,-183.756119,0.017484
3350.000000,3.43792701,3.25426203,-183.664978,0.017537
3360.000000,3.43800259,3.25445093,-183.551661,0.017589
3370.000000,3.43808269,3.25463982,-183.442873,0.017641
3380.000000,3.43816257,3.25482872,-183.333848,0.017693
3390.000000,3.43825030,3.25501761,-183.232690,0.017745
3400.000000,3.43832493,3.25520532,-183.119604,0.017798
3410.000000,3.43839383,3.25539282,-183.001016,0.017850
3420.000000,3.43848372,3.25558031,-182.903408,0.017902
3430.000000,3.43856573,3.25576780,-182.797932,0.017954
3440.000000,3.43863869,3.25595529,-182.683397,0.018006
3450.000000,3.43871927,3.25614211,-182.577158,0.018059
3460.000000,3.43880081,3.25632821,-182.472600,0.018111
3470.000000,3.43887258,3.25651431,-182.358266,0.018163
3480.000000,3.43895006,3.25670041,-182.249655,0.018215
3490.000000,3.43902540,3.25688650,-182.138897,0.018267
3500.000000,3.43910718,3.25707245,-182.034734,0.018319
3510.000000,3.43918538,3.25725716,-181.928222,0.018372
3520.000000,3.43926334,3.25744187,-181.821471,0.018424
3530.000000,3.43933010,3.25762659,-181.703514,0.018476
3540.000000,3.43940639,3.25781130,-181.595093,0.018528
3550.000000,3.43947673,3.25799602,-181.480712,0.018580
3560.000000,3.43956256,3.25817970,-181.382858,0.018633
3570.000000,3.43962407,3.25836304,-181.261028,0.018685
3580.000000,3.43970490,3.25854638,-181.158511,0.018737
3590.000000,3.43977332,3.25872973,-181.043596,0.018789
3600.000000,3.43983912,3.25891307,-180.926058,0.018841
3610.000000,3.43992233,3.25909588,-180.826448,0.018894
3620.000000,3.43998766,3.25927786,-180.709797,0.018946
3630.000000,3.44006085,3.25945984,-180.601013,0.018998
3640.000000,3.44013500,3.25964182,-180.493183,0.019050
3650.000000,3.44021344,3.25982380,-180.389645,0.019102
3660.000000,3.44027638,3.26000575,-180.270637,0.019155
3670.000000,3.44034743,3.26018637,-180.161058,0.019207
3680.000000,3.44041061,3.26036700,-180.043613,0.019259
3690.000000,3.44049072,3.26054763,-179.943096,0.019311
3700.000000,3.44053960,3.26072825,-179.811346,0.019363
3710.000000,3.44061947,3.26090888,-179.710591,0.019416
3720.000000,3.44068813,3.26108862,-179.599509,0.019468
3730.000000,3.44076037,3.26126791,-179.492466,0.019520
3740.000000,3.44082260,3.26144719,-179.375410,0.019572
3750.000000,3.44088507,3.26162647,-179.258592,0.019624
3760.000000,3.44096351,3.26180576,-179.157749,0.019676
3770.000000,3.44102836,3.26198466,-179.043702,0.019729
3780.000000,3.44109702,3.26216261,-178.934416,0.019781
3790.000000,3.44116569,3.26234056,-178.825129,0.019833
3800.000000,3.44123340,3.26251851,-178.714889,0.019885
3810.000000,3.44130135,3.26269646,-178.604888,0.019937
3820.000000,3.44136071,3.26287441,-178.486304,0.019990
3830.000000,3.44143248,3.26305114,-178.381340,0.020042
3840.000000,3.44150066,3.26322776,-178.272900,0.020094
3850.000000,3.44156456,3.26340439,-178.160167,0.020146
3860.000000,3.44163203,3.26358102,-178.051012,0.020198
3870.000000,3.44168830,3.26375765,-177.930650,0.020251
3880.000000,3.44175863,3.26393354,-177.825091,0.020303
3890.000000,3.44182682,3.26410886,-177.717963,0.020355
3900.000000,3.44189167,3.26428417,-177.607497,0.020407
3910.000000,3.44196320,3.26445949,-177.503707,0.020459
3920.000000,3.44202232,3.26463480,-177.387520,0.020512
3930.000000,3.44209456,3.26480986,-177.284700,0.020564
3940.000000,3.44216180,3.26498388,-177.177921,0.020616
3950.000000,3.44221401,3.26515789,-177.056122,0.020668
3960.000000,3.44227839,3.26533190,-176.946482,0.020720
3970.000000,3.44234252,3.26550592,-176.836604,0.020773
3980.000000,3.44240737,3.26567993,-176.727441,0.020825
3990.000000,3.44245386,3.26585287,-176.600994,0.020877
4000.000000,3.44252515,3.26602559,-176.499562,0.020929
4010.000000,3.44257379,3.26619831,-176.375479,0.020981
4020.000000,3.44264483,3.26637103,-176.273808,0.021033
4030.000000,3.44270658,3.26654375,-176.162839,0.021086
4040.000000,3.44276834,3.26671587,-176.052468,0.021138
4050.000000,3.44283676,3.26688730,-175.949458,0.021190
4060.000000,3.44288611,3.26705874,-175.827374,0.021242
4070.000000,3.44294977,3.26723018,-175.719596,0.021294
4080.000000,3.44303346,3.26740161,-175.631845,0.021347
4090.000000,3.44308329,3.26757292,-175.510367,0.021399
4100.000000,3.44315434,3.26774308,-175.411253,0.021451
4110.000000,3.44320321,3.26791324,-175.289966,0.021503
4120.000000,3.44327068,3.26808341,-175.187277,0.021555
4130.000000,3.44333076,3.26825357,-175.077196,0.021608
4140.000000,3.44338608,3.26842373,-174.962347,0.021660
4150.000000,3.44345951,3.26859296,-174.866548,0.021712
4160.000000,3.44351363,3.26876186,-174.751771,0.021764
4170.000000,3.44357181,3.26893076,-174.641047,0.021816
4180.000000,3.44363093,3.26909966,-174.531277,0.021869
4190.000000,3.44368243,3.26926855,-174.413878,0.021921
4200.000000,3.44375181,3.26943699,-174.314825,0.021973
4210.000000,3.44379520,3.26960463,-174.190574,0.022025
4220.000000,3.44385648,3.26977227,-174.084205,0.022077
4230.000000,3.44391394,3.26993992,-173.974021,0.022130
4240.000000,3.44396591,3.27010756,-173.858353,0.022182
4250.000000,3.44403052,3.27027519,-173.755329,0.022234
4260.000000,3.44409347,3.27044159,-173.651874,0.022286
4270.000000,3.44413853,3.27060799,-173.530538,0.022338
4280.000000,3.44419551,3.27077439,-173.421122,0.022390
4290.000000,3.44426537,3.27094078,-173.324582,0.022443
4300.000000,3.44431782,3.27110718,-173.210636,0.022495
4310.000000,3.44437218,3.27127278,-173.099393,0.022547
4320.000000,3.44443202,3.27143795,-172.994073,0.022599
4330.000000,3.44449282,3.27160311,-172.889708,0.022651
4340.000000,3.44455051,3.27176827,-172.782244,0.022704
4350.000000,3.44459152,3.27193343,-172.658091,0.022756
4360.000000,3.44466782,3.27209825,-172.569562,0.022808
4370.000000,3.44471240,3.27226219,-172.450213,0.022860
4380.000000,3.44476485,3.27242612,-172.338731,0.022912
4390.000000,3.44482112,3.27259006,-172.231063,0.022965
4400.000000,3.44488263,3.27275399,-172.128641,0.023017
4410.000000,3.44493246,3.27291792,-172.014536,0.023069
4420.000000,3.44498658,3.27308075,-171.905834,0.023121
4430.000000,3.44503927,3.27324346,-171.795807,0.023173
4440.000000,3.44509459,3.27340618,-171.688404,0.023226
4450.000000,3.44515300,3.27356890,-171.584100,0.023278
4460.000000,3.44519925,3.27373161,-171.467637,0.023330
4470.000000,3.44525480,3.27389367,-171.361135,0.023382
4480.000000,3.44530344,3.27405518,-171.248263,0.023434
4490.000000,3.44534445,3.27421669,-171.127763,0.023487
4500.000000,3.44540191,3.27437819,-171.023714,0.023539
4510.000000,3.44547391,3.27453970,-170.934209,0.023591
4520.000000,3.44551420,3.27470099,-170.813211,0.023643
4530.000000,3.44554901,3.27486130,-170.687713,0.023695
4540.000000,3.44560766,3.27502161,-170.586056,0.023747
4550.000000,3.44567966,3.27518191,-170.497750,0.023800
4560.000000,3.44571590,3.27534222,-170.373682,0.023852
4570.000000,3.44577742,3.27550253,-170.274886,0.023904
4580.000000,3.44581079,3.27566187,-170.148930,0.023956
4590.000000,3.44586849,3.27582098,-170.047510,0.024008
4600.000000,3.44592619,3.27598010,-169.946089,0.024061
4610.000000,3.44597220,3.27613922,-169.832987,0.024113
4620.000000,3.44601870,3.27629833,-169.720361,0.024165
4630.000000,3.44607306,3.27645692,-169.616139,0.024217
4640.000000,3.44612765,3.27661485,-169.512800,0.024269
4650.000000,3.44616389,3.27677279,-169.391104,0.024322
4660.000000,3.44621372,3.27693072,-169.282998,0.024374
4670.000000,3.44626045,3.27708866,-169.171793,0.024426
4680.000000,3.44632196,3.27724649,-169.075471,0.024478
4690.000000,3.44635963,3.27740325,-168.956380,0.024530
4700.000000,3.44640803,3.27756002,-168.848016,0.024583
4710.000000,3.44646406,3.27771678,-168.747282,0.024635
4720.000000,3.44651246,3.27787354,-168.638918,0.024687
4730.000000,3.44656062,3.27803030,-168.530316,0.024739
4740.000000,3.44660807,3.27818622,-168.421844,0.024791
4750.000000,3.44665194,3.27834182,-168.310112,0.024844
4760.000000,3.44668365,3.27849742,-168.186223,0.024896
4770.000000,3.44673920,3.27865302,-168.086176,0.024948
4780.000000,3.44678545,3.27880862,-167.976831,0.025000
4790.000000,3.44683337,3.27896381,-167.869566,0.025052
4800.000000,3.44687486,3.27911825,-167.756611,0.025104
4810.000000,3.44691634,3.27927269,-167.643653,0.025157
4820.000000,3.44696927,3.27942713,-167.542139,0.025209
4830.000000,3.44701123,3.27958157,-167.429658,0.025261
