t_s,V_exp,V_sim,residual_mV,cap_fraction
1360.000000,3.42908740,3.45822258,29.135179,0.007112
1370.000000,3.42871022,3.45786087,29.150650,0.007164
1380.000000,3.42835426,3.45751168,29.157421,0.007216
1390.000000,3.42800140,3.45716250,29.161096,0.007268
1400.000000,3.42764568,3.45681332,29.167634,0.007320
1410.000000,3.42730665,3.45646413,29.157483,0.007372
1420.000000,3.42697477,3.45611495,29.140180,0.007424
1430.000000,3.42665172,3.45577467,29.122950,0.007476
1440.000000,3.42632556,3.45543830,29.112738,0.007528
1450.000000,3.42600703,3.45510193,29.094901,0.007580
1460.000000,3.42567205,3.45476557,29.093515,0.007632
1470.000000,3.42537189,3.45442921,29.057321,0.007683
1480.000000,3.42507553,3.45409689,29.021359,0.007735
1490.000000,3.42476130,3.45377288,29.011589,0.007787
1500.000000,3.42446756,3.45344886,28.981301,0.007839
1510.000000,3.42417026,3.45312485,28.954591,0.007891
1520.000000,3.42389035,3.45280083,28.910477,0.007943
1530.000000,3.42360187,3.45247681,28.874946,0.007995
1540.000000,3.42332911,3.45216426,28.835142,0.008047
1550.000000,3.42305040,3.45185213,28.801725,0.008099
1560.000000,3.42277861,3.45154000,28.761395,0.008151
1570.000000,3.42252064,3.45122788,28.707238,0.008203
1580.000000,3.42224550,3.45091575,28.670246,0.008255
1590.000000,3.42199516,3.45061056,28.615395,0.008306
1600.000000,3.42175674,3.45030981,28.553065,0.008358
1610.000000,3.42150664,3.45000914,28.502492,0.008410
1620.000000,3.42127299,3.44970846,28.435469,0.008462
1630.000000,3.42104197,3.44940779,28.365823,0.008514
1640.000000,3.42081046,3.44910959,28.299131,0.008566
1650.000000,3.42058277,3.44882006,28.237286,0.008618
1660.000000,3.42035770,3.44853041,28.172710,0.008670
1670.000000,3.42012882,3.44824077,28.111950,0.008722
1680.000000,3.41991973,3.44795113,28.031401,0.008774
1690.000000,3.41970134,3.44766149,27.960151,0.008826
1700.000000,3.41951203,3.44738108,27.869051,0.008878
1710.000000,3.41929126,3.44710207,27.810809,0.008929
1720.000000,3.41909885,3.44682305,27.724196,0.008981
1730.000000,3.41889596,3.44654403,27.648073,0.009033
1740.000000,3.41869831,3.44626502,27.566706,0.009085
1750.000000,3.41850853,3.44599116,27.482634,0.009137
1760.000000,3.41833162,3.44572238,27.390757,0.009189
1770.000000,3.41812420,3.44545360,27.329399,0.009241
1780.000000,3.41795802,3.44518482,27.226794,0.009293
1790.000000,3.41777539,3.44491603,27.140641,0.009345
1800.000000,3.41759920,3.44464863,27.049427,0.009397
1810.000000,3.41743088,3.44438970,26.958824,0.009449
1820.000000,3.41725469,3.44413078,26.876090,0.009501
1830.000000,3.41710210,3.44387185,26.769753,0.009552
1840.000000,3.41692400,3.44361293,26.688927,0.009604
1850.000000,3.41676164,3.44335400,26.592366,0.009656
1860.000000,3.41660142,3.44310243,26.501015,0.009708
1870.000000,3.41645122,3.44285300,26.401788,0.009760
1880.000000,3.41629481,3.44260357,26.308760,0.009812
1890.000000,3.41613603,3.44235414,26.218117,0.009864
1900.000000,3.41599298,3.44210471,26.111738,0.009916
1910.000000,3.41585088,3.44185903,26.008155,0.009968
1920.000000,3.41569805,3.44161875,25.920695,0.010020
1930.000000,3.41557360,3.44137846,25.804865,0.010072
1940.000000,3.41543031,3.44113818,25.707869,0.010124
1950.000000,3.41528630,3.44089789,25.611590,0.010175
1960.000000,3.41513968,3.44065801,25.518331,0.010227
1970.000000,3.41501713,3.44042653,25.409400,0.010279
1980.000000,3.41489077,3.44019505,25.304286,0.010331
1990.000000,3.41475439,3.43996358,25.209185,0.010383
2000.000000,3.41463089,3.43973210,25.101210,0.010435
2010.000000,3.41450143,3.43950062,24.999195,0.010487
2020.000000,3.41438675,3.43927500,24.888249,0.010539
2030.000000,3.41425443,3.43905193,24.797500,0.010591
2040.000000,3.41414309,3.43882894,24.685850,0.010643
2050.000000,3.41402221,3.43860594,24.583737,0.010695
2060.000000,3.41390371,3.43838295,24.479239,0.010747
2070.000000,3.41378737,3.43816254,24.375174,0.010798
2080.000000,3.41367030,3.43794772,24.277417,0.010850
2090.000000,3.41356730,3.43773290,24.165595,0.010902
2100.000000,3.41346073,3.43751808,24.057349,0.010954
2110.000000,3.41333246,3.43730326,23.970799,0.011006
2120.000000,3.41323876,3.43708844,23.849678,0.011058
2130.000000,3.41314626,3.43688110,23.734847,0.011110
2140.000000,3.41302252,3.43667416,23.651638,0.011162
2150.000000,3.41292405,3.43646721,23.543157,0.011214
2160.000000,3.41282368,3.43626026,23.436584,0.011266
2170.000000,3.41270971,3.43605331,23.343600,0.011318
2180.000000,3.41261387,3.43585081,23.236938,0.011369
2190.000000,3.41253781,3.43565144,23.113627,0.011421
2200.000000,3.41243029,3.43545207,23.021788,0.011473
2210.000000,3.41233349,3.43525271,22.919220,0.011525
2220.000000,3.41223669,3.43505334,22.816652,0.011577
2230.000000,3.41215086,3.43485559,22.704730,0.011629
2240.000000,3.41204643,3.43466353,22.617094,0.011681
2250.000000,3.41196251,3.43447146,22.508954,0.011733
2260.000000,3.41187215,3.43427940,22.407251,0.011785
2270.000000,3.41178608,3.43408734,22.301257,0.011837
2280.000000,3.41170311,3.43389527,22.192164,0.011889
2290.000000,3.41161370,3.43370923,22.095529,0.011941
2300.000000,3.41154027,3.43352420,21.983932,0.011992
2310.000000,3.41145062,3.43333917,21.888549,0.012044
2320.000000,3.41136765,3.43315414,21.786489,0.012096
2330.000000,3.41129756,3.43296911,21.671555,0.012148
2340.000000,3.41120863,3.43278741,21.578785,0.012200
2350.000000,3.41112661,3.43260916,21.482546,0.012252
2360.000000,3.41105914,3.43243091,21.371765,0.012304
2370.000000,3.41098213,3.43225265,21.270520,0.012356
2380.000000,3.41091180,3.43207440,21.162599,0.012408
2390.000000,3.41084290,3.43189697,21.054074,0.012460
2400.000000,3.41076803,3.43172524,20.957209,0.012512
2410.000000,3.41070700,3.43155351,20.846515,0.012564
2420.000000,3.41064048,3.43138178,20.741306,0.012615
2430.000000,3.41056442,3.43121006,20.645633,0.012667
2440.000000,3.41050553,3.43103833,20.532794,0.012719
2450.000000,3.41044044,3.43087139,20.430942,0.012771
2460.000000,3.41036987,3.43070594,20.336071,0.012823
2470.000000,3.41031790,3.43054050,20.222603,0.012875
2480.000000,3.41024756,3.43037506,20.127494,0.012927
2490.000000,3.41019106,3.43020962,20.018557,0.012979
2500.000000,3.41013837,3.43004658,19.908208,0.013031
2510.000000,3.41008210,3.42988719,19.805086,0.013083
2520.000000,3.41002965,3.42972780,19.698149,0.013135
2530.000000,3.40996575,3.42956841,19.602657,0.013187
2540.000000,3.40992022,3.42940902,19.488807,0.013238
2550.000000,3.40986276,3.42924982,19.387065,0.013290
2560.000000,3.40981126,3.42909626,19.285006,0.013342
2570.000000,3.40976381,3.42894271,19.178894,0.013394
2580.000000,3.40970659,3.42878915,19.082558,0.013446
2590.000000,3.40965724,3.42863559,18.978354,0.013498
2600.000000,3.40961337,3.42848204,18.868666,0.013550
2610.000000,3.40957236,3.42833223,18.759865,0.013602
2620.000000,3.40951705,3.42818429,18.667238,0.013654
2630.000000,3.40947557,3.42803635,18.560783,0.013706
2640.000000,3.40943313,3.42788841,18.455281,0.013758
2650.000000,3.40939975,3.42774047,18.340720,0.013810
2660.000000,3.40935683,3.42759416,18.237332,0.013861
2670.000000,3.40930629,3.42745163,18.145346,0.013913
2680.000000,3.40926623,3.42730910,18.042871,0.013965
2690.000000,3.40923357,3.42716657,17.933004,0.014017
2700.000000,3.40918756,3.42702404,17.836489,0.014069
2710.000000,3.40915585,3.42688151,17.725669,0.014121
2720.000000,3.40912986,3.42674387,17.614013,0.014173
2730.000000,3.40908098,3.42660655,17.525570,0.014225
2740.000000,3.40905142,3.42646923,17.417815,0.014277
2750.000000,3.40902376,3.42633191,17.308152,0.014329
2760.000000,3.40899706,3.42619460,17.197536,0.014381
2770.000000,3.40895653,3.42606015,17.103625,0.014433
2780.000000,3.40892100,3.42592785,17.006849,0.014484
2790.000000,3.40889215,3.42579555,16.903398,0.014536
2800.000000,3.40886974,3.42566325,16.793510,0.014588
2810.000000,3.40883422,3.42553095,16.696734,0.014640
2820.000000,3.40880918,3.42539966,16.590476,0.014692
2830.000000,3.40878320,3.42527220,16.488998,0.014744
2840.000000,3.40876293,3.42514473,16.381798,0.014796
2850.000000,3.40874457,3.42501726,16.272691,0.014848
2860.000000,3.40870380,3.42488980,16.185995,0.014900
2870.000000,3.40868235,3.42476233,16.079988,0.014952
2880.000000,3.40866733,3.42463880,15.971471,0.015004
2890.000000,3.40863943,3.42451599,15.876557,0.015056
2900.000000,3.40862656,3.42439318,15.766623,0.015107
2910.000000,3.40859938,3.42427037,15.670994,0.015159
2920.000000,3.40857124,3.42414756,15.576319,0.015211
2930.000000,3.40856385,3.42402683,15.462975,0.015263
2940.000000,3.40853286,3.42390858,15.375719,0.015315
2950.000000,3.40851927,3.42379025,15.270986,0.015367
2960.000000,3.40850091,3.42367193,15.171020,0.015419
2970.000000,3.40848541,3.42355361,15.068194,0.015471
2980.000000,3.40847540,3.42343575,14.960352,0.015523
2990.000000,3.40845561,3.42332177,14.866162,0.015575
3000.000000,3.40844512,3.42320777,14.762649,0.015627
3010.000000,3.40842056,3.42309377,14.673203,0.015679
3020.000000,3.40841222,3.42297976,14.567544,0.015730
3030.000000,3.40840125,3.42286576,14.464508,0.015782
3040.000000,3.40839100,3.42275499,14.363988,0.015834
3050.000000,3.40837383,3.42264503,14.271198,0.015886
3060.000000,3.40835619,3.42253519,14.178999,0.015938
3070.000000,3.40834880,3.42242535,14.076548,0.015990
3080.000000,3.40833879,3.42231550,13.976719,0.016042
3090.000000,3.40832639,3.42220714,13.880749,0.016094
3100.000000,3.40831971,3.42210137,13.781657,0.016146
3110.000000,3.40830731,3.42199553,13.688220,0.016198
3120.000000,3.40829015,3.42188970,13.599552,0.016250
3130.000000,3.40828729,3.42178387,13.496579,0.016301
3140.000000,3.40829134,3.42167811,13.386765,0.016353
3150.000000,3.40827584,3.42157613,13.300291,0.016405
3160.000000,3.40826488,3.42147416,13.209285,0.016457
3170.000000,3.40825462,3.42137219,13.117563,0.016509
3180.000000,3.40825391,3.42127021,13.016304,0.016561
3190.000000,3.40824866,3.42116824,12.919576,0.016613
3200.000000,3.40824628,3.42106870,12.822422,0.016665
3210.000000,3.40822935,3.42097045,12.741094,0.016717
3220.000000,3.40822268,3.42087219,12.649514,0.016769
3230.000000,3.40822339,3.42077393,12.550544,0.016821
3240.000000,3.40821624,3.42067568,12.459441,0.016873
3250.000000,3.40820646,3.42057843,12.371964,0.016924
3260.000000,3.40820479,3.42048379,12.278995,0.016976
3270.000000,3.40821075,3.42038912,12.178361,0.017028
3280.000000,3.40821528,3.42029444,12.079157,0.017080
3290.000000,3.40820432,3.42019977,11.995450,0.017132
3300.000000,3.40819001,3.42010509,11.915082,0.017184
3310.000000,3.40820837,3.42001361,11.805243,0.017236
3320.000000,3.40820646,3.41992239,11.715926,0.017288
3330.000000,3.40820336,3.41983116,11.627801,0.017340
3340.000000,3.40819597,3.41973994,11.543968,0.017392
3350.000000,3.40818930,3.41964872,11.459419,0.017444
3360.000000,3.40819836,3.41955937,11.361011,0.017496
3370.000000,3.40817881,3.41947145,11.292647,0.017547
3380.000000,3.40818572,3.41938355,11.197832,0.017599
3390.000000,3.40817881,3.41929565,11.116844,0.017651
3400.000000,3.40819144,3.41920775,11.016307,0.017703
3410.000000,3.40819049,3.41912046,10.929969,0.017755
3420.000000,3.40818191,3.41903577,10.853869,0.017807
3430.000000,3.40818667,3.41895107,10.764399,0.017859
3440.000000,3.40818572,3.41886637,10.680652,0.017911
3450.000000,3.40819287,3.41878167,10.588799,0.017963
3460.000000,3.40818930,3.41869697,10.507674,0.018015
3470.000000,3.40818882,3.41861483,10.426013,0.018067
3480.000000,3.40818667,3.41853321,10.346540,0.018119
3490.000000,3.40820122,3.41845160,10.250378,0.018170
3500.000000,3.40820789,3.41836998,10.162084,0.018222
3510.000000,3.40819597,3.41828836,10.092387,0.018274
3520.000000,3.40820646,3.41820811,10.001650,0.018326
3530.000000,3.40821314,3.41812948,9.916339,0.018378
3540.000000,3.40820241,3.41805083,9.848419,0.018430
3550.000000,3.40821314,3.41797218,9.759040,0.018482
3560.000000,3.40822506,3.41789353,9.668470,0.018534
3570.000000,3.40822339,3.41781517,9.591776,0.018586
3580.000000,3.40822506,3.41773938,9.514324,0.018638
3590.000000,3.40821075,3.41766359,9.452840,0.018690
3600.000000,3.40822124,3.41758780,9.366560,0.018742
3610.000000,3.40823174,3.41751202,9.280280,0.018793
3620.000000,3.40823436,3.41743623,9.201869,0.018845
3630.000000,3.40824342,3.41736250,9.119079,0.018897
3640.000000,3.40824580,3.41728943,9.043632,0.018949
3650.000000,3.40824986,3.41721640,8.966544,0.019001
3660.000000,3.40825176,3.41714336,8.891602,0.019053
3670.000000,3.40825295,3.41707033,8.817375,0.019105
3680.000000,3.40826726,3.41699826,8.731005,0.019157
3690.000000,3.40826654,3.41692790,8.661359,0.019209
3700.000000,3.40826058,3.41685752,8.596938,0.019261
3710.000000,3.40828037,3.41678714,8.506768,0.019313
3720.000000,3.40828133,3.41671676,8.435433,0.019365
3730.000000,3.40829134,3.41664640,8.355061,0.019416
3740.000000,3.40828490,3.41657857,8.293670,0.019468
3750.000000,3.40829921,3.41651075,8.211539,0.019520
3760.000000,3.40830517,3.41644292,8.137753,0.019572
3770.000000,3.40830922,3.41637510,8.065874,0.019624
3780.000000,3.40832090,3.41630727,7.986366,0.019676
3790.000000,3.40832639,3.41624105,7.914659,0.019728
3800.000000,3.40833163,3.41617566,7.844031,0.019780
3810.000000,3.40833592,3.41611030,7.774375,0.019832
3820.000000,3.40833831,3.41604494,7.706627,0.019884
3830.000000,3.40835071,3.41597957,7.628865,0.019936
3840.000000,3.40835166,3.41591486,7.563196,0.019988
3850.000000,3.40836334,3.41585187,7.488532,0.020039
3860.000000,3.40836334,3.41578888,7.425539,0.020091
3870.000000,3.40836930,3.41572589,7.356585,0.020143
3880.000000,3.40838337,3.41566289,7.279525,0.020195
3890.000000,3.40839028,3.41559990,7.209618,0.020247
3900.000000,3.40838814,3.41553900,7.150858,0.020299
3910.000000,3.40839767,3.41547829,7.080611,0.020351
3920.000000,3.40839624,3.41541758,7.021333,0.020403
3930.000000,3.40840054,3.41535687,6.956332,0.020455
3940.000000,3.40840697,3.41529616,6.889185,0.020507
3950.000000,3.40841222,3.41523666,6.824442,0.020559
3960.000000,3.40842414,3.41517815,6.754008,0.020610
3970.000000,3.40842414,3.41511964,6.695498,0.020662
3980.000000,3.40844202,3.41506113,6.619107,0.020714
3990.000000,3.40843368,3.41500262,6.568941,0.020766
4000.000000,3.40845346,3.41494449,6.491028,0.020818
4010.000000,3.40845346,3.41488811,6.434643,0.020870
4020.000000,3.40845847,3.41483172,6.373245,0.020922
4030.000000,3.40847421,3.41477533,6.301118,0.020974
4040.000000,3.40846443,3.41471893,6.254502,0.021026
4050.000000,3.40847778,3.41466254,6.184760,0.021078
4060.000000,3.40849996,3.41460782,6.107869,0.021130
4070.000000,3.40849257,3.41455347,6.060909,0.021182
4080.000000,3.40850139,3.41449912,5.997738,0.021233
4090.000000,3.40851927,3.41444477,5.925506,0.021285
4100.000000,3.40852523,3.41439042,5.865195,0.021337
4110.000000,3.40851331,3.41433696,5.823656,0.021389
4120.000000,3.40854001,3.41428458,5.744573,0.021441
4130.000000,3.40854645,3.41423220,5.685751,0.021493
4140.000000,3.40854597,3.41417981,5.633843,0.021545
4150.000000,3.40854955,3.41412743,5.577882,0.021597
4160.000000,3.40856624,3.41407521,5.508977,0.021649
4170.000000,3.40856838,3.41402472,5.456342,0.021701
4180.000000,3.40857124,3.41397423,5.402989,0.021753
4190.000000,3.40858793,3.41392374,5.335808,0.021805
4200.000000,3.40859103,3.41387325,5.282217,0.021856
4210.000000,3.40860987,3.41382276,5.212891,0.021908
4220.000000,3.40861058,3.41377360,5.163017,0.021960
4230.000000,3.40862226,3.41372492,5.102657,0.022012
4240.000000,3.40862536,3.41367625,5.050890,0.022064
4250.000000,3.40863037,3.41362759,4.997215,0.022116
4260.000000,3.40864086,3.41357892,4.938057,0.022168
4270.000000,3.40864372,3.41353088,4.887155,0.022220
4280.000000,3.40864682,3.41348397,4.837151,0.022272
4290.000000,3.40864968,3.41343706,4.787379,0.022324
4300.000000,3.40867329,3.41339015,4.716864,0.022376
4310.000000,3.40867782,3.41334324,4.665423,0.022428
4320.000000,3.40868092,3.41329633,4.615412,0.022479
4330.000000,3.40868688,3.41325110,4.564226,0.022531
4340.000000,3.40868688,3.41320588,4.519006,0.022583
4350.000000,3.40870380,3.41316066,4.456859,0.022635
4360.000000,3.40870953,3.41311544,4.405917,0.022687
4370.000000,3.40871716,3.41307022,4.353068,0.022739
4380.000000,3.40871930,3.41302604,4.306739,0.022791
4390.000000,3.40873122,3.41298244,4.251221,0.022843
4400.000000,3.40873814,3.41293885,4.200717,0.022895
4410.000000,3.40875053,3.41289526,4.144729,0.022947
4420.000000,3.40875793,3.41285167,4.093748,0.022999
4430.000000,3.40875053,3.41280850,4.057964,0.023051
4440.000000,3.40876818,3.41276648,3.998305,0.023102
4450.000000,3.40876675,3.41272446,3.957715,0.023154
4460.000000,3.40877581,3.41268244,3.906635,0.023206
4470.000000,3.40878963,3.41264042,3.850786,0.023258
4480.000000,3.40879512,3.41259840,3.803282,0.023310
4490.000000,3.40879774,3.41255774,3.760003,0.023362
4500.000000,3.40880322,3.41251724,3.714011,0.023414
4510.000000,3.40883207,3.41247673,3.644654,0.023466
4520.000000,3.40882397,3.41243622,3.612251,0.023518
4530.000000,3.40883875,3.41239571,3.556961,0.023570
4540.000000,3.40883589,3.41235599,3.520097,0.023622
4550.000000,3.40883207,3.41231693,3.484858,0.023674
4560.000000,3.40884590,3.41227788,3.431977,0.023725
4570.000000,3.40884376,3.41223883,3.395071,0.023777
4580.000000,3.40885949,3.41219977,3.340283,0.023829
4590.000000,3.40886545,3.41216096,3.295510,0.023881
4600.000000,3.40887141,3.41212331,3.251902,0.023933
4610.000000,3.40886903,3.41208566,3.216636,0.023985
4620.000000,3.40887856,3.41204801,3.169450,0.024037
4630.000000,3.40889430,3.41201036,3.116064,0.024089
4640.000000,3.40889573,3.41197271,3.076984,0.024141
4650.000000,3.40888977,3.41193616,3.046386,0.024193
4660.000000,3.40891218,3.41189986,2.987676,0.024245
4670.000000,3.40891290,3.41186356,2.950662,0.024297
4680.000000,3.40892005,3.41182726,2.907210,0.024348
4690.000000,3.40892816,3.41179096,2.862805,0.024400
4700.000000,3.40894461,3.41175524,2.810631,0.024452
4710.000000,3.40894246,3.41172024,2.777781,0.024504
4720.000000,3.40894961,3.41168524,2.735630,0.024556
4730.000000,3.40896034,3.41165025,2.689904,0.024608
4740.000000,3.40896630,3.41161525,2.648946,0.024660
4750.000000,3.40898013,3.41158035,2.600218,0.024712
4760.000000,3.40897918,3.41154661,2.567428,0.024764
4770.000000,3.40898395,3.41151286,2.528915,0.024816
4780.000000,3.40899587,3.41147912,2.483250,0.024868
4790.000000,3.40900016,3.41144537,2.445214,0.024920
4800.000000,3.40900779,3.41141163,2.403840,0.024971
4810.000000,3.40901661,3.41137875,2.362137,0.025023
4820.000000,3.40901875,3.41134621,2.327454,0.025075
4830.000000,3.40902615,3.41131367,2.287526,0.025127
4840.000000,3.40902758,3.41128113,2.253558,0.025179
4850.000000,3.40904260,3.41124860,2.206000,0.025231
4860.000000,3.40903568,3.41121646,2.180781,0.025283
4870.000000,3.40904927,3.41118509,2.135820,0.025335
4880.000000,3.40906096,3.41115372,2.092763,0.025387
4890.000000,3.40906167,3.41112234,2.060673,0.025439
4900.000000,3.40907121,3.41109097,2.019762,0.025491
4910.000000,3.40908408,3.41105959,1.975513,0.025543
4920.000000,3.40908694,3.41102932,1.942381,0.025594
4930.000000,3.40908599,3.41099907,1.913080,0.025646
4940.000000,3.40909505,3.41096881,1.873766,0.025698
4950.000000,3.40910077,3.41093856,1.837789,0.025750
4960.000000,3.40911794,3.41090831,1.790369,0.025802
4970.000000,3.40911436,3.41087872,1.764363,0.025854
4980.000000,3.40912461,3.41084955,1.724932,0.025906
4990.000000,3.40912342,3.41082037,1.696949,0.025958
5000.000000,3.40914321,3.41079119,1.647984,0.026010
