t_s,V_exp,V_sim,residual_mV,cap_fraction
560.000000,3.08359432,2.86585054,-217.743779,0.002950
570.000000,3.08782673,2.86658931,-221.237420,0.003002
580.000000,3.09203506,2.86732754,-224.707513,0.003053
590.000000,3.09627843,2.86806117,-228.217263,0.003105
600.000000,3.10047579,2.86879295,-231.682842,0.003157
610.000000,3.10468388,2.86952430,-235.159574,0.003209
620.000000,3.10887575,2.87025527,-238.620486,0.003261
630.000000,3.11306548,2.87098586,-242.079618,0.003312
640.000000,3.11724162,2.87171385,-245.527774,0.003364
650.000000,3.12142301,2.87243830,-248.984702,0.003416
660.000000,3.12558389,2.87316252,-252.421370,0.003468
670.000000,3.12973547,2.87388646,-255.849009,0.003519
680.000000,3.13390136,2.87461015,-259.291203,0.003571
690.000000,3.13804865,2.87533320,-262.715448,0.003623
700.000000,3.14219379,2.87605101,-266.142782,0.003675
710.000000,3.14632559,2.87676867,-269.556921,0.003726
720.000000,3.15046597,2.87748614,-272.979827,0.003778
730.000000,3.15459752,2.87820344,-276.394084,0.003830
740.000000,3.15870643,2.87892058,-279.785850,0.003882
750.000000,3.16280484,2.87963365,-283.171190,0.003933
760.000000,3.16691208,2.88034516,-286.566918,0.003985
770.000000,3.17100048,2.88105654,-289.943937,0.004037
780.000000,3.17507052,2.88176781,-293.302716,0.004089
790.000000,3.17914891,2.88247896,-296.669948,0.004140
800.000000,3.18320251,2.88318803,-300.014477,0.004192
810.000000,3.18724513,2.88389366,-303.351469,0.004244
820.000000,3.19127011,2.88459923,-306.670879,0.004296
830.000000,3.19528055,2.88530473,-309.975826,0.004347
840.000000,3.19927382,2.88601014,-313.263681,0.004399
850.000000,3.20324087,2.88671538,-316.525492,0.004451
860.000000,3.20720220,2.88741541,-319.786791,0.004503
870.000000,3.21114206,2.88811537,-323.026694,0.004554
880.000000,3.21504354,2.88881528,-326.228266,0.004606
890.000000,3.21894479,2.88951514,-329.429652,0.004658
900.000000,3.22280169,2.89021495,-332.586739,0.004710
910.000000,3.22662973,2.89091126,-335.718472,0.004761
920.000000,3.23044586,2.89160577,-338.840093,0.004813
930.000000,3.23421216,2.89230024,-341.911923,0.004865
940.000000,3.23793650,2.89299467,-344.941826,0.004917
950.000000,3.24163938,2.89368907,-347.950305,0.004968
960.000000,3.24531698,2.89438189,-350.935092,0.005020
970.000000,3.24892902,2.89507105,-353.857969,0.005072
980.000000,3.25251174,2.89576019,-356.751547,0.005124
990.000000,3.25603890,2.89644931,-359.589598,0.005175
1000.000000,3.25952053,2.89713840,-362.382134,0.005227
1010.000000,3.26294637,2.89782747,-365.118900,0.005279
1020.000000,3.26632142,2.89851170,-367.809718,0.005331
1030.000000,3.26963353,2.89919560,-370.437934,0.005382
1040.000000,3.27287817,2.89987947,-372.998695,0.005434
1050.000000,3.27607393,2.90056334,-375.510596,0.005486
1060.000000,3.27920198,2.90124718,-377.954800,0.005538
1070.000000,3.28225803,2.90192810,-380.329937,0.005589
1080.000000,3.28519273,2.90260682,-382.585909,0.005641
1090.000000,3.28815699,2.90328553,-384.871457,0.005693
1100.000000,3.29101229,2.90396423,-387.048058,0.005745
1110.000000,3.29376602,2.90464292,-389.123103,0.005796
1120.000000,3.29645824,2.90532054,-391.137702,0.005848
1130.000000,3.29907441,2.90599415,-393.080257,0.005900
1140.000000,3.30161142,2.90666776,-394.943667,0.005952
1150.000000,3.30407190,2.90734135,-396.730552,0.006003
1160.000000,3.30644536,2.90801494,-398.430421,0.006055
1170.000000,3.30875373,2.90868852,-400.065209,0.006107
1180.000000,3.31098509,2.90935786,-401.627232,0.006159
1190.000000,3.31313539,2.91002640,-403.108982,0.006211
1200.000000,3.31522346,2.91069494,-404.528511,0.006262
1210.000000,3.31723046,2.91136348,-405.866982,0.006314
1220.000000,3.31915951,2.91203201,-407.127495,0.006366
1230.000000,3.32102847,2.91269815,-408.330319,0.006418
1240.000000,3.32282853,2.91336169,-409.466841,0.006469
1250.000000,3.32456970,2.91402522,-410.544477,0.006521
1260.000000,3.32624340,2.91468876,-411.554645,0.006573
1270.000000,3.32786202,2.91535228,-412.509741,0.006625
1280.000000,3.32941294,2.91601524,-413.397694,0.006676
1290.000000,3.33091092,2.91667382,-414.237103,0.006728
1300.000000,3.33235908,2.91733239,-415.026686,0.006780
1310.000000,3.33378530,2.91799096,-415.794338,0.006832
1320.000000,3.33511972,2.91864952,-416.470200,0.006883
1330.000000,3.33642054,2.91930809,-417.112448,0.006935
1340.000000,3.33768415,2.91996297,-417.721182,0.006987
1350.000000,3.33891034,2.92061662,-418.293720,0.007039
1360.000000,3.34008121,2.92127027,-418.810946,0.007090
1370.000000,3.34122062,2.92192391,-419.296703,0.007142
1380.000000,3.34234428,2.92257756,-419.766726,0.007194
1390.000000,3.34340811,2.92322933,-420.178778,0.007246
1400.000000,3.34444594,2.92387810,-420.567847,0.007297
1410.000000,3.34546328,2.92452686,-420.936413,0.007349
1420.000000,3.34642673,2.92517563,-421.251099,0.007401
1430.000000,3.34737349,2.92582439,-421.549096,0.007453
1440.000000,3.34829497,2.92647306,-421.821913,0.007504
1450.000000,3.34920216,2.92711698,-422.085172,0.007556
1460.000000,3.35006332,2.92776091,-422.302418,0.007608
1470.000000,3.35090709,2.92840483,-422.502261,0.007660
1480.000000,3.35173321,2.92904875,-422.684462,0.007711
1490.000000,3.35253453,2.92969267,-422.841867,0.007763
1500.000000,3.35332227,2.93033345,-422.988822,0.007815
1510.000000,3.35408044,2.93097256,-423.107877,0.007867
1520.000000,3.35482526,2.93161168,-423.213582,0.007918
1530.000000,3.35555339,2.93225079,-423.302599,0.007970
1540.000000,3.35626197,2.93288990,-423.372065,0.008022
1550.000000,3.35696554,2.93352764,-423.437900,0.008074
1560.000000,3.35764098,2.93416199,-423.478993,0.008125
1570.000000,3.35828590,2.93479633,-423.489570,0.008177
1580.000000,3.35894823,2.93543068,-423.517552,0.008229
1590.000000,3.35958886,2.93606502,-423.523839,0.008281
1600.000000,3.36019397,2.93669937,-423.494601,0.008332
1610.000000,3.36080551,2.93732934,-423.476168,0.008384
1620.000000,3.36139727,2.93795896,-423.438310,0.008436
1630.000000,3.36198568,2.93858857,-423.397116,0.008488
1640.000000,3.36255336,2.93921818,-423.335179,0.008539
1650.000000,3.36311364,2.93984779,-423.265852,0.008591
1660.000000,3.36366200,2.94047478,-423.187223,0.008643
1670.000000,3.36420321,2.94109970,-423.103518,0.008695
1680.000000,3.36474752,2.94172461,-423.022914,0.008746
1690.000000,3.36526752,2.94234952,-422.917991,0.008798
1700.000000,3.36577916,2.94297444,-422.804724,0.008850
1710.000000,3.36629605,2.94359845,-422.697599,0.008902
1720.000000,3.36678076,2.94421871,-422.562051,0.008953
1730.000000,3.36726403,2.94483896,-422.425073,0.009005
1740.000000,3.36774135,2.94545921,-422.282136,0.009057
1750.000000,3.36823106,2.94607946,-422.151596,0.009109
1760.000000,3.36868930,2.94669971,-421.989586,0.009161
1770.000000,3.36914062,2.94731614,-421.824486,0.009212
1780.000000,3.36959481,2.94793176,-421.663049,0.009264
1790.000000,3.37003732,2.94854739,-421.489929,0.009316
1800.000000,3.37046719,2.94916301,-421.304174,0.009368
1810.000000,3.37090015,2.94977864,-421.121518,0.009419
1820.000000,3.37131357,2.95039214,-420.921432,0.009471
1830.000000,3.37174416,2.95100317,-420.740983,0.009523
1840.000000,3.37215614,2.95161420,-420.541938,0.009575
1850.000000,3.37254667,2.95222524,-420.321436,0.009626
1860.000000,3.37295008,2.95283627,-420.113809,0.009678
1870.000000,3.37335253,2.95344686,-419.905669,0.009730
1880.000000,3.37374616,2.95405333,-419.692823,0.009782
1890.000000,3.37412739,2.95465981,-419.467580,0.009833
1900.000000,3.37450337,2.95526628,-419.237092,0.009885
1910.000000,3.37489128,2.95587276,-419.018526,0.009937
1920.000000,3.37526393,2.95647923,-418.784701,0.009989
1930.000000,3.37561393,2.95708239,-418.531533,0.010040
1940.000000,3.37599611,2.95768435,-418.311768,0.010092
1950.000000,3.37633705,2.95828630,-418.050756,0.010144
1960.000000,3.37670279,2.95888824,-417.814541,0.010196
1970.000000,3.37705302,2.95949019,-417.562829,0.010247
1980.000000,3.37739325,2.96009050,-417.302746,0.010299
1990.000000,3.37772298,2.96068796,-417.035018,0.010351
2000.000000,3.37806988,2.96128542,-416.784457,0.010403
2010.000000,3.37841058,2.96188288,-416.527698,0.010454
2020.000000,3.37873340,2.96248034,-416.253058,0.010506
2030.000000,3.37904954,2.96307779,-415.971746,0.010558
2040.000000,3.37937474,2.96367080,-415.703944,0.010610
2050.000000,3.37970781,2.96426380,-415.444012,0.010661
2060.000000,3.38002062,2.96485680,-415.163814,0.010713
2070.000000,3.38031340,2.96544981,-414.863590,0.010765
2080.000000,3.38064456,2.96604281,-414.601751,0.010817
2090.000000,3.38087487,2.96663300,-414.241871,0.010868
2100.000000,3.38127208,2.96722158,-414.050496,0.010920
2110.000000,3.38156676,2.96781016,-413.756602,0.010972
2120.000000,3.38184619,2.96839874,-413.447449,0.011024
2130.000000,3.38214922,2.96898732,-413.161900,0.011075
2140.000000,3.38245988,2.96957471,-412.885167,0.011127
2150.000000,3.38272953,2.97015890,-412.570628,0.011179
2160.000000,3.38301611,2.97074309,-412.273017,0.011231
2170.000000,3.38329697,2.97132728,-411.969685,0.011282
2180.000000,3.38360119,2.97191147,-411.689719,0.011334
2190.000000,3.38386726,2.97249566,-411.371605,0.011386
2200.000000,3.38414955,2.97307591,-411.073646,0.011438
2210.000000,3.38442469,2.97365574,-410.768949,0.011489
2220.000000,3.38469720,2.97423557,-410.461630,0.011541
2230.000000,3.38495874,2.97481540,-410.143343,0.011593
2240.000000,3.38523459,2.97539523,-409.839362,0.011645
2250.000000,3.38550377,2.97597273,-409.531039,0.011696
2260.000000,3.38575768,2.97654824,-409.209448,0.011748
2270.000000,3.38602233,2.97712374,-408.898585,0.011800
2280.000000,3.38627887,2.97769925,-408.579617,0.011852
2290.000000,3.38653731,2.97827476,-408.262556,0.011904
2300.000000,3.38679767,2.97884951,-407.948153,0.011955
2310.000000,3.38704801,2.97942073,-407.627277,0.012007
2320.000000,3.38729024,2.97999194,-407.298295,0.012059
2330.000000,3.38755798,2.98056316,-406.994825,0.012111
2340.000000,3.38780594,2.98113437,-406.671567,0.012162
2350.000000,3.38804126,2.98170559,-406.335672,0.012214
2360.000000,3.38830233,2.98227335,-406.028974,0.012266
2370.000000,3.38852954,2.98284031,-405.689232,0.012318
2380.000000,3.38877439,2.98340726,-405.367135,0.012369
2390.000000,3.38902235,2.98397421,-405.048137,0.012421
2400.000000,3.38925481,2.98454117,-404.713642,0.012473
2410.000000,3.38949823,2.98510624,-404.391991,0.012525
2420.000000,3.38972664,2.98566897,-404.057670,0.012576
2430.000000,3.38997412,2.98623169,-403.742424,0.012628
2440.000000,3.39020467,2.98679442,-403.410250,0.012680
2450.000000,3.39041591,2.98735714,-403.058764,0.012732
2460.000000,3.39066100,2.98791954,-402.741465,0.012783
2470.000000,3.39088321,2.98847807,-402.405142,0.012835
2480.000000,3.39110970,2.98903659,-402.073112,0.012887
2490.000000,3.39133215,2.98959512,-401.737029,0.012939
2500.000000,3.39156151,2.99015365,-401.407860,0.012990
2510.000000,3.39178538,2.99071218,-401.073208,0.013042
2520.000000,3.39199424,2.99126773,-400.726507,0.013094
2530.000000,3.39221549,2.99182209,-400.393397,0.013146
2540.000000,3.39244366,2.99237646,-400.067201,0.013197
2550.000000,3.39265323,2.99293082,-399.722409,0.013249
2560.000000,3.39286542,2.99348518,-399.380240,0.013301
2570.000000,3.39309978,2.99403810,-399.061684,0.013353
2580.000000,3.39330792,2.99458833,-398.719596,0.013404
2590.000000,3.39351296,2.99513856,-398.374408,0.013456
2600.000000,3.39372134,2.99568878,-398.032559,0.013508
2610.000000,3.39394236,2.99623901,-397.703346,0.013560
2620.000000,3.39415431,2.99678924,-397.365073,0.013611
2630.000000,3.39435720,2.99733543,-397.021774,0.013663
2640.000000,3.39455891,2.99788155,-396.677352,0.013715
2650.000000,3.39476991,2.99842768,-396.342229,0.013767
2660.000000,3.39496207,2.99897380,-395.988271,0.013818
2670.000000,3.39518380,2.99951992,-395.663877,0.013870
2680.000000,3.39537573,3.00006353,-395.312197,0.013922
2690.000000,3.39557552,3.00060558,-394.969941,0.013974
2700.000000,3.39578962,3.00114763,-394.641990,0.014025
2710.000000,3.39598656,3.00168968,-394.296874,0.014077
2720.000000,3.39618349,3.00223173,-393.951758,0.014129
2730.000000,3.39637327,3.00277282,-393.600450,0.014181
2740.000000,3.39657927,3.00331077,-393.268495,0.014232
2750.000000,3.39679170,3.00384878,-392.942918,0.014284
2760.000000,3.39696074,3.00438679,-392.573949,0.014336
2770.000000,3.39717054,3.00492479,-392.245750,0.014388
2780.000000,3.39736700,3.00546280,-391.904200,0.014439
2790.000000,3.39755583,3.00599725,-391.558580,0.014491
2800.000000,3.39774418,3.00653124,-391.212935,0.014543
2810.000000,3.39793706,3.00706524,-390.871821,0.014595
2820.000000,3.39813662,3.00759923,-390.537382,0.014646
2830.000000,3.39832163,3.00813323,-390.188400,0.014698
2840.000000,3.39852595,3.00866516,-389.860792,0.014750
2850.000000,3.39871430,3.00919516,-389.519147,0.014802
2860.000000,3.39889073,3.00972517,-389.165564,0.014854
2870.000000,3.39907742,3.01025518,-388.822233,0.014905
2880.000000,3.39927125,3.01078519,-388.486055,0.014957
2890.000000,3.39945865,3.01131461,-388.144033,0.015009
2900.000000,3.39965129,3.01184065,-387.810642,0.015061
2910.000000,3.39982867,3.01236671,-387.461965,0.015112
2920.000000,3.40002108,3.01289277,-387.128309,0.015164
2930.000000,3.40020347,3.01341883,-386.784640,0.015216
2940.000000,3.40037465,3.01394489,-386.429765,0.015268
2950.000000,3.40055966,3.01446784,-386.091824,0.015319
2960.000000,3.40072894,3.01498998,-385.738964,0.015371
2970.000000,3.40091491,3.01551211,-385.402794,0.015423
2980.000000,3.40110326,3.01603425,-385.069008,0.015475
2990.000000,3.40127802,3.01655639,-384.721632,0.015526
3000.000000,3.40145588,3.01707692,-384.378958,0.015578
3010.000000,3.40163827,3.01759510,-384.043164,0.015630
3020.000000,3.40182662,3.01811335,-383.713272,0.015682
3030.000000,3.40199256,3.01863159,-383.360969,0.015733
3040.000000,3.40216827,3.01914983,-383.018441,0.015785
3050.000000,3.40233707,3.01966784,-382.669229,0.015837
3060.000000,3.40252805,3.02018222,-382.345831,0.015889
3070.000000,3.40269232,3.02069659,-381.995724,0.015940
3080.000000,3.40285897,3.02121097,-381.648000,0.015992
3090.000000,3.40302849,3.02172535,-381.303138,0.016044
3100.000000,3.40319824,3.02223973,-380.958514,0.016096
3110.000000,3.40337777,3.02275143,-380.626337,0.016147
3120.000000,3.40355921,3.02326198,-380.297231,0.016199
3130.000000,3.40372825,3.02377252,-379.955727,0.016251
3140.000000,3.40389872,3.02428306,-379.615655,0.016303
3150.000000,3.40405798,3.02479360,-379.264377,0.016354
3160.000000,3.40423465,3.02530292,-378.931732,0.016406
3170.000000,3.40439773,3.02580962,-378.588107,0.016458
3180.000000,3.40458059,3.02631635,-378.264239,0.016510
3190.000000,3.40474677,3.02682309,-377.923683,0.016561
3200.000000,3.40490890,3.02732982,-377.579073,0.016613
3210.000000,3.40507174,3.02783656,-377.235178,0.016665
3220.000000,3.40524673,3.02833964,-376.907093,0.016717
3230.000000,3.40542340,3.02884260,-376.580805,0.016768
3240.000000,3.40558410,3.02934555,-376.238543,0.016820
3250.000000,3.40574646,3.02984851,-375.897951,0.016872
3260.000000,3.40592360,3.03035146,-375.572140,0.016924
3270.000000,3.40608954,3.03085215,-375.237398,0.016975
3280.000000,3.40624285,3.03135137,-374.891475,0.017027
3290.000000,3.40640879,3.03185058,-374.558209,0.017079
3300.000000,3.40656829,3.03234978,-374.218506,0.017131
3310.000000,3.40673780,3.03284899,-373.888816,0.017182
3320.000000,3.40690112,3.03334733,-373.553792,0.017234
3330.000000,3.40707302,3.03384280,-373.230222,0.017286
3340.000000,3.40722799,3.03433828,-372.889711,0.017338
3350.000000,3.40737534,3.03483376,-372.541572,0.017389
3360.000000,3.40755343,3.03532925,-372.224188,0.017441
3370.000000,3.40771437,3.03582473,-371.889638,0.017493
3380.000000,3.40786743,3.03631700,-371.550437,0.017545
3390.000000,3.40803719,3.03680878,-371.228403,0.017597
3400.000000,3.40819144,3.03730057,-370.890872,0.017648
3410.000000,3.40835834,3.03779236,-370.565977,0.017700
3420.000000,3.40851021,3.03828415,-370.226062,0.017752
3430.000000,3.40866685,3.03877408,-369.892769,0.017804
3440.000000,3.40882683,3.03926220,-369.564627,0.017855
3450.000000,3.40898204,3.03975032,-369.231716,0.017907
3460.000000,3.40914226,3.04023844,-368.903813,0.017959
3470.000000,3.40930009,3.04072656,-368.573526,0.018011
3480.000000,3.40946722,3.04121418,-368.253044,0.018062
3490.000000,3.40962362,3.04169865,-367.924969,0.018114
3500.000000,3.40976262,3.04218313,-367.579486,0.018166
3510.000000,3.40992737,3.04266762,-367.259753,0.018218
3520.000000,3.41009331,3.04315210,-366.941211,0.018269
3530.000000,3.41023898,3.04363658,-366.602404,0.018321
3540.000000,3.41039348,3.04411826,-366.275219,0.018373
3550.000000,3.41053724,3.04459913,-365.938117,0.018425
3560.000000,3.41069222,3.04507999,-365.612221,0.018476
3570.000000,3.41085362,3.04556086,-365.292762,0.018528
3580.000000,3.41099739,3.04604173,-364.955661,0.018580
3590.000000,3.41114545,3.04652113,-364.624317,0.018632
3600.000000,3.41130543,3.04699841,-364.307016,0.018683
3610.000000,3.41145563,3.04747569,-363.979937,0.018735
3620.000000,3.41161394,3.04795298,-363.660965,0.018787
3630.000000,3.41175866,3.04843026,-363.328403,0.018839
3640.000000,3.41192460,3.04890738,-363.017220,0.018890
3650.000000,3.41207004,3.04938111,-362.688931,0.018942
3660.000000,3.41223431,3.04985483,-362.379477,0.018994
3670.000000,3.41236877,3.05032855,-362.040221,0.019046
3680.000000,3.41252422,3.05080228,-361.721947,0.019097
3690.000000,3.41266203,3.05127600,-361.386029,0.019149
3700.000000,3.41282296,3.05174732,-361.075639,0.019201
3710.000000,3.41297412,3.05221751,-360.756605,0.019253
3720.000000,3.41311359,3.05268771,-360.425888,0.019304
3730.000000,3.41324711,3.05315790,-360.089211,0.019356
3740.000000,3.41341019,3.05362809,-359.782098,0.019408
3750.000000,3.41355824,3.05409718,-359.461067,0.019460
3760.000000,3.41372252,3.05456386,-359.158652,0.019511
3770.000000,3.41386771,3.05503055,-358.837163,0.019563
3780.000000,3.41400790,3.05549723,-358.510668,0.019615
3790.000000,3.41414666,3.05596392,-358.182742,0.019667
3800.000000,3.41430449,3.05643060,-357.873890,0.019718
3810.000000,3.41444898,3.05689399,-357.554990,0.019770
3820.000000,3.41459942,3.05735719,-357.242225,0.019822
3830.000000,3.41474318,3.05782040,-356.922786,0.019874
3840.000000,3.41489339,3.05828360,-356.609784,0.019925
3850.000000,3.41504407,3.05874681,-356.297259,0.019977
3860.000000,3.41518068,3.05920800,-355.972685,0.020029
3870.000000,3.41532636,3.05966775,-355.658606,0.020081
3880.000000,3.41547036,3.06012750,-355.342859,0.020132
3890.000000,3.41561484,3.06058726,-355.027588,0.020184
3900.000000,3.41576004,3.06104701,-354.713033,0.020236
3910.000000,3.41592097,3.06150601,-354.414965,0.020288
3920.000000,3.41605163,3.06196233,-354.089294,0.020339
3930.000000,3.41619730,3.06241866,-353.778643,0.020391
3940.000000,3.41632938,3.06287498,-353.454403,0.020443
3950.000000,3.41647553,3.06333131,-353.144229,0.020495
3960.000000,3.41662121,3.06378763,-352.833579,0.020547
3970.000000,3.41676211,3.06424105,-352.521065,0.020598
3980.000000,3.41689157,3.06469397,-352.197604,0.020650
3990.000000,3.41703892,3.06514689,-351.892025,0.020702
4000.000000,3.41716838,3.06559981,-351.568564,0.020754
4010.000000,3.41732335,3.06605274,-351.270615,0.020805
4020.000000,3.41746616,3.06650401,-350.962157,0.020857
4030.000000,3.41760015,3.06695355,-350.646602,0.020909
4040.000000,3.41775060,3.06740310,-350.347499,0.020961
4050.000000,3.41786551,3.06785264,-350.012872,0.021012
4060.000000,3.41801119,3.06830219,-349.709000,0.021064
4070.000000,3.41816449,3.06875132,-349.413173,0.021116
4080.000000,3.41829109,3.06919751,-349.093580,0.021168
4090.000000,3.41843247,3.06964371,-348.788768,0.021219
4100.000000,3.41857243,3.07008990,-348.482527,0.021271
4110.000000,3.41871190,3.07053609,-348.175808,0.021323
4120.000000,3.41884112,3.07098229,-347.858838,0.021375
4130.000000,3.41898274,3.07142596,-347.556789,0.021426
4140.000000,3.41912937,3.07186882,-347.260549,0.021478
4150.000000,3.41924715,3.07231169,-346.935461,0.021530
4160.000000,3.41939473,3.07275456,-346.640175,0.021582
4170.000000,3.41952515,3.07319742,-346.327723,0.021633
4180.000000,3.41966295,3.07363899,-346.023960,0.021685
4190.000000,3.41981101,3.07407856,-345.732454,0.021737
4200.000000,3.41993237,3.07451812,-345.414244,0.021789
4210.000000,3.42006969,3.07495769,-345.112008,0.021840
4220.000000,3.42021084,3.07539725,-344.813586,0.021892
4230.000000,3.42032742,3.07583672,-344.490702,0.021944
4240.000000,3.42048264,3.07627301,-344.209624,0.021996
4250.000000,3.42061305,3.07670930,-343.903750,0.022047
4260.000000,3.42072558,3.07714559,-343.579996,0.022099
4270.000000,3.42088103,3.07758188,-343.299157,0.022151
4280.000000,3.42099762,3.07801816,-342.979455,0.022203
4290.000000,3.42113948,3.07845228,-342.687195,0.022254
4300.000000,3.42126846,3.07888533,-342.383133,0.022306
4310.000000,3.42140079,3.07931837,-342.082419,0.022358
4320.000000,3.42152762,3.07975140,-341.776223,0.022410
4330.000000,3.42166042,3.08018444,-341.475986,0.022461
4340.000000,3.42179513,3.08061652,-341.178609,0.022513
4350.000000,3.42192125,3.08104632,-340.874936,0.022565
4360.000000,3.42205286,3.08147612,-340.576736,0.022617
4370.000000,3.42219019,3.08190593,-340.284258,0.022668
4380.000000,3.42231083,3.08233574,-339.975091,0.022720
4390.000000,3.42244816,3.08276555,-339.682613,0.022772
4400.000000,3.42256856,3.08319236,-339.376197,0.022824
4410.000000,3.42270088,3.08361897,-339.081916,0.022875
4420.000000,3.42281985,3.08404557,-338.774284,0.022927
4430.000000,3.42295313,3.08447217,-338.480957,0.022979
4440.000000,3.42307973,3.08489878,-338.180954,0.023031
4450.000000,3.42321897,3.08532356,-337.895409,0.023082
4460.000000,3.42333841,3.08574699,-337.591419,0.023134
4470.000000,3.42346716,3.08617042,-337.296742,0.023186
4480.000000,3.42358494,3.08659384,-336.991098,0.023238
4490.000000,3.42370367,3.08701726,-336.686408,0.023289
4500.000000,3.42383862,3.08744006,-336.398554,0.023341
4510.000000,3.42395806,3.08786031,-336.097752,0.023393
4520.000000,3.42408299,3.08828058,-335.802417,0.023445
4530.000000,3.42419648,3.08870084,-335.495638,0.023497
4540.000000,3.42434144,3.08912111,-335.220330,0.023548
4550.000000,3.42445302,3.08954138,-334.911643,0.023600
4560.000000,3.42457676,3.08995902,-334.617742,0.023652
4570.000000,3.42469931,3.09037615,-334.323155,0.023704
4580.000000,3.42482281,3.09079329,-334.029522,0.023755
4590.000000,3.42493272,3.09121042,-333.722300,0.023807
4600.000000,3.42506099,3.09162755,-333.433436,0.023859
4610.000000,3.42518830,3.09204321,-333.145096,0.023911
4620.000000,3.42529917,3.09245724,-332.841929,0.023962
4630.000000,3.42541766,3.09287126,-332.546399,0.024014
4640.000000,3.42553926,3.09328529,-332.253968,0.024066
4650.000000,3.42565894,3.09369931,-331.959630,0.024118
4660.000000,3.42577529,3.09411302,-331.662273,0.024169
4670.000000,3.42590284,3.09452394,-331.378904,0.024221
4680.000000,3.42601943,3.09493488,-331.084553,0.024273
4690.000000,3.42613411,3.09534582,-330.788294,0.024325
4700.000000,3.42624950,3.09575675,-330.492751,0.024376
4710.000000,3.42635942,3.09616769,-330.191725,0.024428
4720.000000,3.42648292,3.09657635,-329.906563,0.024480
4730.000000,3.42658973,3.09698423,-329.605500,0.024532
4740.000000,3.42671275,3.09739210,-329.320649,0.024583
4750.000000,3.42682838,3.09779998,-329.028407,0.024635
4760.000000,3.42693257,3.09820785,-328.724722,0.024687
4770.000000,3.42704725,3.09861459,-328.432667,0.024739
4780.000000,3.42715883,3.09901941,-328.139421,0.024790
4790.000000,3.42728043,3.09942425,-327.856180,0.024842
4800.000000,3.42738795,3.09982908,-327.558872,0.024894
4810.000000,3.42750168,3.10023391,-327.267764,0.024946
4820.000000,3.42760515,3.10063871,-326.966443,0.024997
4830.000000,3.42773271,3.10104053,-326.692179,0.025049
