t_s,V_exp,V_sim,residual_mV,cap_fraction
420.000000,3.18814301,2.97688700,-211.256012,0.002229
430.000000,3.19229054,2.97747902,-214.811523,0.002281
440.000000,3.19642496,2.97806985,-218.355111,0.002332
450.000000,3.20054698,2.97865957,-221.887406,0.002384
460.000000,3.20465755,2.97924446,-225.413095,0.002436
470.000000,3.20873213,2.97982783,-228.904294,0.002488
480.000000,3.21281052,2.98041033,-232.400183,0.002540
490.000000,3.21684599,2.98099202,-235.853970,0.002592
500.000000,3.22085691,2.98157295,-239.283953,0.002643
510.000000,3.22485590,2.98215066,-242.705240,0.002695
520.000000,3.22883153,2.98272592,-246.105607,0.002747
530.000000,3.23275304,2.98330059,-249.452452,0.002799
540.000000,3.23669648,2.98387470,-252.821787,0.002851
550.000000,3.24053144,2.98444829,-256.083156,0.002903
560.000000,3.24436593,2.98502017,-259.345757,0.002955
570.000000,3.24814534,2.98558858,-262.556766,0.003006
580.000000,3.25188088,2.98615657,-265.724316,0.003058
590.000000,3.25559235,2.98672418,-268.868165,0.003110
600.000000,3.25923252,2.98729144,-271.941079,0.003162
610.000000,3.26283073,2.98785838,-274.972358,0.003214
620.000000,3.26636529,2.98842087,-277.944421,0.003266
630.000000,3.26983643,2.98898300,-280.853428,0.003317
640.000000,3.27325344,2.98954487,-283.708575,0.003369
650.000000,3.27660227,2.99010649,-286.495776,0.003421
660.000000,3.27987027,2.99066790,-289.202376,0.003473
670.000000,3.28306746,2.99122643,-291.841036,0.003525
680.000000,3.28620839,2.99178325,-294.425143,0.003577
690.000000,3.28926945,2.99233989,-296.929558,0.003628
700.000000,3.29224873,2.99289637,-299.352360,0.003680
710.000000,3.29513764,2.99345269,-301.684956,0.003732
720.000000,3.29794359,2.99400766,-303.935935,0.003784
730.000000,3.30066514,2.99455956,-306.105580,0.003836
740.000000,3.30332375,2.99511134,-308.212405,0.003888
750.000000,3.30589128,2.99566301,-310.228267,0.003939
760.000000,3.30835509,2.99621457,-312.140523,0.003991
770.000000,3.31074810,2.99676604,-313.982065,0.004043
780.000000,3.31307411,2.99731353,-315.760583,0.004095
790.000000,3.31528687,2.99786071,-317.426165,0.004147
800.000000,3.31743026,2.99840781,-319.022444,0.004199
810.000000,3.31950784,2.99895485,-320.552992,0.004250
820.000000,3.32151699,2.99950181,-322.015181,0.004302
830.000000,3.32343435,3.00004633,-323.388027,0.004354
840.000000,3.32527232,3.00058909,-324.683228,0.004406
850.000000,3.32705855,3.00113181,-325.926745,0.004458
860.000000,3.32877445,3.00167447,-327.099979,0.004510
870.000000,3.33041787,3.00221709,-328.200778,0.004561
880.000000,3.33200788,3.00275875,-329.249131,0.004613
890.000000,3.33354187,3.00329725,-330.244623,0.004665
900.000000,3.33500576,3.00383570,-331.170057,0.004717
910.000000,3.33642411,3.00437413,-332.049987,0.004769
920.000000,3.33779979,3.00491252,-332.887271,0.004821
930.000000,3.33911586,3.00545088,-333.664980,0.004872
940.000000,3.34038782,3.00598574,-334.402085,0.004924
950.000000,3.34161901,3.00652003,-335.098982,0.004976
960.000000,3.34282160,3.00705431,-335.767293,0.005028
970.000000,3.34397292,3.00758856,-336.384365,0.005080
980.000000,3.34508014,3.00812279,-336.957349,0.005132
990.000000,3.34615326,3.00865500,-337.498262,0.005183
1000.000000,3.34720516,3.00918521,-338.019951,0.005235
1010.000000,3.34819746,3.00971541,-338.482053,0.005287
1020.000000,3.34917712,3.01024559,-338.931533,0.005339
1030.000000,3.35011911,3.01077576,-339.343357,0.005391
1040.000000,3.35104179,3.01130536,-339.736433,0.005443
1050.000000,3.35194254,3.01183155,-340.110987,0.005494
1060.000000,3.35281634,3.01235773,-340.458611,0.005546
1070.000000,3.35365820,3.01288390,-340.774298,0.005598
1080.000000,3.35447550,3.01341006,-341.065436,0.005650
1090.000000,3.35527754,3.01393621,-341.341325,0.005702
1100.000000,3.35604668,3.01445931,-341.587362,0.005754
1110.000000,3.35682631,3.01498153,-341.844778,0.005805
1120.000000,3.35754776,3.01550373,-342.044027,0.005857
1130.000000,3.35828137,3.01602593,-342.255442,0.005909
1140.000000,3.35897255,3.01654813,-342.424424,0.005961
1150.000000,3.35967469,3.01706871,-342.605979,0.006013
1160.000000,3.36033726,3.01758700,-342.750255,0.006065
1170.000000,3.36100030,3.01810529,-342.895013,0.006116
1180.000000,3.36164021,3.01862357,-343.016649,0.006168
1190.000000,3.36228108,3.01914184,-343.139243,0.006220
1200.000000,3.36289716,3.01965993,-343.237224,0.006272
1210.000000,3.36348462,3.02017434,-343.310283,0.006324
1220.000000,3.36408544,3.02068874,-343.396698,0.006376
1230.000000,3.36466551,3.02120314,-343.462373,0.006427
1240.000000,3.36522436,3.02171753,-343.506832,0.006479
1250.000000,3.36577415,3.02223192,-343.542233,0.006531
1260.000000,3.36632872,3.02274370,-343.585019,0.006583
1270.000000,3.36686087,3.02325425,-343.606617,0.006635
1280.000000,3.36738420,3.02376480,-343.619396,0.006687
1290.000000,3.36789250,3.02427535,-343.617158,0.006738
1300.000000,3.36840534,3.02478589,-343.619451,0.006790
1310.000000,3.36889529,3.02529523,-343.600061,0.006842
1320.000000,3.36939001,3.02580197,-343.588043,0.006894
1330.000000,3.36987638,3.02630870,-343.567683,0.006946
1340.000000,3.37035298,3.02681543,-343.537550,0.006998
1350.000000,3.37081909,3.02732216,-343.496927,0.007049
1360.000000,3.37126780,3.02782889,-343.438901,0.007101
1370.000000,3.37171102,3.02833203,-343.378985,0.007153
1380.000000,3.37215495,3.02883498,-343.319971,0.007205
1390.000000,3.37259483,3.02933793,-343.256904,0.007257
1400.000000,3.37302709,3.02984088,-343.186210,0.007309
1410.000000,3.37344861,3.03034382,-343.104787,0.007360
1420.000000,3.37386847,3.03084457,-343.023893,0.007412
1430.000000,3.37428164,3.03134377,-342.937877,0.007464
1440.000000,3.37468004,3.03184296,-342.837080,0.007516
1450.000000,3.37507915,3.03234216,-342.736999,0.007568
1460.000000,3.37547040,3.03284135,-342.629050,0.007620
1470.000000,3.37587309,3.03333977,-342.533316,0.007671
1480.000000,3.37625313,3.03383519,-342.417936,0.007723
1490.000000,3.37662625,3.03433066,-342.295592,0.007775
1500.000000,3.37699962,3.03482613,-342.173486,0.007827
1510.000000,3.37736559,3.03532160,-342.043990,0.007879
1520.000000,3.37772655,3.03581707,-341.909488,0.007931
1530.000000,3.37809229,3.03630938,-341.782913,0.007982
1540.000000,3.37843013,3.03680115,-341.628979,0.008034
1550.000000,3.37879562,3.03729292,-341.502701,0.008086
1560.000000,3.37913346,3.03778469,-341.348768,0.008138
1570.000000,3.37948394,3.03827647,-341.207471,0.008190
1580.000000,3.37981367,3.03876649,-341.047181,0.008242
1590.000000,3.38013172,3.03925455,-340.877173,0.008293
1600.000000,3.38052320,3.03974265,-340.780552,0.008345
1610.000000,3.38081741,3.04023076,-340.586656,0.008397
1620.000000,3.38115311,3.04071886,-340.434245,0.008449
1630.000000,3.38146591,3.04120653,-340.259378,0.008501
1640.000000,3.38177800,3.04169098,-340.087025,0.008553
1650.000000,3.38208842,3.04217544,-339.912981,0.008604
1660.000000,3.38240123,3.04265991,-339.741322,0.008656
1670.000000,3.38270807,3.04314437,-339.563703,0.008708
1680.000000,3.38301229,3.04362883,-339.383461,0.008760
1690.000000,3.38330173,3.04411047,-339.191261,0.008812
1700.000000,3.38360238,3.04459141,-339.010974,0.008864
1710.000000,3.38390279,3.04507226,-338.830530,0.008915
1720.000000,3.38419151,3.04555311,-338.638404,0.008967
1730.000000,3.38447928,3.04603396,-338.445324,0.009019
1740.000000,3.38477278,3.04651345,-338.259323,0.009071
1750.000000,3.38506079,3.04699066,-338.070123,0.009123
1760.000000,3.38533258,3.04746793,-337.864654,0.009175
1770.000000,3.38561773,3.04794520,-337.672538,0.009226
1780.000000,3.38590002,3.04842246,-337.477560,0.009278
1790.000000,3.38617778,3.04889963,-337.278151,0.009330
1800.000000,3.38645983,3.04937333,-337.086496,0.009382
1810.000000,3.38672113,3.04984704,-336.874096,0.009434
1820.000000,3.38698769,3.05032074,-336.666942,0.009486
1830.000000,3.38725352,3.05079445,-336.459072,0.009537
1840.000000,3.38752699,3.05126816,-336.258832,0.009589
1850.000000,3.38777637,3.05173952,-336.036854,0.009641
1860.000000,3.38802242,3.05220970,-335.812728,0.009693
1870.000000,3.38829780,3.05267987,-335.617927,0.009745
1880.000000,3.38855791,3.05315004,-335.407867,0.009797
1890.000000,3.38880014,3.05362022,-335.179927,0.009848
1900.000000,3.38905501,3.05408938,-334.965637,0.009900
1910.000000,3.38931203,3.05455602,-334.756013,0.009952
1920.000000,3.38953733,3.05502268,-334.514650,0.010004
1930.000000,3.38979530,3.05548935,-334.305951,0.010056
1940.000000,3.39004707,3.05595602,-334.091053,0.010108
1950.000000,3.39028263,3.05642269,-333.859942,0.010159
1960.000000,3.39053226,3.05688611,-333.646142,0.010211
1970.000000,3.39076352,3.05734930,-333.414219,0.010263
1980.000000,3.39099669,3.05781249,-333.184204,0.010315
1990.000000,3.39123273,3.05827568,-332.957050,0.010367
2000.000000,3.39146972,3.05873887,-332.730849,0.010419
2010.000000,3.39171147,3.05920008,-332.511389,0.010470
2020.000000,3.39193821,3.05965983,-332.278377,0.010522
2030.000000,3.39216208,3.06011957,-332.042516,0.010574
2040.000000,3.39238644,3.06057930,-331.807133,0.010626
2050.000000,3.39261937,3.06103904,-331.580333,0.010678
2060.000000,3.39284182,3.06149809,-331.343723,0.010730
2070.000000,3.39306402,3.06195439,-331.109633,0.010781
2080.000000,3.39329052,3.06241070,-330.879823,0.010833
2090.000000,3.39351583,3.06286700,-330.648822,0.010885
2100.000000,3.39373159,3.06332331,-330.408283,0.010937
2110.000000,3.39394832,3.06377962,-330.168699,0.010989
2120.000000,3.39417124,3.06423308,-329.938159,0.011041
2130.000000,3.39438629,3.06468598,-329.700307,0.011092
2140.000000,3.39459729,3.06513889,-329.458402,0.011144
2150.000000,3.39480829,3.06559180,-329.216497,0.011196
2160.000000,3.39502883,3.06604470,-328.984130,0.011248
2170.000000,3.39522815,3.06649602,-328.732129,0.011300
2180.000000,3.39544749,3.06694554,-328.501950,0.011352
2190.000000,3.39565706,3.06739507,-328.261991,0.011403
2200.000000,3.39585423,3.06784460,-328.009635,0.011455
2210.000000,3.39607453,3.06829413,-327.780406,0.011507
2220.000000,3.39626336,3.06874330,-327.520057,0.011559
2230.000000,3.39648128,3.06918948,-327.291797,0.011611
2240.000000,3.39668870,3.06963566,-327.053044,0.011663
2250.000000,3.39689159,3.07008183,-326.809762,0.011714
2260.000000,3.39708829,3.07052801,-326.560280,0.011766
2270.000000,3.39729452,3.07097419,-326.320336,0.011818
2280.000000,3.39749074,3.07141789,-326.072850,0.011870
2290.000000,3.39769173,3.07186075,-325.830977,0.011922
2300.000000,3.39788890,3.07230360,-325.585298,0.011974
2310.000000,3.39808822,3.07274645,-325.341766,0.012025
2320.000000,3.39828825,3.07318930,-325.098949,0.012077
2330.000000,3.39847946,3.07363092,-324.848543,0.012129
2340.000000,3.39867640,3.07407046,-324.605934,0.012181
2350.000000,3.39887476,3.07451001,-324.364749,0.012233
2360.000000,3.39906740,3.07494956,-324.117843,0.012285
2370.000000,3.39925718,3.07538911,-323.868075,0.012336
2380.000000,3.39944887,3.07582862,-323.620249,0.012388
2390.000000,3.39964461,3.07626490,-323.379718,0.012440
2400.000000,3.39983511,3.07670117,-323.133942,0.012492
2410.000000,3.40001893,3.07713744,-322.881491,0.012544
2420.000000,3.40020943,3.07757371,-322.635715,0.012596
2430.000000,3.40040541,3.07800998,-322.395424,0.012647
2440.000000,3.40058875,3.07844416,-322.144593,0.012699
2450.000000,3.40077281,3.07887718,-321.895632,0.012751
2460.000000,3.40095663,3.07931020,-321.646433,0.012803
2470.000000,3.40113711,3.07974322,-321.393897,0.012855
2480.000000,3.40132093,3.08017624,-321.144698,0.012907
2490.000000,3.40150785,3.08060835,-320.899500,0.012958
2500.000000,3.40169764,3.08103814,-320.659491,0.013010
2510.000000,3.40187550,3.08146794,-320.407560,0.013062
2520.000000,3.40206170,3.08189773,-320.163973,0.013114
2530.000000,3.40224314,3.08232752,-319.915619,0.013166
2540.000000,3.40242434,3.08275731,-319.667026,0.013218
2550.000000,3.40259790,3.08318417,-319.413732,0.013269
2560.000000,3.40278268,3.08361076,-319.171919,0.013321
2570.000000,3.40294790,3.08403735,-318.910556,0.013373
2580.000000,3.40312338,3.08446393,-318.659445,0.013425
2590.000000,3.40329885,3.08489052,-318.408334,0.013477
2600.000000,3.40348959,3.08531536,-318.174228,0.013529
2610.000000,3.40365958,3.08573877,-317.920812,0.013580
2620.000000,3.40383577,3.08616218,-317.673597,0.013632
2630.000000,3.40400457,3.08658558,-317.418990,0.013684
2640.000000,3.40418553,3.08700899,-317.176543,0.013736
2650.000000,3.40436268,3.08743182,-316.930861,0.013788
2660.000000,3.40453243,3.08785207,-316.680363,0.013840
2670.000000,3.40470028,3.08827232,-316.427959,0.013891
2680.000000,3.40488434,3.08869257,-316.191768,0.013943
2690.000000,3.40506983,3.08911282,-315.957007,0.013995
2700.000000,3.40521884,3.08953307,-315.685768,0.014047
2710.000000,3.40538406,3.08995076,-315.433304,0.014099
2720.000000,3.40555525,3.09036788,-315.187371,0.014151
2730.000000,3.40573406,3.09078500,-314.949067,0.014202
2740.000000,3.40591192,3.09120211,-314.709809,0.014254
2750.000000,3.40605831,3.09161923,-314.439080,0.014306
2760.000000,3.40623188,3.09203494,-314.196940,0.014358
2770.000000,3.40639973,3.09244895,-313.950778,0.014410
2780.000000,3.40657377,3.09286296,-313.710815,0.014462
2790.000000,3.40674782,3.09327697,-313.470852,0.014513
2800.000000,3.40691376,3.09369097,-313.222783,0.014565
2810.000000,3.40706396,3.09410471,-312.959249,0.014617
2820.000000,3.40722942,3.09451563,-312.713789,0.014669
2830.000000,3.40738225,3.09492656,-312.455692,0.014721
2840.000000,3.40756392,3.09533748,-312.226445,0.014773
2850.000000,3.40772820,3.09574840,-311.979793,0.014824
2860.000000,3.40788412,3.09615932,-311.724796,0.014876
2870.000000,3.40805054,3.09656803,-311.482505,0.014928
2880.000000,3.40821052,3.09697589,-311.234622,0.014980
2890.000000,3.40838122,3.09738375,-310.997471,0.015032
2900.000000,3.40853095,3.09779161,-310.739338,0.015084
2910.000000,3.40870142,3.09819947,-310.501948,0.015135
2920.000000,3.40885997,3.09860625,-310.253721,0.015187
2930.000000,3.40902638,3.09901106,-310.015320,0.015239
2940.000000,3.40917468,3.09941588,-309.758798,0.015291
2950.000000,3.40934277,3.09982070,-309.522064,0.015343
2960.000000,3.40950489,3.10022552,-309.279369,0.015395
2970.000000,3.40966415,3.10063034,-309.033814,0.015446
2980.000000,3.40981460,3.10103217,-308.782430,0.015498
2990.000000,3.40997601,3.10143397,-308.542037,0.015550
3000.000000,3.41013932,3.10183577,-308.303553,0.015602
3010.000000,3.41029048,3.10223757,-308.052908,0.015654
3020.000000,3.41044617,3.10263937,-307.806794,0.015706
3030.000000,3.41059279,3.10303930,-307.553497,0.015757
3040.000000,3.41077375,3.10343810,-307.335650,0.015809
3050.000000,3.41092563,3.10383691,-307.088716,0.015861
3060.000000,3.41107750,3.10423572,-306.841782,0.015913
3070.000000,3.41123605,3.10463452,-306.601523,0.015965
3080.000000,3.41137934,3.10503256,-306.346775,0.016017
3090.000000,3.41153336,3.10542839,-306.104968,0.016068
3100.000000,3.41169930,3.10582422,-305.875073,0.016120
3110.000000,3.41185188,3.10622006,-305.631826,0.016172
3120.000000,3.41200161,3.10661589,-305.385719,0.016224
3130.000000,3.41215587,3.10701172,-305.144142,0.016276
3140.000000,3.41229320,3.10740491,-304.888281,0.016328
3150.000000,3.41245914,3.10779780,-304.661337,0.016379
3160.000000,3.41260576,3.10819068,-304.415080,0.016431
3170.000000,3.41275597,3.10858357,-304.172400,0.016483
3180.000000,3.41290593,3.10897645,-303.929482,0.016535
3190.000000,3.41306138,3.10936777,-303.693610,0.016587
3200.000000,3.41320896,3.10975773,-303.451227,0.016639
3210.000000,3.41337466,3.11014769,-303.226973,0.016690
3220.000000,3.41351962,3.11053764,-302.981976,0.016742
3230.000000,3.41366792,3.11092760,-302.740317,0.016794
3240.000000,3.41381907,3.11131708,-302.501990,0.016846
3250.000000,3.41397619,3.11170412,-302.272069,0.016898
3260.000000,3.41410780,3.11209117,-302.016627,0.016950
3270.000000,3.41426802,3.11247822,-301.789796,0.017001
3280.000000,3.41442084,3.11286527,-301.555573,0.017053
3290.000000,3.41456437,3.11325232,-301.312052,0.017105
3300.000000,3.41471076,3.11363706,-301.073701,0.017157
3310.000000,3.41485953,3.11402122,-300.838310,0.017209
3320.000000,3.41498613,3.11440539,-300.580746,0.017261
3330.000000,3.41514516,3.11478955,-300.355607,0.017312
3340.000000,3.41529179,3.11517372,-300.118070,0.017364
3350.000000,3.41544509,3.11555663,-299.888459,0.017416
3360.000000,3.41558647,3.11593794,-299.648537,0.017468
3370.000000,3.41572952,3.11631924,-299.410286,0.017520
3380.000000,3.41587424,3.11670054,-299.173706,0.017572
3390.000000,3.41602278,3.11708184,-298.940939,0.017623
3400.000000,3.41616416,3.11746295,-298.701212,0.017675
3410.000000,3.41631007,3.11784140,-298.468672,0.017727
3420.000000,3.41646361,3.11821986,-298.243754,0.017779
3430.000000,3.41659904,3.11859832,-298.000717,0.017831
3440.000000,3.41675019,3.11897678,-297.773415,0.017883
3450.000000,3.41688490,3.11935524,-297.529663,0.017934
3460.000000,3.41702700,3.11973171,-297.295289,0.017986
3470.000000,3.41716838,3.12010735,-297.061032,0.018038
3480.000000,3.41731787,3.12048299,-296.834882,0.018090
3490.000000,3.41746330,3.12085862,-296.604678,0.018142
3500.000000,3.41758633,3.12123426,-296.352064,0.018194
3510.000000,3.41773462,3.12160897,-296.125656,0.018245
3520.000000,3.41787148,3.12198179,-295.889685,0.018297
3530.000000,3.41801834,3.12235463,-295.663711,0.018349
3540.000000,3.41816068,3.12272747,-295.433208,0.018401
3550.000000,3.41829395,3.12310031,-295.193645,0.018453
3560.000000,3.41843200,3.12347315,-294.958850,0.018505
3570.000000,3.41857243,3.12384328,-294.729146,0.018556
3580.000000,3.41869879,3.12421334,-294.485448,0.018608
3590.000000,3.41885519,3.12458340,-294.271789,0.018660
3600.000000,3.41898370,3.12495346,-294.030237,0.018712
3610.000000,3.41913462,3.12532352,-293.811095,0.018764
3620.000000,3.41926217,3.12569190,-293.570268,0.018816
3630.000000,3.41941404,3.12605921,-293.354838,0.018867
3640.000000,3.41953707,3.12642651,-293.110559,0.018919
3650.000000,3.41968203,3.12679381,-292.888214,0.018971
3660.000000,3.41981149,3.12716111,-292.650373,0.019023
3670.000000,3.41995955,3.12752775,-292.431796,0.019075
3680.000000,3.42007804,3.12789232,-292.185724,0.019127
3690.000000,3.42022562,3.12825688,-291.968739,0.019179
3700.000000,3.42035818,3.12862145,-291.736734,0.019230
3710.000000,3.42049551,3.12898601,-291.509498,0.019282
3720.000000,3.42062616,3.12935058,-291.275586,0.019334
3730.000000,3.42076015,3.12971276,-291.047399,0.019386
3740.000000,3.42088461,3.13007461,-290.810004,0.019438
3750.000000,3.42102957,3.13043645,-290.593114,0.019490
3760.000000,3.42115259,3.13079830,-290.354289,0.019541
3770.000000,3.42128682,3.13116015,-290.126670,0.019593
3780.000000,3.42142153,3.13152062,-289.900912,0.019645
3790.000000,3.42156863,3.13187977,-289.688864,0.019697
3800.000000,3.42168021,3.13223892,-289.441291,0.019749
3810.000000,3.42181540,3.13259807,-289.217322,0.019801
3820.000000,3.42195225,3.13295723,-288.995022,0.019852
3830.000000,3.42208576,3.13331598,-288.769781,0.019904
3840.000000,3.42220664,3.13367246,-288.534183,0.019956
3850.000000,3.42233706,3.13402893,-288.308122,0.020008
3860.000000,3.42247200,3.13438541,-288.086591,0.020060
3870.000000,3.42260432,3.13474189,-287.862437,0.020112
3880.000000,3.42272377,3.13509836,-287.625409,0.020163
3890.000000,3.42285538,3.13545276,-287.402620,0.020215
3900.000000,3.42297888,3.13580658,-287.172300,0.020267
3910.000000,3.42310786,3.13616040,-286.947465,0.020319
3920.000000,3.42323685,3.13651422,-286.722630,0.020371
3930.000000,3.42336917,3.13686804,-286.501133,0.020423
3940.000000,3.42348480,3.13722075,-286.264048,0.020474
3950.000000,3.42361689,3.13757194,-286.044948,0.020526
3960.000000,3.42374468,3.13792312,-285.821557,0.020578
3970.000000,3.42387867,3.13827430,-285.604365,0.020630
3980.000000,3.42399263,3.13862549,-285.367146,0.020682
3990.000000,3.42411637,3.13897653,-285.139840,0.020734
4000.000000,3.42424965,3.13932510,-284.924549,0.020785
4010.000000,3.42437124,3.13967367,-284.697576,0.020837
4020.000000,3.42449212,3.14002223,-284.469888,0.020889
4030.000000,3.42461061,3.14037080,-284.239815,0.020941
4040.000000,3.42473984,3.14071937,-284.020472,0.020993
4050.000000,3.42485452,3.14106615,-283.788370,0.021045
4060.000000,3.42497849,3.14141212,-283.566378,0.021096
4070.000000,3.42510843,3.14175809,-283.350347,0.021148
4080.000000,3.42522216,3.14210405,-283.118104,0.021200
4090.000000,3.42534757,3.14245002,-282.897543,0.021252
4100.000000,3.42546892,3.14279516,-282.673760,0.021304
4110.000000,3.42558312,3.14313855,-282.444570,0.021356
4120.000000,3.42570639,3.14348195,-282.224441,0.021407
4130.000000,3.42582202,3.14382534,-281.996683,0.021459
4140.000000,3.42593741,3.14416873,-281.768686,0.021511
4150.000000,3.42606115,3.14451212,-281.549034,0.021563
4160.000000,3.42617607,3.14485306,-281.323009,0.021615
4170.000000,3.42628717,3.14519390,-281.093279,0.021667
4180.000000,3.42641616,3.14553473,-280.881431,0.021718
4190.000000,3.42652750,3.14587556,-280.651939,0.021770
4200.000000,3.42665648,3.14621639,-280.440091,0.021822
4210.000000,3.42676020,3.14655572,-280.204473,0.021874
4220.000000,3.42686987,3.14689402,-279.975852,0.021926
4230.000000,3.42699003,3.14723231,-279.757722,0.021978
4240.000000,3.42710853,3.14757060,-279.537922,0.022029
4250.000000,3.42722511,3.14790890,-279.316216,0.022081
4260.000000,3.42733669,3.14824662,-279.090074,0.022133
4270.000000,3.42744827,3.14858239,-278.865881,0.022185
4280.000000,3.42756009,3.14891817,-278.641926,0.022237
4290.000000,3.42767692,3.14925394,-278.422978,0.022289
4300.000000,3.42778540,3.14958971,-278.195686,0.022340
4310.000000,3.42789555,3.14992548,-277.970062,0.022392
4320.000000,3.42800665,3.15025910,-277.747548,0.022444
4330.000000,3.42810893,3.15059237,-277.516558,0.022496
4340.000000,3.42822146,3.15092564,-277.295820,0.022548
4350.000000,3.42832685,3.15125892,-277.067930,0.022600
4360.000000,3.42843485,3.15159219,-276.842662,0.022651
4370.000000,3.42854357,3.15192423,-276.619342,0.022703
4380.000000,3.42865515,3.15225501,-276.400134,0.022755
4390.000000,3.42876673,3.15258580,-276.180925,0.022807
4400.000000,3.42887616,3.15291659,-275.959571,0.022859
4410.000000,3.42898297,3.15324738,-275.735595,0.022911
4420.000000,3.42911553,3.15357784,-275.537690,0.022962
4430.000000,3.42920446,3.15390617,-275.298296,0.023014
4440.000000,3.42928362,3.15423449,-275.049127,0.023066
4450.000000,3.42939401,3.15456282,-274.831191,0.023118
4460.000000,3.42955565,3.15489114,-274.664515,0.023170
4470.000000,3.42963004,3.15521946,-274.410578,0.023222
4480.000000,3.42972636,3.15554591,-274.180449,0.023273
4490.000000,3.42981815,3.15587179,-273.946362,0.023325
4500.000000,3.42990708,3.15619767,-273.709414,0.023377
4510.000000,3.43003058,3.15652355,-273.507037,0.023429
4520.000000,3.43013144,3.15684942,-273.282011,0.023481
4530.000000,3.43023610,3.15717433,-273.061772,0.023533
4540.000000,3.43033814,3.15749778,-272.840364,0.023584
4550.000000,3.43042302,3.15782123,-272.601791,0.023636
4560.000000,3.43053484,3.15814468,-272.390159,0.023688
4570.000000,3.43063068,3.15846813,-272.162554,0.023740
4580.000000,3.43072224,3.15879149,-271.930742,0.023792
4590.000000,3.43083596,3.15911254,-271.723427,0.023844
4600.000000,3.43092990,3.15943358,-271.496323,0.023895
4610.000000,3.43102765,3.15975462,-271.273034,0.023947
4620.000000,3.43112683,3.16007566,-271.051176,0.023999
4630.000000,3.43122840,3.16039670,-270.831702,0.024051
4640.000000,3.43131375,3.16071613,-270.597619,0.024103
4650.000000,3.43141317,3.16103478,-270.378390,0.024155
4660.000000,3.43151093,3.16135343,-270.157493,0.024206
4670.000000,3.43160677,3.16167208,-269.934688,0.024258
4680.000000,3.43170762,3.16199073,-269.716890,0.024310
4690.000000,3.43179464,3.16230865,-269.485989,0.024362
4700.000000,3.43188739,3.16262493,-269.262458,0.024414
4710.000000,3.43198061,3.16294121,-269.039404,0.024466
4720.000000,3.43206525,3.16325748,-268.807768,0.024517
4730.000000,3.43215609,3.16357376,-268.582330,0.024569
4740.000000,3.43224144,3.16389003,-268.351409,0.024621
4750.000000,3.43234324,3.16420409,-268.139153,0.024673
4760.000000,3.43242717,3.16451801,-267.909157,0.024725
4770.000000,3.43251801,3.16483193,-267.686075,0.024777
4780.000000,3.43260288,3.16514585,-267.457033,0.024828
4790.000000,3.43268800,3.16545977,-267.228230,0.024880
4800.000000,3.43277287,3.16577234,-267.000532,0.024932
4810.000000,3.43287086,3.16608392,-266.786941,0.024984
4820.000000,3.43294787,3.16639551,-266.552369,0.025036
4830.000000,3.43302774,3.16670709,-266.320659,0.025088
