t_s,V_exp,V_sim,residual_mV,cap_fraction
1750.000000,3.41625333,3.43942616,23.172828,0.009158
1760.000000,3.41610026,3.43920316,23.102897,0.009210
1770.000000,3.41595197,3.43898017,23.028199,0.009262
1780.000000,3.41582465,3.43875717,22.932520,0.009314
1790.000000,3.41567898,3.43853418,22.855200,0.009366
1800.000000,3.41553521,3.43831118,22.775973,0.009418
1810.000000,3.41540074,3.43809340,22.692655,0.009470
1820.000000,3.41527581,3.43787858,22.602764,0.009522
1830.000000,3.41513610,3.43766375,22.527656,0.009574
1840.000000,3.41501617,3.43744893,22.432759,0.009626
1850.000000,3.41488123,3.43723411,22.352882,0.009678
1860.000000,3.41476035,3.43702144,22.261084,0.009730
1870.000000,3.41462946,3.43681448,22.185025,0.009782
1880.000000,3.41451597,3.43660753,22.091562,0.009834
1890.000000,3.41438913,3.43640058,22.011451,0.009887
1900.000000,3.41426826,3.43619363,21.925380,0.009939
1910.000000,3.41414547,3.43598669,21.841216,0.009991
1920.000000,3.41402745,3.43578662,21.759165,0.010043
1930.000000,3.41391039,3.43558725,21.676860,0.010095
1940.000000,3.41379023,3.43538788,21.597655,0.010147
1950.000000,3.41369295,3.43518851,21.495562,0.010199
1960.000000,3.41358137,3.43498914,21.407774,0.010251
1970.000000,3.41346502,3.43479374,21.328719,0.010303
1980.000000,3.41335750,3.43460168,21.244180,0.010355
1990.000000,3.41326857,3.43440961,21.141045,0.010407
2000.000000,3.41313863,3.43421755,21.078918,0.010459
2010.000000,3.41305208,3.43402548,20.973399,0.010511
2020.000000,3.41294241,3.43383467,20.892260,0.010563
2030.000000,3.41284513,3.43364964,20.804503,0.010615
2040.000000,3.41274834,3.43346461,20.716270,0.010667
2050.000000,3.41265416,3.43327958,20.625414,0.010719
2060.000000,3.41255426,3.43309454,20.540280,0.010771
2070.000000,3.41246223,3.43290951,20.447279,0.010823
2080.000000,3.41235781,3.43272999,20.372186,0.010875
2090.000000,3.41226578,3.43255174,20.285960,0.010927
2100.000000,3.41217899,3.43237348,20.194488,0.010979
2110.000000,3.41208792,3.43219523,20.107308,0.011031
2120.000000,3.41200185,3.43201697,20.015122,0.011083
2130.000000,3.41191959,3.43184164,19.922048,0.011135
2140.000000,3.41182137,3.43166991,19.848546,0.011187
2150.000000,3.41172266,3.43149818,19.775522,0.011239
2160.000000,3.41165876,3.43132645,19.667688,0.011291
2170.000000,3.41156650,3.43115472,19.588226,0.011343
2180.000000,3.41149044,3.43098352,19.493080,0.011396
2190.000000,3.41141582,3.43081807,19.402259,0.011448
2200.000000,3.41132927,3.43065263,19.323361,0.011500
2210.000000,3.41125107,3.43048719,19.236118,0.011552
2220.000000,3.41117191,3.43032174,19.149829,0.011604
2230.000000,3.41109228,3.43015630,19.064016,0.011656
2240.000000,3.41101885,3.42999521,18.976359,0.011708
2250.000000,3.41095090,3.42983582,18.884918,0.011760
2260.000000,3.41087961,3.42967643,18.796815,0.011812
2270.000000,3.41079903,3.42951704,18.718011,0.011864
2280.000000,3.41073251,3.42935765,18.625140,0.011916
2290.000000,3.41065955,3.42920032,18.540773,0.011968
2300.000000,3.41059518,3.42904677,18.451587,0.012020
2310.000000,3.41053677,3.42889321,18.356441,0.012072
2320.000000,3.41046715,3.42873965,18.272501,0.012124
2330.000000,3.41039824,3.42858609,18.187845,0.012176
2340.000000,3.41034603,3.42843253,18.086501,0.012228
2350.000000,3.41026807,3.42828453,18.016464,0.012280
2360.000000,3.41020250,3.42813659,17.934088,0.012332
2370.000000,3.41014004,3.42798865,17.848612,0.012384
2380.000000,3.41008902,3.42784071,17.751692,0.012436
2390.000000,3.41001987,3.42769277,17.672892,0.012488
2400.000000,3.40996313,3.42754821,17.585080,0.012540
2410.000000,3.40990663,3.42740567,17.499049,0.012592
2420.000000,3.40986085,3.42726314,17.402294,0.012644
2430.000000,3.40980887,3.42712061,17.311738,0.012696
2440.000000,3.40974236,3.42697808,17.235725,0.012748
2450.000000,3.40968132,3.42683691,17.155586,0.012800
2460.000000,3.40964746,3.42669959,17.052120,0.012852
2470.000000,3.40959311,3.42656226,16.969159,0.012905
2480.000000,3.40953898,3.42642494,16.885960,0.012957
2490.000000,3.40948224,3.42628762,16.805383,0.013009
2500.000000,3.40943098,3.42615030,16.719323,0.013061
2510.000000,3.40940022,3.42601748,16.617254,0.013113
2520.000000,3.40933585,3.42588518,16.549326,0.013165
2530.000000,3.40930486,3.42575288,16.448019,0.013217
2540.000000,3.40924406,3.42562058,16.376515,0.013269
2550.000000,3.40920997,3.42548827,16.278308,0.013321
2560.000000,3.40916109,3.42535854,16.197449,0.013373
2570.000000,3.40912700,3.42523107,16.104076,0.013425
2580.000000,3.40908241,3.42510361,16.021194,0.013477
2590.000000,3.40904260,3.42497614,15.933543,0.013529
2600.000000,3.40899801,3.42484867,15.850661,0.013581
2610.000000,3.40896153,3.42472193,15.760399,0.013633
2620.000000,3.40892529,3.42459917,15.673876,0.013685
2630.000000,3.40888047,3.42447636,15.595889,0.013737
2640.000000,3.40883422,3.42435355,15.519332,0.013789
2650.000000,3.40881562,3.42423074,15.415119,0.013841
2660.000000,3.40877366,3.42410793,15.334271,0.013893
2670.000000,3.40873575,3.42398872,15.252964,0.013945
2680.000000,3.40871334,3.42387039,15.157051,0.013997
2690.000000,3.40866804,3.42375207,15.084026,0.014049
2700.000000,3.40863776,3.42363374,14.995980,0.014101
2710.000000,3.40859985,3.42351542,14.915564,0.014153
2720.000000,3.40856528,3.42339888,14.833597,0.014205
2730.000000,3.40854239,3.42328498,14.742581,0.014257
2740.000000,3.40851688,3.42317097,14.654087,0.014309
2750.000000,3.40848231,3.42305697,14.574653,0.014361
2760.000000,3.40845251,3.42294296,14.490451,0.014414
2770.000000,3.40842271,3.42282924,14.406534,0.014466
2780.000000,3.40838623,3.42271941,14.333183,0.014518
2790.000000,3.40837908,3.42260957,14.230492,0.014570
2800.000000,3.40833688,3.42249973,14.162849,0.014622
2810.000000,3.40831399,3.42238988,14.075894,0.014674
2820.000000,3.40829229,3.42228004,13.987747,0.014726
2830.000000,3.40825987,3.42217303,13.913164,0.014778
2840.000000,3.40824270,3.42206720,13.824494,0.014830
2850.000000,3.40821242,3.42196136,13.748938,0.014882
2860.000000,3.40818715,3.42185553,13.668375,0.014934
2870.000000,3.40818286,3.42174969,13.566831,0.014986
2880.000000,3.40815592,3.42164512,13.489205,0.015038
2890.000000,3.40813231,3.42154320,13.410889,0.015090
2900.000000,3.40811825,3.42144123,13.322981,0.015142
2910.000000,3.40808582,3.42133925,13.253431,0.015194
2920.000000,3.40807891,3.42123728,13.158370,0.015246
2930.000000,3.40805078,3.42113530,13.084529,0.015298
2940.000000,3.40804482,3.42103697,12.992151,0.015350
2950.000000,3.40802765,3.42093871,12.911061,0.015402
2960.000000,3.40801525,3.42084045,12.825202,0.015454
2970.000000,3.40799594,3.42074220,12.746257,0.015506
2980.000000,3.40797424,3.42064394,12.669697,0.015558
2990.000000,3.40796137,3.42054792,12.586553,0.015610
3000.000000,3.40794849,3.42045321,12.504712,0.015662
3010.000000,3.40793204,3.42035853,12.426488,0.015714
3020.000000,3.40792584,3.42026386,12.338012,0.015766
3030.000000,3.40789652,3.42016918,12.272662,0.015818
3040.000000,3.40788770,3.42007534,12.187638,0.015871
3050.000000,3.40787005,3.41998414,12.114085,0.015923
3060.000000,3.40785813,3.41989291,12.034781,0.015975
3070.000000,3.40785742,3.41980169,11.944271,0.016027
3080.000000,3.40783596,3.41971046,11.874503,0.016079
3090.000000,3.40783095,3.41961924,11.788285,0.016131
3100.000000,3.40782404,3.41953095,11.706911,0.016183
3110.000000,3.40781808,3.41944305,11.624969,0.016235
3120.000000,3.40779924,3.41935515,11.555902,0.016287
3130.000000,3.40779543,3.41926724,11.471814,0.016339
3140.000000,3.40778470,3.41917934,11.394641,0.016391
3150.000000,3.40777969,3.41909310,11.313405,0.016443
3160.000000,3.40776086,3.41900840,11.247541,0.016495
3170.000000,3.40777278,3.41892370,11.150918,0.016547
3180.000000,3.40776324,3.41883900,11.075753,0.016599
3190.000000,3.40774417,3.41875429,11.010124,0.016651
3200.000000,3.40774918,3.41867006,10.920880,0.016703
3210.000000,3.40773129,3.41858845,10.857155,0.016755
3220.000000,3.40773368,3.41850683,10.773151,0.016807
3230.000000,3.40772104,3.41842521,10.704168,0.016859
3240.000000,3.40771341,3.41834359,10.630179,0.016911
3250.000000,3.40770864,3.41826197,10.553328,0.016963
3260.000000,3.40770459,3.41818270,10.478108,0.017015
3270.000000,3.40769815,3.41810405,10.405895,0.017067
3280.000000,3.40769506,3.41802540,10.330344,0.017119
3290.000000,3.40768480,3.41794675,10.261946,0.017171
3300.000000,3.40768862,3.41786810,10.179482,0.017223
3310.000000,3.40767288,3.41779064,10.117761,0.017275
3320.000000,3.40768075,3.41771488,10.034126,0.017327
3330.000000,3.40766406,3.41763909,9.975026,0.017380
3340.000000,3.40767431,3.41756330,9.888984,0.017432
3350.000000,3.40767121,3.41748751,9.816293,0.017484
3360.000000,3.40766191,3.41741188,9.749965,0.017536
3370.000000,3.40765429,3.41733885,9.684563,0.017588
3380.000000,3.40766191,3.41726581,9.603898,0.017640
3390.000000,3.40766549,3.41719278,9.527286,0.017692
3400.000000,3.40764523,3.41711974,9.474517,0.017744
3410.000000,3.40764713,3.41704671,9.399574,0.017796
3420.000000,3.40764832,3.41697552,9.327194,0.017848
3430.000000,3.40764832,3.41690514,9.256812,0.017900
3440.000000,3.40764618,3.41683475,9.188575,0.017952
3450.000000,3.40764022,3.41676437,9.124154,0.018004
3460.000000,3.40764332,3.41669399,9.050672,0.018056
3470.000000,3.40764117,3.41662444,8.983267,0.018108
3480.000000,3.40763640,3.41655663,8.920225,0.018160
3490.000000,3.40762925,3.41648880,8.859551,0.018212
3500.000000,3.40763140,3.41642098,8.789579,0.018264
3510.000000,3.40763283,3.41635315,8.720322,0.018316
3520.000000,3.40763140,3.41628532,8.653927,0.018368
3530.000000,3.40763569,3.41621988,8.584189,0.018420
3540.000000,3.40763569,3.41615451,8.518824,0.018472
3550.000000,3.40763640,3.41608915,8.452744,0.018524
3560.000000,3.40764475,3.41602378,8.379034,0.018576
3570.000000,3.40763736,3.41595842,8.321061,0.018628
3580.000000,3.40763426,3.41589449,8.260235,0.018680
3590.000000,3.40763736,3.41583149,8.194130,0.018732
3600.000000,3.40763879,3.41576849,8.129706,0.018784
3610.000000,3.40763569,3.41570550,8.069811,0.018836
3620.000000,3.40764165,3.41564251,8.000857,0.018889
3630.000000,3.40765309,3.41558005,7.926953,0.018941
3640.000000,3.40764236,3.41551934,7.876980,0.018993
3650.000000,3.40764618,3.41545863,7.812456,0.019045
3660.000000,3.40765309,3.41539792,7.744832,0.019097
3670.000000,3.40764523,3.41533721,7.691989,0.019149
3680.000000,3.40766501,3.41527650,7.611491,0.019201
3690.000000,3.40765595,3.41521771,7.561760,0.019253
3700.000000,3.40766978,3.41515920,7.489422,0.019305
3710.000000,3.40766788,3.41510069,7.432819,0.019357
3720.000000,3.40767288,3.41504218,7.369302,0.019409
3730.000000,3.40768170,3.41498367,7.301970,0.019461
3740.000000,3.40767789,3.41492624,7.248353,0.019513
3750.000000,3.40767288,3.41486985,7.196966,0.019565
3760.000000,3.40767956,3.41481346,7.133899,0.019617
3770.000000,3.40768027,3.41475707,7.076792,0.019669
3780.000000,3.40769362,3.41470067,7.007049,0.019721
3790.000000,3.40769815,3.41464457,6.946416,0.019773
3800.000000,3.40769744,3.41459022,6.892785,0.019825
3810.000000,3.40769815,3.41453587,6.837719,0.019877
3820.000000,3.40770555,3.41448152,6.775977,0.019929
3830.000000,3.40770411,3.41442717,6.723056,0.019981
3840.000000,3.40772629,3.41437282,6.646533,0.020033
3850.000000,3.40771151,3.41432000,6.608495,0.020085
3860.000000,3.40773296,3.41426762,6.534652,0.020137
3870.000000,3.40772033,3.41421523,6.494903,0.020189
3880.000000,3.40771866,3.41416284,6.444187,0.020241
3890.000000,3.40773368,3.41411046,6.376781,0.020293
3900.000000,3.40773129,3.41405885,6.327557,0.020345
3910.000000,3.40774560,3.41400837,6.262767,0.020398
3920.000000,3.40773225,3.41395787,6.225627,0.020450
3930.000000,3.40774703,3.41390738,6.160353,0.020502
3940.000000,3.40774608,3.41385689,6.110814,0.020554
3950.000000,3.40775013,3.41380649,6.056359,0.020606
3960.000000,3.40775728,3.41375782,6.000539,0.020658
3970.000000,3.40775967,3.41370915,5.949487,0.020710
3980.000000,3.40776181,3.41366048,5.898672,0.020762
3990.000000,3.40776968,3.41361182,5.842136,0.020814
4000.000000,3.40776467,3.41356315,5.798475,0.020866
4010.000000,3.40775967,3.41351569,5.756028,0.020918
4020.000000,3.40778112,3.41346877,5.687647,0.020970
4030.000000,3.40778756,3.41342186,5.634298,0.021022
4040.000000,3.40778470,3.41337495,5.590247,0.021074
4050.000000,3.40779448,3.41332804,5.533560,0.021126
4060.000000,3.40779662,3.41328166,5.485038,0.021178
4070.000000,3.40781593,3.41323645,5.420512,0.021230
4080.000000,3.40781808,3.41319123,5.373147,0.021282
4090.000000,3.40783095,3.41314601,5.315052,0.021334
4100.000000,3.40782547,3.41310079,5.275316,0.021386
4110.000000,3.40783215,3.41305557,5.223420,0.021438
4120.000000,3.40783095,3.41301190,5.180949,0.021490
4130.000000,3.40783215,3.41296831,5.136167,0.021542
4140.000000,3.40783691,3.41292472,5.087808,0.021594
4150.000000,3.40785742,3.41288113,5.023714,0.021646
4160.000000,3.40785360,3.41283754,4.983938,0.021698
4170.000000,3.40786409,3.41279488,4.930789,0.021750
4180.000000,3.40785813,3.41275286,4.894725,0.021802
4190.000000,3.40786695,3.41271084,4.843882,0.021855
4200.000000,3.40787745,3.41266882,4.791371,0.021907
4210.000000,3.40788126,3.41262680,4.745535,0.021959
4220.000000,3.40788698,3.41258511,4.698132,0.022011
4230.000000,3.40790200,3.41254461,4.642606,0.022063
4240.000000,3.40790010,3.41250410,4.604004,0.022115
4250.000000,3.40790915,3.41246359,4.554435,0.022167
4260.000000,3.40791297,3.41242308,4.510111,0.022219
4270.000000,3.40790796,3.41238257,4.474609,0.022271
4280.000000,3.40793657,3.41234332,4.406745,0.022323
4290.000000,3.40792918,3.41230427,4.375083,0.022375
4300.000000,3.40793204,3.41226521,4.333169,0.022427
4310.000000,3.40793872,3.41222616,4.287441,0.022479
4320.000000,3.40795159,3.41218711,4.235513,0.022531
4330.000000,3.40795588,3.41214875,4.192863,0.022583
4340.000000,3.40795827,3.41211110,4.152832,0.022635
4350.000000,3.40796423,3.41207345,4.109221,0.022687
4360.000000,3.40797138,3.41203580,4.064418,0.022739
4370.000000,3.40797710,3.41199815,4.021046,0.022791
4380.000000,3.40798497,3.41196068,3.975706,0.022843
4390.000000,3.40798712,3.41192438,3.937262,0.022895
4400.000000,3.40799499,3.41188808,3.893095,0.022947
4410.000000,3.40800786,3.41185178,3.843921,0.022999
4420.000000,3.40800571,3.41181548,3.809767,0.023051
4430.000000,3.40802932,3.41177918,3.749865,0.023103
4440.000000,3.40801859,3.41174389,3.725297,0.023155
4450.000000,3.40802050,3.41170888,3.688388,0.023207
4460.000000,3.40803146,3.41167389,3.642423,0.023259
4470.000000,3.40804720,3.41163889,3.591689,0.023311
4480.000000,3.40805674,3.41160389,3.547155,0.023364
4490.000000,3.40805840,3.41156940,3.510990,0.023416
4500.000000,3.40805674,3.41153565,3.478917,0.023468
4510.000000,3.40807438,3.41150191,3.427530,0.023520
4520.000000,3.40807748,3.41146816,3.390686,0.023572
4530.000000,3.40808582,3.41143442,3.348596,0.023624
4540.000000,3.40808201,3.41140072,3.318713,0.023676
4550.000000,3.40808201,3.41136818,3.286176,0.023728
4560.000000,3.40808702,3.41133565,3.248631,0.023780
4570.000000,3.40810394,3.41130311,3.199166,0.023832
4580.000000,3.40810061,3.41127057,3.169967,0.023884
4590.000000,3.40811753,3.41123803,3.120501,0.023936
4600.000000,3.40811753,3.41120629,3.088753,0.023988
4610.000000,3.40813684,3.41117491,3.038061,0.024040
4620.000000,3.40813327,3.41114353,3.010263,0.024092
4630.000000,3.40813684,3.41111216,2.975312,0.024144
4640.000000,3.40814853,3.41108078,2.932255,0.024196
4650.000000,3.40815806,3.41104975,2.891687,0.024248
4660.000000,3.40815902,3.41101950,2.860482,0.024300
4670.000000,3.40817475,3.41098924,2.814491,0.024352
4680.000000,3.40816998,3.41095899,2.789005,0.024404
4690.000000,3.40817475,3.41092874,2.753982,0.024456
4700.000000,3.40819240,3.41089848,2.706084,0.024508
4710.000000,3.40818191,3.41086925,2.687339,0.024560
4720.000000,3.40820241,3.41084007,2.637660,0.024612
4730.000000,3.40819645,3.41081089,2.614444,0.024664
4740.000000,3.40820241,3.41078172,2.579308,0.024716
4750.000000,3.40820479,3.41075254,2.547748,0.024768
4760.000000,3.40821314,3.41072397,2.510829,0.024820
4770.000000,3.40822816,3.41069583,2.467673,0.024873
4780.000000,3.40823197,3.41066769,2.435721,0.024925
4790.000000,3.40823197,3.41063956,2.407584,0.024977
4800.000000,3.40823674,3.41061142,2.374679,0.025029
4810.000000,3.40825081,3.41058350,2.332690,0.025081
4820.000000,3.40825391,3.41055636,2.302456,0.025133
4830.000000,3.40825391,3.41052923,2.275320,0.025185
4840.000000,3.40826488,3.41050209,2.237217,0.025237
4850.000000,3.40826416,3.41047496,2.210796,0.025289
4860.000000,3.40826726,3.41044782,2.180560,0.025341
4870.000000,3.40827370,3.41042150,2.147808,0.025393
4880.000000,3.40827942,3.41039533,2.115914,0.025445
4890.000000,3.40829444,3.41036916,2.074721,0.025497
4900.000000,3.40829611,3.41034299,2.046880,0.025549
4910.000000,3.40830517,3.41031682,2.011648,0.025601
4920.000000,3.40830278,3.41029109,1.988311,0.025653
4930.000000,3.40832186,3.41026585,1.943995,0.025705
4940.000000,3.40830421,3.41024061,1.936394,0.025757
4950.000000,3.40832925,3.41021537,1.886117,0.025809
4960.000000,3.40833759,3.41019012,1.852529,0.025861
4970.000000,3.40833688,3.41016499,1.828109,0.025913
4980.000000,3.40834069,3.41014064,1.799946,0.025965
4990.000000,3.40836239,3.41011629,1.753900,0.026017
5000.000000,3.40835476,3.41009194,1.737181,0.026069
