t_s,V_exp,V_sim,residual_mV,cap_fraction
1150.000000,3.38989258,3.24038655,-149.506027,0.006056
1160.000000,3.39015651,3.24059472,-149.561788,0.006108
1170.000000,3.39042330,3.24080289,-149.620413,0.006161
1180.000000,3.39068413,3.24101105,-149.673078,0.006213
1190.000000,3.39093852,3.24121921,-149.719308,0.006265
1200.000000,3.39120603,3.24142613,-149.779898,0.006317
1210.000000,3.39144373,3.24163277,-149.810958,0.006369
1220.000000,3.39170027,3.24183938,-149.860886,0.006422
1230.000000,3.39195442,3.24204599,-149.908431,0.006474
1240.000000,3.39220428,3.24225260,-149.951686,0.006526
1250.000000,3.39244819,3.24245859,-149.989596,0.006578
1260.000000,3.39269710,3.24266363,-150.033465,0.006630
1270.000000,3.39292097,3.24286870,-150.052272,0.006683
1280.000000,3.39317298,3.24307377,-150.099213,0.006735
1290.000000,3.39340901,3.24327883,-150.130180,0.006787
1300.000000,3.39366007,3.24348382,-150.176249,0.006839
1310.000000,3.39388800,3.24368736,-150.200640,0.006891
1320.000000,3.39412665,3.24389090,-150.235757,0.006944
1330.000000,3.39436007,3.24409444,-150.265630,0.006996
1340.000000,3.39459205,3.24429797,-150.294072,0.007048
1350.000000,3.39481616,3.24450151,-150.314648,0.007100
1360.000000,3.39504576,3.24470397,-150.341789,0.007153
1370.000000,3.39527559,3.24490603,-150.369563,0.007205
1380.000000,3.39550614,3.24510805,-150.398090,0.007257
1390.000000,3.39572453,3.24531008,-150.414459,0.007309
1400.000000,3.39595819,3.24551210,-150.446087,0.007361
1410.000000,3.39617753,3.24571365,-150.463880,0.007414
1420.000000,3.39639831,3.24591415,-150.484154,0.007466
1430.000000,3.39662457,3.24611467,-150.509894,0.007518
1440.000000,3.39683342,3.24631519,-150.518229,0.007570
1450.000000,3.39705372,3.24651571,-150.538009,0.007622
1460.000000,3.39726901,3.24671623,-150.552782,0.007675
1470.000000,3.39748240,3.24691531,-150.567081,0.007727
1480.000000,3.39769578,3.24711434,-150.581438,0.007779
1490.000000,3.39791179,3.24731337,-150.598418,0.007831
1500.000000,3.39812469,3.24751240,-150.612299,0.007883
1510.000000,3.39833260,3.24771142,-150.621173,0.007936
1520.000000,3.39853740,3.24790956,-150.627842,0.007988
1530.000000,3.39874935,3.24810711,-150.642237,0.008040
1540.000000,3.39895391,3.24830466,-150.649254,0.008092
1550.000000,3.39916444,3.24850221,-150.662232,0.008144
1560.000000,3.39936066,3.24869975,-150.660904,0.008197
1570.000000,3.39955711,3.24889697,-150.660144,0.008249
1580.000000,3.39977121,3.24909304,-150.678176,0.008301
1590.000000,3.39997458,3.24928911,-150.685471,0.008353
1600.000000,3.40016842,3.24948519,-150.683228,0.008406
1610.000000,3.40037394,3.24968127,-150.692668,0.008458
1620.000000,3.40056944,3.24987734,-150.692095,0.008510
1630.000000,3.40077281,3.25007216,-150.700651,0.008562
1640.000000,3.40096164,3.25026678,-150.694860,0.008614
1650.000000,3.40116167,3.25046140,-150.700275,0.008667
1660.000000,3.40134811,3.25065601,-150.692099,0.008719
1670.000000,3.40154338,3.25085063,-150.692746,0.008771
1680.000000,3.40174866,3.25104453,-150.704128,0.008823
1690.000000,3.40192890,3.25123770,-150.691203,0.008875
1700.000000,3.40212107,3.25143087,-150.690197,0.008928
1710.000000,3.40232158,3.25162404,-150.697536,0.008980
1720.000000,3.40249944,3.25181721,-150.682225,0.009032
1730.000000,3.40270209,3.25201019,-150.691901,0.009084
1740.000000,3.40288353,3.25220192,-150.681607,0.009136
1750.000000,3.40306497,3.25239366,-150.671308,0.009189
1760.000000,3.40325737,3.25258539,-150.671977,0.009241
1770.000000,3.40344906,3.25277713,-150.671931,0.009293
1780.000000,3.40363884,3.25296886,-150.669977,0.009345
1790.000000,3.40381670,3.25315949,-150.657211,0.009397
1800.000000,3.40401149,3.25334981,-150.661680,0.009450
1810.000000,3.40419221,3.25354012,-150.652092,0.009502
1820.000000,3.40437150,3.25373043,-150.641074,0.009554
1830.000000,3.40456152,3.25392074,-150.640784,0.009606
1840.000000,3.40474391,3.25411048,-150.633431,0.009659
1850.000000,3.40491366,3.25429936,-150.614299,0.009711
1860.000000,3.40510321,3.25448826,-150.614948,0.009763
1870.000000,3.40528464,3.25467715,-150.607490,0.009815
1880.000000,3.40546393,3.25486605,-150.597886,0.009867
1890.000000,3.40563917,3.25505488,-150.584287,0.009920
1900.000000,3.40581894,3.25524237,-150.576565,0.009972
1910.000000,3.40600348,3.25542986,-150.573611,0.010024
1920.000000,3.40617180,3.25561735,-150.554444,0.010076
1930.000000,3.40635467,3.25580484,-150.549822,0.010128
1940.000000,3.40652323,3.25599233,-150.530893,0.010181
1950.000000,3.40669727,3.25617887,-150.518402,0.010233
1960.000000,3.40688324,3.25636498,-150.518262,0.010285
1970.000000,3.40704608,3.25655107,-150.495006,0.010337
1980.000000,3.40722275,3.25673717,-150.485578,0.010389
1990.000000,3.40740728,3.25692327,-150.484018,0.010442
2000.000000,3.40758181,3.25710894,-150.472870,0.010494
2010.000000,3.40774298,3.25729364,-150.449333,0.010546
2020.000000,3.40791869,3.25747836,-150.440334,0.010598
2030.000000,3.40808678,3.25766307,-150.423707,0.010650
2040.000000,3.40825367,3.25784778,-150.405887,0.010703
2050.000000,3.40842366,3.25803250,-150.391167,0.010755
2060.000000,3.40858603,3.25821591,-150.370117,0.010807
2070.000000,3.40876746,3.25839925,-150.368214,0.010859
2080.000000,3.40893412,3.25858259,-150.351529,0.010912
2090.000000,3.40910769,3.25876593,-150.341757,0.010964
2100.000000,3.40926671,3.25894927,-150.317443,0.011016
2110.000000,3.40942574,3.25913181,-150.293924,0.011068
2120.000000,3.40960264,3.25931379,-150.288851,0.011120
2130.000000,3.40977454,3.25949577,-150.278774,0.011173
2140.000000,3.40993834,3.25967774,-150.260590,0.011225
2150.000000,3.41008496,3.25985972,-150.225241,0.011277
2160.000000,3.41026807,3.26004141,-150.226661,0.011329
2170.000000,3.41042471,3.26022203,-150.202680,0.011381
2180.000000,3.41059065,3.26040265,-150.187995,0.011434
2190.000000,3.41075730,3.26058328,-150.174025,0.011486
2200.000000,3.41090846,3.26076390,-150.144558,0.011538
2210.000000,3.41108203,3.26094453,-150.137502,0.011590
2220.000000,3.41123796,3.26112401,-150.113948,0.011642
2230.000000,3.41139770,3.26130329,-150.094406,0.011695
2240.000000,3.41155553,3.26148257,-150.072958,0.011747
2250.000000,3.41171718,3.26166185,-150.055324,0.011799
2260.000000,3.41188741,3.26184113,-150.046273,0.011851
2270.000000,3.41204619,3.26201977,-150.026427,0.011903
2280.000000,3.41221023,3.26219772,-150.012510,0.011956
2290.000000,3.41235375,3.26237567,-149.978088,0.012008
2300.000000,3.41250801,3.26255361,-149.954396,0.012060
2310.000000,3.41266418,3.26273156,-149.932611,0.012112
2320.000000,3.41283178,3.26290935,-149.922431,0.012165
2330.000000,3.41300297,3.26308598,-149.916989,0.012217
2340.000000,3.41313028,3.26326261,-149.867678,0.012269
2350.000000,3.41330743,3.26343923,-149.868196,0.012321
2360.000000,3.41347337,3.26361586,-149.857509,0.012373
2370.000000,3.41361380,3.26379249,-149.821310,0.012426
2380.000000,3.41377521,3.26396812,-149.807088,0.012478
2390.000000,3.41392398,3.26414343,-149.780546,0.012530
2400.000000,3.41408348,3.26431875,-149.764734,0.012582
2410.000000,3.41423130,3.26449406,-149.737240,0.012634
2420.000000,3.41438651,3.26466937,-149.717136,0.012687
2430.000000,3.41453886,3.26484418,-149.694682,0.012739
2440.000000,3.41468096,3.26501819,-149.662769,0.012791
2450.000000,3.41484499,3.26519220,-149.652790,0.012843
2460.000000,3.41500020,3.26536621,-149.633989,0.012895
2470.000000,3.41514564,3.26554022,-149.605413,0.012948
2480.000000,3.41529465,3.26571420,-149.580449,0.013000
2490.000000,3.41543841,3.26588692,-149.551497,0.013052
2500.000000,3.41560292,3.26605963,-149.543288,0.013104
2510.000000,3.41574621,3.26623235,-149.513859,0.013156
2520.000000,3.41589475,3.26640507,-149.489676,0.013209
2530.000000,3.41604781,3.26657779,-149.470022,0.013261
2540.000000,3.41618705,3.26674966,-149.437392,0.013313
2550.000000,3.41633964,3.26692109,-149.418544,0.013365
2560.000000,3.41648841,3.26709253,-149.395883,0.013418
2570.000000,3.41664505,3.26726396,-149.381089,0.013470
2580.000000,3.41678715,3.26743540,-149.351752,0.013522
2590.000000,3.41693473,3.26760645,-149.328278,0.013574
2600.000000,3.41709328,3.26777661,-149.316665,0.013626
2610.000000,3.41724038,3.26794677,-149.293608,0.013679
2620.000000,3.41738081,3.26811693,-149.263876,0.013731
2630.000000,3.41753125,3.26828709,-149.244157,0.013783
2640.000000,3.41767216,3.26845726,-149.214902,0.013835
2650.000000,3.41781449,3.26862624,-149.188257,0.013887
2660.000000,3.41795993,3.26879513,-149.164795,0.013940
2670.000000,3.41811419,3.26896403,-149.150155,0.013992
2680.000000,3.41824603,3.26913293,-149.113104,0.014044
2690.000000,3.41838813,3.26930182,-149.086305,0.014096
2700.000000,3.41853285,3.26947001,-149.062842,0.014148
2710.000000,3.41867924,3.26963765,-149.041589,0.014201
2720.000000,3.41881156,3.26980529,-149.006270,0.014253
2730.000000,3.41896486,3.26997293,-148.991931,0.014305
2740.000000,3.41910863,3.27014057,-148.968056,0.014357
2750.000000,3.41925144,3.27030796,-148.943481,0.014409
2760.000000,3.41938877,3.27047436,-148.914413,0.014462
2770.000000,3.41953015,3.27064075,-148.889399,0.014514
2780.000000,3.41964746,3.27080715,-148.840305,0.014566
2790.000000,3.41980863,3.27097355,-148.835080,0.014618
2800.000000,3.41993928,3.27113994,-148.799337,0.014671
2810.000000,3.42008924,3.27130530,-148.783943,0.014723
2820.000000,3.42022562,3.27147046,-148.755158,0.014775
2830.000000,3.42036414,3.27163562,-148.728519,0.014827
2840.000000,3.42050481,3.27180078,-148.704026,0.014879
2850.000000,3.42064047,3.27196594,-148.674527,0.014932
2860.000000,3.42077804,3.27213052,-148.647516,0.014984
2870.000000,3.42092013,3.27229445,-148.625680,0.015036
2880.000000,3.42104983,3.27245839,-148.591446,0.015088
2890.000000,3.42118454,3.27262232,-148.562220,0.015140
2900.000000,3.42131948,3.27278625,-148.533232,0.015193
2910.000000,3.42146087,3.27295005,-148.510814,0.015245
2920.000000,3.42159581,3.27311277,-148.483043,0.015297
2930.000000,3.42173815,3.27327548,-148.462664,0.015349
2940.000000,3.42186642,3.27343820,-148.428218,0.015401
2950.000000,3.42200518,3.27360091,-148.404262,0.015454
2960.000000,3.42213583,3.27376363,-148.372201,0.015506
2970.000000,3.42228007,3.27392544,-148.354628,0.015558
2980.000000,3.42240953,3.27408695,-148.322583,0.015610
2990.000000,3.42254138,3.27424846,-148.292922,0.015662
3000.000000,3.42266941,3.27440996,-148.259446,0.015715
3010.000000,3.42280006,3.27457147,-148.228593,0.015767
3020.000000,3.42293048,3.27473252,-148.197956,0.015819
3030.000000,3.42305803,3.27489283,-148.165203,0.015871
3040.000000,3.42320132,3.27505314,-148.148186,0.015924
3050.000000,3.42332172,3.27521344,-148.108280,0.015976
3060.000000,3.42345810,3.27537375,-148.084349,0.016028
3070.000000,3.42358208,3.27553404,-148.048036,0.016080
3080.000000,3.42370605,3.27569316,-148.012898,0.016132
3090.000000,3.42383051,3.27585227,-147.978237,0.016185
3100.000000,3.42396212,3.27601139,-147.950728,0.016237
3110.000000,3.42409563,3.27617050,-147.925126,0.016289
3120.000000,3.42421937,3.27632962,-147.889749,0.016341
3130.000000,3.42434835,3.27648797,-147.860387,0.016393
3140.000000,3.42448616,3.27664590,-147.840256,0.016446
3150.000000,3.42460227,3.27680384,-147.798432,0.016498
3160.000000,3.42473483,3.27696177,-147.773058,0.016550
3170.000000,3.42486215,3.27711971,-147.742440,0.016602
3180.000000,3.42497492,3.27727731,-147.697609,0.016654
3190.000000,3.42510891,3.27743407,-147.674841,0.016707
3200.000000,3.42522812,3.27759083,-147.637289,0.016759
3210.000000,3.42536020,3.27774759,-147.612611,0.016811
3220.000000,3.42547989,3.27790435,-147.575536,0.016863
3230.000000,3.42559719,3.27806111,-147.536077,0.016915
3240.000000,3.42572618,3.27821680,-147.509371,0.016968
3250.000000,3.42583585,3.27837240,-147.463446,0.017020
3260.000000,3.42595744,3.27852800,-147.429442,0.017072
3270.000000,3.42608571,3.27868360,-147.402115,0.017124
3280.000000,3.42619538,3.27883919,-147.356190,0.017176
3290.000000,3.42632055,3.27899415,-147.326406,0.017229
3300.000000,3.42644238,3.27914859,-147.293794,0.017281
3310.000000,3.42657590,3.27930303,-147.272867,0.017333
3320.000000,3.42668605,3.27945747,-147.228575,0.017385
3330.000000,3.42681503,3.27961192,-147.203118,0.017438
3340.000000,3.42692184,3.27976614,-147.155703,0.017490
3350.000000,3.42704344,3.27991943,-147.124004,0.017542
3360.000000,3.42714405,3.28007273,-147.071322,0.017594
3370.000000,3.42726111,3.28022602,-147.035091,0.017646
3380.000000,3.42737961,3.28037932,-147.000290,0.017699
3390.000000,3.42748785,3.28053261,-146.955238,0.017751
3400.000000,3.42760682,3.28068497,-146.921853,0.017803
3410.000000,3.42773318,3.28083712,-146.896058,0.017855
3420.000000,3.42783856,3.28098928,-146.849283,0.017907
3430.000000,3.42795658,3.28114144,-146.815144,0.017960
3440.000000,3.42805862,3.28129359,-146.765031,0.018012
3450.000000,3.42817140,3.28144523,-146.726170,0.018064
3460.000000,3.42828536,3.28159626,-146.689104,0.018116
3470.000000,3.42842555,3.28174728,-146.678267,0.018168
3480.000000,3.42851543,3.28189831,-146.617125,0.018221
3490.000000,3.42863250,3.28204934,-146.583162,0.018273
3500.000000,3.42875695,3.28220026,-146.556695,0.018325
3510.000000,3.42884588,3.28235016,-146.495721,0.018377
3520.000000,3.42894578,3.28250007,-146.445714,0.018429
3530.000000,3.42906594,3.28264997,-146.415971,0.018482
3540.000000,3.42915106,3.28279988,-146.351182,0.018534
3550.000000,3.42923999,3.28294978,-146.290207,0.018586
3560.000000,3.42939496,3.28309887,-146.296087,0.018638
3570.000000,3.42952371,3.28324767,-146.276040,0.018691
3580.000000,3.42961264,3.28339646,-146.216178,0.018743
3590.000000,3.42971158,3.28354525,-146.166330,0.018795
3600.000000,3.42982197,3.28369404,-146.127926,0.018847
3610.000000,3.42991304,3.28384243,-146.070610,0.018899
3620.000000,3.43003225,3.28399012,-146.042135,0.018952
3630.000000,3.43012929,3.28413781,-145.991484,0.019004
3640.000000,3.43024206,3.28428549,-145.956568,0.019056
3650.000000,3.43034482,3.28443318,-145.911639,0.019108
3660.000000,3.43045664,3.28458087,-145.875771,0.019160
3670.000000,3.43055630,3.28472746,-145.828839,0.019213
3680.000000,3.43066621,3.28487405,-145.792159,0.019265
3690.000000,3.43075705,3.28502064,-145.736405,0.019317
3700.000000,3.43085051,3.28516723,-145.683274,0.019369
3710.000000,3.43096542,3.28531382,-145.651601,0.019421
3720.000000,3.43107057,3.28545971,-145.610853,0.019474
3730.000000,3.43116474,3.28560522,-145.559517,0.019526
3740.000000,3.43125892,3.28575073,-145.508189,0.019578
3750.000000,3.43135405,3.28589623,-145.457815,0.019630
3760.000000,3.43145657,3.28604173,-145.414833,0.019682
3770.000000,3.43154788,3.28618695,-145.360929,0.019735
3780.000000,3.43165541,3.28633137,-145.324041,0.019787
3790.000000,3.43176126,3.28647579,-145.285476,0.019839
3800.000000,3.43184185,3.28662021,-145.221639,0.019891
3810.000000,3.43193865,3.28676463,-145.174014,0.019944
3820.000000,3.43203759,3.28690906,-145.128535,0.019996
3830.000000,3.43213725,3.28705251,-145.084743,0.020048
3840.000000,3.43222928,3.28719586,-145.033422,0.020100
3850.000000,3.43231821,3.28733921,-144.979001,0.020152
3860.000000,3.43241000,3.28748256,-144.927441,0.020205
3870.000000,3.43250322,3.28762591,-144.877312,0.020257
3880.000000,3.43259692,3.28776868,-144.828243,0.020309
3890.000000,3.43269181,3.28791097,-144.780840,0.020361
3900.000000,3.43278885,3.28805326,-144.735590,0.020413
3910.000000,3.43287563,3.28819555,-144.680087,0.020466
3920.000000,3.43294430,3.28833783,-144.606465,0.020518
3930.000000,3.43303680,3.28847994,-144.556864,0.020570
3940.000000,3.43313408,3.28862116,-144.512916,0.020622
3950.000000,3.43321705,3.28876239,-144.454655,0.020674
3960.000000,3.43330312,3.28890362,-144.399493,0.020727
3970.000000,3.43337965,3.28904486,-144.334795,0.020779
3980.000000,3.43347073,3.28918609,-144.284640,0.020831
3990.000000,3.43354917,3.28932647,-144.222700,0.020883
4000.000000,3.43363142,3.28946665,-144.164772,0.020935
4010.000000,3.43371367,3.28960683,-144.106844,0.020988
4020.000000,3.43378663,3.28974701,-144.039618,0.021040
4030.000000,3.43387508,3.28988720,-143.987889,0.021092
4040.000000,3.43394685,3.29002692,-143.919930,0.021144
4050.000000,3.43403077,3.29016605,-143.864716,0.021197
4060.000000,3.43410492,3.29030520,-143.799722,0.021249
4070.000000,3.43417382,3.29044434,-143.729483,0.021301
4080.000000,3.43425417,3.29058348,-143.670688,0.021353
4090.000000,3.43434310,3.29072254,-143.620557,0.021405
4100.000000,3.43441129,3.29086065,-143.550639,0.021458
4110.000000,3.43448734,3.29099876,-143.488585,0.021510
4120.000000,3.43456221,3.29113687,-143.425339,0.021562
4130.000000,3.43464017,3.29127498,-143.365193,0.021614
4140.000000,3.43469691,3.29141309,-143.283827,0.021666
4150.000000,3.43478465,3.29155046,-143.234190,0.021719
4160.000000,3.43486071,3.29168755,-143.173161,0.021771
4170.000000,3.43492317,3.29182463,-143.098542,0.021823
4180.000000,3.43498635,3.29196171,-143.024638,0.021875
4190.000000,3.43507218,3.29209880,-142.973384,0.021927
4200.000000,3.43513727,3.29223553,-142.901742,0.021980
4210.000000,3.43521523,3.29237159,-142.843642,0.022032
4220.000000,3.43528795,3.29250766,-142.780292,0.022084
4230.000000,3.43535805,3.29264373,-142.714320,0.022136
4240.000000,3.43542314,3.29277980,-142.643341,0.022188
4250.000000,3.43549752,3.29291586,-142.581660,0.022241
4260.000000,3.43557620,3.29305093,-142.525268,0.022293
4270.000000,3.43563843,3.29318599,-142.452437,0.022345
4280.000000,3.43570590,3.29332105,-142.384852,0.022397
4290.000000,3.43577290,3.29345611,-142.316789,0.022450
4300.000000,3.43583775,3.29359116,-142.246581,0.022502
4310.000000,3.43590331,3.29372560,-142.177713,0.022554
4320.000000,3.43597865,3.29385965,-142.118997,0.022606
4330.000000,3.43603611,3.29399371,-142.042400,0.022658
4340.000000,3.43611646,3.29412777,-141.988692,0.022711
4350.000000,3.43617129,3.29426182,-141.909472,0.022763
4360.000000,3.43623066,3.29439562,-141.835039,0.022815
4370.000000,3.43630672,3.29452868,-141.778033,0.022867
4380.000000,3.43636703,3.29466174,-141.705292,0.022919
4390.000000,3.43643522,3.29479480,-141.640418,0.022972
4400.000000,3.43651605,3.29492787,-141.588181,0.023024
4410.000000,3.43656945,3.29506093,-141.508526,0.023076
4420.000000,3.43663502,3.29519311,-141.441911,0.023128
4430.000000,3.43668485,3.29532518,-141.359667,0.023180
4440.000000,3.43675947,3.29545725,-141.302218,0.023233
4450.000000,3.43682122,3.29558933,-141.231894,0.023285
4460.000000,3.43690038,3.29572140,-141.178975,0.023337
4470.000000,3.43694997,3.29585296,-141.097010,0.023389
4480.000000,3.43702698,3.29598405,-141.042924,0.023441
4490.000000,3.43708301,3.29611515,-140.967858,0.023494
4500.000000,3.43714809,3.29624624,-140.901852,0.023546
4510.000000,3.43720794,3.29637734,-140.830601,0.023598
4520.000000,3.43726969,3.29650827,-140.761416,0.023650
4530.000000,3.43733549,3.29663839,-140.697098,0.023703
4540.000000,3.43739414,3.29676852,-140.625627,0.023755
4550.000000,3.43746829,3.29689864,-140.569653,0.023807
4560.000000,3.43752098,3.29702876,-140.492222,0.023859
4570.000000,3.43757844,3.29715888,-140.419559,0.023911
4580.000000,3.43764019,3.29728823,-140.351958,0.023964
4590.000000,3.43769956,3.29741739,-140.282168,0.024016
4600.000000,3.43776703,3.29754655,-140.220484,0.024068
4610.000000,3.43781805,3.29767570,-140.142349,0.024120
4620.000000,3.43788838,3.29780486,-140.083526,0.024172
4630.000000,3.43793941,3.29793360,-140.005806,0.024225
4640.000000,3.43800139,3.29806180,-139.939596,0.024277
4650.000000,3.43805885,3.29819000,-139.868856,0.024329
4660.000000,3.43812585,3.29831820,-139.807653,0.024381
4670.000000,3.43817854,3.29844639,-139.732145,0.024433
4680.000000,3.43823552,3.29857453,-139.660994,0.024486
4690.000000,3.43829536,3.29870178,-139.593589,0.024538
4700.000000,3.43834639,3.29882902,-139.517363,0.024590
4710.000000,3.43840504,3.29895627,-139.448766,0.024642
4720.000000,3.43846583,3.29908352,-139.382315,0.024694
4730.000000,3.43852997,3.29921077,-139.319201,0.024747
4740.000000,3.43859339,3.29933735,-139.256037,0.024799
4750.000000,3.43863034,3.29946365,-139.166688,0.024851
4760.000000,3.43869328,3.29958996,-139.103326,0.024903
4770.000000,3.43875122,3.29971626,-139.034958,0.024956
4780.000000,3.43881273,3.29984257,-138.970166,0.025008
4790.000000,3.43887329,3.29996855,-138.904738,0.025060
4800.000000,3.43892598,3.30009392,-138.832061,0.025112
4810.000000,3.43898034,3.30021929,-138.761053,0.025164
4820.000000,3.43904996,3.30034466,-138.705303,0.025217
4830.000000,3.43909144,3.30047002,-138.621421,0.025269
