capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
0.0,4.1053,4.103890906473502,-0.0014090935264974291
0.00131251,4.0951,4.099890574728588,0.004790574728587238
0.00570831,4.0848,4.086492841923279,0.0016928419232788983
0.01270829,4.0746,4.071755243228669,-0.002844756771331447
0.022485989999999997,4.0644,4.058118108274029,-0.006281891725970823
0.03522199,4.0543,4.045854600412592,-0.008445399587407643
0.051624590000000005,4.0443,4.0349816190430134,-0.009318380956986339
0.07245779,4.0345,4.025388885462794,-0.009111114537206255
0.09329098999999999,4.0261,4.018704985981702,-0.007395014018297452
0.11412409,4.0195,4.013918409747131,-0.005581590252869084
0.13495709,4.0134,4.010466659059823,-0.002933340940177054
0.15579009000000002,4.0084,4.007987155716721,-0.0004128442832787016
0.17662409,4.0037,4.0062142577124025,0.0025142577124022125
0.19745709,3.9997,4.004936278203338,0.005236278203338607
0.21829009000000002,3.9962,4.0039805779927145,0.007780577992714477
0.23912309,3.9925,4.0032144756816805,0.01071447568168038
0.25995609000000003,3.9896,4.002542226617726,0.012942226617726593
0.28078909,3.9867,4.001898041484988,0.015198041484987712
0.30162309,3.9841,4.001230662110716,0.0171306621107159
0.32245609000000003,3.9814,4.000500331257335,0.019100331257335235
0.34328909,3.9789,3.9996689144191104,0.02076891441911055
0.36412209,3.9767,3.9987029508299976,0.02200295082999748
0.38495509,3.9744,3.9975725855192663,0.023172585519266153
0.40578909,3.9719,3.9962544852381026,0.024354485238102352
0.42662209,3.9695,3.994732543206215,0.02523254320621504
0.44745509,3.9672,3.992997579761076,0.025797579761075884
0.46828809,3.9649,3.9910471551899205,0.02614715518992039
0.48912109000000004,3.9626,3.988884247938295,0.026284247938294758
0.50995409,3.9602,3.986516100880618,0.026316100880618087
0.53078809,3.9579,3.9839533725675604,0.026053372567560462
0.55162109,3.9554,3.9812090759701886,0.025809075970188555
0.57245409,3.9528,3.9782982838174092,0.025498283817409373
0.59328709,3.9503,3.9752363702586706,0.02493637025867068
0.61412009,3.9475,3.9720385543224923,0.024538554322492523
0.63495309,3.9446,3.9687217382214217,0.02412173822142183
0.65578709,3.9419,3.9653018058402885,0.023401805840288503
0.67662009,3.9387,3.961795143463206,0.02309514346320629
0.69745309,3.9355,3.958216320850122,0.022716320850121985
0.71828609,3.9316,3.9545794499995712,0.022979449999571244
0.73911909,3.9283,3.950898481863384,0.022598481863383757
0.75995309,3.9245,3.9471844790338286,0.02268447903382853
0.78078609,3.9205,3.9434493874284073,0.022949387428407242
0.80161909,3.9164,3.939706300754327,0.023306300754327047
0.82245209,3.912,3.9359611242678514,0.023961124267851464
0.84328509,3.9074,3.932221512545049,0.02482151254504883
0.8641180900000001,3.903,3.9284957935055727,0.025495793505572628
0.88495209,3.8982,3.9247905525648954,0.026590552564895287
0.90578509,3.8936,3.9211116531607417,0.027511653160741556
0.9266180900000001,3.8888,3.9174631704260383,0.028663170426038498
0.94745109,3.8839,3.9138500774146947,0.029950077414694576
0.96828409,3.8788,3.910274300016793,0.031474300016792967
0.98911709,3.8741,3.906737425093164,0.03263742509316403
1.00995309,3.8689,3.9032399158724425,0.03433991587244245
1.03078309,3.8639,3.8997855525285705,0.0358855525285704
1.0516130899999998,3.8592,3.896373338680793,0.03717333868079287
1.07245309,3.8541,3.893001308267016,0.03890130826701599
1.09328309,3.8494,3.8896716063780272,0.04027160637802707
1.1141130899999998,3.8445,3.886381550362337,0.041881550362337094
1.13495309,3.8395,3.883127346971527,0.043627346971526926
1.15578309,3.8349,3.879909487490147,0.04500948749014677
1.1766130899999998,3.8303,3.87672321951982,0.04642321951981998
1.19745309,3.826,3.8735633097795663,0.04756330977956624
1.21828309,3.8216,3.870428457908515,0.04882845790851498
1.2391130899999998,3.8172,3.8673122467990724,0.050112246799072224
1.25995309,3.8131,3.864207802883837,0.051107802883837206
1.28078309,3.8087,3.861111331335535,0.052411331335535216
1.3016130899999998,3.8045,3.858014711599514,0.05351471159951382
1.32245309,3.8003,3.8549089670914674,0.05460896709146734
1.34328309,3.7963,3.851788801190699,0.0554888011906991
1.3641130899999998,3.7925,3.8486432257081153,0.05614322570811536
1.38494309,3.7888,3.8454623977131375,0.0566623977131373
1.40578309,3.7847,3.842234474074814,0.057534474074814046
1.4266130899999998,3.781,3.8389521057640947,0.0579521057640946
1.44744309,3.7774,3.8356020677751808,0.058202067775180666
1.46828309,3.7734,3.8321700155080065,0.058770015508006423
1.4891130899999998,3.7696,3.8286463049370743,0.05904630493707419
1.50994309,3.7659,3.8250165945813994,0.05911659458139962
1.53078309,3.7621,3.8212661678017437,0.05916616780174344
1.5516130899999998,3.7581,3.817384452066617,0.05928445206661692
1.57244309,3.7546,3.8133529522283665,0.05875295222836652
1.59328309,3.7507,3.8091561624232155,0.058456162423215385
1.6141130899999998,3.7467,3.80479101774702,0.05809101774701997
1.63494309,3.7433,3.8002468064442443,0.05694680644424421
1.65578309,3.7392,3.795522408084831,0.05632240808483102
1.6766130899999998,3.7356,3.7906359275902988,0.05503592759029896
1.69744309,3.7314,3.7856171261239746,0.05421712612397478
1.71828309,3.7275,3.7805089523614743,0.05300895236147429
1.7391130899999998,3.7235,3.7753729320392697,0.05187293203926968
1.75994309,3.7195,3.77026722906695,0.05076722906694986
1.78078309,3.7153,3.765241587516461,0.04994158751646083
1.8016130899999998,3.7108,3.760336776858145,0.04953677685814517
1.82244309,3.7069,3.755575868661124,0.04867586866112372
1.8432730899999998,3.7026,3.750965531156912,0.04836553115691222
1.8641130899999998,3.6983,3.7464957064029347,0.04819570640293458
1.88494309,3.6941,3.742160462283865,0.04806046228386496
1.9057730899999998,3.6893,3.7379412439609685,0.048641243960968694
1.9266130899999998,3.6851,3.7338123158376972,0.04871231583769742
1.94744309,3.6806,3.7297580650497224,0.04915806504972231
1.9682730899999998,3.6764,3.725760300401405,0.04936030040140471
1.9891130899999998,3.6715,3.7217988588941346,0.05029885889413466
2.00994309,3.6669,3.7178622781744037,0.050962278174403686
2.0307730900000003,3.6623,3.713939892429828,0.05163989242982803
2.05161309,3.6579,3.7100206682035366,0.05212066820353645
2.07244309,3.6532,3.7061022303319233,0.05290223033192332
2.0932730900000003,3.6484,3.702179644328072,0.05377964432807181
2.11411309,3.6437,3.6982495339889803,0.054549533988980325
2.13494309,3.6391,3.6943159204545717,0.05521592045457169
