capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
4.90118848,2.5945,2.7003968704869696,0.10589687048696961
4.90487848,2.5843,2.692749753029915,0.10844975302991511
4.90837848,2.574,2.685232433710765,0.1112324337107653
4.91176848,2.5638,2.677951372998787,0.11415137299878708
4.91498848,2.5534,2.6710354392251694,0.1176354392251695
4.91814848,2.5431,2.663962259755467,0.12086225975546716
4.92115848,2.5324,2.6569161831508716,0.12451618315087165
4.92405848,2.522,2.6501276043623894,0.12812760436238957
4.92682848,2.5113,2.643643341174771,0.1323433411747712
4.92952848,2.501,2.637322940233771,0.13632294023377112
4.92969848,2.5,2.6369249890634125,0.13692498906341255
