dataset,cell,window,run_id,run_short,protocol,parameter_match_grade,parameter,delta,time_s,residual_mV,response_mV_per_unit,abs_current_A,progress_fraction,valid,response_rms_mV,cosine_alignment,projection_fraction
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6252.719484423831,204.28194107334363,0.6807848548795459,0.9622558355331421,0.8463998315498981,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6256.742533111599,15.625608302771266,-0.3404617964253287,0.48122596740722656,0.8469444118305466,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6259.758704110667,11.664431514222251,-0.3404617964253287,0.48122596740722656,0.8473526960390252,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6263.778890238647,132.39791070251127,0.3400592243807399,0.4806569516658783,0.8478968888290581,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6267.801137825431,134.47083830149563,0.3400592243818501,0.48065695166587846,0.8484413606686131,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6271.821328572927,135.9550433103287,0.3401921218604276,0.48084479570388794,0.848985554083967,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6274.846441799176,136.55044223218349,0.34005922437962965,0.4806569516658783,0.8493950487576839,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6278.859644759516,137.44041470341716,0.3401921218604276,0.48084479570388794,0.849938296270717,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6282.879871693214,138.34263055691355,0.3401921218604276,0.48084479570388794,0.8504824945844189,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6285.886202354286,138.94515138693552,0.3401921218604276,0.48084479570388794,0.850889446754823,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6289.913248077866,139.54594558572265,0.3401921218604276,0.48084479570388794,0.8514345680945173,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6293.935403659303,140.46308300384734,0.34005922437851943,0.4806569516658783,0.8519790274797618,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6296.943696074635,140.75639304945665,0.3401921218615378,0.48084479570388794,0.8523862452031753,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6300.971787348562,141.06066655554494,0.34005922437962965,0.4806569516658783,0.8529315080738691,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6304.989952438498,141.35372610412534,0.34019212185931735,0.48084479570388794,0.8534754272859388,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6308.002102534254,205.37215881516602,0.6806519784852139,0.9620680212974548,0.8538831672045457,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6312.019473067523,208.31819109731953,0.6806519784852139,0.9620680212974548,0.8544269788613941,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6316.034542697094,210.68487017724502,0.6806519784818832,0.9620680212974548,0.8549704790562447,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6319.052864080639,25.06521667234729,-0.34046179642310825,0.48122596740722656,0.8553790543516756,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6323.076167611678,19.05160680132134,-0.3403288989467512,0.4810381233692169,0.8559236691292023,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6327.09605231627,76.30930865595609,-0.00013483894001353747,0.0001905881945276633,0.8564678211170361,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6330.116175695835,75.72141622716578,-1.950629657798686e-06,2.7571220471145352e-06,0.8568766403397906,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6334.128390849766,74.53943626249159,-0.00013483893890331444,0.0001905881945276633,0.8574197541383367,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6338.147593790858,73.6516706782897,-0.00013483893779309142,0.0001905881945276633,0.8579638138392044,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6342.170960070323,134.0276319670415,0.3400592243818501,0.4806569516658783,0.8585084371106763,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6345.19704531963,136.0877692075486,0.3401921218604276,0.48084479570388794,0.8589180633623655,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6349.211159864371,137.85099361268348,0.3401921218604276,0.48084479570388794,0.8594614342720881,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6353.22743056798,139.02155523867555,0.34019212185931735,0.48084479570388794,0.8600050970504137,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6356.238544737378,139.6079815874436,0.34005922437962965,0.4806569516658783,0.8604126967407733,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6360.264800908764,141.10278451491266,0.34019212185820713,0.48084479570388794,0.860957711202677,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6364.284220582127,141.69486060070557,0.34005922437962965,0.4806569516658783,0.8615018002415243,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6367.299170104294,142.2983322363338,0.3399263479830772,0.48046913743019104,0.8619099191046926,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6371.320314396786,143.18907348851928,0.3401921218604276,0.48084479570388794,0.862454241596735,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6375.342551974623,144.09538108820553,0.34019212185820713,0.48084479570388794,0.8629987120814282,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6378.360861039457,610.9002241492938,2.7232780731489825,3.84921932220459,0.863407285709336,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6382.373112764559,631.0777524092761,2.7232780731489825,3.84921932220459,0.8639504044583414,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6386.390237308622,436.43395868461977,1.7020315061855307,2.4057376384735107,0.8644941828168429,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6389.410211708806,438.47320949374694,1.702164424750574,2.4059255123138428,0.8649029818729925,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6393.419347570683,442.01899524056864,1.7020315061855307,2.4057376384735107,0.865445678842944,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6397.443576544671,445.56665753044376,1.7020315061844205,2.4057376384735107,0.8659904188931231,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6401.467884050418,448.8135254725729,1.7020315061855307,2.4057376384735107,0.8665351695737598,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6404.488977143283,451.17544247404106,1.7020315061855307,2.4057376384735107,0.8669441200618261,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6408.508138508732,453.8120285447551,1.702164424750574,2.4059255123138428,0.867488174134804,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6412.531334636038,-3.4774402901520673,-0.681187405838779,0.962824821472168,0.8680327743736163,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6415.534865100783,-12.940038695109735,-0.6811874058421097,0.962824821472168,0.8684393474952392,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6419.550627272727,229.0372899114286,0.68051905991795,0.9618801474571228,0.8689829414361389,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6423.58297466029,232.05421900330592,0.6806519784852139,0.9620680212974548,0.869528780435967,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6426.594315570916,232.96005374824614,0.6806519784818832,0.9620680212974548,0.8699364108191694,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6430.616229782663,233.8687737750371,0.6806519784818832,0.9620680212974548,0.8704808375313883,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6434.631849519541,234.1651348072067,0.6806519784818832,0.9620680212974548,0.8710244121915547,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6437.638212902182,234.46438283257277,0.6806519784829934,0.9620680212974548,0.8714313687913164,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6441.650758351479,234.76060091871577,0.6806519784852139,0.9620680212974548,0.8719745273003191,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6445.6761883995005,235.05041309436203,0.6807848548784357,0.9622558355331421,0.8725194299339729,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6448.699336791813,235.35386986730745,0.6806519784852139,0.9620680212974548,0.8729286586377998,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6452.718580153667,-154.91451255836265,-1.3619742005233082,1.9250833988189697,0.8734727238102269,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6456.730803776714,-168.78444765164602,-1.3619742005188673,1.9250833988189697,0.8740158387551956,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6459.746989019286,79.88861709398608,-1.950629657798686e-06,2.7571220471145352e-06,0.8744241248917471,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6463.758088175262,80.36891445645944,-0.00013483894001353747,0.0001905881945276633,0.8749670876231482,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6467.784106056637,80.30352303241006,-0.00013483893779309142,0.0001905881945276633,0.8755120698289072,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6471.802282310402,79.35151015540542,-0.0002677272481488302,0.00037841926678083837,0.8760559905521695,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6474.818610757957,79.32837137761872,-0.00013483894001353747,0.0001905881945276633,0.876464296073674,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6478.831843360187,78.39035667168837,-0.00013483893779309142,0.0001905881945276633,0.8770075475991839,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6482.865793334682,78.38125298486798,-0.00013483893779309142,0.0001905881945276633,0.8775536035333097,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6485.888981377839,78.0691951971173,-0.00013483893890331444,0.0001905881945276633,0.8779628376044759,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6489.913169546102,77.14244159507011,-0.00013483893779309142,0.0001905881945276633,0.8785075721309852,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6493.928588719018,76.53191595714092,-0.0002677272481488302,0.00037841926678083837,0.8790511196417963,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6496.951741345887,76.52538548415144,-0.00013483894001353747,0.0001905881945276633,0.8794603489188342,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6500.160238425875,76.21808617574821,-0.00013483894001353747,0.0001905881945276633,0.8798946673613607,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6504.187533988255,75.91183512891809,-0.00013483893779309142,0.0001905881945276633,0.8804398225205026,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6507.200581809862,75.29759679558579,-0.00013483894001353747,0.0001905881945276633,0.8808476839598351,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6511.215766157407,75.29327613473757,-1.9506329884677598e-06,2.7571220471145352e-06,0.8813911996834927,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6515.232120012295,135.91487524350353,0.3401921218615378,0.48084479570388794,0.8819348737175973,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6518.241126142775,138.58125895694772,0.34019212185820713,0.48084479570388794,0.882342188053114,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6522.260288278147,140.64110384610018,0.34005922437962965,0.4806569516658783,0.8828862422303124,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6526.283520976618,142.72170759861692,0.34005922437962965,0.4806569516658783,0.8834308474195833,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6530.298722647343,145.12157340649924,0.3401921218615378,0.48084479570388794,0.8839743654881943,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6533.310888141486,145.70975737495084,0.3400592243807399,0.4806569516658783,0.884382107491205,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6537.317184926111,147.5200161386665,0.34005922437962965,0.4806569516658783,0.884924420149256,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6541.325271388043,148.71600709054533,0.3401921218604276,0.48084479570388794,0.885466975067107,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6544.339422888905,213.30698585534515,0.6807848548795459,0.9622558355331421,0.8858749859060628,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6548.365630170414,217.16121018895728,0.680651978480773,0.9620680212974548,0.8864199937499848,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6552.392817559139,220.43443326548572,0.6806519784852139,0.9620680212974548,0.8869651342661918,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
calce_a123,007,DST,calce_a123/007/DST,A123 007,DST,B,kappa_e,0.2,6555.404991137435,36.74122261180823,-0.3404617964264389,0.48122596740722656,0.8873728773635144,True,0.7342740423223993,0.8146098012857638,0.6635891283508316
