time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,3.0160996914,1.0769184976090176,-1.9391811937909824
70.02000000000044,1.2847762108,0.9790130181934501,-0.30576319260654994
150.02000000000044,1.1034879684,0.8892642296716393,-0.21422373872836076
230.02000000000044,0.9563981891,0.8174621530759862,-0.13893603602401372
310.02000000000044,0.8753169775,0.7637632641030679,-0.1115537133969321
390.02000000000044,0.8065068722,0.7297436185521979,-0.07676325364780201
470.02000000000044,0.7577255964,0.7077341424038669,-0.04999145399613314
550.0200000000004,0.7269951701,0.6917830973883377,-0.03521207271166238
630.0200000000004,0.7066518068,0.6789226858019695,-0.027729120998030488
710.0200000000004,0.6915127039,0.667516686265026,-0.023996017634973943
790.0200000000004,0.6789465547,0.6571820228303046,-0.021764531869695403
870.0200000000004,0.6677412391,0.6470914138589162,-0.02064982524108383
960.0200000000004,0.6559622288,0.6361974588284187,-0.019764769971581275
1040.0200000000004,0.6461623907,0.6268144646047814,-0.019347926095218626
1120.0200000000004,0.6363824606,0.6176812071057611,-0.0187012534942389
1200.0200000000004,0.6270896792,0.608813417369277,-0.018276261830723062
1280.0200000000004,0.6179020405,0.5999994247276613,-0.017902615772338648
1360.0200000000004,0.6095260382,0.5914119301299308,-0.01811410807006919
1440.0200000000004,0.6001324654,0.583039857574291,-0.017092607825708983
1520.0200000000004,0.5915697217,0.5744552831133689,-0.017114438586631087
1600.0200000000004,0.5834258199,0.5662076065474977,-0.017218213352502287
1680.0200000000004,0.5752137303,0.5589960432176948,-0.0162176870823052
1760.0200000000004,0.5676487684,0.55025535135329,-0.017393417046710047
1840.0200000000004,0.5585923791,0.544333125762868,-0.014259253337132072
1930.0200000000004,0.5493432879,0.5346631848202622,-0.014680103079737772
2010.0200000000004,0.5420066118,0.5296302359062548,-0.012376375893745184
2090.0200000000004,0.5342252254,0.5199551815564498,-0.014270043843550129
2170.0200000000004,0.5302929878,0.5127075480428192,-0.017585439757180854
2250.0200000000004,0.5199002624,0.5046851224887812,-0.015215139911218811
2330.0200000000004,0.5121892095,0.4984273262727098,-0.013761883227290217
2410.0200000000004,0.5051593781,0.4993011972684305,-0.005858180831569526
2490.0200000000004,0.4996780455,0.4874163872463301,-0.012261658253669927
2570.0200000000004,0.4959340394,0.4800702475009676,-0.01586379189903242
2650.0200000000004,0.4867072403,0.4770120999469555,-0.009695140353044529
2730.0200000000004,0.4815661311,0.4704076949599395,-0.011158436140060513
2810.0200000000004,0.476505816,0.4660393097695814,-0.010466506230418615
2900.0200000000004,0.4692625701,0.4565557950118515,-0.012706775088148492
2980.0200000000004,0.4660723209,0.45566556774604294,-0.01040675315395706
3060.0200000000004,0.460134387,0.4466917276957578,-0.013442659304242155
3140.0200000000004,0.4541868269,0.4392650551675174,-0.014921771732482603
3220.0200000000004,0.447776705,0.4416443187778286,-0.006132386222171382
3300.0200000000004,0.4395098388,0.4305627989897029,-0.008947039810297097
3380.0200000000004,0.4424072802,0.42560906405630305,-0.01679821614369692
3460.0200000000004,0.4307900965,0.4285687022446417,-0.0022213942553582777
3540.0200000000004,0.4274761081,0.4314783865645355,0.004002278464535547
3620.0200000000004,0.4299539924,0.42598099111262155,-0.00397300128737843
3700.0200000000004,0.4335489273,0.4167133867189409,-0.016835540581059072
3780.0200000000004,0.4246298075,0.4110360246138435,-0.013593782886156536
3870.0200000000004,0.415821135,0.4056796713548235,-0.010141463645176485
3950.0200000000004,0.4138354063,0.4000990028330649,-0.01373640346693511
4030.0200000000004,0.4058539569,0.3972357231597774,-0.00861823374022258
4110.02,0.4021841586,0.3908407194565464,-0.011343439143453593
4190.02,0.3968651593,0.39270698675972115,-0.004158172540278837
4270.02,0.3929478228,0.3900592231203537,-0.002888599679646331
4350.02,0.3930775225,0.3867587621804278,-0.006318760319572181
4430.02,0.3905410767,0.3828538011959108,-0.007687275504089208
4510.02,0.3877637386,0.3800414931714656,-0.007722245428534391
4590.02,0.383942008,0.37720813304006306,-0.006733874959936936
4670.02,0.3803055882,0.3738437009713559,-0.006461887228644103
4750.02,0.3777624667,0.36951891084200805,-0.008243555857991969
4840.02,0.3746826947,0.36442135827869965,-0.010261336421300338
4920.02,0.3693726361,0.36186857810747775,-0.0075040579925222395
5000.02,0.3649638593,0.35885621197078776,-0.006107647329212262
5080.02,0.3630107641,0.358968627984245,-0.004042136115754991
5160.02,0.3610332012,0.3545337642081836,-0.006499436991816376
5240.02,0.3588910401,0.35161027549347945,-0.007280764606520551
5320.02,0.3554525375,0.34831516912138516,-0.007137368378614839
5400.02,0.3534475565,0.3469506335455781,-0.006496922954421891
5480.02,0.3494427502,0.3427781856830483,-0.006664564516951688
5560.02,0.3471724391,0.3396461224472145,-0.007526316652785525
5640.02,0.3433952034,0.3363785788065477,-0.007016624593452314
5720.02,0.3400389552,0.33641309938430247,-0.0036258558156975207
5810.02,0.338234812,0.33256511448414566,-0.005669697515854333
5890.02,0.3365240991,0.32916416241563795,-0.007359936684362023
5970.02,0.3331693709,0.3259222286588359,-0.007247142241164073
