capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
3.7730360800000002,3.1754,3.3171957589716405,0.14179575897164076
3.82920608,3.1652,3.30654062940825,0.14134062940824998
3.88338608,3.1551,3.296701817239481,0.14160181723948106
3.9337160800000004,3.145,3.2878104704437563,0.14281047044375628
3.98273608,3.135,3.279194141114196,0.14419414111419604
4.02840608,3.1249,3.2709695258687304,0.14606952586873057
4.07225608,3.1148,3.2626143226449904,0.14781432264499061
4.11271608,3.1048,3.254190382262278,0.1493903822622782
4.1516760800000005,3.0945,3.2450723941460624,0.15057239414606238
4.18873608,3.0843,3.235113337074692,0.15081333707469202
4.22363608,3.0742,3.224080674789521,0.14988067478952116
4.25613608,3.064,3.2120976253770364,0.1480976253770363
4.286926080000001,3.0539,3.1989455117959533,0.14504551179595326
4.31563608,3.0437,3.184925185949551,0.14122518594955125
4.34277608,3.0335,3.169983763527815,0.13648376352781488
4.36854608,3.0234,3.1544767076439135,0.13107670764391344
4.39146608,3.0134,3.1396851042210407,0.1262851042210409
4.4133360800000005,3.0033,3.124847340321713,0.1215473403217131
4.433886080000001,2.9931,3.1104288782546274,0.11732887825462734
4.45321608,2.983,3.096605423273173,0.11360542327317269
4.47181608,2.9729,3.083196193001467,0.11029619300146676
4.48933608,2.9628,3.0705560407823387,0.10775604078233858
4.50587608,2.9528,3.0586625723845815,0.10586257238458163
4.52235608,2.9425,3.046876889130885,0.10437688913088516
4.53775608,2.9323,3.0359521807368126,0.10365218073681248
4.55354608,2.9223,3.0248068348600987,0.10250683486009882
4.56802608,2.912,3.0146054952982535,0.10260549529825358
4.5825860800000005,2.9018,3.0043517562513147,0.10255175625131452
4.59700608,2.8916,2.9941117823092522,0.10251178230925229
4.61089608,2.8814,2.9841435739268505,0.1027435739268503
4.62519608,2.8713,2.973766475871322,0.10246647587132163
4.63852608,2.8612,2.96376092389052,0.10256092389051963
4.6522160800000005,2.851,2.9532478794600685,0.10224787946006852
4.66575608,2.8406,2.9425813587986442,0.10198135879864445
4.67935608,2.8305,2.9312274959753,0.1007274959753004
4.69231608,2.8203,2.9200507879671633,0.0997507879671633
4.70529608,2.8101,2.9083261024360434,0.09822610243604357
4.71766608,2.7999,2.896395108552732,0.09649510855273213
4.729776080000001,2.7897,2.8844133609787255,0.09471336097872562
4.74173608,2.7793,2.8714571722488333,0.09215717224883324
4.75306608,2.7692,2.85882019949256,0.08962019949255984
4.76385608,2.759,2.8458531010820813,0.08685310108208144
4.77445608,2.7485,2.8326059168278577,0.08410591682785773
4.78462608,2.7382,2.8189566415212877,0.0807566415212877
4.79425608,2.7279,2.8056051917934437,0.0777051917934437
4.80333608,2.7176,2.7919218051354067,0.07432180513540665
4.81222608,2.7073,2.7785247448501695,0.0712247448501695
4.82070608,2.6967,2.764165492011471,0.067465492011471
4.828876080000001,2.6867,2.7502803503445024,0.06358035034450227
4.83627608,2.6766,2.7370448510520093,0.06044485105200925
4.84347608,2.6662,2.723195894796696,0.05699589479669598
4.8504160800000005,2.656,2.709847039739491,0.05384703973949101
4.85706608,2.6456,2.6963030296127592,0.0507030296127593
4.86341608,2.6352,2.6824399626692608,0.04723996266926056
4.86945608,2.6249,2.669253675371824,0.04435367537182433
4.87529608,2.6145,2.6564150293793847,0.04191502937938463
4.88070608,2.6041,2.642978086567062,0.03887808656706193
4.885956080000001,2.5936,2.629938539475621,0.03633853947562127
4.89089608,2.5834,2.6176689465933913,0.03426894659339119
4.89560608,2.5728,2.605970610059927,0.033170610059927164
4.90018608,2.5621,2.5930829545098066,0.030982954509806593
4.90445608,2.5518,2.580994000479627,0.029194000479626947
4.90854608,2.5412,2.569414651068987,0.028214651068986907
4.91233608,2.5309,2.5586846426909102,0.0277846426909103
