capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
3.8726084800000002,3.2425,3.359881744708195,0.11738174470819462
3.91427848,3.2337,3.352387143121117,0.11868714312111717
3.95594848,3.2251,3.345097260350092,0.11999726035009228
3.9976084800000002,3.2157,3.3379208612670506,0.12222086126705056
4.03927848,3.2058,3.330725648558826,0.12492564855882593
4.08094848,3.1957,3.323338309877646,0.1276383098776459
4.12041848,3.1856,3.315946851621956,0.13034685162195592
4.15780848,3.1754,3.308347647940732,0.13294764794073233
4.19320848,3.1653,3.3003573191268445,0.1350573191268447
4.22606848,3.1551,3.2919337108782525,0.13683371087825247
4.25748848,3.145,3.2827148742153636,0.13771487421536355
4.28698848,3.135,3.2727683763334547,0.13776837633345496
4.31466848,3.1249,3.2620693723789898,0.13716937237898996
4.3403184800000005,3.1148,3.2508198580755994,0.13601985807559958
4.36372848,3.1048,3.239378797877292,0.1345787978772921
4.38597848,3.0947,3.227400918332955,0.13270091833295483
4.40736848,3.0846,3.214915400317151,0.13031540031715094
4.42698848,3.0745,3.202713248151336,0.12821324815133606
4.4455184800000005,3.0645,3.190617915822933,0.1261179158229333
4.46299848,3.0544,3.1787483489429262,0.12434834894292646
4.47966848,3.0442,3.167152509772434,0.12295250977243377
4.49609848,3.034,3.1555368381609417,0.12153683816094185
4.51141848,3.0239,3.1446062814825093,0.1207062814825095
4.52618848,3.0135,3.1340341802677423,0.12053418026774221
4.5404884800000005,3.0033,3.123810266476249,0.12051026647624896
4.55454848,2.9931,3.113799349985745,0.12069934998574494
4.56809848,2.9828,3.1042074726419626,0.1214074726419625
4.58154848,2.9725,3.094744622109886,0.12224462210988607
4.59459848,2.9624,3.0856131892900667,0.12321318929006653
4.60726848,2.9522,3.0767802151058774,0.12458021510587747
4.62012848,2.9421,3.06782565127432,0.1257256512743199
4.63262848,2.9319,3.0591053592863195,0.12720535928631937
4.64506848,2.9218,3.0503794840915117,0.12857948409151154
4.65729848,2.9117,3.041720650310381,0.13002065031038068
4.66940848,2.9017,3.0330323644015458,0.13133236440154583
4.68129848,2.8916,3.0243555379231255,0.13275553792312556
4.69318848,2.8815,3.0154632319566255,0.13396323195662552
4.70491848,2.8713,3.00643155421674,0.13513155421673995
4.71634848,2.8612,2.997355866426591,0.13615586642659094
4.72752848,2.8507,2.9881817793055268,0.13748177930552696
4.73857848,2.8405,2.97879418009168,0.13829418009167993
4.74908848,2.8302,2.969511556417555,0.13931155641755488
4.75927848,2.82,2.9600441863805877,0.1400441863805879
4.76912848,2.8099,2.9505451219726613,0.14064512197266144
4.77827848,2.7997,2.9414403056977845,0.1417403056977844
4.78712848,2.7895,2.9320829615438706,0.14258296154387073
4.79579848,2.7793,2.92260838199561,0.14330838199561002
4.80407848,2.7691,2.9132373869679506,0.14413738696795075
4.81201848,2.7585,2.9037106900677494,0.14521069006774923
4.81962848,2.7483,2.8944443306714787,0.1461443306714787
4.82691848,2.7381,2.884902268758544,0.14680226875854396
4.83377848,2.7279,2.8758766511953997,0.1479766511953997
4.84034848,2.7176,2.866592287747019,0.1489922877470189
4.84672848,2.7073,2.857576421871727,0.15027642187172674
4.8529884800000005,2.6967,2.848062442718854,0.15136244271885424
4.85883848,2.6867,2.83911815632583,0.15241815632583
4.86432848,2.6766,2.830311331496226,0.15371133149622596
4.86961848,2.6664,2.8215442676752156,0.15514426767521572
4.87475848,2.6563,2.813025797346294,0.1567257973462941
4.87957848,2.6458,2.8043874579313934,0.1585874579313935
4.88439848,2.6355,2.7957148196322787,0.1602148196322788
4.88882848,2.6253,2.787743909328319,0.16244390932831898
4.89308848,2.6151,2.7794199669847584,0.16431996698475837
4.89726848,2.6047,2.7712430426796058,0.16654304267960596
4.90118848,2.5945,2.763574730891041,0.1690747308910412
4.90487848,2.5843,2.755992608123529,0.17169260812352904
4.90837848,2.574,2.7485398747596785,0.1745398747596787
4.91176848,2.5638,2.741321370158691,0.17752137015869085
4.91498848,2.5534,2.734464855463949,0.18106485546394913
4.91814848,2.5431,2.727453197123945,0.18435319712394493
4.92115848,2.5324,2.720469183351253,0.1880691833512529
4.92405848,2.522,2.7137403993177602,0.19174039931776043
4.92682848,2.5113,2.707313250430598,0.19601325043059825
4.92952848,2.501,2.701048520468382,0.20004852046838195
4.92969848,2.5,2.7006540745077987,0.2006540745077987
