capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
0.0,4.1053,4.119616278977779,0.01431627897777954
0.00131251,4.0951,4.116254523299133,0.021154523299133032
0.00570831,4.0848,4.104995480996835,0.020195480996834547
0.01270829,4.0746,4.092827319370244,0.018227319370243578
0.022485989999999997,4.0644,4.081615153557838,0.01721515355783776
0.03522199,4.0543,4.071269579730026,0.01696957973002622
0.051624590000000005,4.0443,4.061640152243602,0.017340152243602525
0.07245779,4.0345,4.052698701574455,0.018198701574454468
0.09329098999999999,4.0261,4.046187901089448,0.02008790108944858
0.11412409,4.0195,4.041371813668656,0.02187181366865598
0.13495709,4.0134,4.037807003269638,0.02440700326963796
0.15579009000000002,4.0084,4.035184502492446,0.026784502492446016
0.17662409,4.0037,4.033271820717724,0.029571820717723796
0.19745709,3.9997,4.031884018384311,0.03218401838431095
0.21829009000000002,3.9962,4.030869141714275,0.03466914171427504
0.23912309,3.9925,4.030101179029862,0.03760117902986204
0.25995609000000003,3.9896,4.0294748911242015,0.03987489112420173
0.28078909,3.9867,4.02890273314408,0.042202733144080185
0.30162309,3.9841,4.028312429532957,0.04421242953295712
0.32245609000000003,3.9814,4.027645486062241,0.04624548606224099
0.34328909,3.9789,4.026855440724829,0.04795544072482949
0.36412209,3.9767,4.025906589089679,0.04920658908967912
0.38495509,3.9744,4.02477269998383,0.05037269998382943
0.40578909,3.9719,4.023435780551659,0.05153578055165875
0.42662209,3.9695,4.021885252065166,0.0523852520651662
0.44745509,3.9672,4.020116523672276,0.05291652367227595
0.46828809,3.9649,4.018130250615946,0.053230250615945884
0.48912109000000004,3.9626,4.015931384753845,0.0533313847538448
0.50995409,3.9602,4.013528327256112,0.05332832725611203
0.53078809,3.9579,4.010931952747965,0.05303195274796524
0.55162109,3.9554,4.008155582082899,0.052755582082898655
0.57245409,3.9528,4.005213666757786,0.05241366675778636
0.59328709,3.9503,4.002121788857948,0.05182178885794775
0.61412009,3.9475,3.9988959820083925,0.05139598200839268
0.63495309,3.9446,3.9955523253924685,0.050952325392468634
0.65578709,3.9419,3.992106677242836,0.05020667724283623
0.67662009,3.9387,3.98857481667507,0.04987481667507021
0.69745309,3.9355,3.9849715310953857,0.04947153109538549
0.71828609,3.9316,3.981310916383187,0.04971091638318681
0.73911909,3.9283,3.977606259769876,0.049306259769875904
0.75995309,3.9245,3.9738696831797933,0.04936968317979318
0.78078609,3.9205,3.970112897230105,0.04961289723010509
0.80161909,3.9164,3.9663460278034357,0.04994602780343582
0.82245209,3.912,3.9625784130235613,0.050578413023561364
0.84328509,3.9074,3.958818349742328,0.05141834974232795
0.8641180900000001,3.903,3.95507318891279,0.05207318891278989
0.88495209,3.8982,3.9513491480557446,0.053149148055744444
0.90578509,3.8936,3.9476520857365522,0.05405208573655207
0.9266180900000001,3.8888,3.943986499175438,0.055186499175438275
0.94745109,3.8839,3.940356246300308,0.05645624630030799
0.96828409,3.8788,3.936764439417586,0.057964439417586
0.98911709,3.8741,3.9332134778399306,0.059113477839930706
1.00995309,3.8689,3.9297045561799204,0.06080455617992042
1.03078309,3.8639,3.926240287472509,0.06234028747250875
1.0516130899999998,3.8592,3.9228201510614853,0.06362015106148533
1.07245309,3.8541,3.9194425392779713,0.0653425392779714
1.09328309,3.8494,3.9161101787292765,0.06671017872927631
1.1141130899999998,3.8445,3.9128203328075357,0.06832033280753569
1.13495309,3.8395,3.9095698646132817,0.07006986461328157
1.15578309,3.8349,3.90635975409795,0.0714597540979498
1.1766130899999998,3.8303,3.903185776007617,0.07288577600761714
1.19745309,3.826,3.9000431962460436,0.0740431962460435
1.21828309,3.8216,3.8969311708796117,0.07533117087961161
1.2391130899999998,3.8172,3.8938436559287997,0.07664365592879951
1.25995309,3.8131,3.890773851468055,0.07767385146805506
1.28078309,3.8087,3.8877184954313013,0.07901849543130135
1.3016130899999998,3.8045,3.884668899954704,0.08016889995470411
1.32245309,3.8003,3.8816152307938885,0.08131523079388847
1.34328309,3.7963,3.878550724272787,0.08225072427278679
1.3641130899999998,3.7925,3.8754627422040038,0.08296274220400379
1.38494309,3.7888,3.8723384871905906,0.08353848719059043
1.40578309,3.7847,3.8691618393462734,0.08446183934627349
1.4266130899999998,3.781,3.8659194444382394,0.08491944443823929
1.44744309,3.7774,3.862591652569591,0.08519165256959083
1.46828309,3.7734,3.859157178200891,0.08575717820089102
1.4891130899999998,3.7696,3.8555987573192176,0.08599875731921758
1.50994309,3.7659,3.85189418586126,0.08599418586126006
1.53078309,3.7621,3.8480222849622154,0.08592228496221521
1.5516130899999998,3.7581,3.8439705799592274,0.0858705799592272
1.57244309,3.7546,3.839726312411894,0.08512631241189395
1.59328309,3.7507,3.8352839393370233,0.08458393933702313
1.6141130899999998,3.7467,3.8306540757816148,0.08395407578161462
1.63494309,3.7433,3.8258521219719355,0.0825521219719354
1.65578309,3.7392,3.8209045277614075,0.08170452776140769
1.6766130899999998,3.7356,3.815854927291177,0.08025492729117722
1.69744309,3.7314,3.810746869381555,0.07934686938155533
1.71828309,3.7275,3.8056265676300924,0.0781265676300924
