SOC,Voltage,branch,time_s,current_A,capacity_Ah
0.019555715358176004,0.4515584111,lithiation,3160.0,4.32746e-05,3.798632152777785e-05
0.019617600453034276,0.4514413178,lithiation,3170.0,4.32764e-05,3.810653125000008e-05
0.019679486048401678,0.4507289827,lithiation,3180.0,4.32753e-05,3.822674194444452e-05
0.019741371214761248,0.4498691857,lithiation,3190.0,4.32758e-05,3.8346951805555624e-05
0.019803256381120824,0.448530525,lithiation,3200.0,4.32753e-05,3.846716166666674e-05
0.019865141833485613,0.4476899803,lithiation,3210.0,4.32762e-05,3.85873720833334e-05
0.019927026928343885,0.447776705,lithiation,3220.0,4.32748e-05,3.8707581805555624e-05
0.019988910593176045,0.4461675286,lithiation,3230.0,4.32742e-05,3.882778875000007e-05
0.0200507941865069,0.4466567039,lithiation,3240.0,4.32747e-05,3.894799555555563e-05
0.020112678923858637,0.4449985921,lithiation,3250.0,4.32758e-05,3.90682045833334e-05
0.020174564018716905,0.4435524642,lithiation,3260.0,4.32752e-05,3.918841430555563e-05
0.020236448327060813,0.4421789646,lithiation,3270.0,4.32747e-05,3.930862250000007e-05
0.020298332921409944,0.4411776066,lithiation,3280.0,4.32756e-05,3.942883125000007e-05
0.020360218302273435,0.440133214,lithiation,3290.0,4.32758e-05,3.954904152777785e-05
0.020422104255147365,0.4395098388,lithiation,3300.0,4.32764e-05,3.966925291666674e-05
0.02048398992201608,0.4401147068,lithiation,3310.0,4.32754e-05,3.978946375000007e-05
0.02054587430186129,0.4384046793,lithiation,3320.0,4.32746e-05,3.990967208333341e-05
0.02060775918221564,0.4401310086,lithiation,3330.0,4.32761e-05,4.002988138888896e-05
0.020669644706081743,0.4422879517,lithiation,3340.0,4.32755e-05,4.015009194444452e-05
0.020731530515953066,0.4440046251,lithiation,3350.0,4.32765e-05,4.027030305555563e-05
0.020793416969336134,0.4428868592,lithiation,3360.0,4.32764e-05,4.039051541666674e-05
0.020855303279716592,0.4434731603,lithiation,3370.0,4.32763e-05,4.051072750000007e-05
0.020917188660580083,0.4424072802,lithiation,3380.0,4.32751e-05,4.063093777777785e-05
0.02097907318342791,0.438339442,lithiation,3390.0,4.32751e-05,4.075114638888896e-05
0.021040957491771817,0.4370993972,lithiation,3400.0,4.32748e-05,4.087135458333341e-05
0.021102842729632695,0.4361276329,lithiation,3410.0,4.32764e-05,4.099156458333341e-05
0.02116472818199749,0.4345688522,lithiation,3420.0,4.32751e-05,4.1111775000000074e-05
0.021226613491359674,0.4334563017,lithiation,3430.0,4.32762e-05,4.123198513888896e-05
0.021288499730238827,0.4324415624,lithiation,3440.0,4.32764e-05,4.1352197083333404e-05
0.02135038596911798,0.4314549863,lithiation,3450.0,4.32762e-05,4.147240902777785e-05
0.021412271921991913,0.4307900965,lithiation,3460.0,4.3276e-05,4.159262041666674e-05
0.02147415816087107,0.4295730293,lithiation,3470.0,4.32766e-05,4.1712832361111185e-05
0.021536044256747613,0.4286576211,lithiation,3480.0,4.32758e-05,4.1833044027777854e-05
0.021597930352624157,0.4277429283,lithiation,3490.0,4.32766e-05,4.195325569444452e-05
0.021659817020511143,0.4268460572,lithiation,3500.0,4.32766e-05,4.20734684722223e-05
0.021721702973385076,0.4266874492,lithiation,3510.0,4.32756e-05,4.219367986111119e-05
0.021907356970936386,0.4274761081,lithiation,3540.0,4.32748e-05,4.2554306527777864e-05
0.02196924177978943,0.4291816354,lithiation,3550.0,4.32758e-05,4.267451569444453e-05
0.02203112637413856,0.4284945428,lithiation,3560.0,4.32745e-05,4.279472444444453e-05
0.022093010110472027,0.4279801548,lithiation,3570.0,4.32746e-05,4.2914931527777864e-05
0.02215489456181854,0.4259603024,lithiation,3580.0,4.32755e-05,4.303514000000008e-05
0.022216779871180724,0.4276258349,lithiation,3590.0,4.32758e-05,4.315535013888897e-05
0.02227866546654813,0.4290578663,lithiation,3600.0,4.32759e-05,4.327556083333341e-05
0.02234055099041423,0.4312385619,lithiation,3610.0,4.32757e-05,4.339577138888897e-05
0.02240243572776597,0.4299539924,lithiation,3620.0,4.32748e-05,4.351598041666674e-05
0.022464320965626852,0.4304439723,lithiation,3630.0,4.32764e-05,4.363619041666675e-05
0.022526206060485117,0.4296167493,lithiation,3640.0,4.32746e-05,4.375640013888897e-05
0.022588090869338166,0.4311169982,lithiation,3650.0,4.3276e-05,4.387660930555564e-05
0.02264997703671601,0.4331056774,lithiation,3660.0,4.32765e-05,4.399682111111119e-05
0.022711862703584725,0.4339113832,lithiation,3670.0,4.32753e-05,4.4117031944444524e-05
0.022773748656458658,0.4335467219,lithiation,3680.0,4.32769e-05,4.423724333333342e-05
0.022835635324345644,0.4321072698,lithiation,3690.0,4.32763e-05,4.4357456111111197e-05
0.022897521420222187,0.4335489273,lithiation,3700.0,4.32761e-05,4.447766777777786e-05
0.022959407301594816,0.4324719608,lithiation,3710.0,4.3276e-05,4.459787902777786e-05
0.02302129332597005,0.4324260056,lithiation,3720.0,4.32763e-05,4.4718090555555636e-05
0.023083178992838762,0.4306596518,lithiation,3730.0,4.32755e-05,4.483830138888897e-05
0.02314506330118267,0.4293981194,lithiation,3740.0,4.32744e-05,4.4958509583333415e-05
0.02320694832453963,0.4281357825,lithiation,3750.0,4.32765e-05,4.507871916666674e-05
0.023268833490899202,0.4280075729,lithiation,3760.0,4.32746e-05,4.5198929027777854e-05
0.02333071751323789,0.4266622365,lithiation,3770.0,4.32749e-05,4.5319136666666744e-05
0.023392602894101378,0.4246298075,lithiation,3780.0,4.32765e-05,4.543934694444452e-05
0.023454489418985754,0.4244141281,lithiation,3790.0,4.32765e-05,4.555955944444452e-05
0.02351637515735577,0.423374176,lithiation,3800.0,4.32754e-05,4.567977041666674e-05
0.023578259966208815,0.4217805564,lithiation,3810.0,4.32752e-05,4.579997958333341e-05
0.023640144632059254,0.4205152988,lithiation,3820.0,4.32752e-05,4.59201884722223e-05
0.023702029941421437,0.4195101857,lithiation,3830.0,4.32761e-05,4.6040398611111186e-05
0.023763916108799285,0.4185621738,lithiation,3840.0,4.32764e-05,4.616061041666674e-05
0.02382580113215624,0.4176015258,lithiation,3850.0,4.32745e-05,4.628082000000007e-05
0.023887684796988405,0.4167076349,lithiation,3860.0,4.32745e-05,4.640102694444452e-05
0.023949569105332313,0.415821135,lithiation,3870.0,4.32754e-05,4.652123513888896e-05
0.024011454271691886,0.4155068696,lithiation,3880.0,4.32757e-05,4.6641445000000075e-05
0.02407333972405668,0.4150999188,lithiation,3890.0,4.32758e-05,4.6761655416666735e-05
0.02413522517642147,0.4155624509,lithiation,3900.0,4.32757e-05,4.68818658333334e-05
0.0241971097707706,0.4139792025,lithiation,3910.0,4.32746e-05,4.70020745833334e-05
0.024258994579623647,0.412759155,lithiation,3920.0,4.3276e-05,4.7122283750000066e-05
0.024320880317993662,0.4120586812,lithiation,3930.0,4.32759e-05,4.724249472222229e-05
0.02438276577035846,0.4139058292,lithiation,3940.0,4.32756e-05,4.7362705138888955e-05
0.024444651151221942,0.4138354063,lithiation,3950.0,4.32758e-05,4.748291541666673e-05
0.024506536174578906,0.4121832252,lithiation,3960.0,4.32751e-05,4.760312500000006e-05
0.024568420625925427,0.4116539955,lithiation,3970.0,4.3275e-05,4.7723333472222286e-05
0.02463030622129283,0.4103650153,lithiation,3980.0,4.32767e-05,4.7843544166666726e-05
0.024692191530655012,0.4096007943,lithiation,3990.0,4.32746e-05,4.796375430555561e-05
0.024754075624495005,0.4083059132,lithiation,4000.0,4.3275e-05,4.808396208333339e-05
0.024815961005358492,0.4074653685,lithiation,4010.0,4.32764e-05,4.820417236111117e-05
0.024877846600725898,0.4066255689,lithiation,4020.0,4.32753e-05,4.832438305555561e-05
0.024939732410597222,0.4058539569,lithiation,4030.0,4.32767e-05,4.8444594166666726e-05
0.025001618291969847,0.4050512016,lithiation,4040.0,4.32754e-05,4.856480541666672e-05
0.02506350352983073,0.4043781757,lithiation,4050.0,4.32758e-05,4.868501541666673e-05
0.02512538948270466,0.4035465121,lithiation,4060.0,4.32764e-05,4.880522680555562e-05
0.025187274434560317,0.4030239582,lithiation,4070.0,4.32744e-05,4.892543625000006e-05
0.025249158242395087,0.4031633437,lithiation,4080.0,4.32748e-05,4.9045643472222285e-05
0.02531104219323247,0.401869148,lithiation,4090.0,4.32746e-05,4.916585097222229e-05
0.02537292635857377,0.4010552764,lithiation,4100.0,4.32751e-05,4.928605888888896e-05
0.02543481188243987,0.4021841586,lithiation,4110.0,4.32765e-05,4.940626944444451e-05
0.025496696977298137,0.4024094939,lithiation,4120.0,4.32745e-05,4.952647916666674e-05
0.025620467024012057,0.4020144343,lithiation,4140.0,4.32749e-05,4.97668983333334e-05
0.02568235190436641,0.4001258016,lithiation,4150.0,4.32758e-05,4.988710763888896e-05
0.025744237785739036,0.4002614319,lithiation,4160.0,4.32763e-05,5.000731888888895e-05
0.025806123023599914,0.399569124,lithiation,4170.0,4.32749e-05,5.012752888888895e-05
0.02586800740344513,0.3976360559,lithiation,4180.0,4.32751e-05,5.024773722222229e-05
0.025929891568786424,0.3968651593,lithiation,4190.0,4.32746e-05,5.0367945138888954e-05
0.025991775305119893,0.3960542679,lithiation,4200.0,4.32745e-05,5.048815222222229e-05
0.02605366004247163,0.3953427076,lithiation,4210.0,4.3276e-05,5.060836125000006e-05
0.02611554485132468,0.3945962787,lithiation,4220.0,4.32746e-05,5.0728570416666734e-05
0.026177429231169894,0.3938950896,lithiation,4230.0,4.32754e-05,5.084877875000007e-05
0.026239313611015107,0.3931909204,lithiation,4240.0,4.32746e-05,5.09689870833334e-05
0.026301197919359014,0.3925386667,lithiation,4250.0,4.32753e-05,5.1089195277777847e-05
0.02636308244220684,0.3918560147,lithiation,4260.0,4.32749e-05,5.1209403888888965e-05
0.026424967108057272,0.3929478228,lithiation,4270.0,4.32755e-05,5.132961277777785e-05
0.026486851988411626,0.3941219151,lithiation,4280.0,4.32752e-05,5.144982208333341e-05
0.02654873608225162,0.3949454129,lithiation,4290.0,4.32744e-05,5.1570029861111186e-05
0.026610620462096835,0.3941285908,lithiation,4300.0,4.32756e-05,5.169023819444452e-05
0.026672505556955103,0.3926002085,lithiation,4310.0,4.32754e-05,5.181044791666675e-05
0.026734390866317286,0.3921524882,lithiation,4320.0,4.32759e-05,5.1930658055555637e-05
0.02679627617567947,0.3942523897,lithiation,4330.0,4.32754e-05,5.205086819444452e-05
0.026858160984532514,0.393853575,lithiation,4340.0,4.32752e-05,5.217107736111119e-05
0.02692004643689731,0.3930775225,lithiation,4350.0,4.32763e-05,5.2291287777777856e-05
0.02698193146025427,0.392629832,lithiation,4360.0,4.32746e-05,5.241149736111119e-05
0.02704381526808904,0.3934288919,lithiation,4370.0,4.32746e-05,5.253170458333341e-05
0.027105700076942085,0.3929003775,lithiation,4380.0,4.3276e-05,5.265191375000008e-05
0.0271675857438108,0.3922710717,lithiation,4390.0,4.32758e-05,5.277212458333341e-05
0.02722947098167168,0.3916299343,lithiation,4400.0,4.32754e-05,5.289233458333342e-05
0.027353243173424763,0.3913111985,lithiation,4420.0,4.32764e-05,5.313275791666674e-05
0.02741512891179478,0.3905410767,lithiation,4430.0,4.32755e-05,5.3252968888888964e-05
0.027477013220138687,0.3921843469,lithiation,4440.0,4.32744e-05,5.337317708333341e-05
0.02753889817199434,0.3908286989,lithiation,4450.0,4.32764e-05,5.3493386527777854e-05
0.02766267022074482,0.3909124434,lithiation,4470.0,4.32758e-05,5.373380958333341e-05
0.02772455560160831,0.3901719451,lithiation,4480.0,4.32756e-05,5.385401986111119e-05
0.027786440553463968,0.3884879053,lithiation,4490.0,4.32752e-05,5.397422930555564e-05
0.02784832450430135,0.3877318501,lithiation,4500.0,4.32742e-05,5.409443680555564e-05
0.0279720922629735,0.388112098,lithiation,4520.0,4.3275e-05,5.433485152777786e-05
0.028033977071826546,0.3875754774,lithiation,4530.0,4.32756e-05,5.4455060694444526e-05
0.028095861809178287,0.3869090974,lithiation,4540.0,4.32749e-05,5.4575269722222305e-05
0.028157746260524804,0.3858958781,lithiation,4550.0,4.32752e-05,5.469547819444453e-05
0.02821963049736741,0.3855237663,lithiation,4560.0,4.32746e-05,5.4815686250000086e-05
0.028281515735228288,0.3848744631,lithiation,4570.0,4.32766e-05,5.4935896250000086e-05
0.02834340247461658,0.3835914135,lithiation,4580.0,4.32767e-05,5.505610916666675e-05
0.02840528806998398,0.383942008,lithiation,4590.0,4.3275e-05,5.517631986111119e-05
0.028467172664333112,0.3835217357,lithiation,4600.0,4.32753e-05,5.529652861111119e-05
0.028529057330183547,0.382815361,lithiation,4610.0,4.32751e-05,5.541673750000008e-05
0.028590942854049645,0.3821512163,lithiation,4620.0,4.32765e-05,5.5536948055555635e-05
0.028652828163411827,0.3811246157,lithiation,4630.0,4.32748e-05,5.565715819444452e-05
0.02871471261475835,0.3808652163,lithiation,4640.0,4.32753e-05,5.577736666666675e-05
0.0287765974951127,0.3813840747,lithiation,4650.0,4.32754e-05,5.58975759722223e-05
0.02883848251846966,0.381305486,lithiation,4660.0,4.32755e-05,5.601778555555563e-05
0.028900368185338372,0.3803055882,lithiation,4670.0,4.32763e-05,5.6137996388888966e-05
0.028962254424217525,0.3801943958,lithiation,4680.0,4.32763e-05,5.625820833333341e-05
0.029024139662078407,0.3793657124,lithiation,4690.0,4.32749e-05,5.6378418333333416e-05
0.02908602432792884,0.3791411221,lithiation,4700.0,4.32755e-05,5.64986272222223e-05
0.029147908850776668,0.379442811,lithiation,4710.0,4.32747e-05,5.661883583333342e-05
0.02920979308761927,0.3786593378,lithiation,4720.0,4.32751e-05,5.6739043888888976e-05
0.02927167825397884,0.3788720965,lithiation,4730.0,4.3276e-05,5.685925375000008e-05
0.029333563563341023,0.3782220185,lithiation,4740.0,4.32753e-05,5.697946388888897e-05
0.02939544851519668,0.3777624667,lithiation,4750.0,4.32755e-05,5.7099673333333415e-05
0.029457333395551035,0.3781234324,lithiation,4760.0,4.32752e-05,5.7219882638888975e-05
0.029519218990918437,0.3773014247,lithiation,4770.0,4.32765e-05,5.7340093333333415e-05
0.029642989752645413,0.3767232597,lithiation,4790.0,4.32763e-05,5.758051388888896e-05
0.02970487484750368,0.3754394948,lithiation,4800.0,4.32747e-05,5.770072361111119e-05
0.029766759227348897,0.3748991489,lithiation,4810.0,4.32753e-05,5.782093194444453e-05
0.029828644107703247,0.3752830923,lithiation,4820.0,4.32754e-05,5.794114125000008e-05
0.029890528702052378,0.3748531938,lithiation,4830.0,4.32749e-05,5.806135000000008e-05
0.029952413725409337,0.3746826947,lithiation,4840.0,4.3276e-05,5.818155958333341e-05
0.03001429924927544,0.3741808832,lithiation,4850.0,4.32756e-05,5.8301770138888964e-05
0.03007618441563501,0.3739622533,lithiation,4860.0,4.32755e-05,5.842198000000008e-05
0.030138069081485447,0.3726599216,lithiation,4870.0,4.32749e-05,5.854218888888897e-05
0.030199953961839797,0.3718757331,lithiation,4880.0,4.32758e-05,5.866239819444452e-05
0.03026183927120198,0.3711582124,lithiation,4890.0,4.32755e-05,5.878260833333341e-05
0.03032372415155633,0.3705437481,lithiation,4900.0,4.32752e-05,5.890281763888896e-05
0.030385609246414598,0.3699648678,lithiation,4910.0,4.32758e-05,5.902302736111119e-05
0.03044749441277417,0.3693726361,lithiation,4920.0,4.32753e-05,5.914323722222229e-05
0.03050937929312852,0.3688137233,lithiation,4930.0,4.32754e-05,5.9263446527777845e-05
0.03057126438798679,0.3682370782,lithiation,4940.0,4.32756e-05,5.938365625000007e-05
0.030633149339842448,0.3676752448,lithiation,4950.0,4.32752e-05,5.950386569444452e-05
0.030695034077194188,0.3671215177,lithiation,4960.0,4.32753e-05,5.9624074722222296e-05
0.030756919100551148,0.3665597141,lithiation,4970.0,4.32756e-05,5.974428430555563e-05
0.030818804695918554,0.3660185933,lithiation,4980.0,4.32761e-05,5.986449500000007e-05
0.030880690005280736,0.3654700816,lithiation,4990.0,4.32752e-05,5.998470513888896e-05
0.030942575243141614,0.3649638593,lithiation,5000.0,4.3276e-05,6.010491513888896e-05
0.031066346290873816,0.3647044301,lithiation,5020.0,4.3276e-05,6.034533625000007e-05
0.031128231171228166,0.363684535,lithiation,5030.0,4.32747e-05,6.0465545555555624e-05
0.031190116266086435,0.3633961678,lithiation,5040.0,4.32763e-05,6.058575527777785e-05
0.03125200229046167,0.3626949787,lithiation,5050.0,4.3276e-05,6.0705966805555626e-05
0.03131388860084213,0.3624185026,lithiation,5060.0,4.32767e-05,6.0826178888888955e-05
0.03137577398170562,0.3635570109,lithiation,5070.0,4.32747e-05,6.0946389166666736e-05
0.03143765814704691,0.3630107641,lithiation,5080.0,4.3275e-05,6.106659708333339e-05
0.03149954259839343,0.3634473085,lithiation,5090.0,4.32751e-05,6.118680555555562e-05
0.03156142640622821,0.3630055785,lithiation,5100.0,4.32741e-05,6.130701277777785e-05
0.03162331128658256,0.3626238108,lithiation,5110.0,4.32766e-05,6.14272220833334e-05
0.03168519659594474,0.3619678617,lithiation,5120.0,4.32747e-05,6.154743222222229e-05
0.03174708183380562,0.3611184359,lithiation,5130.0,4.32765e-05,6.166764222222229e-05
0.03180896728617041,0.3603208661,lithiation,5140.0,4.3275e-05,6.178785263888895e-05
0.03187085209502346,0.3599762022,lithiation,5150.0,4.32756e-05,6.190806180555562e-05
0.031932736903876505,0.3610332012,lithiation,5160.0,4.3275e-05,6.202827097222229e-05
0.03199462128372172,0.360886395,lithiation,5170.0,4.3275e-05,6.214847930555563e-05
0.032056506378579985,0.3599895239,lithiation,5180.0,4.3276e-05,6.226868902777785e-05
0.03230404554249087,0.3611806929,lithiation,5220.0,4.32757e-05,6.274952555555564e-05
0.032365931137858274,0.3596633971,lithiation,5230.0,4.3276e-05,6.286973625000008e-05
0.032427817090732204,0.3588910401,lithiation,5240.0,4.32762e-05,6.298994763888897e-05
0.03248970282910222,0.3589585125,lithiation,5250.0,4.32757e-05,6.311015861111118e-05
0.03255158770945657,0.3581283391,lithiation,5260.0,4.3275e-05,6.323036791666674e-05
0.032613472875816146,0.3575487137,lithiation,5270.0,4.32761e-05,6.335057777777785e-05
0.032675358828690076,0.3576732278,lithiation,5280.0,4.32761e-05,6.347078916666673e-05
0.03273724356604182,0.3573893607,lithiation,5290.0,4.32744e-05,6.35909981944445e-05
0.03279912687336745,0.3559439778,lithiation,5300.0,4.32741e-05,6.371120444444451e-05
0.03310855349167967,0.3545794189,lithiation,5350.0,4.32761e-05,6.431225527777784e-05
0.033170439444553605,0.3534897864,lithiation,5360.0,4.32761e-05,6.443246666666673e-05
0.03323232554043015,0.3529568911,lithiation,5370.0,4.32763e-05,6.455267833333341e-05
0.03335609808968976,0.3528108597,lithiation,5390.0,4.32766e-05,6.479310236111118e-05
0.03341798318454803,0.3534475565,lithiation,5400.0,4.32744e-05,6.49133120833334e-05
0.03347986720688671,0.3527752757,lithiation,5410.0,4.32751e-05,6.503351972222229e-05
0.03354175172973454,0.3518205881,lithiation,5420.0,4.32751e-05,6.51537283333334e-05
0.03360363711059803,0.3514232934,lithiation,5430.0,4.32763e-05,6.527393861111118e-05
0.03366552327797588,0.3509133458,lithiation,5440.0,4.32762e-05,6.539415041666674e-05
0.03372740815833023,0.3503485322,lithiation,5450.0,4.32745e-05,6.551435972222229e-05
0.03378929289568197,0.3498889506,lithiation,5460.0,4.3276e-05,6.563456875000007e-05
0.03385117756153241,0.3493604958,lithiation,5470.0,4.32744e-05,6.575477763888896e-05
0.03391306215588154,0.3494427502,lithiation,5480.0,4.32759e-05,6.587498638888896e-05
0.03397494675023066,0.3490150869,lithiation,5490.0,4.32744e-05,6.599519513888896e-05
0.034036830486564126,0.3496332467,lithiation,5500.0,4.32747e-05,6.611540222222228e-05
0.034098714437401506,0.3506057262,lithiation,5510.0,4.32747e-05,6.623560972222229e-05
0.03416059917475325,0.3496629,lithiation,5520.0,4.32758e-05,6.635581875000007e-05
0.03422248498462457,0.3486407697,lithiation,5530.0,4.32762e-05,6.647602986111117e-05
0.03428437057999198,0.3490091562,lithiation,5540.0,4.32755e-05,6.659624055555563e-05
0.03434625553184764,0.3477698267,lithiation,5550.0,4.32753e-05,6.671645000000008e-05
0.03440813962568763,0.3471724391,lithiation,5560.0,4.32743e-05,6.683665777777785e-05
0.034470024220036755,0.3468870521,lithiation,5570.0,4.3276e-05,6.695686652777785e-05
0.034531909100391105,0.3461999595,lithiation,5580.0,4.32747e-05,6.70770758333334e-05
0.034593794195249376,0.3457537293,lithiation,5590.0,4.32763e-05,6.719728555555563e-05
0.03465568043412853,0.3452986479,lithiation,5600.0,4.32763e-05,6.731749750000008e-05
0.034717565957994634,0.344747901,lithiation,5610.0,4.32753e-05,6.743770805555563e-05
0.03477945019483723,0.3442905843,lithiation,5620.0,4.32745e-05,6.755791611111118e-05
0.03484133400267201,0.3438473046,lithiation,5630.0,4.32747e-05,6.767812333333341e-05
0.03490321852551983,0.3433952034,lithiation,5640.0,4.32755e-05,6.779833194444452e-05
0.03496510254785852,0.3429200649,lithiation,5650.0,4.3274e-05,6.791853958333341e-05
0.03502698699920504,0.342530936,lithiation,5660.0,4.32761e-05,6.803874805555564e-05
0.03508887323808419,0.3420839608,lithiation,5670.0,4.32765e-05,6.815896000000007e-05
0.035150759262459426,0.3416414559,lithiation,5680.0,4.32758e-05,6.827917152777785e-05
0.035212643999811166,0.3411826491,lithiation,5690.0,4.32747e-05,6.839938055555564e-05
0.035274527807645936,0.3407445848,lithiation,5700.0,4.32745e-05,6.851958777777785e-05
0.035336412831002896,0.3408854306,lithiation,5710.0,4.32764e-05,6.863979736111118e-05
0.035398297854359856,0.3400389552,lithiation,5720.0,4.32745e-05,6.876000694444452e-05
0.03546018287771682,0.3396542668,lithiation,5730.0,4.32764e-05,6.888021652777785e-05
0.03552206911659598,0.3392784595,lithiation,5740.0,4.32762e-05,6.90004284722223e-05
0.03558395413995294,0.3388500512,lithiation,5750.0,4.32747e-05,6.912063805555563e-05
0.035645838162291624,0.3384230733,lithiation,5760.0,4.32748e-05,6.924084569444452e-05
0.03570772247063553,0.3380035758,lithiation,5770.0,4.32751e-05,6.936105388888896e-05
0.035769607207987275,0.3375596106,lithiation,5780.0,4.32754e-05,6.948126291666674e-05
0.03589337711169859,0.3375884891,lithiation,5800.0,4.32764e-05,6.972168180555564e-05
0.03595526356508166,0.338234812,lithiation,5810.0,4.32765e-05,6.984189416666675e-05
0.03601714980396082,0.3378293812,lithiation,5820.0,4.32761e-05,6.99621061111112e-05
0.03607903589983736,0.3385187387,lithiation,5830.0,4.32763e-05,7.008231777777786e-05
0.0361409219957139,0.3383096755,lithiation,5840.0,4.32761e-05,7.020252944444452e-05
0.03620280766258261,0.3378886878,lithiation,5850.0,4.32757e-05,7.032274027777785e-05
0.036264693043446095,0.3371452391,lithiation,5860.0,4.32757e-05,7.044295055555563e-05
0.03632657849581089,0.3377678692,lithiation,5870.0,4.32758e-05,7.05631609722223e-05
0.03638846380517308,0.3375640512,lithiation,5880.0,4.32755e-05,7.068337111111119e-05
0.03645034847102351,0.3365240991,lithiation,5890.0,4.32749e-05,7.080358000000007e-05
0.03651223285086872,0.3370088637,lithiation,5900.0,4.32751e-05,7.09237883333334e-05
0.03657411787422569,0.3375321627,lithiation,5910.0,4.32758e-05,7.104399791666674e-05
0.03663600332659048,0.3356109262,lithiation,5920.0,4.32757e-05,7.11642083333334e-05
0.036697888349947444,0.3350505829,lithiation,5930.0,4.32752e-05,7.128441791666674e-05
0.036759773158800496,0.3345546722,lithiation,5940.0,4.32754e-05,7.140462708333342e-05
0.036821657967653534,0.3340936601,lithiation,5950.0,4.32752e-05,7.152483625000008e-05
0.036883541989992226,0.3336200416,lithiation,5960.0,4.32743e-05,7.164504388888897e-05
0.03694542551182177,0.3331693709,lithiation,5970.0,4.32745e-05,7.176525055555563e-05
0.037007309462659156,0.3327550292,lithiation,5980.0,4.32749e-05,7.188545805555564e-05
0.0370691943430135,0.3323399425,lithiation,5990.0,4.32758e-05,7.200566736111118e-05
0.0371310798668796,0.3318966925,lithiation,6000.0,4.32758e-05,7.212587791666674e-05
0.03719296460423135,0.3314334154,lithiation,6010.0,4.32747e-05,7.224608694444452e-05
0.03725484919858047,0.3310457766,lithiation,6020.0,4.32756e-05,7.236629569444452e-05
0.03731673400743352,0.3306306899,lithiation,6030.0,4.3275e-05,7.248650486111119e-05
0.03737861895928917,0.3302385807,lithiation,6040.0,4.32758e-05,7.260671430555563e-05
0.03750238721847047,0.3293654323,lithiation,6060.0,4.32745e-05,7.284713000000008e-05
0.037564271240809154,0.3289622366,lithiation,6070.0,4.3275e-05,7.296733763888897e-05
0.03762615590665958,0.3285700977,lithiation,6080.0,4.32754e-05,7.308754652777784e-05
0.03768804071551263,0.3281728327,lithiation,6090.0,4.32752e-05,7.320775569444451e-05
0.037749925452864375,0.327776283,lithiation,6100.0,4.32753e-05,7.33279647222223e-05
0.03781181076222656,0.3274086416,lithiation,6110.0,4.3276e-05,7.344817486111119e-05
0.037873695857084826,0.3269883692,lithiation,6120.0,4.3275e-05,7.356838458333341e-05
0.0379355809519431,0.3266347945,lithiation,6130.0,4.3276e-05,7.368859430555564e-05
0.03799746683331572,0.3262263834,lithiation,6140.0,4.32761e-05,7.380880555555565e-05
0.03805935178517138,0.3258165121,lithiation,6150.0,4.32747e-05,7.392901500000008e-05
0.03812123630801921,0.3254488409,lithiation,6160.0,4.32755e-05,7.40492236111112e-05
0.03818312190338661,0.3250819743,lithiation,6170.0,4.32762e-05,7.416943430555564e-05
0.03830689202160185,0.3250804842,lithiation,6190.0,4.32763e-05,7.440985361111121e-05
0.03836877754546795,0.3246179521,lithiation,6200.0,4.32753e-05,7.453006416666676e-05
0.03843066221131838,0.3239567876,lithiation,6210.0,4.32751e-05,7.465027305555565e-05
0.03849254637665967,0.3235565424,lithiation,6220.0,4.32746e-05,7.477048097222231e-05
0.03855443132851533,0.3231785297,lithiation,6230.0,4.32762e-05,7.489069041666676e-05
0.038616315779861854,0.32273826,lithiation,6240.0,4.32739e-05,7.501089888888898e-05
0.038678199730699234,0.3223898709,lithiation,6250.0,4.32755e-05,7.513110638888899e-05
0.0387400848970588,0.3234030902,lithiation,6260.0,4.32756e-05,7.52513162500001e-05
0.0388019703494236,0.3225655258,lithiation,6270.0,4.32759e-05,7.537152666666676e-05
0.03886385608779362,0.3227241635,lithiation,6280.0,4.3276e-05,7.549173763888899e-05
0.038925740682142745,0.3232185543,lithiation,6290.0,4.32743e-05,7.561194638888899e-05
0.038987624489977515,0.3217754066,lithiation,6300.0,4.32749e-05,7.57321536111112e-05
0.03904950937033186,0.3213832974,lithiation,6310.0,4.32758e-05,7.585236291666675e-05
0.03911139417918491,0.3209267259,lithiation,6320.0,4.32748e-05,7.597257208333342e-05
0.0391732794885471,0.3205508888,lithiation,6330.0,4.32765e-05,7.609278222222231e-05
0.039235166013431466,0.3201551139,lithiation,6340.0,4.32765e-05,7.621299472222231e-05
0.03929705139429496,0.3197311461,lithiation,6350.0,4.32749e-05,7.633320500000009e-05
0.039358935345132344,0.3193382919,lithiation,6360.0,4.32745e-05,7.64534125000001e-05
0.03942081986798017,0.3189780712,lithiation,6370.0,4.32757e-05,7.65736211111112e-05
0.039482705391846264,0.3185978234,lithiation,6380.0,4.32759e-05,7.669383166666676e-05
0.03954459105871498,0.3182308972,lithiation,6390.0,4.32759e-05,7.68140425000001e-05
0.039606476797085,0.3178640008,lithiation,6400.0,4.3276e-05,7.693425347222232e-05
0.03973024827382503,0.3176527619,lithiation,6420.0,4.32758e-05,7.717467541666676e-05
0.0397921335116859,0.317014575,lithiation,6430.0,4.32754e-05,7.729488541666675e-05
0.0398540176770272,0.3166143298,lithiation,6440.0,4.32743e-05,7.741509333333342e-05
