SOC,Voltage,branch,time_s,current_A,capacity_Ah
0.09140301882222901,0.705860734,delithiation,146820.006,-4.32763e-05,-0.001764919177541472
0.09146490413159125,0.7047755718,delithiation,146810.006,-4.3275e-05,-0.001764798967402583
0.09158867267677773,0.702681601,delithiation,146790.006,-4.32759e-05,-0.001764558551152583
0.09165055762863339,0.7016327977,delithiation,146780.006,-4.32749e-05,-0.0017644383417081387
0.09171244243748644,0.7006017566,delithiation,146770.006,-4.32757e-05,-0.001764318132541472
0.09177432746084346,0.69956249,delithiation,146760.006,-4.32752e-05,-0.0017641979229581384
0.09183621248420049,0.6985411048,delithiation,146750.006,-4.32757e-05,-0.0017640777133748052
0.09195998203040534,0.6964871883,delithiation,146730.006,-4.32746e-05,-0.0017638372951803605
0.09202186583824012,0.6954776645,delithiation,146720.006,-4.32746e-05,-0.0017637170879581383
0.09208375086159715,0.6945088506,delithiation,146710.006,-4.32763e-05,-0.0017635968783748048
0.09214563617095939,0.6934733987,delithiation,146700.006,-4.3275e-05,-0.0017634766682359158
0.09220752040780189,0.6924727559,delithiation,146690.006,-4.32748e-05,-0.0017633564601803604
0.09226940493064972,0.691496551,delithiation,146680.006,-4.32754e-05,-0.0017632362515692492
0.09233128916749223,0.6904788613,delithiation,146670.006,-4.32744e-05,-0.0017631160435136939
0.092393174119348,0.6895396709,delithiation,146660.006,-4.32764e-05,-0.0017629958340692493
0.09245505985771807,0.6885412931,delithiation,146650.006,-4.32755e-05,-0.001762875623097027
0.0925169445235684,0.6875606179,delithiation,146640.006,-4.32749e-05,-0.0017627554142081382
0.09257882983293064,0.6866266727,delithiation,146630.006,-4.32764e-05,-0.0017626352040692492
0.09270260109516681,0.6846609712,delithiation,146610.006,-4.32747e-05,-0.0017623947825414713
0.09276448611852384,0.6837322712,delithiation,146600.006,-4.32762e-05,-0.0017622745729581378
0.09282637135638472,0.6827589869,delithiation,146590.006,-4.3275e-05,-0.0017621543629581379
0.09295014247561828,0.680871129,delithiation,146570.006,-4.32763e-05,-0.0017619139417081378
0.09301202814248699,0.6799193621,delithiation,146560.006,-4.32755e-05,-0.0017617937308748045
0.09307391273683607,0.6789802313,delithiation,146550.006,-4.32748e-05,-0.0017616735221248046
0.09319768235454229,0.6771168113,delithiation,146530.006,-4.32744e-05,-0.001761433103791471
0.09325956587637174,0.6761791706,delithiation,146520.006,-4.32744e-05,-0.0017613128971248045
0.09332144968420664,0.675278604,delithiation,146510.006,-4.32748e-05,-0.001761192689902582
0.09344521815789175,0.673415184,delithiation,146490.006,-4.32742e-05,-0.0017609522737914711
0.09350710210872915,0.6725293994,delithiation,146480.006,-4.32752e-05,-0.0017608320662914712
0.09363086993890257,0.6706985831,delithiation,146460.006,-4.32747e-05,-0.0017605916514303601
0.09369275424724643,0.669801712,delithiation,146450.006,-4.32752e-05,-0.0017604714432359156
0.09375463962810993,0.6689167023,delithiation,146440.006,-4.32762e-05,-0.0017603512329581379
0.09381652508047467,0.6679990292,delithiation,146430.006,-4.32753e-05,-0.0017602310225414714
0.09387840967482375,0.6671125293,delithiation,146420.006,-4.3275e-05,-0.0017601108137914713
0.09394029426917283,0.6662082672,delithiation,146410.006,-4.32753e-05,-0.0017599906050414715
0.0940640633148686,0.6644382477,delithiation,146390.006,-4.32755e-05,-0.0017597501878192491
0.09412594840972677,0.6635754704,delithiation,146380.006,-4.32755e-05,-0.001759629978097027
0.09418783314707857,0.6626867056,delithiation,146370.006,-4.3275e-05,-0.001759509769069249
0.09424971738392107,0.6618232131,delithiation,146360.006,-4.32748e-05,-0.0017593895610136937
0.0943116017637663,0.6609500051,delithiation,146350.006,-4.32752e-05,-0.0017592693526803603
0.09443536980844369,0.659206748,delithiation,146330.006,-4.32742e-05,-0.0017590289374025826
0.09449725433129152,0.6583564878,delithiation,146320.006,-4.3276e-05,-0.0017589087287914714
0.09462102344848844,0.6566472054,delithiation,146300.006,-4.32751e-05,-0.0017586683114303604
0.0946829076138298,0.6557859182,delithiation,146290.006,-4.32746e-05,-0.0017585481035136937
0.09480667808955145,0.6541063786,delithiation,146270.006,-4.32758e-05,-0.0017583076835136937
0.09493044763575631,0.6524252295,delithiation,146250.006,-4.32755e-05,-0.0017580672653192493
0.09499233215860414,0.6515572667,delithiation,146240.006,-4.32747e-05,-0.0017579470567081381
0.09511610156180628,0.6499087811,delithiation,146220.006,-4.32758e-05,-0.0017577066387914715
0.09523987203752804,0.6482232809,delithiation,146200.006,-4.32744e-05,-0.0017574662187914715
0.09530175656037587,0.6474316716,delithiation,146190.006,-4.32758e-05,-0.0017573460101803604
0.09542552753660682,0.6457630992,delithiation,146170.006,-4.32749e-05,-0.0017571055892081381
0.09554929643929977,0.6441361904,delithiation,146150.006,-4.32745e-05,-0.0017568651722636938
0.09561118103364896,0.6433749199,delithiation,146140.006,-4.32758e-05,-0.0017567449635136937
0.09573495215288241,0.6417887211,delithiation,146120.006,-4.32751e-05,-0.0017565045422636937
0.09585872098407411,0.6402084231,delithiation,146100.006,-4.32762e-05,-0.0017562641254581382
0.09598249138829451,0.6385889053,delithiation,146080.006,-4.32747e-05,-0.0017560237055970272
0.09610625764543934,0.636987865,delithiation,146060.006,-4.3274e-05,-0.0017557832937914715
0.09616814173927934,0.6362214088,delithiation,146050.006,-4.32756e-05,-0.0017556630860136938
