cycle,pulse_id,branch,step,SOC_start,SOC_end,I_A,pulse_time_s,relax_time_s,delta_V_pulse_V,delta_V_relax_V,capacity_increment_mAh,t_pulse_start_s,V_pulse_start_V,V_pulse_end_V,n_pulse_samples,n_relax_samples,relax_step,relax_coverage_s,V_relax_end_V,sqrt_t_slope_V_per_sqrt_s,sqrt_t_slope_stderr,sqrt_t_intercept_V,sqrt_t_r2,ir_skip_s,n_fit_samples
2,89,lithiation,4,0.889742610403169,0.8998533572736344,4.41546e-05,1799.9799999999814,9000.0,-0.017161626399999998,0.0248801299,0.02207705469666644,3172637.651,0.0777990222,0.0606373958,1801,90811,3,8999.970000000205,0.0855175257,-0.00023704778930426005,4.455067389752463e-07,0.07101882365361738,0.9938951235598856,60.0,1741
2,90,lithiation,4,0.8998533572736344,0.9099641957381521,4.4155e-05,1799.9799999999814,9000.0,-0.018523257200000004,0.0265656821,0.022077254694444215,3183437.651,0.0771052316,0.0585819744,1801,90811,3,8999.970000000205,0.0851476565,-0.00026343424671434237,5.777432250411822e-07,0.07021075808441113,0.9917051713948701,60.0,1741
2,91,lithiation,4,0.9099641957381521,0.9200750113041568,4.41549e-05,1799.9799999999814,9000.0,-0.0204786099,0.0288923792,0.022077204694999773,3194237.651,0.0762335509,0.055754941,1801,90811,3,8999.970000000205,0.0846473202,-0.0003000047485628921,7.204108110245134e-07,0.06902657628431545,0.9900718013409833,60.0,1741
2,92,lithiation,4,0.9200750113041568,0.9301858497686746,4.4155e-05,1799.9799999999814,9000.0,-0.0221804716,0.031380672,0.022077254694444215,3205037.651,0.0747844577,0.0526039861,1801,90811,3,8999.970000000205,0.0839846581,-0.0003401208935392779,9.350880767085455e-07,0.0677579169127473,0.9870262153265479,60.0,1741
2,93,lithiation,4,0.9301858497686746,0.9402966653346793,4.41549e-05,1799.9799999999814,9000.0,-0.0243448354,0.0337266512,0.022077204694999773,3215837.651,0.0737319067,0.0493870713,1801,90811,3,8999.970000000205,0.0831137225,-0.0003816648073863483,1.1389777495945276e-06,0.06642132098189164,0.9847492400995315,60.0,1741
2,94,lithiation,4,0.9402966653346793,0.9504074809006839,4.41549e-05,1799.9799999999814,9000.0,-0.025609362799999993,0.035247635099999994,0.022077204694999773,3226637.651,0.0723532289,0.0467438661,1801,90811,3,8999.970000000205,0.0819915012,-0.0004249608642840036,1.3326833172468651e-06,0.06573824509414626,0.9831852282638531,60.0,1741
2,95,lithiation,4,0.9504074809006839,0.9605182964666887,4.41549e-05,1799.9799999999814,9000.0,-0.027449093800000005,0.0366055668,0.022077204694999773,3237437.651,0.0711398423,0.0436907485,1801,90811,3,8999.970000000205,0.0802963153,-0.0004707770207468532,1.4972828686000286e-06,0.06471439319878017,0.9827136317239924,60.0,1741
2,96,lithiation,4,0.9605182964666887,0.9706291349312064,4.4155e-05,1799.9799999999814,9000.0,-0.029882531600000005,0.037893805600000004,0.022077254694444215,3248237.651,0.0694705993,0.0395880677,1801,90811,3,8999.970000000205,0.0774818733,-0.0005345629194155335,1.7696646863998385e-06,0.06349332877823521,0.9812981372481643,60.0,1741
2,97,lithiation,4,0.9706291349312064,0.9807399504972112,4.41549e-05,1799.9799999999814,9000.0,-0.033204685899999996,0.03887294610000001,0.022077204694999773,3259037.651,0.06676808,0.0335633941,1801,90811,3,8999.970000000205,0.0724363402,-0.0006280710118875363,2.0488556179931155e-06,0.06160546764210149,0.9818305683533559,60.0,1741
2,98,lithiation,4,0.9807399504972112,0.9908507431647028,4.41548e-05,1799.9799999999814,9000.0,-0.037301430499999996,0.038169497600000005,0.022077154695555327,3269837.651,0.0612429865,0.023941556,1801,90811,3,8999.970000000205,0.0621110536,-0.0007673472951829459,2.3598799364007073e-06,0.05810499595358179,0.9838188052725536,60.0,1741
2,99,lithiation,4,0.9908507431647028,0.9999999999999994,4.41548e-05,1628.8020000001416,28800.0,-0.0411765063,0.036758155599999995,0.019977618486001734,3280637.651,0.0511763878,0.0099998815,1630,92792,9,28799.950000000186,0.0467580371,-0.0009392922155437291,2.3360156456806618e-06,0.04924642272912752,0.9903948428064581,60.0,1570
2,100,delithiation,10,1.0,0.9898892760280478,-4.41545e-05,1799.9799999999814,9000.0,0.032303772900000007,-0.020988665500000003,0.022077004697221993,3311066.473,0.0573268905,0.0896306634,1801,90811,9,8999.970000000205,0.0686419979,0.0005695693044742752,1.7363200279895027e-06,0.06671203407915227,0.9840961052688904,60.0,1741
2,101,delithiation,10,0.9898892760280478,0.9797785978531217,-4.41543e-05,1799.9799999999814,9000.0,0.019172362999999998,-0.0160453468,0.022076904698333105,3321866.473,0.0769313648,0.0961037278,1801,90811,9,8999.970000000205,0.080058381,0.0003024844070478104,1.532939995727922e-07,0.08340391133604406,0.9995535734806117,60.0,1741
2,102,delithiation,10,0.9797785978531217,0.9696678509826563,-4.41546e-05,1799.9799999999814,9000.0,0.013951972100000001,-0.014432393000000002,0.02207705469666644,3332666.473,0.0862655267,0.1002174988,1801,90811,9,8999.970000000205,0.0857851058,0.00017535643887282235,2.5807940273186007e-07,0.09293832832209717,0.9962474192467023,60.0,1741
2,103,delithiation,10,0.9696678509826563,0.9595571270107041,-4.41545e-05,1799.9799999999814,9000.0,0.011158317299999998,-0.014054350499999993,0.022077004697221993,3343466.473,0.091029346,0.1021876633,1801,90811,9,8999.970000000205,0.0881333128,9.820422003495895e-05,4.269987179130163e-07,0.09827884255206193,0.9681694745219007,60.0,1741
2,104,delithiation,10,0.9595571270107041,0.9494464259372649,-4.41544e-05,1799.9799999999814,9000.0,0.010123580699999996,-0.013798609399999995,0.022076954697777547,3354266.473,0.0928119719,0.1029355526,1801,90811,9,8999.970000000205,0.0891369432,6.743710662075399e-05,5.087354235957566e-07,0.10036798775252229,0.909946321759044,60.0,1741
2,105,delithiation,10,0.9494464259372649,0.9393357019653127,-4.41545e-05,1799.9799999999814,9000.0,0.009616583600000006,-0.013554006800000004,0.022077004697221993,3365066.473,0.0935480073,0.1031645909,1801,90811,9,8999.970000000205,0.0896105841,5.849993850764987e-05,5.231301920184725e-07,0.10095228095908086,0.8779153711448475,60.0,1741
2,106,delithiation,10,0.9393357019653127,0.9292249779933605,-4.41545e-05,1799.9799999999814,9000.0,0.009321577799999994,-0.013148561099999997,0.022077004697221993,3375866.473,0.0937118158,0.1030333936,1801,90811,9,8999.970000000205,0.0898848325,5.494035737993819e-05,5.182547536737511e-07,0.10099800716655394,0.8659956434708946,60.0,1741
2,107,delithiation,10,0.9292249779933605,0.9191142998184344,-4.41543e-05,1799.9799999999814,9000.0,0.0091088488,-0.012709751700000008,0.022076904698333105,3386666.473,0.0937162638,0.1028251126,1801,90811,9,8999.970000000205,0.0901153609,5.359580969157421e-05,5.044768645655452e-07,0.10082623047512497,0.866497943970884,60.0,1741
2,108,delithiation,10,0.9191142998184344,0.9090036674405346,-4.41541e-05,1799.9799999999814,9000.0,0.009012490599999992,-0.01248441639999999,0.022076804699444213,3397466.473,0.0937666669,0.1027791575,1801,90811,9,8999.970000000205,0.0902947411,5.426335570240167e-05,4.963447219855263e-07,0.10072619678229476,0.8729837560615883,60.0,1741
2,109,delithiation,10,0.9090036674405346,0.8988930350626347,-4.41541e-05,1799.9799999999814,9000.0,0.009016200899999993,-0.012377686799999996,0.022076804699444213,3408266.473,0.0938081741,0.102824375,1801,90811,9,8999.970000000205,0.0904466882,5.5137700514184594e-05,5.053137630169284e-07,0.10075748626967468,0.872556396572698,60.0,1741
2,110,delithiation,10,0.8988930350626347,0.8887823339891956,-4.41544e-05,1799.9799999999814,9000.0,0.009065113999999999,-0.012393996099999999,0.022076954697777547,3419066.473,0.0939060226,0.1029711366,1801,90811,9,8999.970000000205,0.0905771405,5.652513409513773e-05,5.241974014994174e-07,0.10084877844603718,0.8699004843806992,60.0,1741
2,111,delithiation,10,0.8887823339891956,0.8786716558142695,-4.41543e-05,1799.9799999999814,9000.0,0.00916072720000001,-0.012423627100000001,0.022076904698333105,3429866.473,0.0939675421,0.1031282693,1801,90811,9,8999.970000000205,0.0907046422,5.8245257192877356e-05,5.480413853433014e-07,0.10094736425160442,0.8665818945298598,60.0,1741
2,112,delithiation,10,0.8786716558142695,0.8685609089438042,-4.41546e-05,1799.9799999999814,9000.0,0.009385325,-0.012591153300000005,0.02207705469666644,3440666.473,0.0940364748,0.1034217998,1801,90811,9,8999.970000000205,0.0908306465,6.24723212310477e-05,5.648416544091152e-07,0.10104826109293119,0.8755339969762547,60.0,1741
2,113,delithiation,10,0.8685609089438042,0.8584501391748257,-4.41547e-05,1799.9799999999814,9000.0,0.009633637900000006,-0.01286540180000001,0.02207710469611088,3451466.473,0.0941847116,0.1038183495,1801,90811,9,8999.970000000205,0.0909529477,6.488411150264234e-05,6.174735669080755e-07,0.10138320261850021,0.863936558404466,60.0,1741
2,114,delithiation,10,0.8584501391748257,0.8483395525939521,-4.41539e-05,1799.9799999999814,9000.0,0.009784847499999999,-0.01314187800000001,0.022076704700555325,3462266.473,0.0943514854,0.1041363329,1801,90811,9,8999.970000000205,0.0909944549,7.281877330321113e-05,6.563902605933325e-07,0.10140527643611574,0.8761950729916915,60.0,1741
2,115,delithiation,10,0.8483395525939521,0.8382289660130785,-4.41539e-05,1799.9799999999814,9000.0,0.009888619200000004,-0.01325009760000001,0.022076704700555325,3473066.473,0.094357416,0.1042460352,1801,90811,9,8999.970000000205,0.0909959376,7.139674242801938e-05,6.8881417686981e-07,0.10156423426884728,0.8606868506670488,60.0,1741
2,116,delithiation,10,0.8382289660130785,0.8281184481277443,-4.41536e-05,1799.9799999999814,9000.0,0.009856738200000006,-0.013049222499999999,0.02207655470222199,3483866.473,0.0942432731,0.1041000113,1801,90811,9,8999.970000000205,0.0910507888,7.305515966988972e-05,6.976092452645453e-07,0.10134795262847282,0.8631326676582396,60.0,1741
2,117,delithiation,10,0.8281184481277443,0.818007907343897,-4.41537e-05,1799.9799999999814,9000.0,0.00994642820000001,-0.01302772760000001,0.022076604701666436,3494666.473,0.0942113996,0.1041578278,1801,90811,9,8999.970000000205,0.0911301002,7.742956133034881e-05,7.190183847159767e-07,0.10125819863438504,0.8695979335564819,60.0,1741
2,118,delithiation,10,0.818007907343897,0.8078973665600495,-4.41537e-05,1799.9799999999814,9000.0,0.010144338000000003,-0.013169303500000007,0.022076604701666436,3505466.473,0.0942225158,0.1043668538,1801,90811,9,8999.970000000205,0.0911975503,8.336126722676367e-05,7.430137244922479e-07,0.10123379433414852,0.8786154350329934,60.0,1741
2,119,delithiation,10,0.8078973665600495,0.7977868257762022,-4.41537e-05,1799.9799999999814,9000.0,0.010391160899999988,-0.0133768321,0.022076604701666436,3516266.473,0.0942736566,0.1046648175,1801,90811,9,8999.970000000205,0.0912879854,8.904613350313673e-05,7.848424613283236e-07,0.10129454085116903,0.8809846996496209,60.0,1741
2,120,delithiation,10,0.7977868257762022,0.7876762620938417,-4.41538e-05,1799.9799999999814,9000.0,0.010662443899999999,-0.013761527800000006,0.02207665470111088,3527066.473,0.0944760144,0.1051384583,1801,90811,9,8999.970000000205,0.0913769305,9.938051213826013e-05,8.132602093282996e-07,0.10135791603666577,0.8956925924784978,60.0,1741
2,121,delithiation,10,0.7876762620938417,0.7775656755129681,-4.41539e-05,1799.9799999999814,9000.0,0.011173151399999998,-0.014325596400000001,0.022076704700555325,3537866.473,0.0946027562,0.1057759076,1801,90811,9,8999.970000000205,0.0914503112,0.00010817137615920093,8.808583708431767e-07,0.10166476166620224,0.8966074200110312,60.0,1741
2,122,delithiation,10,0.7775656755129681,0.7674550660335814,-4.4154e-05,1799.9799999999814,9000.0,0.011583045100000008,-0.014679156200000001,0.02207675469999977,3548666.473,0.0946183279,0.106201373,1801,90811,9,8999.970000000205,0.0915222168,0.0001176742424931335,9.267039294642239e-07,0.10173958421856148,0.9026495550366255,60.0,1741
2,123,delithiation,10,0.7674550660335814,0.7573444336556816,-4.41541e-05,1799.9799999999814,9000.0,0.011873602900000002,-0.015126109100000007,0.022076804699444213,3559466.473,0.094783619,0.1066572219,1801,90811,9,8999.970000000205,0.0915311128,0.00012918768990198868,9.56763355223098e-07,0.10175695163874673,0.9129235355637811,60.0,1741
2,124,delithiation,10,0.7573444336556816,0.7472338699733211,-4.41538e-05,1799.9799999999814,9000.0,0.012100420800000011,-0.015215069000000012,0.02207665470111088,3570266.473,0.0946791098,0.1067795306,1801,90811,9,8999.970000000205,0.0915644616,0.00013660234351082386,9.757357126436269e-07,0.10156886697687396,0.9185053026282501,60.0,1741
2,125,delithiation,10,0.7472338699733211,0.7371233062909606,-4.41538e-05,1799.9799999999814,9000.0,0.012421369500000001,-0.015432983600000005,0.02207665470111088,3581066.473,0.0946153626,0.1070367321,1801,90811,9,8999.970000000205,0.0916037485,0.00014820701921433197,9.84755682453597e-07,0.10138642773962629,0.9286992462821289,60.0,1741
2,126,delithiation,10,0.7371233062909606,0.7270127197100871,-4.41539e-05,1799.9799999999814,9000.0,0.012732677100000006,-0.015803590399999998,0.022076704700555325,3591866.473,0.094730258,0.1074629351,1801,90811,9,8999.970000000205,0.0916593447,0.00016155011829811007,9.93290110603387e-07,0.10123449083635291,0.938314155789186,60.0,1741
2,127,delithiation,10,0.7270127197100871,0.7169021102307003,-4.4154e-05,1799.9799999999814,9000.0,0.013269327599999992,-0.016268342799999988,0.02207675469999977,3602666.473,0.0947146863,0.1079840139,1801,90811,9,8999.970000000205,0.0917156711,0.00017703617716923197,1.0030048675240076e-06,0.10112317552195256,0.9471320869573546,60.0,1741
2,128,delithiation,10,0.7169021102307003,0.7067915236498268,-4.41539e-05,1799.9799999999814,9000.0,0.013867482599999995,-0.016753092499999997,0.022076704700555325,3613466.473,0.0946850404,0.108552523,1801,90811,9,8999.970000000205,0.0917994305,0.00019519843355867464,9.894021978286757e-07,0.10094208944060501,0.9572328545769421,60.0,1741
2,129,delithiation,10,0.7067915236498268,0.6966809141704401,-4.4154e-05,1799.9799999999814,9000.0,0.01460649809999999,-0.01764849569999999,0.02207675469999977,3624266.473,0.0949185193,0.1095250174,1801,90811,9,8999.970000000205,0.0918765217,0.00021806611161615463,9.895781572561386e-07,0.10095342152029498,0.9654265543662794,60.0,1741
2,130,delithiation,10,0.6966809141704401,0.6865701901984878,-4.41545e-05,1799.9799999999814,9000.0,0.015414416799999997,-0.0184193552,0.022077004697221993,3635066.473,0.0949348286,0.1103492454,1801,90811,9,8999.970000000205,0.0919298902,0.00024072689253945518,9.777696853333064e-07,0.10084432465585136,0.9721105995750378,60.0,1741
2,131,delithiation,10,0.6865701901984878,0.6764594204295094,-4.41547e-05,1799.9799999999814,9000.0,0.01607039569999999,-0.019155383099999992,0.02207710469611088,3645866.473,0.0950778797,0.1111482754,1801,90811,9,8999.970000000205,0.0919928923,0.0002646076644865464,9.728674781545412e-07,0.10064478650775303,0.9770326343695215,60.0,1741
2,132,delithiation,10,0.6764594204295094,0.6663486735590439,-4.41546e-05,1799.9799999999814,9000.0,0.016668558099999994,-0.019618652799999997,0.02207705469666644,3656666.473,0.0949896798,0.1116582379,1801,90811,9,8999.970000000205,0.0920395851,0.0002858036426592519,8.646145646090928e-07,0.10023293149596652,0.9843342300554347,60.0,1741
2,133,delithiation,10,0.6663486735590439,0.6562379266885785,-4.41546e-05,1799.9799999999814,9000.0,0.0172956363,-0.020260550099999997,0.02207705469666644,3667466.473,0.0950823277,0.112377964,1801,90811,9,8999.970000000205,0.0921174139,0.0003114857639196014,7.78255226259925e-07,0.09980142315451579,0.9892606498413578,60.0,1741
2,134,delithiation,10,0.6562379266885785,0.6461271569196001,-4.41547e-05,1799.9799999999814,9000.0,0.01823402939999999,-0.021097391899999998,0.02207710469611088,3678266.473,0.0950808451,0.1133148745,1801,90811,9,8999.970000000205,0.0922174826,0.0003420582395193741,6.69679736312717e-07,0.09939882128207593,0.9933786187671436,60.0,1741
2,135,delithiation,10,0.6461271569196001,0.6360164100491348,-4.41546e-05,1799.9799999999814,9000.0,0.0191790909,-0.0221002624,0.02207705469666644,3689066.473,0.0952446535,0.1144237444,1801,90811,9,8999.970000000205,0.092323482,0.00037655286178277095,5.408212768975348e-07,0.09899015985689166,0.9964256250892095,60.0,1741
2,136,delithiation,10,0.6360164100491348,0.6259056631786692,-4.41546e-05,1799.9799999999814,9000.0,0.020395435399999995,-0.023185409599999998,0.02207705469666644,3699866.473,0.095306918,0.1157023534,1801,90811,9,8999.970000000205,0.0925169438,0.00041496779779404694,3.938240348675491e-07,0.09852411763128875,0.9984361484641197,60.0,1741
2,137,delithiation,10,0.6259056631786692,0.6157948934096908,-4.41547e-05,1799.9799999999814,9000.0,0.021769642800000003,-0.0246374533,0.02207710469611088,3710666.473,0.0955967382,0.117366381,1801,90811,9,8999.970000000205,0.0927289277,0.0004597585651881918,2.9508721833286997e-07,0.0981735999231882,0.9992841373316886,60.0,1741
2,138,delithiation,10,0.6157948934096908,0.6056841465392255,-4.41546e-05,1799.9799999999814,9000.0,0.023197233600000006,-0.025812275700000012,0.02207705469666644,3721466.473,0.0956916139,0.1188888475,1801,90811,9,8999.970000000205,0.0930765718,0.0005034233191833781,3.235699068004586e-07,0.09775186983840908,0.9992821110228332,60.0,1741
2,139,delithiation,10,0.6056841465392255,0.5955733538717338,-4.41548e-05,1799.9799999999814,9000.0,0.024641878899999997,-0.026963397900000005,0.022077154695555327,3732266.473,0.0959288031,0.120570682,1801,90811,9,8999.970000000205,0.0936072841,0.0005501767892828922,5.063111264896712e-07,0.09729656162554295,0.9985294125425239,60.0,1741
2,140,delithiation,10,0.5955733538717338,0.5854626527982947,-4.41544e-05,1799.9799999999814,9000.0,0.025627702399999994,-0.0273443684,0.022076954697777547,3743066.473,0.096500285,0.1221279874,1801,90811,9,8999.970000000205,0.094783619,0.0005921391309139541,7.212601100037765e-07,0.09694767819131891,0.9974265436446934,60.0,1741
2,141,delithiation,10,0.5854626527982947,0.5753519975218818,-4.41542e-05,1799.9799999999814,9000.0,0.027016758900000007,-0.026560127700000005,0.02207685469888866,3753866.473,0.0975350216,0.1245517805,1801,90811,9,8999.970000000205,0.0979916528,0.0006409931182715333,9.023574291678802e-07,0.09729717963125856,0.9965655601144653,60.0,1741
2,142,delithiation,10,0.5753519975218818,0.5652413193469558,-4.41543e-05,1799.9799999999814,9000.0,0.027810618300000006,-0.021887376900000005,0.022076904698333105,3764666.473,0.1007230133,0.1285336316,1801,90811,9,8999.970000000205,0.1066462547,0.0006663965426426832,7.765485876240428e-07,0.10055817217494056,0.997644153218808,60.0,1741
2,143,delithiation,10,0.5652413193469558,0.5551306182735166,-4.41544e-05,1799.9799999999814,9000.0,0.024457342900000012,-0.014159254700000012,0.022076954697777547,3775466.473,0.1093515679,0.1338089108,1801,90811,9,8999.970000000205,0.1196496561,0.0005408876272526492,1.1747374457709962e-06,0.11184578474459927,0.9918638457630186,60.0,1741
2,144,delithiation,10,0.5551306182735167,0.5450197798089988,-4.4155e-05,1799.9799999999814,9000.0,0.01579766719999999,-0.011830270199999993,0.022077254694444215,3786266.473,0.1225193515,0.1383170187,1801,90811,9,8999.970000000205,0.1264867485,0.0002447754810117137,1.2148510891042932e-06,0.1285500136561581,0.9589234653896196,60.0,1741
2,145,delithiation,10,0.5450197798089988,0.5349089871415073,-4.41548e-05,1799.9799999999814,9000.0,0.011372566200000017,-0.011985152900000018,0.022077154695555327,3797066.473,0.129424572,0.1407971382,1801,90811,9,8999.970000000205,0.1288119853,0.000111264178083844,9.156015741706572e-07,0.13645215227944568,0.894645541974216,60.0,1741
2,146,delithiation,10,0.5349089871415073,0.5247981715755026,-4.41549e-05,1799.9799999999814,9000.0,0.010030955000000008,-0.011879146099999988,0.022077204694999773,3807866.473,0.1316941977,0.1417251527,1801,90811,9,8999.970000000205,0.1298460066,7.373575404998026e-05,8.529987940080487e-07,0.13894662866913363,0.8112119487406633,60.0,1741
2,147,delithiation,10,0.5247981715755026,0.514687378908011,-4.41548e-05,1799.9799999999814,9000.0,0.0092971325,-0.011804252900000006,0.022077154695555327,3818666.473,0.1328238249,0.1421209574,1801,90811,9,8999.970000000205,0.1303167045,6.066178122048034e-05,7.91638814097962e-07,0.139905504815577,0.7715108986006401,60.0,1741
2,148,delithiation,10,0.514687378908011,0.5045766778345717,-4.41544e-05,1799.9799999999814,9000.0,0.008842766299999999,-0.011398822099999983,0.022076954697777547,3829466.473,0.1331292093,0.1419719756,1801,90811,9,8999.970000000205,0.1305731535,5.268023637720236e-05,7.430023476362161e-07,0.14008921132029029,0.7429823180791195,60.0,1741
2,149,delithiation,10,0.5045766778345717,0.4944659309641064,-4.41546e-05,1799.9799999999814,9000.0,0.008680462900000019,-0.011157184900000006,0.02207705469666644,3840266.473,0.1332863271,0.14196679,1801,90811,9,8999.970000000205,0.1308096051,5.241936023862718e-05,7.013464908944459e-07,0.14007073808209475,0.7626010452143,60.0,1741
2,150,delithiation,10,0.4944659309641064,0.4843552069921542,-4.41545e-05,1799.9799999999814,9000.0,0.008552938700000012,-0.011131227100000002,0.022077004697221993,3851066.473,0.1336191595,0.1421720982,1801,90811,9,8999.970000000205,0.1310408711,5.358389820424372e-05,6.833690063003378e-07,0.14021707862684743,0.7795201625056868,60.0,1741
2,151,delithiation,10,0.4843552069921542,0.47424448302020206,-4.41545e-05,1799.9799999999814,9000.0,0.00865897530000001,-0.011245369899999996,0.022077004697221993,3861866.473,0.1338170469,0.1424760222,1801,90811,9,8999.970000000205,0.1312306523,5.5693508914304656e-05,6.800893118009042e-07,0.1404295437666331,0.7940845002689308,60.0,1741
2,152,delithiation,10,0.47424448302020206,0.46413373614973663,-4.41546e-05,1799.9799999999814,9000.0,0.008718997299999975,-0.011353611999999985,0.02207705469666644,3872666.473,0.1340112686,0.1427302659,1801,90811,9,8999.970000000205,0.1313766539,5.787502193357115e-05,6.832158282558817e-07,0.1406206848289022,0.804929742133089,60.0,1741
2,153,delithiation,10,0.46413373614973663,0.4540230121777844,-4.41545e-05,1799.9799999999814,9000.0,0.008852392399999992,-0.011479586299999983,0.022077004697221993,3883466.473,0.1341202259,0.1429726183,1801,90811,9,8999.970000000205,0.131493032,6.136090410275328e-05,6.800626055843033e-07,0.140709464288803,0.8239905108063833,60.0,1741
2,154,delithiation,10,0.4540230121777844,0.4439122653073191,-4.41546e-05,1799.9799999999814,9000.0,0.008979171499999994,-0.011567801199999977,0.02207705469666644,3894266.473,0.1341498494,0.1431290209,1801,90811,9,8999.970000000205,0.1315612197,6.52052962996208e-05,6.738199209207881e-07,0.140721883593229,0.8433807276498552,60.0,1741
