time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,3.6505367755889893,3.750873020633426,0.10033624504443672
3.0201251744692854,3.6526412963867188,3.7508671074727324,0.09822581108601369
6.046664074585351,3.6540982723236084,3.7508256372370496,0.09672736491344125
10.078730193094088,3.5334932804107666,3.6993582192699552,0.16586493885918863
13.103126354326378,3.652155637741089,3.74870146341395,0.09654582567286107
17.132577244999993,3.56020450592041,3.7102132026958863,0.15000869677547612
20.14718992304006,3.5260465145111084,3.6953537831836574,0.16930726867254897
24.157478247105246,3.655555248260498,3.7456456535182854,0.09009040525778733
27.168550142661843,3.6583073139190674,3.7466841319605693,0.08837681804150188
30.177344514448123,3.6528031826019287,3.7452468159338355,0.09244363333190675
34.20562070143569,3.6979691982269287,3.7641978963858023,0.06622869815887356
37.21436830200946,3.680161714553833,3.7570650289277294,0.07690331437389641
41.226046684840185,3.6586310863494873,3.748235451393204,0.0896043650437166
44.23477317797369,3.659278631210327,3.7483006492137614,0.08902201800343423
48.24646122982631,3.6587929725646973,3.74801128710137,0.08921831453667295
51.26204567232526,3.586591958999634,3.7183950511223074,0.1318030921226736
55.27370681732282,3.551948308944702,3.704306228233699,0.15235791928899678
58.28249714405865,3.4765095710754395,3.6762786364981235,0.19976906542268402
61.29121990792373,3.5216755867004395,3.689277837351043,0.1676022506506034
65.30312753533872,3.543530225753784,3.6960095663116723,0.15247934055788814
68.31172017088647,3.6111984252929688,3.7217108032003585,0.11051237790738977
72.3233582936864,3.634671926498413,3.7310798186103495,0.09640789211193646
75.33209757859731,3.6547458171844482,3.7402440084661825,0.0854981912817343
79.34376591647015,3.6337006092071533,3.7317216304041323,0.09802102119697897
82.35740216846534,3.5987331867218018,3.717264410865593,0.11853122414379103
85.36617743778515,3.502897024154663,3.6805546292526143,0.17765760509795125
89.37792186471052,3.4732718467712402,3.668526997145967,0.19525515037472685
92.38662379681773,3.47456693649292,3.667327327126868,0.19276039063394812
96.39829474116414,3.626091957092285,3.7232137154211187,0.09712175832883352
99.40706286774002,3.6699631214141846,3.7414699310201573,0.07150680960597278
103.41872740616964,3.6744956970214844,3.744905174513307,0.07040947749182269
106.42747379373395,3.671581983566284,3.744570365621693,0.0729883820554087
110.44169410728136,3.672391414642334,3.7457468869762773,0.07335547233394335
113.4537800623857,3.69197940826416,3.7546277723010713,0.0626483640369111
116.46249816467025,3.6665635108947754,3.7446664019707283,0.07810289107595292
120.47417343476627,3.688741683959961,3.7542290045865765,0.06548732062661555
123.48294683444146,3.668506145477295,3.7463673239075397,0.07786117843024476
127.49463817947617,3.659116744995117,3.742773662793886,0.08365691779876894
130.5033617804238,3.659278631210327,3.7429149365020544,0.08363630529172728
134.51507634314657,3.659440517425537,3.743128195818655,0.08368767839311797
137.52379447049316,3.532360076904297,3.691757060051737,0.15939698314744
140.5399842269635,3.4519028663635254,3.6636638935696633,0.21176102720613788
144.55013146548663,3.547739267349243,3.694674873071931,0.14693560572268805
147.55891033375156,3.577688217163086,3.705482395856908,0.12779417869382215
151.5705635039376,3.5966286659240723,3.7127488320848787,0.11612016616080645
154.58027435782788,3.6201021671295166,3.7222899168052166,0.10218774967569999
158.59192608442572,3.5377023220062256,3.6899313681914987,0.1522290461852731
161.60068098313423,3.5914485454559326,3.7101138779176717,0.11866533246173905
165.61235510036568,3.664135217666626,3.7404208786149313,0.07628566094830536
168.62116620372217,3.64778470993042,3.734355451452621,0.08657074152220101
171.63674266639464,3.594200372695923,3.712114567626424,0.11791419493050137
175.6620702171531,3.6079607009887695,3.7168897681243767,0.10892906713560713
178.67278220848675,3.639042854309082,3.729957921414098,0.09091506710501607
182.68053368947403,3.6534507274627686,3.736351844667939,0.08290111720517057
185.69617331909467,3.47505259513855,3.6669680131860374,0.19191541804748757
189.7077945599467,3.609741449356079,3.7158092752089438,0.10606782585286467
192.71657034053715,3.5383498668670654,3.68786243894566,0.14951257207859436
195.7263378802745,3.5681369304656982,3.698283971014718,0.1301470405490197
199.7380075263918,3.589667797088623,3.7059180611904887,0.11625026410186567
202.75357956807966,3.6029422283172607,3.7113948157661465,0.10845258744888575
206.76522706416836,3.593390941619873,3.7079997149826265,0.11460877336275344
209.77404036798907,3.577688217163086,3.7016071546810014,0.1239189375179155
213.7847958277107,3.574126720428467,3.6998945003475647,0.12576777991909793
216.79347723883438,3.5874013900756836,3.7040128721079473,0.11661148203226368
220.8051244391827,3.614274263381958,3.7154083249163135,0.10113406153435545
223.8138952474219,3.651508092880249,3.7314714814061025,0.0799633885258535
226.82267087764194,3.601161479949951,3.7114333994972073,0.11027191954725613
230.84273381285857,3.602618455886841,3.7115431911403665,0.10892473525352564
233.84991868064571,3.586430072784424,3.705078398154501,0.11864832537007697
237.86157469289174,3.593714714050293,3.7074528713959185,0.11373815734562553
240.8703586888987,3.64713716506958,3.7297622349047423,0.08262506983516227
244.88203095151766,3.6029422283172607,3.7120337191958654,0.1090914908786047
247.89081554400582,3.601809024810791,3.7116321698864,0.10982314507560886
250.89952280936632,3.610712766647339,3.71484034273441,0.10412757608707102
254.91121186871715,3.597114324569702,3.70913633969361,0.11202201512390797
257.91994776020147,3.6040754318237305,3.7116837100128603,0.10760827818912988
261.93948187149726,3.6448707580566406,3.7291972881530544,0.08432653009641378
264.9482068558773,3.6453564167022705,3.7302253642848284,0.08486894758255792
