SOC,Ds_app_m2_s,WH_fit_R2,dE_pulse_mV,dE_relax_mV,OCP_slope_V_per_soc,validity_flag,Ds_app_cm2_s,is_valid,rejection_reasons,branch,cycle,pulse_id,SOC_start,SOC_end,I_A,pulse_time_s,relax_time_s,capacity_increment_mAh,sqrt_t_slope_V_per_sqrt_s,u_prime_halfwidth_soc,u_prime_window_curvature_mV,u_prime_knots,dE_s_mV,dE_tau_expected_mV,Ds_app_relax_m2_s,relax_over_pulse_sqrt_ratio,Ds_app_rel_uncertainty,tau_d_s_from_D,Fo_pulse,Q_th_Ah,R_m
0.5920964527086763,1.2345819763101785e-15,0.8793904227504975,-7.809579400000002,9.997032599999995,-0.0767807042767353,rejected,1.2345819763101783e-11,False,r2_below_threshold,lithiation,5,59,0.5870358227767963,0.5971570826405563,4.41546e-05,1799.980000000447,9000.0,0.0220770546966721,-6.14789833233421e-05,0.01518188979564,1.9782559000000035,7,-2.6083178697281277,-0.7545707234071555,2.1670166444507805e-13,13.248635667787154,0.0177615243890236,152027.16676696762,0.011839857561507525,0.002246431984947,1.37e-05
0.592223922590988,3.273432623778556e-16,0.7735368166575106,-20.993013000000005,34.096535300000006,-0.0742709855649529,rejected,3.2734326237785564e-12,False,r2_below_threshold,lithiation,1,62,0.5874090666464835,0.5970387785354924,4.41548e-05,1799.9799999999814,9000.0,0.0220771546955553,-0.0001154925585944,0.0144445678335132,1.5565083000000022,6,-4.899907059590689,-0.7299094959010947,7.143086021834713e-13,46.71337404359541,0.0259500688311529,573373.6464792348,0.00313927926588996,0.002246431984947,1.37e-05
0.5977621078419588,7.683763023410947e-16,0.895287944319159,-8.340284200000006,10.606311199999997,-0.0675833255306972,rejected,7.683763023410945e-12,False,r2_below_threshold,lithiation,4,60,0.5927389012492925,0.602785314434625,4.41546e-05,1799.980000000447,9000.0,0.0220770546966721,-6.859415787674622e-05,0.0150696197779987,1.3845562999999992,6,-2.910187483223062,-0.6641824832988857,1.9594214508924842e-13,15.96897158040089,0.0164020140377757,244268.3349657514,0.007368863427397662,0.002246431984947,1.37e-05
0.5981514999829276,6.333463897134063e-16,0.8759926966758225,-9.254969700000004,11.629954000000012,-0.0636784288396776,rejected,6.333463897134063e-12,False,r2_below_threshold,lithiation,3,60,0.5931250255907001,0.6031779743751551,4.41547e-05,1799.9799999995157,9000.0,0.0220771046961051,-7.118807102592461e-05,0.0150794231766824,1.6172901000000015,7,-3.020237286484983,-0.6258081036048635,2.187333115728733e-13,18.58389805598169,0.0180448631870554,296346.5222955341,0.006073902896030852,0.002246431984947,1.37e-05
0.6015870344488126,5.378322188023917e-16,0.867088821362302,-10.906420700000002,13.99225,-0.0636784288396776,rejected,5.378322188023917e-12,False,r2_below_threshold,lithiation,2,60,0.5965317068106061,0.606642362087019,4.41542e-05,1799.9799999999814,9000.0,0.0220768546988886,-7.72501887583412e-05,0.0151659829146194,1.6172901000000015,7,-3.27742973104313,-0.6258010170649334,2.688743651492212e-13,22.35894416666976,0.0187771279518241,348975.0026838023,0.005157905254408435,0.002246431984947,1.37e-05
0.6018536126710159,2.2658928754093353e-16,0.7908429594603335,-20.694304199999998,34.23218049999999,-0.0636784288396776,rejected,2.265892875409336e-12,False,r2_below_threshold,lithiation,1,63,0.5970387785354924,0.6066684468065393,4.41546e-05,1799.9799999999814,9000.0,0.0220770546966664,-0.0001190165081318,0.0144445024065704,1.6172901000000015,7,-5.049414745851901,-0.625806686297007,6.77997516152027e-13,54.70088647111937,0.0246644435816351,828326.8906350819,0.0021730309861363174,0.002246431984947,1.37e-05
0.6022177240335977,7.676608367774626e-16,0.891531230890604,-7.988214400000013,10.129712500000013,-0.0636784288396776,rejected,7.676608367774625e-12,False,r2_below_threshold,lithiation,5,60,0.5971570826405563,0.607278365426639,4.41547e-05,1799.980000000447,9000.0,0.0220771046961165,-6.466111395304318e-05,0.015181924179124,1.6172901000000015,7,-2.7433234885036613,-0.6258081036051873,2.0113204018806745e-13,16.18661126572866,0.0167287803892553,244495.99485613656,0.007362001987229156,0.002246431984947,1.37e-05
0.6078085324036973,4.28472464821139e-16,0.8927803770244801,-8.673846700000002,10.964334000000006,-0.0527312353913411,rejected,4.28472464821139e-12,False,r2_below_threshold,lithiation,4,61,0.602785314434625,0.6128317503727696,4.41547e-05,1799.980000000447,9000.0,0.0220771046961165,-7.167076211113707e-05,0.0150696539072168,1.1444092000000017,7,-3.040716021088393,-0.5182231255123569,1.918023185252435e-13,21.157554459114085,0.016620535967567,438044.4845582996,0.004109126044162957,0.002246431984947,1.37e-05
0.6082044601511636,3.7211941027611845e-16,0.8827995479930753,-9.465478299999996,11.906437499999992,-0.0508769413954538,rejected,3.7211941027611836e-12,False,r2_below_threshold,lithiation,3,61,0.6031779743751551,0.6132309459271722,4.41548e-05,1799.9799999995157,9000.0,0.0220771546955496,-7.420212649807035e-05,0.0150794573280256,1.3104379000000028,8,-3.148112119856905,-0.5000009406696115,2.110106398560652e-13,23.812830199988515,0.0174748636952924,504381.10675476736,0.003568690373001372,0.002246431984947,1.37e-05
0.6114832918465533,1.3154840825159083e-16,0.8169493553726224,-20.460818000000007,34.3033336,-0.0508769413954538,rejected,1.3154840825159085e-12,False,r2_below_threshold,lithiation,1,64,0.6066684468065393,0.6162981368865672,4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,-0.0001247997545689,0.0144445351200418,1.3104379000000028,8,-5.2947757491002765,-0.4999998082878919,6.191823605320355e-13,68.60669350546767,0.0227022169050793,1426775.150642921,0.001261572294126997,0.002246431984947,1.37e-05
0.6116977011744821,3.177608264170707e-16,0.8733085237211388,-11.076904900000004,14.1857118,-0.0508769413954538,rejected,3.177608264170707e-12,False,r2_below_threshold,lithiation,2,61,0.606642362087019,0.6167530402619451,4.41543e-05,1799.9799999999814,9000.0,0.0220769046983331,-8.029757274529235e-05,0.015166017262389,1.3104379000000028,8,-3.406718565688988,-0.4999952787604958,2.557824919053733e-13,28.37169149910141,0.0182671188148254,590664.3752041706,0.0030473820253300284,0.002246431984947,1.37e-05
0.6123390068196803,4.401910788998937e-16,0.9007712162091762,-8.152768000000005,10.280922100000009,-0.0508769413954538,valid,4.401910788998937e-12,True,,lithiation,5,61,0.607278365426639,0.6173996482127218,4.41547e-05,1799.980000000447,9000.0,0.0220771046961165,-6.82238009588762e-05,0.015181924179124,1.3104379000000028,8,-2.8944746572321507,-0.4999998082880214,1.8610828109544306e-13,20.56185208390671,0.01591812053202,426383.016368861,0.0042215096073228596,0.002246431984947,1.37e-05
0.617854979718248,2.840691300883636e-16,0.9017827292901024,-8.755385899999995,11.065885499999997,-0.0441766473170732,valid,2.840691300883636e-12,True,,lithiation,4,62,0.6128317503727696,0.6228782090637263,4.41548e-05,1799.980000000447,9000.0,0.022077154695561,-7.374239717381596e-05,0.0150696880364349,1.0821520999999974,7,-3.128607564855824,-0.4341527735028401,1.8454880024472065e-13,25.488459766634676,0.0158278956618593,660719.452133417,0.0027242727517533157,0.002246431984947,1.37e-05
0.6182574430869618,2.188520576848968e-16,0.8903750419270655,-9.578145999999997,11.9220018,-0.0404249894978689,rejected,2.188520576848968e-12,False,r2_below_threshold,lithiation,3,62,0.6132309459271722,0.6232839402467515,4.41549e-05,1799.9799999995157,9000.0,0.022077204694994,-7.687977455187844e-05,0.0150794914793689,1.1829583999999962,8,-3.261714474516157,-0.3972836809294539,1.9708226655700435e-13,30.00878810855813,0.0168286173643326,857611.3105147773,0.0020988295955647854,0.002246431984947,1.37e-05
0.6211129710220907,7.681034004248887e-17,0.8170470896060172,-20.50306280000001,33.5791596,-0.0374661687858241,rejected,7.681034004248889e-13,False,r2_below_threshold,lithiation,1,65,0.6162981368865672,0.6259278051576143,4.41546e-05,1799.9799999999814,9000.0,0.0220770546966664,-0.0001202718505337,0.0144445024065705,0.9190887000000008,7,-5.10267411746959,-0.3682028492746281,6.388296183013169e-13,91.1974463699889,0.0226947980378069,2443551.21844502,0.0007366246250182626,0.002246431984947,1.37e-05
0.6218083679001516,1.6956243399463434e-16,0.8849903889573104,-10.938294200000003,14.047838800000005,-0.0374661687858241,rejected,1.6956243399463433e-12,False,r2_below_threshold,lithiation,2,62,0.6167530402619451,0.6268636955383581,4.41542e-05,1799.9799999999814,9000.0,0.0220768546988886,-8.094780591323629e-05,0.0151659829146194,0.9190887000000008,7,-3.4343054693714685,-0.3681995136960086,2.4682108151822586e-13,38.15279020601348,0.017289323278158,1106907.9133762568,0.001626133464444876,0.002246431984947,1.37e-05
0.6224602552222791,2.223727474260543e-16,0.9082502648649508,-8.20687419999999,10.4010031,-0.0374661687858241,valid,2.223727474260543e-12,True,,lithiation,5,62,0.6173996482127218,0.6275208622318366,4.41544e-05,1799.980000000447,9000.0,0.0220769546977832,-7.068562282261124e-05,0.0151818210286722,0.9190887000000008,7,-2.998920333008795,-0.3682011814854136,1.774441385378734e-13,28.248152431341506,0.0152433298587894,844033.282731341,0.002132593627321907,0.002246431984947,1.37e-05
0.6279014270327985,1.3521638779878988e-16,0.9064663113028104,-8.818387999999997,11.114805899999997,-0.031474359893163,valid,1.352163877987899e-12,True,,lithiation,4,63,0.6228782090637263,0.6329246450018708,4.41547e-05,1799.980000000447,9000.0,0.0220771046961165,-7.615137980645126e-05,0.0150696539072168,0.902041799999996,8,-3.23081147436943,-0.3093183961325143,1.745908971076662e-13,35.93321974693781,0.0154059470740746,1388071.3947135904,0.001296748860941586,0.002246431984947,1.37e-05
0.6283104032551978,1.21726270418482e-16,0.8926329072402113,-9.3224197,11.625506000000009,-0.029388875767116,rejected,1.21726270418482e-12,False,r2_below_threshold,lithiation,3,63,0.6232839402467515,0.6333368662636443,4.41546e-05,1799.9799999995157,9000.0,0.0220770546966607,-7.494201515370658e-05,0.0150793890253391,0.6959810999999996,7,-3.1795027626063903,-0.2888223734934361,1.972179226085785e-13,40.25140386246501,0.0166333357830016,1541902.165857392,0.0011673762705940662,0.002246431984947,1.37e-05
0.6307426283886473,4.3005034301970285e-17,0.8570527761628047,-19.6173004,32.7334292,-0.029388875767116,rejected,4.3005034301970293e-13,False,r2_below_threshold,lithiation,1,66,0.6259278051576143,0.6355574516196804,4.41545e-05,1799.9799999999814,9000.0,0.0220770046972219,-0.0001260831039939,0.0144444696930991,0.6959810999999996,7,-5.349223351474433,-0.2888217193773519,5.523859329293224e-13,113.33437551222752,0.0195868358801644,4364372.754177781,0.0004124258172670877,0.002246431984947,1.37e-05
0.6319190231765646,8.08372823126927e-17,0.9018334354335188,-10.939039299999994,14.08194,-0.027058479085375,valid,8.083728231269271e-13,True,,lithiation,2,63,0.6268636955383581,0.6369743508147709,4.41542e-05,1799.9799999999814,9000.0,0.0220768546988886,-8.466972459812247e-05,0.0151659829146192,0.7448942000000056,8,-3.59221222857086,-0.265917737613949,2.266950666703271e-13,52.95600107896418,0.0158233645817902,2321824.7154077045,0.0007752437072683635,0.002246431984947,1.37e-05
0.6325814692413939,1.086393830372174e-16,0.9158813823716258,-8.288405900000004,10.436579599999996,-0.027058479085375,valid,1.0863938303721741e-12,True,,lithiation,5,63,0.6275208622318366,0.6376420762509513,4.41544e-05,1799.980000000447,9000.0,0.0220769546977832,-7.303689826174378e-05,0.015181821028672,0.7448942000000056,8,-3.098675947253212,-0.2659189421097968,1.673420640822729e-13,39.24722141715942,0.0145347194264617,1727642.3590853938,0.0010418707266203803,0.002246431984947,1.37e-05
0.637947840218131,6.790222324859254e-17,0.9170408436174704,-8.545614800000005,10.813124500000008,-0.022226718678643,valid,6.790222324859254e-13,True,,lithiation,4,64,0.6329246450018708,0.6429710354343912,4.41545e-05,1799.980000000447,9000.0,0.0220770046972277,-7.588691951661465e-05,0.0150695856487804,0.615932099999994,7,-3.2195914368456084,-0.2184350009083047,1.6639564038365217e-13,49.50270998254154,0.0144250733015657,2764121.5709956945,0.0006511942234697211,0.002246431984947,1.37e-05
0.6383633178883095,5.60406336178297e-17,0.9147790872624384,-9.038522899999998,11.280089699999996,-0.020519777013025,valid,5.60406336178297e-13,True,,lithiation,3,64,0.6333368662636443,0.6433897695129748,4.41545e-05,1799.9799999995157,9000.0,0.0220770046972162,-7.711780978852992e-05,0.0150793548739957,0.463247299999997,6,-3.271813398210413,-0.2016598840018095,1.753432763619617e-13,55.9362103962074,0.0146384529602637,3349176.978974862,0.0005374394997037348,0.002246431984947,1.37e-05
0.6403722748507135,1.9133004248728585e-17,0.8817479753643861,-20.019795700000003,32.556276700000005,-0.020519777013025,rejected,1.9133004248728585e-13,False,r2_below_threshold,lithiation,1,67,0.6355574516196804,0.6451870980817465,4.41545e-05,1799.9799999999814,9000.0,0.0220770046972219,-0.000131981974486,0.0144444696930991,0.463247299999997,6,-5.599489840671527,-0.2016598840018617,4.9867041557927e-13,161.44151258015918,0.0175635483936794,9809750.604768315,0.00018348886455126076,0.002246431984947,1.37e-05
0.6420296784529774,3.537598776608572e-17,0.9126058553212456,-10.9597892,14.163471799999993,-0.0185550816263086,valid,3.537598776608572e-13,True,,lithiation,2,64,0.6369743508147709,0.6470850060911839,4.41542e-05,1799.9799999999814,9000.0,0.0220768546988886,-8.776860569240731e-05,0.0151659829146194,0.5047545000000029,7,-3.723685888307128,-0.1823504311436715,2.134196633277637e-13,77.67172093407764,0.0148415666716428,5305576.235525917,0.0003392619236997087,0.002246431984947,1.37e-05
0.6427027061828313,4.910930239024059e-17,0.9225131638884192,-8.298039500000007,10.4210079,-0.0185550816263086,valid,4.91093023902406e-13,True,,lithiation,5,64,0.6376420762509513,0.6477633361147114,4.41546e-05,1799.980000000447,9000.0,0.0220770546966721,-7.449301267319276e-05,0.0151818897956401,0.5047545000000029,7,-3.1604533065139497,-0.1823520830856054,1.603842647541717e-13,57.14773159519019,0.0138997786036282,3821882.8381748567,0.0004709668182450169,0.002246431984947,1.37e-05
0.6479942420270575,2.6901302749732045e-17,0.9311901919903824,-8.535236099999995,10.738261099999994,-0.0146361673476906,valid,2.690130274973205e-13,True,,lithiation,4,65,0.6429710354343912,0.6530174486197237,4.41546e-05,1799.980000000447,9000.0,0.0220770546966721,-7.939172937882971e-05,0.0150696197779987,0.4187673999999988,7,-3.368287099972231,-0.1438385267169463,1.4993077265006754e-13,74.65497141201506,0.0130372556330544,6976985.529143918,0.00025798820887354,0.002246431984947,1.37e-05
0.6484161983700778,1.7330979315530025e-17,0.9288466818724936,-9.077809800000002,11.260084900000008,-0.0119679228506867,valid,1.7330979315530028e-13,True,,lithiation,3,65,0.6433897695129748,0.6534426272271808,4.41543e-05,1799.9799999995157,9000.0,0.0220769046983273,-8.087956931860013e-05,0.015079286571309,0.2601519999999996,6,-3.43141045192705,-0.117615264553745,1.5884701367926685e-13,95.73659458849102,0.0132741208262084,10829740.003890827,0.00016620712956662233,0.002246431984947,1.37e-05
0.6500019431217604,5.978983846437989e-18,0.8994170305095107,-19.643995900000004,32.6252021,-0.0119679228506867,rejected,5.978983846437988e-14,False,r2_below_threshold,lithiation,1,68,0.6451870980817465,0.6548167881617744,4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,-0.0001377021199099,0.0144445351200418,0.2601519999999996,6,-5.842173709535742,-0.1176163300469623,4.600431337664943e-13,277.3866697504783,0.0160384309177122,31391621.857586596,5.7339503137680974e-05,0.002246431984947,1.37e-05
0.6521403108308772,1.1350176156358868e-17,0.9242035069460324,-11.234790100000003,14.385104200000011,-0.0109661113242821,valid,1.1350176156358869e-13,True,,lithiation,2,65,0.6470850060911839,0.6571956155705706,4.4154e-05,1799.9799999999814,9000.0,0.0220767546999997,-9.157564783935055e-05,0.01516591421908,0.3053694999999995,7,-3.885204110078189,-0.1077691874676409,2.022271256758956e-13,133.4806779008084,0.0137347561951379,16536307.226813195,0.00010885017890096769,0.002246431984947,1.37e-05
0.6528239545854301,1.5635572212025996e-17,0.934250331638987,-8.321017,10.448440900000008,-0.0109661113242821,valid,1.5635572212025997e-13,True,,lithiation,5,65,0.6477633361147114,0.6578845730561488,4.41545e-05,1799.980000000447,9000.0,0.0220770046972277,-7.802420077342448e-05,0.0151818554121561,0.3053694999999995,7,-3.310268097281785,-0.1077704078462015,1.4696628218169938e-13,96.95092659304876,0.0127231708085066,12004037.809095306,0.00014994787825781632,0.002246431984947,1.37e-05
0.6580406438359838,9.02760236295623e-18,0.9402491115486828,-8.67161899999999,10.8687133,-0.0088586738073202,valid,9.027602362956231e-14,True,,lithiation,4,66,0.6530174486197237,0.663063839052244,4.41545e-05,1799.980000000447,9000.0,0.0220770046972277,-8.294993840622768e-05,0.0150695856487804,0.2431123999999951,6,-3.5192482852211464,-0.0870593833091381,1.407011069950545e-13,124.84252572070731,0.0120901286577212,20790680.897750348,8.657628910052743e-05,0.002246431984947,1.37e-05
0.6584690447005028,8.740380261214087e-18,0.9374679672438702,-9.14675000000001,11.377938099999998,-0.0088586738073202,valid,8.740380261214087e-14,True,,lithiation,3,66,0.6534426272271808,0.6634954621738247,4.41542e-05,1799.9799999995157,9000.0,0.0220768546988829,-8.430127908225087e-05,0.0150792524199658,0.2431123999999951,6,-3.5765804960478444,-0.0870587917993944,1.4929050583945066e-13,130.6925798627859,0.0123866326946202,21473894.085922617,8.38217787978896e-05,0.002246431984947,1.37e-05
0.6596316222972979,3.044250377071553e-18,0.9135023804774688,-20.170252800000004,32.74972369999999,-0.0088586738073202,valid,3.044250377071553e-14,True,,lithiation,1,69,0.6548167881617744,0.6644464564328214,4.41546e-05,1799.9799999999814,9000.0,0.0220770546966664,-0.0001428443535534,0.0144445024065705,0.2431123999999951,6,-6.0603389942798405,-0.0870595804790152,4.30786920708284e-13,376.17598798209184,0.014757997781464,61653930.114825256,2.919489473984335e-05,0.002246431984947,1.37e-05
0.6622509546580336,4.311507451629807e-18,0.9363329807348952,-11.491991500000006,14.689005899999996,-0.0071903184685381,valid,4.311507451629807e-14,True,,lithiation,2,66,0.6571956155705706,0.6673062937454967,4.41543e-05,1799.9799999999814,9000.0,0.0220769046983331,-9.742382055611468e-05,0.015166017262389,0.1778826000000052,6,-4.133319686781274,-0.0706631567945376,1.863064460135875e-13,207.87361570486007,0.0125061116924338,43532338.07564235,4.134811222113347e-05,0.002246431984947,1.37e-05
0.6629451686045449,6.134340744721214e-18,0.940884246677264,-8.451476599999994,10.627076,-0.0071903184685381,valid,6.134340744721213e-14,True,,lithiation,5,66,0.6578845730561488,0.668005764152941,4.41543e-05,1799.980000000447,9000.0,0.0220769046983388,-8.167624801950638e-05,0.0151817866451883,0.1778826000000052,6,-3.465210478858712,-0.0706631567945559,1.3874246261841757e-13,150.39062054497307,0.0120216400488207,30596604.88562082,5.882940302459394e-05,0.002246431984947,1.37e-05
0.6680870228920981,4.255496429978902e-18,0.947833142718971,-8.802078700000008,11.072553700000002,-0.0063563393999564,valid,4.2554964299789025e-14,True,,lithiation,4,67,0.663063839052244,0.6731102067319521,4.41544e-05,1799.980000000447,9000.0,0.0220769546977832,-8.668911072369632e-05,0.0150695515195621,0.1386030999999954,6,-3.677887049989776,-0.0624673339397273,1.3370260809962438e-13,177.25350197726604,0.0112515303612013,44105312.52658823,4.0810956705393615e-05,0.002246431984947,1.37e-05
0.6685218682633656,4.1558794125894434e-18,0.945109405939738,-9.301669900000004,11.5447194,-0.0063563393999564,valid,4.155879412589444e-14,True,,lithiation,3,67,0.6634954621738247,0.6735482743529065,4.41541e-05,1799.9799999995157,9000.0,0.0220768046994385,-8.772133725993205e-05,0.0150792182686227,0.1386030999999954,6,-3.721680469699595,-0.0624669095153979,1.419481250363455e-13,184.8133594179851,0.0115581447065421,45162523.10676507,3.9855612046836454e-05,0.002246431984947,1.37e-05
0.6692613014728354,1.3558260868291232e-18,0.9288075440845696,-20.4445012,33.516895100000006,-0.0063563393999564,valid,1.3558260868291231e-14,True,,lithiation,1,70,0.6644464564328214,0.6740761465128493,4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,-0.0001535821068648,0.0144445351200418,0.1386030999999954,6,-6.515900754233301,-0.0624677583640082,3.9031900912597893e-13,536.5471081048312,0.0132780507748109,138432208.83804607,1.300260983414492e-05,0.002246431984947,1.37e-05
0.6723616671807293,3.879750179302867e-18,0.9422046534278898,-11.79145270000001,15.090756100000004,-0.0071521522496863,valid,3.8797501793028676e-14,True,,lithiation,2,67,0.6673062937454967,0.6774170406159621,4.41546e-05,1799.9799999999814,9000.0,0.0220770546966664,-0.000102157303665,0.0151661203056981,0.1941994000000044,6,-4.33414325138389,-0.0702885542376796,1.788366561932999e-13,214.69720445480849,0.0118782925806997,48376826.16815422,3.720748429720019e-05,0.002246431984947,1.37e-05
0.6730663711624985,5.525603436332753e-18,0.9472873495077508,-8.6227059,10.876133999999997,-0.0071521522496863,valid,5.5256034363327526e-14,True,,lithiation,5,67,0.668005764152941,0.6781269781720558,4.41544e-05,1799.980000000447,9000.0,0.0220769546977832,-8.560112628711198e-05,0.0151818210286722,0.1941994000000044,6,-3.631728036054821,-0.0702882358629226,1.3230112158644798e-13,154.73619257155374,0.0113134943116457,33967330.837727755,5.299150553216847e-05,0.002246431984947,1.37e-05
0.6781334360774305,3.844553133017561e-18,0.9571224542283348,-9.17714089999999,11.480972199999997,-0.0065617040230446,valid,3.844553133017561e-14,True,,lithiation,4,68,0.6731102067319521,0.6831566654229088,4.41548e-05,1799.980000000447,9000.0,0.022077154695561,-9.415214574631548e-05,0.0150696880364349,0.1638010999999994,6,-3.994515051294308,-0.0644861521532573,1.2186255258080177e-13,178.0377928693032,0.0101510603977597,48819718.05463994,3.686993845367718e-05,0.002246431984947,1.37e-05
0.6785746918262285,4.1732758394918746e-18,0.951606192698781,-9.398773299999997,11.598832899999994,-0.0065617040230446,valid,4.1732758394918737e-14,True,,lithiation,3,68,0.6735482743529065,0.6836011092995504,4.41542e-05,1799.9799999995157,9000.0,0.0220768546988829,-9.036675945743088e-05,0.0150792524199658,0.1638010999999994,6,-3.8339156046630265,-0.0644852758794939,1.350157863823602e-13,179.86792708579185,0.0108154967284414,44974261.75952283,4.0022446830233706e-05,0.002246431984947,1.37e-05
0.6788909915528633,1.3747241854594265e-18,0.9351470314352204,-20.410414800000005,33.9401402,-0.0065617040230446,valid,1.3747241854594264e-14,True,,lithiation,1,71,0.6740761465128493,0.6837058365928772,4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,-0.0001574506238045,0.0144445351200418,0.1638010999999994,6,-6.680027116083713,-0.0644860061076189,3.808130976587113e-13,526.3179137402029,0.0126300533478825,136529204.9017635,1.3183845912639104e-05,0.002246431984947,1.37e-05
0.6824724026019382,2.4657939493591164e-18,0.9493007398629588,-12.001961399999995,15.4079944,-0.0059628660426417,valid,2.465793949359117e-14,True,,lithiation,2,68,0.6774170406159621,0.6875277645879142,4.41545e-05,1799.9799999999814,9000.0,0.0220770046972219,-0.0001068341821823,0.0151660859579281,0.1400858000000018,6,-4.532565299892132,-0.0586005819514759,1.7046889600027059e-13,262.93244686133926,0.0110835556402439,76117471.23022279,2.3647396201008988e-05,0.002246431984947,1.37e-05
0.6831876081039359,3.5541561927467135e-18,0.952395753246952,-8.832462099999994,11.054016599999994,-0.0059628660426417,valid,3.554156192746713e-14,True,,lithiation,5,68,0.6781269781720558,0.6882482380358158,4.41546e-05,1799.980000000447,9000.0,0.0220770546966721,-8.898593127617742e-05,0.01518188979564,0.1400858000000018,6,-3.77533235189217,-0.0586007146686137,1.2646516338829345e-13,188.63279505224983,0.0107224573731589,52808596.42101151,3.4084980893078046e-05,0.002246431984947,1.37e-05
0.688179883391981,2.8876777425864417e-18,0.961015889930706,-9.5410868,11.917553799999997,-0.0059716324727942,valid,2.8876777425864425e-14,True,,lithiation,4,69,0.6831566654229088,0.6932031013610533,4.41547e-05,1799.980000000447,9000.0,0.0220771046961165,-9.886765731885668e-05,0.0150696539072168,0.1408382999999943,6,-4.1945761524169605,-0.0586870006267803,1.190800859464701e-13,203.06973729650304,0.00965959087697,64996864.862035945,2.7693335729671454e-05,0.002246431984947,1.37e-05
0.6885206598239102,1.0617654255148529e-18,0.9470577064650952,-21.0322998,34.0024047,-0.0059716324727942,valid,1.0617654255148528e-14,True,,lithiation,1,72,0.6837058365928772,0.6933354830549433,4.41545e-05,1799.9799999999814,9000.0,0.0220770046972219,-0.0001630468262562,0.0144444696930991,0.1408382999999943,6,-6.917452559193793,-0.0586867348022861,3.5642482851139697e-13,579.38825212466,0.0113394857419418,176771625.34181088,1.0182516546529944e-05,0.002246431984947,1.37e-05
0.6886275267728723,3.287993723398088e-18,0.9577503081677332,-9.400993600000003,11.594377400000008,-0.0059716324727942,valid,3.2879937233980884e-14,True,,lithiation,3,69,0.6836011092995504,0.6936539442461943,4.41542e-05,1799.9799999995157,9000.0,0.0220768546988829,-9.265272536196214e-05,0.0150792524199658,0.1408382999999943,6,-3.930900385413503,-0.0586863360655523,1.283369910113857e-13,197.565194512214,0.0100731622034587,57083442.30232453,3.1532436156643926e-05,0.002246431984947,1.37e-05
0.6925831036753772,3.535443495506145e-18,0.95422238261479,-12.210987500000009,15.6288817,-0.0073489816053159,valid,3.535443495506145e-14,True,,lithiation,2,69,0.6875277645879142,0.6976384427628403,4.41543e-05,1799.9799999999814,9000.0,0.0220769046983331,-0.0001099605266115,0.015166017262389,0.2097637000000041,6,-4.6652041237773565,-0.0722224254362123,1.6556005804094254e-13,216.39929157188996,0.0105046599306708,53088106.26971417,3.390552284640144e-05,0.002246431984947,1.37e-05
0.6933088679676959,5.008877400325144e-18,0.9589996750463616,-8.956991100000005,11.245995800000005,-0.0073489816053159,valid,5.008877400325144e-14,True,,lithiation,5,69,0.6882482380358158,0.6983694978995759,4.41546e-05,1799.980000000447,9000.0,0.0220770546966721,-9.23828830016468e-05,0.0151818897956401,0.2097637000000041,6,-3.919452007247328,-0.0722229161410464,1.214468335131931e-13,155.71229189966988,0.0099166417481831,37471470.15173826,4.8036012270443246e-05,0.002246431984947,1.37e-05
0.6981503280949573,1.6354111099592836e-18,0.950223737564182,-20.403746499999997,33.5391424,-0.0073105015830025,valid,1.6354111099592837e-14,True,,lithiation,1,73,0.6933354830549433,0.7029651731349712,4.41547e-05,1799.9799999999814,9000.0,0.0220771046961108,-0.0001608308062046,0.0144445351200418,0.1719593999999977,6,-6.8234353131693295,-0.0718449122477362,3.564009174413928e-13,466.8269659005226,0.010976867166514,114766249.81755984,1.5683879214153558e-05,0.002246431984947,1.37e-05
0.6982263420829378,3.987488768497776e-18,0.9660431246625936,-9.719714599999998,12.204401199999992,-0.0073105015830025,valid,3.9874887684977765e-14,True,,lithiation,4,70,0.6932031013610533,0.7032495828048222,4.41549e-05,1799.980000000447,9000.0,0.0220772046950054,-0.0001029994585217,0.0150697221656532,0.1719593999999977,6,-4.369872657485482,-0.0718452376713778,1.1506320135452552e-13,169.8707053600862,0.0089917828000768,47069725.05673269,3.8240716252983166e-05,0.002246431984947,1.37e-05
0.6986803503357352,4.805099216885353e-18,0.9633578119410092,-9.387649600000008,11.5069151,-0.0073105015830025,valid,4.8050992168853536e-14,True,,lithiation,3,70,0.6936539442461943,0.703706756425276,4.41541e-05,1799.9799999995157,9000.0,0.0220768046994385,-9.382652449960476e-05,0.0150792182686225,0.1719593999999977,6,-3.9807001885442985,-0.0718439359768484,1.232650461885021e-13,160.16543280295903,0.0093535633630283,39060587.83145375,4.608174377114908e-05,0.002246431984947,1.37e-05
0.7026937704010467,5.296833689248403e-18,0.9600815419111958,-12.051619600000008,15.4910162,-0.0090087073115011,valid,5.2968336892484036e-14,True,,lithiation,2,70,0.6976384427628403,0.7077490980392532,4.41542e-05,1799.9799999999814,9000.0,0.0220768546988886,-0.0001101247475954,0.0151659829146194,0.2156942999999994,6,-4.67217139134823,-0.0885332490249025,1.621673233472331e-13,174.9739941842945,0.0097794183124749,35434376.650521636,5.079756355678642e-05,0.002246431984947,1.37e-05
