time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,0.0824038908,0.08009750995166146,-0.002306380848338549
59.99900000001071,0.0966956839,0.08011087591008884,-0.01658480798991116
129.9990000000107,0.1093002856,0.08011310099666051,-0.029187184603339494
209.9990000000107,0.1107856184,0.08011500263561817,-0.03067061576438182
279.9990000000107,0.1114801168,0.0801164120965166,-0.0313637047034834
359.9990000000107,0.1120612025,0.08011782960449358,-0.03194337289550642
429.9990000000107,0.1124718189,0.08011896864332131,-0.032352850256678695
509.9990000000107,0.1129113585,0.08012017687610166,-0.03279118162389834
579.9990000000107,0.1132307947,0.08012117826325496,-0.03310961643674504
649.9990000000107,0.1134968847,0.08012213497699973,-0.033374749723000266
729.9990000000107,0.1137874275,0.0801231819239675,-0.033664245576032495
799.9990000000107,0.1140431464,0.08012406813113064,-0.03391907826886936
879.9990000000107,0.1142677218,0.08012504763719944,-0.03414267416280056
949.9990000000107,0.1144448668,0.08012588304959498,-0.03431898375040503
1029.9990000000107,0.1146568358,0.08012681367121413,-0.034530022128785864
1099.9990000000107,0.1147717237,0.08012761105370239,-0.0346441126462976
1169.9990000000107,0.1149229258,0.08012839421249782,-0.03479453158750219
1249.9990000000107,0.115021497,0.08012927148710768,-0.034892225512892325
1319.9990000000107,0.1151504666,0.08013002850444284,-0.03502043809555716
1399.9990000000107,0.1152082831,0.08013087903365328,-0.035077404066346726
1469.9990000000107,0.1152987182,0.08013161447728694,-0.03516710372271306
1549.9990000000107,0.1153202057,0.08013244295976768,-0.03518776274023232
1619.9990000000107,0.1153557897,0.08013316059951918,-0.03522262910048082
1689.9990000000107,0.1154150814,0.08013387137662543,-0.03528121002337456
1769.9990000000107,0.1153780222,0.08013467429568244,-0.03524334790431756
1839.9990000000107,0.1153928488,0.08013537133405456,-0.035257477465945444
1919.9990000000107,0.1154143363,0.0801361610473016,-0.0352781752526984
1989.9990000000107,0.1153913587,0.08013684671113033,-0.03525451198886967
2069.9990000000107,0.1153305918,0.08013762370015812,-0.03519296809984189
2139.9990000000107,0.1152809262,0.08013829960139611,-0.035142626598603885
2209.9990000000107,0.1152720302,0.08013897159439747,-0.035133058605602535
2289.9990000000107,0.115261659,0.08013973532747594,-0.035121923672524064
2359.9990000000107,0.115189746,0.08014039935325971,-0.03504934664674028
2439.9990000000107,0.1151297092,0.08014115421566756,-0.03498855498433244
2509.9990000000107,0.1151059866,0.08014181223461558,-0.03496417436538442
2589.9990000000107,0.1150163114,0.08014255989935937,-0.034873751500640635
2659.9990000000107,0.1149673909,0.08014321185115761,-0.034824179048842385
2729.9990000000107,0.1149132848,0.08014386138108166,-0.03476942341891834
2809.9990000000107,0.1148406565,0.08014460080591489,-0.03469605569408511
2879.9990000000107,0.1148213744,0.08014524608414128,-0.034676128315858715
2959.9990000000107,0.1147628278,0.08014598069220233,-0.034616847107797666
3029.9990000000107,0.1146894544,0.08014662135883359,-0.03454283304116641
3109.9990000000107,0.1146620214,0.08014735210500068,-0.034514669294999314
3179.9990000000107,0.114623487,0.08014798954120858,-0.034475497458791415
3249.9990000000107,0.1145397276,0.08014862518962178,-0.034391102410378224
3329.9990000000107,0.114473775,0.0801493502074402,-0.0343244247925598
3399.9990000000107,0.114447087,0.08014998362783261,-0.03429710337216739
3479.9990000000107,0.1143655628,0.08015070511236147,-0.03421485768763853
3549.9990000000107,0.1143084913,0.08015133566495895,-0.03415715563504104
3629.9990000000107,0.1142365932,0.08015205463825986,-0.03408453856174014
3699.9990000000107,0.1142180562,0.08015268324215545,-0.03406537295784455
3769.9990000000107,0.1141602546,0.08015331049158475,-0.034006944108415246
3849.9990000000107,0.1141128093,0.08015402641203588,-0.033958782887964126
3919.9990000000107,0.1140720546,0.08015465190219516,-0.03391740269780484
3999.9990000000107,0.1140201688,0.08015536566893212,-0.03386480313106788
4069.9990000000107,0.1139653176,0.08015598935350068,-0.03380932824649932
4149.999000000011,0.1139408648,0.0801567018803023,-0.0337841629196977
4219.999000000011,0.1138956398,0.08015732430057441,-0.03373831549942559
4289.999000000011,0.1138481945,0.08015794611637984,-0.033690248383620156
4369.999000000011,0.1138304174,0.08015865633190539,-0.03367176106809461
4439.999000000011,0.1137837172,0.08015927694246984,-0.033624440257530155
4519.999000000011,0.1137036681,0.08015998508189717,-0.03354368301810283
4589.999000000011,0.1136777252,0.08016060461159505,-0.03351712058840495
4669.999000000011,0.1136399359,0.0801613122650565,-0.0334786236349435
4739.999000000011,0.1135991663,0.08016193070375581,-0.03343723559624419
4809.999000000011,0.1135917455,0.08016254926582159,-0.03342919623417841
4889.999000000011,0.1135361642,0.08016325497724797,-0.03337290922275203
4959.999000000011,0.11349985,0.08016387247507174,-0.033335977524928256
5039.999000000011,0.1134605706,0.08016457739449963,-0.03329599320550038
5109.999000000011,0.1134338826,0.08016519421340665,-0.033268688386593345
5189.999000000011,0.1134071946,0.08016589866139776,-0.03324129593860224
5259.999000000011,0.1133560538,0.08016651442395788,-0.03318953937604212
5339.999000000011,0.1133345664,0.0801672180523512,-0.0331673483476488
5409.999000000011,0.1133100986,0.0801678336210377,-0.033142264978962305
5479.999000000011,0.113252297,0.08016844807850862,-0.03308384892149138
5559.999000000011,0.1132396907,0.08016915110574241,-0.0330705395942576
5629.999000000011,0.1132218987,0.0801697658614516,-0.03305213283854841
5709.999000000011,0.1131351888,0.08017046737571591,-0.03296472142428408
5779.999000000011,0.1131737232,0.08017108163401822,-0.03300264156598179
5859.999000000011,0.1131248176,0.08017178353040237,-0.032953034069597625
5929.999000000011,0.1130936742,0.08017239703833956,-0.032921277161660434
5999.999000000011,0.1130469888,0.0801730099334088,-0.0328739788665912
6079.999000000011,0.1130462438,0.08017371104499812,-0.032872532755001876
6149.999000000011,0.1129906625,0.0801743241568221,-0.0328163383431779
6229.999000000011,0.1129587889,0.08017502453470836,-0.03278376436529164
6299.999000000011,0.1129402518,0.0801756369302545,-0.032764614869745495
