t_s,V_exp,V_sim,residual_mV,cap_fraction
2600.000000,3.39634275,2.86643229,-529.910463,0.013510
2610.000000,3.39653611,2.86705128,-529.484833,0.013562
2620.000000,3.39674425,2.86767027,-529.073985,0.013613
2630.000000,3.39694023,2.86828925,-528.650977,0.013665
2640.000000,3.39713812,2.86890824,-528.229877,0.013717
2650.000000,3.39732337,2.86952723,-527.796141,0.013769
2660.000000,3.39752197,2.87014622,-527.375756,0.013820
2670.000000,3.39771318,2.87076520,-526.947981,0.013872
2680.000000,3.39791417,2.87138419,-526.529980,0.013924
2690.000000,3.39811563,2.87200318,-526.112456,0.013976
2700.000000,3.39830160,2.87262217,-525.679435,0.014027
2710.000000,3.39849043,2.87324115,-525.249275,0.014079
2720.000000,3.39867949,2.87386014,-524.819354,0.014131
2730.000000,3.39886808,2.87447913,-524.388955,0.014183
2740.000000,3.39906263,2.87509812,-523.964517,0.014234
2750.000000,3.39924812,2.87571710,-523.531020,0.014286
2760.000000,3.39944720,2.87633609,-523.111112,0.014338
2770.000000,3.39963055,2.87695508,-522.675468,0.014390
2780.000000,3.39979577,2.87757407,-522.221704,0.014441
2790.000000,3.39999533,2.87819305,-521.802273,0.014493
2800.000000,3.40018916,2.87881204,-521.377120,0.014545
2810.000000,3.40036631,2.87943103,-520.935278,0.014597
2820.000000,3.40054727,2.88005002,-520.497250,0.014649
2830.000000,3.40072989,2.88066900,-520.060891,0.014700
2840.000000,3.40091634,2.88128799,-519.628347,0.014752
2850.000000,3.40108824,2.88190698,-519.181259,0.014804
2860.000000,3.40127349,2.88252597,-518.747523,0.014856
2870.000000,3.40146923,2.88314495,-518.324277,0.014907
2880.000000,3.40164375,2.88376394,-517.879812,0.014959
2890.000000,3.40181780,2.88438293,-517.434870,0.015011
2900.000000,3.40199399,2.88500192,-516.992074,0.015063
2910.000000,3.40217423,2.88562090,-516.553331,0.015114
2920.000000,3.40234518,2.88623989,-516.105290,0.015166
2930.000000,3.40252399,2.88685888,-515.665116,0.015218
2940.000000,3.40269518,2.88747787,-515.217313,0.015270
2950.000000,3.40287399,2.88809685,-514.777140,0.015321
2960.000000,3.40305185,2.88871584,-514.336012,0.015373
2970.000000,3.40321589,2.88933483,-513.881057,0.015425
2980.000000,3.40338278,2.88995382,-513.428962,0.015477
2990.000000,3.40357590,2.89057280,-513.003094,0.015528
3000.000000,3.40374613,2.89119179,-512.554337,0.015580
3010.000000,3.40391445,2.89181078,-512.103673,0.015632
3020.000000,3.40408349,2.89242977,-511.653725,0.015684
3030.000000,3.40425539,2.89304875,-511.206637,0.015736
3040.000000,3.40441751,2.89366774,-510.749774,0.015787
3050.000000,3.40460348,2.89428673,-510.316753,0.015839
3060.000000,3.40476537,2.89490572,-509.859652,0.015891
3070.000000,3.40493941,2.89552470,-509.414710,0.015943
3080.000000,3.40511203,2.89614369,-508.968338,0.015994
3090.000000,3.40528512,2.89676268,-508.522442,0.016046
3100.000000,3.40545511,2.89738167,-508.073447,0.016098
3110.000000,3.40561247,2.89800065,-507.611816,0.016150
3120.000000,3.40578914,2.89861964,-507.169496,0.016201
3130.000000,3.40593839,2.89923863,-506.699759,0.016253
3140.000000,3.40612221,2.89985762,-506.264592,0.016305
3150.000000,3.40627766,2.90047660,-505.801054,0.016357
3160.000000,3.40643835,2.90109559,-505.342760,0.016408
3170.000000,3.40659761,2.90171458,-504.883036,0.016460
3180.000000,3.40677762,2.90233357,-504.444055,0.016512
3190.000000,3.40692997,2.90295255,-503.977417,0.016564
3200.000000,3.40709901,2.90357154,-503.527468,0.016615
3210.000000,3.40726352,2.90419053,-503.072990,0.016667
3220.000000,3.40741706,2.90480952,-502.607544,0.016719
3230.000000,3.40757799,2.90542850,-502.149489,0.016771
3240.000000,3.40775728,2.90604749,-501.709792,0.016823
3250.000000,3.40791178,2.90666648,-501.245300,0.016874
3260.000000,3.40806794,2.90728547,-500.782477,0.016926
3270.000000,3.40823078,2.90790445,-500.326329,0.016978
3280.000000,3.40839696,2.90852344,-499.873519,0.017030
3290.000000,3.40854526,2.90914243,-499.402828,0.017081
3300.000000,3.40871835,2.90976142,-498.956932,0.017133
3310.000000,3.40888143,2.91038040,-498.501023,0.017185
3320.000000,3.40902162,2.91099939,-498.022226,0.017237
3330.000000,3.40919638,2.91161838,-497.577999,0.017288
3340.000000,3.40935469,2.91223736,-497.117322,0.017340
3350.000000,3.40951371,2.91285635,-496.657359,0.017392
3360.000000,3.40965748,2.91347534,-496.182138,0.017444
3370.000000,3.40981698,2.91409433,-495.722653,0.017495
3380.000000,3.40996814,2.91471331,-495.254823,0.017547
3390.000000,3.41013527,2.91533230,-494.802967,0.017599
3400.000000,3.41027832,2.91595129,-494.327030,0.017651
3410.000000,3.41044092,2.91657028,-493.870644,0.017702
3420.000000,3.41059279,2.91718926,-493.403530,0.017754
3430.000000,3.41076016,2.91780825,-492.951912,0.017806
3440.000000,3.41091084,2.91842724,-492.483605,0.017858
3450.000000,3.41107202,2.91904623,-492.025789,0.017910
3460.000000,3.41122317,2.91966521,-491.557958,0.017961
3470.000000,3.41136360,2.92028420,-491.079399,0.018013
3480.000000,3.41152573,2.92090319,-490.622537,0.018065
3490.000000,3.41168380,2.92152218,-490.161621,0.018117
3500.000000,3.41182733,2.92214116,-489.686161,0.018168
3510.000000,3.41198468,2.92276015,-489.224530,0.018220
3520.000000,3.41212916,2.92337914,-488.750024,0.018272
3530.000000,3.41228485,2.92399813,-488.286724,0.018324
3540.000000,3.41244125,2.92461711,-487.824139,0.018375
3550.000000,3.41258597,2.92523610,-487.349872,0.018427
3560.000000,3.41273999,2.92585509,-486.884903,0.018479
3570.000000,3.41288829,2.92647408,-486.414211,0.018531
3580.000000,3.41304827,2.92709306,-485.955203,0.018582
3590.000000,3.41320395,2.92771205,-485.491903,0.018634
3600.000000,3.41333079,2.92833104,-484.999754,0.018686
3610.000000,3.41347742,2.92895003,-484.527394,0.018738
3620.000000,3.41364121,2.92956901,-484.072200,0.018789
3630.000000,3.41379237,2.93018800,-483.604370,0.018841
3640.000000,3.41393781,2.93080699,-483.130818,0.018893
3650.000000,3.41408634,2.93142598,-482.660365,0.018945
3660.000000,3.41423726,2.93204496,-482.192296,0.018997
3670.000000,3.41437411,2.93266395,-481.710161,0.019048
3680.000000,3.41452289,2.93328294,-481.239947,0.019100
3690.000000,3.41467404,2.93390193,-480.772117,0.019152
3700.000000,3.41481805,2.93452091,-480.297134,0.019204
3710.000000,3.41496634,2.93513990,-479.826443,0.019255
3720.000000,3.41511893,2.93575889,-479.360043,0.019307
3730.000000,3.41526365,2.93637788,-478.885776,0.019359
3740.000000,3.41540360,2.93699686,-478.406740,0.019411
3750.000000,3.41555047,2.93761585,-477.934619,0.019462
3760.000000,3.41569638,2.93823484,-477.461543,0.019514
3770.000000,3.41585088,2.93885383,-476.997051,0.019566
3780.000000,3.41597939,2.93947281,-476.506571,0.019618
3790.000000,3.41611671,2.94009180,-476.024913,0.019669
3800.000000,3.41625619,2.94071079,-475.545400,0.019721
3810.000000,3.41640711,2.94132978,-475.077332,0.019773
3820.000000,3.41655159,2.94194876,-474.602826,0.019825
3830.000000,3.41668653,2.94256775,-474.118783,0.019876
3840.000000,3.41683316,2.94318674,-473.646423,0.019928
3850.000000,3.41696858,2.94380573,-473.162858,0.019980
3860.000000,3.41711640,2.94442471,-472.691690,0.020032
3870.000000,3.41725516,2.94504370,-472.211462,0.020084
3880.000000,3.41740394,2.94566269,-471.741247,0.020135
3890.000000,3.41753578,2.94628168,-471.254106,0.020187
3900.000000,3.41767597,2.94690066,-470.775308,0.020239
3910.000000,3.41781902,2.94751965,-470.299372,0.020291
3920.000000,3.41795826,2.94813864,-469.819621,0.020342
3930.000000,3.41810417,2.94875763,-469.346545,0.020394
3940.000000,3.41823101,2.94937661,-468.854397,0.020446
3950.000000,3.41837573,2.94999560,-468.380129,0.020498
3960.000000,3.41851139,2.95061459,-467.896802,0.020549
3970.000000,3.41864753,2.95123358,-467.413951,0.020601
3980.000000,3.41878176,2.95185256,-466.929194,0.020653
3990.000000,3.41892838,2.95247155,-466.456834,0.020705
4000.000000,3.41906285,2.95309054,-465.972314,0.020756
4010.000000,3.41920280,2.95370953,-465.493278,0.020808
4020.000000,3.41933537,2.95432851,-465.006852,0.020860
4030.000000,3.41947460,2.95494750,-464.527101,0.020912
4040.000000,3.41960812,2.95556649,-464.041628,0.020963
4050.000000,3.41974044,2.95618548,-463.554962,0.021015
4060.000000,3.41987658,2.95680446,-463.072112,0.021067
4070.000000,3.42001748,2.95742345,-462.594030,0.021119
4080.000000,3.42015648,2.95804244,-462.114040,0.021171
4090.000000,3.42028904,2.95866143,-461.627614,0.021222
4100.000000,3.42041636,2.95928041,-461.135942,0.021274
4110.000000,3.42055225,2.95989940,-460.652853,0.021326
4120.000000,3.42067671,2.96051839,-460.158320,0.021378
4130.000000,3.42082667,2.96113738,-459.689298,0.021429
4140.000000,3.42095709,2.96175636,-459.200725,0.021481
4150.000000,3.42108154,2.96237535,-458.706192,0.021533
4160.000000,3.42121792,2.96299434,-458.223580,0.021585
4170.000000,3.42135739,2.96361333,-457.744067,0.021636
4180.000000,3.42148685,2.96423231,-457.254541,0.021688
4190.000000,3.42160821,2.96485130,-456.756909,0.021740
4200.000000,3.42174101,2.96547029,-456.270721,0.021792
4210.000000,3.42187166,2.96608928,-455.782386,0.021843
4220.000000,3.42201018,2.96670826,-455.301920,0.021895
4230.000000,3.42213678,2.96732725,-454.809533,0.021947
4240.000000,3.42227459,2.96794624,-454.328351,0.021999
4250.000000,3.42238903,2.96856523,-453.823805,0.022050
4260.000000,3.42251635,2.96918421,-453.332133,0.022102
4270.000000,3.42264295,2.96980320,-452.839746,0.022154
4280.000000,3.42277956,2.97042219,-452.357372,0.022206
4290.000000,3.42290568,2.97104118,-451.864508,0.022258
4300.000000,3.42303824,2.97166016,-451.378081,0.022309
4310.000000,3.42316866,2.97227915,-450.889509,0.022361
4320.000000,3.42328572,2.97289814,-450.387585,0.022413
4330.000000,3.42340779,2.97351713,-449.890667,0.022465
4340.000000,3.42354059,2.97413611,-449.404479,0.022516
4350.000000,3.42366743,2.97475510,-448.912330,0.022568
4360.000000,3.42379498,2.97537409,-448.420897,0.022620
4370.000000,3.42392063,2.97599308,-447.927556,0.022672
4380.000000,3.42404008,2.97661206,-447.428016,0.022723
4390.000000,3.42416596,2.97723105,-446.934914,0.022775
4400.000000,3.42428184,2.97785004,-446.431798,0.022827
4410.000000,3.42441821,2.97846903,-445.949186,0.022879
4420.000000,3.42453814,2.97908801,-445.450123,0.022930
4430.000000,3.42465472,2.97970700,-444.947722,0.022982
4440.000000,3.42477441,2.98032599,-444.448421,0.023034
4450.000000,3.42490292,2.98094498,-443.957941,0.023086
4460.000000,3.42503166,2.98156396,-443.467699,0.023137
4470.000000,3.42514086,2.98218295,-442.957907,0.023189
4480.000000,3.42526150,2.98280194,-442.459560,0.023241
4490.000000,3.42539501,2.98342093,-441.974087,0.023293
4500.000000,3.42549872,2.98403991,-441.458811,0.023345
4510.000000,3.42561889,2.98465890,-440.959987,0.023396
4520.000000,3.42575383,2.98527789,-440.475944,0.023448
4530.000000,3.42586493,2.98589688,-439.968060,0.023500
4540.000000,3.42597461,2.98651586,-439.458745,0.023552
4550.000000,3.42609477,2.98713485,-438.959920,0.023603
4560.000000,3.42622423,2.98775384,-438.470394,0.023655
4570.000000,3.42632723,2.98837283,-437.954403,0.023707
4580.000000,3.42645407,2.98899181,-437.462255,0.023759
4590.000000,3.42657065,2.98961080,-436.959854,0.023810
4600.000000,3.42667413,2.99022979,-436.444340,0.023862
4610.000000,3.42679143,2.99084877,-435.942655,0.023914
4620.000000,3.42691135,2.99146776,-435.443592,0.023966
4630.000000,3.42702150,2.99208675,-434.934753,0.024017
4640.000000,3.42712832,2.99270574,-434.422578,0.024069
4650.000000,3.42724037,2.99332472,-433.915647,0.024121
4660.000000,3.42735171,2.99394371,-433.408001,0.024173
4670.000000,3.42746711,2.99456270,-432.904408,0.024224
4680.000000,3.42758369,2.99518169,-432.402007,0.024276
4690.000000,3.42769861,2.99580067,-431.897937,0.024328
4700.000000,3.42779827,2.99641966,-431.378609,0.024380
4710.000000,3.42790604,2.99703865,-430.867387,0.024432
4720.000000,3.42801857,2.99765764,-430.360933,0.024483
4730.000000,3.42813206,2.99827662,-429.855432,0.024535
4740.000000,3.42824101,2.99889561,-429.345402,0.024587
4750.000000,3.42834830,2.99951460,-428.833703,0.024639
4760.000000,3.42845631,3.00013359,-428.322719,0.024690
4770.000000,3.42856860,3.00075257,-427.816027,0.024742
4780.000000,3.42866397,3.00137156,-427.292407,0.024794
4790.000000,3.42877078,3.00199055,-426.780231,0.024846
4800.000000,3.42889619,3.00260954,-426.286652,0.024897
4810.000000,3.42899108,3.00322852,-425.762555,0.024949
4820.000000,3.42913032,3.00384751,-425.282804,0.025001
4830.000000,3.42922950,3.00446650,-424.762998,0.025053
