t_s,V_exp,V_sim,residual_mV,cap_fraction
880.000000,3.39838910,3.18368328,-214.705817,0.004645
890.000000,3.39868236,3.18430285,-214.379506,0.004697
900.000000,3.39895010,3.18492237,-214.027726,0.004749
910.000000,3.39925122,3.18554186,-213.709362,0.004802
920.000000,3.39951611,3.18616131,-213.354795,0.004854
930.000000,3.39981818,3.18678073,-213.037454,0.004906
940.000000,3.40007353,3.18740011,-212.673414,0.004958
950.000000,3.40035176,3.18801947,-212.332291,0.005010
960.000000,3.40062881,3.18863880,-211.990002,0.005063
970.000000,3.40088677,3.18925811,-211.628665,0.005115
980.000000,3.40116763,3.18987739,-211.290238,0.005167
990.000000,3.40143347,3.19049666,-210.936812,0.005219
1000.000000,3.40169024,3.19111590,-210.574346,0.005271
1010.000000,3.40194941,3.19173512,-210.214283,0.005324
1020.000000,3.40220881,3.19235433,-209.854475,0.005376
1030.000000,3.40245891,3.19297352,-209.485384,0.005428
1040.000000,3.40271688,3.19359270,-209.124176,0.005480
1050.000000,3.40297890,3.19421186,-208.767035,0.005532
1060.000000,3.40321541,3.19483101,-208.384395,0.005585
1070.000000,3.40348268,3.19545015,-208.032523,0.005637
1080.000000,3.40371227,3.19606928,-207.642992,0.005689
1090.000000,3.40395522,3.19668840,-207.266822,0.005741
1100.000000,3.40419149,3.19730751,-206.883986,0.005793
1110.000000,3.40443611,3.19792661,-206.509504,0.005846
1120.000000,3.40466857,3.19854570,-206.122870,0.005898
1130.000000,3.40491414,3.19916478,-205.749356,0.005950
1140.000000,3.40512514,3.19978386,-205.341279,0.006002
1150.000000,3.40538096,3.20040293,-204.978031,0.006054
1160.000000,3.40560961,3.20102200,-204.587610,0.006106
1170.000000,3.40585041,3.20164106,-204.209353,0.006159
1180.000000,3.40607691,3.20226011,-203.816796,0.006211
1190.000000,3.40630794,3.20287916,-203.428774,0.006263
1200.000000,3.40653276,3.20349821,-203.034558,0.006315
1210.000000,3.40676403,3.20411725,-202.646783,0.006367
1220.000000,3.40698791,3.20473629,-202.251620,0.006420
1230.000000,3.40719080,3.20535532,-201.835481,0.006472
1240.000000,3.40741205,3.20597435,-201.437703,0.006524
1250.000000,3.40763640,3.20659338,-201.043028,0.006576
1260.000000,3.40785217,3.20721240,-200.639772,0.006628
1270.000000,3.40805888,3.20783142,-200.227459,0.006681
1280.000000,3.40828133,3.20845044,-199.830885,0.006733
1290.000000,3.40848207,3.20906946,-199.412616,0.006785
1300.000000,3.40870285,3.20968847,-199.014377,0.006837
1310.000000,3.40890884,3.21030749,-198.601357,0.006889
1320.000000,3.40912008,3.21092650,-198.193585,0.006942
1330.000000,3.40933204,3.21352262,-195.809417,0.006994
1340.000000,3.40954924,3.21671884,-192.830395,0.007046
1350.000000,3.40974808,3.21991683,-189.831252,0.007098
1360.000000,3.40995383,3.22311549,-186.838340,0.007150
1370.000000,3.41017485,3.22631456,-183.860289,0.007203
1380.000000,3.41036296,3.22951389,-180.849072,0.007255
1390.000000,3.41055822,3.23271341,-177.844817,0.007307
1400.000000,3.41076684,3.23591307,-174.853769,0.007359
1410.000000,3.41095829,3.23911285,-171.845441,0.007411
1420.000000,3.41116047,3.24231272,-168.847750,0.007463
1430.000000,3.41135383,3.24551267,-165.841161,0.007516
1440.000000,3.41155553,3.24871268,-162.842853,0.007568
1450.000000,3.41175985,3.25191274,-159.847112,0.007620
1460.000000,3.41195774,3.25511285,-156.844887,0.007672
1470.000000,3.41214991,3.25831301,-153.836898,0.007724
1480.000000,3.41233921,3.26151320,-150.826012,0.007777
1490.000000,3.41253614,3.26471342,-147.822723,0.007829
1500.000000,3.41271400,3.26791367,-144.800331,0.007881
1510.000000,3.41291595,3.27111395,-141.801994,0.007933
1520.000000,3.41311717,3.27431425,-138.802919,0.007985
1530.000000,3.41328192,3.27751457,-135.767345,0.008038
1540.000000,3.41348934,3.28071491,-132.774429,0.008090
1550.000000,3.41366553,3.28391527,-129.750263,0.008142
1560.000000,3.41386342,3.28711564,-126.747777,0.008194
1570.000000,3.41404247,3.29031603,-123.726442,0.008246
1580.000000,3.41423345,3.29351643,-120.717015,0.008299
1590.000000,3.41442442,3.29671685,-117.707574,0.008351
1600.000000,3.41459703,3.29991727,-114.679765,0.008403
1610.000000,3.41478920,3.30311770,-111.671497,0.008455
1620.000000,3.41497350,3.30631815,-108.655351,0.008507
1630.000000,3.41515446,3.30951860,-105.635859,0.008560
1640.000000,3.41532731,3.31271906,-102.608253,0.008612
1650.000000,3.41551900,3.31591953,-99.599474,0.008664
1660.000000,3.41570091,3.31912000,-96.580912,0.008716
1670.000000,3.41587114,3.32232048,-93.550663,0.008768
1680.000000,3.41604328,3.32552097,-90.522315,0.008820
1690.000000,3.41623735,3.32872146,-87.515896,0.008873
1700.000000,3.41641831,3.33192196,-84.496359,0.008925
1710.000000,3.41658020,3.33512246,-81.457744,0.008977
1720.000000,3.41675162,3.33832296,-78.428662,0.009029
1730.000000,3.41693902,3.34152347,-75.415550,0.009081
1740.000000,3.41710401,3.34472398,-72.380022,0.009134
1750.000000,3.41727996,3.34792450,-69.355458,0.009186
1760.000000,3.41745734,3.35112502,-66.332322,0.009238
1770.000000,3.41763377,3.35432554,-63.308229,0.009290
1780.000000,3.41780949,3.35752607,-60.283419,0.009342
1790.000000,3.41797924,3.36072660,-57.252645,0.009395
1800.000000,3.41814804,3.36194150,-56.206538,0.009447
1810.000000,3.41832304,3.36242108,-55.901964,0.009499
1820.000000,3.41849947,3.36290033,-55.599142,0.009551
1830.000000,3.41864347,3.36337944,-55.264040,0.009603
1840.000000,3.41883135,3.36385846,-54.972890,0.009656
1850.000000,3.41899824,3.36433743,-54.660814,0.009708
1860.000000,3.41915917,3.36481636,-54.342816,0.009760
1870.000000,3.41933441,3.36529526,-54.039151,0.009812
1880.000000,3.41948962,3.36577414,-53.715480,0.009864
1890.000000,3.41966057,3.36625301,-53.407562,0.009917
1900.000000,3.41982651,3.36673186,-53.094652,0.009969
1910.000000,3.41999364,3.36721069,-52.782945,0.010021
1920.000000,3.42015505,3.36768952,-52.465526,0.010073
1930.000000,3.42032552,3.36816834,-52.157176,0.010125
1940.000000,3.42048168,3.36864715,-51.834529,0.010177
1950.000000,3.42063570,3.36912596,-51.509742,0.010230
1960.000000,3.42081237,3.36960476,-51.207611,0.010282
1970.000000,3.42096901,3.37008355,-50.885457,0.010334
1980.000000,3.42111850,3.37056234,-50.556156,0.010386
1990.000000,3.42128205,3.37104113,-50.240926,0.010438
2000.000000,3.42143273,3.37151991,-49.912825,0.010491
2010.000000,3.42159820,3.37199869,-49.599509,0.010543
2020.000000,3.42175436,3.37247746,-49.276899,0.010595
2030.000000,3.42191315,3.37295623,-48.956913,0.010647
2040.000000,3.42206955,3.37343500,-48.634546,0.010699
2050.000000,3.42223072,3.37391377,-48.316950,0.010752
2060.000000,3.42238688,3.37439254,-47.994349,0.010804
2070.000000,3.42253995,3.37487130,-47.668651,0.010856
2080.000000,3.42270494,3.37535006,-47.354875,0.010908
2090.000000,3.42285895,3.37582882,-47.030134,0.010960
2100.000000,3.42299461,3.37630758,-46.687036,0.011013
2110.000000,3.42316175,3.37678633,-46.375411,0.011065
2120.000000,3.42330790,3.37726509,-46.042806,0.011117
2130.000000,3.42345905,3.37774384,-45.715209,0.011169
2140.000000,3.42360926,3.37822260,-45.386660,0.011221
2150.000000,3.42376542,3.37870135,-45.064073,0.011274
2160.000000,3.42390752,3.37918010,-44.727419,0.011326
2170.000000,3.42406297,3.37965885,-44.404118,0.011378
2180.000000,3.42421579,3.38013760,-44.078195,0.011430
2190.000000,3.42437315,3.38061635,-43.756803,0.011482
2200.000000,3.42451286,3.38109509,-43.417769,0.011534
2210.000000,3.42466664,3.38157384,-43.092802,0.011587
2220.000000,3.42481017,3.38205259,-42.757584,0.011639
2230.000000,3.42496014,3.38253133,-42.428803,0.011691
2240.000000,3.42509937,3.38301008,-42.089294,0.011743
2250.000000,3.42526364,3.38348882,-41.774820,0.011795
2260.000000,3.42540002,3.38396757,-41.432451,0.011848
2270.000000,3.42554593,3.38428860,-41.257326,0.011900
2280.000000,3.42568398,3.38455373,-41.130243,0.011952
2290.000000,3.42583466,3.38481879,-41.015865,0.012004
2300.000000,3.42597747,3.38508381,-40.893660,0.012056
2310.000000,3.42613101,3.38534880,-40.782208,0.012109
2320.000000,3.42626667,3.38561378,-40.652890,0.012161
2330.000000,3.42641544,3.38587875,-40.536694,0.012213
2340.000000,3.42654586,3.38614371,-40.402147,0.012265
2350.000000,3.42667484,3.38640867,-40.266172,0.012317
2360.000000,3.42682838,3.38667363,-40.154759,0.012370
2370.000000,3.42695737,3.38693858,-40.018790,0.012422
2380.000000,3.42710543,3.38720353,-39.901897,0.012474
2390.000000,3.42724681,3.38746848,-39.778329,0.012526
2400.000000,3.42737675,3.38773343,-39.643319,0.012578
2410.000000,3.42750716,3.38799838,-39.508787,0.012631
2420.000000,3.42765331,3.38826332,-39.389991,0.012683
2430.000000,3.42778945,3.38852827,-39.261183,0.012735
2440.000000,3.42793345,3.38879321,-39.140243,0.012787
2450.000000,3.42806458,3.38905816,-39.006428,0.012839
2460.000000,3.42818761,3.38932310,-38.864509,0.012891
2470.000000,3.42832088,3.38958804,-38.732842,0.012944
2480.000000,3.42844534,3.38985299,-38.592353,0.012996
2490.000000,3.42858934,3.39011793,-38.471416,0.013048
2500.000000,3.42873406,3.39038287,-38.351194,0.013100
2510.000000,3.42886209,3.39064781,-38.214283,0.013152
2520.000000,3.42899823,3.39091275,-38.085479,0.013205
2530.000000,3.42911696,3.39117769,-37.939270,0.013257
2540.000000,3.42925858,3.39144264,-37.815950,0.013309
2550.000000,3.42939901,3.39170758,-37.691438,0.013361
2560.000000,3.42954350,3.39197252,-37.570979,0.013413
2570.000000,3.42966104,3.39223746,-37.423579,0.013466
2580.000000,3.42976284,3.39250240,-37.260444,0.013518
2590.000000,3.42989445,3.39276734,-37.127111,0.013570
2600.000000,3.43003345,3.39303228,-37.001169,0.013622
2610.000000,3.43014717,3.39329722,-36.849955,0.013674
2620.000000,3.43026066,3.39356216,-36.698503,0.013727
2630.000000,3.43040967,3.39382709,-36.582575,0.013779
2640.000000,3.43052769,3.39409203,-36.435653,0.013831
2650.000000,3.43064427,3.39435697,-36.287301,0.013883
2660.000000,3.43077350,3.39462191,-36.151585,0.013935
2670.000000,3.43089271,3.39488685,-36.005855,0.013988
2680.000000,3.43101144,3.39515179,-35.859649,0.014040
2690.000000,3.43115211,3.39541673,-35.735377,0.014092
2700.000000,3.43126869,3.39568167,-35.587025,0.014144
2710.000000,3.43139029,3.39594661,-35.443680,0.014196
2720.000000,3.43150640,3.39621154,-35.294851,0.014248
2730.000000,3.43163633,3.39647472,-35.161609,0.014301
2740.000000,3.43174314,3.39669141,-35.051735,0.014353
2750.000000,3.43186975,3.39688927,-34.980478,0.014405
2760.000000,3.43199253,3.39708692,-34.905609,0.014457
2770.000000,3.43210268,3.39728455,-34.818131,0.014509
2780.000000,3.43222141,3.39748216,-34.739253,0.014562
2790.000000,3.43234015,3.39767976,-34.660384,0.014614
2800.000000,3.43244553,3.39787736,-34.568169,0.014666
2810.000000,3.43257904,3.39807495,-34.504092,0.014718
2820.000000,3.43270063,3.39827254,-34.428096,0.014770
2830.000000,3.43280053,3.39847013,-34.330406,0.014823
2840.000000,3.43291712,3.39866771,-34.249407,0.014875
2850.000000,3.43302774,3.39886530,-34.162448,0.014927
2860.000000,3.43314433,3.39906288,-34.081451,0.014979
2870.000000,3.43325877,3.39926046,-33.998309,0.015031
2880.000000,3.43336892,3.39945805,-33.910876,0.015084
2890.000000,3.43347073,3.39965563,-33.815099,0.015136
2900.000000,3.43358016,3.39985321,-33.726951,0.015188
2910.000000,3.43369389,3.40005079,-33.643096,0.015240
2920.000000,3.43381238,3.40024837,-33.564009,0.015292
2930.000000,3.43390536,3.40044595,-33.459412,0.015345
2940.000000,3.43402028,3.40064353,-33.376749,0.015397
2950.000000,3.43413281,3.40084111,-33.291703,0.015449
2960.000000,3.43423247,3.40103869,-33.193782,0.015501
2970.000000,3.43434405,3.40123627,-33.107782,0.015553
2980.000000,3.43443990,3.40143385,-33.006047,0.015605
2990.000000,3.43454170,3.40163143,-32.910272,0.015658
3000.000000,3.43466234,3.40182901,-32.833333,0.015710
3010.000000,3.43476391,3.40202659,-32.737320,0.015762
3020.000000,3.43486762,3.40222417,-32.643453,0.015814
3030.000000,3.43496752,3.40242175,-32.545772,0.015866
3040.000000,3.43507338,3.40261933,-32.454051,0.015919
3050.000000,3.43517518,3.40281690,-32.358277,0.015971
3060.000000,3.43528581,3.40301448,-32.271324,0.016023
3070.000000,3.43536282,3.40321206,-32.150755,0.016075
3080.000000,3.43545604,3.40340964,-32.046398,0.016127
3090.000000,3.43557024,3.40360722,-31.963023,0.016180
3100.000000,3.43566442,3.40380480,-31.859620,0.016232
3110.000000,3.43576527,3.40400237,-31.762893,0.016284
3120.000000,3.43586588,3.40419995,-31.665927,0.016336
3130.000000,3.43596578,3.40439753,-31.568246,0.016388
3140.000000,3.43605638,3.40459511,-31.461267,0.016441
3150.000000,3.43616033,3.40479269,-31.367640,0.016493
3160.000000,3.43624616,3.40499026,-31.255893,0.016545
3170.000000,3.43634820,3.40518784,-31.160358,0.016597
3180.000000,3.43642712,3.40538542,-31.041697,0.016649
3190.000000,3.43652487,3.40558300,-30.941870,0.016702
3200.000000,3.43660188,3.40577882,-30.823053,0.016754
3210.000000,3.43670630,3.40595537,-30.750937,0.016806
3220.000000,3.43679285,3.40612232,-30.670535,0.016858
3230.000000,3.43689585,3.40628925,-30.606598,0.016910
3240.000000,3.43697882,3.40645616,-30.522652,0.016962
3250.000000,3.43707037,3.40662307,-30.447301,0.017015
3260.000000,3.43715763,3.40678996,-30.367666,0.017067
3270.000000,3.43724060,3.40695686,-30.283744,0.017119
3280.000000,3.43731880,3.40712375,-30.195056,0.017171
3290.000000,3.43741035,3.40729063,-30.119722,0.017223
3300.000000,3.43750310,3.40745752,-30.045581,0.017276
3310.000000,3.43759131,3.40762440,-29.966911,0.017328
3320.000000,3.43767714,3.40779129,-29.885857,0.017380
3330.000000,3.43775558,3.40795817,-29.797413,0.017432
3340.000000,3.43782926,3.40812505,-29.704202,0.017484
3350.000000,3.43792701,3.40829194,-29.635071,0.017537
3360.000000,3.43800259,3.40845882,-29.543767,0.017589
3370.000000,3.43808269,3.40862570,-29.456994,0.017641
3380.000000,3.43816257,3.40879258,-29.369983,0.017693
3390.000000,3.43825030,3.40895946,-29.290839,0.017745
3400.000000,3.43832493,3.40912635,-29.198583,0.017798
3410.000000,3.43839383,3.40929323,-29.100605,0.017850
3420.000000,3.43848372,3.40946011,-29.023608,0.017902
3430.000000,3.43856573,3.40962699,-28.938743,0.017954
3440.000000,3.43863869,3.40979387,-28.844819,0.018006
3450.000000,3.43871927,3.40996075,-28.758524,0.018059
3460.000000,3.43880081,3.41012763,-28.673183,0.018111
3470.000000,3.43887258,3.41029451,-28.578066,0.018163
3480.000000,3.43895006,3.41046139,-28.488672,0.018215
3490.000000,3.43902540,3.41062827,-28.397132,0.018267
3500.000000,3.43910718,3.41079515,-28.312030,0.018319
3510.000000,3.43918538,3.41096203,-28.223351,0.018372
3520.000000,3.43926334,3.41112891,-28.134434,0.018424
3530.000000,3.43933010,3.41129579,-28.034311,0.018476
3540.000000,3.43940639,3.41146267,-27.943725,0.018528
3550.000000,3.43947673,3.41162955,-27.847179,0.018580
3560.000000,3.43956256,3.41179643,-27.766130,0.018633
3570.000000,3.43962407,3.41196331,-27.660763,0.018685
3580.000000,3.43970490,3.41213019,-27.574707,0.018737
3590.000000,3.43977332,3.41229707,-27.476253,0.018789
3600.000000,3.43983912,3.41246395,-27.375177,0.018841
3610.000000,3.43992233,3.41263083,-27.291506,0.018894
3620.000000,3.43998766,3.41279771,-27.189953,0.018946
3630.000000,3.44006085,3.41296459,-27.096268,0.018998
3640.000000,3.44013500,3.41313147,-27.003537,0.019050
3650.000000,3.44021344,3.41329834,-26.915097,0.019102
3660.000000,3.44027638,3.41346522,-26.811161,0.019155
3670.000000,3.44034743,3.41363056,-26.716876,0.019207
3680.000000,3.44041061,3.41378432,-26.626296,0.019259
3690.000000,3.44049072,3.41393158,-26.559141,0.019311
3700.000000,3.44053960,3.41407882,-26.460779,0.019363
3710.000000,3.44061947,3.41422604,-26.393426,0.019416
3720.000000,3.44068813,3.41437326,-26.314878,0.019468
3730.000000,3.44076037,3.41452046,-26.239912,0.019520
3740.000000,3.44082260,3.41466767,-26.154936,0.019572
3750.000000,3.44088507,3.41481487,-26.070201,0.019624
3760.000000,3.44096351,3.41496207,-26.001441,0.019676
3770.000000,3.44102836,3.41510926,-25.919092,0.019729
3780.000000,3.44109702,3.41525646,-25.840559,0.019781
3790.000000,3.44116569,3.41540366,-25.762027,0.019833
3800.000000,3.44123340,3.41555085,-25.682542,0.019885
3810.000000,3.44130135,3.41569805,-25.603295,0.019937
3820.000000,3.44136071,3.41584525,-25.515466,0.019990
3830.000000,3.44143248,3.41599244,-25.440034,0.020042
3840.000000,3.44150066,3.41613964,-25.361027,0.020094
3850.000000,3.44156456,3.41628683,-25.277728,0.020146
3860.000000,3.44163203,3.41643403,-25.198006,0.020198
3870.000000,3.44168830,3.41658122,-25.107078,0.020251
3880.000000,3.44175863,3.41672842,-25.030217,0.020303
3890.000000,3.44182682,3.41687561,-24.951211,0.020355
3900.000000,3.44189167,3.41702280,-24.868866,0.020407
3910.000000,3.44196320,3.41717000,-24.793198,0.020459
3920.000000,3.44202232,3.41731719,-24.705132,0.020512
3930.000000,3.44209456,3.41746439,-24.630179,0.020564
3940.000000,3.44216180,3.41761158,-24.550219,0.020616
3950.000000,3.44221401,3.41775877,-24.455239,0.020668
3960.000000,3.44227839,3.41790597,-24.372418,0.020720
3970.000000,3.44234252,3.41805316,-24.289359,0.020773
3980.000000,3.44240737,3.41820035,-24.207016,0.020825
3990.000000,3.44245386,3.41834755,-24.106314,0.020877
4000.000000,3.44252515,3.41849474,-24.030408,0.020929
4010.000000,3.44257379,3.41864193,-23.931852,0.020981
4020.000000,3.44264483,3.41878913,-23.855707,0.021033
4030.000000,3.44270658,3.41893632,-23.770264,0.021086
4040.000000,3.44276834,3.41908351,-23.684821,0.021138
4050.000000,3.44283676,3.41923071,-23.606054,0.021190
4060.000000,3.44288611,3.41937790,-23.508214,0.021242
4070.000000,3.44294977,3.41952509,-23.424678,0.021294
4080.000000,3.44303346,3.41967229,-23.361170,0.021347
4090.000000,3.44308329,3.41981948,-23.263807,0.021399
4100.000000,3.44315434,3.41996667,-23.187662,0.021451
4110.000000,3.44320321,3.42011387,-23.089345,0.021503
4120.000000,3.44327068,3.42026106,-23.009624,0.021555
4130.000000,3.44333076,3.42040825,-22.922513,0.021608
4140.000000,3.44338608,3.42055370,-22.832380,0.021660
4150.000000,3.44345951,3.42068955,-22.769962,0.021712
4160.000000,3.44351363,3.42081929,-22.694338,0.021764
4170.000000,3.44357181,3.42094902,-22.622783,0.021816
4180.000000,3.44363093,3.42107874,-22.552199,0.021869
4190.000000,3.44368243,3.42120844,-22.473996,0.021921
4200.000000,3.44375181,3.42133813,-22.413683,0.021973
4210.000000,3.44379520,3.42146782,-22.327385,0.022025
4220.000000,3.44385648,3.42159751,-22.258972,0.022077
4230.000000,3.44391394,3.42172719,-22.186746,0.022130
4240.000000,3.44396591,3.42185687,-22.109037,0.022182
4250.000000,3.44403052,3.42198656,-22.043966,0.022234
4260.000000,3.44409347,3.42211624,-21.977226,0.022286
4270.000000,3.44413853,3.42224592,-21.892606,0.022338
4280.000000,3.44419551,3.42237560,-21.819907,0.022390
4290.000000,3.44426537,3.42250528,-21.760083,0.022443
4300.000000,3.44431782,3.42263496,-21.682855,0.022495
4310.000000,3.44437218,3.42276464,-21.607534,0.022547
4320.000000,3.44443202,3.42289432,-21.537698,0.022599
4330.000000,3.44449282,3.42302400,-21.468815,0.022651
4340.000000,3.44455051,3.42315368,-21.396833,0.022704
4350.000000,3.44459152,3.42328336,-21.308162,0.022756
4360.000000,3.44466782,3.42341304,-21.254777,0.022808
4370.000000,3.44471240,3.42354272,-21.169682,0.022860
4380.000000,3.44476485,3.42367240,-21.092455,0.022912
4390.000000,3.44482112,3.42380208,-21.019043,0.022965
4400.000000,3.44488263,3.42393175,-20.950877,0.023017
4410.000000,3.44493246,3.42406143,-20.871027,0.023069
4420.000000,3.44498658,3.42419111,-20.795470,0.023121
4430.000000,3.44503927,3.42432079,-20.718482,0.023173
4440.000000,3.44509459,3.42445047,-20.644117,0.023226
4450.000000,3.44515300,3.42458015,-20.572851,0.023278
4460.000000,3.44519925,3.42470983,-20.489426,0.023330
4470.000000,3.44525480,3.42483950,-20.415299,0.023382
4480.000000,3.44530344,3.42496918,-20.334259,0.023434
4490.000000,3.44534445,3.42509886,-20.245589,0.023487
4500.000000,3.44540191,3.42522854,-20.173370,0.023539
4510.000000,3.44547391,3.42535822,-20.115694,0.023591
4520.000000,3.44551420,3.42548789,-20.026309,0.023643
4530.000000,3.44554901,3.42561757,-19.931440,0.023695
4540.000000,3.44560766,3.42574725,-19.860413,0.023747
4550.000000,3.44567966,3.42587693,-19.802738,0.023800
4560.000000,3.44571590,3.42600660,-19.709299,0.023852
4570.000000,3.44577742,3.42613628,-19.641134,0.023904
4580.000000,3.44581079,3.42626596,-19.544834,0.023956
4590.000000,3.44586849,3.42639564,-19.472854,0.024008
4600.000000,3.44592619,3.42652532,-19.400874,0.024061
4610.000000,3.44597220,3.42665234,-19.319865,0.024113
4620.000000,3.44601870,3.42676925,-19.249447,0.024165
4630.000000,3.44607306,3.42687871,-19.194343,0.024217
4640.000000,3.44612765,3.42698807,-19.139588,0.024269
4650.000000,3.44616389,3.42709739,-19.066500,0.024322
4660.000000,3.44621372,3.42720670,-19.007019,0.024374
4670.000000,3.44626045,3.42731600,-18.944449,0.024426
4680.000000,3.44632196,3.42742530,-18.896667,0.024478
4690.000000,3.44635963,3.42753459,-18.825047,0.024530
4700.000000,3.44640803,3.42764387,-18.764158,0.024583
4710.000000,3.44646406,3.42775316,-18.710901,0.024635
4720.000000,3.44651246,3.42786244,-18.650016,0.024687
4730.000000,3.44656062,3.42797173,-18.588894,0.024739
4740.000000,3.44660807,3.42808101,-18.527058,0.024791
4750.000000,3.44665194,3.42819029,-18.461645,0.024844
4760.000000,3.44668365,3.42829957,-18.384074,0.024896
4770.000000,3.44673920,3.42840885,-18.330346,0.024948
4780.000000,3.44678545,3.42851813,-18.267319,0.025000
4790.000000,3.44683337,3.42862741,-18.205962,0.025052
4800.000000,3.44687486,3.42873669,-18.138168,0.025104
4810.000000,3.44691634,3.42884597,-18.070374,0.025157
4820.000000,3.44696927,3.42895525,-18.014025,0.025209
4830.000000,3.44701123,3.42906452,-17.946708,0.025261
