t_s,V_exp,V_sim,residual_mV,cap_fraction
3600.000000,3.40805435,3.40740916,-0.645193,0.018744
3610.000000,3.40807199,3.40739019,-0.681806,0.018796
3620.000000,3.40807152,3.40737458,-0.696940,0.018847
3630.000000,3.40808487,3.40736005,-0.724821,0.018899
3640.000000,3.40807796,3.40734645,-0.731502,0.018951
3650.000000,3.40809536,3.40733357,-0.761794,0.019003
3660.000000,3.40808702,3.40732167,-0.765347,0.019055
3670.000000,3.40808797,3.40731042,-0.777548,0.019107
3680.000000,3.40809393,3.40729970,-0.794230,0.019159
3690.000000,3.40811062,3.40728948,-0.821139,0.019211
3700.000000,3.40810061,3.40727975,-0.820856,0.019263
3710.000000,3.40811300,3.40727048,-0.842522,0.019315
3720.000000,3.40810752,3.40726162,-0.845896,0.019367
3730.000000,3.40810990,3.40725320,-0.856704,0.019419
3740.000000,3.40811539,3.40724521,-0.870181,0.019471
3750.000000,3.40813971,3.40723765,-0.902054,0.019522
3760.000000,3.40813446,3.40723076,-0.903699,0.019574
3770.000000,3.40813017,3.40722413,-0.906039,0.019626
3780.000000,3.40814209,3.40721762,-0.924473,0.019678
3790.000000,3.40815592,3.40721122,-0.944700,0.019730
3800.000000,3.40815449,3.40720491,-0.949574,0.019782
3810.000000,3.40815735,3.40719868,-0.958665,0.019834
3820.000000,3.40815806,3.40719251,-0.965549,0.019886
3830.000000,3.40817595,3.40718639,-0.989552,0.019938
3840.000000,3.40817475,3.40718031,-0.994440,0.019990
3850.000000,3.40818477,3.40717427,-1.010500,0.020042
3860.000000,3.40819359,3.40716825,-1.025339,0.020094
3870.000000,3.40818477,3.40716226,-1.022510,0.020145
3880.000000,3.40820432,3.40715629,-1.048031,0.020197
3890.000000,3.40820789,3.40715033,-1.057559,0.020249
3900.000000,3.40820479,3.40714440,-1.060394,0.020301
3910.000000,3.40821743,3.40713848,-1.078950,0.020353
3920.000000,3.40821314,3.40713257,-1.080565,0.020405
3930.000000,3.40821910,3.40712668,-1.092419,0.020457
3940.000000,3.40822935,3.40712089,-1.108459,0.020509
3950.000000,3.40822864,3.40712607,-1.102563,0.020561
3960.000000,3.40823603,3.40714297,-1.093052,0.020613
3970.000000,3.40824389,3.40772694,-0.516953,0.020665
3980.000000,3.40824628,3.40888219,0.635910,0.020717
3990.000000,3.40825582,3.40890188,0.646060,0.020769
4000.000000,3.40826964,3.40889222,0.622577,0.020820
4010.000000,3.40826416,3.40887752,0.613364,0.020872
4020.000000,3.40827656,3.40888714,0.610579,0.020924
4030.000000,3.40829015,3.40887863,0.588481,0.020976
4040.000000,3.40829372,3.40888965,0.595921,0.021028
4050.000000,3.40829611,3.40889351,0.597403,0.021080
4060.000000,3.40830564,3.40889072,0.585077,0.021132
4070.000000,3.40832281,3.40888505,0.562237,0.021184
4080.000000,3.40831399,3.40888298,0.568992,0.021236
4090.000000,3.40834069,3.40887960,0.538904,0.021288
4100.000000,3.40832496,3.40887294,0.547979,0.021340
4110.000000,3.40834284,3.40886517,0.522330,0.021392
4120.000000,3.40835023,3.40885505,0.504821,0.021444
4130.000000,3.40835667,3.40884529,0.488625,0.021495
4140.000000,3.40835905,3.40884083,0.481781,0.021547
4150.000000,3.40837622,3.40883655,0.460337,0.021599
4160.000000,3.40837979,3.40883503,0.455232,0.021651
4170.000000,3.40838623,3.40883406,0.447834,0.021703
4180.000000,3.40838718,3.40883188,0.444696,0.021755
4190.000000,3.40839100,3.40882911,0.438116,0.021807
4200.000000,3.40840220,3.40882442,0.422217,0.021859
4210.000000,3.40840054,3.40881784,0.417300,0.021911
4220.000000,3.40842128,3.40881112,0.389839,0.021963
4230.000000,3.40841675,3.40880388,0.387137,0.022015
4240.000000,3.40843463,3.40879663,0.361997,0.022067
4250.000000,3.40844154,3.40879026,0.348719,0.022119
4260.000000,3.40843916,3.40878441,0.345250,0.022170
4270.000000,3.40845037,3.40877866,0.328294,0.022222
4280.000000,3.40845704,3.40877336,0.316319,0.022274
4290.000000,3.40847349,3.40876806,0.294569,0.022326
4300.000000,3.40846443,3.40876552,0.301091,0.022378
4310.000000,3.40847540,3.40876436,0.288964,0.022430
4320.000000,3.40848136,3.40876195,0.280591,0.022482
4330.000000,3.40850806,3.40875737,0.249303,0.022534
4340.000000,3.40849853,3.40875269,0.254169,0.022586
4350.000000,3.40851188,3.40874630,0.234421,0.022638
4360.000000,3.40852380,3.40873972,0.215919,0.022690
4370.000000,3.40852594,3.40873244,0.206492,0.022742
4380.000000,3.40852475,3.40872405,0.199295,0.022793
4390.000000,3.40853691,3.40871563,0.178717,0.022845
4400.000000,3.40854049,3.40871015,0.169666,0.022897
4410.000000,3.40855122,3.40870601,0.154791,0.022949
4420.000000,3.40856028,3.40870017,0.139894,0.023001
4430.000000,3.40856624,3.40868824,0.122004,0.023053
4440.000000,3.40856743,3.40867619,0.108761,0.023105
4450.000000,3.40857267,3.40866584,0.093169,0.023157
4460.000000,3.40859795,3.40865890,0.060956,0.023209
4470.000000,3.40859580,3.40865208,0.056277,0.023261
4480.000000,3.40860820,3.40864379,0.035593,0.023313
4490.000000,3.40861416,3.40863466,0.020503,0.023365
4500.000000,3.40860772,3.40862552,0.017800,0.023417
4510.000000,3.40862179,3.40861311,-0.008679,0.023468
4520.000000,3.40862751,3.40860021,-0.027296,0.023520
4530.000000,3.40863776,3.40858734,-0.050425,0.023572
4540.000000,3.40863848,3.40858539,-0.053084,0.023624
4550.000000,3.40865803,3.40858609,-0.071934,0.023676
4560.000000,3.40865040,3.40858147,-0.068932,0.023728
4570.000000,3.40866899,3.40856971,-0.099280,0.023780
4580.000000,3.40866899,3.40855789,-0.111108,0.023832
4590.000000,3.40868282,3.40854944,-0.133387,0.023884
4600.000000,3.40868759,3.40854410,-0.143495,0.023936
4610.000000,3.40868878,3.40853883,-0.149950,0.023988
4620.000000,3.40869713,3.40852822,-0.168909,0.024040
4630.000000,3.40870857,3.40851685,-0.191721,0.024092
4640.000000,3.40870261,3.40850549,-0.197124,0.024143
4650.000000,3.40871239,3.40849795,-0.214434,0.024195
4660.000000,3.40871835,3.40849070,-0.227652,0.024247
4670.000000,3.40872383,3.40848415,-0.239683,0.024299
4680.000000,3.40873027,3.40848043,-0.249840,0.024351
4690.000000,3.40874767,3.40847685,-0.270821,0.024403
4700.000000,3.40875196,3.40846715,-0.284818,0.024455
4710.000000,3.40875936,3.40845381,-0.305541,0.024507
4720.000000,3.40876389,3.40844049,-0.323397,0.024559
4730.000000,3.40877867,3.40842853,-0.350139,0.024611
4740.000000,3.40876889,3.40841755,-0.351339,0.024663
4750.000000,3.40878606,3.40840660,-0.379463,0.024715
4760.000000,3.40879369,3.40839704,-0.396651,0.024766
4770.000000,3.40879369,3.40838847,-0.405215,0.024818
4780.000000,3.40881515,3.40837993,-0.435216,0.024870
4790.000000,3.40882158,3.40837009,-0.451491,0.024922
4800.000000,3.40882754,3.40835977,-0.467775,0.024974
4810.000000,3.40882921,3.40834944,-0.479774,0.025026
4820.000000,3.40882516,3.40834086,-0.484297,0.025078
4830.000000,3.40883923,3.40833280,-0.506430,0.025130
4840.000000,3.40885282,3.40832473,-0.528082,0.025182
4850.000000,3.40885186,3.40831278,-0.539083,0.025234
4860.000000,3.40886068,3.40830067,-0.560018,0.025286
4870.000000,3.40887260,3.40828856,-0.584043,0.025338
4880.000000,3.40888095,3.40827620,-0.604744,0.025390
4890.000000,3.40888429,3.40826578,-0.618505,0.025441
4900.000000,3.40888619,3.40825583,-0.630368,0.025493
4910.000000,3.40889335,3.40824804,-0.645308,0.025545
4920.000000,3.40890408,3.40824316,-0.660918,0.025597
4930.000000,3.40889502,3.40823838,-0.656638,0.025649
4940.000000,3.40890217,3.40823275,-0.669418,0.025701
4950.000000,3.40892529,3.40822483,-0.700466,0.025753
4960.000000,3.40891957,3.40821689,-0.702679,0.025805
