t_s,V_exp,V_sim,residual_mV,cap_fraction
1850.000000,3.37254667,2.81658901,-555.957666,0.009626
1860.000000,3.37295008,2.81720800,-555.742082,0.009678
1870.000000,3.37335253,2.81782698,-555.525543,0.009730
1880.000000,3.37374616,2.81844597,-555.300184,0.009782
1890.000000,3.37412739,2.81906496,-555.062426,0.009833
1900.000000,3.37450337,2.81968395,-554.819423,0.009885
1910.000000,3.37489128,2.82030294,-554.588342,0.009937
1920.000000,3.37526393,2.82092193,-554.342001,0.009989
1930.000000,3.37561393,2.82154092,-554.073011,0.010040
1940.000000,3.37599611,2.82215991,-553.836207,0.010092
1950.000000,3.37633705,2.82277889,-553.558157,0.010144
1960.000000,3.37670279,2.82339788,-553.304902,0.010196
1970.000000,3.37705302,2.82401687,-553.036151,0.010247
1980.000000,3.37739325,2.82463586,-552.757385,0.010299
1990.000000,3.37772298,2.82525485,-552.468130,0.010351
2000.000000,3.37806988,2.82587384,-552.196040,0.010403
2010.000000,3.37841058,2.82649283,-551.917752,0.010454
2020.000000,3.37873340,2.82711181,-551.621582,0.010506
2030.000000,3.37904954,2.82773080,-551.318736,0.010558
2040.000000,3.37937474,2.82834979,-551.024950,0.010610
2050.000000,3.37970781,2.82896878,-550.739033,0.010661
2060.000000,3.38002062,2.82958777,-550.432849,0.010713
2070.000000,3.38031340,2.83020676,-550.106639,0.010765
2080.000000,3.38064456,2.83082575,-549.818813,0.010817
2090.000000,3.38087487,2.83144473,-549.430137,0.010868
2100.000000,3.38127208,2.83206372,-549.208354,0.010920
2110.000000,3.38156676,2.83268271,-548.884051,0.010972
2120.000000,3.38184619,2.83330170,-548.544489,0.011024
2130.000000,3.38214922,2.83392069,-548.228530,0.011075
2140.000000,3.38245988,2.83453968,-547.920201,0.011127
2150.000000,3.38272953,2.83515867,-547.570864,0.011179
2160.000000,3.38301611,2.83577765,-547.238455,0.011231
2170.000000,3.38329697,2.83639664,-546.900323,0.011282
2180.000000,3.38360119,2.83701563,-546.585557,0.011334
2190.000000,3.38386726,2.83763462,-546.232643,0.011386
2200.000000,3.38414955,2.83825361,-545.895943,0.011438
2210.000000,3.38442469,2.83887260,-545.552089,0.011489
2220.000000,3.38469720,2.83949159,-545.205613,0.011541
2230.000000,3.38495874,2.84011057,-544.848170,0.011593
2240.000000,3.38523459,2.84072956,-544.505031,0.011645
2250.000000,3.38550377,2.84134855,-544.155217,0.011696
2260.000000,3.38575768,2.84196754,-543.790145,0.011748
2270.000000,3.38602233,2.84258653,-543.435801,0.011800
2280.000000,3.38627887,2.84320552,-543.073351,0.011852
2290.000000,3.38653731,2.84382451,-542.712808,0.011904
2300.000000,3.38679767,2.84444349,-542.354173,0.011955
2310.000000,3.38704801,2.84506248,-541.985524,0.012007
2320.000000,3.38729024,2.84568147,-541.608768,0.012059
2330.000000,3.38755798,2.84630046,-541.257524,0.012111
2340.000000,3.38780594,2.84691945,-540.886491,0.012162
2350.000000,3.38804126,2.84753844,-540.502821,0.012214
2360.000000,3.38830233,2.84815742,-540.144901,0.012266
2370.000000,3.38852954,2.84877641,-539.753126,0.012318
2380.000000,3.38877439,2.84939540,-539.378993,0.012369
2390.000000,3.38902235,2.85001439,-539.007960,0.012421
2400.000000,3.38925481,2.85063338,-538.621429,0.012473
2410.000000,3.38949823,2.85125237,-538.245866,0.012525
2420.000000,3.38972664,2.85187136,-537.855283,0.012576
2430.000000,3.38997412,2.85249034,-537.483773,0.012628
2440.000000,3.39020467,2.85310933,-537.095335,0.012680
2450.000000,3.39041591,2.85372832,-536.687585,0.012732
2460.000000,3.39066100,2.85434731,-536.313691,0.012783
2470.000000,3.39088321,2.85496630,-535.916909,0.012835
2480.000000,3.39110970,2.85558529,-535.524418,0.012887
2490.000000,3.39133215,2.85620428,-535.127874,0.012939
2500.000000,3.39156151,2.85682326,-534.738244,0.012990
2510.000000,3.39178538,2.85744225,-534.343131,0.013042
2520.000000,3.39199424,2.85806124,-533.932997,0.013094
2530.000000,3.39221549,2.85868023,-533.535261,0.013146
2540.000000,3.39244366,2.85929922,-533.144439,0.013197
2550.000000,3.39265323,2.85991821,-532.735021,0.013249
2560.000000,3.39286542,2.86053719,-532.328225,0.013301
2570.000000,3.39309978,2.86115618,-531.943602,0.013353
2580.000000,3.39330792,2.86177517,-531.532753,0.013404
2590.000000,3.39351296,2.86239416,-531.118804,0.013456
2600.000000,3.39372134,2.86301315,-530.708193,0.013508
2610.000000,3.39394236,2.86363214,-530.310219,0.013560
2620.000000,3.39415431,2.86425113,-529.903184,0.013611
2630.000000,3.39435720,2.86487011,-529.487090,0.013663
2640.000000,3.39455891,2.86548910,-529.069804,0.013715
2650.000000,3.39476991,2.86610809,-528.661816,0.013767
2660.000000,3.39496207,2.86672708,-528.234993,0.013818
2670.000000,3.39518380,2.86734607,-527.837734,0.013870
2680.000000,3.39537573,2.86796506,-527.410672,0.013922
2690.000000,3.39557552,2.86858405,-526.991478,0.013974
2700.000000,3.39578962,2.86920303,-526.586590,0.014025
2710.000000,3.39598656,2.86982202,-526.164535,0.014077
2720.000000,3.39618349,2.87044101,-525.742480,0.014129
2730.000000,3.39637327,2.87106000,-525.313273,0.014181
2740.000000,3.39657927,2.87167899,-524.900278,0.014232
2750.000000,3.39679170,2.87229798,-524.493720,0.014284
2760.000000,3.39696074,2.87291696,-524.043771,0.014336
2770.000000,3.39717054,2.87353595,-523.634591,0.014388
2780.000000,3.39736700,2.87415494,-523.212059,0.014439
2790.000000,3.39755583,2.87477393,-522.781898,0.014491
2800.000000,3.39774418,2.87539292,-522.351260,0.014543
2810.000000,3.39793706,2.87601191,-521.925152,0.014595
2820.000000,3.39813662,2.87663090,-521.505720,0.014646
2830.000000,3.39832163,2.87724988,-521.071745,0.014698
2840.000000,3.39852595,2.87786887,-520.657081,0.014750
2850.000000,3.39871430,2.87848786,-520.226443,0.014802
2860.000000,3.39889073,2.87910685,-519.783884,0.014854
2870.000000,3.39907742,2.87972584,-519.351578,0.014905
2880.000000,3.39927125,2.88034483,-518.926423,0.014957
2890.000000,3.39945865,2.88096381,-518.494832,0.015009
2900.000000,3.39965129,2.88158280,-518.068486,0.015061
2910.000000,3.39982867,2.88220179,-517.626881,0.015112
2920.000000,3.40002108,2.88282078,-517.200296,0.015164
2930.000000,3.40020347,2.88343977,-516.763698,0.015216
2940.000000,3.40037465,2.88405876,-516.315894,0.015268
2950.000000,3.40055966,2.88467775,-515.881918,0.015319
2960.000000,3.40072894,2.88529673,-515.432207,0.015371
2970.000000,3.40091491,2.88591572,-514.999185,0.015423
2980.000000,3.40110326,2.88653471,-514.568547,0.015475
2990.000000,3.40127802,2.88715370,-514.124319,0.015526
3000.000000,3.40145588,2.88777269,-513.683191,0.015578
3010.000000,3.40163827,2.88839168,-513.246593,0.015630
3020.000000,3.40182662,2.88901067,-512.815955,0.015682
3030.000000,3.40199256,2.88962965,-512.362906,0.015733
3040.000000,3.40216827,2.89024864,-511.919632,0.015785
3050.000000,3.40233707,2.89086763,-511.469444,0.015837
3060.000000,3.40252805,2.89148662,-511.041429,0.015889
3070.000000,3.40269232,2.89210561,-510.586710,0.015940
3080.000000,3.40285897,2.89272460,-510.134376,0.015992
3090.000000,3.40302849,2.89334358,-509.684904,0.016044
3100.000000,3.40319824,2.89396257,-509.235669,0.016096
3110.000000,3.40337777,2.89458156,-508.796210,0.016147
3120.000000,3.40355921,2.89520055,-508.358658,0.016199
3130.000000,3.40372825,2.89581954,-507.908708,0.016251
3140.000000,3.40389872,2.89643853,-507.460189,0.016303
3150.000000,3.40405798,2.89705752,-507.000464,0.016354
3160.000000,3.40423465,2.89767650,-506.558144,0.016406
3170.000000,3.40439773,2.89829549,-506.102234,0.016458
3180.000000,3.40458059,2.89891448,-505.666112,0.016510
3190.000000,3.40474677,2.89953347,-505.213302,0.016561
3200.000000,3.40490890,2.90015246,-504.756438,0.016613
3210.000000,3.40507174,2.90077145,-504.300289,0.016665
3220.000000,3.40524673,2.90139043,-503.856300,0.016717
3230.000000,3.40542340,2.90200942,-503.413979,0.016768
3240.000000,3.40558410,2.90262841,-502.955685,0.016820
3250.000000,3.40574646,2.90324740,-502.499060,0.016872
3260.000000,3.40592360,2.90386639,-502.057216,0.016924
3270.000000,3.40608954,2.90448538,-501.604167,0.016975
3280.000000,3.40624285,2.90510437,-501.138482,0.017027
3290.000000,3.40640879,2.90572335,-500.685433,0.017079
3300.000000,3.40656829,2.90634234,-500.225946,0.017131
3310.000000,3.40673780,2.90696133,-499.776473,0.017182
3320.000000,3.40690112,2.90758032,-499.320801,0.017234
3330.000000,3.40707302,2.90819931,-498.873713,0.017286
3340.000000,3.40722799,2.90881830,-498.409696,0.017338
3350.000000,3.40737534,2.90943729,-497.938051,0.017389
3360.000000,3.40755343,2.91005627,-497.497161,0.017441
3370.000000,3.40771437,2.91067526,-497.039105,0.017493
3380.000000,3.40786743,2.91129425,-496.573181,0.017545
3390.000000,3.40803719,2.91191324,-496.123947,0.017597
3400.000000,3.40819144,2.91253223,-495.659215,0.017648
3410.000000,3.40835834,2.91315122,-495.207119,0.017700
3420.000000,3.40851021,2.91377020,-494.740004,0.017752
3430.000000,3.40866685,2.91438919,-494.277656,0.017804
3440.000000,3.40882683,2.91500818,-493.818647,0.017855
3450.000000,3.40898204,2.91562717,-493.354869,0.017907
3460.000000,3.40914226,2.91624616,-492.896097,0.017959
3470.000000,3.40930009,2.91686515,-492.434942,0.018011
3480.000000,3.40946722,2.91748414,-491.983085,0.018062
3490.000000,3.40962362,2.91810312,-491.520499,0.018114
3500.000000,3.40976262,2.91872211,-491.040508,0.018166
3510.000000,3.40992737,2.91934110,-490.586267,0.018218
3520.000000,3.41009331,2.91996009,-490.133218,0.018269
3530.000000,3.41023898,2.92057908,-489.659903,0.018321
3540.000000,3.41039348,2.92119807,-489.195410,0.018373
3550.000000,3.41053724,2.92181705,-488.720188,0.018425
3560.000000,3.41069222,2.92243604,-488.256172,0.018476
3570.000000,3.41085362,2.92305503,-487.798592,0.018528
3580.000000,3.41099739,2.92367402,-487.323370,0.018580
3590.000000,3.41114545,2.92429301,-486.852440,0.018632
3600.000000,3.41130543,2.92491200,-486.393430,0.018683
3610.000000,3.41145563,2.92553099,-485.924646,0.018735
3620.000000,3.41161394,2.92614997,-485.463967,0.018787
3630.000000,3.41175866,2.92676896,-484.989699,0.018839
3640.000000,3.41192460,2.92738795,-484.536649,0.018890
3650.000000,3.41207004,2.92800694,-484.063096,0.018942
3660.000000,3.41223431,2.92862593,-483.608378,0.018994
3670.000000,3.41236877,2.92924492,-483.123858,0.019046
3680.000000,3.41252422,2.92986391,-482.660318,0.019097
3690.000000,3.41266203,2.93048289,-482.179136,0.019149
3700.000000,3.41282296,2.93110188,-481.721080,0.019201
3710.000000,3.41297412,2.93172087,-481.253249,0.019253
3720.000000,3.41311359,2.93233986,-480.773735,0.019304
3730.000000,3.41324711,2.93295885,-480.288261,0.019356
3740.000000,3.41341019,2.93357784,-479.832351,0.019408
3750.000000,3.41355824,2.93419682,-479.361420,0.019460
3760.000000,3.41372252,2.93481581,-478.906702,0.019511
3770.000000,3.41386771,2.93543480,-478.432911,0.019563
3780.000000,3.41400790,2.93605379,-477.954112,0.019615
3790.000000,3.41414666,2.93667278,-477.473883,0.019667
3800.000000,3.41430449,2.93729177,-477.012728,0.019718
3810.000000,3.41444898,2.93791076,-476.538221,0.019770
3820.000000,3.41459942,2.93852974,-476.069675,0.019822
3830.000000,3.41474318,2.93914873,-475.594453,0.019874
3840.000000,3.41489339,2.93976772,-475.125668,0.019925
3850.000000,3.41504407,2.94038671,-474.657360,0.019977
3860.000000,3.41518068,2.94100570,-474.174985,0.020029
3870.000000,3.41532636,2.94162469,-473.701671,0.020081
3880.000000,3.41547036,2.94224367,-473.226687,0.020132
3890.000000,3.41561484,2.94286266,-472.752180,0.020184
3900.000000,3.41576004,2.94348165,-472.278388,0.020236
3910.000000,3.41592097,2.94410064,-471.820333,0.020288
3920.000000,3.41605163,2.94471963,-471.331997,0.020339
3930.000000,3.41619730,2.94533862,-470.858683,0.020391
3940.000000,3.41632938,2.94595761,-470.371778,0.020443
3950.000000,3.41647553,2.94657659,-469.898940,0.020495
3960.000000,3.41662121,2.94719558,-469.425625,0.020547
3970.000000,3.41676211,2.94781457,-468.947542,0.020598
3980.000000,3.41689157,2.94843356,-468.458015,0.020650
3990.000000,3.41703892,2.94905255,-467.986369,0.020702
4000.000000,3.41716838,2.94967154,-467.496842,0.020754
4010.000000,3.41732335,2.95029053,-467.032826,0.020805
4020.000000,3.41746616,2.95090951,-466.556650,0.020857
4030.000000,3.41760015,2.95152850,-466.071653,0.020909
4040.000000,3.41775060,2.95214749,-465.603106,0.020961
4050.000000,3.41786551,2.95276648,-465.099036,0.021012
4060.000000,3.41801119,2.95338547,-464.625721,0.021064
4070.000000,3.41816449,2.95400446,-464.160036,0.021116
4080.000000,3.41829109,2.95462344,-463.667647,0.021168
4090.000000,3.41843247,2.95524243,-463.190041,0.021219
4100.000000,3.41857243,2.95586142,-462.711004,0.021271
4110.000000,3.41871190,2.95648041,-462.231491,0.021323
4120.000000,3.41884112,2.95709940,-461.741725,0.021375
4130.000000,3.41898274,2.95771839,-461.264357,0.021426
4140.000000,3.41912937,2.95833738,-460.791996,0.021478
4150.000000,3.41924715,2.95895636,-460.290786,0.021530
4160.000000,3.41939473,2.95957535,-459.819379,0.021582
4170.000000,3.41952515,2.96019434,-459.330806,0.021633
4180.000000,3.41966295,2.96081333,-458.849623,0.021685
4190.000000,3.41981101,2.96143232,-458.378693,0.021737
4200.000000,3.41993237,2.96205131,-457.881059,0.021789
4210.000000,3.42006969,2.96267029,-457.399400,0.021840
4220.000000,3.42021084,2.96328928,-456.921555,0.021892
4230.000000,3.42032742,2.96390827,-456.419153,0.021944
4240.000000,3.42048264,2.96452726,-455.955375,0.021996
4250.000000,3.42061305,2.96514625,-455.466802,0.022047
4260.000000,3.42072558,2.96576524,-454.960347,0.022099
4270.000000,3.42088103,2.96638423,-454.496807,0.022151
4280.000000,3.42099762,2.96700321,-453.994405,0.022203
4290.000000,3.42113948,2.96762220,-453.517276,0.022254
4300.000000,3.42126846,2.96824119,-453.027272,0.022306
4310.000000,3.42140079,2.96886018,-452.540606,0.022358
4320.000000,3.42152762,2.96947917,-452.048456,0.022410
4330.000000,3.42166042,2.97009816,-451.562267,0.022461
4340.000000,3.42179513,2.97071715,-451.077985,0.022513
4350.000000,3.42192125,2.97133613,-450.585120,0.022565
4360.000000,3.42205286,2.97195512,-450.097738,0.022617
4370.000000,3.42219019,2.97257411,-449.616079,0.022668
4380.000000,3.42231083,2.97319310,-449.117730,0.022720
4390.000000,3.42244816,2.97381209,-448.636071,0.022772
4400.000000,3.42256856,2.97443108,-448.137484,0.022824
4410.000000,3.42270088,2.97505006,-447.650817,0.022875
4420.000000,3.42281985,2.97566905,-447.150800,0.022927
4430.000000,3.42295313,2.97628804,-446.665087,0.022979
4440.000000,3.42307973,2.97690703,-446.172699,0.023031
4450.000000,3.42321897,2.97752602,-445.692947,0.023082
4460.000000,3.42333841,2.97814501,-445.193406,0.023134
4470.000000,3.42346716,2.97876400,-444.703164,0.023186
4480.000000,3.42358494,2.97938298,-444.201954,0.023238
4490.000000,3.42370367,2.98000197,-443.701698,0.023289
4500.000000,3.42383862,2.98062096,-443.217655,0.023341
4510.000000,3.42395806,2.98123995,-442.718114,0.023393
4520.000000,3.42408299,2.98185894,-442.224057,0.023445
4530.000000,3.42419648,2.98247793,-441.718555,0.023497
4540.000000,3.42434144,2.98309691,-441.244525,0.023548
4550.000000,3.42445302,2.98371590,-440.737117,0.023600
4560.000000,3.42457676,2.98433489,-440.241868,0.023652
4570.000000,3.42469931,2.98495388,-439.745426,0.023704
4580.000000,3.42482281,2.98557287,-439.249939,0.023755
4590.000000,3.42493272,2.98619186,-438.740861,0.023807
4600.000000,3.42506099,2.98681085,-438.250142,0.023859
4610.000000,3.42518830,2.98742983,-437.758469,0.023911
4620.000000,3.42529917,2.98804882,-437.250345,0.023962
4630.000000,3.42541766,2.98866781,-436.749851,0.024014
4640.000000,3.42553926,2.98928680,-436.252455,0.024066
4650.000000,3.42565894,2.98990579,-435.753153,0.024118
4660.000000,3.42577529,2.99052478,-435.250513,0.024169
4670.000000,3.42590284,2.99114377,-434.759078,0.024221
4680.000000,3.42601943,2.99176275,-434.256677,0.024273
4690.000000,3.42613411,2.99238174,-433.752367,0.024325
4700.000000,3.42624950,2.99300073,-433.248774,0.024376
4710.000000,3.42635942,2.99361972,-432.739696,0.024428
4720.000000,3.42648292,2.99423871,-432.244208,0.024480
4730.000000,3.42658973,2.99485770,-431.732031,0.024532
4740.000000,3.42671275,2.99547668,-431.236067,0.024583
4750.000000,3.42682838,2.99609567,-430.732711,0.024635
4760.000000,3.42693257,2.99671466,-430.217912,0.024687
4770.000000,3.42704725,2.99733365,-429.713603,0.024739
4780.000000,3.42715883,2.99795264,-429.206194,0.024790
4790.000000,3.42728043,2.99857163,-428.708799,0.024842
4800.000000,3.42738795,2.99919062,-428.197337,0.024894
4810.000000,3.42750168,2.99980960,-427.692075,0.024946
4820.000000,3.42760515,3.00042859,-427.176560,0.024997
4830.000000,3.42773271,3.00104758,-426.685125,0.025049
