t_s,V_exp,V_sim,residual_mV,cap_fraction
440.000000,3.47437835,3.50864729,34.268944,0.002342
450.000000,3.47351933,3.50709807,33.578745,0.002394
460.000000,3.47268033,3.50555154,32.871205,0.002446
470.000000,3.47183681,3.50400749,32.170689,0.002498
480.000000,3.47099614,3.50246577,31.469625,0.002550
490.000000,3.47017860,3.50092618,30.747581,0.002602
500.000000,3.46936822,3.49938859,30.020375,0.002654
510.000000,3.46857667,3.49785285,29.276183,0.002706
520.000000,3.46779203,3.49631883,28.526792,0.002758
530.000000,3.46699119,3.49478639,27.795205,0.002810
540.000000,3.46621490,3.49325543,27.040539,0.002862
550.000000,3.46545076,3.49172585,26.275084,0.002914
560.000000,3.46467566,3.49019753,25.521869,0.002966
570.000000,3.46392941,3.48867040,24.740987,0.003018
580.000000,3.46318388,3.48714437,23.960486,0.003070
590.000000,3.46244860,3.48561935,23.170751,0.003122
600.000000,3.46172428,3.48409527,22.370993,0.003174
610.000000,3.46099710,3.48257208,21.574973,0.003226
620.000000,3.46028447,3.48104970,20.765224,0.003278
630.000000,3.45957708,3.47952807,19.950985,0.003330
640.000000,3.45887232,3.47800714,19.134825,0.003382
650.000000,3.45818663,3.47648687,18.300242,0.003434
660.000000,3.45749235,3.47536000,17.867652,0.003486
670.000000,3.45681930,3.47461030,17.791007,0.003538
680.000000,3.45614195,3.47386095,17.719006,0.003590
690.000000,3.45547056,3.47311192,17.641360,0.003642
700.000000,3.45481157,3.47236315,17.551579,0.003694
710.000000,3.45415926,3.47161461,17.455354,0.003746
720.000000,3.45351028,3.47086628,17.355999,0.003798
730.000000,3.45287347,3.47011814,17.244676,0.003851
740.000000,3.45224237,3.46937018,17.127805,0.003903
750.000000,3.45162106,3.46862237,17.001319,0.003955
760.000000,3.45101690,3.46787472,16.857816,0.004007
770.000000,3.45039129,3.46712720,16.735907,0.004059
780.000000,3.44978666,3.46637981,16.593144,0.004111
790.000000,3.44919181,3.46563253,16.440724,0.004163
800.000000,3.44858956,3.46488537,16.295803,0.004215
810.000000,3.44800305,3.46413830,16.135247,0.004267
820.000000,3.44742370,3.46339133,15.967632,0.004319
830.000000,3.44685674,3.46264444,15.787706,0.004371
840.000000,3.44628835,3.46189764,15.609291,0.004423
850.000000,3.44571829,3.46115091,15.432619,0.004475
860.000000,3.44515395,3.46040425,15.250294,0.004527
870.000000,3.44461823,3.45965765,15.039423,0.004579
880.000000,3.44407892,3.45891111,14.832188,0.004631
890.000000,3.44354415,3.45816463,14.620478,0.004683
900.000000,3.44300485,3.45741820,14.413350,0.004735
910.000000,3.44246984,3.45667181,14.201977,0.004787
920.000000,3.44195533,3.45592547,13.970144,0.004839
930.000000,3.44143271,3.45517917,13.746459,0.004891
940.000000,3.44091988,3.45443291,13.513036,0.004943
950.000000,3.44041252,3.45368669,13.274165,0.004995
960.000000,3.43992305,3.45294049,13.017445,0.005047
970.000000,3.43943095,3.45219433,12.763379,0.005099
980.000000,3.43894672,3.45144820,12.501472,0.005151
990.000000,3.43846798,3.45070209,12.234109,0.005203
1000.000000,3.43800306,3.44995600,11.952941,0.005255
1010.000000,3.43753886,3.44920994,11.671080,0.005307
1020.000000,3.43706632,3.44846390,11.397586,0.005360
1030.000000,3.43661284,3.44771788,11.105037,0.005412
1040.000000,3.43616819,3.44697188,10.803684,0.005464
1050.000000,3.43571925,3.44622589,10.506640,0.005516
1060.000000,3.43527579,3.44547992,10.204128,0.005568
1070.000000,3.43484163,3.44473396,9.892332,0.005620
1080.000000,3.43440819,3.44398802,9.579834,0.005672
1090.000000,3.43398905,3.44324209,9.253043,0.005724
1100.000000,3.43357944,3.44249617,8.916728,0.005776
1110.000000,3.43316483,3.44175026,8.585429,0.005828
1120.000000,3.43275666,3.44100437,8.247704,0.005880
1130.000000,3.43233562,3.44046874,8.133126,0.005932
1140.000000,3.43194342,3.44008824,8.144819,0.005984
1150.000000,3.43155313,3.43970787,8.154741,0.006036
1160.000000,3.43117213,3.43932755,8.155413,0.006088
1170.000000,3.43078136,3.43894725,8.165889,0.006140
1180.000000,3.43039227,3.43856698,8.174714,0.006192
1190.000000,3.43003130,3.43818672,8.155418,0.006244
1200.000000,3.42965293,3.43780647,8.153537,0.006296
1210.000000,3.42925334,3.43742622,8.172882,0.006348
1220.000000,3.42895317,3.43704598,8.092812,0.006400
1230.000000,3.42859054,3.43666575,8.075213,0.006452
1240.000000,3.42823648,3.43628552,8.049035,0.006504
1250.000000,3.42789483,3.43590529,8.010463,0.006556
1260.000000,3.42754102,3.43552507,7.984054,0.006608
1270.000000,3.42720819,3.43514485,7.936667,0.006660
1280.000000,3.42687392,3.43476463,7.890713,0.006712
1290.000000,3.42655754,3.43438442,7.826880,0.006764
1300.000000,3.42622995,3.43400421,7.774254,0.006816
1310.000000,3.42590547,3.43362400,7.718532,0.006869
1320.000000,3.42560363,3.43324379,7.640161,0.006921
1330.000000,3.42529845,3.43286358,7.565131,0.006973
1340.000000,3.42498946,3.43248338,7.493916,0.007025
1350.000000,3.42470598,3.43210317,7.397192,0.007077
1360.000000,3.42439938,3.43172297,7.323595,0.007129
1370.000000,3.42412233,3.43134277,7.220437,0.007181
1380.000000,3.42383218,3.43096257,7.130392,0.007233
1390.000000,3.42355227,3.43058237,7.030096,0.007285
1400.000000,3.42328668,3.43020217,6.915496,0.007337
1410.000000,3.42301345,3.42982197,6.808526,0.007389
1420.000000,3.42275000,3.42944178,6.691782,0.007441
1430.000000,3.42249393,3.42906158,6.567648,0.007493
1440.000000,3.42224407,3.42868139,6.437315,0.007545
1450.000000,3.42199731,3.42830119,6.303884,0.007597
1460.000000,3.42175269,3.42792100,6.168308,0.007649
1470.000000,3.42152214,3.42754081,6.018665,0.007701
1480.000000,3.42127752,3.42716061,5.883090,0.007753
1490.000000,3.42105103,3.42678042,5.729395,0.007805
1500.000000,3.42083001,3.42640023,5.570217,0.007857
1510.000000,3.42058969,3.42602004,5.430351,0.007909
1520.000000,3.42037725,3.42563985,5.262591,0.007961
1530.000000,3.42017579,3.42525965,5.083864,0.008013
1540.000000,3.41994476,3.42487946,4.934701,0.008065
1550.000000,3.41974092,3.42449927,4.758359,0.008117
1560.000000,3.41954017,3.42411908,4.578917,0.008169
1570.000000,3.41934180,3.42373889,4.397092,0.008221
1580.000000,3.41913581,3.42335871,4.222896,0.008273
1590.000000,3.41895103,3.42297852,4.027482,0.008325
1600.000000,3.41875744,3.42271518,3.957746,0.008378
1610.000000,3.41856194,3.42253641,3.974471,0.008430
1620.000000,3.41837668,3.42235774,3.981058,0.008482
1630.000000,3.41819358,3.42217915,3.985568,0.008534
1640.000000,3.41802359,3.42200060,3.977009,0.008586
1650.000000,3.41785336,3.42182207,3.968714,0.008638
1660.000000,3.41768217,3.42164356,3.961388,0.008690
1670.000000,3.41751027,3.42146506,3.954787,0.008742
1680.000000,3.41734552,3.42128656,3.941041,0.008794
1690.000000,3.41718435,3.42110808,3.923723,0.008846
1700.000000,3.41701937,3.42092959,3.910223,0.008898
1710.000000,3.41686153,3.42075111,3.889574,0.008950
1720.000000,3.41670156,3.42057263,3.871073,0.009002
1730.000000,3.41655397,3.42039415,3.840175,0.009054
1740.000000,3.41639566,3.42021567,3.820008,0.009106
1750.000000,3.41625333,3.42003720,3.783868,0.009158
1760.000000,3.41610026,3.41985872,3.758458,0.009210
1770.000000,3.41595197,3.41968025,3.728281,0.009262
1780.000000,3.41582465,3.41950177,3.677123,0.009314
1790.000000,3.41567898,3.41932330,3.644325,0.009366
1800.000000,3.41553521,3.41914483,3.609619,0.009418
1810.000000,3.41540074,3.41896636,3.565616,0.009470
1820.000000,3.41527581,3.41878789,3.512077,0.009522
1830.000000,3.41513610,3.41860942,3.473320,0.009574
1840.000000,3.41501617,3.41843095,3.414775,0.009626
1850.000000,3.41488123,3.41825248,3.371250,0.009678
1860.000000,3.41476035,3.41807401,3.313659,0.009730
1870.000000,3.41462946,3.41789554,3.266082,0.009782
1880.000000,3.41451597,3.41771707,3.201101,0.009834
1890.000000,3.41438913,3.41753860,3.149471,0.009887
1900.000000,3.41426826,3.41736014,3.091881,0.009939
1910.000000,3.41414547,3.41718167,3.036199,0.009991
1920.000000,3.41402745,3.41700320,2.975748,0.010043
1930.000000,3.41391039,3.41682473,2.914344,0.010095
1940.000000,3.41379023,3.41664627,2.856040,0.010147
1950.000000,3.41369295,3.41646780,2.774847,0.010199
1960.000000,3.41358137,3.41628933,2.707960,0.010251
1970.000000,3.41346502,3.41611086,2.645842,0.010303
1980.000000,3.41335750,3.41593240,2.574901,0.010355
1990.000000,3.41326857,3.41575393,2.485365,0.010407
2000.000000,3.41313863,3.41557546,2.436837,0.010459
2010.000000,3.41305208,3.41539700,2.344916,0.010511
2020.000000,3.41294241,3.41521853,2.276122,0.010563
2030.000000,3.41284513,3.41504007,2.194931,0.010615
2040.000000,3.41274834,3.41486160,2.113263,0.010667
2050.000000,3.41265416,3.41468313,2.028972,0.010719
2060.000000,3.41255426,3.41450844,1.954172,0.010771
2070.000000,3.41246223,3.41438083,1.918600,0.010823
2080.000000,3.41235781,3.41429086,1.933054,0.010875
2090.000000,3.41226578,3.41420209,1.936315,0.010927
2100.000000,3.41217899,3.41411344,1.934443,0.010979
2110.000000,3.41208792,3.41402485,1.936937,0.011031
2120.000000,3.41200185,3.41393632,1.934468,0.011083
2130.000000,3.41191959,3.41384781,1.928212,0.011135
2140.000000,3.41182137,3.41375931,1.937948,0.011187
2150.000000,3.41172266,3.41367083,1.948172,0.011239
2160.000000,3.41165876,3.41358236,1.923595,0.011291
2170.000000,3.41156650,3.41349389,1.927396,0.011343
2180.000000,3.41149044,3.41340543,1.914990,0.011396
2190.000000,3.41141582,3.41331697,1.901156,0.011448
2200.000000,3.41132927,3.41322852,1.899247,0.011500
2210.000000,3.41125107,3.41314006,1.888995,0.011552
2220.000000,3.41117191,3.41305161,1.879699,0.011604
2230.000000,3.41109228,3.41296316,1.870881,0.011656
2240.000000,3.41101885,3.41287471,1.855866,0.011708
2250.000000,3.41095090,3.41278627,1.835369,0.011760
2260.000000,3.41087961,3.41269782,1.818211,0.011812
2270.000000,3.41079903,3.41260938,1.810352,0.011864
2280.000000,3.41073251,3.41252093,1.788427,0.011916
2290.000000,3.41065955,3.41243249,1.772940,0.011968
2300.000000,3.41059518,3.41234405,1.748871,0.012020
2310.000000,3.41053677,3.41225561,1.718842,0.012072
2320.000000,3.41046715,3.41216717,1.700019,0.012124
2330.000000,3.41039824,3.41207873,1.680481,0.012176
2340.000000,3.41034603,3.41199029,1.644255,0.012228
2350.000000,3.41026807,3.41190185,1.633778,0.012280
2360.000000,3.41020250,3.41181341,1.610904,0.012332
2370.000000,3.41014004,3.41172497,1.584931,0.012384
2380.000000,3.41008902,3.41163653,1.547513,0.012436
2390.000000,3.41001987,3.41154809,1.528217,0.012488
2400.000000,3.40996313,3.41145965,1.496522,0.012540
2410.000000,3.40990663,3.41137122,1.464590,0.012592
2420.000000,3.40986085,3.41128278,1.421928,0.012644
2430.000000,3.40980887,3.41119434,1.385466,0.012696
2440.000000,3.40974236,3.41110590,1.363548,0.012748
2450.000000,3.40968132,3.41101747,1.336146,0.012800
2460.000000,3.40964746,3.41092903,1.281565,0.012852
2470.000000,3.40959311,3.41084059,1.247488,0.012905
2480.000000,3.40953898,3.41075216,1.213173,0.012957
2490.000000,3.40948224,3.41066372,1.181480,0.013009
2500.000000,3.40943098,3.41057529,1.144304,0.013061
2510.000000,3.40940022,3.41048685,1.086625,0.013113
2520.000000,3.40933585,3.41039841,1.062562,0.013165
2530.000000,3.40930486,3.41032053,1.015675,0.013217
2540.000000,3.40924406,3.41025605,1.011985,0.013269
2550.000000,3.40920997,3.41020422,0.994256,0.013321
2560.000000,3.40916109,3.41015864,0.997550,0.013373
2570.000000,3.40912700,3.41011323,0.986237,0.013425
2580.000000,3.40908241,3.41006796,0.985545,0.013477
2590.000000,3.40904260,3.41002277,0.980168,0.013529
2600.000000,3.40899801,3.40997763,0.979613,0.013581
2610.000000,3.40896153,3.40993252,0.970985,0.013633
2620.000000,3.40892529,3.40988744,0.962141,0.013685
2630.000000,3.40888047,3.40984237,0.961896,0.013737
2640.000000,3.40883422,3.40979731,0.963093,0.013789
2650.000000,3.40881562,3.40975227,0.936643,0.013841
2660.000000,3.40877366,3.40970723,0.933565,0.013893
2670.000000,3.40873575,3.40966219,0.926439,0.013945
2680.000000,3.40871334,3.40961716,0.903821,0.013997
2690.000000,3.40866804,3.40957214,0.904095,0.014049
2700.000000,3.40863776,3.40952711,0.889351,0.014101
2710.000000,3.40859985,3.40948209,0.882240,0.014153
2720.000000,3.40856528,3.40943708,0.871793,0.014205
2730.000000,3.40854239,3.40939206,0.849666,0.014257
2740.000000,3.40851688,3.40934705,0.830164,0.014309
2750.000000,3.40848231,3.40930204,0.819722,0.014361
2760.000000,3.40845251,3.40925703,0.804514,0.014414
2770.000000,3.40842271,3.40921202,0.789308,0.014466
2780.000000,3.40838623,3.40916701,0.780778,0.014518
2790.000000,3.40837908,3.40912200,0.742923,0.014570
2800.000000,3.40833688,3.40907700,0.740117,0.014622
2810.000000,3.40831399,3.40903199,0.718000,0.014674
2820.000000,3.40829229,3.40898699,0.694692,0.014726
2830.000000,3.40825987,3.40894198,0.682113,0.014778
2840.000000,3.40824270,3.40889698,0.654277,0.014830
2850.000000,3.40821242,3.40885198,0.639553,0.014882
2860.000000,3.40818715,3.40880697,0.619824,0.014934
2870.000000,3.40818286,3.40876197,0.579114,0.014986
2880.000000,3.40815592,3.40871697,0.561055,0.015038
2890.000000,3.40813231,3.40867197,0.539658,0.015090
2900.000000,3.40811825,3.40862697,0.508725,0.015142
2910.000000,3.40808582,3.40858197,0.496150,0.015194
2920.000000,3.40807891,3.40853697,0.458066,0.015246
2930.000000,3.40805078,3.40849198,0.441200,0.015298
2940.000000,3.40804482,3.40844698,0.402162,0.015350
2950.000000,3.40802765,3.40840198,0.374331,0.015402
2960.000000,3.40801525,3.40835698,0.341731,0.015454
2970.000000,3.40799594,3.40831198,0.316045,0.015506
2980.000000,3.40797424,3.40826846,0.294215,0.015558
2990.000000,3.40796137,3.40823056,0.269190,0.015610
3000.000000,3.40794849,3.40819700,0.248510,0.015662
3010.000000,3.40793204,3.40816688,0.234833,0.015714
3020.000000,3.40792584,3.40813980,0.213951,0.015766
3030.000000,3.40789652,3.40811567,0.219153,0.015818
3040.000000,3.40788770,3.40809520,0.207505,0.015871
3050.000000,3.40787005,3.40807546,0.205402,0.015923
3060.000000,3.40785813,3.40805592,0.197783,0.015975
3070.000000,3.40785742,3.40803653,0.179110,0.016027
3080.000000,3.40783596,3.40801724,0.181279,0.016079
3090.000000,3.40783095,3.40799802,0.167066,0.016131
3100.000000,3.40782404,3.40797885,0.154809,0.016183
3110.000000,3.40781808,3.40795971,0.141633,0.016235
3120.000000,3.40779924,3.40794060,0.141359,0.016287
3130.000000,3.40779543,3.40792151,0.126085,0.016339
3140.000000,3.40778470,3.40790244,0.117741,0.016391
3150.000000,3.40777969,3.40788338,0.103689,0.016443
3160.000000,3.40776086,3.40786433,0.103476,0.016495
3170.000000,3.40777278,3.40784530,0.072516,0.016547
3180.000000,3.40776324,3.40782627,0.063023,0.016599
3190.000000,3.40774417,3.40780724,0.063072,0.016651
3200.000000,3.40774918,3.40778822,0.039048,0.016703
3210.000000,3.40773129,3.40776921,0.037917,0.016755
3220.000000,3.40773368,3.40775020,0.016524,0.016807
3230.000000,3.40772104,3.40773120,0.010157,0.016859
3240.000000,3.40771341,3.40771220,-0.001214,0.016911
3250.000000,3.40770864,3.40769320,-0.015443,0.016963
3260.000000,3.40770459,3.40767421,-0.030384,0.017015
3270.000000,3.40769815,3.40765522,-0.042938,0.017067
3280.000000,3.40769506,3.40763623,-0.058827,0.017119
3290.000000,3.40768480,3.40761724,-0.067562,0.017171
3300.000000,3.40768862,3.40759826,-0.090361,0.017223
3310.000000,3.40767288,3.40757927,-0.093609,0.017275
3320.000000,3.40768075,3.40756029,-0.120457,0.017327
3330.000000,3.40766406,3.40754131,-0.122748,0.017380
3340.000000,3.40767431,3.40752233,-0.151978,0.017432
3350.000000,3.40767121,3.40750336,-0.167855,0.017484
3360.000000,3.40766191,3.40748438,-0.177532,0.017536
3370.000000,3.40765429,3.40746541,-0.188876,0.017588
3380.000000,3.40766191,3.40744644,-0.215479,0.017640
3390.000000,3.40766549,3.40742746,-0.238027,0.017692
3400.000000,3.40764523,3.40740849,-0.236732,0.017744
3410.000000,3.40764713,3.40738953,-0.257608,0.017796
3420.000000,3.40764832,3.40737401,-0.274317,0.017848
3430.000000,3.40764832,3.40735954,-0.288780,0.017900
3440.000000,3.40764618,3.40734600,-0.300179,0.017952
3450.000000,3.40764022,3.40733325,-0.306972,0.018004
3460.000000,3.40764332,3.40732126,-0.322061,0.018056
3470.000000,3.40764117,3.40731002,-0.331149,0.018108
3480.000000,3.40763640,3.40729932,-0.337080,0.018160
3490.000000,3.40762925,3.40728913,-0.340124,0.018212
3500.000000,3.40763140,3.40727941,-0.351984,0.018264
3510.000000,3.40763283,3.40727016,-0.362668,0.018316
3520.000000,3.40763140,3.40726132,-0.370081,0.018368
3530.000000,3.40763569,3.40725291,-0.382776,0.018420
3540.000000,3.40763569,3.40724495,-0.390740,0.018472
3550.000000,3.40763640,3.40723741,-0.398992,0.018524
3560.000000,3.40764475,3.40723054,-0.414212,0.018576
3570.000000,3.40763736,3.40722391,-0.413452,0.018628
3580.000000,3.40763426,3.40721739,-0.416865,0.018680
3590.000000,3.40763736,3.40721100,-0.426362,0.018732
3600.000000,3.40763879,3.40720469,-0.434095,0.018784
3610.000000,3.40763569,3.40719846,-0.437224,0.018836
3620.000000,3.40764165,3.40719230,-0.449353,0.018889
3630.000000,3.40765309,3.40718618,-0.466917,0.018941
3640.000000,3.40764236,3.40718010,-0.462268,0.018993
3650.000000,3.40764618,3.40717405,-0.472128,0.019045
3660.000000,3.40765309,3.40716803,-0.485059,0.019097
3670.000000,3.40764523,3.40716204,-0.483183,0.019149
3680.000000,3.40766501,3.40715607,-0.508942,0.019201
3690.000000,3.40765595,3.40715012,-0.505834,0.019253
3700.000000,3.40766978,3.40714419,-0.525596,0.019305
3710.000000,3.40766788,3.40713827,-0.529608,0.019357
3720.000000,3.40767288,3.40713236,-0.540521,0.019409
3730.000000,3.40768170,3.40712647,-0.555236,0.019461
3740.000000,3.40767789,3.40712077,-0.557119,0.019513
3750.000000,3.40767288,3.40712731,-0.545573,0.019565
3760.000000,3.40767956,3.40714489,-0.534668,0.019617
3770.000000,3.40768027,3.40795247,0.272194,0.019669
3780.000000,3.40769362,3.40888156,1.187934,0.019721
3790.000000,3.40769815,3.40890252,1.204370,0.019773
3800.000000,3.40769744,3.40889188,1.194440,0.019825
3810.000000,3.40769815,3.40887672,1.178568,0.019877
3820.000000,3.40770555,3.40888654,1.180999,0.019929
3830.000000,3.40770411,3.40887923,1.175118,0.019981
3840.000000,3.40772629,3.40888996,1.163674,0.020033
3850.000000,3.40771151,3.40889372,1.182210,0.020085
3860.000000,3.40773296,3.40889054,1.157581,0.020137
3870.000000,3.40772033,3.40888502,1.164690,0.020189
3880.000000,3.40771866,3.40888295,1.164293,0.020241
3890.000000,3.40773368,3.40887938,1.145705,0.020293
3900.000000,3.40773129,3.40887271,1.141412,0.020345
3910.000000,3.40774560,3.40886480,1.119204,0.020398
3920.000000,3.40773225,3.40885468,1.122436,0.020450
3930.000000,3.40774703,3.40884513,1.098100,0.020502
3940.000000,3.40774608,3.40884070,1.094621,0.020554
3950.000000,3.40775013,3.40883642,1.086288,0.020606
3960.000000,3.40775728,3.40883502,1.077739,0.020658
3970.000000,3.40775967,3.40883405,1.074387,0.020710
3980.000000,3.40776181,3.40883180,1.069992,0.020762
3990.000000,3.40776968,3.40882903,1.059352,0.020814
4000.000000,3.40776467,3.40882419,1.059520,0.020866
4010.000000,3.40775967,3.40881760,1.057939,0.020918
4020.000000,3.40778112,3.40881087,1.029741,0.020970
4030.000000,3.40778756,3.40880363,1.016068,0.021022
4040.000000,3.40778470,3.40879637,1.011669,0.021074
4050.000000,3.40779448,3.40879006,0.995580,0.021126
4060.000000,3.40779662,3.40878421,0.987585,0.021178
4070.000000,3.40781593,3.40877847,0.962541,0.021230
4080.000000,3.40781808,3.40877318,0.955097,0.021282
4090.000000,3.40783095,3.40876788,0.936923,0.021334
4100.000000,3.40782547,3.40876549,0.940020,0.021386
4110.000000,3.40783215,3.40876433,0.932186,0.021438
4120.000000,3.40783095,3.40876180,0.930843,0.021490
4130.000000,3.40783215,3.40875720,0.925057,0.021542
4140.000000,3.40783691,3.40875253,0.915617,0.021594
4150.000000,3.40785742,3.40874605,0.888636,0.021646
4160.000000,3.40785360,3.40873948,0.885878,0.021698
4170.000000,3.40786409,3.40873214,0.868043,0.021750
4180.000000,3.40785813,3.40872374,0.865611,0.021802
4190.000000,3.40786695,3.40871533,0.848370,0.021855
4200.000000,3.40787745,3.40871001,0.832561,0.021907
4210.000000,3.40788126,3.40870586,0.824598,0.021959
4220.000000,3.40788698,3.40869975,0.812764,0.022011
4230.000000,3.40790200,3.40868781,0.785808,0.022063
4240.000000,3.40790010,3.40867575,0.775658,0.022115
4250.000000,3.40790915,3.40866558,0.756426,0.022167
4260.000000,3.40791297,3.40865866,0.745688,0.022219
4270.000000,3.40790796,3.40865183,0.743869,0.022271
4280.000000,3.40793657,3.40864346,0.706890,0.022323
4290.000000,3.40792918,3.40863433,0.705149,0.022375
4300.000000,3.40793204,3.40862519,0.693147,0.022427
4310.000000,3.40793872,3.40861264,0.673922,0.022479
4320.000000,3.40795159,3.40859975,0.648153,0.022531
4330.000000,3.40795588,3.40858687,0.630985,0.022583
4340.000000,3.40795827,3.40858541,0.627141,0.022635
4350.000000,3.40796423,3.40858613,0.621896,0.022687
4360.000000,3.40797138,3.40858104,0.609662,0.022739
4370.000000,3.40797710,3.40856929,0.592181,0.022791
4380.000000,3.40798497,3.40855746,0.572485,0.022843
4390.000000,3.40798712,3.40854924,0.562119,0.022895
4400.000000,3.40799499,3.40854391,0.548920,0.022947
4410.000000,3.40800786,3.40853864,0.530783,0.022999
4420.000000,3.40800571,3.40852781,0.522092,0.023051
4430.000000,3.40802932,3.40851644,0.487120,0.023103
4440.000000,3.40801859,3.40850515,0.486560,0.023155
4450.000000,3.40802050,3.40849769,0.477193,0.023207
4460.000000,3.40803146,3.40849043,0.458968,0.023259
4470.000000,3.40804720,3.40848400,0.436801,0.023311
4480.000000,3.40805674,3.40848031,0.423576,0.023364
4490.000000,3.40805840,3.40847673,0.418320,0.023416
4500.000000,3.40805674,3.40846666,0.409928,0.023468
4510.000000,3.40807438,3.40845333,0.378948,0.023520
4520.000000,3.40807748,3.40844000,0.362524,0.023572
4530.000000,3.40808582,3.40842813,0.342305,0.023624
4540.000000,3.40808201,3.40841715,0.335145,0.023676
4550.000000,3.40808201,3.40840620,0.324187,0.023728
4560.000000,3.40808702,3.40839672,0.309708,0.023780
4570.000000,3.40810394,3.40838816,0.284217,0.023832
4580.000000,3.40810061,3.40837962,0.279012,0.023884
4590.000000,3.40811753,3.40836972,0.252186,0.023936
4600.000000,3.40811753,3.40835939,0.241858,0.023988
4610.000000,3.40813684,3.40834906,0.212215,0.024040
4620.000000,3.40813327,3.40834057,0.207298,0.024092
4630.000000,3.40813684,3.40833250,0.195656,0.024144
4640.000000,3.40814853,3.40832434,0.175809,0.024196
4650.000000,3.40815806,3.40831234,0.154272,0.024248
4660.000000,3.40815902,3.40830022,0.141205,0.024300
4670.000000,3.40817475,3.40828812,0.113366,0.024352
4680.000000,3.40816998,3.40827579,0.105803,0.024404
4690.000000,3.40817475,3.40826541,0.090661,0.024456
4700.000000,3.40819240,3.40825546,0.063065,0.024508
4710.000000,3.40818191,3.40824785,0.065946,0.024560
4720.000000,3.40820241,3.40824298,0.040570,0.024612
4730.000000,3.40819645,3.40823820,0.041751,0.024664
4740.000000,3.40820241,3.40823246,0.030049,0.024716
4750.000000,3.40820479,3.40822454,0.019742,0.024768
4760.000000,3.40821314,3.40821660,0.003463,0.024820
4770.000000,3.40822816,3.40820869,-0.019467,0.024873
4780.000000,3.40823197,3.40820070,-0.031278,0.024925
4790.000000,3.40823197,3.40819269,-0.039279,0.024977
4800.000000,3.40823674,3.40818471,-0.052030,0.025029
4810.000000,3.40825081,3.40817677,-0.074035,0.025081
4820.000000,3.40825391,3.40816895,-0.084957,0.025133
4830.000000,3.40825391,3.40816114,-0.092769,0.025185
4840.000000,3.40826488,3.40815334,-0.111539,0.025237
4850.000000,3.40826416,3.40814536,-0.118799,0.025289
4860.000000,3.40826726,3.40813727,-0.129993,0.025341
4870.000000,3.40827370,3.40812918,-0.144517,0.025393
4880.000000,3.40827942,3.40812110,-0.158315,0.025445
4890.000000,3.40829444,3.40811196,-0.182476,0.025497
4900.000000,3.40829611,3.40810270,-0.193408,0.025549
4910.000000,3.40830517,3.40809347,-0.211703,0.025601
4920.000000,3.40830278,3.40808426,-0.218528,0.025653
4930.000000,3.40832186,3.40807606,-0.245793,0.025705
4940.000000,3.40830421,3.40806799,-0.236221,0.025757
4950.000000,3.40832925,3.40805992,-0.269329,0.025809
4960.000000,3.40833759,3.40805208,-0.285513,0.025861
4970.000000,3.40833688,3.40804697,-0.289906,0.025913
