t_s,V_exp,V_sim,residual_mV,cap_fraction
1780.000000,3.40363884,3.25284685,-150.791986,0.009345
1790.000000,3.40381670,3.25303749,-150.779210,0.009397
1800.000000,3.40401149,3.25322780,-150.783689,0.009450
1810.000000,3.40419221,3.25341811,-150.774101,0.009502
1820.000000,3.40437150,3.25360842,-150.763082,0.009554
1830.000000,3.40456152,3.25379873,-150.762793,0.009606
1840.000000,3.40474391,3.25398846,-150.755447,0.009659
1850.000000,3.40491366,3.25417736,-150.736308,0.009711
1860.000000,3.40510321,3.25436625,-150.736956,0.009763
1870.000000,3.40528464,3.25455514,-150.729498,0.009815
1880.000000,3.40546393,3.25474404,-150.719895,0.009867
1890.000000,3.40563917,3.25493288,-150.706294,0.009920
1900.000000,3.40581894,3.25512037,-150.698574,0.009972
1910.000000,3.40600348,3.25530786,-150.695620,0.010024
1920.000000,3.40617180,3.25549535,-150.676453,0.010076
1930.000000,3.40635467,3.25568284,-150.671830,0.010128
1940.000000,3.40652323,3.25587033,-150.652902,0.010181
1950.000000,3.40669727,3.25605686,-150.640412,0.010233
1960.000000,3.40688324,3.25624297,-150.640271,0.010285
1970.000000,3.40704608,3.25642907,-150.617014,0.010337
1980.000000,3.40722275,3.25661516,-150.607586,0.010389
1990.000000,3.40740728,3.25680126,-150.606026,0.010442
2000.000000,3.40758181,3.25698693,-150.594874,0.010494
2010.000000,3.40774298,3.25717164,-150.571342,0.010546
2020.000000,3.40791869,3.25735635,-150.562343,0.010598
2030.000000,3.40808678,3.25754106,-150.545715,0.010650
2040.000000,3.40825367,3.25772577,-150.527896,0.010703
2050.000000,3.40842366,3.25791049,-150.513175,0.010755
2060.000000,3.40858603,3.25809390,-150.492126,0.010807
2070.000000,3.40876746,3.25827724,-150.490222,0.010859
2080.000000,3.40893412,3.25846058,-150.473537,0.010912
2090.000000,3.40910769,3.25864392,-150.463766,0.010964
2100.000000,3.40926671,3.25882726,-150.439452,0.011016
2110.000000,3.40942574,3.25900979,-150.415946,0.011068
2120.000000,3.40960264,3.25919178,-150.410860,0.011120
2130.000000,3.40977454,3.25937376,-150.400783,0.011173
2140.000000,3.40993834,3.25955574,-150.382599,0.011225
2150.000000,3.41008496,3.25973771,-150.347250,0.011277
2160.000000,3.41026807,3.25991941,-150.348654,0.011329
2170.000000,3.41042471,3.26010002,-150.324688,0.011381
2180.000000,3.41059065,3.26028065,-150.310003,0.011434
2190.000000,3.41075730,3.26046127,-150.296034,0.011486
2200.000000,3.41090846,3.26064189,-150.266567,0.011538
2210.000000,3.41108203,3.26082252,-150.259511,0.011590
2220.000000,3.41123796,3.26100200,-150.235957,0.011642
2230.000000,3.41139770,3.26118128,-150.216415,0.011695
2240.000000,3.41155553,3.26136056,-150.194966,0.011747
2250.000000,3.41171718,3.26153984,-150.177333,0.011799
2260.000000,3.41188741,3.26171913,-150.168282,0.011851
2270.000000,3.41204619,3.26189776,-150.148436,0.011903
2280.000000,3.41221023,3.26207571,-150.134519,0.011956
2290.000000,3.41235375,3.26225366,-150.100097,0.012008
2300.000000,3.41250801,3.26243161,-150.076405,0.012060
2310.000000,3.41266418,3.26260956,-150.054620,0.012112
2320.000000,3.41283178,3.26278734,-150.044440,0.012165
2330.000000,3.41300297,3.26296397,-150.038998,0.012217
2340.000000,3.41313028,3.26314060,-149.989687,0.012269
2350.000000,3.41330743,3.26331722,-149.990205,0.012321
2360.000000,3.41347337,3.26349385,-149.979518,0.012373
2370.000000,3.41361380,3.26367048,-149.943319,0.012426
2380.000000,3.41377521,3.26384611,-149.929096,0.012478
2390.000000,3.41392398,3.26402142,-149.902555,0.012530
2400.000000,3.41408348,3.26419674,-149.886743,0.012582
2410.000000,3.41423130,3.26437205,-149.859249,0.012634
2420.000000,3.41438651,3.26454737,-149.839145,0.012687
2430.000000,3.41453886,3.26472217,-149.816692,0.012739
2440.000000,3.41468096,3.26489618,-149.784778,0.012791
2450.000000,3.41484499,3.26507019,-149.774798,0.012843
2460.000000,3.41500020,3.26524420,-149.755998,0.012895
2470.000000,3.41514564,3.26541821,-149.727422,0.012948
2480.000000,3.41529465,3.26559219,-149.702458,0.013000
2490.000000,3.41543841,3.26576491,-149.673506,0.013052
2500.000000,3.41560292,3.26593763,-149.665297,0.013104
2510.000000,3.41574621,3.26611034,-149.635868,0.013156
2520.000000,3.41589475,3.26628306,-149.611685,0.013209
2530.000000,3.41604781,3.26645578,-149.592031,0.013261
2540.000000,3.41618705,3.26662765,-149.559400,0.013313
2550.000000,3.41633964,3.26679908,-149.540553,0.013365
2560.000000,3.41648841,3.26697052,-149.517892,0.013418
2570.000000,3.41664505,3.26714195,-149.503098,0.013470
2580.000000,3.41678715,3.26731339,-149.473761,0.013522
2590.000000,3.41693473,3.26748444,-149.450287,0.013574
2600.000000,3.41709328,3.26765460,-149.438674,0.013626
2610.000000,3.41724038,3.26782476,-149.415617,0.013679
2620.000000,3.41738081,3.26799492,-149.385885,0.013731
2630.000000,3.41753125,3.26816509,-149.366166,0.013783
2640.000000,3.41767216,3.26833525,-149.336911,0.013835
2650.000000,3.41781449,3.26850423,-149.310265,0.013887
2660.000000,3.41795993,3.26867312,-149.286804,0.013940
2670.000000,3.41811419,3.26884202,-149.272164,0.013992
2680.000000,3.41824603,3.26901092,-149.235113,0.014044
2690.000000,3.41838813,3.26917981,-149.208314,0.014096
2700.000000,3.41853285,3.26934800,-149.184851,0.014148
2710.000000,3.41867924,3.26951564,-149.163598,0.014201
2720.000000,3.41881156,3.26968328,-149.128279,0.014253
2730.000000,3.41896486,3.26985092,-149.113940,0.014305
2740.000000,3.41910863,3.27001856,-149.090065,0.014357
2750.000000,3.41925144,3.27018595,-149.065489,0.014409
2760.000000,3.41938877,3.27035235,-149.036422,0.014462
2770.000000,3.41953015,3.27051875,-149.011408,0.014514
2780.000000,3.41964746,3.27068514,-148.962314,0.014566
2790.000000,3.41980863,3.27085154,-148.957089,0.014618
2800.000000,3.41993928,3.27101793,-148.921346,0.014671
2810.000000,3.42008924,3.27118329,-148.905952,0.014723
2820.000000,3.42022562,3.27134845,-148.877167,0.014775
2830.000000,3.42036414,3.27151361,-148.850528,0.014827
2840.000000,3.42050481,3.27167877,-148.826035,0.014879
2850.000000,3.42064047,3.27184393,-148.796536,0.014932
2860.000000,3.42077804,3.27200851,-148.769524,0.014984
2870.000000,3.42092013,3.27217244,-148.747689,0.015036
2880.000000,3.42104983,3.27233638,-148.713455,0.015088
2890.000000,3.42118454,3.27250031,-148.684229,0.015140
2900.000000,3.42131948,3.27266424,-148.655241,0.015193
2910.000000,3.42146087,3.27282804,-148.632823,0.015245
2920.000000,3.42159581,3.27299076,-148.605052,0.015297
2930.000000,3.42173815,3.27315347,-148.584673,0.015349
2940.000000,3.42186642,3.27331619,-148.550227,0.015401
2950.000000,3.42200518,3.27347891,-148.526271,0.015454
2960.000000,3.42213583,3.27364162,-148.494210,0.015506
2970.000000,3.42228007,3.27380344,-148.476637,0.015558
2980.000000,3.42240953,3.27396494,-148.444592,0.015610
2990.000000,3.42254138,3.27412645,-148.414930,0.015662
3000.000000,3.42266941,3.27428796,-148.381455,0.015715
3010.000000,3.42280006,3.27444946,-148.350602,0.015767
3020.000000,3.42293048,3.27461051,-148.319965,0.015819
3030.000000,3.42305803,3.27477082,-148.287212,0.015871
3040.000000,3.42320132,3.27493113,-148.270195,0.015924
3050.000000,3.42332172,3.27509143,-148.230289,0.015976
3060.000000,3.42345810,3.27525174,-148.206358,0.016028
3070.000000,3.42358208,3.27541203,-148.170046,0.016080
3080.000000,3.42370605,3.27557115,-148.134907,0.016132
3090.000000,3.42383051,3.27573026,-148.100246,0.016185
3100.000000,3.42396212,3.27588938,-148.072737,0.016237
3110.000000,3.42409563,3.27604850,-148.047135,0.016289
3120.000000,3.42421937,3.27620761,-148.011758,0.016341
3130.000000,3.42434835,3.27636596,-147.982394,0.016393
3140.000000,3.42448616,3.27652389,-147.962265,0.016446
3150.000000,3.42460227,3.27668183,-147.920441,0.016498
3160.000000,3.42473483,3.27683976,-147.895067,0.016550
3170.000000,3.42486215,3.27699770,-147.864449,0.016602
3180.000000,3.42497492,3.27715530,-147.819620,0.016654
3190.000000,3.42510891,3.27731206,-147.796850,0.016707
3200.000000,3.42522812,3.27746882,-147.759298,0.016759
3210.000000,3.42536020,3.27762558,-147.734620,0.016811
3220.000000,3.42547989,3.27778234,-147.697545,0.016863
3230.000000,3.42559719,3.27793910,-147.658086,0.016915
3240.000000,3.42572618,3.27809480,-147.631380,0.016968
3250.000000,3.42583585,3.27825039,-147.585455,0.017020
3260.000000,3.42595744,3.27840599,-147.551451,0.017072
3270.000000,3.42608571,3.27856159,-147.524124,0.017124
3280.000000,3.42619538,3.27871718,-147.478199,0.017176
3290.000000,3.42632055,3.27887214,-147.448413,0.017229
3300.000000,3.42644238,3.27902658,-147.415803,0.017281
3310.000000,3.42657590,3.27918102,-147.394876,0.017333
3320.000000,3.42668605,3.27933546,-147.350584,0.017385
3330.000000,3.42681503,3.27948991,-147.325127,0.017438
3340.000000,3.42692184,3.27964413,-147.277715,0.017490
3350.000000,3.42704344,3.27979742,-147.246013,0.017542
3360.000000,3.42714405,3.27995072,-147.193331,0.017594
3370.000000,3.42726111,3.28010401,-147.157100,0.017646
3380.000000,3.42737961,3.28025731,-147.122299,0.017699
3390.000000,3.42748785,3.28041060,-147.077247,0.017751
3400.000000,3.42760682,3.28056296,-147.043862,0.017803
3410.000000,3.42773318,3.28071512,-147.018068,0.017855
3420.000000,3.42783856,3.28086727,-146.971292,0.017907
3430.000000,3.42795658,3.28101943,-146.937153,0.017960
3440.000000,3.42805862,3.28117158,-146.887040,0.018012
3450.000000,3.42817140,3.28132322,-146.848176,0.018064
3460.000000,3.42828536,3.28147425,-146.811113,0.018116
3470.000000,3.42842555,3.28162527,-146.800277,0.018168
3480.000000,3.42851543,3.28177630,-146.739134,0.018221
3490.000000,3.42863250,3.28192733,-146.705171,0.018273
3500.000000,3.42875695,3.28207825,-146.678706,0.018325
3510.000000,3.42884588,3.28222815,-146.617731,0.018377
3520.000000,3.42894578,3.28237806,-146.567723,0.018429
3530.000000,3.42906594,3.28252796,-146.537981,0.018482
3540.000000,3.42915106,3.28267787,-146.473191,0.018534
3550.000000,3.42923999,3.28282777,-146.412216,0.018586
3560.000000,3.42939496,3.28297686,-146.418096,0.018638
3570.000000,3.42952371,3.28312566,-146.398050,0.018691
3580.000000,3.42961264,3.28327445,-146.338188,0.018743
3590.000000,3.42971158,3.28342324,-146.288339,0.018795
3600.000000,3.42982197,3.28357203,-146.249935,0.018847
3610.000000,3.42991304,3.28372042,-146.192622,0.018899
3620.000000,3.43003225,3.28386811,-146.164144,0.018952
3630.000000,3.43012929,3.28401580,-146.113493,0.019004
3640.000000,3.43024206,3.28416348,-146.078577,0.019056
3650.000000,3.43034482,3.28431117,-146.033648,0.019108
3660.000000,3.43045664,3.28445886,-145.997780,0.019160
3670.000000,3.43055630,3.28460545,-145.950848,0.019213
3680.000000,3.43066621,3.28475204,-145.914168,0.019265
3690.000000,3.43075705,3.28489863,-145.858414,0.019317
3700.000000,3.43085051,3.28504522,-145.805283,0.019369
3710.000000,3.43096542,3.28519181,-145.773610,0.019421
3720.000000,3.43107057,3.28533771,-145.732854,0.019474
3730.000000,3.43116474,3.28548322,-145.681526,0.019526
3740.000000,3.43125892,3.28562872,-145.630198,0.019578
3750.000000,3.43135405,3.28577422,-145.579825,0.019630
3760.000000,3.43145657,3.28591972,-145.536842,0.019682
3770.000000,3.43154788,3.28606493,-145.482946,0.019735
3780.000000,3.43165541,3.28620936,-145.446050,0.019787
3790.000000,3.43176126,3.28635378,-145.407485,0.019839
3800.000000,3.43184185,3.28649820,-145.343648,0.019891
3810.000000,3.43193865,3.28664263,-145.296023,0.019944
3820.000000,3.43203759,3.28678705,-145.250544,0.019996
3830.000000,3.43213725,3.28693050,-145.206752,0.020048
3840.000000,3.43222928,3.28707385,-145.155431,0.020100
3850.000000,3.43231821,3.28721720,-145.101010,0.020152
3860.000000,3.43241000,3.28736055,-145.049451,0.020205
3870.000000,3.43250322,3.28750390,-144.999321,0.020257
3880.000000,3.43259692,3.28764668,-144.950245,0.020309
3890.000000,3.43269181,3.28778896,-144.902849,0.020361
3900.000000,3.43278885,3.28793125,-144.857599,0.020413
3910.000000,3.43287563,3.28807354,-144.802097,0.020466
3920.000000,3.43294430,3.28821582,-144.728474,0.020518
3930.000000,3.43303680,3.28835792,-144.678881,0.020570
3940.000000,3.43313408,3.28849915,-144.634925,0.020622
3950.000000,3.43321705,3.28864038,-144.576664,0.020674
3960.000000,3.43330312,3.28878162,-144.521502,0.020727
3970.000000,3.43337965,3.28892285,-144.456804,0.020779
3980.000000,3.43347073,3.28906408,-144.406649,0.020831
3990.000000,3.43354917,3.28920446,-144.344709,0.020883
4000.000000,3.43363142,3.28934464,-144.286781,0.020935
4010.000000,3.43371367,3.28948482,-144.228853,0.020988
4020.000000,3.43378663,3.28962500,-144.161627,0.021040
4030.000000,3.43387508,3.28976519,-144.109898,0.021092
4040.000000,3.43394685,3.28990490,-144.041944,0.021144
4050.000000,3.43403077,3.29004405,-143.986726,0.021197
4060.000000,3.43410492,3.29018319,-143.921732,0.021249
4070.000000,3.43417382,3.29032233,-143.851493,0.021301
4080.000000,3.43425417,3.29046147,-143.792698,0.021353
4090.000000,3.43434310,3.29060053,-143.742570,0.021405
4100.000000,3.43441129,3.29073864,-143.672649,0.021458
4110.000000,3.43448734,3.29087675,-143.610595,0.021510
4120.000000,3.43456221,3.29101486,-143.547348,0.021562
4130.000000,3.43464017,3.29115297,-143.487202,0.021614
4140.000000,3.43469691,3.29129108,-143.405836,0.021666
4150.000000,3.43478465,3.29142845,-143.356200,0.021719
4160.000000,3.43486071,3.29156554,-143.295170,0.021771
4170.000000,3.43492317,3.29170262,-143.220551,0.021823
4180.000000,3.43498635,3.29183971,-143.146648,0.021875
4190.000000,3.43507218,3.29197679,-143.095394,0.021927
4200.000000,3.43513727,3.29211352,-143.023756,0.021980
4210.000000,3.43521523,3.29224958,-142.965651,0.022032
4220.000000,3.43528795,3.29238565,-142.902301,0.022084
4230.000000,3.43535805,3.29252172,-142.836329,0.022136
4240.000000,3.43542314,3.29265779,-142.765350,0.022188
4250.000000,3.43549752,3.29279385,-142.703669,0.022241
4260.000000,3.43557620,3.29292892,-142.647277,0.022293
4270.000000,3.43563843,3.29306398,-142.574446,0.022345
4280.000000,3.43570590,3.29319904,-142.506861,0.022397
4290.000000,3.43577290,3.29333410,-142.438799,0.022450
4300.000000,3.43583775,3.29346916,-142.368591,0.022502
4310.000000,3.43590331,3.29360359,-142.299722,0.022554
4320.000000,3.43597865,3.29373764,-142.241006,0.022606
4330.000000,3.43603611,3.29387170,-142.164410,0.022658
4340.000000,3.43611646,3.29400576,-142.110701,0.022711
4350.000000,3.43617129,3.29413981,-142.031481,0.022763
4360.000000,3.43623066,3.29427361,-141.957048,0.022815
4370.000000,3.43630672,3.29440667,-141.900043,0.022867
4380.000000,3.43636703,3.29453973,-141.827301,0.022919
4390.000000,3.43643522,3.29467279,-141.762428,0.022972
4400.000000,3.43651605,3.29480586,-141.710190,0.023024
4410.000000,3.43656945,3.29493892,-141.630535,0.023076
4420.000000,3.43663502,3.29507110,-141.563921,0.023128
4430.000000,3.43668485,3.29520317,-141.481676,0.023180
4440.000000,3.43675947,3.29533524,-141.424227,0.023233
4450.000000,3.43682122,3.29546732,-141.353903,0.023285
4460.000000,3.43690038,3.29559939,-141.300984,0.023337
4470.000000,3.43694997,3.29573095,-141.219019,0.023389
4480.000000,3.43702698,3.29586204,-141.164934,0.023441
4490.000000,3.43708301,3.29599314,-141.089868,0.023494
4500.000000,3.43714809,3.29612423,-141.023862,0.023546
4510.000000,3.43720794,3.29625533,-140.952610,0.023598
4520.000000,3.43726969,3.29638626,-140.883426,0.023650
4530.000000,3.43733549,3.29651638,-140.819107,0.023703
4540.000000,3.43739414,3.29664651,-140.747636,0.023755
4550.000000,3.43746829,3.29677663,-140.691663,0.023807
4560.000000,3.43752098,3.29690675,-140.614231,0.023859
4570.000000,3.43757844,3.29703687,-140.541568,0.023911
4580.000000,3.43764019,3.29716622,-140.473968,0.023964
4590.000000,3.43769956,3.29729538,-140.404177,0.024016
4600.000000,3.43776703,3.29742454,-140.342493,0.024068
4610.000000,3.43781805,3.29755369,-140.264358,0.024120
4620.000000,3.43788838,3.29768285,-140.205535,0.024172
4630.000000,3.43793941,3.29781159,-140.127815,0.024225
4640.000000,3.43800139,3.29793979,-140.061605,0.024277
4650.000000,3.43805885,3.29806799,-139.990866,0.024329
4660.000000,3.43812585,3.29819619,-139.929663,0.024381
4670.000000,3.43817854,3.29832438,-139.854154,0.024433
4680.000000,3.43823552,3.29845252,-139.783003,0.024486
4690.000000,3.43829536,3.29857977,-139.715598,0.024538
4700.000000,3.43834639,3.29870701,-139.639372,0.024590
4710.000000,3.43840504,3.29883426,-139.570775,0.024642
4720.000000,3.43846583,3.29896151,-139.504324,0.024694
4730.000000,3.43852997,3.29908876,-139.441211,0.024747
4740.000000,3.43859339,3.29921534,-139.378047,0.024799
4750.000000,3.43863034,3.29934165,-139.288697,0.024851
4760.000000,3.43869328,3.29946795,-139.225336,0.024903
4770.000000,3.43875122,3.29959425,-139.156967,0.024956
4780.000000,3.43881273,3.29972056,-139.092175,0.025008
4790.000000,3.43887329,3.29984654,-139.026747,0.025060
4800.000000,3.43892598,3.29997191,-138.954070,0.025112
4810.000000,3.43898034,3.30009728,-138.883062,0.025164
4820.000000,3.43904996,3.30022265,-138.827313,0.025217
4830.000000,3.43909144,3.30034801,-138.743430,0.025269
