t_s,V_exp,V_sim,residual_mV,cap_fraction
1530.000000,3.36278963,2.93564113,-427.148499,0.007971
1540.000000,3.36336613,2.93627548,-427.090650,0.008023
1550.000000,3.36391020,2.93690784,-427.002360,0.008075
1560.000000,3.36445665,2.93753732,-426.919335,0.008127
1570.000000,3.36499476,2.93816693,-426.827833,0.008178
1580.000000,3.36552382,2.93879654,-426.727273,0.008230
1590.000000,3.36603975,2.93942615,-426.613600,0.008282
1600.000000,3.36654210,2.94005540,-426.486700,0.008334
1610.000000,3.36705136,2.94068030,-426.371068,0.008385
1620.000000,3.36753297,2.94130521,-426.227759,0.008437
1630.000000,3.36802602,2.94193012,-426.095895,0.008489
1640.000000,3.36848760,2.94255504,-425.932560,0.008541
1650.000000,3.36896038,2.94317995,-425.780432,0.008592
1660.000000,3.36941195,2.94380152,-425.610422,0.008644
1670.000000,3.36987877,2.94442178,-425.456994,0.008696
1680.000000,3.37030792,2.94504203,-425.265896,0.008748
1690.000000,3.37075210,2.94566228,-425.089819,0.008799
1700.000000,3.37119150,2.94628253,-424.908974,0.008851
1710.000000,3.37161303,2.94690123,-424.711795,0.008903
1720.000000,3.37203336,2.94751678,-424.516579,0.008955
1730.000000,3.37244248,2.94813240,-424.310081,0.009006
1740.000000,3.37284780,2.94874803,-424.099769,0.009058
1750.000000,3.37326407,2.94936365,-423.900425,0.009110
1760.000000,3.37365913,2.94997927,-423.679861,0.009162
1770.000000,3.37405586,2.95059037,-423.465493,0.009214
1780.000000,3.37443566,2.95120140,-423.234262,0.009265
1790.000000,3.37481546,2.95181243,-423.003031,0.009317
1800.000000,3.37518978,2.95242346,-422.766318,0.009369
1810.000000,3.37557364,2.95303449,-422.539141,0.009421
1820.000000,3.37592959,2.95364270,-422.286897,0.009472
1830.000000,3.37629700,2.95424917,-422.047827,0.009524
1840.000000,3.37664700,2.95485564,-421.791352,0.009576
1850.000000,3.37702179,2.95546212,-421.559673,0.009628
1860.000000,3.37736082,2.95606859,-421.292232,0.009679
1870.000000,3.37771058,2.95667394,-421.036636,0.009731
1880.000000,3.37804866,2.95727586,-420.772803,0.009783
1890.000000,3.37838268,2.95787781,-420.504878,0.009835
1900.000000,3.37871552,2.95847975,-420.235761,0.009886
1910.000000,3.37905335,2.95908170,-419.971652,0.009938
1920.000000,3.37937570,2.95968365,-419.692046,0.009990
1930.000000,3.37971282,2.96028160,-419.431217,0.010042
1940.000000,3.38003874,2.96087906,-419.159676,0.010093
1950.000000,3.38030553,2.96147652,-418.829007,0.010145
1960.000000,3.38068509,2.96207398,-418.611111,0.010197
1970.000000,3.38093615,2.96267144,-418.264708,0.010249
1980.000000,3.38131070,2.96326659,-418.044115,0.010301
1990.000000,3.38157272,2.96385956,-417.713163,0.010352
2000.000000,3.38187790,2.96445256,-417.425337,0.010404
2010.000000,3.38218117,2.96504556,-417.135603,0.010456
2020.000000,3.38247776,2.96563857,-416.839195,0.010508
2030.000000,3.38276935,2.96623088,-416.538470,0.010559
2040.000000,3.38305497,2.96681944,-416.235531,0.010611
2050.000000,3.38335752,2.96740802,-415.949505,0.010663
2060.000000,3.38366032,2.96799660,-415.663718,0.010715
2070.000000,3.38392830,2.96858518,-415.343122,0.010766
2080.000000,3.38419914,2.96917375,-415.025388,0.010818
2090.000000,3.38447976,2.96975885,-414.720914,0.010870
2100.000000,3.38475800,2.97034304,-414.414960,0.010922
2110.000000,3.38503599,2.97092722,-414.108768,0.010973
2120.000000,3.38531685,2.97151141,-413.805437,0.011025
2130.000000,3.38557911,2.97209560,-413.483509,0.011077
2140.000000,3.38583636,2.97267794,-413.158421,0.011129
2150.000000,3.38609934,2.97325775,-412.841588,0.011180
2160.000000,3.38635898,2.97383758,-412.521395,0.011232
2170.000000,3.38662720,2.97441741,-412.209785,0.011284
2180.000000,3.38688660,2.97499724,-411.889354,0.011336
2190.000000,3.38712120,2.97557680,-411.544401,0.011388
2200.000000,3.38738608,2.97615230,-411.233780,0.011439
2210.000000,3.38764405,2.97672781,-410.916243,0.011491
2220.000000,3.38789487,2.97730332,-410.591553,0.011543
2230.000000,3.38814211,2.97787882,-410.263288,0.011595
2240.000000,3.38838363,2.97845433,-409.929300,0.011646
2250.000000,3.38863707,2.97902683,-409.610232,0.011698
2260.000000,3.38887215,2.97959805,-409.274098,0.011750
2270.000000,3.38912058,2.98016926,-408.951317,0.011802
2280.000000,3.38935661,2.98074047,-408.616139,0.011853
2290.000000,3.38960266,2.98131169,-408.290974,0.011905
2300.000000,3.38983083,2.98188149,-407.949336,0.011957
2310.000000,3.39007044,2.98244843,-407.622004,0.012009
2320.000000,3.39031124,2.98301539,-407.295855,0.012060
2330.000000,3.39053297,2.98358234,-406.950631,0.012112
2340.000000,3.39077020,2.98414929,-406.620905,0.012164
2350.000000,3.39099884,2.98471624,-406.282596,0.012216
2360.000000,3.39123201,2.98527910,-405.952910,0.012267
2370.000000,3.39144301,2.98584183,-405.601186,0.012319
2380.000000,3.39166904,2.98640455,-405.264483,0.012371
2390.000000,3.39190245,2.98696728,-404.935171,0.012423
2400.000000,3.39212346,2.98753000,-404.593461,0.012475
2410.000000,3.39235187,2.98809019,-404.261672,0.012526
2420.000000,3.39257193,2.98864872,-403.923205,0.012578
2430.000000,3.39278960,2.98920725,-403.582354,0.012630
2440.000000,3.39301395,2.98976577,-403.248179,0.012682
2450.000000,3.39322543,2.99032430,-402.901130,0.012733
2460.000000,3.39343238,2.99088184,-402.550539,0.012785
2470.000000,3.39365411,2.99143620,-402.217908,0.012837
2480.000000,3.39387250,2.99199056,-401.881938,0.012889
2490.000000,3.39407277,2.99254492,-401.527849,0.012940
2500.000000,3.39429212,2.99309928,-401.192833,0.012992
2510.000000,3.39450097,2.99365364,-400.847327,0.013044
2520.000000,3.39470983,2.99420440,-400.505427,0.013096
2530.000000,3.39492297,2.99475463,-400.168346,0.013147
2540.000000,3.39512587,2.99530485,-399.821014,0.013199
2550.000000,3.39532661,2.99585508,-399.471536,0.013251
2560.000000,3.39553165,2.99640530,-399.126350,0.013303
2570.000000,3.39573431,2.99695345,-398.780861,0.013354
2580.000000,3.39594102,2.99749957,-398.441446,0.013406
2590.000000,3.39613533,2.99804570,-398.089635,0.013458
2600.000000,3.39634275,2.99859182,-397.750936,0.013510
2610.000000,3.39653611,2.99913794,-397.398171,0.013562
2620.000000,3.39674425,2.99968348,-397.060767,0.013613
2630.000000,3.39694023,3.00022554,-396.714696,0.013665
2640.000000,3.39713812,3.00076758,-396.370534,0.013717
2650.000000,3.39732337,3.00130963,-396.013736,0.013769
2660.000000,3.39752197,3.00185168,-395.670289,0.013820
2670.000000,3.39771318,3.00239373,-395.319452,0.013872
2680.000000,3.39791417,3.00293264,-394.981528,0.013924
2690.000000,3.39811563,3.00347065,-394.644985,0.013976
2700.000000,3.39830160,3.00400866,-394.292944,0.014027
2710.000000,3.39849043,3.00454666,-393.943765,0.014079
2720.000000,3.39867949,3.00508467,-393.594825,0.014131
2730.000000,3.39886808,3.00562103,-393.247058,0.014183
2740.000000,3.39906263,3.00615502,-392.907613,0.014234
2750.000000,3.39924812,3.00668902,-392.559108,0.014286
2760.000000,3.39944720,3.00722301,-392.224193,0.014338
2770.000000,3.39963055,3.00775700,-391.873543,0.014390
2780.000000,3.39979577,3.00829081,-391.504958,0.014441
2790.000000,3.39999533,3.00882083,-391.174501,0.014493
2800.000000,3.40018916,3.00935084,-390.838323,0.014545
2810.000000,3.40036631,3.00988085,-390.485456,0.014597
2820.000000,3.40054727,3.01041086,-390.136404,0.014649
2830.000000,3.40072989,3.01094087,-389.789021,0.014700
2840.000000,3.40091634,3.01146819,-389.448148,0.014752
2850.000000,3.40108824,3.01199425,-389.093985,0.014804
2860.000000,3.40127349,3.01252031,-388.753177,0.014856
2870.000000,3.40146923,3.01304637,-388.422860,0.014907
2880.000000,3.40164375,3.01357243,-388.071323,0.014959
2890.000000,3.40181780,3.01409725,-387.720544,0.015011
2900.000000,3.40199399,3.01461939,-387.374604,0.015063
2910.000000,3.40217423,3.01514152,-387.032712,0.015114
2920.000000,3.40234518,3.01566366,-386.681523,0.015166
2930.000000,3.40252399,3.01618579,-386.338201,0.015218
2940.000000,3.40269518,3.01670793,-385.987250,0.015270
2950.000000,3.40287399,3.01722636,-385.647629,0.015321
2960.000000,3.40305185,3.01774461,-385.307247,0.015373
2970.000000,3.40321589,3.01826285,-384.953037,0.015425
2980.000000,3.40338278,3.01878109,-384.601689,0.015477
2990.000000,3.40357590,3.01929933,-384.276566,0.015528
3000.000000,3.40374613,3.01981531,-383.930816,0.015580
3010.000000,3.40391445,3.02032969,-383.584763,0.015632
3020.000000,3.40408349,3.02084407,-383.239425,0.015684
3030.000000,3.40425539,3.02135844,-382.896948,0.015736
3040.000000,3.40441751,3.02187282,-382.544695,0.015787
3050.000000,3.40460348,3.02238636,-382.217120,0.015839
3060.000000,3.40476537,3.02289689,-381.868475,0.015891
3070.000000,3.40493941,3.02340743,-381.531979,0.015943
3080.000000,3.40511203,3.02391798,-381.194053,0.015994
3090.000000,3.40528512,3.02442852,-380.856604,0.016046
3100.000000,3.40545511,3.02493906,-380.516055,0.016098
3110.000000,3.40561247,3.02544634,-380.166126,0.016150
3120.000000,3.40578914,3.02595308,-379.836059,0.016201
3130.000000,3.40593839,3.02645981,-379.478576,0.016253
3140.000000,3.40612221,3.02696654,-379.155663,0.016305
3150.000000,3.40627766,3.02747328,-378.804378,0.016357
3160.000000,3.40643835,3.02797817,-378.460181,0.016408
3170.000000,3.40659761,3.02848112,-378.116498,0.016460
3180.000000,3.40677762,3.02898407,-377.793549,0.016512
3190.000000,3.40692997,3.02948703,-377.442943,0.016564
3200.000000,3.40709901,3.02998998,-377.109027,0.016615
3210.000000,3.40726352,3.03049248,-376.771038,0.016667
3220.000000,3.40741706,3.03099167,-376.425386,0.016719
3230.000000,3.40757799,3.03149088,-376.087114,0.016771
3240.000000,3.40775728,3.03199008,-375.767200,0.016823
3250.000000,3.40791178,3.03248929,-375.422491,0.016874
3260.000000,3.40806794,3.03298849,-375.079451,0.016926
3270.000000,3.40823078,3.03348487,-374.745914,0.016978
3280.000000,3.40839696,3.03398035,-374.416610,0.017030
3290.000000,3.40854526,3.03447583,-374.069424,0.017081
3300.000000,3.40871835,3.03497131,-373.747035,0.017133
3310.000000,3.40888143,3.03546679,-373.414631,0.017185
3320.000000,3.40902162,3.03596084,-373.060776,0.017237
3330.000000,3.40919638,3.03645261,-372.743771,0.017288
3340.000000,3.40935469,3.03694439,-372.410293,0.017340
3350.000000,3.40951371,3.03743618,-372.077532,0.017392
3360.000000,3.40965748,3.03792797,-371.729511,0.017444
3370.000000,3.40981698,3.03841965,-371.397330,0.017495
3380.000000,3.40996814,3.03890777,-371.060371,0.017547
3390.000000,3.41013527,3.03939589,-370.739382,0.017599
3400.000000,3.41027832,3.03988401,-370.394314,0.017651
3410.000000,3.41044092,3.04037213,-370.068796,0.017702
3420.000000,3.41059279,3.04086025,-369.732549,0.017754
3430.000000,3.41076016,3.04134591,-369.414254,0.017806
3440.000000,3.41091084,3.04183043,-369.080416,0.017858
3450.000000,3.41107202,3.04231491,-368.757107,0.017910
3460.000000,3.41122317,3.04279939,-368.423785,0.017961
3470.000000,3.41136360,3.04328387,-368.079733,0.018013
3480.000000,3.41152573,3.04376731,-367.758416,0.018065
3490.000000,3.41168380,3.04424814,-367.435662,0.018117
3500.000000,3.41182733,3.04472900,-367.098322,0.018168
3510.000000,3.41198468,3.04520987,-366.774811,0.018220
3520.000000,3.41212916,3.04569074,-366.438426,0.018272
3530.000000,3.41228485,3.04617160,-366.113246,0.018324
3540.000000,3.41244125,3.04664912,-365.792129,0.018375
3550.000000,3.41258597,3.04712641,-365.459567,0.018427
3560.000000,3.41273999,3.04760369,-365.136304,0.018479
3570.000000,3.41288829,3.04808097,-364.807319,0.018531
3580.000000,3.41304827,3.04855825,-364.490016,0.018582
3590.000000,3.41320395,3.04903351,-364.170445,0.018634
3600.000000,3.41333079,3.04950723,-363.823561,0.018686
3610.000000,3.41347742,3.04998096,-363.496465,0.018738
3620.000000,3.41364121,3.05045468,-363.186536,0.018789
3630.000000,3.41379237,3.05092840,-362.863970,0.018841
3640.000000,3.41393781,3.05140140,-362.536402,0.018893
3650.000000,3.41408634,3.05187160,-362.214746,0.018945
3660.000000,3.41423726,3.05234179,-361.895474,0.018997
3670.000000,3.41437411,3.05281198,-361.562135,0.019048
3680.000000,3.41452289,3.05328217,-361.240718,0.019100
3690.000000,3.41467404,3.05375236,-360.921685,0.019152
3700.000000,3.41481805,3.05421961,-360.598438,0.019204
3710.000000,3.41496634,3.05468630,-360.280049,0.019255
3720.000000,3.41511893,3.05515298,-359.965953,0.019307
3730.000000,3.41526365,3.05561966,-359.643988,0.019359
3740.000000,3.41540360,3.05608635,-359.317255,0.019411
3750.000000,3.41555047,3.05655139,-358.999083,0.019462
3760.000000,3.41569638,3.05701459,-358.681790,0.019514
3770.000000,3.41585088,3.05747780,-358.373080,0.019566
3780.000000,3.41597939,3.05794100,-358.038382,0.019618
3790.000000,3.41611671,3.05840421,-357.712506,0.019669
3800.000000,3.41625619,3.05886704,-357.389150,0.019721
3810.000000,3.41640711,3.05932679,-357.080317,0.019773
3820.000000,3.41655159,3.05978654,-356.765047,0.019825
3830.000000,3.41668653,3.06024629,-356.440240,0.019876
3840.000000,3.41683316,3.06070605,-356.127116,0.019928
3850.000000,3.41696858,3.06116580,-355.802787,0.019980
3860.000000,3.41711640,3.06162300,-355.493402,0.020032
3870.000000,3.41725516,3.06207933,-355.175837,0.020084
3880.000000,3.41740394,3.06253565,-354.868287,0.020135
3890.000000,3.41753578,3.06299197,-354.543809,0.020187
3900.000000,3.41767597,3.06344830,-354.227676,0.020239
3910.000000,3.41781902,3.06390333,-353.915689,0.020291
3920.000000,3.41795826,3.06435626,-353.602004,0.020342
3930.000000,3.41810417,3.06480918,-353.294994,0.020394
3940.000000,3.41823101,3.06526210,-352.968912,0.020446
3950.000000,3.41837573,3.06571502,-352.660711,0.020498
3960.000000,3.41851139,3.06616790,-352.343494,0.020549
3970.000000,3.41864753,3.06661744,-352.030085,0.020601
3980.000000,3.41878176,3.06706699,-351.714770,0.020653
3990.000000,3.41892838,3.06751653,-351.411853,0.020705
4000.000000,3.41906285,3.06796608,-351.096777,0.020756
4010.000000,3.41920280,3.06841562,-350.787184,0.020808
4020.000000,3.41933537,3.06886299,-350.472371,0.020860
4030.000000,3.41947460,3.06930919,-350.165414,0.020912
4040.000000,3.41960812,3.06975538,-349.852736,0.020963
4050.000000,3.41974044,3.07020157,-349.538865,0.021015
4060.000000,3.41987658,3.07064777,-349.228810,0.021067
4070.000000,3.42001748,3.07109302,-348.924463,0.021119
4080.000000,3.42015648,3.07153589,-348.620594,0.021171
4090.000000,3.42028904,3.07197875,-348.310288,0.021222
4100.000000,3.42041636,3.07242162,-347.994737,0.021274
4110.000000,3.42055225,3.07286448,-347.687770,0.021326
4120.000000,3.42067671,3.07330735,-347.369358,0.021378
4130.000000,3.42082667,3.07374719,-347.079486,0.021429
4140.000000,3.42095709,3.07418675,-346.770336,0.021481
4150.000000,3.42108154,3.07462632,-346.455226,0.021533
4160.000000,3.42121792,3.07506588,-346.152037,0.021585
4170.000000,3.42135739,3.07550545,-345.851948,0.021636
4180.000000,3.42148685,3.07594320,-345.543655,0.021688
4190.000000,3.42160821,3.07637949,-345.228722,0.021740
4200.000000,3.42174101,3.07681578,-344.925233,0.021792
4210.000000,3.42187166,3.07725206,-344.619599,0.021843
4220.000000,3.42201018,3.07768835,-344.321833,0.021895
4230.000000,3.42213678,3.07812403,-344.012755,0.021947
4240.000000,3.42227459,3.07855706,-343.717526,0.021999
4250.000000,3.42238903,3.07899010,-343.398932,0.022050
4260.000000,3.42251635,3.07942313,-343.093212,0.022102
4270.000000,3.42264295,3.07985617,-342.786778,0.022154
4280.000000,3.42277956,3.08028920,-342.490357,0.022206
4290.000000,3.42290568,3.08071958,-342.186099,0.022258
4300.000000,3.42303824,3.08114939,-341.888853,0.022309
4310.000000,3.42316866,3.08157920,-341.589461,0.022361
4320.000000,3.42328572,3.08200900,-341.276718,0.022413
4330.000000,3.42340779,3.08243881,-340.968982,0.022465
4340.000000,3.42354059,3.08286715,-340.673439,0.022516
4350.000000,3.42366743,3.08329376,-340.373675,0.022568
4360.000000,3.42379498,3.08372036,-340.074627,0.022620
4370.000000,3.42392063,3.08414696,-339.773671,0.022672
4380.000000,3.42404008,3.08457356,-339.466516,0.022723
4390.000000,3.42416596,3.08499987,-339.166092,0.022775
4400.000000,3.42428184,3.08542330,-338.858540,0.022827
4410.000000,3.42441821,3.08584672,-338.571493,0.022879
4420.000000,3.42453814,3.08627014,-338.267996,0.022930
4430.000000,3.42465472,3.08669356,-337.961160,0.022982
4440.000000,3.42477441,3.08711698,-337.657424,0.023034
4450.000000,3.42490292,3.08753811,-337.364804,0.023086
4460.000000,3.42503166,3.08795838,-337.073284,0.023137
4470.000000,3.42514086,3.08837864,-336.762214,0.023189
4480.000000,3.42526150,3.08879891,-336.462588,0.023241
4490.000000,3.42539501,3.08921918,-336.175837,0.023293
4500.000000,3.42549872,3.08963831,-335.860417,0.023345
4510.000000,3.42561889,3.09005544,-335.563446,0.023396
4520.000000,3.42575383,3.09047257,-335.281258,0.023448
4530.000000,3.42586493,3.09088971,-334.975229,0.023500
4540.000000,3.42597461,3.09130684,-334.667768,0.023552
4550.000000,3.42609477,3.09172397,-334.370799,0.023603
4560.000000,3.42622423,3.09213801,-334.086226,0.023655
4570.000000,3.42632723,3.09255203,-333.775199,0.023707
4580.000000,3.42645407,3.09296605,-333.488015,0.023759
4590.000000,3.42657065,3.09338008,-333.190578,0.023810
4600.000000,3.42667413,3.09379410,-332.880029,0.023862
4610.000000,3.42679143,3.09420617,-332.585256,0.023914
4620.000000,3.42691135,3.09461711,-332.294243,0.023966
4630.000000,3.42702150,3.09502805,-331.993456,0.024017
4640.000000,3.42712832,3.09543898,-331.689330,0.024069
4650.000000,3.42724037,3.09584992,-331.390450,0.024121
4660.000000,3.42735171,3.09626004,-331.091671,0.024173
4670.000000,3.42746711,3.09666792,-330.799191,0.024224
4680.000000,3.42758369,3.09707579,-330.507904,0.024276
4690.000000,3.42769861,3.09748366,-330.214948,0.024328
4700.000000,3.42779827,3.09789154,-329.906733,0.024380
4710.000000,3.42790604,3.09829941,-329.606624,0.024432
4720.000000,3.42801857,3.09870455,-329.314024,0.024483
4730.000000,3.42813206,3.09910938,-329.022678,0.024535
4740.000000,3.42824101,3.09951421,-328.726802,0.024587
4750.000000,3.42834830,3.09991905,-328.429256,0.024639
4760.000000,3.42845631,3.10032388,-328.132427,0.024690
4770.000000,3.42856860,3.10072709,-327.841507,0.024742
4780.000000,3.42866397,3.10112891,-327.535058,0.024794
4790.000000,3.42877078,3.10153073,-327.240053,0.024846
4800.000000,3.42889619,3.10193254,-326.963645,0.024897
4810.000000,3.42899108,3.10233436,-326.656720,0.024949
4820.000000,3.42913032,3.10273566,-326.394654,0.025001
4830.000000,3.42922950,3.10313448,-326.095015,0.025053
