t_s,V_exp,V_sim,residual_mV,cap_fraction
1520.000000,3.42290545,3.45094691,28.041468,0.007944
1530.000000,3.42263150,3.45064498,28.013481,0.007996
1540.000000,3.42236948,3.45034431,27.974828,0.008048
1550.000000,3.42211819,3.45004363,27.925447,0.008100
1560.000000,3.42186189,3.44974296,27.881073,0.008152
1570.000000,3.42162275,3.44944229,27.819533,0.008204
1580.000000,3.42138338,3.44914741,27.764029,0.008255
1590.000000,3.42114615,3.44885777,27.711612,0.008307
1600.000000,3.42091608,3.44856812,27.652043,0.008359
1610.000000,3.42068172,3.44827848,27.596767,0.008411
1620.000000,3.42045784,3.44798884,27.531000,0.008463
1630.000000,3.42024589,3.44770091,27.455020,0.008515
1640.000000,3.42001271,3.44742189,27.409175,0.008567
1650.000000,3.41981149,3.44714287,27.331383,0.008619
1660.000000,3.41959500,3.44686385,27.268850,0.008671
1670.000000,3.41939425,3.44658484,27.190582,0.008723
1680.000000,3.41919351,3.44630582,27.112315,0.008775
1690.000000,3.41899705,3.44603495,27.037898,0.008827
1700.000000,3.41879916,3.44576616,26.967003,0.008879
1710.000000,3.41860938,3.44549738,26.888002,0.008930
1720.000000,3.41841865,3.44522860,26.809954,0.008982
1730.000000,3.41823101,3.44495982,26.728808,0.009034
1740.000000,3.41804934,3.44469528,26.645948,0.009086
1750.000000,3.41787124,3.44443636,26.565121,0.009138
1760.000000,3.41769171,3.44417743,26.485726,0.009190
1770.000000,3.41752148,3.44391851,26.397032,0.009242
1780.000000,3.41735339,3.44365958,26.306193,0.009294
1790.000000,3.41719151,3.44340129,26.209782,0.009346
1800.000000,3.41701150,3.44315186,26.140357,0.009398
1810.000000,3.41684985,3.44290243,26.052574,0.009450
1820.000000,3.41669202,3.44265300,25.960977,0.009502
1830.000000,3.41653919,3.44240357,25.864374,0.009554
1840.000000,3.41637897,3.44215414,25.775162,0.009605
1850.000000,3.41622496,3.44191112,25.686162,0.009657
1860.000000,3.41608119,3.44167083,25.589643,0.009709
1870.000000,3.41593838,3.44143055,25.492171,0.009761
1880.000000,3.41578794,3.44119026,25.402329,0.009813
1890.000000,3.41565156,3.44094998,25.298420,0.009865
1900.000000,3.41551733,3.44071266,25.195328,0.009917
1910.000000,3.41537595,3.44048118,25.105233,0.009969
1920.000000,3.41522598,3.44024971,25.023723,0.010021
1930.000000,3.41509032,3.44001823,24.927907,0.010073
1940.000000,3.41496873,3.43978675,24.818025,0.010125
1950.000000,3.41483378,3.43955528,24.721495,0.010177
1960.000000,3.41470408,3.43933204,24.627960,0.010228
1970.000000,3.41457367,3.43910905,24.535383,0.010280
1980.000000,3.41445518,3.43888606,24.430886,0.010332
1990.000000,3.41433597,3.43866307,24.327104,0.010384
2000.000000,3.41420507,3.43844008,24.235005,0.010436
2010.000000,3.41409326,3.43822207,24.128812,0.010488
2020.000000,3.41397166,3.43800723,24.035563,0.010540
2030.000000,3.41386223,3.43779241,23.930178,0.010592
2040.000000,3.41373634,3.43757759,23.841244,0.010644
2050.000000,3.41363692,3.43736277,23.725846,0.010696
2060.000000,3.41352510,3.43714975,23.624650,0.010748
2070.000000,3.41340661,3.43694290,23.536294,0.010800
2080.000000,3.41328812,3.43673596,23.447840,0.010852
2090.000000,3.41317415,3.43652901,23.354857,0.010903
2100.000000,3.41308689,3.43632206,23.235171,0.010955
2110.000000,3.41298151,3.43611511,23.133605,0.011007
2120.000000,3.41286755,3.43591482,23.047269,0.011059
2130.000000,3.41276217,3.43571545,22.953284,0.011111
2140.000000,3.41267872,3.43551608,22.837365,0.011163
2150.000000,3.41258526,3.43531672,22.731459,0.011215
2160.000000,3.41247058,3.43511735,22.646773,0.011267
2170.000000,3.41237569,3.43492173,22.546037,0.011319
2180.000000,3.41229630,3.43472966,22.433367,0.011371
2190.000000,3.41220570,3.43453760,22.331903,0.011423
2200.000000,3.41210198,3.43434554,22.243553,0.011475
2210.000000,3.41200542,3.43415347,22.148049,0.011527
2220.000000,3.41192198,3.43396242,22.040439,0.011578
2230.000000,3.41183114,3.43377742,21.946277,0.011630
2240.000000,3.41174698,3.43359239,21.845410,0.011682
2250.000000,3.41166615,3.43340736,21.741205,0.011734
2260.000000,3.41157866,3.43322233,21.643675,0.011786
2270.000000,3.41148925,3.43303730,21.548054,0.011838
2280.000000,3.41140628,3.43285757,21.451295,0.011890
2290.000000,3.41132689,3.43267932,21.352434,0.011942
2300.000000,3.41124511,3.43250107,21.255958,0.011994
2310.000000,3.41116810,3.43232281,21.154714,0.012046
2320.000000,3.41108966,3.43214456,21.054900,0.012098
2330.000000,3.41102433,3.43196899,20.944660,0.012150
2340.000000,3.41094732,3.43179730,20.849979,0.012202
2350.000000,3.41086888,3.43162557,20.756690,0.012253
2360.000000,3.41078854,3.43145385,20.665309,0.012305
2370.000000,3.41071367,3.43128212,20.568445,0.012357
2380.000000,3.41065621,3.43111072,20.454503,0.012409
2390.000000,3.41058254,3.43094528,20.362736,0.012461
2400.000000,3.41051316,3.43077984,20.266673,0.012513
2410.000000,3.41045523,3.43061439,20.159167,0.012565
2420.000000,3.41039371,3.43044895,20.055236,0.012617
2430.000000,3.41032696,3.43028351,19.956551,0.012669
2440.000000,3.41026306,3.43012223,19.859170,0.012721
2450.000000,3.41019869,3.42996284,19.764155,0.012773
2460.000000,3.41013741,3.42980345,19.666040,0.012825
2470.000000,3.41008306,3.42964407,19.561011,0.012876
2480.000000,3.41002464,3.42948468,19.460036,0.012928
2490.000000,3.40997338,3.42932716,19.353780,0.012980
2500.000000,3.40990305,3.42917362,19.270569,0.013032
2510.000000,3.40985680,3.42902006,19.163265,0.013084
2520.000000,3.40980887,3.42886651,19.057631,0.013136
2530.000000,3.40976071,3.42871295,18.952235,0.013188
2540.000000,3.40969992,3.42855939,18.859475,0.013240
2550.000000,3.40964818,3.42841122,18.763038,0.013292
2560.000000,3.40959787,3.42826328,18.665404,0.013344
2570.000000,3.40955758,3.42811534,18.557757,0.013396
2580.000000,3.40951300,3.42796740,18.454402,0.013448
2590.000000,3.40945959,3.42781946,18.359868,0.013500
2600.000000,3.40940928,3.42767473,18.265446,0.013551
2610.000000,3.40936685,3.42753220,18.165354,0.013603
2620.000000,3.40932703,3.42738967,18.062640,0.013655
2630.000000,3.40927362,3.42724714,17.973516,0.013707
2640.000000,3.40923357,3.42710461,17.871041,0.013759
2650.000000,3.40919733,3.42696327,17.765942,0.013811
2660.000000,3.40917492,3.42682596,17.651036,0.013863
2670.000000,3.40912461,3.42668864,17.564023,0.013915
2680.000000,3.40908551,3.42655132,17.465805,0.013967
2690.000000,3.40904689,3.42641400,17.367110,0.014019
2700.000000,3.40900779,3.42627668,17.268892,0.014071
2710.000000,3.40897512,3.42614370,17.168574,0.014123
2720.000000,3.40893769,3.42601140,17.073706,0.014175
2730.000000,3.40890622,3.42587910,16.972878,0.014226
2740.000000,3.40887856,3.42574680,16.868235,0.014278
2750.000000,3.40884376,3.42561450,16.770744,0.014330
2760.000000,3.40881038,3.42548461,16.674237,0.014382
2770.000000,3.40877867,3.42535715,16.578482,0.014434
2780.000000,3.40875053,3.42522968,16.479150,0.014486
2790.000000,3.40871549,3.42510222,16.386733,0.014538
2800.000000,3.40869284,3.42497475,16.281917,0.014590
2810.000000,3.40865564,3.42484792,16.192272,0.014642
2820.000000,3.40864229,3.42472511,16.082815,0.014694
2830.000000,3.40862012,3.42460230,15.982179,0.014746
2840.000000,3.40859628,3.42447949,15.883213,0.014798
2850.000000,3.40856075,3.42435668,15.795929,0.014850
2860.000000,3.40853930,3.42423387,15.694578,0.014901
2870.000000,3.40852237,3.42411452,15.592150,0.014953
2880.000000,3.40849853,3.42399619,15.497668,0.015005
2890.000000,3.40847349,3.42387787,15.404379,0.015057
2900.000000,3.40845704,3.42375955,15.302506,0.015109
2910.000000,3.40843916,3.42364122,15.202064,0.015161
2920.000000,3.40841389,3.42352465,15.110763,0.015213
2930.000000,3.40839410,3.42341065,15.016549,0.015265
2940.000000,3.40838027,3.42329664,14.916374,0.015317
2950.000000,3.40837431,3.42318264,14.808331,0.015369
2960.000000,3.40833974,3.42306864,14.728898,0.015421
2970.000000,3.40833282,3.42295480,14.621977,0.015473
2980.000000,3.40830135,3.42284496,14.543606,0.015524
2990.000000,3.40829229,3.42273512,14.442824,0.015576
3000.000000,3.40827823,3.42262528,14.347048,0.015628
3010.000000,3.40826416,3.42251543,14.251273,0.015680
3020.000000,3.40825582,3.42240559,14.149776,0.015732
3030.000000,3.40824389,3.42229846,14.054567,0.015784
3040.000000,3.40822434,3.42219262,13.968278,0.015836
3050.000000,3.40821743,3.42208679,13.869358,0.015888
3060.000000,3.40820193,3.42198095,13.779021,0.015940
3070.000000,3.40820122,3.42187512,13.673902,0.015992
3080.000000,3.40817690,3.42177048,13.593581,0.016044
3090.000000,3.40816569,3.42166851,13.502819,0.016096
3100.000000,3.40815449,3.42156654,13.412051,0.016148
3110.000000,3.40814996,3.42146456,13.314607,0.016199
3120.000000,3.40814519,3.42136259,13.217401,0.016251
3130.000000,3.40813684,3.42126062,13.123773,0.016303
3140.000000,3.40811539,3.42116216,13.046774,0.016355
3150.000000,3.40811896,3.42106391,12.944943,0.016407
3160.000000,3.40810752,3.42096565,12.858131,0.016459
3170.000000,3.40810394,3.42086740,12.763452,0.016511
3180.000000,3.40809083,3.42076914,12.678310,0.016563
3190.000000,3.40808344,3.42067297,12.589535,0.016615
3200.000000,3.40808630,3.42057829,12.491993,0.016667
3210.000000,3.40807438,3.42048362,12.409240,0.016719
3220.000000,3.40807676,3.42038895,12.312182,0.016771
3230.000000,3.40806913,3.42029427,12.225138,0.016823
3240.000000,3.40806413,3.42020034,12.136210,0.016874
3250.000000,3.40806603,3.42010912,12.043086,0.016926
3260.000000,3.40804195,3.42001790,11.975942,0.016978
3270.000000,3.40804839,3.41992667,11.878281,0.017030
3280.000000,3.40804839,3.41983545,11.787057,0.017082
3290.000000,3.40804434,3.41974422,11.699886,0.017134
3300.000000,3.40802407,3.41965583,11.631758,0.017186
3310.000000,3.40803242,3.41956793,11.535512,0.017238
3320.000000,3.40803647,3.41948003,11.443557,0.017290
3330.000000,3.40803289,3.41939213,11.359232,0.017342
3340.000000,3.40803957,3.41930423,11.264655,0.017394
3350.000000,3.40802455,3.41921789,11.193337,0.017446
3360.000000,3.40803742,3.41913318,11.095758,0.017498
3370.000000,3.40803289,3.41904848,11.015587,0.017549
3380.000000,3.40803456,3.41896378,10.929217,0.017601
3390.000000,3.40803242,3.41887908,10.846662,0.017653
3400.000000,3.40802407,3.41879475,10.770677,0.017705
3410.000000,3.40802169,3.41871314,10.691449,0.017757
3420.000000,3.40803838,3.41863152,10.593141,0.017809
3430.000000,3.40804052,3.41854990,10.509377,0.017861
3440.000000,3.40803003,3.41846828,10.438249,0.017913
3450.000000,3.40803957,3.41838666,10.347094,0.017965
3460.000000,3.40804195,3.41830730,10.265342,0.018017
3470.000000,3.40803885,3.41822865,10.189792,0.018069
3480.000000,3.40803003,3.41815000,10.119965,0.018121
3490.000000,3.40803289,3.41807135,10.038455,0.018172
3500.000000,3.40803885,3.41799270,9.953845,0.018224
3510.000000,3.40803647,3.41791517,9.878699,0.018276
3520.000000,3.40804839,3.41783939,9.790994,0.018328
3530.000000,3.40805387,3.41776360,9.709721,0.018380
3540.000000,3.40805387,3.41768781,9.633932,0.018432
3550.000000,3.40805674,3.41761202,9.555282,0.018484
3560.000000,3.40805626,3.41753630,9.480046,0.018536
3570.000000,3.40806246,3.41746327,9.400814,0.018588
3580.000000,3.40805316,3.41739024,9.337078,0.018640
3590.000000,3.40807009,3.41731720,9.247116,0.018692
3600.000000,3.40805435,3.41724417,9.189817,0.018744
3610.000000,3.40807199,3.41717113,9.099139,0.018796
3620.000000,3.40807152,3.41709988,9.028360,0.018847
3630.000000,3.40808487,3.41702948,8.944610,0.018899
3640.000000,3.40807796,3.41695910,8.881143,0.018951
3650.000000,3.40809536,3.41688872,8.793357,0.019003
3660.000000,3.40808702,3.41681834,8.731320,0.019055
3670.000000,3.40808797,3.41674870,8.660734,0.019107
3680.000000,3.40809393,3.41668089,8.586963,0.019159
3690.000000,3.40811062,3.41661307,8.502448,0.019211
3700.000000,3.40810061,3.41654524,8.444636,0.019263
3710.000000,3.40811300,3.41647742,8.364413,0.019315
3720.000000,3.40810752,3.41640959,8.302071,0.019367
3730.000000,3.40810990,3.41634406,8.234161,0.019419
3740.000000,3.40811539,3.41627870,8.163313,0.019471
3750.000000,3.40813971,3.41621334,8.073630,0.019522
3760.000000,3.40813446,3.41614797,8.013512,0.019574
3770.000000,3.40813017,3.41608261,7.952439,0.019626
3780.000000,3.40814209,3.41601861,7.876520,0.019678
3790.000000,3.40815592,3.41595560,7.799683,0.019730
3800.000000,3.40815449,3.41589261,7.738120,0.019782
3810.000000,3.40815735,3.41582961,7.672266,0.019834
3820.000000,3.40815806,3.41576662,7.608558,0.019886
3830.000000,3.40817595,3.41570408,7.528135,0.019938
3840.000000,3.40817475,3.41564339,7.468634,0.019990
3850.000000,3.40818477,3.41558268,7.397911,0.020042
3860.000000,3.40819359,3.41552197,7.328380,0.020094
3870.000000,3.40818477,3.41546126,7.276492,0.020145
3880.000000,3.40820432,3.41540055,7.196233,0.020197
3890.000000,3.40820789,3.41534169,7.133795,0.020249
3900.000000,3.40820479,3.41528318,7.078385,0.020301
3910.000000,3.40821743,3.41522467,7.007239,0.020353
3920.000000,3.40821314,3.41516616,6.953021,0.020405
3930.000000,3.40821910,3.41510765,6.888551,0.020457
3940.000000,3.40822935,3.41505015,6.820801,0.020509
3950.000000,3.40822864,3.41499376,6.765120,0.020561
3960.000000,3.40823603,3.41493736,6.701338,0.020613
3970.000000,3.40824389,3.41488097,6.637079,0.020665
3980.000000,3.40824628,3.41482458,6.578304,0.020717
3990.000000,3.40825582,3.41476841,6.512593,0.020769
4000.000000,3.40826964,3.41471407,6.444424,0.020820
4010.000000,3.40826416,3.41465972,6.395557,0.020872
4020.000000,3.40827656,3.41460537,6.328809,0.020924
4030.000000,3.40829015,3.41455102,6.260869,0.020976
4040.000000,3.40829372,3.41449667,6.202942,0.021028
4050.000000,3.40829611,3.41444378,6.147674,0.021080
4060.000000,3.40830564,3.41439140,6.085753,0.021132
4070.000000,3.40832281,3.41433901,6.016202,0.021184
4080.000000,3.40831399,3.41428663,5.972639,0.021236
4090.000000,3.40834069,3.41423424,5.893551,0.021288
4100.000000,3.40832496,3.41418258,5.857619,0.021340
4110.000000,3.40834284,3.41413209,5.789251,0.021392
4120.000000,3.40835023,3.41408160,5.731369,0.021444
4130.000000,3.40835667,3.41403111,5.674440,0.021495
4140.000000,3.40835905,3.41398062,5.621565,0.021547
4150.000000,3.40837622,3.41393015,5.553936,0.021599
4160.000000,3.40837979,3.41388149,5.501693,0.021651
4170.000000,3.40838623,3.41383282,5.446588,0.021703
4180.000000,3.40838718,3.41378415,5.396967,0.021755
4190.000000,3.40839100,3.41373548,5.344484,0.021807
4200.000000,3.40840220,3.41368682,5.284611,0.021859
4210.000000,3.40840054,3.41363931,5.238775,0.021911
4220.000000,3.40842128,3.41359238,5.171103,0.021963
4230.000000,3.40841675,3.41354547,5.128722,0.022015
4240.000000,3.40843463,3.41349856,5.063929,0.022067
4250.000000,3.40844154,3.41345165,5.010103,0.022119
4260.000000,3.40843916,3.41340521,4.966047,0.022170
4270.000000,3.40845037,3.41336000,4.909637,0.022222
4280.000000,3.40845704,3.41331478,4.857742,0.022274
4290.000000,3.40847349,3.41326956,4.796071,0.022326
4300.000000,3.40846443,3.41322434,4.759912,0.022378
4310.000000,3.40847540,3.41317912,4.703725,0.022430
4320.000000,3.40848136,3.41313541,4.654048,0.022482
4330.000000,3.40850806,3.41309182,4.583755,0.022534
4340.000000,3.40849853,3.41304823,4.549702,0.022586
4350.000000,3.40851188,3.41300464,4.492761,0.022638
4360.000000,3.40852380,3.41296105,4.437250,0.022690
4370.000000,3.40852594,3.41291835,4.392404,0.022742
4380.000000,3.40852475,3.41287631,4.351561,0.022793
4390.000000,3.40853691,3.41283429,4.297382,0.022845
4400.000000,3.40854049,3.41279227,4.251785,0.022897
4410.000000,3.40855122,3.41275025,4.199036,0.022949
4420.000000,3.40856028,3.41270851,4.148232,0.023001
4430.000000,3.40856624,3.41266801,4.101778,0.023053
4440.000000,3.40856743,3.41262751,4.060078,0.023105
4450.000000,3.40857267,3.41258700,4.014324,0.023157
4460.000000,3.40859795,3.41254649,3.948543,0.023209
4470.000000,3.40859580,3.41250598,3.910180,0.023261
4480.000000,3.40860820,3.41246668,3.858480,0.023313
4490.000000,3.40861416,3.41242763,3.813467,0.023365
4500.000000,3.40860772,3.41238857,3.780852,0.023417
4510.000000,3.40862179,3.41234952,3.727733,0.023468
4520.000000,3.40862751,3.41231047,3.682959,0.023520
4530.000000,3.40863776,3.41227207,3.634309,0.023572
4540.000000,3.40863848,3.41223442,3.595940,0.023624
4550.000000,3.40865803,3.41219677,3.538739,0.023676
4560.000000,3.40865040,3.41215912,3.508719,0.023728
4570.000000,3.40866899,3.41212147,3.452472,0.023780
4580.000000,3.40866899,3.41208394,3.414949,0.023832
4590.000000,3.40868282,3.41204765,3.364829,0.023884
4600.000000,3.40868759,3.41201135,3.323762,0.023936
4610.000000,3.40868878,3.41197505,3.286271,0.023988
4620.000000,3.40869713,3.41193876,3.241628,0.024040
4630.000000,3.40870857,3.41190246,3.193885,0.024092
4640.000000,3.40870261,3.41186711,3.164502,0.024143
4650.000000,3.40871239,3.41183212,3.119729,0.024195
4660.000000,3.40871835,3.41179712,3.078771,0.024247
4670.000000,3.40872383,3.41176212,3.038289,0.024299
4680.000000,3.40873027,3.41172712,2.996855,0.024351
4690.000000,3.40874767,3.41169258,2.944911,0.024403
4700.000000,3.40875196,3.41165884,2.906880,0.024455
4710.000000,3.40875936,3.41162510,2.865745,0.024507
4720.000000,3.40876389,3.41159136,2.827470,0.024559
4730.000000,3.40877867,3.41155761,2.778944,0.024611
4740.000000,3.40876889,3.41152387,2.754979,0.024663
4750.000000,3.40878606,3.41149134,2.705278,0.024715
4760.000000,3.40879369,3.41145880,2.665111,0.024766
4770.000000,3.40879369,3.41142626,2.632574,0.024818
4780.000000,3.40881515,3.41139372,2.578579,0.024870
4790.000000,3.40882158,3.41136119,2.539605,0.024922
4800.000000,3.40882754,3.41132941,2.501867,0.024974
4810.000000,3.40882921,3.41129802,2.468809,0.025026
4820.000000,3.40882516,3.41126665,2.441487,0.025078
4830.000000,3.40883923,3.41123527,2.396046,0.025130
4840.000000,3.40885282,3.41120390,2.351082,0.025182
4850.000000,3.40885186,3.41117282,2.320958,0.025234
4860.000000,3.40886068,3.41114258,2.281894,0.025286
4870.000000,3.40887260,3.41111232,2.239719,0.025338
4880.000000,3.40888095,3.41108207,2.201120,0.025390
4890.000000,3.40888429,3.41105181,2.167528,0.025441
4900.000000,3.40888619,3.41102156,2.135366,0.025493
4910.000000,3.40889335,3.41099229,2.098942,0.025545
4920.000000,3.40890408,3.41096311,2.059038,0.025597
4930.000000,3.40889502,3.41093394,2.038922,0.025649
4940.000000,3.40890217,3.41090476,2.002594,0.025701
4950.000000,3.40892529,3.41087559,1.950292,0.025753
4960.000000,3.40891957,3.41084698,1.927406,0.025805
4970.000000,3.40891886,3.41081884,1.899984,0.025857
4980.000000,3.40894246,3.41079071,1.848244,0.025909
4990.000000,3.40895057,3.41076257,1.812002,0.025961
5000.000000,3.40895152,3.41073443,1.782911,0.026013
