t_s,V_exp,V_sim,residual_mV,cap_fraction
560.000000,3.43670869,3.44877980,12.071113,0.002986
570.000000,3.43625021,3.44848722,12.237013,0.003038
580.000000,3.43579698,3.44819486,12.397879,0.003091
590.000000,3.43536067,3.44790268,12.542014,0.003143
600.000000,3.43492985,3.44761565,12.685799,0.003196
610.000000,3.43450379,3.44733453,12.830734,0.003248
620.000000,3.43407989,3.44705356,12.973676,0.003300
630.000000,3.43364716,3.44677273,13.125579,0.003353
640.000000,3.43323779,3.44649204,13.254247,0.003405
650.000000,3.43282413,3.44621283,13.388698,0.003458
660.000000,3.43243074,3.44594265,13.511910,0.003510
670.000000,3.43202829,3.44567258,13.644283,0.003562
680.000000,3.43162918,3.44540259,13.773411,0.003615
690.000000,3.43125057,3.44513269,13.882122,0.003667
700.000000,3.43087506,3.44486288,13.987813,0.003719
710.000000,3.43048978,3.44460097,14.111194,0.003772
720.000000,3.43012118,3.44434119,14.220003,0.003824
730.000000,3.42974186,3.44408146,14.339603,0.003877
740.000000,3.42934227,3.44382180,14.479527,0.003929
750.000000,3.42907071,3.44356218,14.491473,0.003981
760.000000,3.42867732,3.44330684,14.629522,0.004034
770.000000,3.42833328,3.44305684,14.723557,0.004086
780.000000,3.42799687,3.44280688,14.810005,0.004139
790.000000,3.42763877,3.44255696,14.918187,0.004191
800.000000,3.42731452,3.44230707,14.992549,0.004243
810.000000,3.42698741,3.44205804,15.070627,0.004296
820.000000,3.42666960,3.44181737,15.147773,0.004348
830.000000,3.42636347,3.44157673,15.213265,0.004400
840.000000,3.42604780,3.44133612,15.288319,0.004453
850.000000,3.42574096,3.44109553,15.354575,0.004505
860.000000,3.42544127,3.44085497,15.413701,0.004558
870.000000,3.42513967,3.44062087,15.481209,0.004610
880.000000,3.42484117,3.44038916,15.547998,0.004662
890.000000,3.42456365,3.44015747,15.593824,0.004715
900.000000,3.42426968,3.43992579,15.656116,0.004767
910.000000,3.42398643,3.43969413,15.707694,0.004820
920.000000,3.42372251,3.43946564,15.743132,0.004872
930.000000,3.42344904,3.43924249,15.793450,0.004924
940.000000,3.42318583,3.43901935,15.833528,0.004977
950.000000,3.42292213,3.43879623,15.874094,0.005029
960.000000,3.42267466,3.43857311,15.898456,0.005081
970.000000,3.42241979,3.43835009,15.930305,0.005134
980.000000,3.42216802,3.43813517,15.967152,0.005186
990.000000,3.42193127,3.43792025,15.988986,0.005239
1000.000000,3.42169476,3.43770534,16.010589,0.005291
1010.000000,3.42146444,3.43749044,16.025999,0.005343
1020.000000,3.42124104,3.43727555,16.034501,0.005396
1030.000000,3.42101979,3.43706576,16.045964,0.005448
1040.000000,3.42080307,3.43685874,16.055674,0.005501
1050.000000,3.42058158,3.43665174,16.070158,0.005553
1060.000000,3.42036581,3.43644473,16.078924,0.005605
1070.000000,3.42016292,3.43623774,16.074819,0.005658
1080.000000,3.41995549,3.43603277,16.077279,0.005710
1090.000000,3.41976333,3.43583349,16.070163,0.005763
1100.000000,3.41955662,3.43563408,16.077466,0.005815
1110.000000,3.41936827,3.43543468,16.066414,0.005867
1120.000000,3.41917658,3.43523528,16.058702,0.005920
1130.000000,3.41898417,3.43503588,16.051709,0.005972
1140.000000,3.41880703,3.43484321,16.036183,0.006024
1150.000000,3.41863298,3.43465112,16.018138,0.006077
1160.000000,3.41844654,3.43445903,16.012494,0.006129
1170.000000,3.41826653,3.43426695,16.000414,0.006182
1180.000000,3.41810274,3.43407486,15.972123,0.006234
1190.000000,3.41792893,3.43388670,15.957763,0.006286
1200.000000,3.41776228,3.43370165,15.939370,0.006339
1210.000000,3.41759992,3.43351660,15.916687,0.006391
1220.000000,3.41744232,3.43333156,15.889238,0.006444
1230.000000,3.41728139,3.43314652,15.865127,0.006496
1240.000000,3.41711974,3.43296273,15.842991,0.006548
1250.000000,3.41695881,3.43278451,15.825701,0.006601
1260.000000,3.41681051,3.43260624,15.795732,0.006653
1270.000000,3.41667366,3.43242798,15.754320,0.006705
1280.000000,3.41652727,3.43224972,15.722446,0.006758
1290.000000,3.41637897,3.43207145,15.692480,0.006810
1300.000000,3.41622972,3.43189859,15.668869,0.006863
1310.000000,3.41610026,3.43172686,15.626594,0.006915
1320.000000,3.41596198,3.43155512,15.593142,0.006967
1330.000000,3.41581440,3.43138339,15.568988,0.007020
1340.000000,3.41568398,3.43121165,15.527669,0.007072
1350.000000,3.41556025,3.43104280,15.482559,0.007125
1360.000000,3.41542983,3.43087738,15.447553,0.007177
1370.000000,3.41531062,3.43071194,15.401314,0.007229
1380.000000,3.41517735,3.43054649,15.369143,0.007282
1390.000000,3.41505551,3.43038104,15.325529,0.007334
1400.000000,3.41492629,3.43021618,15.289892,0.007387
1410.000000,3.41479778,3.43005680,15.259017,0.007439
1420.000000,3.41468573,3.42989741,15.211682,0.007491
1430.000000,3.41457844,3.42973802,15.159579,0.007544
1440.000000,3.41446042,3.42957863,15.118205,0.007596
1450.000000,3.41435599,3.42941923,15.063242,0.007648
1460.000000,3.41421962,3.42926415,15.044536,0.007701
1470.000000,3.41411591,3.42911056,14.994658,0.007753
1480.000000,3.41400599,3.42895700,14.951010,0.007806
1490.000000,3.41390538,3.42880345,14.898064,0.007858
1500.000000,3.41379786,3.42864989,14.852032,0.007910
1510.000000,3.41369104,3.42849838,14.807340,0.007963
1520.000000,3.41359115,3.42835046,14.759313,0.008015
1530.000000,3.41349149,3.42820252,14.711031,0.008068
1540.000000,3.41339612,3.42805458,14.658457,0.008120
1550.000000,3.41327763,3.42790664,14.629010,0.008172
1560.000000,3.41320562,3.42775872,14.553095,0.008225
1570.000000,3.41310096,3.42761619,14.515229,0.008277
1580.000000,3.41297865,3.42747366,14.495006,0.008329
1590.000000,3.41291118,3.42733112,14.419948,0.008382
1600.000000,3.41280913,3.42718859,14.379460,0.008434
1610.000000,3.41272020,3.42704606,14.325860,0.008487
1620.000000,3.41263056,3.42690687,14.276307,0.008539
1630.000000,3.41253328,3.42676955,14.236262,0.008591
1640.000000,3.41244078,3.42663223,14.191449,0.008644
1650.000000,3.41235185,3.42649491,14.143059,0.008696
1660.000000,3.41226792,3.42635759,14.089663,0.008749
1670.000000,3.41219878,3.42622164,14.022862,0.008801
1680.000000,3.41210794,3.42608935,13.981402,0.008853
1690.000000,3.41202497,3.42595705,13.932071,0.008906
1700.000000,3.41193295,3.42582475,13.891800,0.008958
1710.000000,3.41185212,3.42569245,13.840324,0.009010
1720.000000,3.41177392,3.42556015,13.786225,0.009063
1730.000000,3.41169310,3.42543225,13.739149,0.009115
1740.000000,3.41161656,3.42530478,13.688215,0.009168
1750.000000,3.41154265,3.42517731,13.634659,0.009220
1760.000000,3.41146016,3.42504985,13.589687,0.009272
1770.000000,3.41140318,3.42492238,13.519203,0.009325
1780.000000,3.41131473,3.42479746,13.482731,0.009377
1790.000000,3.41125202,3.42467465,13.422625,0.009430
1800.000000,3.41118288,3.42455184,13.368958,0.009482
1810.000000,3.41111016,3.42442903,13.318866,0.009534
1820.000000,3.41103768,3.42430622,13.268537,0.009587
1830.000000,3.41097021,3.42418422,13.214011,0.009639
1840.000000,3.41089439,3.42406590,13.171504,0.009692
1850.000000,3.41084051,3.42394757,13.107063,0.009744
1860.000000,3.41076875,3.42382925,13.060503,0.009796
1870.000000,3.41069245,3.42371093,13.018473,0.009849
1880.000000,3.41064143,3.42359260,12.951171,0.009901
1890.000000,3.41057515,3.42347780,12.902652,0.009953
1900.000000,3.41050720,3.42336380,12.856598,0.010006
1910.000000,3.41045213,3.42324980,12.797669,0.010058
1920.000000,3.41039157,3.42313579,12.744224,0.010111
1930.000000,3.41032386,3.42302179,12.697931,0.010163
1940.000000,3.41027260,3.42290966,12.637065,0.010215
1950.000000,3.41021562,3.42279982,12.584204,0.010268
1960.000000,3.41015911,3.42268998,12.530867,0.010320
1970.000000,3.41010880,3.42258014,12.471331,0.010373
1980.000000,3.41005421,3.42247029,12.416086,0.010425
1990.000000,3.41000009,3.42236080,12.360711,0.010477
2000.000000,3.40994072,3.42225496,12.314243,0.010530
2010.000000,3.40989542,3.42214913,12.253708,0.010582
2020.000000,3.40984201,3.42204329,12.201279,0.010634
2030.000000,3.40976977,3.42193746,12.167686,0.010687
2040.000000,3.40973234,3.42183162,12.099283,0.010739
2050.000000,3.40968132,3.42172858,12.047259,0.010792
2060.000000,3.40962958,3.42162660,11.997019,0.010844
2070.000000,3.40958405,3.42152463,11.940583,0.010896
2080.000000,3.40955329,3.42142265,11.869365,0.010949
2090.000000,3.40948868,3.42132068,11.832002,0.011001
2100.000000,3.40944505,3.42122003,11.774984,0.011054
2110.000000,3.40939236,3.42112178,11.729421,0.011106
2120.000000,3.40936446,3.42102352,11.659061,0.011158
2130.000000,3.40933371,3.42092527,11.591561,0.011211
2140.000000,3.40927076,3.42082701,11.556248,0.011263
2150.000000,3.40922904,3.42072876,11.499716,0.011316
2160.000000,3.40919948,3.42063405,11.434578,0.011368
2170.000000,3.40914226,3.42053938,11.397124,0.011420
2180.000000,3.40912247,3.42044471,11.322239,0.011473
2190.000000,3.40906525,3.42035003,11.284785,0.011525
2200.000000,3.40902972,3.42025536,11.225635,0.011577
2210.000000,3.40899348,3.42016286,11.169375,0.011630
2220.000000,3.40896249,3.42007162,11.109136,0.011682
2230.000000,3.40892410,3.41998040,11.056297,0.011735
2240.000000,3.40889215,3.41988918,10.997021,0.011787
2250.000000,3.40884757,3.41979795,10.950381,0.011839
2260.000000,3.40880966,3.41970759,10.897930,0.011892
2270.000000,3.40877652,3.41961970,10.843177,0.011944
2280.000000,3.40874171,3.41953180,10.790084,0.011997
2290.000000,3.40871549,3.41944390,10.728409,0.012049
2300.000000,3.40867686,3.41935599,10.679131,0.012101
2310.000000,3.40864611,3.41926809,10.621985,0.012154
2320.000000,3.40862226,3.41918306,10.560800,0.012206
2330.000000,3.40859270,3.41909836,10.505663,0.012258
2340.000000,3.40854836,3.41901366,10.465307,0.012311
2350.000000,3.40852690,3.41892896,10.402064,0.012363
2360.000000,3.40849996,3.41884426,10.344304,0.012416
2370.000000,3.40848613,3.41876121,10.275082,0.012468
2380.000000,3.40845037,3.41867958,10.229220,0.012520
2390.000000,3.40841532,3.41859797,10.182649,0.012573
2400.000000,3.40838504,3.41851635,10.131309,0.012625
2410.000000,3.40837026,3.41843473,10.064473,0.012678
2420.000000,3.40832877,3.41835360,10.024833,0.012730
2430.000000,3.40830564,3.41827496,9.969318,0.012782
2440.000000,3.40828729,3.41819631,9.909027,0.012835
2450.000000,3.40825677,3.41811766,9.860895,0.012887
2460.000000,3.40822935,3.41803901,9.809664,0.012940
2470.000000,3.40820241,3.41796037,9.757956,0.012992
2480.000000,3.40818930,3.41788402,9.694719,0.013044
2490.000000,3.40815735,3.41780823,9.650878,0.013097
2500.000000,3.40813684,3.41773244,9.595592,0.013149
2510.000000,3.40811443,3.41765665,9.542214,0.013201
2520.000000,3.40809822,3.41758086,9.482637,0.013254
2530.000000,3.40807605,3.41750628,9.430231,0.013306
2540.000000,3.40805531,3.41743324,9.377939,0.013359
2550.000000,3.40803289,3.41736021,9.327316,0.013411
2560.000000,3.40802264,3.41728718,9.264533,0.013463
2570.000000,3.40799093,3.41721414,9.223208,0.013516
2580.000000,3.40796638,3.41714130,9.174924,0.013568
2590.000000,3.40795946,3.41707092,9.111461,0.013621
2600.000000,3.40792799,3.41700054,9.072551,0.013673
2610.000000,3.40792203,3.41693016,9.008130,0.013725
2620.000000,3.40791082,3.41685978,8.948954,0.013778
2630.000000,3.40788627,3.41678940,8.903130,0.013830
2640.000000,3.40787005,3.41672084,8.850787,0.013882
2650.000000,3.40785503,3.41665300,8.797970,0.013935
2660.000000,3.40783381,3.41658518,8.751364,0.013987
2670.000000,3.40784049,3.41651735,8.676862,0.014040
2680.000000,3.40780759,3.41644953,8.641938,0.014092
2690.000000,3.40779543,3.41638254,8.587113,0.014144
2700.000000,3.40778255,3.41631719,8.534632,0.014197
2710.000000,3.40777659,3.41625182,8.475228,0.014249
2720.000000,3.40775299,3.41618646,8.433468,0.014302
2730.000000,3.40774417,3.41612109,8.376925,0.014354
2740.000000,3.40773368,3.41605573,8.322051,0.014406
2750.000000,3.40771937,3.41599269,8.273317,0.014459
2760.000000,3.40769672,3.41592970,8.232974,0.014511
2770.000000,3.40769458,3.41586670,8.172126,0.014563
2780.000000,3.40767956,3.41580371,8.124153,0.014616
2790.000000,3.40766025,3.41574072,8.080472,0.014668
2800.000000,3.40765715,3.41567915,8.022004,0.014721
2810.000000,3.40764332,3.41561842,7.975103,0.014773
2820.000000,3.40763640,3.41555771,7.921308,0.014825
2830.000000,3.40762401,3.41549700,7.872996,0.014878
2840.000000,3.40760922,3.41543629,7.827069,0.014930
2850.000000,3.40760088,3.41537612,7.775238,0.014983
2860.000000,3.40759730,3.41531763,7.720323,0.015035
2870.000000,3.40758204,3.41525912,7.677072,0.015087
2880.000000,3.40757823,3.41520061,7.622377,0.015140
2890.000000,3.40757418,3.41514210,7.567920,0.015192
2900.000000,3.40755224,3.41508359,7.531345,0.015245
2910.000000,3.40754843,3.41502696,7.478528,0.015297
2920.000000,3.40752983,3.41497056,7.440733,0.015349
2930.000000,3.40753150,3.41491417,7.382673,0.015402
2940.000000,3.40753865,3.41485778,7.319129,0.015454
2950.000000,3.40751958,3.41480139,7.281812,0.015506
2960.000000,3.40751791,3.41474607,7.228165,0.015559
2970.000000,3.40751123,3.41469171,7.180480,0.015611
2980.000000,3.40749788,3.41463736,7.139481,0.015664
2990.000000,3.40749693,3.41458301,7.086084,0.015716
3000.000000,3.40747714,3.41452866,7.051522,0.015768
3010.000000,3.40748000,3.41447461,6.994608,0.015821
3020.000000,3.40747499,3.41442224,6.947242,0.015873
3030.000000,3.40747118,3.41436985,6.898672,0.015926
3040.000000,3.40746808,3.41431747,6.849386,0.015978
3050.000000,3.40746117,3.41426508,6.803916,0.016030
3060.000000,3.40746307,3.41421270,6.749624,0.016083
3070.000000,3.40744662,3.41416181,6.715190,0.016135
3080.000000,3.40744162,3.41411132,6.669705,0.016187
3090.000000,3.40743470,3.41406083,6.626128,0.016240
3100.000000,3.40743160,3.41401034,6.578736,0.016292
3110.000000,3.40742517,3.41395985,6.534682,0.016345
3120.000000,3.40742445,3.41391013,6.485676,0.016397
3130.000000,3.40741086,3.41386147,6.450607,0.016449
3140.000000,3.40741968,3.41381280,6.393118,0.016502
3150.000000,3.40741849,3.41376413,6.345642,0.016554
3160.000000,3.40741563,3.41371546,6.299835,0.016607
3170.000000,3.40740085,3.41366690,6.266055,0.016659
3180.000000,3.40740442,3.41362000,6.215572,0.016711
3190.000000,3.40739322,3.41357308,6.179867,0.016764
3200.000000,3.40740395,3.41352617,6.122226,0.016816
3210.000000,3.40740609,3.41347926,6.073169,0.016868
3220.000000,3.40739846,3.41343235,6.033887,0.016921
3230.000000,3.40738130,3.41338663,6.005336,0.016973
3240.000000,3.40739250,3.41334140,5.948898,0.017026
3250.000000,3.40738893,3.41329618,5.907255,0.017078
3260.000000,3.40737414,3.41325096,5.876817,0.017130
3270.000000,3.40738130,3.41320574,5.824445,0.017183
3280.000000,3.40737414,3.41316106,5.786912,0.017235
3290.000000,3.40736866,3.41311748,5.748815,0.017288
3300.000000,3.40737629,3.41307389,5.697596,0.017340
3310.000000,3.40737820,3.41303030,5.652098,0.017392
3320.000000,3.40737033,3.41298670,5.616376,0.017445
3330.000000,3.40737629,3.41294311,5.566825,0.017497
3340.000000,3.40736938,3.41290105,5.531671,0.017550
3350.000000,3.40737033,3.41285903,5.488697,0.017602
3360.000000,3.40737629,3.41281700,5.440715,0.017654
3370.000000,3.40737319,3.41277498,5.401794,0.017707
3380.000000,3.40737534,3.41273296,5.357628,0.017759
3390.000000,3.40737534,3.41269185,5.316518,0.017811
3400.000000,3.40737104,3.41265135,5.280304,0.017864
3410.000000,3.40736461,3.41261084,5.246233,0.017916
3420.000000,3.40736008,3.41257033,5.210254,0.017969
3430.000000,3.40735769,3.41252982,5.172130,0.018021
3440.000000,3.40735769,3.41248965,5.131952,0.018073
3450.000000,3.40735173,3.41245061,5.098878,0.018126
3460.000000,3.40737104,3.41241156,5.040514,0.018178
3470.000000,3.40736008,3.41237251,5.012428,0.018231
3480.000000,3.40737104,3.41233345,4.962409,0.018283
3490.000000,3.40736532,3.41229440,4.929078,0.018335
3500.000000,3.40735459,3.41225658,4.901982,0.018388
3510.000000,3.40736723,3.41221893,4.851696,0.018440
3520.000000,3.40735698,3.41218128,4.824298,0.018492
3530.000000,3.40735340,3.41214363,4.790224,0.018545
3540.000000,3.40737915,3.41210598,4.726825,0.018597
3550.000000,3.40737462,3.41206902,4.694403,0.018650
3560.000000,3.40737820,3.41203272,4.654520,0.018702
3570.000000,3.40737176,3.41199642,4.624658,0.018754
3580.000000,3.40737462,3.41196012,4.585498,0.018807
3590.000000,3.40738511,3.41192382,4.538708,0.018859
3600.000000,3.40738416,3.41188770,4.503542,0.018912
3610.000000,3.40738297,3.41185271,4.469747,0.018964
3620.000000,3.40738010,3.41181771,4.437610,0.019016
3630.000000,3.40737534,3.41178272,4.407381,0.019069
3640.000000,3.40737462,3.41174772,4.373099,0.019121
3650.000000,3.40738416,3.41171272,4.328564,0.019173
3660.000000,3.40739417,3.41167870,4.284532,0.019226
3670.000000,3.40739560,3.41164496,4.249357,0.019278
3680.000000,3.40738964,3.41161121,4.221573,0.019331
3690.000000,3.40740299,3.41157747,4.174477,0.019383
3700.000000,3.40739560,3.41154372,4.148123,0.019435
3710.000000,3.40740442,3.41151048,4.106060,0.019488
3720.000000,3.40740895,3.41147795,4.068993,0.019540
3730.000000,3.40740752,3.41144541,4.037887,0.019593
3740.000000,3.40742159,3.41141287,3.991283,0.019645
3750.000000,3.40741777,3.41138033,3.962560,0.019697
3760.000000,3.40741920,3.41134785,3.928649,0.019750
3770.000000,3.40741920,3.41131648,3.897278,0.019802
3780.000000,3.40742803,3.41128511,3.857082,0.019855
3790.000000,3.40742445,3.41125373,3.829284,0.019907
3800.000000,3.40743756,3.41122236,3.784797,0.019959
3810.000000,3.40742564,3.41119099,3.765343,0.020012
3820.000000,3.40741920,3.41116039,3.741186,0.020064
3830.000000,3.40743113,3.41113013,3.699000,0.020116
3840.000000,3.40743256,3.41109987,3.667315,0.020169
3850.000000,3.40744162,3.41106962,3.628001,0.020221
3860.000000,3.40745521,3.41103936,3.584157,0.020274
3870.000000,3.40744162,3.41100945,3.567832,0.020326
3880.000000,3.40744543,3.41098028,3.534850,0.020378
3890.000000,3.40744662,3.41095110,3.504482,0.020431
3900.000000,3.40745997,3.41092193,3.461955,0.020483
3910.000000,3.40746593,3.41089275,3.426819,0.020536
3920.000000,3.40747499,3.41086358,3.388583,0.020588
3930.000000,3.40745997,3.41083540,3.375423,0.020640
3940.000000,3.40746593,3.41080726,3.341326,0.020693
3950.000000,3.40747905,3.41077912,3.300076,0.020745
3960.000000,3.40747499,3.41075099,3.275993,0.020797
3970.000000,3.40747499,3.41072285,3.247856,0.020850
3980.000000,3.40747786,3.41069530,3.217449,0.020902
3990.000000,3.40748382,3.41066817,3.184356,0.020955
4000.000000,3.40748715,3.41064104,3.153882,0.021007
4010.000000,3.40748930,3.41061390,3.124601,0.021059
4020.000000,3.40749788,3.41058676,3.088882,0.021112
4030.000000,3.40750170,3.41055985,3.058152,0.021164
4040.000000,3.40749526,3.41053368,3.038417,0.021217
4050.000000,3.40750694,3.41050751,3.000563,0.021269
4060.000000,3.40752172,3.41048133,2.959609,0.021321
4070.000000,3.40752268,3.41045516,2.932484,0.021374
4080.000000,3.40751123,3.41042899,2.917756,0.021426
4090.000000,3.40752625,3.41040362,2.877366,0.021479
4100.000000,3.40753460,3.41037838,2.843778,0.021531
4110.000000,3.40752625,3.41035313,2.826879,0.021583
4120.000000,3.40753078,3.41032789,2.797106,0.021636
4130.000000,3.40754747,3.41030265,2.755173,0.021688
4140.000000,3.40755033,3.41027785,2.727515,0.021740
4150.000000,3.40755630,3.41025350,2.697206,0.021793
4160.000000,3.40756702,3.41022915,2.662128,0.021845
4170.000000,3.40756035,3.41020480,2.644455,0.021898
4180.000000,3.40755868,3.41018045,2.621775,0.021950
4190.000000,3.40757513,3.41015622,2.581091,0.022002
4200.000000,3.40757370,3.41013273,2.559034,0.022055
4210.000000,3.40758538,3.41010925,2.523863,0.022107
4220.000000,3.40758681,3.41008576,2.498945,0.022160
4230.000000,3.40759873,3.41006227,2.463537,0.022212
4240.000000,3.40760684,3.41003878,2.431943,0.022264
4250.000000,3.40760970,3.41001593,2.406233,0.022317
4260.000000,3.40762115,3.40999328,2.372131,0.022369
4270.000000,3.40761375,3.40997062,2.356864,0.022421
4280.000000,3.40762043,3.40994796,2.327531,0.022474
4290.000000,3.40762353,3.40992530,2.301773,0.022526
4300.000000,3.40763283,3.40990297,2.270141,0.022579
4310.000000,3.40762925,3.40988111,2.251859,0.022631
4320.000000,3.40763927,3.40985925,2.219986,0.022683
4330.000000,3.40764165,3.40983739,2.195744,0.022736
4340.000000,3.40764117,3.40981553,2.174362,0.022788
4350.000000,3.40764999,3.40979371,2.143713,0.022841
4360.000000,3.40765905,3.40977262,2.113564,0.022893
4370.000000,3.40765119,3.40975153,2.100343,0.022945
4380.000000,3.40765715,3.40973044,2.073293,0.022998
4390.000000,3.40766406,3.40970935,2.045290,0.023050
4400.000000,3.40766859,3.40968826,2.019671,0.023102
4410.000000,3.40768075,3.40966767,1.986924,0.023155
4420.000000,3.40768909,3.40964733,1.958232,0.023207
4430.000000,3.40769744,3.40962698,1.929540,0.023260
4440.000000,3.40768623,3.40960663,1.920398,0.023312
4450.000000,3.40769744,3.40958628,1.888845,0.023364
4460.000000,3.40769744,3.40956616,1.868720,0.023417
4470.000000,3.40769863,3.40954653,1.847894,0.023469
4480.000000,3.40770411,3.40952689,1.822777,0.023522
4490.000000,3.40770769,3.40950726,1.799567,0.023574
4500.000000,3.40771246,3.40948763,1.775165,0.023626
4510.000000,3.40771151,3.40946799,1.756486,0.023679
4520.000000,3.40771508,3.40944901,1.733927,0.023731
4530.000000,3.40772414,3.40943006,1.705922,0.023784
4540.000000,3.40771937,3.40941112,1.691745,0.023836
4550.000000,3.40772414,3.40939217,1.668031,0.023888
4560.000000,3.40774322,3.40937323,1.630012,0.023941
4570.000000,3.40774107,3.40935467,1.613598,0.023993
4580.000000,3.40774250,3.40933638,1.593884,0.024045
4590.000000,3.40774417,3.40931810,1.573932,0.024098
4600.000000,3.40775871,3.40929982,1.541105,0.024150
4610.000000,3.40776086,3.40928154,1.520677,0.024203
4620.000000,3.40775585,3.40926339,1.507539,0.024255
4630.000000,3.40777278,3.40924575,1.472967,0.024307
4640.000000,3.40776086,3.40922810,1.467243,0.024360
4650.000000,3.40777278,3.40921046,1.437677,0.024412
4660.000000,3.40778708,3.40919281,1.405727,0.024465
4670.000000,3.40778947,3.40917517,1.385698,0.024517
4680.000000,3.40779591,3.40915805,1.362140,0.024569
4690.000000,3.40779662,3.40914102,1.344394,0.024622
4700.000000,3.40780020,3.40912399,1.323788,0.024674
4710.000000,3.40780711,3.40910696,1.299844,0.024726
4720.000000,3.40780330,3.40908993,1.286628,0.024779
4730.000000,3.40782547,3.40907318,1.247714,0.024831
4740.000000,3.40782022,3.40905675,1.236521,0.024884
4750.000000,3.40782857,3.40904031,1.211738,0.024936
4760.000000,3.40783095,3.40902387,1.192916,0.024988
4770.000000,3.40783811,3.40900743,1.169325,0.025041
4780.000000,3.40783453,3.40899106,1.156534,0.025093
4790.000000,3.40784192,3.40897520,1.133275,0.025146
4800.000000,3.40784550,3.40895933,1.113831,0.025198
4810.000000,3.40784860,3.40894346,1.094863,0.025250
4820.000000,3.40785742,3.40892759,1.070174,0.025303
4830.000000,3.40785861,3.40891172,1.053114,0.025355
4840.000000,3.40786552,3.40889627,1.030749,0.025408
4850.000000,3.40786862,3.40888095,1.012330,0.025460
4860.000000,3.40787649,3.40886564,0.989144,0.025512
4870.000000,3.40787888,3.40885032,0.971441,0.025565
4880.000000,3.40788770,3.40883500,0.947301,0.025617
4890.000000,3.40789056,3.40881989,0.929330,0.025669
4900.000000,3.40788817,3.40880510,0.916924,0.025722
4910.000000,3.40789652,3.40879031,0.893790,0.025774
4920.000000,3.40790200,3.40877552,0.873517,0.025827
4930.000000,3.40789723,3.40876073,0.863496,0.025879
4940.000000,3.40790606,3.40874596,0.839900,0.025931
4950.000000,3.40792203,3.40873168,0.809646,0.025984
4960.000000,3.40792394,3.40871740,0.793458,0.026036
4970.000000,3.40792632,3.40870312,0.776794,0.026089
4980.000000,3.40791988,3.40868883,0.768951,0.026141
4990.000000,3.40792632,3.40867455,0.748234,0.026193
5000.000000,3.40794253,3.40866060,0.718068,0.026246
