capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
4.45380309,3.1518,3.2542964468976683,0.10249644689766813
4.46940309,3.1417,3.244756195453104,0.10305619545310396
4.48420309,3.1316,3.2353233390003022,0.10372333900030206
4.49816309,3.1215,3.2261268387445234,0.10462683874452328
4.51159309,3.1115,3.217051347941272,0.10555134794127197
4.524783090000001,3.1014,3.207966327295139,0.10656632729513893
4.53748309,3.0913,3.199100100048519,0.10780010004851892
4.54948309,3.0813,3.1906512117579164,0.10935121175791629
4.56141309,3.0712,3.182211601775902,0.11101160177590197
4.5731130900000005,3.061,3.173924291962797,0.11292429196279707
4.5848930900000004,3.0506,3.165590937512023,0.11499093751202283
4.59642309,3.0405,3.157460887212732,0.1169608872127319
4.60761309,3.0304,3.149608252785597,0.11920825278559688
4.61849309,3.0204,3.1420095861815174,0.1216095861815174
4.62947309,3.0103,3.1343834100525583,0.1240834100525583
4.6404930900000005,3.0002,3.126763367322058,0.12656336732205808
4.65116309,2.9902,3.119411862100932,0.12921186210093172
4.66178309,2.9801,3.112108341553087,0.1320083415530866
4.67225309,2.9699,3.1049072242739473,0.1350072242739473
4.68266309,2.9598,3.09772819636681,0.13792819636680997
4.69294309,2.9494,3.090602500974638,0.14120250097463805
4.7033230900000005,2.9392,3.0833463183665972,0.1441463183665972
4.71302309,2.9291,3.076489992241586,0.14738999224158578
4.72280309,2.9189,3.0694846762422645,0.15058467624226468
4.73208309,2.9088,3.0627170836299586,0.15391708362995882
4.74100309,2.8986,3.056096040567378,0.15749604056737798
4.74988309,2.8885,3.0493729635329094,0.16087296353290936
4.75828309,2.8785,3.042850970369107,0.16435097036910706
4.76621309,2.8684,3.0365485554214136,0.16814855542141371
4.77386309,2.8583,3.030319297534761,0.17201929753476097
4.78130309,2.8482,3.0241051452539334,0.17590514525393353
4.78847309,2.8382,3.017956993287738,0.1797569932877381
4.7953130900000005,2.8281,3.0119331273523757,0.18383312735237567
4.80183309,2.8179,3.0060361844922725,0.18813618449227265
4.80813309,2.8078,3.0001858988404746,0.19238589884047474
4.81427309,2.7976,2.9943325198754454,0.19673251987544527
4.82020309,2.7874,2.988531675723831,0.20113167572383128
4.82590309,2.777,2.9827999647560133,0.20579996475601314
4.83147309,2.7669,2.977029135638711,0.21012913563871072
4.8366030900000005,2.7567,2.971583056383255,0.2148830563832549
4.8417430900000005,2.7466,2.9660048613410153,0.21940486134101533
4.84660309,2.7364,2.9605994583248774,0.2241994583248772
4.8512430900000005,2.7263,2.9552778967623254,0.22897789676232527
4.85574309,2.7163,2.950026094377325,0.23372609437732494
4.86010309,2.7059,2.9448176773692953,0.23891767736929514
4.86443309,2.6957,2.939496219834725,0.24379621983472521
4.86860309,2.6853,2.934301959634031,0.24900195963403116
4.87267309,2.6751,2.9290648099156518,0.25396480991565173
4.8764630900000006,2.665,2.924114790102024,0.2591147901020241
4.88015309,2.6548,2.9191820850836785,0.26438208508367866
4.88376309,2.6445,2.9142603723197245,0.2697603723197246
4.88725309,2.6345,2.909410893794055,0.274910893794055
4.89061309,2.6244,2.9046461506386283,0.28024615063862823
4.89382309,2.6142,2.9000071940688406,0.2858071940688407
4.89698309,2.604,2.895373114806469,0.2913731148064689
4.90003309,2.5936,2.8907866406406213,0.2971866406406214
4.9030230900000005,2.5835,2.886275253714301,0.30277525371430114
4.90591309,2.573,2.8817510364554093,0.30875103645540936
4.90874309,2.5626,2.8773207475825164,0.3147207475825162
4.91146309,2.5524,2.872949591273062,0.3205495912730618
4.91408309,2.542,2.8686778825774923,0.32667788257749253
4.91663309,2.5316,2.8645203035035602,0.33292030350356017
4.9190930900000005,2.5212,2.860343668489448,0.3391436684894482
4.92149309,2.511,2.856266664333764,0.3452666643337641
4.92382309,2.5008,2.8522933412004776,0.3514933412004777
4.92394309,2.4999,2.8520808684743506,0.3521808684743508
