capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
3.70594848,3.2732,3.335503773361945,0.0623037733619447
3.7476084800000002,3.2659,3.326848423195316,0.06094842319531635
3.78927848,3.2583,3.318477560716982,0.06017756071698166
3.83094848,3.2505,3.310414349546259,0.05991434954625863
3.8726084800000002,3.2425,3.3026533894469954,0.06015338944699522
3.91427848,3.2337,3.295155643681124,0.061455643681123995
3.95594848,3.2251,3.2878594245155237,0.06275942451552385
3.9976084800000002,3.2157,3.280672350436104,0.06497235043610416
4.03927848,3.2058,3.273460704583676,0.0676607045836759
4.08094848,3.1957,3.266049329566388,0.07034932956638817
4.12041848,3.1856,3.258625779981601,0.07302577998160098
4.15780848,3.1754,3.250985359811553,0.07558535981155323
4.19320848,3.1653,3.242943873676626,0.07764387367662628
4.22606848,3.1551,3.2344594947066794,0.07935949470667936
4.25748848,3.145,3.2251692588435263,0.08016925884352633
4.28698848,3.135,3.2151432857620503,0.08014328576205054
4.31466848,3.1249,3.204359255149889,0.07945925514988916
4.3403184800000005,3.1148,3.193023774102606,0.07822377410260639
4.36372848,3.1048,3.181500898944937,0.07670089894493692
4.38597848,3.0947,3.1694452580655885,0.07474525806558852
4.40736848,3.0846,3.156888418421308,0.07228841842130818
4.42698848,3.0745,3.1446263078971772,0.07012630789717722
4.4455184800000005,3.0645,3.1324811270362414,0.0679811270362416
4.46299848,3.0544,3.120572646242709,0.06617264624270902
4.47966848,3.0442,3.1089467926177043,0.06474679261770433
4.49609848,3.034,3.0973083936542007,0.06330839365420093
4.51141848,3.0239,3.0863624445722464,0.06246244457224659
4.52618848,3.0135,3.0757800634706673,0.06228006347066728
4.5404884800000005,3.0033,3.065549489230591,0.06224948923059115
4.55454848,2.9931,3.055534053089678,0.06243405308967809
4.56809848,2.9828,3.0459386000216977,0.06313860002169758
4.58154848,2.9725,3.036471826624744,0.06397182662474377
4.59459848,2.9624,3.0273352013190977,0.06493520131909758
4.60726848,2.9522,3.0184949786530906,0.06629497865309064
4.62012848,2.9421,3.0095300598982173,0.06743005989821738
4.63262848,2.9319,3.0007960778767893,0.06889607787678909
4.64506848,2.9218,2.9920524391572654,0.0702524391572652
4.65729848,2.9117,2.9833716029404216,0.07167160294042141
4.66940848,2.9017,2.974656659428807,0.07295665942880714
4.68129848,2.8916,2.9659486010732214,0.0743486010732215
4.69318848,2.8815,2.9570189285201196,0.07551892852011965
4.70491848,2.8713,2.9479441813923803,0.07664418139238016
4.71634848,2.8612,2.9388207237145716,0.0776207237145714
4.72752848,2.8507,2.9295942160391752,0.07889421603917546
4.73857848,2.8405,2.920149118904381,0.07964911890438087
4.74908848,2.8302,2.9108059500218486,0.08060595002184856
4.75927848,2.82,2.9012727957165585,0.08127279571655865
4.76912848,2.8099,2.891705208164737,0.08180520816473713
4.77827848,2.7997,2.8825328204703053,0.08283282047030527
4.78712848,2.7895,2.8731028550050146,0.08360285500501474
4.79579848,2.7793,2.8635532890321533,0.08425328903215323
4.80407848,2.7691,2.8541066504587294,0.08500665045872946
4.81201848,2.7585,2.844500962701306,0.08600096270130564
4.81962848,2.7483,2.8351572839365904,0.08685728393659042
4.82691848,2.7381,2.8255335044381806,0.08743350443818043
4.83377848,2.7279,2.816430472496594,0.08853047249659385
4.84034848,2.7176,2.8070648333524653,0.08946483335246525
4.84672848,2.7073,2.7979700422201152,0.09067004222011521
4.8529884800000005,2.6967,2.788371373573355,0.0916713735733552
4.85883848,2.6867,2.7793473644139293,0.09264736441392918
4.86432848,2.6766,2.7704613341813356,0.09386133418133547
4.86961848,2.6664,2.761614963348921,0.09521496334892099
4.87475848,2.6563,2.753019434789636,0.09671943478963607
4.87957848,2.6458,2.744302044053427,0.098502044053427
4.88439848,2.6355,2.735549996226947,0.10004999622694699
4.88882848,2.6253,2.727506101647837,0.10220610164783661
4.89308848,2.6151,2.7191051904141754,0.10400519041417544
4.89726848,2.6047,2.7108526468731386,0.10615264687313886
4.90118848,2.5945,2.7031134194375253,0.10861341943752523
4.90487848,2.5843,2.6954608381726946,0.11116083817269473
4.90837848,2.574,2.6879386164681063,0.11393861646810644
4.91176848,2.5638,2.680652807445661,0.11685280744566073
4.91498848,2.5534,2.6737323634774395,0.12033236347743959
4.91814848,2.5431,2.6666551134717444,0.12355511347174453
4.92115848,2.5324,2.659605543180159,0.1272055431801591
4.92405848,2.522,2.652813598380956,0.1308135983809562
4.92682848,2.5113,2.646326120072753,0.13502612007275294
4.92952848,2.501,2.6400025852597024,0.13900258525970255
4.92969848,2.5,2.639604436771474,0.13960443677147394
