time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,3.0160996914,1.3722294052556052,-1.6438702861443948
70.02000000000044,1.2847762108,1.371489104921793,0.08671289412179295
150.02000000000044,1.1034879684,1.3706297701060148,0.26714180170601476
230.02000000000044,0.9563981891,1.369783875274312,0.41338568617431193
310.02000000000044,0.8753169775,1.3689392546769306,0.4936222771769305
390.02000000000044,0.8065068722,1.3680959342625207,0.5615890620625208
470.02000000000044,0.7577255964,1.3672539051125658,0.6095283087125658
550.0200000000004,0.7269951701,1.3664131752582556,0.6394180051582555
630.0200000000004,0.7066518068,1.365573742630479,0.6589219358304791
710.0200000000004,0.6915127039,1.3647355987641157,0.6732228948641157
790.0200000000004,0.6789465547,1.3638987231133568,0.6849521684133568
870.0200000000004,0.6677412391,1.3630631427017863,0.6953219036017863
960.0200000000004,0.6559622288,1.3621246448657314,0.7061624160657314
1040.0200000000004,0.6461623907,1.3612917901707786,0.7151293994707786
1120.0200000000004,0.6363824606,1.3604602119400502,0.7240777513400501
1200.0200000000004,0.6270896792,1.3596299061893302,0.7325402269893302
1280.0200000000004,0.6179020405,1.3588008639854792,0.7408988234854792
1360.0200000000004,0.6095260382,1.357973084501422,0.748447046301422
1440.0200000000004,0.6001324654,1.3571465491839882,0.7570140837839883
1520.0200000000004,0.5915697217,1.3563212784954657,0.7647515567954657
1600.0200000000004,0.5834258199,1.355497250598459,0.7720714306984591
1680.0200000000004,0.5752137303,1.3546744819014802,0.7794607516014802
1760.0200000000004,0.5676487684,1.3538529852369878,0.7862042168369878
1840.0200000000004,0.5585923791,1.3530327322840363,0.7944403531840363
1930.0200000000004,0.5493432879,1.3521114293640717,0.8027681414640717
2010.0200000000004,0.5420066118,1.3512938143097468,0.8092872025097468
2090.0200000000004,0.5342252254,1.3504774341431705,0.8162522087431705
2170.0200000000004,0.5302929878,1.3496622839364845,0.8193692961364845
2250.0200000000004,0.5199002624,1.348848365529237,0.828948103129237
2330.0200000000004,0.5121892095,1.348035684958902,0.8358464754589019
2410.0200000000004,0.5051593781,1.3472242448609155,0.8420648667609155
2490.0200000000004,0.4996780455,1.3464140237327216,0.8467359782327215
2570.0200000000004,0.4959340394,1.345605039426401,0.849671000026401
2650.0200000000004,0.4867072403,1.3447972844056282,0.8580900441056282
2730.0200000000004,0.4815661311,1.3439907259043427,0.8624245948043426
2810.0200000000004,0.476505816,1.3431853787827068,0.8666795627827069
2900.0200000000004,0.4692625701,1.3422808349510278,0.8730182648510278
2980.0200000000004,0.4660723209,1.3414780935947874,0.8754057726947875
3060.0200000000004,0.460134387,1.3406765619220486,0.8805421749220487
3140.0200000000004,0.4541868269,1.3398762250836198,0.8856893981836198
3220.0200000000004,0.447776705,1.3390771078859909,0.8913004028859909
3300.0200000000004,0.4395098388,1.3382791777799428,0.8987693389799427
3380.0200000000004,0.4424072802,1.3374824592207402,0.8950751790207402
3460.0200000000004,0.4307900965,1.3366869329996565,0.9058968364996565
3540.0200000000004,0.4274761081,1.3358926155260311,0.9084165074260311
3620.0200000000004,0.4299539924,1.335099497775575,0.905145505375575
3700.0200000000004,0.4335489273,1.334307553570873,0.9007586262708731
3780.0200000000004,0.4246298075,1.3335167874170302,0.9088869799170302
3870.0200000000004,0.415821135,1.3326286092259219,0.9168074742259218
3950.0200000000004,0.4138354063,1.3318403765718378,0.9180049702718378
4030.0200000000004,0.4058539569,1.3310533121251185,0.9251993552251185
4110.02,0.4021841586,1.3302674270517851,0.9280832684517851
4190.02,0.3968651593,1.3294827469568422,0.9326175876568422
4270.02,0.3929478228,1.3286992390387515,0.9357514162387515
4350.02,0.3930775225,1.3279168895171392,0.9348393670171391
4430.02,0.3905410767,1.3271357189354411,0.9365946422354412
4510.02,0.3877637386,1.3263557323898625,0.9385919937898625
4590.02,0.383942008,1.3255769124574321,0.9416349044574321
4670.02,0.3803055882,1.3247992383767115,0.9444936501767116
4750.02,0.3777624667,1.3240227322265852,0.9462602655265852
4840.02,0.3746826947,1.323150547087712,0.9484678523877121
