cycle,pulse_id,branch,step,SOC_start,SOC_end,I_A,pulse_time_s,relax_time_s,delta_V_pulse_V,delta_V_relax_V,capacity_increment_mAh,t_pulse_start_s,V_pulse_start_V,V_pulse_end_V,n_pulse_samples,n_relax_samples,relax_step,relax_coverage_s,V_relax_end_V,sqrt_t_slope_V_per_sqrt_s,sqrt_t_slope_stderr,sqrt_t_intercept_V,sqrt_t_r2,n_fit_samples,quad_sqrt_t_slope_V_per_sqrt_s,quad_sqrt_t_slope_stderr,quad_t_slope_V_per_s,quad_intercept_V,quad_r2,quad_n_fit_samples,sqrt_t_slope_excess_over_quad,ir_skip_s
3,193,delithiation,10,0.07515047761912885,0.06509761990491736,-4.41543e-05,1799.980000000447,9000.0,0.09465411299999998,-0.013457387599999981,0.022076904698338815,6459417.125,0.3617065847,0.4563606977,1801,90811,9,8999.97000000067,0.4429033101,0.0025853254131870053,1.2117112068514739e-05,0.337279543883364,0.963205218554319,1741,-0.00042904048229931106,6.952231180956782e-06,5.5862505996707236e-05,0.372982838759615,0.9996719997626133,1741,0.0030143658954863164,60.0
3,194,delithiation,10,0.06509761990491736,0.05504473942314392,-4.41544e-05,1799.980000000447,9000.0,0.14093926550000002,-0.018025815500000042,0.02207695469778326,6470217.125,0.4455600679,0.5864993334,1801,90811,9,8999.97000000067,0.5684735179,0.003891549003684924,2.02683954908071e-05,0.40491265855565195,0.9549520650789955,1741,-0.001131319849480716,1.5812522958663214e-05,9.308426752400225e-05,0.46440542552790354,0.9992575345406005,1741,0.00502286885316564,60.0
3,195,delithiation,10,0.05504473942314392,0.044991881708932424,-4.41543e-05,1799.980000000447,9000.0,0.3262127638000001,-0.06627374890000004,0.022076904698338815,6481017.125,0.5713021755,0.8975149393,1801,90811,9,5999.970000000671,0.8312411904,0.008754603341762058,7.183475363906655e-05,0.45502191449807433,0.8951881962193196,1741,-0.008331670317567302,0.0001338160491242424,0.0003166443948245125,0.6573982310921487,0.9901509315061151,1741,0.01708627365932936,60.0
4,1,lithiation,4,0.0,0.010046367679708165,4.41544e-05,1799.980000000447,9000.0,-0.3235638141999999,0.020232856299999935,0.02207695469778326,6520973.539,0.8692004681,0.5456366539,1801,90811,3,8999.97000000067,0.5658695102,-0.008393279140133734,7.480013758184634e-06,0.8967765122503559,0.9986207543299248,1741,-0.010079735315032503,1.9599990106178075e-05,3.125356093118203e-05,0.9167515398999367,0.9997435596804497,1741,0.0016864561748987685,60.0
4,2,lithiation,4,0.010046367679708167,0.020092780865040592,4.41546e-05,1799.980000000447,9000.0,-0.13739684230000004,0.016919881100000034,0.02207705469667215,6531773.539,0.5628717542,0.4254749119,1801,90811,3,8999.97000000067,0.442394793,-0.003714983574073307,8.297667410187541e-06,0.5878600245154562,0.9913990517996614,1741,-0.001660429914384132,6.795203136360198e-06,-3.807517737206968e-05,0.5635251104093648,0.9998438014697985,1741,-0.002054553659689175,60.0
4,3,lithiation,4,0.020092780865040592,0.03013919405037302,4.41546e-05,1799.980000000447,9000.0,-0.09375381460000004,0.014796137800000053,0.02207705469667215,6542573.539,0.4396372437,0.3458834291,1801,90811,3,8999.97000000067,0.3606795669,-0.0024962020928437946,6.608226934765044e-06,0.4559332787992601,0.9879593736400211,1741,-0.0008495232279516273,3.0024481884848007e-06,-3.0516404163963944e-05,0.4364293887214789,0.9999326917971424,1741,-0.0016466788648921674,60.0
4,4,lithiation,4,0.030139194050373026,0.04018562998851758,4.41547e-05,1799.980000000447,9000.0,-0.07164117689999999,0.013475120100000015,0.022077104696116595,6553373.539,0.3580665588,0.2864253819,1801,90811,3,8999.97000000067,0.299900502,-0.0018725990019443244,5.178016743714397e-06,0.3692116205492121,0.9868779898061202,1741,-0.0005802691950222009,1.555550375257652e-06,-2.3949574833309764e-05,0.3539047753374138,0.9999679314444179,1741,-0.0012923298069221236,60.0
4,5,lithiation,4,0.04018562998851758,0.05023208867947427,4.41548e-05,1799.980000000447,9000.0,-0.057653665600000015,0.012910246899999978,0.02207715469556104,6564173.539,0.2973505557,0.2396968901,1801,90811,3,8999.97000000067,0.252607137,-0.001472664630606011,4.043798238304917e-06,0.30480402517754224,0.9870576439637838,1741,-0.0004630921445738701,1.0452281950424775e-06,-1.8709490158291393e-05,0.2928462650988049,0.9999765849878626,1741,-0.001009572486032141,60.0
4,6,lithiation,4,0.05023208867947427,0.06027854737043096,4.41548e-05,1799.980000000447,9000.0,-0.045121371800000004,0.011951804199999999,0.02207715469556104,6574973.539,0.2500216067,0.2049002349,1801,90811,3,8999.97000000067,0.2168520391,-0.0011387946097218713,2.5549490746643625e-06,0.254234416232242,0.991322626491913,1741,-0.000514025082017735,3.1963150248255116e-06,-1.1578286345469625e-05,0.24683440858529015,0.9996322431955782,1741,-0.0006247695277041363,60.0
4,7,lithiation,4,0.06027854737043096,0.07032496055576339,4.41546e-05,1799.980000000447,9000.0,-0.016903162,0.011968851099999983,0.02207705469667215,6585773.539,0.2143673301,0.1974641681,1801,90811,3,8999.97000000067,0.2094330192,-0.00023239438287301286,1.599135034106332e-06,0.20644184626894022,0.9239228373879598,1741,-0.0006268797989145441,1.5499368425412903e-06,7.310640009640613e-06,0.21111428140841412,0.9980646932852761,1741,0.0003944854160415313,60.0
4,8,lithiation,4,0.07032496055576339,0.08037135098828367,4.41545e-05,1799.980000000447,9000.0,-0.011040717300000003,0.012067437099999995,0.022077004697227703,6596573.539,0.2071291506,0.1960884333,1801,90811,3,8999.97000000067,0.2081558704,-7.630845375838953e-05,6.405517624187948e-07,0.1992310300458924,0.8908402422459542,1741,-0.000182402333747227,2.914670405381552e-06,1.9661415410684084e-06,0.20048764626738752,0.9387972728875305,1741,0.00010609387998883747,60.0
4,9,lithiation,4,0.08037135098828367,0.09041774142080397,4.41545e-05,1799.980000000447,9000.0,-0.011464714999999986,0.012632965999999995,0.022077004697227703,6607373.539,0.2057853043,0.1943205893,1801,90811,3,8999.97000000067,0.2069535553,-9.26410246154878e-05,7.288011631734081e-07,0.19817441597730387,0.9028330752702648,1741,-0.000217752198422105,3.2183232109384937e-06,2.3185717790557444e-06,0.19965628025178622,0.9486905419236693,1741,0.00012511117380661723,60.0
4,10,lithiation,4,0.09041774142080397,0.10046415460613639,4.41546e-05,1799.980000000447,9000.0,-0.012677341699999983,0.013427555600000002,0.02207705469667215,6618173.539,0.2045970857,0.191919744,1801,90811,3,8999.97000000067,0.2053472996,-0.00012868087644243677,8.304386977448127e-07,0.19725038288042993,0.9324663986238833,1741,-0.000285046182025988,3.3177152568987997e-06,2.897776223489068e-06,0.19910243296565266,0.9708108974943226,1741,0.00015636530558355122,60.0
4,11,lithiation,4,0.10046415460613639,0.11051065880271735,4.4155e-05,1799.980000000447,9000.0,-0.01439180969999998,0.0141895712,0.02207725469444993,6628973.539,0.2030293643,0.1886375546,1801,90811,3,8999.97000000067,0.2028271258,-0.00018148717535224973,8.561061772260466e-07,0.19619748237883966,0.962745853549441,1741,-0.000358086976303837,2.936217793638883e-06,3.272763752554451e-06,0.19828919751464213,0.9881331990504449,1741,0.00017659980095158728,60.0
4,12,lithiation,4,0.11051065880271735,0.12055711749367404,4.41548e-05,1799.980000000447,9000.0,-0.016422092900000018,0.014279991400000025,0.02207715469556104,6639773.539,0.2004802823,0.1840581894,1801,90811,3,8999.97000000067,0.1983381808,-0.00024598070815168543,7.052332847120184e-07,0.19439705781225863,0.9859071411498276,1741,-0.00039499969103099083,2.2877042888713496e-06,2.761633495513715e-06,0.1961620952603959,0.9959842095610763,1741,0.0001490189828793054,60.0
4,13,lithiation,4,0.12055711749367404,0.13060359893744286,4.41549e-05,1799.980000000447,9000.0,-0.018023133299999994,0.013556540099999986,0.022077204695005483,6650573.539,0.1958838701,0.1778607368,1801,90811,3,8999.97000000067,0.1914172769,-0.0002966352232863893,4.868646294593996e-07,0.19045787024835192,0.9953372636847199,1741,-0.0003861226302036339,2.0043768849464973e-06,1.6583888548634852e-06,0.1915177930936935,0.997859964646091,1741,8.94874069172446e-05,60.0
4,14,lithiation,4,0.13060359893744286,0.14065008038121168,4.41549e-05,1799.980000000447,9000.0,-0.01856940980000002,0.012918323199999998,0.022077204695005483,6661373.539,0.1889681518,0.170398742,1801,90811,3,8999.97000000067,0.1833170652,-0.00031135116075774687,3.764475401343796e-07,0.1837908342929826,0.9974642591092643,1741,-0.0003390773280321042,2.186004276190122e-06,5.138238818171837e-07,0.18411923355183574,0.9976845482773463,1741,2.772616727435734e-05,60.0
4,15,lithiation,4,0.14065008038121168,0.1506965618249805,4.41549e-05,1799.980000000447,9000.0,-0.017903029899999978,0.012513607699999985,0.022077204695005483,6672173.539,0.1807975173,0.1628944874,1801,90811,3,8999.97000000067,0.1754080951,-0.000297835914388517,3.483089538507863e-07,0.17574274399128012,0.9976272987844591,1741,-0.0003046597511675738,2.1101186963896745e-06,1.264599707574495e-07,0.17582356810658928,0.9976418831839973,1741,6.823836779056838e-06,60.0
4,16,lithiation,4,0.1506965618249805,0.1607430205159372,4.41548e-05,1799.980000000447,9000.0,-0.01695349810000002,0.011868000000000017,0.02207715469556104,6682973.539,0.173056066,0.1561025679,1801,90811,3,8999.97000000067,0.1679705679,-0.0002793910699677274,3.7146130003986923e-07,0.1682257144967782,0.9969354358125316,1741,-0.0002609629496813558,2.2123955508267752e-06,-3.4151161992410505e-07,0.16800744483894695,0.9970562230832696,1741,-1.8428120286371596e-05,60.0
4,17,lithiation,4,0.1607430205159372,0.17078947920689388,4.41548e-05,1799.980000000447,9000.0,-0.016406446699999994,0.0113468766,0.02207715469556104,6693773.539,0.165743798,0.1493373513,1801,90811,3,8999.97000000067,0.1606842279,-0.00027276527190827526,3.0759666859954777e-07,0.1611286960031832,0.9977933913879342,1741,-0.00025448764848208164,1.8156132897928883e-06,-3.387225982713635e-07,0.1609122088873335,0.9979181639296606,1741,-1.827762342619362e-05,60.0
4,18,lithiation,4,0.17078947920689388,0.18083600615628698,4.41551e-05,1799.980000000447,9000.0,-0.015049248900000006,0.01093250509999999,0.022077304693894375,6704573.539,0.1583596468,0.1433103979,1801,90811,3,8999.97000000067,0.154242903,-0.00024186563794168517,2.734401953292382e-07,0.15362098317479503,0.99778225440836,1741,-0.00026773884618727157,1.5379321447795147e-06,4.794846746804638e-07,0.1539274352829347,0.998100238284714,1741,2.58732082455864e-05,60.0
4,19,lithiation,4,0.18083600615628698,0.19088251035286793,4.4155e-05,1799.980000000447,9000.0,-0.013584554199999987,0.01117417209999999,0.02207725469444993,6715373.539,0.1519531608,0.1383686066,1801,90811,3,8999.97000000067,0.1495427787,-0.00019326730592176118,3.9912463896184316e-07,0.14669811366526478,0.9926380848490901,1741,-0.00023035685461791515,2.251485718371986e-06,6.873469274405859e-07,0.14713741637099018,0.9936561940116876,1741,3.7089548696153966e-05,60.0
4,20,lithiation,4,0.19088251035286793,0.20092903730226103,4.41551e-05,1799.980000000447,9000.0,-0.014446586399999989,0.011469155600000003,0.022077304693894375,6726173.539,0.1473093331,0.1328627467,1801,90811,3,8999.97000000067,0.1443319023,-0.00021960205560907632,3.495950792646748e-07,0.14242060164561654,0.9956121920740049,1741,-0.00021368759525570793,2.1195750479954117e-06,-1.0960732320600726e-07,0.14235054853017864,0.9956323045136407,1741,-5.914460353368393e-06,60.0
4,21,lithiation,4,0.20092903730226103,0.21097554149884198,4.4155e-05,1799.980000000447,9000.0,-0.015095889500000015,0.011306822300000019,0.02207725469444993,6736973.539,0.1419509649,0.1268550754,1801,90811,3,8999.97000000067,0.1381618977,-0.00024594162513252036,2.4629456769741767e-07,0.13744043631333863,0.9982590414802095,1741,-0.0002471828365847707,1.4963996970224286e-06,2.300224478117342e-08,0.13745513769333412,0.9982597495691685,1741,1.241211452250319e-06,60.0
4,22,lithiation,4,0.21097554149884198,0.2210220912010472,4.41552e-05,1799.980000000447,9000.0,-0.013872869300000007,0.010822065200000008,0.022077354693338814,6747773.539,0.1358498931,0.1219770238,1801,90811,3,8999.97000000067,0.132799089,-0.0002111624560788237,3.9346602623906883e-07,0.13073585420351547,0.9939984097595095,1741,-0.0003027714457435737,8.683195639359612e-07,1.6977062214506496e-06,0.13182090588095394,0.9992085038555913,1741,9.160898966474999e-05,60.0
4,23,lithiation,4,0.2210220912010472,0.2310686181504403,4.41551e-05,1799.980000000447,9000.0,-0.0107908174,0.010888777599999996,0.022077304693894375,6758573.539,0.1304515004,0.119660683,1801,90811,3,8999.97000000067,0.1305494606,-0.0001102590475086414,7.779816211583829e-07,0.12404632404496026,0.9203201150472687,1741,-0.0002874522900266504,1.9449476196243555e-06,3.2837614662364103e-06,0.12614506812814022,0.986514606861434,1741,0.000177193242518009,60.0
4,24,lithiation,4,0.2310686181504403,0.24111509959420913,4.41549e-05,1799.980000000447,9000.0,-0.009832434299999998,0.010847262999999996,0.022077204695005483,6769373.539,0.1283367872,0.1185043529,1801,90811,3,8999.97000000067,0.1293516159,-8.626692202098002e-05,6.602859282018024e-07,0.12202478176002696,0.9075425220347565,1741,-0.0002212820336294257,2.3063774921081036e-06,2.502112465234873e-06,0.12362395203650856,0.9694524411241185,1741,0.00013501511160844568,60.0
4,25,lithiation,4,0.24111509959420913,0.2511615355323537,4.41547e-05,1799.980000000447,9000.0,-0.010212667300000006,0.010812439000000007,0.022077104696116595,6780173.539,0.127214551,0.1170018837,1801,90811,3,8999.97000000067,0.1278143227,-0.0001073652199332701,6.17045746792781e-07,0.1213778966430846,0.9456810035962866,1741,-0.00024404967891236603,1.7353681525884442e-06,2.5330489642318404e-06,0.12299683930403339,0.9883657597892775,1741,0.00013668445897909592,60.0
4,26,lithiation,4,0.2511615355323537,0.26120799422331037,4.41548e-05,1799.980000000447,9000.0,-0.010458759999999998,0.01071088760000001,0.02207715469556104,6790973.539,0.1256616712,0.1152029112,1801,90811,3,8999.97000000067,0.1259137988,-0.00012304324863054446,6.208942864532592e-07,0.12015652958101623,0.9575964835415395,1741,-0.0002719850503553222,1.0568560678447785e-06,2.7602031672624883e-06,0.12192065286622565,0.9966731286560044,1741,0.00014894180172477775,60.0
4,27,lithiation,4,0.26120799422331037,0.2712544074086428,4.41546e-05,1799.980000000447,9000.0,-0.009916186400000013,0.0108050108,0.02207705469667215,6801773.539,0.123728551,0.1138123646,1801,90811,3,8999.97000000067,0.1246173754,-0.00010920195889437135,7.495068484578621e-07,0.11803016453572716,0.9242827579571936,1741,-0.0002941972788867986,7.109377030946099e-07,3.428350283525841e-06,0.12022131938866013,0.9981552206082543,1741,0.00018499531999242722,60.0
4,28,lithiation,4,0.2712544074086428,0.28130084334678734,4.41547e-05,1799.980000000447,9000.0,-0.0093817561,0.011454328900000005,0.022077104696116595,6812573.539,0.122432135,0.1130503789,1801,90811,3,8999.97000000067,0.1245047078,-8.683494460469938e-05,8.829917833231255e-07,0.11623802154459173,0.8475911289655537,1741,-0.00030542798886065996,7.304318549217855e-07,4.05098639944876e-06,0.11882712060806558,0.997175808765602,1741,0.00021859304425596058,60.0
4,29,lithiation,4,0.28130084334678734,0.29134734754336833,4.4155e-05,1799.980000000447,9000.0,-0.009360998799999992,0.011733025299999991,0.02207725469444993,6823373.539,0.1221816018,0.112820603,1801,90811,3,8999.97000000067,0.1245536283,-8.535648935478468e-05,9.342906059631033e-07,0.11590316935962973,0.8275757934305727,1741,-0.00031761982292632604,5.754908908009404e-07,4.304325458259616e-06,0.11865418452334109,0.9982284682159852,1741,0.00023226333357154134,60.0
4,30,lithiation,4,0.29134734754336833,0.30139378348151286,4.41547e-05,1799.980000000447,9000.0,-0.009402513500000001,0.011519566199999998,0.022077104696116595,6834173.539,0.1223224327,0.1129199192,1801,90811,3,8999.97000000067,0.1244394854,-8.762005099706295e-05,9.015129006299954e-07,0.11609255303382625,0.8445285024427682,1741,-0.00031163508792283426,5.786275112210675e-07,4.151467266252797e-06,0.11874587223839193,0.9982656257514266,1741,0.0002240150369257713,60.0
4,31,lithiation,4,0.30139378348151286,0.31144019666684525,4.41546e-05,1799.980000000447,9000.0,-0.0092883557,0.0112312138,0.02207705469667215,6844973.539,0.1223083511,0.1130199954,1801,90811,3,8999.97000000067,0.1242512092,-8.882706526419526e-05,8.938173616806613e-07,0.11625698705454836,0.8502833204405371,1741,-0.0003108566936536686,5.901985816042426e-07,4.114673492665324e-06,0.11888679032611282,0.9982323075525618,1741,0.00022202962838947335,60.0
4,32,lithiation,4,0.31144019666684525,0.3214866098521777,4.41546e-05,1799.980000000447,9000.0,-0.0091571659,0.011034786700000007,0.02207705469667215,6855773.539,0.122209765,0.1130525991,1801,90811,3,8999.97000000067,0.1240873858,-8.887997412149189e-05,9.080519415574768e-07,0.11628128010559637,0.8463707915039311,1741,-0.00031436692795605613,6.168405679373028e-07,4.178744965772415e-06,0.11895203325323718,0.9980802881915241,1741,0.00022548695383456423,60.0
4,33,lithiation,4,0.3214866098521777,0.331533000284698,4.41545e-05,1799.980000000447,9000.0,-0.0091853291,0.0110770315,0.022077004697227703,6866573.539,0.1220807955,0.1128954664,1801,90811,3,8999.97000000067,0.1239724979,-9.043808511933594e-05,9.326750013142889e-07,0.11620209795119289,0.8439164935127782,1741,-0.00032180955013154616,6.814299453926e-07,4.28779726809843e-06,0.11894254948484886,0.9977438054860384,1741,0.00023137146501221023,60.0
4,34,lithiation,4,0.331533000284698,0.3415793907172183,4.41545e-05,1799.980000000447,9000.0,-0.009340241499999999,0.011221572799999996,0.022077004697227703,6877373.539,0.1219740584,0.1126338169,1801,90811,3,8999.97000000067,0.1238553897,-9.221130177790523e-05,9.757303474688216e-07,0.11599212009866854,0.8370223800066658,1741,-0.0003339821805568492,7.672945410651828e-07,4.4805201604230675e-06,0.11885574623989395,0.997270831613628,1741,0.00024177087877894397,60.0
4,35,lithiation,4,0.3415793907172183,0.3516258039025507,4.41546e-05,1799.980000000447,9000.0,-0.0095366687,0.011420220100000003,0.02207705469667215,6888173.539,0.1218562052,0.1123195365,1801,90811,3,8999.97000000067,0.1237397566,-9.461166825227892e-05,1.0253139799119686e-06,0.11576729392135043,0.8304047242144207,1741,-0.00034830925418240835,8.706345629931576e-07,4.701546994209942e-06,0.11877218451323883,0.9966886158172906,1741,0.00025369758593012944,60.0
4,36,lithiation,4,0.3516258039025507,0.36167228534631957,4.41549e-05,1799.980000000447,9000.0,-0.009677484599999994,0.011651486099999997,0.022077204695005483,6898973.539,0.1216694042,0.1119919196,1801,90811,3,8999.97000000067,0.1236434057,-9.77708137390743e-05,1.0828687671047572e-06,0.11555387502071587,0.8241844798661175,1741,-0.00036534749161346464,9.798540676621103e-07,4.958755602537009e-06,0.11872315485050003,0.9961017819915297,1741,0.00026757667787439036,60.0
