capacity_Ah,voltage_exp_V,voltage_sim_V,residual_V
0.0,4.1692,4.172760223454784,0.003560223454783795
0.00416653,4.1605,4.162981313057787,0.0024813130577872045
0.00833304,4.1563,4.158219966485884,0.001919966485884217
0.01249955,4.1532,4.154796754017696,0.0015967540176964334
0.01666605,4.1501,4.151989336941355,0.0018893369413550687
0.020832550000000002,4.1474,4.14953081362989,0.0021308136298898717
0.024999050000000002,4.145,4.147298701984597,0.002298701984597251
0.029165550000000002,4.1425,4.145228974503195,0.0027289745031948698
0.03333205,4.1405,4.143283872457626,0.0027838724576261242
0.03749855,4.1386,4.141439360997136,0.002839360997135998
0.041665150000000005,4.1364,4.139678772139587,0.0032787721395868274
0.04583165,4.1343,4.137989989497149,0.003689989497149604
0.04999815,4.1326,4.136363758695071,0.003763758695070507
0.05416465,4.1308,4.134792776430757,0.003992776430757239
0.05833115,4.1288,4.1332712805706215,0.004471280570621516
0.062497649999999995,4.127,4.131794633872175,0.004794633872175602
0.06666414999999999,4.1256,4.130358958797043,0.004758958797042467
0.07083065,4.1239,4.128960939713311,0.005060939713311008
0.07499715,4.1222,4.127597746300427,0.005397746300427109
0.07916364999999999,4.1209,4.1262670559971415,0.005367055997141712
0.08333025,4.1193,4.124966954660106,0.005666954660106249
0.08749675,4.118,4.1236958814669995,0.005695881466999175
0.09166324999999999,4.1164,4.1224521312062805,0.006052131206280897
0.09582974999999999,4.1149,4.1212345779722614,0.00633457797226189
0.09999595,4.1138,4.120042012456358,0.006242012456358026
0.10416294999999999,4.1123,4.118873235416516,0.006573235416515999
0.10832895,4.1111,4.117727747611027,0.006627747611026358
0.11249595,4.1099,4.116604274856176,0.0067042748561760845
0.11666195,4.1088,4.11550260913001,0.006702609130010195
0.12082894999999999,4.1076,4.114421636783826,0.006821636783826079
0.12499495,4.1064,4.113361282355627,0.0069612823556273185
0.12916195,4.1051,4.1123205354801184,0.007220535480118251
0.13332795,4.1042,4.111299476058586,0.007099476058586518
0.13749495,4.1032,4.110297245725611,0.007097245725610435
0.14166095,4.1022,4.109313973072994,0.007113973072994106
0.14582794999999998,4.101,4.108348873581644,0.007348873581643822
0.14999395,4.0999,4.107402201400349,0.007502201400349406
0.15416095,4.099,4.106473310436357,0.007473310436356684
0.15832695,4.0981,4.105562421111349,0.007462421111349649
0.16249395,4.097,4.1046686487080395,0.007668648708039072
0.16665995,4.0961,4.103792400724254,0.007692400724254256
0.17082695,4.0955,4.102933105296204,0.007433105296203557
0.17499394999999998,4.0946,4.102090846161507,0.007490846161506859
0.17915994999999998,4.0938,4.101265489700114,0.00746548970011407
0.18332695,4.0931,4.100456579686405,0.00735657968640524
0.18749295,4.092,4.099664384025492,0.00766438402549241
0.19165995,4.0914,4.09888840159784,0.007488401597839811
0.19582595,4.0906,4.098128826477547,0.007528826477546602
0.19999295,4.0897,4.0973851517341835,0.007685151734183826
0.20415895,4.0891,4.096657638613627,0.007557638613627127
0.20832594999999998,4.0883,4.095945818671257,0.007645818671257132
0.21249194999999999,4.0879,4.09524990425398,0.007349904253979744
0.21665895,4.0868,4.094569409486092,0.007769409486091838
0.22082495,4.0862,4.0939045579896,0.007704557989599792
0.22499195,4.0856,4.093254906421903,0.007654906421902474
0.22915795,4.0851,4.0926206427291945,0.007520642729194726
0.23332495,4.0842,4.092001302772107,0.007801302772106666
0.23749095,4.0836,4.0913970608833905,0.007797060883390827
0.24165794999999998,4.0832,4.090807484179752,0.007607484179752433
0.24582394999999999,4.0824,4.090232710325536,0.007832710325535786
0.24999095,4.0819,4.089672307245414,0.007772307245414112
0.25415695000000005,4.0816,4.089126386339305,0.0075263863393049135
0.25832395,4.081,4.088594519960683,0.007594519960682611
0.26248995,4.0804,4.08807679291958,0.007676792919579789
0.26665695,4.0798,4.087572784656653,0.007772784656653542
0.27082295,4.0792,4.087082565571843,0.007882565571843081
0.27498995000000004,4.0787,4.08660570756568,0.007905707565679876
