variant,time_s,soc_experiment,soc_model_average,soc_model_surface,voltage_sim_V,voltage_exp_V
B0p5_capmatch,104670.021,0.6477522728070959,0.6485393151656325,0.6566086549448877,0.050822093656890305,0.0513863154
B0p5_capmatch,104750.021,0.6482473520560917,0.6490343898835168,0.6571066021954779,0.050829710649287985,0.0513929911
B0p5_capmatch,104840.021,0.6488043141287355,0.6495913513383493,0.6576667868177715,0.05080587412108865,0.0513677858
B0p5_capmatch,104920.021,0.6492993941642456,0.6500864323987149,0.6581647450279058,0.05081885459506186,0.0513952114
B0p5_capmatch,105000.021,0.6497944752007745,0.6505815178348964,0.658662692480225,0.050816900331625996,0.0513892807
B0p5_capmatch,105080.021,0.6502895586683481,0.6510765998055187,0.6591605956713237,0.05081596011655339,0.0513685308
B0p5_capmatch,105160.021,0.6507846340562721,0.651571681321282,0.659658492861296,0.050806798298811955,0.0513640828
B0p5_capmatch,105240.021,0.6512797109457242,0.6520667574374834,0.6601563371910991,0.05078770706951276,0.0513336919
B0p5_capmatch,105320.021,0.6517747959148258,0.6525618274795806,0.660654160377512,0.050781119578548944,0.051338885
B0p5_capmatch,105400.021,0.6522698703017313,0.653056899843362,0.6611519995305701,0.05079489327760847,0.0513359196
B0p5_capmatch,105480.021,0.6527649500512365,0.6535519715173767,0.6616498158506938,0.050775939996871564,0.0513203554
B0p5_capmatch,105560.021,0.6532600297292399,0.6540470498036149,0.6621476716928909,0.050753297406364556,0.0513514839
B0p5_capmatch,105640.021,0.6537551076912118,0.6545421346505802,0.662645518867105,0.050743756037228846,0.0513359196
B0p5_capmatch,105720.021,0.6542501905152737,0.6550372160654192,0.6631433186799425,0.05074557833837734,0.0513203554
B0p5_capmatch,105810.021,0.6548071598810528,0.6555941880332078,0.6637033692740284,0.05075495941913792,0.0513314717
B0p5_capmatch,105890.021,0.6553022393445521,0.6560892756553424,0.6642011581264446,0.05076869338408773,0.051316645
B0p5_capmatch,105970.021,0.6557973154474896,0.6565843606038018,0.6646989242714069,0.050751325197802226,0.0513144247
B0p5_capmatch,106050.021,0.6562923934094613,0.657079447806407,0.6651966899091566,0.05074500597449686,0.0513225757
B0p5_capmatch,106130.021,0.6567874751610034,0.6575745343860212,0.6656944318644842,0.05074769416360775,0.0513188727
B0p5_capmatch,106210.021,0.6572825640626778,0.6580696222117429,0.6661921720299906,0.05074319130401513,0.0513151623
B0p5_capmatch,106290.021,0.6577776450992066,0.6585647040106816,0.6666898496617953,0.05073635509832417,0.0512892194
B0p5_capmatch,106370.021,0.6582727293532946,0.6590597868761753,0.6671875568446517,0.05073264160341459,0.0513010807
B0p5_capmatch,106450.021,0.6587678111763379,0.6595548786549699,0.6676852841763845,0.05072105808365717,0.0513159074
B0p5_capmatch,106530.021,0.6592628978614714,0.6600499668648814,0.6681829554189254,0.05072509299131116,0.0512929298
B0p5_capmatch,106610.021,0.6597579766099577,0.6605450464773601,0.6686805723053855,0.0507165340971977,0.0512647666
B0p5_capmatch,106690.021,0.6602530527843963,0.6610401251857108,0.6691782020907725,0.05072613055201997,0.0512869991
B0p5_capmatch,106780.021,0.6608100185036079,0.661597091159313,0.6697380321283104,0.050722834871787845,0.0512580909
B0p5_capmatch,106860.021,0.6613050989681262,0.6620921650167761,0.6702356012262383,0.050714046635973405,0.051245492
B0p5_capmatch,106940.021,0.6618001760005806,0.6625872356829469,0.6707331692951262,0.05071433814298847,0.0512499399
B0p5_capmatch,107020.021,0.6622952540340538,0.6630823179962225,0.6712308054928673,0.05071546024247766,0.0512692071
B0p5_capmatch,107100.021,0.662790328134954,0.663577405061065,0.6717284125767954,0.05068790016582887,0.0512558706
B0p5_capmatch,107180.021,0.6632854058109204,0.6640724852961838,0.6722259602663232,0.05070674377792692,0.051236596
B0p5_capmatch,107260.021,0.6637804903510139,0.6645675645255525,0.6727235074105318,0.05069011878128103,0.0512306653
B0p5_capmatch,107340.021,0.6642755723885612,0.6650626430617469,0.6732210363400346,0.05069834340416405,0.0512277
B0p5_capmatch,107420.021,0.6647706517090579,0.6655577170217716,0.6737185326779984,0.05070687343272996,0.0512262173
B0p5_capmatch,107500.021,0.6652657282410032,0.6660527905312242,0.6742160314985597,0.050690202684085424,0.0512262173
B0p5_capmatch,107580.021,0.6657608052019564,0.6665478651152352,0.6747135243502843,0.05069683599143763,0.0512254797
B0p5_capmatch,107660.021,0.6662558845939548,0.6670429420916835,0.6752110223667884,0.0506686715133995,0.0512158461
B0p5_capmatch,107750.021,0.6668128476676174,0.6675999048312125,0.6757706861501394,0.05067166078068569,0.0512202941
B0p5_capmatch,107830.021,0.6673079272741198,0.6680949811486367,0.676268143472299,0.05066418872881148,0.0512121357
B0p5_capmatch,107910.021,0.667803004235073,0.6685900580555403,0.6767655955164029,0.0506838409787159,0.0512032472
B0p5_capmatch,107990.021,0.6682980846995911,0.6690851355169857,0.677263037044407,0.05068997575700564,0.0512025021
B0p5_capmatch,108070.021,0.6687931633765762,0.6695802112098663,0.6777604540265494,0.05066843136315284,0.0511965714
B0p5_capmatch,108150.021,0.669288245485625,0.6700752893660481,0.6782578840647455,0.05066511577100605,0.0512039848
B0p5_capmatch,108230.021,0.6697833266651564,0.6705703678661952,0.6787552883171313,0.05068747656154164,0.0511973165
B0p5_capmatch,108310.021,0.6702784040551175,0.6710654448083537,0.6792526794414198,0.0506665780985947,0.0511973165
B0p5_capmatch,108390.021,0.6707734820170893,0.6715605240034267,0.6797500711990381,0.050664761857107075,0.0511987992
B0p5_capmatch,108470.021,0.6712685620525998,0.6720556049321698,0.6802474569185832,0.050656866222567806,0.0511891581
B0p5_capmatch,108550.021,0.6717636417306035,0.6725506804835638,0.6807447877099632,0.05065663831188335,0.0511691459
B0p5_capmatch,108630.021,0.672258724483164,0.6730457605509257,0.6812421655277732,0.05066103559835914,0.0512039848
B0p5_capmatch,108720.021,0.6728156897733676,0.6736027355327381,0.6818017223871802,0.05061673486215532,0.0511980541
B0p5_capmatch,108800.021,0.6733107685218539,0.674097819752084,0.6822990469161987,0.05062131458784457,0.0511847176
B0p5_capmatch,108880.021,0.6738058510599108,0.6745929035942754,0.6827963727176953,0.0506503372202131,0.0511958338
B0p5_capmatch,108960.021,0.6743009268768427,0.6750879907976479,0.6832937012981443,0.05064030201540115,0.0511936061
B0p5_capmatch,109040.021,0.6747960040522998,0.6755830726574953,0.6837909746162929,0.05064360600408715,0.0511647053
B0p5_capmatch,109120.021,0.675291080798749,0.6760781477953187,0.6842882189914021,0.05064264416993668,0.051148396
B0p5_capmatch,109200.021,0.6757861541131346,0.676573220645057,0.6847854567439038,0.05062665799135843,0.0511498787
B0p5_capmatch,109280.021,0.6762812296440611,0.6770682953356123,0.6852827086226589,0.05062682416436705,0.0511691459
B0p5_capmatch,109360.021,0.6767763050319853,0.6775633674882781,0.685779924108985,0.05061277494662003,0.0511328317
B0p5_capmatch,109440.021,0.677271384352482,0.6780584370130767,0.6862771335318378,0.050616185478380475,0.0511506163
B0p5_capmatch,109520.02100000001,0.677766464101987,0.6785535134736744,0.686774378560542,0.050621597508238504,0.0511676632
B0p5_capmatch,109600.02100000001,0.678261536844362,0.6790485931873267,0.6872716086637927,0.05061603753267393,0.0511543266
B0p5_capmatch,109690.02100000001,0.6788185041366026,0.6796055526582984,0.6878309400912623,0.05060102666769968,0.051130604
B0p5_capmatch,109770.02100000001,0.6793135796675294,0.68010062616956,0.6883281188659987,0.05059096433896467,0.0511395
B0p5_capmatch,109850.02100000001,0.6798086577010025,0.6805957060629267,0.6888253278976746,0.050589531588893136,0.0511491336
B0p5_capmatch,109930.02100000001,0.6803037382370221,0.681090794518616,0.6893225566726413,0.05060066832706032,0.0511609949
B0p5_capmatch,110010.02100000001,0.6807988244216462,0.6815858844921855,0.6898197516372928,0.05057400308685692,0.0511476509
B0p5_capmatch,110090.02100000001,0.681293905029167,0.6820809698895843,0.6903169032241272,0.050585211786234936,0.0511328317
B0p5_capmatch,110170.02100000001,0.6817889850646769,0.6825760577917832,0.6908140729482557,0.05059317427623062,0.0511587746
B0p5_capmatch,110250.02100000001,0.682284062240134,0.6830711359630516,0.6913111491287696,0.05057708393104436,0.0511068888
B0p5_capmatch,110330.02100000001,0.682779138486074,0.6835662026106366,0.6918081996630566,0.050552583402920404,0.0511076264
B0p5_capmatch,110410.02100000001,0.6832742207381252,0.6840612821326809,0.6923053479696717,0.05056102591534567,0.0511335693
B0p5_capmatch,110490.02100000001,0.683769303133179,0.6845563609651919,0.6928024302931195,0.0505698020599768,0.0511024408
B0p5_capmatch,110570.02100000001,0.684264384670217,0.6850514381272982,0.6932995231241963,0.05055577607759605,0.0511239357
B0p5_capmatch,110660.02100000001,0.684821345884845,0.685608411261408,0.6938587867175635,0.05056641462149278,0.0511291213
B0p5_capmatch,110740.02100000001,0.6853164268498726,0.6861034913095563,0.6943558264912892,0.050568452421629134,0.0510876141
B0p5_capmatch,110820.02100000001,0.6858115033103165,0.6865985665924308,0.6948528614689351,0.050563813886986816,0.0510994755
B0p5_capmatch,110900.02100000001,0.6863065839893384,0.6870936469687292,0.6953499210499117,0.05055679220997096,0.0511039235
B0p5_capmatch,110980.02100000001,0.6868016629523288,0.6875887260547658,0.6958469496961706,0.05054081119795564,0.0510868765
B0p5_capmatch,111060.02100000001,0.6872967485649422,0.6880838082753944,0.6963439991318043,0.050544791680161676,0.0511017032
B0p5_capmatch,111140.02100000001,0.6877918270989245,0.688578885997221,0.6968409851966406,0.05054207122746704,0.0510779805
B0p5_capmatch,111220.02100000001,0.6882869056329066,0.6890739631619535,0.6973379952381749,0.05052027440714597,0.0510957725
B0p5_capmatch,111300.02100000001,0.6887819848819023,0.6895690397757721,0.6978349684501925,0.050516095178630704,0.051064644
B0p5_capmatch,111380.02100000001,0.6892770645599059,0.6900641193027809,0.6983319797688573,0.050527667805838436,0.0510942899
B0p5_capmatch,111460.02100000001,0.6897721440234054,0.690559202263322,0.6988289654258675,0.050526487861925,0.0510705672
B0p5_capmatch,111540.02100000001,0.6902672269189685,0.6910542797616462,0.699325918253407,0.050507918581007,0.0510727949
B0p5_capmatch,111630.02100000001,0.6908241954267313,0.6916112412112464,0.6998849802797458,0.050476346296245866,0.051059451
B0p5_capmatch,111710.02100000001,0.6913192761772549,0.6921063175656416,0.7003819194145313,0.05047378386280379,0.0510542654
B0p5_capmatch,111790.02100000001,0.6918143512791737,0.6926013920744987,0.700878835421701,0.050490198476305884,0.0510335006
B0p5_capmatch,111870.02100000001,0.6923094292411454,0.6930964667685358,0.7013757567523224,0.050487286866435784,0.0510527827
B0p5_capmatch,111950.02100000001,0.6928045117792017,0.6935915507261532,0.7018727220881829,0.05047534602212316,0.0510587133
B0p5_capmatch,112030.02100000001,0.6932995943172584,0.6940866307319293,0.70236961412842,0.05046830398694716,0.0510372184
B0p5_capmatch,112110.02100000001,0.6937946734947527,0.6945817095977124,0.7028665225037158,0.05046830035800066,0.0510542654
B0p5_capmatch,112190.02100000001,0.6942897538877697,0.6950767908956934,0.7033634151736254,0.050493247162410174,0.0510483347
B0p5_capmatch,112270.02100000001,0.694784830634219,0.6955718743008932,0.7038603237150025,0.05048458949204535,0.051055748
B0p5_capmatch,112350.02100000001,0.6952799098832148,0.6960669625745637,0.7043572281403039,0.050462261645500474,0.051046852
B0p5_capmatch,112430.02100000001,0.6957749901332287,0.6965620450374652,0.7048540780660282,0.05044353887834493,0.0510312803
B0p5_capmatch,112510.02100000001,0.6962700708837524,0.6970571188991554,0.7053508828723661,0.05044346066188861,0.0510097854
B0p5_capmatch,112600.02100000001,0.6968270404640354,0.6976140839278381,0.7059098586382802,0.050461280884813046,0.0510394387
B0p5_capmatch,112680.02100000001,0.697322118140002,0.6981091745665159,0.7064067475333242,0.05045781141377397,0.0510438867
B0p5_capmatch,112760.02100000001,0.6978171971744936,0.6986042574540461,0.7069035523752291,0.05045168499577274,0.0510120057
B0p5_capmatch,112840.02100000001,0.6983122771385025,0.6990993284762725,0.7074003051492996,0.05043681725496902,0.0509868078
B0p5_capmatch,112920.02100000001,0.6988073588900445,0.6995944075022931,0.7078971403798564,0.050435040325856176,0.051020164
B0p5_capmatch,113000.02100000001,0.6993024369235177,0.7000894928035643,0.7083939613745524,0.05042077226143852,0.0510016344
