variant,time_s,soc_experiment,soc_model_average,soc_model_surface,voltage_sim_V,voltage_exp_V
B0_ocp,52450.00100000002,0.6757823802154432,0.7127075060859764,0.7053369165736076,0.12478349893237206,0.1315269917
B0_ocp,52520.00100000002,0.6753491846481119,0.7123253091657143,0.7049557091588711,0.12487386000802231,0.1316411346
B0_ocp,52590.00100000002,0.6749159881512633,0.7119431154494043,0.7045745295880615,0.12497365494054755,0.1317463815
B0_ocp,52670.00100000002,0.6744209061852173,0.7115063186615164,0.7041388583444993,0.12504743446131006,0.1318998039
B0_ocp,52740.00100000002,0.6739877074718277,0.7111241182986494,0.7037576530203086,0.12512195944483925,0.1320013553
B0_ocp,52820.00100000002,0.6734926247192674,0.710687318173257,0.703321997141868,0.12525052927329178,0.1321347654
B0_ocp,52890.00100000002,0.6730594246473525,0.7103051173011229,0.7029408055673676,0.12532259657392453,0.1322481632
B0_ocp,52970.00100000002,0.6725643472573914,0.7098683135783004,0.7025051448731161,0.12541823855588924,0.1323934495
B0_ocp,53040.00100000002,0.6721311534775933,0.7094861157149732,0.7021239995899734,0.1255150339532904,0.1324705333
B0_ocp,53110.00100000002,0.6716979611278217,0.7091039226117373,0.701742855853532,0.12559616903317872,0.132609874
B0_ocp,53190.00100000002,0.6712028833803538,0.7086671286721229,0.7013072516564061,0.12568066026066965,0.1327366084
B0_ocp,53260.00100000002,0.6707696893860517,0.7082849315724282,0.7009260819540276,0.12575223226908838,0.1328596473
B0_ocp,53340.00100000002,0.6702746086355282,0.707848135743365,0.7004904863060636,0.1258757198277847,0.132963419
B0_ocp,53410.00100000002,0.6698414120671783,0.7074659395271028,0.7001093331728239,0.12596440470379938,0.1330908984
B0_ocp,53490.00100000002,0.669346329386119,0.7070291357619248,0.6996736926027602,0.12605382949479413,0.1332169026
B0_ocp,53560.00100000002,0.6689131313162415,0.7066469333017632,0.699292544559792,0.12613403393699674,0.133316949
B0_ocp,53630.00100000002,0.6684799325313506,0.7062647387453567,0.6989114425310632,0.12620426972684787,0.1334155351
B0_ocp,53710.00100000002,0.6679848523528378,0.7058279403815664,0.6984758421679811,0.12629101115192476,0.133574903
B0_ocp,53780.00100000002,0.667551652924435,0.7054457364401638,0.6980946868769365,0.12638766485028502,0.1336831152
B0_ocp,53860.00100000002,0.6670565733179328,0.7050089396867838,0.6976591452737075,0.1264864223952337,0.1337883621
B0_ocp,53930.00100000002,0.6666233778221027,0.7046267485290348,0.6972780647947434,0.12658330156879843,0.1339062005
B0_ocp,54010.00100000002,0.6661283025771815,0.7041899569625034,0.6968425187193155,0.1267089729877146,0.1340373904
B0_ocp,54080.00100000002,0.665695108511378,0.7038077603724209,0.696461398607108,0.1267773241334775,0.1341344863
B0_ocp,54150.00100000002,0.6652619148030811,0.7034255634961283,0.6960802931058747,0.12686251590194655,0.1342604905
B0_ocp,54230.00100000002,0.6647668351250777,0.702988767977969,0.6956447530385457,0.12697907123494692,0.134370923
B0_ocp,54300.00100000002,0.6643336354821707,0.7026065705492295,0.6952636516315471,0.12707617579563035,0.1344791353
B0_ocp,54380.00100000002,0.663838552229101,0.7021697730551258,0.6948281160012999,0.1271683847405322,0.1346125454
B0_ocp,54450.00100000002,0.6634053555892498,0.7017875738158869,0.6944470173937939,0.12724589802070088,0.1347296685
B0_ocp,54530.00100000002,0.6629102735517025,0.7013507748717241,0.6940114935494687,0.1273641631605904,0.1348430663
B0_ocp,54600.00100000002,0.662477079700403,0.7009685770236214,0.6936304185250359,0.12745315434589063,0.1349564642
B0_ocp,54680.00100000002,0.6619819973768506,0.7005317821593063,0.6931949269536217,0.12755322184876036,0.1350587457
B0_ocp,54750.00100000002,0.6615488010230046,0.7001495882634758,0.6928138738003143,0.12764665578919487,0.1351780891
B0_ocp,54820.00100000002,0.6611156073147078,0.6997673977010482,0.6924328463742175,0.12772439483054304,0.1352618337
B0_ocp,54900.00100000002,0.6606205269931922,0.699330603335629,0.6919973331650364,0.1278201280214949,0.1354315728
B0_ocp,54970.00100000002,0.6601873345719192,0.6989484057514675,0.6916162789809015,0.12791721377435497,0.1355071664
B0_ocp,55050.00100000002,0.6596922551084199,0.6985116043211657,0.6911807548821367,0.12804413254593655,0.1356472522
B0_ocp,55120.00100000002,0.6592590640456719,0.6981294000908586,0.6907996915890402,0.128136371981467,0.1357391477
B0_ocp,55200.00100000002,0.6587639864412068,0.6976926063625286,0.6903642632636516,0.1282233385747591,0.1358570158
B0_ocp,55270.00100000002,0.6583307906593714,0.697310410437612,0.689983225408419,0.12832414213564003,0.1359681934
B0_ocp,55340.00100000002,0.6578975952350428,0.6969282100277651,0.6896021812828823,0.12842189280055955,0.1360630691
B0_ocp,55420.00100000002,0.6574025132689969,0.696491410472464,0.6891667189907027,0.1285314040822054,0.1361890584
B0_ocp,55490.00100000002,0.6569693204902173,0.6961092132192024,0.6887857131251881,0.12862813188257954,0.1362802237
B0_ocp,55570.00100000002,0.6564742425282456,0.6956724187106298,0.6883502844130596,0.12874260679294738,0.1363951117
B0_ocp,55640.00100000002,0.6560410498924687,0.6952902249461904,0.6879692953934257,0.12884161731734903,0.136487022
B0_ocp,55720.00100000002,0.6555459691419454,0.6948534308367732,0.687533865020713,0.12894057353444122,0.1366167217
B0_ocp,55790.00100000002,0.6551127730741048,0.6944712315988224,0.6871528475848894,0.12903731780807248,0.1367227137
B0_ocp,55860.00100000002,0.6546795796518132,0.6940890357786653,0.6867718725426353,0.12913043338109986,0.1368086934
B0_ocp,55940.00100000002,0.6541845026908599,0.6936522484619517,0.6863365074958706,0.12921662254617752,0.1369102299
B0_ocp,56010.00100000002,0.6537513095545737,0.6932700547256943,0.685955512971411,0.12931797509373935,0.1370340288
B0_ocp,56090.00100000002,0.6532562305200822,0.6928332536354638,0.6855200730409995,0.12943562147577217,0.1371466815
B0_ocp,56160.00100000002,0.6528230405298543,0.6924510578579326,0.6851391218808737,0.1295376918744452,0.1372044981
B0_ocp,56240.00100000002,0.652327965284933,0.6920142694475506,0.6847037712511519,0.1296759967468401,0.1373267919
B0_ocp,56310.00100000002,0.651894776152721,0.6916320786219002,0.6843228235999831,0.12975973824788223,0.1374223977
B0_ocp,56380.00100000002,0.6514615815149067,0.69124988561002,0.683941868339924,0.12982410525572483,0.1375187486
B0_ocp,56460.00100000002,0.6509665032669298,0.6908130942135268,0.6835065078458333,0.12994505629988512,0.137619555
B0_ocp,56530.00100000002,0.6505333082001077,0.6904309039377029,0.6831255827610212,0.1300546832691195,0.1377121955
B0_ocp,56610.00100000002,0.6500382275925871,0.6899941097035649,0.6826902018961061,0.13017924020371274,0.1378367245
B0_ocp,56680.00100000002,0.6496050325972664,0.6896119129117831,0.6823092617058717,0.130278982093459,0.1379219592
B0_ocp,56760.00100000002,0.6491099518467429,0.6891751220407188,0.6818739383427507,0.13037940516215146,0.1380257159
B0_ocp,56830.00100000002,0.6486767564224143,0.6887929247746645,0.6814929865096782,0.1304719335719369,0.1381346881
B0_ocp,56900.00100000002,0.6482435580665313,0.6884107258391805,0.6811120591215993,0.13058436013727814,0.1382036209
B0_ocp,56980.00100000002,0.6477484761719868,0.687973930805311,0.6806767353631069,0.13068932569415356,0.1383118331
B0_ocp,57050.00100000002,0.6473152863962628,0.687591736156371,0.68029583832521,0.13078906906269505,0.1383941025
B0_ocp,57130.00100000002,0.6468202045017182,0.6871549368349417,0.6798604879824115,0.13092895890462175,0.1385186166
B0_ocp,57200.00100000002,0.6463870090058883,0.6867727324280416,0.6794795569438975,0.13100549385809165,0.1386075616
B0_ocp,57280.00100000002,0.6458919269683411,0.6863359325558527,0.6790442585626093,0.1311118744539943,0.1386861205
B0_ocp,57350.00100000002,0.6454587309720019,0.6859537355915741,0.6786633818936152,0.13122273213017635,0.1387743205
B0_ocp,57420.00100000002,0.6450255356191745,0.685571540059118,0.6782825156582519,0.13132024460745323,0.1388514042
B0_ocp,57500.00100000002,0.6445304506500731,0.6851347476111497,0.6778472503774567,0.13143629023535927,0.1389566511
B0_ocp,57570.00100000002,0.6440972563697656,0.6847525495500004,0.6774663594649675,0.13154090881028102,0.1390581876
B0_ocp,57650.00100000002,0.6436021779072847,0.68431575489008,0.6770311092711754,0.1316549444516313,0.1391160041
B0_ocp,57720.00100000002,0.6431689844849932,0.6839335630968801,0.6766502681049273,0.13174684784602958,0.1392197907
B0_ocp,57800.00100000002,0.6426739055220028,0.6834967738427615,0.6762150392027158,0.13184882269531092,0.1392879784
B0_ocp,57870.00100000002,0.6422407133152338,0.6831145870563943,0.6758342272802392,0.13194222082901821,0.1393657923
B0_ocp,57940.00100000002,0.6418075211799661,0.6827323905496246,0.6754533447534505,0.13204685901804608,0.1394888312
B0_ocp,58020.00100000002,0.6413124452200315,0.6822955933860027,0.6750181024603961,0.1321690422082041,0.1395436823
B0_ocp,58090.00100000002,0.640879248079671,0.6819133961243172,0.6746372542540822,0.1322711218154602,0.1396622658
B0_ocp,58170.00100000002,0.6403841708327125,0.6814765925734884,0.6742019891876898,0.13238477102024804,0.1397482455
B0_ocp,58240.00100000002,0.6399509743358639,0.6810943889643988,0.6738211459855626,0.1324839429867373,0.1398238391
B0_ocp,58320.00100000002,0.6394558896527676,0.6806575938598459,0.6733859721968527,0.1325992336396247,0.139877215
B0_ocp,58390.00100000002,0.6390226927269111,0.680275405264759,0.6730052086864563,0.13271040982998036,0.1399490982
B0_ocp,58460.00100000002,0.63858950094915,0.6798932093502693,0.6726243866440116,0.13280898754499362,0.1400691718
B0_ocp,58540.00100000002,0.6380944201271253,0.6794564141213553,0.6721892020825955,0.13290691445247393,0.1401232779
B0_ocp,58610.00100000002,0.6376612244882927,0.6790742154732767,0.6718083846124654,0.13299348622766446,0.1402300149
B0_ocp,58690.00100000002,0.6371661443097798,0.678637412571076,0.6713731794277702,0.13310569844936346,0.1403026581
B0_ocp,58760.00100000002,0.6367329485994458,0.678255218509872,0.6709924368781353,0.13321084042051864,0.1403493583
B0_ocp,58840.00100000002,0.6362378681349278,0.6778184295327006,0.6705573033134863,0.1333285084555256,0.1404331028
B0_ocp,58910.00100000002,0.6358046715665779,0.6774362387931255,0.6701765566416961,0.13342452000991756,0.1405124068
B0_ocp,58980.00100000002,0.6353714753557345,0.6770540475487883,0.6697958076594652,0.13352530502511342,0.1405791193
B0_ocp,59060.00100000002,0.6348763950342191,0.6766172502918292,0.6693606273904427,0.13366123779801647,0.1406769603
B0_ocp,59130.00100000002,0.6344432004679065,0.6762350526970158,0.6689798802206038,0.13375829497022346,0.140725866
B0_ocp,59210.00100000002,0.6339481189308686,0.6757982591574544,0.6685447572126175,0.13386581695496913,0.1408170313
B0_ocp,59280.00100000002,0.6335149242930544,0.6754160672399375,0.6681640467410519,0.13396329413381222,0.1408711374
B0_ocp,59360.00100000002,0.6330198465455867,0.674979279272287,0.6677289540816713,0.13407490469490083,0.1409504563
B0_ocp,59430.00100000002,0.6325866528372899,0.6745970875656131,0.6673482348487905,0.13417004777709918,0.1410238296
B0_ocp,59510.00100000002,0.632091573945801,0.6741602924508887,0.6669131111882165,0.13427576611719003,0.1411149949
B0_ocp,59580.00100000002,0.6316583808095146,0.6737780927957621,0.6665323742230975,0.13435927272429435,0.1411727965
B0_ocp,59650.00100000002,0.6312251879592337,0.6733958951160571,0.6661516708923058,0.13446012687679804,0.1412424743
B0_ocp,59730.00100000002,0.630730109782758,0.672959099033017,0.665716585031165,0.13458546742149216,0.1413262337
B0_ocp,59800.00100000002,0.6302969162174638,0.6725769040025965,0.6653359060845796,0.1346628715902076,0.1413699687
B0_ocp,59880.00100000002,0.6298018363249562,0.6721401098975953,0.6649008375893257,0.13477106794603652,0.1414507627
B0_ocp,59950.00100000002,0.6293686401141129,0.67175790788893,0.6645201175592241,0.13487386795992964,0.141532287
B0_ocp,60030.00100000002,0.6288735606506133,0.6713211081349697,0.6640850655472124,0.13499300403061557,0.141576767
B0_ocp,60100.00100000002,0.6284403669423164,0.6709389091969372,0.6637043866168124,0.13509043045244343,0.1416508704
B0_ocp,60170.00100000002,0.6280071666558977,0.670556709791653,0.6633237260532515,0.13518360694573853,0.1417072117
B0_ocp,60250.00100000002,0.6275120848328546,0.670119920574313,0.6628887458054389,0.1352778476009036,0.1417472363
B0_ocp,60320.00100000002,0.6270788895515285,0.6697377268113202,0.6625080894967237,0.13537845773577817,0.1418443322
B0_ocp,60400.00100000002,0.6265838095160183,0.6693009226134534,0.6620730167345864,0.13548920122234162,0.1419184357
B0_ocp,60470.00100000002,0.6261506135196793,0.6689187187088251,0.6616923611720844,0.13558028337872427,0.1419606954
B0_ocp,60550.00100000002,0.6256555373452406,0.6684819240003204,0.6612573964569687,0.13566887738488426,0.1419970095
B0_ocp,60620.00100000002,0.6252223405623865,0.6680997364135348,0.6608768273225474,0.1357632413590884,0.1420503706
B0_ocp,60690.00100000002,0.6247891437080313,0.6677175472745224,0.6604962291919676,0.13586798049487303,0.1421230137
B0_ocp,60770.00100000002,0.6242940618134867,0.6672807552699955,0.6600612456193744,0.13597381679286294,0.1421912014
B0_ocp,60840.00100000002,0.6238608631715985,0.666898555871527,0.6596806060974336,0.13607377943397034,0.1422771662
B0_ocp,60920.00100000002,0.6233657794180196,0.666461750786018,0.6592455948377126,0.1361877934541961,0.1423223913
B0_ocp,60990.00100000002,0.6229325797751128,0.6660795500337464,0.6588650062452706,0.13627026519114008,0.1423661113
B0_ocp,61070.00100000002,0.6224375018846424,0.6656427582713494,0.6584300992333798,0.13637725250188124,0.142417267
B0_ocp,61140.00100000002,0.6220043053162925,0.665260561861894,0.6580495074140988,0.136470236733592,0.1424988061
B0_ocp,61210.00100000002,0.6215711066029028,0.6648783615302665,0.6576689233827441,0.1365511715624909,0.1425380856
B0_ocp,61290.00100000002,0.6210760272824061,0.6644415666186861,0.6572340123544362,0.13665224317753777,0.1425892264
B0_ocp,61360.00100000002,0.6206428322870853,0.6640593723048244,0.6568534676998374,0.13674467990211048,0.1426455528
B0_ocp,61440.00100000002,0.6201477532525936,0.6636225762229511,0.6564185472725075,0.13685628889971616,0.1427167058
B0_ocp,61510.00100000002,0.6197145579712676,0.6632403821140667,0.6560380243536079,0.13693937815078497,0.1427530199
B0_ocp,61590.00100000002,0.6192194792942827,0.6628035916037464,0.6556031468292113,0.13704350087053,0.1428078711
B0_ocp,61660.00100000002,0.6187862843704635,0.662421394938782,0.6552226001936052,0.1371439548872589,0.1428819895
B0_ocp,61730.00100000002,0.6183530909481718,0.6620391990631246,0.654842084871609,0.13721176993375306,0.1429101527
B0_ocp,61810.00100000002,0.6178580149167359,0.6616024070589495,0.6544072255808568,0.1373004604047222,0.1429716647
B0_ocp,61880.00100000002,0.6174248196354098,0.6612202062771837,0.6540266752799755,0.13738910885942296,0.1430361569
B0_ocp,61960.00100000002,0.6169297375978626,0.6607834023611652,0.6535917900077506,0.13749734163308605,0.1430865526
B0_ocp,62030.00100000002,0.6164965412440168,0.6604012069468957,0.6532113247939657,0.13757477892573194,0.1431117505
B0_ocp,62110.00100000002,0.6160014591349681,0.6599644196248099,0.6527765333349533,0.137656897833898,0.1431473345
B0_ocp,62180.00100000002,0.6155682654266712,0.6595822240616398,0.6523960290141266,0.13774569698611613,0.1432370096
B0_ocp,62250.00100000002,0.6151350705028519,0.6592000223426785,0.6520155256465938,0.13783230588564882,0.1432711035
B0_ocp,62330.00100000002,0.6146399921118723,0.6587632249270063,0.6515807129584013,0.13792679697008922,0.1433237344
B0_ocp,62400.00100000002,0.6142067966160423,0.6583810265375738,0.6512002439716629,0.13800282189616103,0.143381536
B0_ocp,62480.00100000002,0.6137117200125957,0.657944229686243,0.6507654503710726,0.1380951703846794,0.1434074789
B0_ocp,62550.00100000002,0.6132785240877576,0.6575620349107787,0.6503850164226819,0.13817602875331325,0.1434504688
B0_ocp,62630.00100000002,0.612783448556831,0.6571252383449396,0.6499502236799928,0.13826571171566066,0.1435179412
B0_ocp,62700.00100000002,0.6123502525604917,0.6567430414628055,0.6495697951553594,0.13834535822225977,0.1435468346
B0_ocp,62770.00100000002,0.6119170580656802,0.6563608430738449,0.649189358956658,0.1384338669327787,0.1435994655
B0_ocp,62850.00100000002,0.6114219756706263,0.6559240477956448,0.6487546154861688,0.1385461546740108,0.1436372697
B0_ocp,62920.00100000002,0.6109887823198361,0.6555418519756194,0.6483742023849264,0.13863265132606375,0.1436995268
B0_ocp,63000.00100000002,0.6104937047868721,0.6551050556084229,0.6479394610153193,0.1387092272809912,0.1437247247
B0_ocp,63070.00100000002,0.6100605090765382,0.6547228649889085,0.6475591030831275,0.13876923751023199,0.1437551081
B0_ocp,63150.00100000002,0.609565432759097,0.654286072786966,0.6471243720272377,0.13888421937396453,0.1438277513
B0_ocp,63220.00100000002,0.6091322396943122,0.6539038791365146,0.6467440054231187,0.13896496753321516,0.1438447982
B0_ocp,63290.00100000002,0.6086990431259622,0.6535216873921219,0.6463636443287216,0.1390369944533213,0.1438833326
B0_ocp,63370.00100000002,0.6082039625184414,0.6530848870763244,0.6459288939331695,0.139120232511913,0.1439604163
B0_ocp,63440.00100000002,0.6077707711696883,0.6527026845535158,0.6455485156671725,0.13919266349627898,0.1439871043
B0_ocp,63520.00100000002,0.6072756944232391,0.6522658865729082,0.6451138350957599,0.13927950626221705,0.1440248936
B0_ocp,63590.00100000002,0.606842500857945,0.6518836896501075,0.6447334981957177,0.1393618661299199,0.1440634429
B0_ocp,63670.00100000002,0.6063474210369386,0.651446892075443,0.6442988235141056,0.13944990171692512,0.1441138387
B0_ocp,63740.00100000002,0.605914225827114,0.6510646920014445,0.6439184812416063,0.1395262488585011,0.1441694349
B0_ocp,63810.00100000002,0.605481031475305,0.6506824957002388,0.6435381792291515,0.13960314359438297,0.1441775858
B0_ocp,63890.00100000002,0.6049859572314021,0.6502456989774249,0.6431035273625765,0.1396780259424465,0.1442502141
B0_ocp,63960.00100000002,0.6045527660256517,0.6498635045621011,0.6427232494326545,0.13973338391739287,0.1442479938
B0_ocp,64040.00100000002,0.6040576900657171,0.6494267128862564,0.642288634188678,0.13979001699788576,0.1443139613
B0_ocp,64110.00100000002,0.603624498073452,0.6490445159633473,0.6419083359307116,0.1398936882280317,0.1443421245
B0_ocp,64190.00100000002,0.6031294157498994,0.648607715767334,0.6414736994583775,0.13997217913708124,0.1444147527
B0_ocp,64260.00100000002,0.6026962208975813,0.6482255182001719,0.6410934378871262,0.14002130409763275,0.1444229186
B0_ocp,64330.00100000002,0.602263028190303,0.6478433284221923,0.6407132145301022,0.1400849850472204,0.1444399655
B0_ocp,64410.00100000002,0.6017679535173921,0.64740653674701,0.6402786331283572,0.14017765737133983,0.1445044428
B0_ocp,64480.00100000002,0.6013347635986656,0.6470243467458286,0.6398984175864646,0.1402656367619285,0.1445014775
B0_ocp,64560.00100000002,0.6008396891402588,0.6465875616903967,0.6394638835501022,0.14035460798461544,0.1445555836
B0_ocp,64630.00100000002,0.6004064971479938,0.6462053681413786,0.6390836324547922,0.140400243723749,0.1446126699
B0_ocp,64710.00100000002,0.5999114194720273,0.645768570567222,0.6386490596189418,0.14046495253821095,0.1446601003
B0_ocp,64780.00100000002,0.5994782272652581,0.6453863677253024,0.6382687980468311,0.14054549705476005,0.1446890086
B0_ocp,64860.00100000002,0.598983153378862,0.6449495690085043,0.6378342810537441,0.140628163777263,0.1447216272
B0_ocp,64930.00100000002,0.5985499609575891,0.6445673709254044,0.6374540655933901,0.1406893565119833,0.1447675675
B0_ocp,65000.00100000002,0.5981167662482736,0.6441851696654901,0.6370738542166232,0.14074210144563248,0.1447912902
B0_ocp,65080.00100000002,0.5976216880717979,0.6437483716843754,0.6366393582461058,0.14081343409249467,0.1448224187
B0_ocp,65150.00100000002,0.5971884997261006,0.6433661742999361,0.6362591814942395,0.14088069740317882,0.1448491067
B0_ocp,65230.00100000002,0.5966934258397043,0.6429293772891486,0.6358247004034312,0.14095837646217718,0.1448846757
B0_ocp,65300.00100000002,0.5962602305583784,0.642547179443424,0.6354445337845617,0.14100687110280336,0.1449143291
B0_ocp,65380.00100000002,0.5957651493788471,0.6421103824715529,0.6350100731289012,0.14106742777246195,0.1449536085
B0_ocp,65450.00100000002,0.5953319542405238,0.6417281882765623,0.6346299459245537,0.14112600314556834,0.1449699104
B0_ocp,65520.00100000002,0.5948987603177229,0.6413459980361232,0.6342498394460321,0.14120331668848057,0.145002529
B0_ocp,65600.00100000002,0.5944036845722922,0.6409092090223643,0.6338154217966621,0.14126499601537976,0.1450351328
B0_ocp,65670.00100000002,0.5939704897914755,0.6405270132472753,0.6334352805609778,0.14131576335946205,0.1451018453
B0_ocp,65750.00100000002,0.5934754076109255,0.6400902142178075,0.6330008413484711,0.14139662541584394,0.1451159269
B0_ocp,65820.00100000002,0.593042211114077,0.6397080206011855,0.6326207619106331,0.14144976303156034,0.1451277882
B0_ocp,65900.00100000002,0.5925471305780576,0.6392712331597544,0.6321863998951114,0.14151225735647077,0.145161882
B0_ocp,65970.00100000002,0.5921139330801906,0.638889040956968,0.631806310154666,0.14157389880525173,0.1452033818
B0_ocp,66040.00100000002,0.5916807398009016,0.6385068503722707,0.631426250863176,0.14163443030878411,0.1452137679
B0_ocp,66120.00100000002,0.59118566183893,0.6380700639015339,0.6309919067287579,0.14169813153924568,0.1452471167
B0_ocp,66190.00100000002,0.5907524717056992,0.6376878684712707,0.6306118132202954,0.14174663254462166,0.1453071535
B0_ocp,66270.00100000002,0.5902573880951227,0.6372510695190683,0.6301774390350197,0.14182586316159115,0.1453279108
B0_ocp,66340.00100000002,0.5898241958168524,0.6368688689070989,0.6297973645117425,0.14188389064272094,0.1453716308
B0_ocp,66420.00100000002,0.5893291172828701,0.6364320747862202,0.6293630659896742,0.14193734932693503,0.1453627348
B0_ocp,66490.003,0.5888959129854272,0.6360498706254119,0.6289830269051497,0.14198599566794107,0.1454198062
B0_ocp,66560.003,0.5884627226376927,0.635667674240818,0.6286030015684945,0.14204119991832168,0.1454346329
B0_ocp,66640.003,0.5879676460342462,0.6352308802195349,0.6281687046389781,0.14211115858342882,0.1454768777
B0_ocp,66710.003,0.5875344556150103,0.6348486859844471,0.6277887081660587,0.14217481078417574,0.1454931945
B0_ocp,66790.003,0.5870393761515107,0.6344118919247428,0.6273544253765344,0.14223604315537397,0.145515427
B0_ocp,66860.003,0.5866061853032669,0.6340296949625042,0.6269744285361728,0.1422858627068644,0.1455332041
B0_ocp,66940.003,0.5861111050532528,0.6335928995233586,0.6265401702263584,0.14233951700657385,0.1456028819
B0_ocp,67010.003,0.5856779139905051,0.6332107011008984,0.6261601817053756,0.14237204394929037,0.1456251293
B0_ocp,67080.003,0.5852447188521817,0.6328285034489514,0.6257802234029104,0.14241478163305396,0.1456147432
B0_ocp,67160.003,0.5847496413192179,0.6323917089039858,0.6253459990120396,0.1424898214746089,0.1456332803
B0_ocp,67230.003,0.5843164479684275,0.6320095133245169,0.6249660592902018,0.14254163459209832,0.1456799805
B0_ocp,67310.003,0.583821374439538,0.6315727188179273,0.6245318516115095,0.14260381198301136,0.1457096338
B0_ocp,67380.003,0.5833881809457451,0.6311905259650492,0.6241519451129227,0.14265990147094057,0.145720005
B0_ocp,67460.003,0.5828931031982773,0.6307537317909897,0.6237177452658111,0.14269103443937953,0.145746693
B0_ocp,67530.003,0.5824599109200069,0.6303715349444037,0.6233378333780757,0.1427347554882814,0.145789668
B0_ocp,67600.003,0.5820267183557313,0.6299893388270045,0.6229579314186517,0.1427905090954744,0.1458141357
B0_ocp,67680.003,0.5815316411087728,0.6295525412924521,0.6225237599250886,0.1428455614702299,0.1458474845
B0_ocp,67750.003,0.5810984477579824,0.6291703430248402,0.6221438711134111,0.14288898160747757,0.1458497047
B0_ocp,67830.003,0.580603372942069,0.6287335486709029,0.6217097491237592,0.14293670339322556,0.1458778679
B0_ocp,67900.003,0.5801701812358093,0.6283513561247325,0.621329902725232,0.14298258201615321,0.1458978802
B0_ocp,67980.003,0.579675104274856,0.6279145657318006,0.6208958045117654,0.14303910397880654,0.1459349394
B0_ocp,68050.003,0.5792419111385698,0.6275323740305283,0.6205159684674442,0.14308808710976748,0.1459393948
B0_ocp,68120.003,0.5788087186457955,0.6271501773761567,0.6201361105792444,0.14313306933434972,0.1459831148
B0_ocp,68200.003,0.5783136426858607,0.6267133757662965,0.6197019862855199,0.1431951506277531,0.1460216641
B0_ocp,68270.003,0.5778804513371076,0.6263311822967226,0.6193222068975719,0.1432435462658127,0.1459957212
B0_ocp,68350.003,0.5773853726601226,0.6258943957510695,0.6188881756574063,0.14328194122488175,0.1460424215
B0_ocp,68420.003,0.5769521809538629,0.625512204088173,0.6185083814955765,0.1433310993165949,0.1460616887
B0_ocp,68500.003,0.5764571063524535,0.6250754173225295,0.6180743702541425,0.1433807238828155,0.14607355
B0_ocp,68570.003,0.5760239126441566,0.624693229999321,0.6176946087929664,0.14341659469283422,0.1461039335
B0_ocp,68640.003,0.5755907226539287,0.6243110401028118,0.6173148419067811,0.14345242350446316,0.1461232007
B0_ocp,68720.003,0.5750956456214742,0.6238742480251215,0.616880815206778,0.14349677243402686,0.1461565644
B0_ocp,68790.003,0.5746624513411666,0.6234920537888118,0.6165010589891768,0.14353809532185866,0.1461676806
B0_ocp,68870.003,0.5741673726641816,0.6230552571124965,0.6160670411584943,0.14357625120159137,0.1462091804
B0_ocp,68940.003,0.5737341779548661,0.6226730640249838,0.6156873327428944,0.1436296686247203,0.1462010294
B0_ocp,69020.003,0.5732391020664329,0.6222362707115736,0.6152533482396614,0.14369324521424978,0.1462536454
B0_ocp,69090.003,0.5728059053550805,0.6218540730561034,0.6148736253795234,0.14373001424519455,0.1462514251
B0_ocp,69160.003,0.5723727087867305,0.6214718805859257,0.6144939399131292,0.14377328339669354,0.1462877393
B0_ocp,69240.003,0.5718776323977879,0.6210350890699464,0.6140600093245249,0.14381537150988077,0.1462892294
B0_ocp,69310.003,0.5714444397620109,0.6206528915342383,0.6136802987908329,0.14383442898701015,0.1463485211
B0_ocp,69390.003,0.5709493576529624,0.6202160910095912,0.6132463571121349,0.1438699185884322,0.1463529617
B0_ocp,69460.003,0.5705161663042093,0.619833898343093,0.6128667274866153,0.14391353638734014,0.1463374048
B0_ocp,69540.003,0.5700210882707364,0.6193971060780696,0.6124328307088929,0.14397741537020312,0.1464033723
B0_ocp,69610.003,0.5695878954204554,0.6190149092671758,0.6120531783356645,0.14400523017562566,0.1464048475
B0_ocp,69690.003,0.569092820819046,0.6185781121061035,0.6116192908405009,0.14404204050090114,0.1464330107
B0_ocp,69760.003,0.5686596288267809,0.6181959162534739,0.6112396753335244,0.14407925709234393,0.1464307904
B0_ocp,69830.003,0.5682264396945688,0.617813721828471,0.6108600600348999,0.1441165914960016,0.1464671046
B0_ocp,69910.003,0.5677313648786554,0.6173769305753282,0.6104262482988978,0.14415340470675964,0.1464596987
B0_ocp,69980.003,0.5672981735299021,0.6169947392228468,0.6100466581044043,0.14418264618634152,0.1464834213
B0_ocp,70060.003,0.5668030957824344,0.6165579462868788,0.6096128431944308,0.144235690915283,0.1465123296
B0_ocp,70130.003,0.5663699044336814,0.6161757523976243,0.6092332650000966,0.14428268357711055,0.1465249211
B0_ocp,70210.003,0.5658748274727282,0.6157389578914805,0.608799467401538,0.14433079601939253,0.1465493739
B0_ocp,70280.003,0.5654416335499274,0.6153567641146305,0.6084199183929982,0.14435194877639543,0.1465649456
B0_ocp,70350.003,0.5650084424871795,0.6149745692674401,0.6080403636631642,0.14438734082207227,0.1465975642
B0_ocp,70430.003,0.5645133665987463,0.6145377743500274,0.607606604975877,0.14442983065450682,0.1466116458
B0_ocp,70500.003,0.5640801771090274,0.6141555823393576,0.6072270960135435,0.14445805909208917,0.1466205269
B0_ocp,70580.003,0.5635850992900584,0.6137187918333278,0.606793371413811,0.14450010635395538,0.1466538906
