time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,1.0567988157,1.0701061929205016,0.013307377220501682
80.0,0.9341790676,0.9238362245488141,-0.010342843051185935
160.0,0.8567634821,0.8477015892745692,-0.009061892825430795
240.0,0.792222321,0.7848551317823994,-0.0073671892176006
320.0,0.748649776,0.7429584269917232,-0.005691349008276836
400.0,0.7211719751,0.7165113664914439,-0.004660608608556105
480.0,0.70250386,0.6984174071969104,-0.004086452803089613
560.0,0.6882587075,0.6845172429784049,-0.0037414645215950726
640.0,0.6760571599,0.6725435908207094,-0.0035135690792906793
720.0,0.6653167009,0.6618288905932159,-0.0034878103067840227
800.0,0.6547184587,0.6515335500545105,-0.0031849086454894815
880.0,0.6447933316,0.6417275947673505,-0.003065736832649435
960.0,0.6353158355,0.6323003806729677,-0.00301545482703236
1040.0,0.6260082126,0.6230771216355413,-0.002931090964458649
1130.0,0.6156613231,0.6128208660876749,-0.0028404570123250483
1210.0,0.6067013144,0.6039897753970889,-0.002711539002911101
1290.0,0.5979465246,0.5955140969844994,-0.002432427615500554
1370.0,0.5897315145,0.5869380953998922,-0.0027934191001078856
1450.0,0.5811932087,0.5784703942366293,-0.0027228144633707485
1530.0,0.5725319982,0.5699766696968932,-0.002555328503106802
1610.0,0.5652382374,0.5623949358574476,-0.002843301542552412
1690.0,0.5563768148,0.5538801471020377,-0.002496667697962307
1770.0,0.5482937098,0.5459663976047031,-0.0023273121952969156
1850.0,0.5409066081,0.5384143798997968,-0.002492228200203228
1930.0,0.5331125855,0.5332184820621902,0.00010589656219028853
2010.0,0.5289565325,0.5267390756022543,-0.002217456897745662
2090.0,0.5188987851,0.5165232100284055,-0.0023755750715944712
2180.0,0.5101219416,0.5083557739597516,-0.001766167640248395
2260.0,0.5031595826,0.5008915601443815,-0.0022680224556185236
2340.0,0.500626862,0.49866405408273495,-0.001962807917264997
2420.0,0.4935510457,0.49187033918556705,-0.0016807065144329725
2500.0,0.4844273031,0.48301407486306536,-0.0014132282369346272
2580.0,0.4797583222,0.4775096556713981,-0.0022486665286018948
2660.0,0.4781268537,0.47530513145897535,-0.002821722241024671
2740.0,0.4676763117,0.4656646330928082,-0.0020116786071918136
2820.0,0.4651524723,0.4629226987035938,-0.0022297735964061927
2900.0,0.4604775608,0.45990152198169676,-0.0005760388183032594
2980.0,0.4530164003,0.45040656807259216,-0.002609832227407849
3060.0,0.4461675286,0.4452004332335319,-0.0009670953664680515
3140.0,0.4401147068,0.4372944557446663,-0.002820251055333678
3230.0,0.4370993972,0.4349142388397923,-0.0021851583602077174
3310.0,0.4286576211,0.4265271955784636,-0.0021304255215364165
3390.0,0.4284945428,0.42672173406375635,-0.0017728087362436362
3470.0,0.4296167493,0.42964546016298266,2.871086298267267e-05
3550.0,0.4324260056,0.4295430367494207,-0.002882968850579315
3630.0,0.423374176,0.4206435217865307,-0.002730654213469297
3710.0,0.4155068696,0.41386319056207166,-0.0016436790379283361
3790.0,0.4121832252,0.4104336149844939,-0.0017496102155061255
3870.0,0.4050512016,0.40317270364462066,-0.0018784979553793657
3950.0,0.4024094939,0.4009862009733172,-0.0014232929266828065
4030.0,0.3960542679,0.3941471920686582,-0.0019070758313417535
4110.0,0.3941219151,0.39370379829520924,-0.00041811680479075797
4190.0,0.392629832,0.39220597721235956,-0.00042385478764045414
4270.0,0.3921843469,0.3896499526444581,-0.002534394255541861
4360.0,0.3875754774,0.38572483749582165,-0.0018506399041783306
4440.0,0.382815361,0.3809660692348408,-0.0018492917651592444
4520.0,0.3793657124,0.37798014470293956,-0.0013855676970604414
4600.0,0.3773014247,0.3758456057334679,-0.0014558189665320742
4680.0,0.3741808832,0.37276031180581437,-0.0014205713941856102
4760.0,0.3688137233,0.3670672949081611,-0.0017464283918389167
4840.0,0.3649238348,0.3635088785208552,-0.0014149562791447856
4920.0,0.3634473085,0.36185285034839604,-0.0015944581516039724
5000.0,0.360886395,0.35889621457432047,-0.0019901804256795552
5080.0,0.3589585125,0.356964389001797,-0.001994123498202993
5160.0,0.3551827371,0.3537212835663572,-0.001461453533642798
5240.0,0.3527752757,0.3506796455100523,-0.0020956301899476837
5320.0,0.3490150869,0.3486656403922679,-0.0003494465077321096
5410.0,0.3461999595,0.3446105742838959,-0.0015893852161040778
5490.0,0.342530936,0.3409443085084694,-0.0015866274915306011
5570.0,0.3392784595,0.33771448182898656,-0.0015639776710134612
5650.0,0.3378293812,0.3374218437354158,-0.0004075374645842178
5730.0,0.3370088637,0.33612938883146676,-0.0008794748685332365
5810.0,0.3327550292,0.331205867752704,-0.0015491614472959991
5890.0,0.3293654323,0.327839648353719,-0.0015257839462810008
5970.0,0.3262263834,0.3247005979752289,-0.001525785424771109
6050.0,0.3235565424,0.32204788509877535,-0.0015086573012246252
6130.0,0.3217754066,0.3202494663039495,-0.0015259402960504653
6210.0,0.3185978234,0.3171196685197725,-0.0014781548802274558
6290.0,0.3158968389,0.3144166705725639,-0.0014801683274360822
6370.0,0.313013494,0.3115719279190847,-0.0014415660809152797
6460.0,0.3109818399,0.3094599718841245,-0.001521868015875505
6540.0,0.3083853722,0.3069425729243685,-0.0014427992756315122
6620.0,0.3054953814,0.3040458193807056,-0.0014495620192944147
6700.0,0.3028129041,0.301379398781458,-0.0014335053185420277
6780.0,0.3004387915,0.29895429937457413,-0.0014844921254258958
6860.0,0.297783047,0.29637590058020474,-0.0014071464197952799
6940.0,0.2951961756,0.2939199464300444,-0.0012762291699556227
7020.0,0.2930548489,0.29165583929125233,-0.00139900960874767
7100.0,0.2905473113,0.28935173395070113,-0.0011955773492988708
7180.0,0.2884533703,0.28704898944598956,-0.0014043808540104563
7260.0,0.2859755158,0.2845891949346057,-0.0013863208653943082
7340.0,0.2837333381,0.28245358915372015,-0.0012797489462798572
7420.0,0.2813525796,0.28003394751011307,-0.0013186320898869175
7500.0,0.2790229321,0.27802190234239527,-0.0010010297576047433
7590.0,0.2765791714,0.2752651692917863,-0.0013140021082136966
7670.0,0.2742999196,0.2729983893320067,-0.0013015302679932894
7750.0,0.2720844448,0.2708554182557795,-0.0012290265442204684
7830.0,0.2698934078,0.2685451409117074,-0.001348266888292593
7910.0,0.2678010166,0.26642032518095626,-0.0013806914190437336
7990.0,0.2655780911,0.26429545049646214,-0.0012826406035378879
8070.0,0.2634648979,0.2621704755502997,-0.001294422349700286
8150.0,0.2612812817,0.2600453993535854,-0.0012358823464145852
8230.0,0.2591762841,0.2579202542988335,-0.0012560298011665139
8310.0,0.2570971549,0.25579505055177176,-0.0013021043482282502
8390.0,0.2549876571,0.25367926302709104,-0.0013083940729089472
8470.0,0.2529723346,0.25168303400605196,-0.0012893005939480506
8550.0,0.2509302795,0.24968680046993894,-0.0012434790300610843
