t_s,V_exp,V_sim,residual_mV,cap_fraction
9430.000000,3.45124912,3.33207509,-119.174035,0.049270
9440.000000,3.45123935,3.33215657,-119.082782,0.049322
9450.000000,3.45123935,3.33223793,-119.001414,0.049374
9460.000000,3.45123720,3.33231912,-118.918084,0.049426
9470.000000,3.45123339,3.33240002,-118.833363,0.049478
9480.000000,3.45123219,3.33248091,-118.751286,0.049531
9490.000000,3.45121789,3.33256179,-118.656097,0.049583
9500.000000,3.45122242,3.33264261,-118.579809,0.049635
9510.000000,3.45121551,3.33272327,-118.492234,0.049687
9520.000000,3.45121789,3.33280366,-118.414227,0.049739
9530.000000,3.45120025,3.33288395,-118.316296,0.049791
9540.000000,3.45120311,3.33296424,-118.238870,0.049844
9550.000000,3.45119357,3.33304450,-118.149072,0.049896
9560.000000,3.45120263,3.33312463,-118.078006,0.049948
9570.000000,3.45119429,3.33320453,-117.989753,0.050000
9580.000000,3.45119286,3.33328423,-117.908623,0.050052
9590.000000,3.45119190,3.33336393,-117.827974,0.050105
9600.000000,3.45118284,3.33344362,-117.739225,0.050157
9610.000000,3.45117331,3.33352321,-117.650100,0.050209
9620.000000,3.45116115,3.33360263,-117.558520,0.050261
9630.000000,3.45116520,3.33368177,-117.483426,0.050313
9640.000000,3.45116520,3.33376088,-117.404319,0.050366
9650.000000,3.45115042,3.33383999,-117.310431,0.050418
9660.000000,3.45116019,3.33391903,-117.241158,0.050470
9670.000000,3.45114970,3.33399794,-117.151764,0.050522
9680.000000,3.45113730,3.33407659,-117.060712,0.050574
9690.000000,3.45113540,3.33415512,-116.980282,0.050627
9700.000000,3.45113420,3.33423364,-116.900567,0.050679
9710.000000,3.45112252,3.33431214,-116.810383,0.050731
9720.000000,3.45112348,3.33439051,-116.732961,0.050783
9730.000000,3.45111966,3.33446870,-116.650960,0.050835
9740.000000,3.45112014,3.33454665,-116.573487,0.050888
9750.000000,3.45112252,3.33462459,-116.497928,0.050940
9760.000000,3.45111775,3.33470254,-116.415218,0.050992
9770.000000,3.45110822,3.33478038,-116.327835,0.051044
9780.000000,3.45110297,3.33485808,-116.244896,0.051096
9790.000000,3.45111060,3.33493551,-116.175096,0.051148
9800.000000,3.45109344,3.33501287,-116.080561,0.051201
9810.000000,3.45109701,3.33509024,-116.006770,0.051253
9820.000000,3.45109630,3.33516756,-115.928736,0.051305
9830.000000,3.45107937,3.33524474,-115.834626,0.051357
9840.000000,3.45107222,3.33532170,-115.750518,0.051409
9850.000000,3.45108008,3.33539850,-115.681587,0.051462
9860.000000,3.45106840,3.33547529,-115.593107,0.051514
9870.000000,3.45106316,3.33555207,-115.511085,0.051566
9880.000000,3.45106030,3.33562874,-115.431557,0.051618
9890.000000,3.45105791,3.33570523,-115.352676,0.051670
9900.000000,3.45105124,3.33578148,-115.269755,0.051723
9910.000000,3.45104837,3.33585771,-115.190663,0.051775
9920.000000,3.45104241,3.33593394,-115.108474,0.051827
9930.000000,3.45103693,3.33601009,-115.026844,0.051879
9940.000000,3.45103765,3.33608609,-114.951558,0.051931
9950.000000,3.45103288,3.33616184,-114.871036,0.051984
9960.000000,3.45103359,3.33623751,-114.796082,0.052036
9970.000000,3.45102596,3.33631318,-114.712786,0.052088
9980.000000,3.45102167,3.33638880,-114.632868,0.052140
9990.000000,3.45101500,3.33646430,-114.550694,0.052192
10000.000000,3.45100498,3.33653960,-114.465385,0.052245
10010.000000,3.45101571,3.33661471,-114.401000,0.052297
10020.000000,3.45100141,3.33668982,-114.311586,0.052349
10030.000000,3.45100689,3.33676492,-114.241974,0.052401
10040.000000,3.45099711,3.33683991,-114.157208,0.052453
10050.000000,3.45100212,3.33691474,-114.087378,0.052505
10060.000000,3.45099282,3.33698933,-114.003493,0.052558
10070.000000,3.45098543,3.33706389,-113.921546,0.052610
10080.000000,3.45098615,3.33713844,-113.847707,0.052662
10090.000000,3.45097852,3.33721292,-113.765596,0.052714
10100.000000,3.45097733,3.33728727,-113.690057,0.052766
10110.000000,3.45097256,3.33736139,-113.611172,0.052819
10120.000000,3.45096231,3.33743539,-113.526913,0.052871
10130.000000,3.45096755,3.33750940,-113.458153,0.052923
10140.000000,3.45096946,3.33758337,-113.386090,0.052975
10150.000000,3.45095253,3.33765722,-113.295311,0.053027
10160.000000,3.45094776,3.33773089,-113.216871,0.053080
10170.000000,3.45095992,3.33780436,-113.155564,0.053132
10180.000000,3.45094681,3.33787782,-113.068991,0.053184
10190.000000,3.45093489,3.33795127,-112.983621,0.053236
10200.000000,3.45092750,3.33802462,-112.902877,0.053288
10210.000000,3.45093036,3.33809783,-112.832529,0.053341
10220.000000,3.45092201,3.33817080,-112.751216,0.053393
10230.000000,3.45091557,3.33824372,-112.671859,0.053445
10240.000000,3.45092297,3.33831663,-112.606333,0.053497
10250.000000,3.45090079,3.33838949,-112.511307,0.053549
10260.000000,3.45090723,3.33846221,-112.445017,0.053602
10270.000000,3.45089555,3.33853473,-112.360818,0.053654
10280.000000,3.45090723,3.33860711,-112.300118,0.053706
10290.000000,3.45088601,3.33867949,-112.206519,0.053758
10300.000000,3.45088744,3.33875184,-112.135600,0.053810
10310.000000,3.45088053,3.33882408,-112.056445,0.053862
10320.000000,3.45087862,3.33889617,-111.982454,0.053915
10330.000000,3.45087647,3.33896802,-111.908451,0.053967
10340.000000,3.45087862,3.33903987,-111.838750,0.054019
10350.000000,3.45087552,3.33911171,-111.763812,0.054071
10360.000000,3.45086670,3.33918346,-111.683241,0.054123
10370.000000,3.45085502,3.33925508,-111.599941,0.054176
10380.000000,3.45086455,3.33932647,-111.538088,0.054228
10390.000000,3.45085049,3.33939778,-111.452704,0.054280
10400.000000,3.45084143,3.33946910,-111.372327,0.054332
10410.000000,3.45084214,3.33954036,-111.301781,0.054384
10420.000000,3.45083261,3.33961150,-111.221104,0.054437
10430.000000,3.45082712,3.33968245,-111.144668,0.054489
10440.000000,3.45084095,3.33975325,-111.087701,0.054541
10450.000000,3.45083261,3.33982404,-111.008565,0.054593
10460.000000,3.45082307,3.33989480,-110.928264,0.054645
10470.000000,3.45081425,3.33996547,-110.848777,0.054698
10480.000000,3.45081854,3.34003599,-110.782549,0.054750
10490.000000,3.45081854,3.34010628,-110.712255,0.054802
10500.000000,3.45080757,3.34017655,-110.631017,0.054854
10510.000000,3.45081043,3.34024682,-110.563614,0.054906
10520.000000,3.45080066,3.34031700,-110.483657,0.054959
10530.000000,3.45079255,3.34038706,-110.405492,0.055011
10540.000000,3.45078874,3.34045691,-110.331831,0.055063
10550.000000,3.45077586,3.34052666,-110.249204,0.055115
10560.000000,3.45078444,3.34059641,-110.188036,0.055167
10570.000000,3.45077395,3.34066611,-110.107843,0.055219
10580.000000,3.45077038,3.34073570,-110.034676,0.055272
10590.000000,3.45076609,3.34080513,-109.960961,0.055324
10600.000000,3.45075703,3.34087437,-109.882658,0.055376
10610.000000,3.45076752,3.34094361,-109.823911,0.055428
10620.000000,3.45076156,3.34101282,-109.748733,0.055480
10630.000000,3.45076990,3.34108194,-109.687958,0.055533
10640.000000,3.45075417,3.34115093,-109.603233,0.055585
10650.000000,3.45074058,3.34121970,-109.520874,0.055637
10660.000000,3.45073915,3.34128843,-109.450715,0.055689
10670.000000,3.45073819,3.34135716,-109.381036,0.055741
10680.000000,3.45073628,3.34142580,-109.310481,0.055794
10690.000000,3.45073533,3.34149434,-109.240995,0.055846
10700.000000,3.45072532,3.34156267,-109.162642,0.055898
10710.000000,3.45072055,3.34163090,-109.089651,0.055950
10720.000000,3.45071769,3.34169912,-109.018570,0.056002
10730.000000,3.45070076,3.34176730,-108.933464,0.056055
10740.000000,3.45070863,3.34183537,-108.873258,0.056107
10750.000000,3.45069766,3.34190330,-108.794362,0.056159
10760.000000,3.45070148,3.34197102,-108.730451,0.056211
10770.000000,3.45069170,3.34203874,-108.652957,0.056263
10780.000000,3.45069551,3.34210644,-108.589071,0.056316
10790.000000,3.45068383,3.34217406,-108.509776,0.056368
10800.000000,3.45068312,3.34224155,-108.441571,0.056420
10810.000000,3.45067406,3.34230883,-108.365232,0.056472
10820.000000,3.45068693,3.34237605,-108.310885,0.056524
10830.000000,3.45067310,3.34244327,-108.229838,0.056576
10840.000000,3.45066309,3.34251041,-108.152677,0.056629
10850.000000,3.45065618,3.34257745,-108.078723,0.056681
10860.000000,3.45065832,3.34264432,-108.014003,0.056733
10870.000000,3.45065331,3.34271105,-107.942269,0.056785
10880.000000,3.45065928,3.34277777,-107.881505,0.056837
10890.000000,3.45064831,3.34284446,-107.803849,0.056890
10900.000000,3.45065236,3.34291105,-107.741315,0.056942
10910.000000,3.45063853,3.34297750,-107.661028,0.056994
10920.000000,3.45063472,3.34304376,-107.590961,0.057046
10930.000000,3.45063162,3.34310999,-107.521628,0.057098
10940.000000,3.45064163,3.34317621,-107.465422,0.057151
10950.000000,3.45064068,3.34324235,-107.398333,0.057203
10960.000000,3.45062757,3.34330837,-107.319198,0.057255
10970.000000,3.45061779,3.34337419,-107.243597,0.057307
10980.000000,3.45061779,3.34343994,-107.177850,0.057359
10990.000000,3.45061779,3.34350568,-107.112105,0.057412
11000.000000,3.45060158,3.34357137,-107.030211,0.057464
11010.000000,3.45060086,3.34363695,-106.963916,0.057516
11020.000000,3.45060301,3.34370237,-106.900637,0.057568
11030.000000,3.45059490,3.34376764,-106.827265,0.057620
11040.000000,3.45059919,3.34383290,-106.766295,0.057673
11050.000000,3.45057774,3.34389813,-106.679607,0.057725
11060.000000,3.45057464,3.34396326,-106.611372,0.057777
11070.000000,3.45058060,3.34402828,-106.552317,0.057829
11080.000000,3.45056939,3.34409310,-106.476296,0.057881
11090.000000,3.45057535,3.34415788,-106.417475,0.057933
11100.000000,3.45056152,3.34422265,-106.338876,0.057986
11110.000000,3.45056438,3.34428734,-106.277046,0.058038
11120.000000,3.45055103,3.34435192,-106.199109,0.058090
11130.000000,3.45055461,3.34441633,-106.138279,0.058142
11140.000000,3.45055461,3.34448064,-106.073973,0.058194
11150.000000,3.45054221,3.34454494,-105.997272,0.058247
11160.000000,3.45053387,3.34460919,-105.924679,0.058299
11170.000000,3.45054865,3.34467334,-105.875311,0.058351
11180.000000,3.45054579,3.34473735,-105.808434,0.058403
11190.000000,3.45053172,3.34480119,-105.730530,0.058455
11200.000000,3.45052123,3.34486502,-105.656209,0.058508
11210.000000,3.45052075,3.34492883,-105.591929,0.058560
11220.000000,3.45051122,3.34499254,-105.518676,0.058612
11230.000000,3.45051122,3.34505615,-105.455072,0.058664
11240.000000,3.45051980,3.34511956,-105.400243,0.058716
11250.000000,3.45050955,3.34518292,-105.326629,0.058769
11260.000000,3.45050359,3.34524627,-105.257316,0.058821
11270.000000,3.45049477,3.34530955,-105.185216,0.058873
11280.000000,3.45049715,3.34537273,-105.124419,0.058925
11290.000000,3.45048428,3.34543575,-105.048527,0.058977
11300.000000,3.45047832,3.34549865,-104.979669,0.059030
11310.000000,3.45047975,3.34556154,-104.918205,0.059082
11320.000000,3.45048428,3.34562439,-104.859890,0.059134
11330.000000,3.45047164,3.34568714,-104.784501,0.059186
11340.000000,3.45046282,3.34574977,-104.713047,0.059238
11350.000000,3.45047569,3.34581222,-104.663475,0.059290
11360.000000,3.45045924,3.34587465,-104.584592,0.059343
11370.000000,3.45046163,3.34593706,-104.524568,0.059395
11380.000000,3.45045376,3.34599938,-104.454375,0.059447
11390.000000,3.45045376,3.34606161,-104.392151,0.059499
11400.000000,3.45045686,3.34612365,-104.333208,0.059551
11410.000000,3.45044279,3.34618562,-104.257168,0.059604
11420.000000,3.45043898,3.34624759,-104.191386,0.059656
11430.000000,3.45042515,3.34630949,-104.115661,0.059708
11440.000000,3.45042968,3.34637129,-104.058386,0.059760
11450.000000,3.45042133,3.34643295,-103.988381,0.059812
11460.000000,3.45041323,3.34649447,-103.918754,0.059865
11470.000000,3.45041823,3.34655599,-103.862244,0.059917
11480.000000,3.45041537,3.34661746,-103.797911,0.059969
11490.000000,3.45041180,3.34667885,-103.732949,0.060021
11500.000000,3.45040822,3.34674012,-103.668097,0.060073
11510.000000,3.45040345,3.34680122,-103.602236,0.060126
11520.000000,3.45040274,3.34686228,-103.540456,0.060178
11530.000000,3.45040631,3.34692332,-103.482988,0.060230
11540.000000,3.45039749,3.34698429,-103.413200,0.060282
11550.000000,3.45038939,3.34704516,-103.344224,0.060334
11560.000000,3.45037675,3.34710587,-103.270884,0.060387
11570.000000,3.45037770,3.34716648,-103.211221,0.060439
11580.000000,3.45037985,3.34722709,-103.152755,0.060491
11590.000000,3.45037031,3.34728764,-103.082673,0.060543
11600.000000,3.45037389,3.34734810,-103.025789,0.060595
11610.000000,3.45035696,3.34740843,-102.948528,0.060647
11620.000000,3.45035768,3.34746861,-102.889068,0.060700
11630.000000,3.45035005,3.34752878,-102.821269,0.060752
11640.000000,3.45035601,3.34758891,-102.767099,0.060804
11650.000000,3.45035529,3.34764895,-102.706337,0.060856
11660.000000,3.45034194,3.34770890,-102.633038,0.060908
11670.000000,3.45034337,3.34776867,-102.574698,0.060961
11680.000000,3.45033908,3.34782840,-102.510679,0.061013
11690.000000,3.45033383,3.34788811,-102.445724,0.061065
11700.000000,3.45031810,3.34794775,-102.370352,0.061117
11710.000000,3.45033598,3.34800729,-102.328687,0.061169
11720.000000,3.45032191,3.34806669,-102.255223,0.061222
11730.000000,3.45032406,3.34812598,-102.198079,0.061274
11740.000000,3.45032120,3.34818527,-102.135931,0.061326
11750.000000,3.45033002,3.34824449,-102.085530,0.061378
11760.000000,3.45031595,3.34830363,-102.012321,0.061430
11770.000000,3.45031309,3.34836267,-101.950426,0.061483
11780.000000,3.45031357,3.34842153,-101.892039,0.061535
11790.000000,3.45029664,3.34848038,-101.816259,0.061587
11800.000000,3.45029593,3.34853920,-101.756725,0.061639
11810.000000,3.45028400,3.34859794,-101.686067,0.061691
11820.000000,3.45029163,3.34865658,-101.635050,0.061744
11830.000000,3.45028114,3.34871506,-101.566081,0.061796
11840.000000,3.45028567,3.34877348,-101.512190,0.061848
11850.000000,3.45027161,3.34883189,-101.439717,0.061900
11860.000000,3.45027280,3.34889022,-101.382574,0.061952
11870.000000,3.45026851,3.34894848,-101.320031,0.062004
11880.000000,3.45026326,3.34900659,-101.256668,0.062057
11890.000000,3.45024920,3.34906459,-101.184608,0.062109
11900.000000,3.45025206,3.34912258,-101.129479,0.062161
11910.000000,3.45024800,3.34918051,-101.067493,0.062213
11920.000000,3.45023894,3.34923836,-101.000579,0.062265
11930.000000,3.45024610,3.34929612,-100.949976,0.062318
11940.000000,3.45023012,3.34935371,-100.876415,0.062370
11950.000000,3.45022178,3.34941127,-100.810506,0.062422
11960.000000,3.45023131,3.34946881,-100.762508,0.062474
11970.000000,3.45023012,3.34952626,-100.703858,0.062526
11980.000000,3.45021653,3.34958364,-100.632896,0.062579
11990.000000,3.45023608,3.34964085,-100.595227,0.062631
12000.000000,3.45022035,3.34969800,-100.522349,0.062683
12010.000000,3.45021248,3.34975513,-100.457352,0.062735
12020.000000,3.45021462,3.34981219,-100.402433,0.062787
12030.000000,3.45020771,3.34986917,-100.338537,0.062840
12040.000000,3.45020270,3.34992604,-100.276661,0.062892
12050.000000,3.45020413,3.34998277,-100.221365,0.062944
12060.000000,3.45020413,3.35003949,-100.164644,0.062996
12070.000000,3.45019507,3.35009616,-100.098915,0.063048
12080.000000,3.45019817,3.35015275,-100.045420,0.063101
12090.000000,3.45018315,3.35020926,-99.973896,0.063153
12100.000000,3.45019460,3.35026560,-99.928997,0.063205
12110.000000,3.45019507,3.35032190,-99.873169,0.063257
12120.000000,3.45017719,3.35037818,-99.799009,0.063309
12130.000000,3.45017576,3.35043439,-99.741372,0.063361
12140.000000,3.45016789,3.35049052,-99.677379,0.063414
12150.000000,3.45016789,3.35054650,-99.621392,0.063466
12160.000000,3.45015597,3.35060240,-99.553578,0.063518
12170.000000,3.45016265,3.35065828,-99.504372,0.063570
12180.000000,3.45015669,3.35071410,-99.442592,0.063622
12190.000000,3.45014477,3.35076984,-99.374927,0.063675
12200.000000,3.45014334,3.35082548,-99.317853,0.063727
12210.000000,3.45013738,3.35088097,-99.256402,0.063779
12220.000000,3.45013928,3.35093646,-99.202829,0.063831
12230.000000,3.45013523,3.35099189,-99.143344,0.063883
12240.000000,3.45012403,3.35104725,-99.076774,0.063936
12250.000000,3.45012641,3.35110253,-99.023880,0.063988
12260.000000,3.45012045,3.35115766,-98.962792,0.064040
12270.000000,3.45012712,3.35121273,-98.914395,0.064092
12280.000000,3.45011663,3.35126778,-98.848854,0.064144
12290.000000,3.45011377,3.35132276,-98.791011,0.064197
12300.000000,3.45010018,3.35137767,-98.722516,0.064249
12310.000000,3.45010686,3.35143245,-98.674408,0.064301
12320.000000,3.45010686,3.35148712,-98.619736,0.064353
12330.000000,3.45009875,3.35154178,-98.556968,0.064405
12340.000000,3.45008779,3.35159639,-98.491398,0.064458
12350.000000,3.45008564,3.35165092,-98.434721,0.064510
12360.000000,3.45008111,3.35170536,-98.375750,0.064562
12370.000000,3.45007968,3.35175965,-98.320032,0.064614
12380.000000,3.45007968,3.35181392,-98.265764,0.064666
12390.000000,3.45006180,3.35186814,-98.193660,0.064718
12400.000000,3.45007515,3.35192230,-98.152851,0.064771
12410.000000,3.45006418,3.35197638,-98.087806,0.064823
12420.000000,3.45006180,3.35203031,-98.031483,0.064875
12430.000000,3.45005345,3.35208419,-97.969268,0.064927
12440.000000,3.45005512,3.35213803,-97.917088,0.064979
12450.000000,3.45004058,3.35219182,-97.848760,0.065032
12460.000000,3.45005274,3.35224553,-97.807207,0.065084
12470.000000,3.45003963,3.35229914,-97.740489,0.065136
12480.000000,3.45003748,3.35235262,-97.684864,0.065188
12490.000000,3.45003581,3.35240608,-97.629726,0.065240
12500.000000,3.45003223,3.35245950,-97.572737,0.065293
12510.000000,3.45002675,3.35251284,-97.513908,0.065345
12520.000000,3.45003080,3.35256610,-97.464700,0.065397
12530.000000,3.45002556,3.35261922,-97.406340,0.065449
12540.000000,3.45002627,3.35267230,-97.353973,0.065501
12550.000000,3.45001674,3.35272534,-97.291395,0.065554
12560.000000,3.45000291,3.35277832,-97.224586,0.065606
12570.000000,3.45001078,3.35283123,-97.179550,0.065658
12580.000000,3.44999957,3.35288401,-97.115566,0.065710
12590.000000,3.45000029,3.35293670,-97.063587,0.065762
12600.000000,3.44999814,3.35298937,-97.008766,0.065815
12610.000000,3.44999909,3.35304199,-96.957107,0.065867
12620.000000,3.44999671,3.35309453,-96.902178,0.065919
12630.000000,3.44998932,3.35314698,-96.842334,0.065971
12640.000000,3.44999218,3.35319930,-96.792882,0.066023
12650.000000,3.44998169,3.35325160,-96.730089,0.066075
12660.000000,3.44997525,3.35330385,-96.671403,0.066128
12670.000000,3.44997144,3.35335603,-96.615404,0.066180
12680.000000,3.44996738,3.35340814,-96.559243,0.066232
12690.000000,3.44996977,3.35346011,-96.509659,0.066284
12700.000000,3.44996548,3.35351203,-96.453444,0.066336
12710.000000,3.44995070,3.35356392,-96.386773,0.066389
12720.000000,3.44995570,3.35361575,-96.339955,0.066441
12730.000000,3.44995451,3.35366750,-96.287008,0.066493
12740.000000,3.44994617,3.35371915,-96.227020,0.066545
12750.000000,3.44994926,3.35377069,-96.178575,0.066597
12760.000000,3.44993377,3.35382222,-96.111551,0.066650
12770.000000,3.44993734,3.35387368,-96.063659,0.066702
12780.000000,3.44993377,3.35392509,-96.008681,0.066754
12790.000000,3.44992304,3.35397641,-95.946632,0.066806
12800.000000,3.44992542,3.35402759,-95.897836,0.066858
12810.000000,3.44993591,3.35407875,-95.857164,0.066911
12820.000000,3.44991946,3.35412986,-95.789603,0.066963
12830.000000,3.44992900,3.35418091,-95.748090,0.067015
12840.000000,3.44991589,3.35423189,-95.684000,0.067067
12850.000000,3.44991493,3.35428274,-95.632196,0.067119
12860.000000,3.44991946,3.35433353,-95.585937,0.067172
12870.000000,3.44990420,3.35438428,-95.519920,0.067224
12880.000000,3.44990921,3.35443498,-95.474229,0.067276
12890.000000,3.44990110,3.35448561,-95.415491,0.067328
12900.000000,3.44989872,3.35453615,-95.362573,0.067380
12910.000000,3.44989133,3.35458657,-95.304761,0.067432
12920.000000,3.44988394,3.35463697,-95.246967,0.067485
12930.000000,3.44988084,3.35468732,-95.193520,0.067537
12940.000000,3.44989514,3.35473760,-95.157540,0.067589
12950.000000,3.44988036,3.35478781,-95.092548,0.067641
12960.000000,3.44988632,3.35483789,-95.048433,0.067693
12970.000000,3.44987202,3.35488794,-94.984082,0.067746
12980.000000,3.44986081,3.35493793,-94.922879,0.067798
12990.000000,3.44987440,3.35498787,-94.886529,0.067850
13000.000000,3.44986486,3.35503774,-94.827121,0.067902
13010.000000,3.44987655,3.35508750,-94.789047,0.067954
13020.000000,3.44984484,3.35513718,-94.707656,0.068007
13030.000000,3.44985437,3.35518683,-94.667540,0.068059
13040.000000,3.44984889,3.35523643,-94.612461,0.068111
13050.000000,3.44984174,3.35528596,-94.555776,0.068163
13060.000000,3.44985080,3.35533541,-94.515387,0.068215
13070.000000,3.44984698,3.35538473,-94.462250,0.068268
13080.000000,3.44983792,3.35543404,-94.403886,0.068320
13090.000000,3.44983196,3.35548329,-94.348673,0.068372
13100.000000,3.44983578,3.35553248,-94.303294,0.068424
13110.000000,3.44982839,3.35558161,-94.246781,0.068476
13120.000000,3.44982529,3.35563060,-94.194686,0.068529
13130.000000,3.44982481,3.35567956,-94.145254,0.068581
13140.000000,3.44982624,3.35572846,-94.097776,0.068633
13150.000000,3.44982982,3.35577732,-94.052498,0.068685
13160.000000,3.44982243,3.35582611,-93.996316,0.068737
13170.000000,3.44981742,3.35587480,-93.942622,0.068789
13180.000000,3.44981050,3.35592340,-93.887110,0.068842
13190.000000,3.44982028,3.35597197,-93.848313,0.068894
13200.000000,3.44981647,3.35602048,-93.795982,0.068946
13210.000000,3.44981575,3.35606894,-93.746809,0.068998
13220.000000,3.44979644,3.35611732,-93.679116,0.069050
13230.000000,3.44980836,3.35616558,-93.642782,0.069103
13240.000000,3.44980240,3.35621381,-93.588591,0.069155
13250.000000,3.44980144,3.35626199,-93.539457,0.069207
13260.000000,3.44978189,3.35631011,-93.471782,0.069259
13270.000000,3.44978762,3.35635817,-93.429445,0.069311
13280.000000,3.44978833,3.35640611,-93.382219,0.069364
13290.000000,3.44976473,3.35645400,-93.310728,0.069416
13300.000000,3.44977736,3.35650185,-93.275519,0.069468
13310.000000,3.44976187,3.35654964,-93.212230,0.069520
13320.000000,3.44976902,3.35659737,-93.171650,0.069572
13330.000000,3.44977140,3.35664501,-93.126391,0.069625
13340.000000,3.44976091,3.35669255,-93.068361,0.069677
13350.000000,3.44975805,3.35674007,-93.017985,0.069729
13360.000000,3.44975591,3.35678753,-92.968378,0.069781
13370.000000,3.44976544,3.35683493,-92.930509,0.069833
13380.000000,3.44975877,3.35688227,-92.876497,0.069886
13390.000000,3.44974995,3.35692948,-92.820462,0.069938
13400.000000,3.44974399,3.35697667,-92.767321,0.069990
13410.000000,3.44973946,3.35702380,-92.715659,0.070042
13420.000000,3.44973946,3.35707088,-92.668580,0.070094
13430.000000,3.44974303,3.35711789,-92.625139,0.070146
13440.000000,3.44973826,3.35716481,-92.573458,0.070199
13450.000000,3.44973135,3.35721165,-92.519700,0.070251
13460.000000,3.44972396,3.35725845,-92.465504,0.070303
13470.000000,3.44972038,3.35730521,-92.415174,0.070355
13480.000000,3.44972038,3.35735191,-92.368477,0.070407
13490.000000,3.44971490,3.35739853,-92.316373,0.070460
13500.000000,3.44970894,3.35744503,-92.263907,0.070512
13510.000000,3.44970298,3.35749151,-92.211466,0.070564
13520.000000,3.44970655,3.35753794,-92.168612,0.070616
13530.000000,3.44970369,3.35758432,-92.119375,0.070668
13540.000000,3.44970608,3.35763063,-92.075447,0.070721
13550.000000,3.44969678,3.35767683,-92.019951,0.070773
13560.000000,3.44970894,3.35772298,-91.985957,0.070825
13570.000000,3.44968843,3.35776909,-91.919345,0.070877
13580.000000,3.44968843,3.35781515,-91.873288,0.070929
13590.000000,3.44967890,3.35786115,-91.817753,0.070982
13600.000000,3.44969678,3.35790705,-91.789729,0.071034
13610.000000,3.44968176,3.35795287,-91.728885,0.071086
13620.000000,3.44967508,3.35799866,-91.676423,0.071138
13630.000000,3.44968009,3.35804440,-91.635690,0.071190
13640.000000,3.44967341,3.35809008,-91.583330,0.071243
13650.000000,3.44967055,3.35813570,-91.534853,0.071295
13660.000000,3.44967103,3.35818120,-91.489830,0.071347
13670.000000,3.44968390,3.35822667,-91.457235,0.071399
13680.000000,3.44965577,3.35827209,-91.383681,0.071451
13690.000000,3.44965339,3.35831746,-91.335926,0.071503
13700.000000,3.44965792,3.35836277,-91.295146,0.071556
13710.000000,3.44966149,3.35840798,-91.253517,0.071608
13720.000000,3.44965911,3.35845313,-91.205984,0.071660
13730.000000,3.44966149,3.35849823,-91.163263,0.071712
13740.000000,3.44963360,3.35854329,-91.090311,0.071764
13750.000000,3.44962907,3.35858829,-91.040779,0.071817
13760.000000,3.44964552,3.35863321,-91.012309,0.071869
13770.000000,3.44964933,3.35867804,-90.971297,0.071921
13780.000000,3.44964743,3.35872283,-90.924598,0.071973
13790.000000,3.44964099,3.35876757,-90.873415,0.072025
13800.000000,3.44962835,3.35881227,-90.816084,0.072078
13810.000000,3.44962907,3.35885690,-90.772169,0.072130
13820.000000,3.44964027,3.35890142,-90.738855,0.072182
13830.000000,3.44961762,3.35894590,-90.671723,0.072234
13840.000000,3.44962239,3.35899033,-90.632059,0.072286
13850.000000,3.44962454,3.35903472,-90.589818,0.072339
13860.000000,3.44961953,3.35907905,-90.540481,0.072391
13870.000000,3.44961572,3.35912328,-90.492433,0.072443
13880.000000,3.44962597,3.35916745,-90.458517,0.072495
13890.000000,3.44961071,3.35921158,-90.399133,0.072547
13900.000000,3.44961190,3.35925566,-90.356246,0.072600
13910.000000,3.44960594,3.35929968,-90.306258,0.072652
13920.000000,3.44959211,3.35934364,-90.248472,0.072704
13930.000000,3.44960093,3.35938749,-90.213440,0.072756
13940.000000,3.44959640,3.35943131,-90.165093,0.072808
13950.000000,3.44957709,3.35947509,-90.102006,0.072861
13960.000000,3.44958687,3.35951881,-90.068056,0.072913
13970.000000,3.44958758,3.35956248,-90.025104,0.072965
13980.000000,3.44959283,3.35960604,-89.986787,0.073017
13990.000000,3.44957852,3.35964956,-89.928967,0.073069
14000.000000,3.44958305,3.35969302,-89.890029,0.073121
14010.000000,3.44957423,3.35973645,-89.837784,0.073174
14020.000000,3.44958448,3.35977982,-89.804665,0.073226
14030.000000,3.44958401,3.35982310,-89.760903,0.073278
14040.000000,3.44956398,3.35986631,-89.697667,0.073330
14050.000000,3.44955945,3.35990948,-89.649971,0.073382
14060.000000,3.44957495,3.35995260,-89.622347,0.073435
14070.000000,3.44956994,3.35999568,-89.574265,0.073487
14080.000000,3.44956923,3.36003869,-89.530538,0.073539
14090.000000,3.44955349,3.36008159,-89.471896,0.073591
14100.000000,3.44955659,3.36012446,-89.432129,0.073643
14110.000000,3.44954658,3.36016728,-89.379291,0.073696
14120.000000,3.44955063,3.36021006,-89.340567,0.073748
14130.000000,3.44955564,3.36025279,-89.302850,0.073800
14140.000000,3.44954252,3.36029541,-89.247111,0.073852
14150.000000,3.44953942,3.36033798,-89.201442,0.073904
14160.000000,3.44954252,3.36038051,-89.162016,0.073957
14170.000000,3.44953656,3.36042299,-89.113574,0.074009
14180.000000,3.44954062,3.36046542,-89.075194,0.074061
14190.000000,3.44953871,3.36050778,-89.030929,0.074113
14200.000000,3.44954252,3.36055005,-88.992473,0.074165
14210.000000,3.44953418,3.36059228,-88.941899,0.074218
14220.000000,3.44953942,3.36063447,-88.904957,0.074270
14230.000000,3.44951344,3.36067661,-88.836829,0.074322
