t_s,V_exp,V_sim,residual_mV,cap_fraction
1160.000000,3.36033726,3.01768705,-342.650206,0.006065
1170.000000,3.36100030,3.01820534,-342.794962,0.006116
1180.000000,3.36164021,3.01872362,-342.916596,0.006168
1190.000000,3.36228108,3.01924190,-343.039188,0.006220
1200.000000,3.36289716,3.01975989,-343.137269,0.006272
1210.000000,3.36348462,3.02027439,-343.210231,0.006324
1220.000000,3.36408544,3.02078879,-343.296643,0.006376
1230.000000,3.36466551,3.02130319,-343.362317,0.006427
1240.000000,3.36522436,3.02181759,-343.406774,0.006479
1250.000000,3.36577415,3.02233198,-343.442175,0.006531
1260.000000,3.36632872,3.02284375,-343.484968,0.006583
1270.000000,3.36686087,3.02335431,-343.506561,0.006635
1280.000000,3.36738420,3.02386486,-343.519339,0.006687
1290.000000,3.36789250,3.02437541,-343.517099,0.006738
1300.000000,3.36840534,3.02488595,-343.519391,0.006790
1310.000000,3.36889529,3.02539529,-343.500007,0.006842
1320.000000,3.36939001,3.02590202,-343.487986,0.006894
1330.000000,3.36987638,3.02640876,-343.467624,0.006946
1340.000000,3.37035298,3.02691549,-343.437490,0.006998
1350.000000,3.37081909,3.02742223,-343.396866,0.007049
1360.000000,3.37126780,3.02792883,-343.338965,0.007101
1370.000000,3.37171102,3.02843209,-343.278927,0.007153
1380.000000,3.37215495,3.02893504,-343.219911,0.007205
1390.000000,3.37259483,3.02943799,-343.156844,0.007257
1400.000000,3.37302709,3.02994094,-343.086148,0.007309
1410.000000,3.37344861,3.03044389,-343.004725,0.007360
1420.000000,3.37386847,3.03094463,-342.923833,0.007412
1430.000000,3.37428164,3.03144383,-342.837817,0.007464
1440.000000,3.37468004,3.03194302,-342.737019,0.007516
1450.000000,3.37507915,3.03244222,-342.636937,0.007568
1460.000000,3.37547040,3.03294141,-342.528988,0.007620
1470.000000,3.37587309,3.03343977,-342.433318,0.007671
1480.000000,3.37625313,3.03393525,-342.317877,0.007723
1490.000000,3.37662625,3.03443072,-342.195530,0.007775
1500.000000,3.37699962,3.03492619,-342.073424,0.007827
1510.000000,3.37736559,3.03542166,-341.943927,0.007879
1520.000000,3.37772655,3.03591709,-341.809463,0.007931
1530.000000,3.37809229,3.03640944,-341.682854,0.007982
1540.000000,3.37843013,3.03690121,-341.528918,0.008034
1550.000000,3.37879562,3.03739298,-341.402639,0.008086
1560.000000,3.37913346,3.03788476,-341.248705,0.008138
1570.000000,3.37948394,3.03837653,-341.107407,0.008190
1580.000000,3.37981367,3.03886650,-340.947166,0.008242
1590.000000,3.38013172,3.03935461,-340.777113,0.008293
1600.000000,3.38052320,3.03984272,-340.680490,0.008345
1610.000000,3.38081741,3.04033082,-340.486593,0.008397
1620.000000,3.38115311,3.04081893,-340.334181,0.008449
1630.000000,3.38146591,3.04130656,-340.159353,0.008501
1640.000000,3.38177800,3.04179104,-339.986964,0.008553
1650.000000,3.38208842,3.04227550,-339.812919,0.008604
1660.000000,3.38240123,3.04275997,-339.641259,0.008656
1670.000000,3.38270807,3.04324443,-339.463639,0.008708
1680.000000,3.38301229,3.04372890,-339.283399,0.008760
1690.000000,3.38330173,3.04421061,-339.091120,0.008812
1700.000000,3.38360238,3.04469147,-338.910913,0.008864
1710.000000,3.38390279,3.04517232,-338.730467,0.008915
1720.000000,3.38419151,3.04565317,-338.538340,0.008967
1730.000000,3.38447928,3.04613402,-338.345260,0.009019
1740.000000,3.38477278,3.04661346,-338.159317,0.009071
1750.000000,3.38506079,3.04709073,-337.970062,0.009123
1760.000000,3.38533258,3.04756799,-337.764592,0.009175
1770.000000,3.38561773,3.04804526,-337.572474,0.009226
1780.000000,3.38590002,3.04852252,-337.377496,0.009278
1790.000000,3.38617778,3.04899955,-337.178231,0.009330
1800.000000,3.38645983,3.04947339,-336.986436,0.009382
1810.000000,3.38672113,3.04994710,-336.774034,0.009434
1820.000000,3.38698769,3.05042081,-336.566879,0.009486
1830.000000,3.38725352,3.05089451,-336.359008,0.009537
1840.000000,3.38752699,3.05136822,-336.158768,0.009589
1850.000000,3.38777637,3.05183958,-335.936797,0.009641
1860.000000,3.38802242,3.05230976,-335.712666,0.009693
1870.000000,3.38829780,3.05277993,-335.517864,0.009745
1880.000000,3.38855791,3.05325011,-335.307804,0.009797
1890.000000,3.38880014,3.05372028,-335.079862,0.009848
1900.000000,3.38905501,3.05418941,-334.865606,0.009900
1910.000000,3.38931203,3.05465608,-334.655952,0.009952
1920.000000,3.38953733,3.05512275,-334.414588,0.010004
1930.000000,3.38979530,3.05558942,-334.205887,0.010056
1940.000000,3.39004707,3.05605609,-333.990988,0.010108
1950.000000,3.39028263,3.05652264,-333.759988,0.010159
1960.000000,3.39053226,3.05698617,-333.546082,0.010211
1970.000000,3.39076352,3.05744936,-333.314158,0.010263
1980.000000,3.39099669,3.05791255,-333.084141,0.010315
1990.000000,3.39123273,3.05837574,-332.856986,0.010367
2000.000000,3.39146972,3.05883893,-332.630785,0.010419
2010.000000,3.39171147,3.05930015,-332.411321,0.010470
2020.000000,3.39193821,3.05975989,-332.178315,0.010522
2030.000000,3.39216208,3.06021963,-331.942454,0.010574
2040.000000,3.39238644,3.06067937,-331.707070,0.010626
2050.000000,3.39261937,3.06113910,-331.480269,0.010678
2060.000000,3.39284182,3.06159814,-331.243676,0.010730
2070.000000,3.39306402,3.06205445,-331.009573,0.010781
2080.000000,3.39329052,3.06251076,-330.779761,0.010833
2090.000000,3.39351583,3.06296707,-330.548758,0.010885
2100.000000,3.39373159,3.06342337,-330.308219,0.010937
2110.000000,3.39394832,3.06387965,-330.068669,0.010989
2120.000000,3.39417124,3.06433314,-329.838098,0.011041
2130.000000,3.39438629,3.06478605,-329.600245,0.011092
2140.000000,3.39459729,3.06523895,-329.358339,0.011144
2150.000000,3.39480829,3.06569186,-329.116433,0.011196
2160.000000,3.39502883,3.06614476,-328.884065,0.011248
2170.000000,3.39522815,3.06659607,-328.632076,0.011300
2180.000000,3.39544749,3.06704560,-328.401889,0.011352
2190.000000,3.39565706,3.06749513,-328.161929,0.011403
2200.000000,3.39585423,3.06794466,-327.909572,0.011455
2210.000000,3.39607453,3.06839419,-327.680341,0.011507
2220.000000,3.39626336,3.06884334,-327.420023,0.011559
2230.000000,3.39648128,3.06928954,-327.191737,0.011611
2240.000000,3.39668870,3.06973572,-326.952982,0.011663
2250.000000,3.39689159,3.07018190,-326.709698,0.011714
2260.000000,3.39708829,3.07062807,-326.460216,0.011766
2270.000000,3.39729452,3.07107425,-326.220273,0.011818
2280.000000,3.39749074,3.07151796,-325.972779,0.011870
2290.000000,3.39769173,3.07196081,-325.730915,0.011922
2300.000000,3.39788890,3.07240366,-325.485236,0.011974
2310.000000,3.39808822,3.07284651,-325.241702,0.012025
2320.000000,3.39828825,3.07328937,-324.998885,0.012077
2330.000000,3.39847946,3.07373098,-324.748480,0.012129
2340.000000,3.39867640,3.07417052,-324.505873,0.012181
2350.000000,3.39887476,3.07461007,-324.264687,0.012233
2360.000000,3.39906740,3.07504962,-324.017779,0.012285
2370.000000,3.39925718,3.07548917,-323.768011,0.012336
2380.000000,3.39944887,3.07592852,-323.520353,0.012388
2390.000000,3.39964461,3.07636496,-323.279658,0.012440
2400.000000,3.39983511,3.07680123,-323.033880,0.012492
2410.000000,3.40001893,3.07723750,-322.781428,0.012544
2420.000000,3.40020943,3.07767378,-322.535652,0.012596
2430.000000,3.40040541,3.07811005,-322.295359,0.012647
2440.000000,3.40058875,3.07854422,-322.044534,0.012699
2450.000000,3.40077281,3.07897724,-321.795571,0.012751
2460.000000,3.40095663,3.07941026,-321.546371,0.012803
2470.000000,3.40113711,3.07984328,-321.293833,0.012855
2480.000000,3.40132093,3.08027630,-321.044634,0.012907
2490.000000,3.40150785,3.08070841,-320.799443,0.012958
2500.000000,3.40169764,3.08113821,-320.559431,0.013010
2510.000000,3.40187550,3.08156800,-320.307498,0.013062
2520.000000,3.40206170,3.08199779,-320.063910,0.013114
2530.000000,3.40224314,3.08242758,-319.815555,0.013166
2540.000000,3.40242434,3.08285727,-319.567064,0.013218
2550.000000,3.40259790,3.08328423,-319.313673,0.013269
2560.000000,3.40278268,3.08371082,-319.071858,0.013321
2570.000000,3.40294790,3.08413741,-318.810493,0.013373
2580.000000,3.40312338,3.08456400,-318.559382,0.013425
2590.000000,3.40329885,3.08499058,-318.308270,0.013477
2600.000000,3.40348959,3.08541542,-318.074167,0.013529
2610.000000,3.40365958,3.08583883,-317.820752,0.013580
2620.000000,3.40383577,3.08626224,-317.573534,0.013632
2630.000000,3.40400457,3.08668565,-317.318927,0.013684
2640.000000,3.40418553,3.08710905,-317.076479,0.013736
2650.000000,3.40436268,3.08753187,-316.830809,0.013788
2660.000000,3.40453243,3.08795213,-316.580303,0.013840
2670.000000,3.40470028,3.08837238,-316.327897,0.013891
2680.000000,3.40488434,3.08879263,-316.091705,0.013943
2690.000000,3.40506983,3.08921289,-315.856943,0.013995
2700.000000,3.40521884,3.08963310,-315.585738,0.014047
2710.000000,3.40538406,3.09005082,-315.333245,0.014099
2720.000000,3.40555525,3.09046794,-315.087310,0.014151
2730.000000,3.40573406,3.09088506,-314.849004,0.014202
2740.000000,3.40591192,3.09130218,-314.609746,0.014254
2750.000000,3.40605831,3.09171930,-314.339016,0.014306
2760.000000,3.40623188,3.09213500,-314.096879,0.014358
2770.000000,3.40639973,3.09254901,-313.850717,0.014410
2780.000000,3.40657377,3.09296302,-313.610753,0.014462
2790.000000,3.40674782,3.09337703,-313.370789,0.014513
2800.000000,3.40691376,3.09379104,-313.122719,0.014565
2810.000000,3.40706396,3.09420471,-312.859253,0.014617
2820.000000,3.40722942,3.09461569,-312.613729,0.014669
2830.000000,3.40738225,3.09502662,-312.355631,0.014721
2840.000000,3.40756392,3.09543754,-312.126382,0.014773
2850.000000,3.40772820,3.09584847,-311.879729,0.014824
2860.000000,3.40788412,3.09625938,-311.624736,0.014876
2870.000000,3.40805054,3.09666809,-311.382444,0.014928
2880.000000,3.40821052,3.09707595,-311.134562,0.014980
2890.000000,3.40838122,3.09748382,-310.897409,0.015032
2900.000000,3.40853095,3.09789168,-310.639275,0.015084
2910.000000,3.40870142,3.09829954,-310.401884,0.015135
2920.000000,3.40885997,3.09870631,-310.153662,0.015187
2930.000000,3.40902638,3.09911112,-309.915260,0.015239
2940.000000,3.40917468,3.09951594,-309.658736,0.015291
2950.000000,3.40934277,3.09992077,-309.422001,0.015343
2960.000000,3.40950489,3.10032558,-309.179305,0.015395
2970.000000,3.40966415,3.10073021,-308.933941,0.015446
2980.000000,3.40981460,3.10113223,-308.682371,0.015498
2990.000000,3.40997601,3.10153403,-308.441976,0.015550
3000.000000,3.41013932,3.10193583,-308.203490,0.015602
3010.000000,3.41029048,3.10233763,-307.952845,0.015654
3020.000000,3.41044617,3.10273944,-307.706730,0.015706
3030.000000,3.41059279,3.10313935,-307.453440,0.015757
3040.000000,3.41077375,3.10353816,-307.235589,0.015809
3050.000000,3.41092563,3.10393697,-306.988654,0.015861
3060.000000,3.41107750,3.10433578,-306.741719,0.015913
3070.000000,3.41123605,3.10473459,-306.501460,0.015965
3080.000000,3.41137934,3.10513261,-306.246724,0.016017
3090.000000,3.41153336,3.10552845,-306.004908,0.016068
3100.000000,3.41169930,3.10592428,-305.775011,0.016120
3110.000000,3.41185188,3.10632012,-305.531764,0.016172
3120.000000,3.41200161,3.10671595,-305.285656,0.016224
3130.000000,3.41215587,3.10711169,-305.044174,0.016276
3140.000000,3.41229320,3.10750497,-304.788223,0.016328
3150.000000,3.41245914,3.10789786,-304.561276,0.016379
3160.000000,3.41260576,3.10829074,-304.315018,0.016431
3170.000000,3.41275597,3.10868363,-304.072337,0.016483
3180.000000,3.41290593,3.10907651,-303.829418,0.016535
3190.000000,3.41306138,3.10946784,-303.593544,0.016587
3200.000000,3.41320896,3.10985779,-303.351168,0.016639
3210.000000,3.41337466,3.11024775,-303.126911,0.016690
3220.000000,3.41351962,3.11063771,-302.881913,0.016742
3230.000000,3.41366792,3.11102766,-302.640254,0.016794
3240.000000,3.41381907,3.11141712,-302.401950,0.016846
3250.000000,3.41397619,3.11180418,-302.172010,0.016898
3260.000000,3.41410780,3.11219123,-301.916566,0.016950
3270.000000,3.41426802,3.11257828,-301.689733,0.017001
3280.000000,3.41442084,3.11296533,-301.455510,0.017053
3290.000000,3.41456437,3.11335235,-301.212025,0.017105
3300.000000,3.41471076,3.11373712,-300.973643,0.017157
3310.000000,3.41485953,3.11412128,-300.738250,0.017209
3320.000000,3.41498613,3.11450545,-300.480684,0.017261
3330.000000,3.41514516,3.11488961,-300.255544,0.017312
3340.000000,3.41529179,3.11527378,-300.018007,0.017364
3350.000000,3.41544509,3.11565669,-299.788397,0.017416
3360.000000,3.41558647,3.11603799,-299.548477,0.017468
3370.000000,3.41572952,3.11641930,-299.310225,0.017520
3380.000000,3.41587424,3.11680060,-299.073643,0.017572
3390.000000,3.41602278,3.11718190,-298.840876,0.017623
3400.000000,3.41616416,3.11756291,-298.601253,0.017675
3410.000000,3.41631007,3.11794146,-298.368613,0.017727
3420.000000,3.41646361,3.11831992,-298.143694,0.017779
3430.000000,3.41659904,3.11869838,-297.900655,0.017831
3440.000000,3.41675019,3.11907684,-297.673352,0.017883
3450.000000,3.41688490,3.11945529,-297.429604,0.017934
3460.000000,3.41702700,3.11983177,-297.195231,0.017986
3470.000000,3.41716838,3.12020741,-296.960972,0.018038
3480.000000,3.41731787,3.12058305,-296.734820,0.018090
3490.000000,3.41746330,3.12095869,-296.504615,0.018142
3500.000000,3.41758633,3.12133433,-296.252000,0.018194
3510.000000,3.41773462,3.12170901,-296.025613,0.018245
3520.000000,3.41787148,3.12208185,-295.789626,0.018297
3530.000000,3.41801834,3.12245469,-295.563650,0.018349
3540.000000,3.41816068,3.12282753,-295.333146,0.018401
3550.000000,3.41829395,3.12320037,-295.093582,0.018453
3560.000000,3.41843200,3.12357304,-294.858959,0.018505
3570.000000,3.41857243,3.12394334,-294.629088,0.018556
3580.000000,3.41869879,3.12431340,-294.385387,0.018608
3590.000000,3.41885519,3.12468346,-294.171728,0.018660
3600.000000,3.41898370,3.12505352,-293.930174,0.018712
3610.000000,3.41913462,3.12542359,-293.711031,0.018764
3620.000000,3.41926217,3.12579196,-293.470212,0.018816
3630.000000,3.41941404,3.12615927,-293.254778,0.018867
3640.000000,3.41953707,3.12652657,-293.010498,0.018919
3650.000000,3.41968203,3.12689387,-292.788152,0.018971
3660.000000,3.41981149,3.12726118,-292.550310,0.019023
3670.000000,3.41995955,3.12762781,-292.331737,0.019075
3680.000000,3.42007804,3.12799237,-292.085665,0.019127
3690.000000,3.42022562,3.12835694,-291.868679,0.019179
3700.000000,3.42035818,3.12872151,-291.636673,0.019230
3710.000000,3.42049551,3.12908607,-291.409435,0.019282
3720.000000,3.42062616,3.12945055,-291.175612,0.019334
3730.000000,3.42076015,3.12981281,-290.947340,0.019386
3740.000000,3.42088461,3.13017466,-290.709944,0.019438
3750.000000,3.42102957,3.13053652,-290.493052,0.019490
3760.000000,3.42115259,3.13089837,-290.254226,0.019541
3770.000000,3.42128682,3.13126021,-290.026607,0.019593
3780.000000,3.42142153,3.13162067,-289.800856,0.019645
3790.000000,3.42156863,3.13197983,-289.588805,0.019697
3800.000000,3.42168021,3.13233898,-289.341230,0.019749
3810.000000,3.42181540,3.13269814,-289.117260,0.019801
3820.000000,3.42195225,3.13305729,-288.894959,0.019852
3830.000000,3.42208576,3.13341602,-288.669740,0.019904
3840.000000,3.42220664,3.13377252,-288.434125,0.019956
3850.000000,3.42233706,3.13412899,-288.208061,0.020008
3860.000000,3.42247200,3.13448547,-287.986529,0.020060
3870.000000,3.42260432,3.13484195,-287.762374,0.020112
3880.000000,3.42272377,3.13519839,-287.525382,0.020163
3890.000000,3.42285538,3.13555281,-287.302562,0.020215
3900.000000,3.42297888,3.13590664,-287.072241,0.020267
3910.000000,3.42310786,3.13626046,-286.847404,0.020319
3920.000000,3.42323685,3.13661428,-286.622568,0.020371
3930.000000,3.42336917,3.13696810,-286.401069,0.020423
3940.000000,3.42348480,3.13732081,-286.163993,0.020474
3950.000000,3.42361689,3.13767200,-285.944889,0.020526
3960.000000,3.42374468,3.13802318,-285.721497,0.020578
3970.000000,3.42387867,3.13837437,-285.504303,0.020630
3980.000000,3.42399263,3.13872555,-285.267083,0.020682
3990.000000,3.42411637,3.13907647,-285.039901,0.020734
4000.000000,3.42424965,3.13942516,-284.824491,0.020785
4010.000000,3.42437124,3.13977373,-284.597516,0.020837
4020.000000,3.42449212,3.14012229,-284.369826,0.020889
4030.000000,3.42461061,3.14047086,-284.139753,0.020941
4040.000000,3.42473984,3.14081942,-283.920416,0.020993
4050.000000,3.42485452,3.14116620,-283.688314,0.021045
4060.000000,3.42497849,3.14151218,-283.466319,0.021096
4070.000000,3.42510843,3.14185815,-283.250286,0.021148
4080.000000,3.42522216,3.14220412,-283.018042,0.021200
4090.000000,3.42534757,3.14255009,-282.797480,0.021252
4100.000000,3.42546892,3.14289521,-282.573712,0.021304
4110.000000,3.42558312,3.14323861,-282.344512,0.021356
4120.000000,3.42570639,3.14358201,-282.124381,0.021407
4130.000000,3.42582202,3.14392540,-281.896621,0.021459
4140.000000,3.42593741,3.14426879,-281.668624,0.021511
4150.000000,3.42606115,3.14461203,-281.449125,0.021563
4160.000000,3.42617607,3.14495312,-281.222952,0.021615
4170.000000,3.42628717,3.14529395,-280.993219,0.021667
4180.000000,3.42641616,3.14563479,-280.781369,0.021718
4190.000000,3.42652750,3.14597562,-280.551877,0.021770
4200.000000,3.42665648,3.14631646,-280.340028,0.021822
4210.000000,3.42676020,3.14665578,-280.104415,0.021874
4220.000000,3.42686987,3.14699408,-279.875794,0.021926
4230.000000,3.42699003,3.14733237,-279.657661,0.021978
4240.000000,3.42710853,3.14767067,-279.437861,0.022029
4250.000000,3.42722511,3.14800896,-279.216153,0.022081
4260.000000,3.42733669,3.14834666,-278.990029,0.022133
4270.000000,3.42744827,3.14868245,-278.765823,0.022185
4280.000000,3.42756009,3.14901822,-278.541866,0.022237
4290.000000,3.42767692,3.14935400,-278.322917,0.022289
4300.000000,3.42778540,3.14968977,-278.095624,0.022340
4310.000000,3.42789555,3.15002547,-277.870079,0.022392
4320.000000,3.42800665,3.15035916,-277.647491,0.022444
4330.000000,3.42810893,3.15069243,-277.416499,0.022496
4340.000000,3.42822146,3.15102570,-277.195759,0.022548
4350.000000,3.42832685,3.15135898,-276.967868,0.022600
4360.000000,3.42843485,3.15169225,-276.742600,0.022651
4370.000000,3.42854357,3.15202428,-276.519288,0.022703
4380.000000,3.42865515,3.15235507,-276.300076,0.022755
4390.000000,3.42876673,3.15268586,-276.080865,0.022807
4400.000000,3.42887616,3.15301665,-275.859510,0.022859
4410.000000,3.42898297,3.15334744,-275.635532,0.022911
4420.000000,3.42911553,3.15367786,-275.437678,0.022962
4430.000000,3.42920446,3.15400622,-275.198239,0.023014
4440.000000,3.42928362,3.15433455,-274.949068,0.023066
4450.000000,3.42939401,3.15466288,-274.731130,0.023118
4460.000000,3.42955565,3.15499120,-274.564453,0.023170
4470.000000,3.42963004,3.15531949,-274.310548,0.023222
4480.000000,3.42972636,3.15564597,-274.080393,0.023273
4490.000000,3.42981815,3.15597185,-273.846303,0.023325
4500.000000,3.42990708,3.15629773,-273.609354,0.023377
4510.000000,3.43003058,3.15662361,-273.406976,0.023429
4520.000000,3.43013144,3.15694949,-273.181948,0.023481
4530.000000,3.43023610,3.15727438,-272.961722,0.023533
4540.000000,3.43033814,3.15759784,-272.740307,0.023584
4550.000000,3.43042302,3.15792129,-272.501732,0.023636
4560.000000,3.43053484,3.15824474,-272.290098,0.023688
4570.000000,3.43063068,3.15856819,-272.062491,0.023740
4580.000000,3.43072224,3.15889140,-271.830832,0.023792
4590.000000,3.43083596,3.15921259,-271.623370,0.023844
4600.000000,3.43092990,3.15953363,-271.396264,0.023895
4610.000000,3.43102765,3.15985468,-271.172974,0.023947
4620.000000,3.43112683,3.16017572,-270.951114,0.023999
4630.000000,3.43122840,3.16049675,-270.731646,0.024051
4640.000000,3.43131375,3.16081619,-270.497563,0.024103
4650.000000,3.43141317,3.16113484,-270.278332,0.024155
4660.000000,3.43151093,3.16145349,-270.057433,0.024206
4670.000000,3.43160677,3.16177214,-269.834627,0.024258
4680.000000,3.43170762,3.16209079,-269.616828,0.024310
4690.000000,3.43179464,3.16240871,-269.385929,0.024362
4700.000000,3.43188739,3.16272499,-269.162401,0.024414
4710.000000,3.43198061,3.16304126,-268.939345,0.024466
4720.000000,3.43206525,3.16335754,-268.707707,0.024517
4730.000000,3.43215609,3.16367382,-268.482268,0.024569
4740.000000,3.43224144,3.16398996,-268.251480,0.024621
4750.000000,3.43234324,3.16430415,-268.039099,0.024673
4760.000000,3.43242717,3.16461807,-267.809099,0.024725
4770.000000,3.43251801,3.16493199,-267.586015,0.024777
4780.000000,3.43260288,3.16524591,-267.356972,0.024828
4790.000000,3.43268800,3.16555983,-267.128167,0.024880
4800.000000,3.43277287,3.16587242,-266.900451,0.024932
4810.000000,3.43287086,3.16618398,-266.686883,0.024984
4820.000000,3.43294787,3.16649556,-266.452310,0.025036
4830.000000,3.43302774,3.16680715,-266.220598,0.025088
