t_s,V_exp,V_sim,residual_mV,cap_fraction
730.000000,3.19693780,2.88223112,-314.706682,0.003830
740.000000,3.20095682,2.88294287,-318.013947,0.003882
750.000000,3.20493913,2.88364980,-321.289323,0.003934
760.000000,3.20890927,2.88435601,-324.553266,0.003986
770.000000,3.21283197,2.88506208,-327.769890,0.004037
780.000000,3.21676755,2.88576804,-330.999505,0.004089
790.000000,3.22065759,2.88647390,-334.183691,0.004141
800.000000,3.22452998,2.88717682,-337.353165,0.004193
810.000000,3.22837400,2.88787720,-340.496804,0.004244
820.000000,3.23217559,2.88857751,-343.598078,0.004296
830.000000,3.23595929,2.88927774,-346.681551,0.004348
840.000000,3.23969531,2.88997790,-349.717415,0.004400
850.000000,3.24339581,2.89067704,-352.718764,0.004451
860.000000,3.24705672,2.89137183,-355.684889,0.004503
870.000000,3.25067806,2.89206658,-358.611485,0.004555
880.000000,3.25424552,2.89276127,-361.484254,0.004607
890.000000,3.25777674,2.89345590,-364.320834,0.004659
900.000000,3.26126075,2.89415049,-367.110255,0.004710
910.000000,3.26467681,2.89484078,-369.836027,0.004762
920.000000,3.26803112,2.89553011,-372.501011,0.004814
930.000000,3.27135801,2.89621940,-375.138615,0.004866
940.000000,3.27458739,2.89690865,-377.678742,0.004917
950.000000,3.27777123,2.89759787,-380.173363,0.004969
960.000000,3.28088188,2.89828470,-382.597178,0.005021
970.000000,3.28393340,2.89896872,-384.964679,0.005073
980.000000,3.28688335,2.89965272,-387.230634,0.005124
990.000000,3.28979397,2.90033669,-389.457275,0.005176
1000.000000,3.29262066,2.90102064,-391.600015,0.005228
1010.000000,3.29536438,2.90170408,-393.660302,0.005280
1020.000000,3.29803753,2.90238289,-395.654638,0.005331
1030.000000,3.30062628,2.90306168,-397.564594,0.005383
1040.000000,3.30314875,2.90374046,-399.408287,0.005435
1050.000000,3.30559349,2.90441922,-401.174271,0.005487
1060.000000,3.30794287,2.90509797,-402.844902,0.005538
1070.000000,3.31021738,2.90577299,-404.444390,0.005590
1080.000000,3.31242990,2.90644665,-405.983257,0.005642
1090.000000,3.31455922,2.90712030,-407.438926,0.005694
1100.000000,3.31660390,2.90779393,-408.809968,0.005745
1110.000000,3.31859469,2.90846756,-410.127137,0.005797
1120.000000,3.32049942,2.90913932,-411.360096,0.005849
1130.000000,3.32234478,2.90980791,-412.536871,0.005901
1140.000000,3.32413387,2.91047649,-413.657386,0.005953
1150.000000,3.32584906,2.91114506,-414.704000,0.006004
1160.000000,3.32750750,2.91181362,-415.693877,0.006056
1170.000000,3.32908702,2.91248197,-416.605045,0.006108
1180.000000,3.33062840,2.91314572,-417.482674,0.006160
1190.000000,3.33211184,2.91380928,-418.302555,0.006211
1200.000000,3.33353019,2.91447283,-419.057353,0.006263
1210.000000,3.33492804,2.91513638,-419.791653,0.006315
1220.000000,3.33625317,2.91579993,-420.453239,0.006367
1230.000000,3.33753967,2.91646031,-421.079366,0.006418
1240.000000,3.33879304,2.91711889,-421.674145,0.006470
1250.000000,3.33997750,2.91777748,-422.200024,0.006522
1260.000000,3.34114361,2.91843606,-422.707548,0.006574
1270.000000,3.34227490,2.91909464,-423.180267,0.006625
1280.000000,3.34336710,2.91975186,-423.615240,0.006677
1290.000000,3.34441829,2.92040553,-424.012760,0.006729
1300.000000,3.34545016,2.92105919,-424.390977,0.006781
1310.000000,3.34644151,2.92171284,-424.728666,0.006832
1320.000000,3.34741330,2.92236649,-425.046807,0.006884
1330.000000,3.34834766,2.92302009,-425.327572,0.006936
1340.000000,3.34925103,2.92366936,-425.581667,0.006988
1350.000000,3.35012722,2.92431814,-425.809082,0.007040
1360.000000,3.35100341,2.92496691,-426.036499,0.007091
1370.000000,3.35183787,2.92561568,-426.222195,0.007143
1380.000000,3.35264349,2.92626445,-426.379044,0.007195
1390.000000,3.35344076,2.92691058,-426.530179,0.007247
1400.000000,3.35421252,2.92755451,-426.658014,0.007298
1410.000000,3.35497928,2.92819843,-426.780842,0.007350
1420.000000,3.35570669,2.92884236,-426.864334,0.007402
1430.000000,3.35643220,2.92948628,-426.945919,0.007454
1440.000000,3.35711932,2.93012934,-426.989984,0.007505
1450.000000,3.35781360,2.93076847,-427.045132,0.007557
1460.000000,3.35848951,2.93140758,-427.081930,0.007609
1470.000000,3.35913157,2.93204670,-427.084874,0.007661
1480.000000,3.35977697,2.93268582,-427.091158,0.007712
1490.000000,3.36038971,2.93332493,-427.064780,0.007764
1500.000000,3.36101460,2.93396017,-427.054435,0.007816
1510.000000,3.36161876,2.93459452,-427.024240,0.007868
1520.000000,3.36220646,2.93522886,-426.977595,0.007919
1530.000000,3.36278963,2.93586321,-426.926421,0.007971
1540.000000,3.36336613,2.93649756,-426.868572,0.008023
1550.000000,3.36391020,2.93712978,-426.780420,0.008075
1560.000000,3.36445665,2.93775939,-426.697259,0.008127
1570.000000,3.36499476,2.93838901,-426.605756,0.008178
1580.000000,3.36552382,2.93901862,-426.505195,0.008230
1590.000000,3.36603975,2.93964823,-426.391521,0.008282
1600.000000,3.36654210,2.94027743,-426.264666,0.008334
1610.000000,3.36705136,2.94090237,-426.148992,0.008385
1620.000000,3.36753297,2.94152729,-426.005682,0.008437
1630.000000,3.36802602,2.94215220,-425.873817,0.008489
1640.000000,3.36848760,2.94277711,-425.710482,0.008541
1650.000000,3.36896038,2.94340203,-425.558353,0.008592
1660.000000,3.36941195,2.94402349,-425.388451,0.008644
1670.000000,3.36987877,2.94464385,-425.234917,0.008696
1680.000000,3.37030792,2.94526410,-425.043819,0.008748
1690.000000,3.37075210,2.94588436,-424.867741,0.008799
1700.000000,3.37119150,2.94650461,-424.686895,0.008851
1710.000000,3.37161303,2.94712330,-424.489729,0.008903
1720.000000,3.37203336,2.94773885,-424.294503,0.008955
1730.000000,3.37244248,2.94835448,-424.088004,0.009006
1740.000000,3.37284780,2.94897010,-423.877691,0.009058
1750.000000,3.37326407,2.94958573,-423.678346,0.009110
1760.000000,3.37365913,2.95020120,-423.457939,0.009162
1770.000000,3.37405586,2.95081245,-423.243417,0.009214
1780.000000,3.37443566,2.95142348,-423.012185,0.009265
1790.000000,3.37481546,2.95203451,-422.780953,0.009317
1800.000000,3.37518978,2.95264554,-422.544239,0.009369
1810.000000,3.37557364,2.95325657,-422.317062,0.009421
1820.000000,3.37592959,2.95386477,-422.064822,0.009472
1830.000000,3.37629700,2.95447125,-421.825750,0.009524
1840.000000,3.37664700,2.95507772,-421.569274,0.009576
1850.000000,3.37702179,2.95568419,-421.337595,0.009628
1860.000000,3.37736082,2.95629067,-421.070153,0.009679
1870.000000,3.37771058,2.95689602,-420.814559,0.009731
1880.000000,3.37804866,2.95749793,-420.550726,0.009783
1890.000000,3.37838268,2.95809988,-420.282800,0.009835
1900.000000,3.37871552,2.95870183,-420.013683,0.009886
1910.000000,3.37905335,2.95930378,-419.749573,0.009938
1920.000000,3.37937570,2.95990569,-419.470009,0.009990
1930.000000,3.37971282,2.96050368,-419.209142,0.010042
1940.000000,3.38003874,2.96110114,-418.937598,0.010093
1950.000000,3.38030553,2.96169860,-418.606929,0.010145
1960.000000,3.38068509,2.96229606,-418.389032,0.010197
1970.000000,3.38093615,2.96289352,-418.042629,0.010249
1980.000000,3.38131070,2.96348863,-417.822069,0.010301
1990.000000,3.38157272,2.96408164,-417.491086,0.010352
2000.000000,3.38187790,2.96467464,-417.203259,0.010404
2010.000000,3.38218117,2.96526764,-416.913525,0.010456
2020.000000,3.38247776,2.96586065,-416.617115,0.010508
2030.000000,3.38276935,2.96645295,-416.316396,0.010559
2040.000000,3.38305497,2.96704152,-416.013454,0.010611
2050.000000,3.38335752,2.96763010,-415.727427,0.010663
2060.000000,3.38366032,2.96821868,-415.441639,0.010715
2070.000000,3.38392830,2.96880726,-415.121043,0.010766
2080.000000,3.38419914,2.96939583,-414.803309,0.010818
2090.000000,3.38447976,2.96998092,-414.498838,0.010870
2100.000000,3.38475800,2.97056511,-414.192883,0.010922
2110.000000,3.38503599,2.97114930,-413.886689,0.010973
2120.000000,3.38531685,2.97173349,-413.583358,0.011025
2130.000000,3.38557911,2.97231768,-413.261430,0.011077
2140.000000,3.38583636,2.97290001,-412.936355,0.011129
2150.000000,3.38609934,2.97347983,-412.619511,0.011180
2160.000000,3.38635898,2.97405966,-412.299317,0.011232
2170.000000,3.38662720,2.97463949,-411.987707,0.011284
2180.000000,3.38688660,2.97521932,-411.667275,0.011336
2190.000000,3.38712120,2.97579882,-411.322378,0.011388
2200.000000,3.38738608,2.97637438,-411.011704,0.011439
2210.000000,3.38764405,2.97694989,-410.694165,0.011491
2220.000000,3.38789487,2.97752539,-410.369475,0.011543
2230.000000,3.38814211,2.97810090,-410.041208,0.011595
2240.000000,3.38838363,2.97867641,-409.707220,0.011646
2250.000000,3.38863707,2.97924889,-409.388172,0.011698
2260.000000,3.38887215,2.97982013,-409.052021,0.011750
2270.000000,3.38912058,2.98039134,-408.729239,0.011802
2280.000000,3.38935661,2.98096255,-408.394060,0.011853
2290.000000,3.38960266,2.98153377,-408.068894,0.011905
2300.000000,3.38983083,2.98210356,-407.727265,0.011957
2310.000000,3.39007044,2.98267051,-407.399928,0.012009
2320.000000,3.39031124,2.98323747,-407.073776,0.012060
2330.000000,3.39053297,2.98380442,-406.728552,0.012112
2340.000000,3.39077020,2.98437137,-406.398825,0.012164
2350.000000,3.39099884,2.98493818,-406.060657,0.012216
2360.000000,3.39123201,2.98550118,-405.730833,0.012267
2370.000000,3.39144301,2.98606391,-405.379108,0.012319
2380.000000,3.39166904,2.98662663,-405.042404,0.012371
2390.000000,3.39190245,2.98718936,-404.713091,0.012423
2400.000000,3.39212346,2.98775208,-404.371381,0.012475
2410.000000,3.39235187,2.98831227,-404.039600,0.012526
2420.000000,3.39257193,2.98887080,-403.701128,0.012578
2430.000000,3.39278960,2.98942933,-403.360276,0.012630
2440.000000,3.39301395,2.98998785,-403.026100,0.012682
2450.000000,3.39322543,2.99054638,-402.679050,0.012733
2460.000000,3.39343238,2.99110391,-402.328469,0.012785
2470.000000,3.39365411,2.99165828,-401.995831,0.012837
2480.000000,3.39387250,2.99221264,-401.659860,0.012889
2490.000000,3.39407277,2.99276700,-401.305770,0.012940
2500.000000,3.39429212,2.99332136,-400.970753,0.012992
2510.000000,3.39450097,2.99387568,-400.625286,0.013044
2520.000000,3.39470983,2.99442647,-400.283351,0.013096
2530.000000,3.39492297,2.99497670,-399.946269,0.013147
2540.000000,3.39512587,2.99552693,-399.598935,0.013199
2550.000000,3.39532661,2.99607716,-399.249457,0.013251
2560.000000,3.39553165,2.99662738,-398.904270,0.013303
2570.000000,3.39573431,2.99717552,-398.558786,0.013354
2580.000000,3.39594102,2.99772165,-398.219369,0.013406
2590.000000,3.39613533,2.99826777,-397.867556,0.013458
2600.000000,3.39634275,2.99881390,-397.528857,0.013510
2610.000000,3.39653611,2.99936002,-397.176092,0.013562
2620.000000,3.39674425,2.99990555,-396.838702,0.013613
2630.000000,3.39694023,3.00044761,-396.492620,0.013665
2640.000000,3.39713812,3.00098966,-396.148456,0.013717
2650.000000,3.39732337,3.00153171,-395.791657,0.013769
2660.000000,3.39752197,3.00207376,-395.448209,0.013820
2670.000000,3.39771318,3.00261581,-395.097372,0.013872
2680.000000,3.39791417,3.00315472,-394.759453,0.013924
2690.000000,3.39811563,3.00369273,-394.422907,0.013976
2700.000000,3.39830160,3.00423074,-394.070866,0.014027
2710.000000,3.39849043,3.00476874,-393.721686,0.014079
2720.000000,3.39867949,3.00530675,-393.372745,0.014131
2730.000000,3.39886808,3.00584310,-393.024981,0.014183
2740.000000,3.39906263,3.00637710,-392.685536,0.014234
2750.000000,3.39924812,3.00691109,-392.337029,0.014286
2760.000000,3.39944720,3.00744509,-392.002114,0.014338
2770.000000,3.39963055,3.00797908,-391.651463,0.014390
2780.000000,3.39979577,3.00851279,-391.282978,0.014441
2790.000000,3.39999533,3.00904290,-390.952424,0.014493
2800.000000,3.40018916,3.00957292,-390.616245,0.014545
2810.000000,3.40036631,3.01010293,-390.263377,0.014597
2820.000000,3.40054727,3.01063294,-389.914325,0.014649
2830.000000,3.40072989,3.01116295,-389.566941,0.014700
2840.000000,3.40091634,3.01169027,-389.226068,0.014752
2850.000000,3.40108824,3.01221633,-388.871908,0.014804
2860.000000,3.40127349,3.01274239,-388.531098,0.014856
2870.000000,3.40146923,3.01326845,-388.200780,0.014907
2880.000000,3.40164375,3.01379451,-387.849243,0.014959
2890.000000,3.40181780,3.01431932,-387.498475,0.015011
2900.000000,3.40199399,3.01484146,-387.152527,0.015063
2910.000000,3.40217423,3.01536360,-386.810634,0.015114
2920.000000,3.40234518,3.01588574,-386.459443,0.015166
2930.000000,3.40252399,3.01640787,-386.116121,0.015218
2940.000000,3.40269518,3.01692989,-385.765293,0.015270
2950.000000,3.40287399,3.01744844,-385.425553,0.015321
2960.000000,3.40305185,3.01796668,-385.085170,0.015373
2970.000000,3.40321589,3.01848493,-384.730958,0.015425
2980.000000,3.40338278,3.01900317,-384.379609,0.015477
2990.000000,3.40357590,3.01952141,-384.054486,0.015528
3000.000000,3.40374613,3.02003739,-383.708743,0.015580
3010.000000,3.40391445,3.02055177,-383.362686,0.015632
3020.000000,3.40408349,3.02106614,-383.017346,0.015684
3030.000000,3.40425539,3.02158052,-382.674868,0.015736
3040.000000,3.40441751,3.02209490,-382.322616,0.015787
3050.000000,3.40460348,3.02260842,-381.995059,0.015839
3060.000000,3.40476537,3.02311897,-381.646398,0.015891
3070.000000,3.40493941,3.02362951,-381.309901,0.015943
3080.000000,3.40511203,3.02414005,-380.971974,0.015994
3090.000000,3.40528512,3.02465060,-380.634524,0.016046
3100.000000,3.40545511,3.02516110,-380.294011,0.016098
3110.000000,3.40561247,3.02566842,-379.944049,0.016150
3120.000000,3.40578914,3.02617515,-379.613982,0.016201
3130.000000,3.40593839,3.02668189,-379.256497,0.016253
3140.000000,3.40612221,3.02718862,-378.933583,0.016305
3150.000000,3.40627766,3.02769536,-378.582298,0.016357
3160.000000,3.40643835,3.02820024,-378.238115,0.016408
3170.000000,3.40659761,3.02870319,-377.894421,0.016460
3180.000000,3.40677762,3.02920615,-377.571470,0.016512
3190.000000,3.40692997,3.02970911,-377.220864,0.016564
3200.000000,3.40709901,3.03021206,-376.886947,0.016615
3210.000000,3.40726352,3.03071454,-376.548980,0.016667
3220.000000,3.40741706,3.03121375,-376.203309,0.016719
3230.000000,3.40757799,3.03171296,-375.865036,0.016771
3240.000000,3.40775728,3.03221216,-375.545121,0.016823
3250.000000,3.40791178,3.03271137,-375.200411,0.016874
3260.000000,3.40806794,3.03321057,-374.857372,0.016926
3270.000000,3.40823078,3.03370694,-374.523838,0.016978
3280.000000,3.40839696,3.03420243,-374.194532,0.017030
3290.000000,3.40854526,3.03469791,-373.847346,0.017081
3300.000000,3.40871835,3.03519339,-373.524955,0.017133
3310.000000,3.40888143,3.03568887,-373.192551,0.017185
3320.000000,3.40902162,3.03618290,-372.838715,0.017237
3330.000000,3.40919638,3.03667468,-372.521694,0.017288
3340.000000,3.40935469,3.03716647,-372.188215,0.017340
3350.000000,3.40951371,3.03765826,-371.855452,0.017392
3360.000000,3.40965748,3.03815005,-371.507431,0.017444
3370.000000,3.40981698,3.03864159,-371.175386,0.017495
3380.000000,3.40996814,3.03912984,-370.838295,0.017547
3390.000000,3.41013527,3.03961796,-370.517305,0.017599
3400.000000,3.41027832,3.04010609,-370.172235,0.017651
3410.000000,3.41044092,3.04059421,-369.846716,0.017702
3420.000000,3.41059279,3.04108233,-369.510468,0.017754
3430.000000,3.41076016,3.04156801,-369.192159,0.017806
3440.000000,3.41091084,3.04205251,-368.858339,0.017858
3450.000000,3.41107202,3.04253699,-368.535029,0.017910
3460.000000,3.41122317,3.04302147,-368.201705,0.017961
3470.000000,3.41136360,3.04350595,-367.857653,0.018013
3480.000000,3.41152573,3.04398936,-367.536367,0.018065
3490.000000,3.41168380,3.04447021,-367.213585,0.018117
3500.000000,3.41182733,3.04495108,-366.876244,0.018168
3510.000000,3.41198468,3.04543195,-366.552732,0.018220
3520.000000,3.41212916,3.04591282,-366.216346,0.018272
3530.000000,3.41228485,3.04639358,-365.891271,0.018324
3540.000000,3.41244125,3.04687120,-365.570053,0.018375
3550.000000,3.41258597,3.04734848,-365.237490,0.018427
3560.000000,3.41273999,3.04782577,-364.914225,0.018479
3570.000000,3.41288829,3.04830305,-364.585239,0.018531
3580.000000,3.41304827,3.04878033,-364.267936,0.018582
3590.000000,3.41320395,3.04925556,-363.948391,0.018634
3600.000000,3.41333079,3.04972931,-363.601484,0.018686
3610.000000,3.41347742,3.05020303,-363.274387,0.018738
3620.000000,3.41364121,3.05067676,-362.964456,0.018789
3630.000000,3.41379237,3.05115048,-362.641890,0.018841
3640.000000,3.41393781,3.05162347,-362.314333,0.018893
3650.000000,3.41408634,3.05209367,-361.992669,0.018945
3660.000000,3.41423726,3.05256387,-361.673396,0.018997
3670.000000,3.41437411,3.05303406,-361.340056,0.019048
3680.000000,3.41452289,3.05350425,-361.018638,0.019100
3690.000000,3.41467404,3.05397440,-360.699639,0.019152
3700.000000,3.41481805,3.05444169,-360.376363,0.019204
3710.000000,3.41496634,3.05490837,-360.057972,0.019255
3720.000000,3.41511893,3.05537506,-359.743874,0.019307
3730.000000,3.41526365,3.05584174,-359.421908,0.019359
3740.000000,3.41540360,3.05630843,-359.095175,0.019411
3750.000000,3.41555047,3.05677347,-358.777005,0.019462
3760.000000,3.41569638,3.05723667,-358.459713,0.019514
3770.000000,3.41585088,3.05769988,-358.151001,0.019566
3780.000000,3.41597939,3.05816308,-357.816303,0.019618
3790.000000,3.41611671,3.05862629,-357.490426,0.019669
3800.000000,3.41625619,3.05908909,-357.167102,0.019721
3810.000000,3.41640711,3.05954887,-356.858240,0.019773
3820.000000,3.41655159,3.06000862,-356.542969,0.019825
3830.000000,3.41668653,3.06046837,-356.218161,0.019876
3840.000000,3.41683316,3.06092813,-355.905037,0.019928
3850.000000,3.41696858,3.06138788,-355.580708,0.019980
3860.000000,3.41711640,3.06184508,-355.271326,0.020032
3870.000000,3.41725516,3.06230140,-354.953760,0.020084
3880.000000,3.41740394,3.06275773,-354.646208,0.020135
3890.000000,3.41753578,3.06321405,-354.321729,0.020187
3900.000000,3.41767597,3.06367038,-354.005595,0.020239
3910.000000,3.41781902,3.06412541,-353.693611,0.020291
3920.000000,3.41795826,3.06457833,-353.379927,0.020342
3930.000000,3.41810417,3.06503126,-353.072916,0.020394
3940.000000,3.41823101,3.06548418,-352.746833,0.020446
3950.000000,3.41837573,3.06593710,-352.438631,0.020498
3960.000000,3.41851139,3.06638980,-352.121589,0.020549
3970.000000,3.41864753,3.06683952,-351.808009,0.020601
3980.000000,3.41878176,3.06728907,-351.492692,0.020653
3990.000000,3.41892838,3.06773861,-351.189774,0.020705
4000.000000,3.41906285,3.06818816,-350.874697,0.020756
4010.000000,3.41920280,3.06863770,-350.565104,0.020808
4020.000000,3.41933537,3.06908507,-350.250297,0.020860
4030.000000,3.41947460,3.06953126,-349.943337,0.020912
4040.000000,3.41960812,3.06997746,-349.630657,0.020963
4050.000000,3.41974044,3.07042365,-349.316786,0.021015
4060.000000,3.41987658,3.07086985,-349.006730,0.021067
4070.000000,3.42001748,3.07131510,-348.702385,0.021119
4080.000000,3.42015648,3.07175796,-348.398517,0.021171
4090.000000,3.42028904,3.07220083,-348.088210,0.021222
4100.000000,3.42041636,3.07264370,-347.772658,0.021274
4110.000000,3.42055225,3.07308656,-347.465690,0.021326
4120.000000,3.42067671,3.07352933,-347.147382,0.021378
4130.000000,3.42082667,3.07396926,-346.857410,0.021429
4140.000000,3.42095709,3.07440883,-346.548259,0.021481
4150.000000,3.42108154,3.07484840,-346.233147,0.021533
4160.000000,3.42121792,3.07528796,-345.929957,0.021585
4170.000000,3.42135739,3.07572753,-345.629867,0.021636
4180.000000,3.42148685,3.07616528,-345.321579,0.021688
4190.000000,3.42160821,3.07660156,-345.006645,0.021740
4200.000000,3.42174101,3.07703785,-344.703155,0.021792
4210.000000,3.42187166,3.07747414,-344.397520,0.021843
4220.000000,3.42201018,3.07791043,-344.099753,0.021895
4230.000000,3.42213678,3.07834610,-343.790685,0.021947
4240.000000,3.42227459,3.07877914,-343.495449,0.021999
4250.000000,3.42238903,3.07921218,-343.176854,0.022050
4260.000000,3.42251635,3.07964521,-342.871133,0.022102
4270.000000,3.42264295,3.08007825,-342.564698,0.022154
4280.000000,3.42277956,3.08051125,-342.268312,0.022206
4290.000000,3.42290568,3.08094166,-341.964024,0.022258
4300.000000,3.42303824,3.08137147,-341.666776,0.022309
4310.000000,3.42316866,3.08180128,-341.367383,0.022361
4320.000000,3.42328572,3.08223108,-341.054639,0.022413
4330.000000,3.42340779,3.08266089,-340.746902,0.022465
4340.000000,3.42354059,3.08308923,-340.451363,0.022516
4350.000000,3.42366743,3.08351583,-340.151599,0.022568
4360.000000,3.42379498,3.08394244,-339.852548,0.022620
4370.000000,3.42392063,3.08436904,-339.551592,0.022672
4380.000000,3.42404008,3.08479564,-339.244436,0.022723
4390.000000,3.42416596,3.08522189,-338.944070,0.022775
4400.000000,3.42428184,3.08564537,-338.636464,0.022827
4410.000000,3.42441821,3.08606880,-338.349416,0.022879
4420.000000,3.42453814,3.08649222,-338.045917,0.022930
4430.000000,3.42465472,3.08691564,-337.739080,0.022982
4440.000000,3.42477441,3.08733906,-337.435347,0.023034
4450.000000,3.42490292,3.08776019,-337.142729,0.023086
4460.000000,3.42503166,3.08818046,-336.851207,0.023137
4470.000000,3.42514086,3.08860072,-336.540135,0.023189
4480.000000,3.42526150,3.08902099,-336.240508,0.023241
4490.000000,3.42539501,3.08944126,-335.953757,0.023293
4500.000000,3.42549872,3.08986038,-335.638339,0.023345
4510.000000,3.42561889,3.09027752,-335.341370,0.023396
4520.000000,3.42575383,3.09069465,-335.059180,0.023448
4530.000000,3.42586493,3.09111179,-334.753149,0.023500
4540.000000,3.42597461,3.09152892,-334.445688,0.023552
4550.000000,3.42609477,3.09194586,-334.148915,0.023603
4560.000000,3.42622423,3.09236008,-333.864150,0.023655
4570.000000,3.42632723,3.09277411,-333.553122,0.023707
4580.000000,3.42645407,3.09318813,-333.265936,0.023759
4590.000000,3.42657065,3.09360216,-332.968498,0.023810
4600.000000,3.42667413,3.09401618,-332.657948,0.023862
4610.000000,3.42679143,3.09442825,-332.363183,0.023914
4620.000000,3.42691135,3.09483919,-332.072167,0.023966
4630.000000,3.42702150,3.09525013,-331.771377,0.024017
4640.000000,3.42712832,3.09566106,-331.467251,0.024069
4650.000000,3.42724037,3.09607200,-331.168370,0.024121
4660.000000,3.42735171,3.09648212,-330.869593,0.024173
4670.000000,3.42746711,3.09688999,-330.577115,0.024224
4680.000000,3.42758369,3.09729787,-330.285826,0.024276
4690.000000,3.42769861,3.09770574,-329.992869,0.024328
4700.000000,3.42779827,3.09811362,-329.684653,0.024380
4710.000000,3.42790604,3.09852139,-329.384642,0.024432
4720.000000,3.42801857,3.09892662,-329.091949,0.024483
4730.000000,3.42813206,3.09933146,-328.800601,0.024535
4740.000000,3.42824101,3.09973629,-328.504723,0.024587
4750.000000,3.42834830,3.10014113,-328.207177,0.024639
4760.000000,3.42845631,3.10054596,-327.910346,0.024690
4770.000000,3.42856860,3.10094917,-327.619433,0.024742
4780.000000,3.42866397,3.10135099,-327.312981,0.024794
4790.000000,3.42877078,3.10175281,-327.017975,0.024846
4800.000000,3.42889619,3.10215462,-326.741566,0.024897
4810.000000,3.42899108,3.10255644,-326.434640,0.024949
4820.000000,3.42913032,3.10295773,-326.172582,0.025001
4830.000000,3.42922950,3.10335656,-325.872939,0.025053
