t_s,V_exp,V_sim,residual_mV,cap_fraction
1970.000000,3.41010880,3.42235842,12.249617,0.010373
1980.000000,3.41005421,3.42224863,12.194424,0.010425
1990.000000,3.41000009,3.42213991,12.139824,0.010477
2000.000000,3.40994072,3.42203331,12.092593,0.010530
2010.000000,3.40989542,3.42192745,12.032029,0.010582
2020.000000,3.40984201,3.42182159,11.979578,0.010634
2030.000000,3.40976977,3.42171574,11.945968,0.010687
2040.000000,3.40973234,3.42161053,11.878188,0.010739
2050.000000,3.40968132,3.42150696,11.825642,0.010792
2060.000000,3.40962958,3.42140494,11.775357,0.010844
2070.000000,3.40958405,3.42130294,11.718895,0.010896
2080.000000,3.40955329,3.42120095,11.647658,0.010949
2090.000000,3.40948868,3.42109924,11.610558,0.011001
2100.000000,3.40944505,3.42099871,11.553664,0.011054
2110.000000,3.40939236,3.42090013,11.507778,0.011106
2120.000000,3.40936446,3.42080185,11.437387,0.011158
2130.000000,3.40933371,3.42070357,11.369866,0.011211
2140.000000,3.40927076,3.42060538,11.334612,0.011263
2150.000000,3.40922904,3.42050807,11.279025,0.011316
2160.000000,3.40919948,3.42041243,11.212956,0.011368
2170.000000,3.40914226,3.42031772,11.175469,0.011420
2180.000000,3.40912247,3.42022303,11.100558,0.011473
2190.000000,3.40906525,3.42012833,11.063086,0.011525
2200.000000,3.40902972,3.42003421,11.004483,0.011577
2210.000000,3.40899348,3.41994129,10.947804,0.011630
2220.000000,3.40896249,3.41984999,10.887499,0.011682
2230.000000,3.40892410,3.41975873,10.834631,0.011735
2240.000000,3.40889215,3.41966749,10.775334,0.011787
2250.000000,3.40884757,3.41957651,10.728942,0.011839
2260.000000,3.40880966,3.41948649,10.676828,0.011892
2270.000000,3.40877652,3.41939808,10.621562,0.011944
2280.000000,3.40874171,3.41931015,10.568437,0.011997
2290.000000,3.40871549,3.41922222,10.506737,0.012049
2300.000000,3.40867686,3.41913439,10.457529,0.012101
2310.000000,3.40864611,3.41904730,10.401190,0.012154
2320.000000,3.40862226,3.41896148,10.339215,0.012206
2330.000000,3.40859270,3.41887674,10.284034,0.012258
2340.000000,3.40854836,3.41879201,10.243650,0.012311
2350.000000,3.40852690,3.41870728,10.180386,0.012363
2360.000000,3.40849996,3.41862309,10.123130,0.012416
2370.000000,3.40848613,3.41853980,10.053677,0.012468
2380.000000,3.40845037,3.41845798,10.007613,0.012520
2390.000000,3.40841532,3.41837633,9.961009,0.012573
2400.000000,3.40838504,3.41829468,9.909645,0.012625
2410.000000,3.40837026,3.41821331,9.843053,0.012678
2420.000000,3.40832877,3.41813270,9.803933,0.012730
2430.000000,3.40830564,3.41805338,9.747736,0.012782
2440.000000,3.40828729,3.41797469,9.687407,0.012835
2450.000000,3.40825677,3.41789602,9.639247,0.012887
2460.000000,3.40822935,3.41781745,9.588099,0.012940
2470.000000,3.40820241,3.41773950,9.537095,0.012992
2480.000000,3.40818930,3.41766248,9.473184,0.013044
2490.000000,3.40815735,3.41758663,9.429280,0.013097
2500.000000,3.40813684,3.41751081,9.373962,0.013149
2510.000000,3.40811443,3.41743500,9.320570,0.013201
2520.000000,3.40809822,3.41735968,9.261458,0.013254
2530.000000,3.40807605,3.41728507,9.209018,0.013306
2540.000000,3.40805531,3.41721167,9.156365,0.013359
2550.000000,3.40803289,3.41713860,9.105706,0.013411
2560.000000,3.40802264,3.41706554,9.042896,0.013463
2570.000000,3.40799093,3.41699275,9.001816,0.013516
2580.000000,3.40796638,3.41692058,8.954206,0.013568
2590.000000,3.40795946,3.41684938,8.889918,0.013621
2600.000000,3.40792799,3.41677895,8.850963,0.013673
2610.000000,3.40792203,3.41670854,8.786510,0.013725
2620.000000,3.40791082,3.41663825,8.727431,0.013778
2630.000000,3.40788627,3.41656849,8.682227,0.013830
2640.000000,3.40787005,3.41649942,8.629369,0.013882
2650.000000,3.40785503,3.41643144,8.576406,0.013935
2660.000000,3.40783381,3.41636358,8.529763,0.013987
2670.000000,3.40784049,3.41629576,8.455266,0.014040
2680.000000,3.40780759,3.41622836,8.420767,0.014092
2690.000000,3.40779543,3.41616152,8.366093,0.014144
2700.000000,3.40778255,3.41609565,8.313096,0.014197
2710.000000,3.40777659,3.41603025,8.253651,0.014249
2720.000000,3.40775299,3.41596485,8.211859,0.014302
2730.000000,3.40774417,3.41589973,8.155565,0.014354
2740.000000,3.40773368,3.41583513,8.101448,0.014406
2750.000000,3.40771937,3.41577120,8.051828,0.014459
2760.000000,3.40769672,3.41570815,8.011421,0.014511
2770.000000,3.40769458,3.41564512,7.950537,0.014563
2780.000000,3.40767956,3.41558224,7.902677,0.014616
2790.000000,3.40766025,3.41551980,7.859552,0.014668
2800.000000,3.40765715,3.41545789,7.800745,0.014721
2810.000000,3.40764332,3.41539690,7.753578,0.014773
2820.000000,3.40763640,3.41533615,7.699742,0.014825
2830.000000,3.40762401,3.41527546,7.651451,0.014878
2840.000000,3.40760922,3.41521514,7.605918,0.014930
2850.000000,3.40760088,3.41515528,7.554400,0.014983
2860.000000,3.40759730,3.41509613,7.498830,0.015035
2870.000000,3.40758204,3.41503758,7.455531,0.015087
2880.000000,3.40757823,3.41497903,7.400800,0.015140
2890.000000,3.40757418,3.41492078,7.346604,0.015192
2900.000000,3.40755224,3.41486293,7.310688,0.015245
2910.000000,3.40754843,3.41480558,7.257154,0.015297
2920.000000,3.40752983,3.41474905,7.219221,0.015349
2930.000000,3.40753150,3.41469262,7.161119,0.015402
2940.000000,3.40753865,3.41463636,7.097707,0.015454
2950.000000,3.40751958,3.41458047,7.060891,0.015506
2960.000000,3.40751791,3.41452500,7.007085,0.015559
2970.000000,3.40751123,3.41447023,6.958999,0.015611
2980.000000,3.40749788,3.41441584,6.917954,0.015664
2990.000000,3.40749693,3.41436153,6.864596,0.015716
3000.000000,3.40747714,3.41430754,6.830404,0.015768
3010.000000,3.40748000,3.41425393,6.773924,0.015821
3020.000000,3.40747499,3.41420080,6.725810,0.015873
3030.000000,3.40747118,3.41414835,6.677173,0.015926
3040.000000,3.40746808,3.41409595,6.627869,0.015978
3050.000000,3.40746117,3.41404382,6.582653,0.016030
3060.000000,3.40746307,3.41399202,6.528942,0.016083
3070.000000,3.40744662,3.41394060,6.493973,0.016135
3080.000000,3.40744162,3.41388985,6.448237,0.016187
3090.000000,3.40743470,3.41383932,6.404614,0.016240
3100.000000,3.40743160,3.41378898,6.357376,0.016292
3110.000000,3.40742517,3.41373894,6.313775,0.016345
3120.000000,3.40742445,3.41368923,6.264780,0.016397
3130.000000,3.40741086,3.41364004,6.229177,0.016449
3140.000000,3.40741968,3.41359132,6.171634,0.016502
3150.000000,3.40741849,3.41354271,6.124225,0.016554
3160.000000,3.40741563,3.41349439,6.078758,0.016607
3170.000000,3.40740085,3.41344635,6.045506,0.016659
3180.000000,3.40740442,3.41339868,5.994260,0.016711
3190.000000,3.40739322,3.41335163,5.958414,0.016764
3200.000000,3.40740395,3.41330472,5.900777,0.016816
3210.000000,3.40740609,3.41325806,5.851966,0.016868
3220.000000,3.40739846,3.41321166,5.813199,0.016921
3230.000000,3.40738130,3.41316556,5.784266,0.016973
3240.000000,3.40739250,3.41311998,5.727481,0.017026
3250.000000,3.40738893,3.41307472,5.685790,0.017078
3260.000000,3.40737414,3.41302967,5.655528,0.017130
3270.000000,3.40738130,3.41298486,5.603565,0.017183
3280.000000,3.40737414,3.41294031,5.566168,0.017235
3290.000000,3.40736866,3.41289612,5.527456,0.017288
3300.000000,3.40737629,3.41285245,5.476159,0.017340
3310.000000,3.40737820,3.41280895,5.430753,0.017392
3320.000000,3.40737033,3.41276568,5.395350,0.017445
3330.000000,3.40737629,3.41272264,5.346354,0.017497
3340.000000,3.40736938,3.41267989,5.310510,0.017550
3350.000000,3.40737033,3.41263762,5.267296,0.017602
3360.000000,3.40737629,3.41259562,5.219334,0.017654
3370.000000,3.40737319,3.41255385,5.180661,0.017707
3380.000000,3.40737534,3.41251229,5.136949,0.017759
3390.000000,3.40737534,3.41247096,5.095621,0.017811
3400.000000,3.40737104,3.41242999,5.058948,0.017864
3410.000000,3.40736461,3.41238946,5.024849,0.017916
3420.000000,3.40736008,3.41234912,4.989042,0.017969
3430.000000,3.40735769,3.41230898,4.951288,0.018021
3440.000000,3.40735769,3.41226905,4.911361,0.018073
3450.000000,3.40735173,3.41222938,4.877652,0.018126
3460.000000,3.40737104,3.41219018,4.819131,0.018178
3470.000000,3.40736008,3.41215124,4.791161,0.018231
3480.000000,3.40737104,3.41211249,4.741443,0.018283
3490.000000,3.40736532,3.41207392,4.708598,0.018335
3500.000000,3.40735459,3.41203557,4.680976,0.018388
3510.000000,3.40736723,3.41199758,4.630354,0.018440
3520.000000,3.40735698,3.41195999,4.603008,0.018492
3530.000000,3.40735340,3.41192257,4.569165,0.018545
3540.000000,3.40737915,3.41188532,4.506169,0.018597
3550.000000,3.40737462,3.41184827,4.473645,0.018650
3560.000000,3.40737820,3.41181145,4.433257,0.018702
3570.000000,3.40737176,3.41177511,4.403353,0.018754
3580.000000,3.40737462,3.41173899,4.364367,0.018807
3590.000000,3.40738511,3.41170303,4.317916,0.018859
3600.000000,3.40738416,3.41166723,4.283074,0.018912
3610.000000,3.40738297,3.41163163,4.248670,0.018964
3620.000000,3.40738010,3.41159643,4.216321,0.019016
3630.000000,3.40737534,3.41156155,4.186210,0.019069
3640.000000,3.40737462,3.41152682,4.152201,0.019121
3650.000000,3.40738416,3.41149225,4.108090,0.019173
3660.000000,3.40739417,3.41145785,4.063679,0.019226
3670.000000,3.40739560,3.41142369,4.028092,0.019278
3680.000000,3.40738964,3.41139002,4.000376,0.019331
3690.000000,3.40740299,3.41135649,3.953498,0.019383
3700.000000,3.40739560,3.41132311,3.927504,0.019435
3710.000000,3.40740442,3.41128987,3.885450,0.019488
3720.000000,3.40740895,3.41125682,3.847871,0.019540
3730.000000,3.40740752,3.41122421,3.816685,0.019593
3740.000000,3.40742159,3.41119184,3.770247,0.019645
3750.000000,3.40741777,3.41115960,3.741826,0.019697
3760.000000,3.40741920,3.41112750,3.708297,0.019750
3770.000000,3.40741920,3.41109556,3.676353,0.019802
3780.000000,3.40742803,3.41106392,3.635889,0.019855
3790.000000,3.40742445,3.41103266,3.608214,0.019907
3800.000000,3.40743756,3.41100154,3.563975,0.019959
3810.000000,3.40742564,3.41097054,3.544895,0.020012
3820.000000,3.40741920,3.41093967,3.520469,0.020064
3830.000000,3.40743113,3.41090902,3.477893,0.020116
3840.000000,3.40743256,3.41087878,3.446224,0.020169
3850.000000,3.40744162,3.41084873,3.407110,0.020221
3860.000000,3.40745521,3.41081879,3.363585,0.020274
3870.000000,3.40744162,3.41078898,3.347364,0.020326
3880.000000,3.40744543,3.41075932,3.313890,0.020378
3890.000000,3.40744662,3.41073001,3.283391,0.020431
3900.000000,3.40745997,3.41070100,3.241021,0.020483
3910.000000,3.40746593,3.41067209,3.206153,0.020536
3920.000000,3.40747499,3.41064329,3.168299,0.020588
3930.000000,3.40745997,3.41061462,3.154648,0.020640
3940.000000,3.40746593,3.41058621,3.120276,0.020693
3950.000000,3.40747905,3.41055816,3.079112,0.020745
3960.000000,3.40747499,3.41053025,3.055255,0.020797
3970.000000,3.40747499,3.41050244,3.027446,0.020850
3980.000000,3.40747786,3.41047474,2.996887,0.020902
3990.000000,3.40748382,3.41044724,2.963422,0.020955
4000.000000,3.40748715,3.41042006,2.932911,0.021007
4010.000000,3.40748930,3.41039311,2.903808,0.021059
4020.000000,3.40749788,3.41036625,2.868370,0.021112
4030.000000,3.40750170,3.41033950,2.837803,0.021164
4040.000000,3.40749526,3.41031290,2.817643,0.021217
4050.000000,3.40750694,3.41028654,2.779600,0.021269
4060.000000,3.40752172,3.41026051,2.738784,0.021321
4070.000000,3.40752268,3.41023457,2.711896,0.021374
4080.000000,3.40751123,3.41020873,2.697500,0.021426
4090.000000,3.40752625,3.41018302,2.656766,0.021479
4100.000000,3.40753460,3.41015751,2.622912,0.021531
4110.000000,3.40752625,3.41013229,2.606034,0.021583
4120.000000,3.40753078,3.41010724,2.576460,0.021636
4130.000000,3.40754747,3.41008229,2.534815,0.021688
4140.000000,3.40755033,3.41005743,2.507096,0.021740
4150.000000,3.40755630,3.41003277,2.476471,0.021793
4160.000000,3.40756702,3.41000831,2.441285,0.021845
4170.000000,3.40756035,3.40998412,2.423770,0.021898
4180.000000,3.40755868,3.40996001,2.401333,0.021950
4190.000000,3.40757513,3.40993599,2.360863,0.022002
4200.000000,3.40757370,3.40991214,2.338444,0.022055
4210.000000,3.40758538,3.40988847,2.303087,0.022107
4220.000000,3.40758681,3.40986505,2.278236,0.022160
4230.000000,3.40759873,3.40984177,2.243037,0.022212
4240.000000,3.40760684,3.40981857,2.211729,0.022264
4250.000000,3.40760970,3.40979551,2.185808,0.022317
4260.000000,3.40762115,3.40977260,2.151460,0.022369
4270.000000,3.40761375,3.40974991,2.136151,0.022421
4280.000000,3.40762043,3.40972742,2.106986,0.022474
4290.000000,3.40762353,3.40970501,2.081479,0.022526
4300.000000,3.40763283,3.40968272,2.049891,0.022579
4310.000000,3.40762925,3.40966057,2.031319,0.022631
4320.000000,3.40763927,3.40963858,1.999312,0.022683
4330.000000,3.40764165,3.40961682,1.975174,0.022736
4340.000000,3.40764117,3.40959517,1.954002,0.022788
4350.000000,3.40764999,3.40957363,1.923639,0.022841
4360.000000,3.40765905,3.40955222,1.893170,0.022893
4370.000000,3.40765119,3.40953095,1.879763,0.022945
4380.000000,3.40765715,3.40950986,1.852710,0.022998
4390.000000,3.40766406,3.40948895,1.824888,0.023050
4400.000000,3.40766859,3.40946812,1.799533,0.023102
4410.000000,3.40768075,3.40944743,1.766682,0.023155
4420.000000,3.40768909,3.40942686,1.737767,0.023207
4430.000000,3.40769744,3.40940643,1.708987,0.023260
4440.000000,3.40768623,3.40938620,1.699964,0.023312
4450.000000,3.40769744,3.40936607,1.668631,0.023364
4460.000000,3.40769744,3.40934607,1.648632,0.023417
4470.000000,3.40769863,3.40932619,1.627554,0.023469
4480.000000,3.40770411,3.40930642,1.602302,0.023522
4490.000000,3.40770769,3.40928681,1.579123,0.023574
4500.000000,3.40771246,3.40926736,1.554898,0.023626
4510.000000,3.40771151,3.40924803,1.536526,0.023679
4520.000000,3.40771508,3.40922880,1.513722,0.023731
4530.000000,3.40772414,3.40920969,1.485543,0.023784
4540.000000,3.40771937,3.40919069,1.471316,0.023836
4550.000000,3.40772414,3.40917188,1.447736,0.023888
4560.000000,3.40774322,3.40915319,1.409979,0.023941
4570.000000,3.40774107,3.40913461,1.393541,0.023993
4580.000000,3.40774250,3.40911612,1.373622,0.024045
4590.000000,3.40774417,3.40909774,1.353569,0.024098
4600.000000,3.40775871,3.40907951,1.320794,0.024150
4610.000000,3.40776086,3.40906145,1.300592,0.024203
4620.000000,3.40775585,3.40904348,1.287631,0.024255
4630.000000,3.40777278,3.40902561,1.252830,0.024307
4640.000000,3.40776086,3.40900783,1.246970,0.024360
4650.000000,3.40777278,3.40899016,1.217377,0.024412
4660.000000,3.40778708,3.40897269,1.185601,0.024465
4670.000000,3.40778947,3.40895532,1.165852,0.024517
4680.000000,3.40779591,3.40893804,1.142133,0.024569
4690.000000,3.40779662,3.40892085,1.124224,0.024622
4700.000000,3.40780020,3.40890374,1.103547,0.024674
4710.000000,3.40780711,3.40888681,1.079696,0.024726
4720.000000,3.40780330,3.40887002,1.066720,0.024779
4730.000000,3.40782547,3.40885331,1.027842,0.024831
4740.000000,3.40782022,3.40883669,1.016461,0.024884
4750.000000,3.40782857,3.40882014,0.991575,0.024936
4760.000000,3.40783095,3.40880372,0.972767,0.024988
4770.000000,3.40783811,3.40878748,0.949374,0.025041
4780.000000,3.40783453,3.40877133,0.936800,0.025093
4790.000000,3.40784192,3.40875526,0.913336,0.025146
4800.000000,3.40784550,3.40873926,0.893761,0.025198
4810.000000,3.40784860,3.40872335,0.874757,0.025250
4820.000000,3.40785742,3.40870761,0.850195,0.025303
4830.000000,3.40785861,3.40869200,0.833394,0.025355
4840.000000,3.40786552,3.40867646,0.810939,0.025408
4850.000000,3.40786862,3.40866099,0.792367,0.025460
4860.000000,3.40787649,3.40864560,0.769105,0.025512
4870.000000,3.40787888,3.40863034,0.751464,0.025565
4880.000000,3.40788770,3.40861524,0.727541,0.025617
4890.000000,3.40789056,3.40860021,0.709651,0.025669
4900.000000,3.40788817,3.40858525,0.697073,0.025722
4910.000000,3.40789652,3.40857035,0.673831,0.025774
4920.000000,3.40790200,3.40855558,0.653582,0.025827
4930.000000,3.40789723,3.40854094,0.643711,0.025879
4940.000000,3.40790606,3.40852641,0.620355,0.025931
4950.000000,3.40792203,3.40851194,0.589909,0.025984
4960.000000,3.40792394,3.40849753,0.573594,0.026036
4970.000000,3.40792632,3.40848324,0.556920,0.026089
4980.000000,3.40791988,3.40846904,0.549159,0.026141
4990.000000,3.40792632,3.40845498,0.528659,0.026193
5000.000000,3.40794253,3.40844098,0.498451,0.026246
