t_s,V_exp,V_sim,residual_mV,cap_fraction
700.000000,3.46479869,3.48817243,23.373743,0.003686
710.000000,3.46403384,3.48760246,23.568617,0.003738
720.000000,3.46331429,3.48703263,23.718339,0.003790
730.000000,3.46257973,3.48647132,23.891590,0.003842
740.000000,3.46184111,3.48592267,24.081567,0.003894
750.000000,3.46111870,3.48537414,24.255445,0.003946
760.000000,3.46041608,3.48482572,24.409642,0.003997
770.000000,3.45971823,3.48427740,24.559170,0.004049
780.000000,3.45902157,3.48373053,24.708961,0.004101
790.000000,3.45832491,3.48320212,24.877215,0.004153
800.000000,3.45763707,3.48267418,25.037109,0.004205
810.000000,3.45696735,3.48214631,25.178957,0.004257
820.000000,3.45630932,3.48161851,25.309190,0.004309
830.000000,3.45564103,3.48109077,25.449736,0.004361
840.000000,3.45499063,3.48057649,25.585868,0.004413
850.000000,3.45434260,3.48006824,25.725636,0.004465
860.000000,3.45369220,3.47956003,25.867832,0.004517
870.000000,3.45305967,3.47905187,25.992193,0.004569
880.000000,3.45243335,3.47854374,26.110396,0.004620
890.000000,3.45180893,3.47804187,26.232938,0.004672
900.000000,3.45120263,3.47755248,26.349852,0.004724
910.000000,3.45058250,3.47706312,26.480615,0.004776
920.000000,3.44998240,3.47657379,26.591383,0.004828
930.000000,3.44937444,3.47608448,26.710047,0.004880
940.000000,3.44879270,3.47559597,26.803276,0.004932
950.000000,3.44820404,3.47512342,26.919381,0.004984
960.000000,3.44760966,3.47465215,27.042489,0.005036
970.000000,3.44704175,3.47418090,27.139153,0.005088
980.000000,3.44647503,3.47370967,27.234645,0.005140
990.000000,3.44593167,3.47323846,27.306790,0.005192
1000.000000,3.44537807,3.47277783,27.399762,0.005243
1010.000000,3.44481921,3.47232394,27.504729,0.005295
1020.000000,3.44427276,3.47187007,27.597316,0.005347
1030.000000,3.44373393,3.47141622,27.682287,0.005399
1040.000000,3.44321156,3.47096238,27.750821,0.005451
1050.000000,3.44269323,3.47051270,27.819469,0.005503
1060.000000,3.44216442,3.47007550,27.911081,0.005555
1070.000000,3.44164968,3.46963835,27.988673,0.005607
1080.000000,3.44113994,3.46920121,28.061271,0.005659
1090.000000,3.44063807,3.46876407,28.126009,0.005711
1100.000000,3.44014025,3.46832730,28.187053,0.005763
1110.000000,3.43965244,3.46790401,28.251565,0.005815
1120.000000,3.43917322,3.46748294,28.309718,0.005866
1130.000000,3.43868375,3.46706188,28.378131,0.005918
1140.000000,3.43821383,3.46664083,28.427002,0.005970
1150.000000,3.43774915,3.46621978,28.470634,0.006022
1160.000000,3.43727350,3.46580676,28.533258,0.006074
1170.000000,3.43681622,3.46540118,28.584966,0.006126
1180.000000,3.43636680,3.46499560,28.628805,0.006178
1190.000000,3.43591785,3.46459003,28.672173,0.006230
1200.000000,3.43547463,3.46418446,28.709824,0.006282
1210.000000,3.43503666,3.46378124,28.744576,0.006334
1220.000000,3.43460178,3.46339052,28.788740,0.006386
1230.000000,3.43417859,3.46299985,28.821256,0.006438
1240.000000,3.43375063,3.46260918,28.858546,0.006489
1250.000000,3.43333411,3.46221851,28.884396,0.006541
1260.000000,3.43292713,3.46182797,28.900839,0.006593
1270.000000,3.43251371,3.46144852,28.934804,0.006645
1280.000000,3.43210578,3.46107219,28.966413,0.006697
1290.000000,3.43172216,3.46069587,28.973707,0.006749
1300.000000,3.43132067,3.46031955,28.998886,0.006801
1310.000000,3.43092465,3.45994324,29.018585,0.006853
1320.000000,3.43054509,3.45957279,29.027703,0.006905
1330.000000,3.43017054,3.45921031,29.039770,0.006957
1340.000000,3.42980528,3.45884780,29.042524,0.007009
1350.000000,3.42943621,3.45848530,29.049097,0.007061
1360.000000,3.42908740,3.45812281,29.035408,0.007112
1370.000000,3.42871022,3.45776170,29.051474,0.007164
1380.000000,3.42835426,3.45741194,29.057675,0.007216
1390.000000,3.42800140,3.45706274,29.061340,0.007268
1400.000000,3.42764568,3.45671355,29.067870,0.007320
1410.000000,3.42730665,3.45636437,29.057714,0.007372
1420.000000,3.42697477,3.45601522,29.040443,0.007424
1430.000000,3.42665172,3.45567492,29.023209,0.007476
1440.000000,3.42632556,3.45533855,29.012987,0.007528
1450.000000,3.42600703,3.45500217,28.995141,0.007580
1460.000000,3.42567205,3.45466580,28.993749,0.007632
1470.000000,3.42537189,3.45432944,28.957550,0.007683
1480.000000,3.42507553,3.45399715,28.921623,0.007735
1490.000000,3.42476130,3.45367314,28.911843,0.007787
1500.000000,3.42446756,3.45334911,28.881546,0.007839
1510.000000,3.42417026,3.45302508,28.854829,0.007891
1520.000000,3.42389035,3.45270106,28.810710,0.007943
1530.000000,3.42360187,3.45237788,28.776014,0.007995
1540.000000,3.42332911,3.45206452,28.735403,0.008047
1550.000000,3.42305040,3.45175238,28.701976,0.008099
1560.000000,3.42277861,3.45144024,28.661637,0.008151
1570.000000,3.42252064,3.45112811,28.607474,0.008203
1580.000000,3.42224550,3.45081598,28.570478,0.008255
1590.000000,3.42199516,3.45051076,28.515592,0.008306
1600.000000,3.42175674,3.45021007,28.453322,0.008358
1610.000000,3.42150664,3.44990938,28.402739,0.008410
1620.000000,3.42127299,3.44960870,28.335709,0.008462
1630.000000,3.42104197,3.44930802,28.266058,0.008514
1640.000000,3.42081046,3.44900999,28.199524,0.008566
1650.000000,3.42058277,3.44872032,28.137549,0.008618
1660.000000,3.42035770,3.44843067,28.072962,0.008670
1670.000000,3.42012882,3.44814102,28.012194,0.008722
1680.000000,3.41991973,3.44785137,27.931639,0.008774
1690.000000,3.41970134,3.44756224,27.860901,0.008826
1700.000000,3.41951203,3.44728136,27.769322,0.008878
1710.000000,3.41929126,3.44700232,27.711067,0.008929
1720.000000,3.41909885,3.44672330,27.624444,0.008981
1730.000000,3.41889596,3.44644428,27.548315,0.009033
1740.000000,3.41869831,3.44616525,27.466943,0.009085
1750.000000,3.41850853,3.44589145,27.382918,0.009137
1760.000000,3.41833162,3.44562265,27.291024,0.009189
1770.000000,3.41812420,3.44535385,27.229654,0.009241
1780.000000,3.41795802,3.44508506,27.127041,0.009293
1790.000000,3.41777539,3.44481627,27.040882,0.009345
1800.000000,3.41759920,3.44454920,26.949996,0.009397
1810.000000,3.41743088,3.44428998,26.859099,0.009449
1820.000000,3.41725469,3.44403104,26.776351,0.009501
1830.000000,3.41710210,3.44377210,26.670005,0.009552
1840.000000,3.41692400,3.44351317,26.589172,0.009604
1850.000000,3.41676164,3.44325456,26.492919,0.009656
1860.000000,3.41660142,3.44300272,26.401298,0.009708
1870.000000,3.41645122,3.44275327,26.302056,0.009760
1880.000000,3.41629481,3.44250383,26.209017,0.009812
1890.000000,3.41613603,3.44225439,26.118366,0.009864
1900.000000,3.41599298,3.44200496,26.011982,0.009916
1910.000000,3.41585088,3.44175936,25.908478,0.009968
1920.000000,3.41569805,3.44151902,25.820973,0.010020
1930.000000,3.41557360,3.44127873,25.705129,0.010072
1940.000000,3.41543031,3.44103843,25.608125,0.010124
1950.000000,3.41528630,3.44079814,25.511838,0.010175
1960.000000,3.41513968,3.44055905,25.419375,0.010227
1970.000000,3.41501713,3.44032681,25.309686,0.010279
1980.000000,3.41489077,3.44009532,25.204557,0.010331
1990.000000,3.41475439,3.43986384,25.109445,0.010383
2000.000000,3.41463089,3.43963235,25.001463,0.010435
2010.000000,3.41450143,3.43940106,24.899632,0.010487
2020.000000,3.41438675,3.43917522,24.788470,0.010539
2030.000000,3.41425443,3.43895221,24.697780,0.010591
2040.000000,3.41414309,3.43872920,24.586117,0.010643
2050.000000,3.41402221,3.43850620,24.483995,0.010695
2060.000000,3.41390371,3.43828320,24.379491,0.010747
2070.000000,3.41378737,3.43806289,24.275527,0.010798
2080.000000,3.41367030,3.43784801,24.177707,0.010850
2090.000000,3.41356730,3.43763317,24.065869,0.010902
2100.000000,3.41346073,3.43741834,23.957613,0.010954
2110.000000,3.41333246,3.43720352,23.871055,0.011006
2120.000000,3.41323876,3.43698951,23.750744,0.011058
2130.000000,3.41314626,3.43678139,23.635137,0.011110
2140.000000,3.41302252,3.43657444,23.551921,0.011162
2150.000000,3.41292405,3.43636748,23.443428,0.011214
2160.000000,3.41282368,3.43616052,23.336845,0.011266
2170.000000,3.41270971,3.43595368,23.243969,0.011318
2180.000000,3.41261387,3.43575107,23.137202,0.011369
2190.000000,3.41253781,3.43555173,23.013919,0.011421
2200.000000,3.41243029,3.43535235,22.922065,0.011473
2210.000000,3.41233349,3.43515298,22.819487,0.011525
2220.000000,3.41223669,3.43495360,22.716912,0.011577
2230.000000,3.41215086,3.43475613,22.605272,0.011629
2240.000000,3.41204643,3.43456383,22.517397,0.011681
2250.000000,3.41196251,3.43437175,22.409240,0.011733
2260.000000,3.41187215,3.43417967,22.307525,0.011785
2270.000000,3.41178608,3.43398760,22.201522,0.011837
2280.000000,3.41170311,3.43379615,22.093043,0.011889
2290.000000,3.41161370,3.43360953,21.995829,0.011941
2300.000000,3.41154027,3.43342450,21.884228,0.011992
2310.000000,3.41145062,3.43323945,21.788830,0.012044
2320.000000,3.41136765,3.43305442,21.686761,0.012096
2330.000000,3.41129756,3.43286946,21.571901,0.012148
2340.000000,3.41120863,3.43268774,21.479109,0.012200
2350.000000,3.41112661,3.43250947,21.382852,0.012252
2360.000000,3.41105914,3.43233120,21.272054,0.012304
2370.000000,3.41098213,3.43215293,21.170797,0.012356
2380.000000,3.41091180,3.43197467,21.062868,0.012408
2390.000000,3.41084290,3.43179784,20.954943,0.012460
2400.000000,3.41076803,3.43162556,20.857527,0.012512
2410.000000,3.41070700,3.43145381,20.746815,0.012564
2420.000000,3.41064048,3.43128207,20.641592,0.012615
2430.000000,3.41056442,3.43111033,20.545909,0.012667
2440.000000,3.41050553,3.43093908,20.433548,0.012719
2450.000000,3.41044044,3.43077171,20.331263,0.012771
2460.000000,3.41036987,3.43060625,20.236381,0.012823
2470.000000,3.41031790,3.43044080,20.122897,0.012875
2480.000000,3.41024756,3.43027534,20.027777,0.012927
2490.000000,3.41019106,3.43010995,19.918891,0.012979
2500.000000,3.41013837,3.42994695,19.808581,0.013031
2510.000000,3.41008210,3.42978751,19.705408,0.013083
2520.000000,3.41002965,3.42962810,19.598452,0.013135
2530.000000,3.40996575,3.42946870,19.502947,0.013187
2540.000000,3.40992022,3.42930930,19.389087,0.013238
2550.000000,3.40986276,3.42915102,19.288266,0.013290
2560.000000,3.40981126,3.42899660,19.185342,0.013342
2570.000000,3.40976381,3.42884302,19.079209,0.013394
2580.000000,3.40970659,3.42868945,18.982857,0.013446
2590.000000,3.40965724,3.42853588,18.878641,0.013498
2600.000000,3.40961337,3.42838270,18.769334,0.013550
2610.000000,3.40957236,3.42823258,18.660221,0.013602
2620.000000,3.40951705,3.42808461,18.567565,0.013654
2630.000000,3.40947557,3.42793666,18.461091,0.013706
2640.000000,3.40943313,3.42778870,18.355576,0.013758
2650.000000,3.40939975,3.42764080,18.241052,0.013810
2660.000000,3.40935683,3.42749472,18.137883,0.013861
2670.000000,3.40930629,3.42735197,18.045686,0.013913
2680.000000,3.40926623,3.42720942,17.943189,0.013965
2690.000000,3.40923357,3.42706688,17.833307,0.014017
2700.000000,3.40918756,3.42692434,17.736781,0.014069
2710.000000,3.40915585,3.42678270,17.626850,0.014121
2720.000000,3.40912986,3.42664423,17.514370,0.014173
2730.000000,3.40908098,3.42650688,17.425902,0.014225
2740.000000,3.40905142,3.42636955,17.318128,0.014277
2750.000000,3.40902376,3.42623221,17.208453,0.014329
2760.000000,3.40899706,3.42609522,17.098157,0.014381
2770.000000,3.40895653,3.42596055,17.004017,0.014433
2780.000000,3.40892100,3.42582820,16.907195,0.014484
2790.000000,3.40889215,3.42569588,16.803722,0.014536
2800.000000,3.40886974,3.42556356,16.693819,0.014588
2810.000000,3.40883422,3.42543130,16.597077,0.014640
2820.000000,3.40880918,3.42530047,16.491289,0.014692
2830.000000,3.40878320,3.42517256,16.389358,0.014744
2840.000000,3.40876293,3.42504507,16.282134,0.014796
2850.000000,3.40874457,3.42491758,16.173009,0.014848
2860.000000,3.40870380,3.42479011,16.086301,0.014900
2870.000000,3.40868235,3.42466338,15.981030,0.014952
2880.000000,3.40866733,3.42453918,15.871851,0.015004
2890.000000,3.40863943,3.42441634,15.776908,0.015056
2900.000000,3.40862656,3.42429351,15.666953,0.015107
2910.000000,3.40859938,3.42417069,15.571309,0.015159
2920.000000,3.40857124,3.42404815,15.476909,0.015211
2930.000000,3.40856385,3.42392734,15.363492,0.015263
2940.000000,3.40853286,3.42380894,15.276085,0.015315
2950.000000,3.40851927,3.42369060,15.171327,0.015367
2960.000000,3.40850091,3.42357225,15.071345,0.015419
2970.000000,3.40848541,3.42345397,14.968552,0.015471
2980.000000,3.40847540,3.42333685,14.861450,0.015523
2990.000000,3.40845561,3.42322216,14.766546,0.015575
3000.000000,3.40844512,3.42310812,14.663005,0.015627
3010.000000,3.40842056,3.42299410,14.573538,0.015679
3020.000000,3.40841222,3.42288008,14.467865,0.015730
3030.000000,3.40840125,3.42276670,14.365448,0.015782
3040.000000,3.40839100,3.42265529,14.264286,0.015834
3050.000000,3.40837383,3.42254540,14.171570,0.015886
3060.000000,3.40835619,3.42243554,14.079347,0.015938
3070.000000,3.40834880,3.42232568,13.976879,0.015990
3080.000000,3.40833879,3.42221608,13.877297,0.016042
3090.000000,3.40832639,3.42210784,13.781449,0.016094
3100.000000,3.40831971,3.42200176,13.682047,0.016146
3110.000000,3.40830731,3.42189590,13.588583,0.016198
3120.000000,3.40829015,3.42179004,13.499895,0.016250
3130.000000,3.40828729,3.42168424,13.396958,0.016301
3140.000000,3.40829134,3.42157942,13.288082,0.016353
3150.000000,3.40827584,3.42147654,13.200702,0.016405
3160.000000,3.40826488,3.42137454,13.109664,0.016457
3170.000000,3.40825462,3.42127254,13.017919,0.016509
3180.000000,3.40825391,3.42117055,12.916643,0.016561
3190.000000,3.40824866,3.42106913,12.820468,0.016613
3200.000000,3.40824628,3.42096916,12.722877,0.016665
3210.000000,3.40822935,3.42087084,12.641491,0.016717
3220.000000,3.40822268,3.42077256,12.549884,0.016769
3230.000000,3.40822339,3.42067428,12.450894,0.016821
3240.000000,3.40821624,3.42057626,12.360023,0.016873
3250.000000,3.40820646,3.42047932,12.272852,0.016924
3260.000000,3.40820479,3.42038421,12.179412,0.016976
3270.000000,3.40821075,3.42028950,12.078746,0.017028
3280.000000,3.40821528,3.42019480,11.979520,0.017080
3290.000000,3.40820432,3.42010017,11.895858,0.017132
3300.000000,3.40819001,3.42000636,11.816349,0.017184
3310.000000,3.40820837,3.41991405,11.705683,0.017236
3320.000000,3.40820646,3.41982279,11.616330,0.017288
3330.000000,3.40820336,3.41973154,11.528178,0.017340
3340.000000,3.40819597,3.41964030,11.444326,0.017392
3350.000000,3.40818930,3.41954957,11.360274,0.017444
3360.000000,3.40819836,3.41945992,11.261565,0.017496
3370.000000,3.40817881,3.41937188,11.193071,0.017547
3380.000000,3.40818572,3.41928395,11.098225,0.017599
3390.000000,3.40817881,3.41919602,11.017216,0.017651
3400.000000,3.40819144,3.41910835,10.916903,0.017703
3410.000000,3.40819049,3.41902154,10.831051,0.017755
3420.000000,3.40818191,3.41893622,10.754316,0.017807
3430.000000,3.40818667,3.41885149,10.664812,0.017859
3440.000000,3.40818572,3.41876676,10.581039,0.017911
3450.000000,3.40819287,3.41868212,10.489244,0.017963
3460.000000,3.40818930,3.41859816,10.408862,0.018015
3470.000000,3.40818882,3.41851532,10.326498,0.018067
3480.000000,3.40818667,3.41843365,10.246973,0.018119
3490.000000,3.40820122,3.41835200,10.150781,0.018170
3500.000000,3.40820789,3.41827036,10.062464,0.018222
3510.000000,3.40819597,3.41818920,9.993229,0.018274
3520.000000,3.40820646,3.41810888,9.902415,0.018326
3530.000000,3.40821314,3.41802993,9.816794,0.018378
3540.000000,3.40820241,3.41795125,9.748839,0.018430
3550.000000,3.40821314,3.41787257,9.659435,0.018482
3560.000000,3.40822506,3.41779415,9.569091,0.018534
3570.000000,3.40822339,3.41771643,9.493042,0.018586
3580.000000,3.40822506,3.41763986,9.414805,0.018638
3590.000000,3.40821075,3.41756404,9.353282,0.018690
3600.000000,3.40822124,3.41748822,9.266972,0.018742
3610.000000,3.40823174,3.41741250,9.180766,0.018793
3620.000000,3.40823436,3.41733736,9.103004,0.018845
3630.000000,3.40824342,3.41726303,9.019616,0.018897
3640.000000,3.40824580,3.41718990,8.944096,0.018949
3650.000000,3.40824986,3.41711683,8.866974,0.019001
3660.000000,3.40825176,3.41704378,8.792016,0.019053
3670.000000,3.40825295,3.41697117,8.718220,0.019105
3680.000000,3.40826726,3.41689922,8.631965,0.019157
3690.000000,3.40826654,3.41682839,8.561848,0.019209
3700.000000,3.40826058,3.41675797,8.497390,0.019261
3710.000000,3.40828037,3.41668756,8.407190,0.019313
3720.000000,3.40828133,3.41661741,8.336085,0.019365
3730.000000,3.40829134,3.41654783,8.256493,0.019416
3740.000000,3.40828490,3.41647910,8.194197,0.019468
3750.000000,3.40829921,3.41641122,8.112014,0.019520
3760.000000,3.40830517,3.41634336,8.038194,0.019572
3770.000000,3.40830922,3.41627563,7.966404,0.019624
3780.000000,3.40832090,3.41620838,7.887475,0.019676
3790.000000,3.40832639,3.41614175,7.815367,0.019728
3800.000000,3.40833163,3.41607616,7.744531,0.019780
3810.000000,3.40833592,3.41601076,7.674837,0.019832
3820.000000,3.40833831,3.41594540,7.607091,0.019884
3830.000000,3.40835071,3.41588043,7.529725,0.019936
3840.000000,3.40835166,3.41581599,7.464329,0.019988
3850.000000,3.40836334,3.41575240,7.389061,0.020039
3860.000000,3.40836334,3.41568937,7.326025,0.020091
3870.000000,3.40836930,3.41562634,7.257038,0.020143
3880.000000,3.40838337,3.41556358,7.180214,0.020195
3890.000000,3.40839028,3.41550129,7.111009,0.020247
3900.000000,3.40838814,3.41543960,7.051460,0.020299
3910.000000,3.40839767,3.41537880,6.981123,0.020351
3920.000000,3.40839624,3.41531805,6.921806,0.020403
3930.000000,3.40840054,3.41525745,6.856913,0.020455
3940.000000,3.40840697,3.41519726,6.790287,0.020507
3950.000000,3.40841222,3.41513755,6.725336,0.020559
3960.000000,3.40842414,3.41507869,6.654548,0.020610
3970.000000,3.40842414,3.41502014,6.595996,0.020662
3980.000000,3.40844202,3.41496165,6.519625,0.020714
3990.000000,3.40843368,3.41490351,6.469829,0.020766
4000.000000,3.40845346,3.41484579,6.392322,0.020818
4010.000000,3.40845346,3.41478869,6.335223,0.020870
4020.000000,3.40845847,3.41473224,6.273770,0.020922
4030.000000,3.40847421,3.41467581,6.201605,0.020974
4040.000000,3.40846443,3.41461967,6.155236,0.021026
4050.000000,3.40847778,3.41456390,6.086114,0.021078
4060.000000,3.40849996,3.41450857,6.008618,0.021130
4070.000000,3.40849257,3.41445403,5.961463,0.021182
4080.000000,3.40850139,3.41439963,5.898248,0.021233
4090.000000,3.40851927,3.41434541,5.826142,0.021285
4100.000000,3.40852523,3.41429153,5.766304,0.021337
4110.000000,3.40851331,3.41423803,5.724727,0.021389
4120.000000,3.40854001,3.41418517,5.645159,0.021441
4130.000000,3.40854645,3.41413274,5.586289,0.021493
4140.000000,3.40854597,3.41408039,5.534418,0.021545
4150.000000,3.40854955,3.41402835,5.478806,0.021597
4160.000000,3.40856624,3.41397665,5.410416,0.021649
4170.000000,3.40856838,3.41392539,5.357005,0.021701
4180.000000,3.40857124,3.41387480,5.303557,0.021753
4190.000000,3.40858793,3.41382429,5.236358,0.021805
4200.000000,3.40859103,3.41377404,5.183008,0.021856
4210.000000,3.40860987,3.41372410,5.114230,0.021908
4220.000000,3.40861058,3.41367450,5.063919,0.021960
4230.000000,3.40862226,3.41362552,5.003258,0.022012
4240.000000,3.40862536,3.41357681,4.951443,0.022064
4250.000000,3.40863037,3.41352829,4.897916,0.022116
4260.000000,3.40864086,3.41348005,4.839188,0.022168
4270.000000,3.40864372,3.41343211,4.788389,0.022220
4280.000000,3.40864682,3.41338462,4.737797,0.022272
4290.000000,3.40864968,3.41333764,4.687962,0.022324
4300.000000,3.40867329,3.41329080,4.617515,0.022376
4310.000000,3.40867782,3.41324421,4.566395,0.022428
4320.000000,3.40868092,3.41319790,4.516982,0.022479
4330.000000,3.40868688,3.41315191,4.465032,0.022531
4340.000000,3.40868688,3.41310650,4.419622,0.022583
4350.000000,3.40870380,3.41306128,4.357478,0.022635
4360.000000,3.40870953,3.41301630,4.306773,0.022687
4370.000000,3.40871716,3.41297156,4.254409,0.022739
4380.000000,3.40871930,3.41292711,4.207804,0.022791
4390.000000,3.40873122,3.41288310,4.151875,0.022843
4400.000000,3.40873814,3.41283946,4.101326,0.022895
4410.000000,3.40875053,3.41279604,4.045506,0.022947
4420.000000,3.40875793,3.41275284,3.994912,0.022999
4430.000000,3.40875053,3.41270988,3.959343,0.023051
4440.000000,3.40876818,3.41266723,3.899050,0.023102
4450.000000,3.40876675,3.41262509,3.858348,0.023154
4460.000000,3.40877581,3.41258317,3.807359,0.023206
4470.000000,3.40878963,3.41254145,3.751814,0.023258
4480.000000,3.40879512,3.41249995,3.704833,0.023310
4490.000000,3.40879774,3.41245871,3.660965,0.023362
4500.000000,3.40880322,3.41241791,3.614681,0.023414
4510.000000,3.40883207,3.41237742,3.545346,0.023466
4520.000000,3.40882397,3.41233715,3.513179,0.023518
4530.000000,3.40883875,3.41229707,3.458318,0.023570
4540.000000,3.40883589,3.41225721,3.421321,0.023622
4550.000000,3.40883207,3.41221765,3.385582,0.023674
4560.000000,3.40884590,3.41217857,3.332667,0.023725
4570.000000,3.40884376,3.41213968,3.295927,0.023777
4580.000000,3.40885949,3.41210098,3.241490,0.023829
4590.000000,3.40886545,3.41206248,3.197024,0.023881
4600.000000,3.40887141,3.41202420,3.152791,0.023933
4610.000000,3.40886903,3.41198636,3.117331,0.023985
4620.000000,3.40887856,3.41194882,3.070256,0.024037
4630.000000,3.40889430,3.41191146,3.017156,0.024089
4640.000000,3.40889573,3.41187426,2.978533,0.024141
4650.000000,3.40888977,3.41183727,2.947503,0.024193
4660.000000,3.40891218,3.41180059,2.888410,0.024245
4670.000000,3.40891290,3.41176434,2.851448,0.024297
4680.000000,3.40892005,3.41172827,2.808216,0.024348
4690.000000,3.40892816,3.41169235,2.764192,0.024400
4700.000000,3.40894461,3.41165661,2.712002,0.024452
4710.000000,3.40894246,3.41162109,2.678626,0.024504
4720.000000,3.40894961,3.41158602,2.636403,0.024556
4730.000000,3.40896034,3.41155119,2.590845,0.024608
4740.000000,3.40896630,3.41151651,2.550207,0.024660
4750.000000,3.40898013,3.41148199,2.501856,0.024712
4760.000000,3.40897918,3.41144765,2.468469,0.024764
4770.000000,3.40898395,3.41141365,2.429706,0.024816
4780.000000,3.40899587,3.41138002,2.384155,0.024868
4790.000000,3.40900016,3.41134654,2.346379,0.024920
4800.000000,3.40900779,3.41131319,2.305407,0.024971
4810.000000,3.40901661,3.41128001,2.263402,0.025023
4820.000000,3.40901875,3.41124705,2.228291,0.025075
4830.000000,3.40902615,3.41121455,2.188407,0.025127
4840.000000,3.40902758,3.41118222,2.154648,0.025179
4850.000000,3.40904260,3.41115003,2.107430,0.025231
4860.000000,3.40903568,3.41111797,2.082291,0.025283
4870.000000,3.40904927,3.41108608,2.036812,0.025335
4880.000000,3.40906096,3.41105460,1.993645,0.025387
4890.000000,3.40906167,3.41102338,1.961712,0.025439
4900.000000,3.40907121,3.41099229,1.921087,0.025491
4910.000000,3.40908408,3.41096133,1.877253,0.025543
4920.000000,3.40908694,3.41093052,1.843573,0.025594
4930.000000,3.40908599,3.41089996,1.813975,0.025646
4940.000000,3.40909505,3.41086982,1.774774,0.025698
4950.000000,3.40910077,3.41083981,1.739034,0.025750
4960.000000,3.40911794,3.41080990,1.691967,0.025802
4970.000000,3.40911436,3.41078013,1.665770,0.025854
4980.000000,3.40912461,3.41075055,1.625941,0.025906
4990.000000,3.40912342,3.41072136,1.597941,0.025958
5000.000000,3.40914321,3.41069238,1.549166,0.026010
