t_s,V_exp,V_sim,residual_mV,cap_fraction
440.000000,3.03184509,2.85695434,-174.890752,0.002329
450.000000,3.03624916,2.85771515,-178.534014,0.002381
460.000000,3.04063654,2.85847463,-182.161913,0.002432
470.000000,3.04500389,2.85923288,-185.771016,0.002484
480.000000,3.04934025,2.85998811,-189.352141,0.002536
490.000000,3.05365705,2.86073839,-192.918667,0.002588
500.000000,3.05798173,2.86148783,-196.493898,0.002639
510.000000,3.06226659,2.86223637,-200.030219,0.002691
520.000000,3.06655931,2.86298407,-203.575249,0.002743
530.000000,3.07083416,2.86373063,-207.103527,0.002795
540.000000,3.07510185,2.86447123,-210.630624,0.002846
550.000000,3.07936001,2.86521120,-214.148813,0.002898
560.000000,3.08359432,2.86595054,-217.643780,0.002950
570.000000,3.08782673,2.86668931,-221.137415,0.003002
580.000000,3.09203506,2.86742755,-224.607504,0.003053
590.000000,3.09627843,2.86816119,-228.117240,0.003105
600.000000,3.10047579,2.86889297,-231.582814,0.003157
610.000000,3.10468388,2.86962433,-235.059543,0.003209
620.000000,3.10887575,2.87035530,-238.520452,0.003261
630.000000,3.11306548,2.87108590,-241.979581,0.003312
640.000000,3.11724162,2.87181388,-245.427740,0.003364
650.000000,3.12142301,2.87253834,-248.884663,0.003416
660.000000,3.12558389,2.87326256,-252.321328,0.003468
670.000000,3.12973547,2.87398650,-255.748965,0.003519
680.000000,3.13390136,2.87471020,-259.191157,0.003571
690.000000,3.13804865,2.87543322,-262.615432,0.003623
700.000000,3.14219379,2.87615106,-266.042736,0.003675
710.000000,3.14632559,2.87686872,-269.456873,0.003726
720.000000,3.15046597,2.87758619,-272.879778,0.003778
730.000000,3.15459752,2.87830349,-276.294032,0.003830
740.000000,3.15870643,2.87902063,-279.685797,0.003882
750.000000,3.16280484,2.87973371,-283.071136,0.003933
760.000000,3.16691208,2.88044520,-286.466879,0.003985
770.000000,3.17100048,2.88115658,-289.843896,0.004037
780.000000,3.17507052,2.88186785,-293.202672,0.004089
790.000000,3.17914891,2.88257901,-296.569902,0.004140
800.000000,3.18320251,2.88328806,-299.914446,0.004192
810.000000,3.18724513,2.88399371,-303.251424,0.004244
820.000000,3.19127011,2.88469928,-306.570831,0.004296
830.000000,3.19528055,2.88540478,-309.875776,0.004347
840.000000,3.19927382,2.88611020,-313.163630,0.004399
850.000000,3.20324087,2.88681529,-316.425577,0.004451
860.000000,3.20720220,2.88751545,-319.686749,0.004503
870.000000,3.21114206,2.88821541,-322.926648,0.004554
880.000000,3.21504354,2.88891533,-326.128219,0.004606
890.000000,3.21894479,2.88961519,-329.329602,0.004658
900.000000,3.22280169,2.89031500,-332.486688,0.004710
910.000000,3.22662973,2.89101130,-335.618432,0.004761
920.000000,3.23044586,2.89170581,-338.740047,0.004813
930.000000,3.23421216,2.89240029,-341.811875,0.004865
940.000000,3.23793650,2.89309472,-344.841776,0.004917
950.000000,3.24163938,2.89378912,-347.850253,0.004968
960.000000,3.24531698,2.89448194,-350.835040,0.005020
970.000000,3.24892902,2.89517110,-353.757921,0.005072
980.000000,3.25251174,2.89586024,-356.651497,0.005124
990.000000,3.25603890,2.89654936,-359.489546,0.005175
1000.000000,3.25952053,2.89723845,-362.282080,0.005227
1010.000000,3.26294637,2.89792743,-365.018935,0.005279
1020.000000,3.26632142,2.89861176,-367.709664,0.005331
1030.000000,3.26963353,2.89929565,-370.337879,0.005382
1040.000000,3.27287817,2.89997953,-372.898638,0.005434
1050.000000,3.27607393,2.90066340,-375.410538,0.005486
1060.000000,3.27920198,2.90134724,-377.854741,0.005538
1070.000000,3.28225803,2.90202815,-380.229882,0.005589
1080.000000,3.28519273,2.90270688,-382.485852,0.005641
1090.000000,3.28815699,2.90338559,-384.771398,0.005693
1100.000000,3.29101229,2.90406429,-386.947998,0.005745
1110.000000,3.29376602,2.90474298,-389.023042,0.005796
1120.000000,3.29645824,2.90542060,-391.037643,0.005848
1130.000000,3.29907441,2.90609421,-392.980199,0.005900
1140.000000,3.30161142,2.90676782,-394.843607,0.005952
1150.000000,3.30407190,2.90744141,-396.630491,0.006003
1160.000000,3.30644536,2.90811500,-398.330359,0.006055
1170.000000,3.30875373,2.90878857,-399.965155,0.006107
1180.000000,3.31098509,2.90945792,-401.527172,0.006159
1190.000000,3.31313539,2.91012646,-403.008921,0.006211
1200.000000,3.31522346,2.91079501,-404.428448,0.006262
1210.000000,3.31723046,2.91146354,-405.766919,0.006314
1220.000000,3.31915951,2.91213208,-407.027431,0.006366
1230.000000,3.32102847,2.91279821,-408.230260,0.006418
1240.000000,3.32282853,2.91346175,-409.366779,0.006469
1250.000000,3.32456970,2.91412529,-410.444414,0.006521
1260.000000,3.32624340,2.91478882,-411.454580,0.006573
1270.000000,3.32786202,2.91545235,-412.409675,0.006625
1280.000000,3.32941294,2.91611530,-413.297639,0.006676
1290.000000,3.33091092,2.91677388,-414.137040,0.006728
1300.000000,3.33235908,2.91743245,-414.926622,0.006780
1310.000000,3.33378530,2.91809102,-415.694272,0.006832
1320.000000,3.33511972,2.91874959,-416.370134,0.006883
1330.000000,3.33642054,2.91940816,-417.012381,0.006935
1340.000000,3.33768415,2.92006304,-417.621116,0.006987
1350.000000,3.33891034,2.92071669,-418.193655,0.007039
1360.000000,3.34008121,2.92137033,-418.710880,0.007090
1370.000000,3.34122062,2.92202398,-419.196636,0.007142
1380.000000,3.34234428,2.92267763,-419.666658,0.007194
1390.000000,3.34340811,2.92332939,-420.078719,0.007246
1400.000000,3.34444594,2.92397816,-420.467782,0.007297
1410.000000,3.34546328,2.92462693,-420.836347,0.007349
1420.000000,3.34642673,2.92527569,-421.151032,0.007401
1430.000000,3.34737349,2.92592446,-421.449028,0.007453
1440.000000,3.34829497,2.92657299,-421.721987,0.007504
1450.000000,3.34920216,2.92721705,-421.985107,0.007556
1460.000000,3.35006332,2.92786097,-422.202352,0.007608
1470.000000,3.35090709,2.92850489,-422.402193,0.007660
1480.000000,3.35173321,2.92914881,-422.584393,0.007711
1490.000000,3.35253453,2.92979273,-422.741799,0.007763
1500.000000,3.35332227,2.93043351,-422.888754,0.007815
1510.000000,3.35408044,2.93107263,-423.007811,0.007867
1520.000000,3.35482526,2.93171174,-423.113515,0.007918
1530.000000,3.35555339,2.93235086,-423.202530,0.007970
1540.000000,3.35626197,2.93298997,-423.271997,0.008022
1550.000000,3.35696554,2.93362770,-423.337842,0.008074
1560.000000,3.35764098,2.93426205,-423.378927,0.008125
1570.000000,3.35828590,2.93489640,-423.389502,0.008177
1580.000000,3.35894823,2.93553075,-423.417484,0.008229
1590.000000,3.35958886,2.93616509,-423.423770,0.008281
1600.000000,3.36019397,2.93679936,-423.394605,0.008332
1610.000000,3.36080551,2.93742941,-423.376102,0.008384
1620.000000,3.36139727,2.93805902,-423.338243,0.008436
1630.000000,3.36198568,2.93868864,-423.297047,0.008488
1640.000000,3.36255336,2.93931825,-423.235111,0.008539
1650.000000,3.36311364,2.93994786,-423.165783,0.008591
1660.000000,3.36366200,2.94057485,-423.087155,0.008643
1670.000000,3.36420321,2.94119976,-423.003451,0.008695
1680.000000,3.36474752,2.94182468,-422.922846,0.008746
1690.000000,3.36526752,2.94244959,-422.817922,0.008798
1700.000000,3.36577916,2.94307451,-422.704655,0.008850
1710.000000,3.36629605,2.94369857,-422.597485,0.008902
1720.000000,3.36678076,2.94431877,-422.461984,0.008953
1730.000000,3.36726403,2.94493903,-422.325005,0.009005
1740.000000,3.36774135,2.94555928,-422.182067,0.009057
1750.000000,3.36823106,2.94617953,-422.051527,0.009109
1760.000000,3.36868930,2.94679977,-421.889524,0.009161
1770.000000,3.36914062,2.94741620,-421.724423,0.009212
1780.000000,3.36959481,2.94803183,-421.562982,0.009264
1790.000000,3.37003732,2.94864746,-421.389861,0.009316
1800.000000,3.37046719,2.94926308,-421.204105,0.009368
1810.000000,3.37090015,2.94987871,-421.021449,0.009419
1820.000000,3.37131357,2.95049224,-420.821333,0.009471
1830.000000,3.37174416,2.95110324,-420.640916,0.009523
1840.000000,3.37215614,2.95171427,-420.441870,0.009575
1850.000000,3.37254667,2.95232531,-420.221367,0.009626
1860.000000,3.37295008,2.95293634,-420.013740,0.009678
1870.000000,3.37335253,2.95354694,-419.805590,0.009730
1880.000000,3.37374616,2.95415340,-419.592756,0.009782
1890.000000,3.37412739,2.95475988,-419.367512,0.009833
1900.000000,3.37450337,2.95536635,-419.137023,0.009885
1910.000000,3.37489128,2.95597282,-418.918456,0.009937
1920.000000,3.37526393,2.95657930,-418.684631,0.009989
1930.000000,3.37561393,2.95718240,-418.431528,0.010040
1940.000000,3.37599611,2.95778441,-418.211700,0.010092
1950.000000,3.37633705,2.95838636,-417.950688,0.010144
1960.000000,3.37670279,2.95898831,-417.714472,0.010196
1970.000000,3.37705302,2.95959026,-417.462759,0.010247
1980.000000,3.37739325,2.96019060,-417.202645,0.010299
1990.000000,3.37772298,2.96078803,-416.934951,0.010351
2000.000000,3.37806988,2.96138549,-416.684389,0.010403
2010.000000,3.37841058,2.96198295,-416.427629,0.010454
2020.000000,3.37873340,2.96258041,-416.152988,0.010506
2030.000000,3.37904954,2.96317768,-415.871861,0.010558
2040.000000,3.37937474,2.96377086,-415.603878,0.010610
2050.000000,3.37970781,2.96436387,-415.343944,0.010661
2060.000000,3.38002062,2.96495687,-415.063746,0.010713
2070.000000,3.38031340,2.96554988,-414.763520,0.010765
2080.000000,3.38064456,2.96614288,-414.501681,0.010817
2090.000000,3.38087487,2.96673304,-414.141834,0.010868
2100.000000,3.38127208,2.96732165,-413.950429,0.010920
2110.000000,3.38156676,2.96791023,-413.656533,0.010972
2120.000000,3.38184619,2.96849881,-413.347380,0.011024
2130.000000,3.38214922,2.96908739,-413.061830,0.011075
2140.000000,3.38245988,2.96967480,-412.785083,0.011127
2150.000000,3.38272953,2.97025897,-412.470561,0.011179
2160.000000,3.38301611,2.97084316,-412.172949,0.011231
2170.000000,3.38329697,2.97142735,-411.869617,0.011282
2180.000000,3.38360119,2.97201154,-411.589649,0.011334
2190.000000,3.38386726,2.97259567,-411.271596,0.011386
2200.000000,3.38414955,2.97317597,-410.973580,0.011438
2210.000000,3.38442469,2.97375580,-410.668881,0.011489
2220.000000,3.38469720,2.97433564,-410.361561,0.011541
2230.000000,3.38495874,2.97491547,-410.043274,0.011593
2240.000000,3.38523459,2.97549530,-409.739293,0.011645
2250.000000,3.38550377,2.97607279,-409.430975,0.011696
2260.000000,3.38575768,2.97664830,-409.109381,0.011748
2270.000000,3.38602233,2.97722381,-408.798517,0.011800
2280.000000,3.38627887,2.97779932,-408.479548,0.011852
2290.000000,3.38653731,2.97837483,-408.162487,0.011904
2300.000000,3.38679767,2.97894958,-407.848085,0.011955
2310.000000,3.38704801,2.97952080,-407.527210,0.012007
2320.000000,3.38729024,2.98009201,-407.198228,0.012059
2330.000000,3.38755798,2.98066323,-406.894757,0.012111
2340.000000,3.38780594,2.98123444,-406.571497,0.012162
2350.000000,3.38804126,2.98180565,-406.235609,0.012214
2360.000000,3.38830233,2.98237342,-405.928909,0.012266
2370.000000,3.38852954,2.98294037,-405.589165,0.012318
2380.000000,3.38877439,2.98350733,-405.267066,0.012369
2390.000000,3.38902235,2.98407428,-404.948068,0.012421
2400.000000,3.38925481,2.98464124,-404.613572,0.012473
2410.000000,3.38949823,2.98520631,-404.291921,0.012525
2420.000000,3.38972664,2.98576904,-403.957604,0.012576
2430.000000,3.38997412,2.98633176,-403.642356,0.012628
2440.000000,3.39020467,2.98689449,-403.310181,0.012680
2450.000000,3.39041591,2.98745721,-402.958695,0.012732
2460.000000,3.39066100,2.98801957,-402.641435,0.012783
2470.000000,3.39088321,2.98857813,-402.305076,0.012835
2480.000000,3.39110970,2.98913666,-401.973044,0.012887
2490.000000,3.39133215,2.98969519,-401.636960,0.012939
2500.000000,3.39156151,2.99025372,-401.307791,0.012990
2510.000000,3.39178538,2.99081225,-400.973138,0.013042
2520.000000,3.39199424,2.99136779,-400.626445,0.013094
2530.000000,3.39221549,2.99192216,-400.293330,0.013146
2540.000000,3.39244366,2.99247652,-399.967133,0.013197
2550.000000,3.39265323,2.99303089,-399.622340,0.013249
2560.000000,3.39286542,2.99358525,-399.280171,0.013301
2570.000000,3.39309978,2.99413817,-398.961620,0.013353
2580.000000,3.39330792,2.99468840,-398.619529,0.013404
2590.000000,3.39351296,2.99523862,-398.274340,0.013456
2600.000000,3.39372134,2.99578885,-397.932490,0.013508
2610.000000,3.39394236,2.99633908,-397.603276,0.013560
2620.000000,3.39415431,2.99688914,-397.265170,0.013611
2630.000000,3.39435720,2.99743550,-396.921708,0.013663
2640.000000,3.39455891,2.99798162,-396.577285,0.013715
2650.000000,3.39476991,2.99852775,-396.242161,0.013767
2660.000000,3.39496207,2.99907387,-395.888202,0.013818
2670.000000,3.39518380,2.99961999,-395.563808,0.013870
2680.000000,3.39537573,3.00016360,-395.212131,0.013922
2690.000000,3.39557552,3.00070565,-394.869874,0.013974
2700.000000,3.39578962,3.00124770,-394.541922,0.014025
2710.000000,3.39598656,3.00178975,-394.196805,0.014077
2720.000000,3.39618349,3.00233180,-393.851688,0.014129
2730.000000,3.39637327,3.00287282,-393.500452,0.014181
2740.000000,3.39657927,3.00341084,-393.168429,0.014232
2750.000000,3.39679170,3.00394885,-392.842851,0.014284
2760.000000,3.39696074,3.00448685,-392.473881,0.014336
2770.000000,3.39717054,3.00502486,-392.145681,0.014388
2780.000000,3.39736700,3.00556282,-391.804185,0.014439
2790.000000,3.39755583,3.00609731,-391.458515,0.014491
2800.000000,3.39774418,3.00663131,-391.112868,0.014543
2810.000000,3.39793706,3.00716531,-390.771753,0.014595
2820.000000,3.39813662,3.00769930,-390.437313,0.014646
2830.000000,3.39832163,3.00823330,-390.088331,0.014698
2840.000000,3.39852595,3.00876521,-389.760742,0.014750
2850.000000,3.39871430,3.00929522,-389.419080,0.014802
2860.000000,3.39889073,3.00982524,-389.065496,0.014854
2870.000000,3.39907742,3.01035525,-388.722164,0.014905
2880.000000,3.39927125,3.01088526,-388.385986,0.014957
2890.000000,3.39945865,3.01141464,-388.044006,0.015009
2900.000000,3.39965129,3.01194071,-387.710576,0.015061
2910.000000,3.39982867,3.01246677,-387.361898,0.015112
2920.000000,3.40002108,3.01299284,-387.028241,0.015164
2930.000000,3.40020347,3.01351890,-386.684571,0.015216
2940.000000,3.40037465,3.01404495,-386.329700,0.015268
2950.000000,3.40055966,3.01456791,-385.991759,0.015319
2960.000000,3.40072894,3.01509004,-385.638897,0.015371
2970.000000,3.40091491,3.01561218,-385.302726,0.015423
2980.000000,3.40110326,3.01613432,-384.968939,0.015475
2990.000000,3.40127802,3.01665646,-384.621563,0.015526
3000.000000,3.40145588,3.01717693,-384.278949,0.015578
3010.000000,3.40163827,3.01769517,-383.943098,0.015630
3020.000000,3.40182662,3.01821342,-383.613205,0.015682
3030.000000,3.40199256,3.01873166,-383.260900,0.015733
3040.000000,3.40216827,3.01924990,-382.918372,0.015785
3050.000000,3.40233707,3.01976783,-382.569245,0.015837
3060.000000,3.40252805,3.02028228,-382.245766,0.015889
3070.000000,3.40269232,3.02079666,-381.895656,0.015940
3080.000000,3.40285897,3.02131104,-381.547932,0.015992
3090.000000,3.40302849,3.02182542,-381.203069,0.016044
3100.000000,3.40319824,3.02233980,-380.858445,0.016096
3110.000000,3.40337777,3.02285149,-380.526277,0.016147
3120.000000,3.40355921,3.02336204,-380.197164,0.016199
3130.000000,3.40372825,3.02387259,-379.855660,0.016251
3140.000000,3.40389872,3.02438313,-379.515586,0.016303
3150.000000,3.40405798,3.02489367,-379.164308,0.016354
3160.000000,3.40423465,3.02540295,-378.831695,0.016406
3170.000000,3.40439773,3.02590968,-378.488041,0.016458
3180.000000,3.40458059,3.02641642,-378.164172,0.016510
3190.000000,3.40474677,3.02692316,-377.823614,0.016561
3200.000000,3.40490890,3.02742989,-377.479004,0.016613
3210.000000,3.40507174,3.02793648,-377.135253,0.016665
3220.000000,3.40524673,3.02843971,-376.807027,0.016717
3230.000000,3.40542340,3.02894266,-376.480738,0.016768
3240.000000,3.40558410,3.02944562,-376.138475,0.016820
3250.000000,3.40574646,3.02994858,-375.797882,0.016872
3260.000000,3.40592360,3.03045153,-375.472071,0.016924
3270.000000,3.40608954,3.03095222,-375.137321,0.016975
3280.000000,3.40624285,3.03145144,-374.791408,0.017027
3290.000000,3.40640879,3.03195065,-374.458141,0.017079
3300.000000,3.40656829,3.03244985,-374.118437,0.017131
3310.000000,3.40673780,3.03294906,-373.788747,0.017182
3320.000000,3.40690112,3.03344739,-373.453735,0.017234
3330.000000,3.40707302,3.03394286,-373.130156,0.017286
3340.000000,3.40722799,3.03443835,-372.789644,0.017338
3350.000000,3.40737534,3.03493383,-372.441503,0.017389
3360.000000,3.40755343,3.03542932,-372.124119,0.017441
3370.000000,3.40771437,3.03592475,-371.789617,0.017493
3380.000000,3.40786743,3.03641706,-371.450371,0.017545
3390.000000,3.40803719,3.03690885,-371.128336,0.017597
3400.000000,3.40819144,3.03740064,-370.790804,0.017648
3410.000000,3.40835834,3.03789243,-370.465908,0.017700
3420.000000,3.40851021,3.03838422,-370.125993,0.017752
3430.000000,3.40866685,3.03887414,-369.792712,0.017804
3440.000000,3.40882683,3.03936227,-369.464561,0.017855
3450.000000,3.40898204,3.03985039,-369.131649,0.017907
3460.000000,3.40914226,3.04033851,-368.803745,0.017959
3470.000000,3.40930009,3.04082663,-368.473457,0.018011
3480.000000,3.40946722,3.04131424,-368.152980,0.018062
3490.000000,3.40962362,3.04179872,-367.824904,0.018114
3500.000000,3.40976262,3.04228320,-367.479419,0.018166
3510.000000,3.40992737,3.04276768,-367.159684,0.018218
3520.000000,3.41009331,3.04325217,-366.841142,0.018269
3530.000000,3.41023898,3.04373664,-366.502339,0.018321
3540.000000,3.41039348,3.04421832,-366.175153,0.018373
3550.000000,3.41053724,3.04469919,-365.838051,0.018425
3560.000000,3.41069222,3.04518006,-365.512153,0.018476
3570.000000,3.41085362,3.04566093,-365.192694,0.018528
3580.000000,3.41099739,3.04614180,-364.855591,0.018580
3590.000000,3.41114545,3.04662120,-364.524254,0.018632
3600.000000,3.41130543,3.04709848,-364.206951,0.018683
3610.000000,3.41145563,3.04757576,-363.879870,0.018735
3620.000000,3.41161394,3.04805304,-363.560897,0.018787
3630.000000,3.41175866,3.04853033,-363.228334,0.018839
3640.000000,3.41192460,3.04900733,-362.917267,0.018890
3650.000000,3.41207004,3.04948117,-362.588865,0.018942
3660.000000,3.41223431,3.04995490,-362.279410,0.018994
3670.000000,3.41236877,3.05042862,-361.940154,0.019046
3680.000000,3.41252422,3.05090235,-361.621878,0.019097
3690.000000,3.41266203,3.05137607,-361.285960,0.019149
3700.000000,3.41282296,3.05184739,-360.975575,0.019201
3710.000000,3.41297412,3.05231758,-360.656539,0.019253
3720.000000,3.41311359,3.05278777,-360.325821,0.019304
3730.000000,3.41324711,3.05325797,-359.989143,0.019356
3740.000000,3.41341019,3.05372816,-359.682029,0.019408
3750.000000,3.41355824,3.05419724,-359.361001,0.019460
3760.000000,3.41372252,3.05466393,-359.058587,0.019511
3770.000000,3.41386771,3.05513062,-358.737096,0.019563
3780.000000,3.41400790,3.05559730,-358.410600,0.019615
3790.000000,3.41414666,3.05606399,-358.082673,0.019667
3800.000000,3.41430449,3.05653054,-357.773954,0.019718
3810.000000,3.41444898,3.05699405,-357.454925,0.019770
3820.000000,3.41459942,3.05745726,-357.142159,0.019822
3830.000000,3.41474318,3.05792047,-356.822718,0.019874
3840.000000,3.41489339,3.05838367,-356.509716,0.019925
3850.000000,3.41504407,3.05884688,-356.197190,0.019977
3860.000000,3.41518068,3.05930806,-355.872621,0.020029
3870.000000,3.41532636,3.05976782,-355.558540,0.020081
3880.000000,3.41547036,3.06022757,-355.242792,0.020132
3890.000000,3.41561484,3.06068732,-354.927520,0.020184
3900.000000,3.41576004,3.06114708,-354.612964,0.020236
3910.000000,3.41592097,3.06160607,-354.314905,0.020288
3920.000000,3.41605163,3.06206240,-353.989229,0.020339
3930.000000,3.41619730,3.06251872,-353.678576,0.020391
3940.000000,3.41632938,3.06297505,-353.354335,0.020443
3950.000000,3.41647553,3.06343137,-353.044160,0.020495
3960.000000,3.41662121,3.06388765,-352.733557,0.020547
3970.000000,3.41676211,3.06434111,-352.421001,0.020598
3980.000000,3.41689157,3.06479404,-352.097538,0.020650
3990.000000,3.41703892,3.06524696,-351.791957,0.020702
4000.000000,3.41716838,3.06569988,-351.468496,0.020754
4010.000000,3.41732335,3.06615281,-351.170546,0.020805
4020.000000,3.41746616,3.06660407,-350.862091,0.020857
4030.000000,3.41760015,3.06705362,-350.546537,0.020909
4040.000000,3.41775060,3.06750316,-350.247432,0.020961
4050.000000,3.41786551,3.06795271,-349.912804,0.021012
4060.000000,3.41801119,3.06840226,-349.608932,0.021064
4070.000000,3.41816449,3.06885136,-349.313127,0.021116
4080.000000,3.41829109,3.06929758,-348.993515,0.021168
4090.000000,3.41843247,3.06974377,-348.688702,0.021219
4100.000000,3.41857243,3.07018997,-348.382459,0.021271
4110.000000,3.41871190,3.07063616,-348.075740,0.021323
4120.000000,3.41884112,3.07108235,-347.758775,0.021375
4130.000000,3.41898274,3.07152602,-347.456725,0.021426
4140.000000,3.41912937,3.07196889,-347.160483,0.021478
4150.000000,3.41924715,3.07241176,-346.835393,0.021530
4160.000000,3.41939473,3.07285462,-346.540107,0.021582
4170.000000,3.41952515,3.07329749,-346.227654,0.021633
4180.000000,3.41966295,3.07373906,-345.923895,0.021685
4190.000000,3.41981101,3.07417862,-345.632389,0.021737
4200.000000,3.41993237,3.07461819,-345.314177,0.021789
4210.000000,3.42006969,3.07505775,-345.011940,0.021840
4220.000000,3.42021084,3.07549732,-344.713518,0.021892
4230.000000,3.42032742,3.07593664,-344.390783,0.021944
4240.000000,3.42048264,3.07637308,-344.109559,0.021996
4250.000000,3.42061305,3.07680937,-343.803684,0.022047
4260.000000,3.42072558,3.07724566,-343.479928,0.022099
4270.000000,3.42088103,3.07768194,-343.199088,0.022151
4280.000000,3.42099762,3.07811823,-342.879386,0.022203
4290.000000,3.42113948,3.07855236,-342.587122,0.022254
4300.000000,3.42126846,3.07898540,-342.283067,0.022306
4310.000000,3.42140079,3.07941843,-341.982353,0.022358
4320.000000,3.42152762,3.07985147,-341.676155,0.022410
4330.000000,3.42166042,3.08028451,-341.375918,0.022461
4340.000000,3.42179513,3.08071658,-341.078554,0.022513
4350.000000,3.42192125,3.08114638,-340.774872,0.022565
4360.000000,3.42205286,3.08157619,-340.476670,0.022617
4370.000000,3.42219019,3.08200600,-340.184190,0.022668
4380.000000,3.42231083,3.08243581,-339.875022,0.022720
4390.000000,3.42244816,3.08286549,-339.582667,0.022772
4400.000000,3.42256856,3.08329243,-339.276133,0.022824
4410.000000,3.42270088,3.08371903,-338.981850,0.022875
4420.000000,3.42281985,3.08414564,-338.674216,0.022927
4430.000000,3.42295313,3.08457224,-338.380889,0.022979
4440.000000,3.42307973,3.08499884,-338.080885,0.023031
4450.000000,3.42321897,3.08542363,-337.795332,0.023082
4460.000000,3.42333841,3.08584706,-337.491354,0.023134
4470.000000,3.42346716,3.08627048,-337.196675,0.023186
4480.000000,3.42358494,3.08669391,-336.891030,0.023238
4490.000000,3.42370367,3.08711733,-336.586339,0.023289
4500.000000,3.42383862,3.08754011,-336.298509,0.023341
4510.000000,3.42395806,3.08796038,-335.997687,0.023393
4520.000000,3.42408299,3.08838064,-335.702351,0.023445
4530.000000,3.42419648,3.08880091,-335.395570,0.023497
4540.000000,3.42434144,3.08922118,-335.120262,0.023548
4550.000000,3.42445302,3.08964140,-334.811623,0.023600
4560.000000,3.42457676,3.09005908,-334.517678,0.023652
4570.000000,3.42469931,3.09047622,-334.223090,0.023704
4580.000000,3.42482281,3.09089335,-333.929455,0.023755
4590.000000,3.42493272,3.09131049,-333.622232,0.023807
4600.000000,3.42506099,3.09172762,-333.333367,0.023859
4610.000000,3.42518830,3.09214328,-333.045025,0.023911
4620.000000,3.42529917,3.09255730,-332.741864,0.023962
4630.000000,3.42541766,3.09297133,-332.446332,0.024014
4640.000000,3.42553926,3.09338535,-332.153901,0.024066
4650.000000,3.42565894,3.09379938,-331.859562,0.024118
4660.000000,3.42577529,3.09421303,-331.562263,0.024169
4670.000000,3.42590284,3.09462400,-331.278840,0.024221
4680.000000,3.42601943,3.09503494,-330.984487,0.024273
4690.000000,3.42613411,3.09544588,-330.688227,0.024325
4700.000000,3.42624950,3.09585682,-330.392683,0.024376
4710.000000,3.42635942,3.09626775,-330.091664,0.024428
4720.000000,3.42648292,3.09667642,-329.806500,0.024480
4730.000000,3.42658973,3.09708429,-329.505434,0.024532
4740.000000,3.42671275,3.09749217,-329.220582,0.024583
4750.000000,3.42682838,3.09790004,-328.928340,0.024635
4760.000000,3.42693257,3.09830792,-328.624654,0.024687
4770.000000,3.42704725,3.09871464,-328.332611,0.024739
4780.000000,3.42715883,3.09911948,-328.039357,0.024790
4790.000000,3.42728043,3.09952431,-327.756114,0.024842
4800.000000,3.42738795,3.09992915,-327.458805,0.024894
4810.000000,3.42750168,3.10033398,-327.167696,0.024946
4820.000000,3.42760515,3.10073860,-326.866552,0.024997
4830.000000,3.42773271,3.10114059,-326.592115,0.025049
