branch,soc_bin,soc_start_measured,soc_end_measured,n_pulses,I_A,Ds_app_m2_s,Ds_app_cm2_s,model,parameter_set,soc_start,current_A,pulse_time_s,x_avg_start,x_avg_end,x_surf_end,x_surf_excess,OCP_avg_start_V,OCP_avg_end_V,V_start_V,V_end_V,dV_total_mV,dE_equilibrium_mV,dE_polarisation_mV,dE_solid_mV,dE_other_mV,dE_reaction_mV,dE_electrolyte_mV,dE_concentration_var_mV,dE_solid_pybamm_mV,c_e_start_mol_m3,c_e_end_mol_m3,dc_e_mol_m3,dc_e_relative,f_solid,D_bias_predicted,dE_1term_mV,dE_2term_mV,drift_mV,r2_1term,r2_2term,m1,m2,b,D_bias_of_1term_fit,D_bias_of_2term_fit,dE_solid_over_dE_1term,dE_solid_over_dE_2term,R_m,D_eff_at_end_m2_s,tau_solid_s,Fourier_solid,u_prime_V_per_soc,Q_th_As,dE_solid_WH_predicted_mV,dE_polarisation_at_ir_skip_mV,n_eval,ir_skip_s,D_model_at_composition_m2_s,ratio_measured_Dapp_over_Dmodel,log10_ratio_measured,log10_ratio_predicted_f2
delithiation,0.30000000000000004,0.3063647934571329,0.2963120268131703,25,-4.41546e-05,6.387903780721548e-15,6.387903780721548e-11,SPMe,sintef_graphite_ocp_lith_capmatch_v1_v2,0.3063647934571329,-4.41546e-05,1799.980000000447,0.30636479345713297,0.29499931819613723,0.2931033601211711,-0.0018959580749661198,0.18679540757196594,0.1925479843599033,0.07617547623316252,0.07764528718375123,1.469810950588707,5.752576787937364,-114.90269717615207,1.005106596800115,-115.90780377295219,0.40080216967529725,0.1286063429917909,0.06722609936721247,0.20849386318873286,1000.0000000000002,1000.4697418501579,0.4697418501576749,0.0004697418501576748,0.008747458688974306,7.651803351531208e-05,1.6525459788741759,0.2781408357510384,1.0452750266852953,0.9819996898069485,0.9998661382329037,3.895109865840517e-05,6.555878791130962e-06,5.807148005450259e-07,0.369927947919856,13.05854338400432,0.608217023701126,3.6136606625421153,1.37e-05,4.123612058184791e-14,4551.592083631186,0.39546162462002793,-0.46559852962197684,6.992879319182075,3.1650518761887727,-110.59163377513296,181,60.0,4.123612058184791e-14,0.1549103962881876,-0.8099194350549801,-4.1162361997062
delithiation,0.30000000000000004,0.3063647934571329,0.2963120268131703,25,-4.41546e-05,6.387903780721548e-15,6.387903780721548e-11,DFN,sintef_graphite_ocp_lith_capmatch_v1_v2,0.3063647934571329,-4.41546e-05,1799.980000000447,0.3063647934571331,0.2949993181890018,0.293103403793546,-0.0018959143954558333,0.1867954075719659,0.192547984363686,0.07617480770218238,0.07764496021387177,1.4701525116893877,5.752576791720116,-114.90302414981424,1.0050834409273401,-115.90810759074158,0.40080465404356,0.12788313593392953,0.06697136113607811,0.20888684332596996,1000.0000000000002,1000.4689391115159,0.46893911151562406,0.00046893911151562397,0.008747232271422902,7.651407241022226e-05,1.6550939283473909,0.2804628686800392,1.04544684277818,0.9820440173543341,0.9998621590361224,3.901115473707201e-05,6.610609936201549e-06,5.808102549905667e-07,0.3687728543729354,12.84261585110502,0.607266707775863,3.5836595612732274,1.37e-05,4.123629138594993e-14,4551.5732305633555,0.39546326266130644,-0.46559852962197684,6.992879319182075,3.1650453212297163,-110.59444390584206,181,60.0,4.123629138594993e-14,0.15490975463661702,-0.80992123394208,-4.116258682388154
delithiation,0.35000000000000003,0.3548118550871738,0.3451822522430694,25,-4.41546e-05,2.1541672230420963e-15,2.1541672230420963e-11,SPM,sintef_graphite_ocp_lith_capmatch_v1_v2,0.3548118550871738,-4.41546e-05,1799.980000000447,0.3548118550871738,0.343446379826178,0.34061854151643833,-0.0028278383097396498,0.17019183405246233,0.17329451097124055,0.07241973339131733,0.07329451055649168,0.8747771651743536,3.1026769187782186,-100.00000041474887,0.7987982803009108,-100.79879869504978,0.3850518977790548,0.0,0.0,0.19046377579570728,1000.0,1000.0,0.0,0.0,0.00798798276987904,6.380786873188442e-05,1.011945352483542,0.21316886232878995,0.6074927187515944,0.9818292359827225,0.9979200059929183,2.385191320870485e-05,5.024466183461566e-06,3.3749970485863373e-07,0.6231034015557886,14.041926894103286,0.7893689894819713,3.747255915213596,1.37e-05,2.7499536824511512e-14,6825.205864293098,0.2637253785145534,-0.2667450389478643,6.992879319182075,2.2204540707664484,-97.7971627386581,181,60.0,2.7499536824511512e-14,0.07833467293609088,-1.106045965506084,-4.195125761151625
delithiation,0.35000000000000003,0.3548118550871738,0.3451822522430694,25,-4.41546e-05,2.1541672230420963e-15,2.1541672230420963e-11,SPMe,sintef_graphite_ocp_lith_capmatch_v1_v2,0.3548118550871738,-4.41546e-05,1799.980000000447,0.3548118550871738,0.34344637982617826,0.3406185418919379,-0.0028278379342403515,0.17019183405246233,0.17329451097124046,0.07248154860932894,0.07342350208918749,0.941953479858551,3.1026769187781356,-99.87100888205298,0.7987981702868296,-100.6698070523398,0.3849605749572633,0.12860634299179038,0.06722609936720769,0.19046375094748658,1000.0000000000002,1000.4697418501585,0.4697418501582433,0.0004697418501582432,0.007998298797904457,6.397278366055988e-05,1.0119564160177983,0.21324647618074447,0.6074421053022508,0.9818317599029001,0.997919538390827,2.3852173980156804e-05,5.026295569659219e-06,3.3747158596323295e-07,0.6230896054499828,14.031703402271312,0.789360250741056,3.7458915363730583,1.37e-05,2.7499536956709132e-14,6825.205831482511,0.2637253797823518,-0.2667450389478643,6.992879319182075,2.2204540654292906,-97.66820911185164,181,60.0,2.7499536956709132e-14,0.07833467255951518,-1.1060459675938534,-4.194004751328426
delithiation,0.35000000000000003,0.3548118550871738,0.3451822522430694,25,-4.41546e-05,2.1541672230420963e-15,2.1541672230420963e-11,DFN,sintef_graphite_ocp_lith_capmatch_v1_v2,0.3548118550871738,-4.41546e-05,1799.980000000447,0.3548118550871737,0.3434463798193512,0.34061872476986765,-0.0028276550494835684,0.17019183405246235,0.1732945109731436,0.07248085320264674,0.07342232080332693,0.9414676006801875,3.102676920681252,-99.87219016981668,0.7987445886496469,-100.67093475846632,0.3849659021513685,0.12742906310545513,0.06673213971567106,0.19045164875630682,1000.0000000000002,1000.4669262999396,0.4669262999393595,0.0004669262999393594,0.00799766769199223,6.396268851153634e-05,1.0140986487865906,0.21776237843578758,0.6056368607220133,0.9821604466759624,0.9980905820117477,2.390266717126507e-05,5.132736997926003e-06,3.364686611639368e-07,0.6203766591848254,13.453960713559898,0.787639929907585,3.6679641101788194,1.37e-05,2.749972525227649e-14,6825.159098069992,0.26372718556984887,-0.2667450389478643,6.992879319182075,2.2204464634920003,-97.67141039787644,181,60.0,2.749972525227649e-14,0.0783341361879159,-1.1060489412965027,-4.194073290060485
delithiation,0.4,0.4034693694195103,0.393358645447558,25,-4.41546e-05,2.527715131459248e-15,2.527715131459248e-11,SPM,sintef_graphite_ocp_lith_capmatch_v1_v2,0.4034693694195103,-4.41546e-05,1799.980000000447,0.40346936941951034,0.39210389415851443,0.38817718254218886,-0.003926711616325573,0.15911836414599795,0.16126238605313473,0.07028231249417419,0.0709333742649479,0.6510617707737171,2.1440219071367785,-90.32901178818682,0.8537480783430973,-91.18275986652992,0.3744501297034342,0.0,0.0,0.16308003710631402,1000.0,1000.0,0.0,0.0,0.009451537899529528,8.933156866624304e-05,0.7301187623841636,0.33540276978462746,0.30019297567540676,0.9923279024859989,0.9999564537785166,1.720915987181956e-05,7.905563018030915e-06,1.6677572843883388e-07,1.3673272225734052,6.479271654583863,1.1693276797260062,2.5454413477006033,1.37e-05,1.9575940645714757e-14,9587.789593195665,0.18773670224030264,-0.18244451398390776,6.992879319182075,1.8000212081295248,-88.81945148269577,181,60.0,1.9575940645714757e-14,0.12912355923047683,-0.8889945113328805,-4.048995039714186
delithiation,0.4,0.4034693694195103,0.393358645447558,25,-4.41546e-05,2.527715131459248e-15,2.527715131459248e-11,SPMe,sintef_graphite_ocp_lith_capmatch_v1_v2,0.4034693694195103,-4.41546e-05,1799.980000000447,0.40346936941951034,0.3921038941585144,0.3881771836557931,-0.0039267105027212534,0.15911836414599795,0.16126238605313473,0.07034412786371541,0.0710623684418312,0.7182405781157863,2.1440219071367785,-90.20001761130352,0.8537478357680539,-91.05376544707158,0.37436147190203,0.12860634299178636,0.06722609936720401,0.16307999142518848,1000.0000000000002,1000.4697418501586,0.469741850158357,0.0004697418501583569,0.009465051763593729,8.958720488750875e-05,0.7301285949973455,0.33547353052221474,0.3001466380672797,0.9923303858368239,0.9999563959163156,1.7209391630022364e-05,7.907230873876463e-06,1.6674998503716996e-07,1.3672896183620606,6.476534943774532,1.1693116001999042,2.544903719941981,1.37e-05,1.957594086760187e-14,9587.789484521096,0.18773670436823897,-0.18244451398390776,6.992879319182075,1.8000211979281886,-88.69049809949246,181,60.0,1.957594086760187e-14,0.12912355776690201,-0.8889945162554715,-4.047754013145399
delithiation,0.4,0.4034693694195103,0.393358645447558,25,-4.41546e-05,2.527715131459248e-15,2.527715131459248e-11,DFN,sintef_graphite_ocp_lith_capmatch_v1_v2,0.4034693694195103,-4.41546e-05,1799.980000000447,0.40346936941951034,0.3921038941514445,0.38817757849304885,-0.003926315658395629,0.15911836414599795,0.1612623860544959,0.07034341385769016,0.07106077739796218,0.7173635402720202,2.1440219084979395,-90.20160865653371,0.853661827490193,-91.0552704840239,0.3743690029956587,0.12701937084255419,0.06651417364498421,0.16306379451193342,1000.0000000000002,1000.4650931207117,0.46509312071145814,0.00046509312071145806,0.009463931300169318,8.956599565432452e-05,0.7319140340709477,0.3393058510277802,0.29858992529290945,0.9924521505594741,0.9999634065267166,1.725147506636453e-05,7.997560036278714e-06,1.6588513499751956e-07,1.3603528615238467,6.329785982415977,1.166341657287369,2.515906592545911,1.37e-05,1.9576090153674024e-14,9587.716368621977,0.18773813604783912,-0.18244451398390776,6.992879319182075,1.8000143344890482,-88.69373527232358,181,60.0,1.9576090153674024e-14,0.12912257307850866,-0.8889978281713886,-4.0478568419305105
delithiation,0.45,0.4414784769649413,0.4318488086938944,3,-4.41546e-05,1.1816578215302773e-15,1.1816578215302773e-11,SPM,sintef_graphite_ocp_lith_capmatch_v1_v2,0.4414784769649413,-4.41546e-05,1799.980000000447,0.44147847696494136,0.4301130017039454,0.4253194319866703,-0.00479356971727507,0.15367009242071697,0.15505156377726823,0.06833018751601272,0.06927138896402973,0.941201448017015,1.381471356551256,-85.78017481323849,0.6512213100805797,-86.43139612331908,0.369105894198685,0.0,0.0,0.2830026310332717,1000.0,1000.0,0.0,0.0,0.007591746128967744,5.763460928669673e-05,1.0257259863852037,0.5928230266108293,0.3292352732339773,0.9945884787947091,0.9992482678525816,2.4176727669265078e-05,1.3973050366939845e-05,1.8291051746902492e-07,0.40308300779567774,1.20672157814045,0.6348881852701921,1.0985087974797698,1.37e-05,1.5831464535755794e-14,11855.504560307543,0.151826519980163,-0.11665989663565342,6.992879319182075,1.2798797684479692,-85.26647729683579,181,60.0,1.5831464535755794e-14,0.07463982999560596,-1.1270293584369893,-4.239316646638842
delithiation,0.45,0.4414784769649413,0.4318488086938944,3,-4.41546e-05,1.1816578215302773e-15,1.1816578215302773e-11,SPMe,sintef_graphite_ocp_lith_capmatch_v1_v2,0.4414784769649413,-4.41546e-05,1799.980000000447,0.44147847696494136,0.43011300170394556,0.42531943379881154,-0.004793567905134022,0.15367009242071697,0.1550515637772682,0.06839200295110417,0.06940038441138409,1.0083814602799142,1.3814713565512282,-85.6511793658841,0.6512210569636079,-86.30240042284771,0.36901857106176617,0.1286063429918152,0.06722609936723024,0.28300252115870395,1000.0000000000002,1000.4697418501585,0.4697418501582433,0.0004697418501582432,0.0076031767663318015,5.780829694008771e-05,1.0257423183934316,0.5929348628194665,0.3291626395159335,0.9945903208502642,0.9992479144162382,2.4177112620529312e-05,1.3975686386301423e-05,1.8287016495508381e-07,0.40306985868238693,1.2062654726013113,0.6348778297297732,1.0983011757260899,1.37e-05,1.583146476405727e-14,11855.504389342366,0.1518265221696142,-0.11665989663565342,6.992879319182075,1.279879759219561,-85.13753910526819,181,60.0,1.583146476405727e-14,0.07463982891924419,-1.1270293646998384,-4.23800982495834
delithiation,0.45,0.4414784769649413,0.4318488086938944,3,-4.41546e-05,1.1816578215302773e-15,1.1816578215302773e-11,DFN,sintef_graphite_ocp_lith_capmatch_v1_v2,0.4414784769649413,-4.41546e-05,1799.980000000447,0.44147847696494164,0.4301130016970679,0.4253196833810369,-0.0047933183160310255,0.15367009242071694,0.15505156377811047,0.06839127981448942,0.06939918631827664,1.0079065037872232,1.3814713573935267,-85.65237745983383,0.6511861948717002,-86.30356365470553,0.36902250270706705,0.12741662952788457,0.0667257542134833,0.28298738800749956,1000.0000000000002,1000.466872624009,0.466872624008829,0.0004668726240088289,0.00760266339573668,5.780049070887439e-05,1.0280430882131877,0.5957128482290405,0.3287997032006297,0.9946614443766237,0.9992883252318744,2.423134258652436e-05,1.4041164494107925e-05,1.8266853142843143e-07,0.40122476816323044,1.1949134123871927,0.633423056229587,1.0931209504840682,1.37e-05,1.5831526081690223e-14,11855.45847137698,0.1518271102164625,-0.11665989663565342,6.992879319182075,1.2798772806438103,-85.14058808314536,181,60.0,1.5831526081690223e-14,0.07463953982913313,-1.1270310467841218,-4.238068474533593
delithiation,0.55,0.5652413193469558,0.5551306182735166,15,-4.41546e-05,4.755937843610229e-18,4.7559378436102295e-14,SPM,sintef_graphite_ocp_lith_capmatch_v1_v2,0.5652413193469558,-4.41546e-05,1799.980000000447,0.5652413193469558,0.5538758440859594,0.54700231834874,-0.006873525737219333,0.14657920264759847,0.14699636732145865,0.05663231011372186,0.058587568796491046,1.955258682769183,0.4171646738601875,-88.40879852496761,0.2336276092961831,-88.64242613426379,0.36658888230047815,0.0,0.0,0.7399151499615577,1000.0,1000.0,0.0,0.0,0.0026425832405154123,6.983246183052937e-06,2.17157333271716,1.3287140855016055,0.6410189357434937,0.9960393487620256,0.9999861208439735,5.118475867415977e-05,3.1318265328051265e-05,3.56125587919496e-07,0.01157442246856558,0.030916139048948483,0.10758448990707527,0.17582985824071087,1.37e-05,1.0639812576124045e-14,17640.34832917829,0.10203766764759187,-0.041860655503463025,6.992879319182075,0.5602052426432427,-89.71025014670619,181,60.0,1.0639812576124045e-14,0.0004469945132569957,-3.349697807688723,-5.1559426473393595
delithiation,0.55,0.5652413193469558,0.5551306182735166,15,-4.41546e-05,4.755937843610229e-18,4.7559378436102295e-14,SPMe,sintef_graphite_ocp_lith_capmatch_v1_v2,0.5652413193469558,-4.41546e-05,1799.980000000447,0.5652413193469558,0.5538758440859599,0.5470023214347928,-0.006873522651167141,0.14657920264759847,0.14699636732145863,0.05669412553993776,0.058716564670789485,2.022439130851726,0.41716467386015976,-88.27980265066915,0.23362751274130789,-88.51343016341046,0.366502186252832,0.12860634299179882,0.06722609936721594,0.7399148399418811,1000.0000000000002,1000.4697418501582,0.46974185015801595,0.00046974185015801585,0.002646443532115633,7.003663368676666e-06,2.171605971964475,1.3289259769273014,0.6408826092559625,0.9960411247806145,0.9999861067543921,5.118552799287076e-05,3.132325968459726e-05,3.5604985014044786e-07,0.01157406497714937,0.030906255402815688,0.10758282844929004,0.1758017502837093,1.37e-05,1.0639812659562774e-14,17640.348190840494,0.1020376684477839,-0.041860655503463025,6.992879319182075,0.5602052404466432,-89.58136104950641,181,60.0,1.0639812659562774e-14,0.0004469945097516094,-3.349697811094514,-5.154674736466317
delithiation,0.55,0.5652413193469558,0.5551306182735166,15,-4.41546e-05,4.755937843610229e-18,4.7559378436102295e-14,DFN,sintef_graphite_ocp_lith_capmatch_v1_v2,0.5652413193469558,-4.41546e-05,1799.980000000447,0.565241319346956,0.5538758440801975,0.5470024237088457,-0.006873420371351857,0.14657920264759847,0.14699636732167345,0.05669340368470464,0.058715568229964966,2.02216454526033,0.4171646740749879,-88.2807990917085,0.23362431262632932,-88.51442340433482,0.36650415031060785,0.12761627305708306,0.06683182240039671,0.7399045650288913,1000.0000000000002,1000.4677644753634,0.46776447536319665,0.0004677644753631965,0.0026463774119628667,7.00331340654728e-06,2.1726820929562227,1.3344483197324213,0.6375011284401865,0.9960873885601003,0.9999871659874738,5.1210892548806734e-05,3.1453423275914886e-05,3.541712288136691e-07,0.011562285882188219,0.03065014651240259,0.10752807020582215,0.17507183243572505,1.37e-05,1.0639818035597663e-14,17640.339277612184,0.10203772000490086,-0.041860655503463025,6.992879319182075,0.5602050989177519,-89.5838857239357,181,60.0,1.0639818035597663e-14,0.00044699428389642355,-3.349698030532748,-5.1546964380260665
delithiation,0.6000000000000001,0.6056841465392255,0.5955733538717338,25,-4.41546e-05,1.6344919088761056e-17,1.6344919088761057e-13,SPM,sintef_graphite_ocp_lith_capmatch_v1_v2,0.6056841465392255,-4.41546e-05,1799.980000000447,0.6056841465392256,0.5943186712782293,0.5870712348664466,-0.007247436411782715,0.14416770134638612,0.14507133183496954,0.05322865552301218,0.05452577596949039,1.2971204464782073,0.9036304885834123,-90.54555586547914,0.47386158245862897,-91.01941744793777,0.37062855100312964,0.0,0.0,0.5661034335921258,1000.0,1000.0,0.0,0.0,0.005233405195089101,2.7388529935985593e-05,1.469039070796363,0.5169478088347224,0.7240930552633705,0.988700086689254,0.9996235279454185,3.4625775325551626e-05,1.2184644397540705e-05,4.022783893505432e-07,0.1040486159994375,0.8402520934431357,0.3225656770325037,0.9166526569225312,1.37e-05,1.0022441341389923e-14,18726.974157972065,0.09611696928807882,-0.08863064067944197,6.992879319182075,1.222095823988106,-90.8501195762009,181,60.0,1.0022441341389923e-14,0.00163083210287907,-2.7875907480624074,-4.562431277633705
delithiation,0.6000000000000001,0.6056841465392255,0.5955733538717338,25,-4.41546e-05,1.6344919088761056e-17,1.6344919088761057e-13,SPMe,sintef_graphite_ocp_lith_capmatch_v1_v2,0.6056841465392255,-4.41546e-05,1799.980000000447,0.6056841465392256,0.5943186712782297,0.5870712382001048,-0.007247433078124921,0.14416770134638612,0.14507133183496954,0.05329047087063012,0.05465477085420929,1.364299983579169,0.9036304885834123,-90.41656098076024,0.47386138231370056,-90.89042236307394,0.3705408488193588,0.12860634299181478,0.06722609936723198,0.5661031401289762,1000.0000000000002,1000.4697418501581,0.46974185015790226,0.00046974185015790217,0.0052408693404578125,2.7466711443750708e-05,1.4690629469714147,0.5171093554307458,0.7239883529100307,0.9887030458093249,0.9996230059983793,3.462633809552106e-05,1.2188452108478905e-05,4.022202207301475e-07,0.10404514600299102,0.8397264712809535,0.3225602982435858,0.9163659046914358,1.37e-05,1.002244139641458e-14,18726.97405515826,0.09611696981577494,-0.08863064067944197,6.992879319182075,1.2220958206333643,-90.72118382765876,181,60.0,1.002244139641458e-14,0.0016308320939255653,-2.787590750446747,-4.561193335021649
delithiation,0.6000000000000001,0.6056841465392255,0.5955733538717338,25,-4.41546e-05,1.6344919088761056e-17,1.6344919088761057e-13,DFN,sintef_graphite_ocp_lith_capmatch_v1_v2,0.6056841465392255,-4.41546e-05,1799.980000000447,0.6056841465392252,0.5943186712727133,0.5870714168223418,-0.007247254450371554,0.14416770134638618,0.14507133183535767,0.05328975975735346,0.054653949048942316,1.364189291588859,0.9036304889714908,-90.41738278641536,0.47385065786956226,-90.89123344428492,0.37054226816424923,0.12779774163969757,0.0669296274636357,0.5660874155649226,1000.0000000000002,1000.4685876661777,0.4685876661774273,0.0004685876661774272,0.005240703095652481,2.7464968936781497e-05,1.4715808113313449,0.5206464635018274,0.7232131884669166,0.9887752424496437,0.9996353683442355,3.46856850573278e-05,1.2271823008413566e-05,4.017895690322876e-07,0.10368471622683023,0.8283180595697966,0.3220011121515425,0.9101198050640348,1.37e-05,1.0022447385003414e-14,18726.96286546143,0.09611702724739159,-0.08863064067944197,6.992879319182075,1.222095455521421,-90.72252700094622,181,60.0,1.0022447385003414e-14,0.001630831119474666,-2.7875910099454266,-4.561220887834758
delithiation,0.65,0.6562379266885785,0.6461271569196001,25,-4.41546e-05,3.128386595783219e-16,3.1283865957832192e-12,SPM,sintef_graphite_ocp_lith_capmatch_v1_v2,0.6562379266885785,-4.41546e-05,1799.980000000447,0.6562379266885785,0.644872451427583,0.6373163707882709,-0.007556080639312124,0.13645052906000069,0.13887229516109323,0.05178335392587865,0.05204501074169955,0.2616568158209029,2.421766101092543,-86.82728441939368,1.406995053172183,-88.23427947256586,0.37955986614616966,0.0,0.0,0.11680456713576703,1000.0,1000.0,0.0,0.0,0.01620452675193787,0.0002625866872542701,0.30153400259362123,0.21579919904713007,0.06520380799897568,0.9861240417410335,0.9882209417207557,7.107264084651655e-06,5.086464158907121e-06,3.6224740274313875e-08,21.772713395502855,42.50944982114822,4.6661240227305205,6.51992713311646,1.37e-05,9.559924733129318e-15,19632.99976092616,0.09168135394076608,-0.22871756947965888,6.992879319182075,3.229092037389457,-84.74165960982941,181,60.0,9.559924733129318e-15,0.03272396680009406,-1.485134056621406,-3.5807272957582206
delithiation,0.65,0.6562379266885785,0.6461271569196001,25,-4.41546e-05,3.128386595783219e-16,3.1283865957832192e-12,SPMe,sintef_graphite_ocp_lith_capmatch_v1_v2,0.6562379266885785,-4.41546e-05,1799.980000000447,0.6562379266885785,0.6448724514275825,0.6373163743235927,-0.007556077103989867,0.13645052906000069,0.1388722951610933,0.051845169095205396,0.05217400357046747,0.3288344752620728,2.421766101092626,-86.69829159062584,1.406994408511164,-88.105285999137,0.3794699278140405,0.12860634299180285,0.06722609936722439,0.11680445386996752,1000.0000000000002,1000.4697418501585,0.4697418501582433,0.0004697418501582432,0.016228628992538234,0.0002633683989774525,0.3015386634857444,0.21582002396481215,0.06519151478809851,0.9861253891466144,0.9882214365872986,7.107373943542873e-06,5.0869550096510985e-06,3.621791063683058e-08,21.772020366596067,42.5012076219013,4.666049760407198,6.519295024916521,1.37e-05,9.559924765033688e-15,19632.99969540488,0.09168135424673458,-0.22871756947965888,6.992879319182075,3.2290920320012266,-84.612681717838,181,60.0,9.559924765033688e-15,0.03272396669088425,-1.4851340580707786,-3.5794363363334147
delithiation,0.65,0.6562379266885785,0.6461271569196001,25,-4.41546e-05,3.128386595783219e-16,3.1283865957832192e-12,DFN,sintef_graphite_ocp_lith_capmatch_v1_v2,0.6562379266885785,-4.41546e-05,1799.980000000447,0.6562379266885786,0.6448724514224045,0.6373167217685405,-0.007555729653863974,0.13645052906000066,0.13887229516207783,0.05184447905202191,0.05217426780079512,0.32978874877320763,2.421766102077172,-86.69802736128271,1.406931051431276,-88.10495841271398,0.37947025040201143,0.12736485907500508,0.06669433094361564,0.1183066469685537,1000.0000000000002,1000.4666101222386,0.46661012223842135,0.00046661012223842127,0.016227947673692726,0.00026334628570010916,0.3087260046955724,0.1943944293826626,0.08695248343193127,0.985940135892865,0.9894967843037713,7.276782141641151e-06,4.581946096705239e-06,4.830747198963859e-08,20.768216584708107,52.38150817173227,4.557215880854023,7.237507041221602,1.37e-05,9.559936966095947e-15,19632.974638393265,0.09168147125706036,-0.22871756947965888,6.992879319182075,3.229089971403671,-84.61630305594491,181,60.0,9.559936966095947e-15,0.03272392492626213,-1.485134612348219,-3.579472802658019
delithiation,0.7000000000000001,0.7067915236498268,0.6966809141704401,25,-4.41546e-05,8.354702914909348e-16,8.354702914909349e-12,SPM,sintef_graphite_ocp_lith_capmatch_v1_v2,0.7067915236498268,-4.41546e-05,1799.980000000447,0.7067915236498268,0.695426048388831,0.6876836915128123,-0.007742356876018763,0.12405663399386962,0.1265530100602333,0.05144249899008138,0.051578678342623314,0.1361793525419333,2.4963760663636867,-74.97433171761,1.9151841778755063,-76.88951589548552,0.39375860111103134,0.0,0.0,0.029148315418225934,1000.0,1000.0,0.0,0.0,0.025544531494979195,0.0006525230892979841,0.11691235125620862,0.28069833329148264,0.12456399599429382,0.9470736321816539,0.9959637240596413,2.7556658552212247e-06,6.61615992115092e-06,-6.920298891891182e-08,268.34919743131417,46.5523299696775,16.38136738588431,6.822926789118985,1.37e-05,9.299177448835351e-15,20183.50558774493,0.08918074177824506,-0.20532904204082053,6.992879319182075,2.9392481017001444,-72.67615302972602,181,60.0,9.299177448835351e-15,0.08984346154138298,-1.046513523672683,-3.1854041163616467
delithiation,0.7000000000000001,0.7067915236498268,0.6966809141704401,25,-4.41546e-05,8.354702914909348e-16,8.354702914909349e-12,SPMe,sintef_graphite_ocp_lith_capmatch_v1_v2,0.7067915236498268,-4.41546e-05,1799.980000000447,0.7067915236498268,0.6954260483888318,0.6876836947209066,-0.007742353667925195,0.12405663399386962,0.12655301006023315,0.05150431383315201,0.05170766768442956,0.2033538512775518,2.4963760663635206,-74.8453423758036,1.9151834007674617,-76.76052577657106,0.3936650721542102,0.12860634299181986,0.06722609936723718,0.029148305815449027,1000.0000000000002,1000.4697418501582,0.46974185015801595,0.00046974185015801585,0.0255885448576238,0.0006547736279306255,0.11691840089257727,0.2807295464063763,0.12458313355049716,0.9470619240599379,0.9959613743550934,2.7558084473100714e-06,6.61689562541162e-06,-6.921362101271471e-08,268.32121034830203,46.541940867251675,16.380513128357794,6.822165408963028,1.37e-05,9.299177464860597e-15,20183.505552962757,0.08918074193192997,-0.20532904204082053,6.992879319182075,2.9392480991675454,-72.54718330537557,181,60.0,9.299177464860597e-15,0.08984346138655601,-1.0465135244211015,-3.183908820822179
delithiation,0.7000000000000001,0.7067915236498268,0.6966809141704401,25,-4.41546e-05,8.354702914909348e-16,8.354702914909349e-12,DFN,sintef_graphite_ocp_lith_capmatch_v1_v2,0.7067915236498268,-4.41546e-05,1799.980000000447,0.7067915236498272,0.6954260483841849,0.6876840169872812,-0.007742031396903659,0.12405663399386953,0.12655301006131078,0.05150365417449041,0.051704862970474455,0.2012087959840439,2.4963760674412554,-74.84814709083633,1.915105335947881,-76.7632524267842,0.39364124212903917,0.12530790150325247,0.06560383999868982,0.029653561836144593,1000.0000000000002,1000.4574232044413,0.45742320444105644,0.00045742320444105636,0.02558654302589072,0.0006546711840157571,0.11689535522040148,0.27844901627811053,0.12286625106003034,0.9484095966127651,0.9960570263000459,2.755265252589898e-06,6.563142716170291e-06,-6.825978680874222e-08,268.4051364264869,47.30357420721224,16.38307469391771,6.877759388580865,1.37e-05,9.299187860446434e-15,20183.482989770397,0.08918084162742038,-0.20532904204082053,6.992879319182075,2.9392464562706113,-72.55059176238997,181,60.0,9.299187860446434e-15,0.08984336095032128,-1.0465140099202823,-3.1839767745482415
delithiation,0.75,0.7580394269164097,0.7479578528234969,26,-4.41546e-05,4.994373006495879e-16,4.994373006495879e-12,SPM,sintef_graphite_ocp_lith_capmatch_v1_v2,0.7580394269164097,-4.41546e-05,1799.980000000447,0.7580394269164098,0.7466739516554136,0.7388211014139929,-0.007852850241420684,0.11659017956047717,0.11775297137072172,0.05066113079350197,0.05104428981321305,0.38315901971108096,1.1627918102445483,-66.70868155750867,0.9397203612792476,-67.64840191878791,0.415415815184091,0.0,0.0,0.155682749451852,1000.0,1000.0,0.0,0.0,0.014086927508365267,0.00019844152662593808,0.4270417727868351,0.3542476879822926,0.0553620155726437,0.9991819785147102,0.9999456393072801,1.006552703266524e-05,8.34974446732826e-06,3.075701706276178e-08,4.842354222325752,7.036929904476362,2.2005349854809744,2.6527212263025985,1.37e-05,9.150570940032948e-15,20511.288446371433,0.08775557930973732,-0.09562033805963151,6.992879319182075,1.3798577324534107,-65.92287428108379,181,60.0,9.150570940032948e-15,0.05457990587937998,-1.2629672175869935,-3.7023674405621243
