time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,1.0567988157,1.0701061929205016,0.013307377220501682
80.0,0.9341790676,0.8663527216481982,-0.06782634595180181
160.0,0.8567634821,0.7923383396194646,-0.06442514248053532
240.0,0.792222321,0.7465627182368956,-0.045659602763104434
320.0,0.748649776,0.7186516577108966,-0.02999811828910348
400.0,0.7211719751,0.7000035093291631,-0.021168465770836864
480.0,0.70250386,0.6857850366428593,-0.0167188233571407
560.0,0.6882587075,0.6736910185965137,-0.014567688903486253
640.0,0.6760571599,0.6629880781597947,-0.01306908174020538
720.0,0.6653167009,0.6525391390670887,-0.012777561832911233
800.0,0.6547184587,0.6427325730418307,-0.01198588565816927
880.0,0.6447933316,0.63329081008658,-0.011502521513420016
960.0,0.6353158355,0.6240434553304198,-0.01127238016958021
1040.0,0.6260082126,0.6148391394332635,-0.011169073166736432
1130.0,0.6156613231,0.6048860874937884,-0.01077523560621163
1210.0,0.6067013144,0.5961707166901304,-0.010530597709869527
1290.0,0.5979465246,0.587921630874186,-0.010024893725813944
1370.0,0.5897315145,0.5794485555756357,-0.010282958924364372
1450.0,0.5811932087,0.5708936033724921,-0.010299605327507955
1530.0,0.5725319982,0.5634838087358911,-0.009048189464108902
1610.0,0.5652382374,0.5548056398177779,-0.010432597582222147
1690.0,0.5563768148,0.5467618823968996,-0.009614932403100407
1770.0,0.5482937098,0.5394179224305101,-0.008875787369489907
1850.0,0.5409066081,0.5316574073953824,-0.009249200704617655
1930.0,0.5331125855,0.5275764630987894,-0.005536122401210597
2010.0,0.5289565325,0.5174774089960513,-0.01147912350394864
2090.0,0.5188987851,0.5097819881815437,-0.009116796918456238
2180.0,0.5101219416,0.5020092456119607,-0.00811269598803932
2260.0,0.5031595826,0.4992625392740138,-0.003897043325986227
2340.0,0.500626862,0.4922397375417757,-0.00838712445822426
2420.0,0.4935510457,0.4831561752185446,-0.010394870481455432
2500.0,0.4844273031,0.4785831974988501,-0.005844105601149896
2580.0,0.4797583222,0.4764818738700336,-0.003276448329966375
2660.0,0.4781268537,0.46655457046010285,-0.011572283239897174
2740.0,0.4676763117,0.4639110882320131,-0.003765223467986911
2820.0,0.4651524723,0.4589933168983467,-0.0061591554016532934
2900.0,0.4604775608,0.4518601237650794,-0.008617437034920628
2980.0,0.4530164003,0.4451173224420533,-0.00789907785794669
3060.0,0.4461675286,0.43862418708156214,-0.007543341518437829
3140.0,0.4401147068,0.4378266153572707,-0.0022880914427292898
3230.0,0.4370993972,0.4275111960554045,-0.00958820114459552
3310.0,0.4286576211,0.4273146210207406,-0.0013430000792594154
3390.0,0.4284945428,0.4284790980566911,-1.5444743308890008e-05
3470.0,0.4296167493,0.43113987114575825,0.0015231218457582574
3550.0,0.4324260056,0.42230566118315904,-0.010120344416840954
3630.0,0.423374176,0.4143004278977412,-0.009073748102258805
3710.0,0.4155068696,0.41126464813517477,-0.004242221464825224
3790.0,0.4121832252,0.40396856901413086,-0.00821465618586914
3870.0,0.4050512016,0.4011253680312355,-0.003925833568764525
3950.0,0.4024094939,0.3949949916255656,-0.007414502274434409
4030.0,0.3960542679,0.39266229670016567,-0.0033919711998343094
4110.0,0.3941219151,0.3915158227690407,-0.00260609233095932
4190.0,0.392629832,0.3906470675596014,-0.001982764440398632
4270.0,0.3921843469,0.386885237733061,-0.005299109166938987
4360.0,0.3875754774,0.38178466459532856,-0.005790812804671419
4440.0,0.382815361,0.3783693728665072,-0.00444598813349284
4520.0,0.3793657124,0.3763125174501457,-0.0030531949498542876
4600.0,0.3773014247,0.3731338926480966,-0.0041675320519034
4680.0,0.3741808832,0.36778682762033366,-0.0063940555796663245
4760.0,0.3688137233,0.3637264513798567,-0.005087271920143299
4840.0,0.3649238348,0.3622301685306839,-0.0026936662693161084
4920.0,0.3634473085,0.35979785935485414,-0.0036494491451458666
5000.0,0.360886395,0.3578330857013382,-0.0030533092986618215
5080.0,0.3589585125,0.3540777296744423,-0.004880782825557706
5160.0,0.3551827371,0.3518179690910903,-0.0033647680089096688
5240.0,0.3527752757,0.3480140490320748,-0.004761226667925222
5320.0,0.3490150869,0.3458633957627552,-0.003151691137244783
5410.0,0.3461999595,0.34153644811224876,-0.004663511387751229
5490.0,0.342530936,0.33828767301042323,-0.004243262989576779
5570.0,0.3392784595,0.3368510879773859,-0.00242737152261413
5650.0,0.3378293812,0.33585208033873865,-0.001977300861261355
5730.0,0.3370088637,0.3317910522119293,-0.005217811488070712
5810.0,0.3327550292,0.3284121700967323,-0.004342859103267704
5890.0,0.3293654323,0.32527328073021355,-0.004092151569786429
5970.0,0.3262263834,0.32260744722789125,-0.003618936172108733
6050.0,0.3235565424,0.32104883199090617,-0.0025077104090938107
6130.0,0.3217754066,0.3176559710240154,-0.004119435575984598
6210.0,0.3185978234,0.31495299049201786,-0.0036448329079821207
6290.0,0.3158968389,0.3120769125962006,-0.0038199263037994036
6370.0,0.313013494,0.3107792629551598,-0.002234231044840218
6460.0,0.3109818399,0.3074664079485505,-0.003515431951449488
6540.0,0.3083853722,0.3045780935922324,-0.0038072786077675835
