time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,0.0824038908,0.0824216753,1.7784499999992653e-05
59.99900000001071,0.0966956839,0.08297468061659534,-0.013721003283404656
129.9990000000107,0.1093002856,0.08304483308258687,-0.02625545251741314
209.9990000000107,0.1107856184,0.08310733526219341,-0.027678283137806584
279.9990000000107,0.1114801168,0.08315328558874575,-0.028326831211254247
359.9990000000107,0.1120612025,0.08320225493050701,-0.02885894756949299
429.9990000000107,0.1124718189,0.08324326007381752,-0.029228558826182485
509.9990000000107,0.1129113585,0.08328689137568313,-0.029624467124316878
579.9990000000107,0.1132307947,0.08332014300817218,-0.029910651691827814
649.9990000000107,0.1134968847,0.08334689332986209,-0.030149991370137907
729.9990000000107,0.1137874275,0.08337623401601132,-0.03041119348398867
799.9990000000107,0.1140431464,0.0834010304073264,-0.030642115992673608
879.9990000000107,0.1142677218,0.08343203595752503,-0.030835685842474966
949.9990000000107,0.1144448668,0.08346186849152934,-0.030982998308470663
1029.9990000000107,0.1146568358,0.08349515364950177,-0.03116168215049822
1099.9990000000107,0.1147717237,0.08352364350864484,-0.03124808019135515
1169.9990000000107,0.1149229258,0.08355185447919458,-0.031371071320805424
1249.9990000000107,0.115021497,0.08358683239343004,-0.03143466460656996
1319.9990000000107,0.1151504666,0.08361699507231439,-0.03153347152768561
1399.9990000000107,0.1152082831,0.08365092298213973,-0.03155736011786027
1469.9990000000107,0.1152987182,0.08368024375281662,-0.03161847444718338
1549.9990000000107,0.1153202057,0.08371185368966585,-0.03160835201033414
1619.9990000000107,0.1153557897,0.08373753532402413,-0.031618254375975874
1689.9990000000107,0.1154150814,0.08376298095905892,-0.03165210044094108
1769.9990000000107,0.1153780222,0.08379174728320966,-0.031586274916790336
1839.9990000000107,0.1153928488,0.08381671404711395,-0.03157613475288605
1919.9990000000107,0.1154143363,0.08384255763283575,-0.03157177866716425
1989.9990000000107,0.1153913587,0.0838619627368536,-0.0315293959631464
2069.9990000000107,0.1153305918,0.08388396358905699,-0.03144662821094302
2139.9990000000107,0.1152809262,0.08390310323918733,-0.031377822960812665
2209.9990000000107,0.1152720302,0.08392213933965718,-0.031349890860342816
2289.9990000000107,0.115261659,0.08394545343742658,-0.03131620556257342
2359.9990000000107,0.115189746,0.0839710788060991,-0.0312186671939009
2439.9990000000107,0.1151297092,0.08400022734297732,-0.031129481857022676
2509.9990000000107,0.1151059866,0.08402563669154223,-0.031080349908457774
2589.9990000000107,0.1150163114,0.08405452343535524,-0.030961787964644757
2659.9990000000107,0.1149673909,0.08407971254577577,-0.03088767835422422
2729.9990000000107,0.1149132848,0.08410370113507784,-0.03080958366492216
