time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,4.1933541,4.193354099999999,-8.881784197001252e-16
120.01001251675189,4.1711383,4.1213839806019354,-0.04975431939806452
120.02401251904666,4.1660175,4.121393477021637,-0.04462402297836299
120.04201252106577,4.160779,4.121386774368853,-0.03939222563114697
120.06401252374053,4.1557369,4.121382142254682,-0.0343547577453176
120.09201252646744,4.1505375,4.12138046000931,-0.029157039990690414
120.13001252897084,4.145535,4.12137196433903,-0.02416303566096989
120.18801253661513,4.1403751,4.121373649623477,-0.01900145037652301
120.29801254812628,4.1353331,4.121359149335663,-0.013973950664337487
120.83401260338724,4.1303306,4.121318842638269,-0.009011757361730766
125.00201303884387,4.125289,4.121017219765485,-0.004271780234515354
137.72801436576992,4.1202865,4.120297015047028,1.0515047028647473e-05
197.72802062425762,4.1181197,4.11781643803215,-0.0003032619678506876
257.7280268827453,4.1185927,4.113989488313371,-0.004603211686628583
317.728033141233,4.1189075,4.10641141685282,-0.012496083147179426
377.7280393997207,4.1187501,4.094501882670116,-0.024248217329883914
437.72804565820843,4.118238,4.0891198678210925,-0.029118132178907352
497.72805191669613,4.1175685,4.086117652112635,-0.031450847887365185
557.7280581751838,4.116426,4.079845454756979,-0.036580545243020346
617.7280644336715,4.1148505,4.073309072199031,-0.041541427800969366
677.7280706921592,4.1129994,4.0664743994795405,-0.04652500052045916
737.7280769506469,4.1105571,4.059397830653198,-0.05115926934680193
797.7280832091346,4.1075635,4.052117335737428,-0.05544616426257232
857.7280894676223,4.1038213,4.04462516166944,-0.05919613833055948
917.72809572611,4.0994887,4.037049344495859,-0.06243935550414115
971.0261012855917,4.0944862,4.030196469667215,-0.06428973033278584
1019.6841063611209,4.0894837,4.023966641443782,-0.06551705855621748
1063.3301109131426,4.0844812,4.018433872746254,-0.06604732725374607
1102.6821150183678,4.0794787,4.013483621659298,-0.06599507834070195
1138.9541188012809,4.0744762,4.008949914637968,-0.06552628536203198
1173.180122371763,4.0694342,4.004720350709734,-0.06471384929026591
1205.9441257882863,4.0643926,4.000730539082053,-0.06366206091794702
1237.478129078634,4.0593901,3.996946663708297,-0.06244343629170279
1267.3001321898773,4.0543876,3.993393915051585,-0.06099368494841517
1297.2761353161186,4.0493851,3.989844368708195,-0.05954073129180548
1326.484138363041,4.0443826,3.98641190465712,-0.0579706953428798
1355.9001414310187,4.0393801,3.9830253246534086,-0.05635477534659117
1385.1361444797367,4.034338,3.9796997597272257,-0.05463824027277431
1415.4521476421505,4.0292568,3.9762188179322395,-0.053037982067760225
1446.3341508638114,4.0242543,3.9726281149664184,-0.05162618503358152
1477.2181540858,4.0192518,3.9690220768683893,-0.05022972313161089
1509.4441574458033,4.0142493,3.9652363885476603,-0.0490129114523401
1542.6381609085947,4.0092468,3.9613525591577496,-0.047894240842250024
1577.1381645072252,4.0042443,3.9573199600543356,-0.04692433994566425
1613.3821682874113,3.9992421,3.953181503059024,-0.04606059694097597
1651.410172255244,3.9942396,3.949013238820282,-0.04522636117971768
1690.5061763320118,3.9892371,3.944803020452507,-0.0444340795474929
1732.444180706516,3.9842346,3.9403249224078394,-0.0439096775921608
1776.4641852993518,3.9792321,3.935603633409526,-0.04362846659047381
1821.6301900092512,3.9742296,3.9307451499647796,-0.0434844500352205
1869.5781950112432,3.9692271,3.925672717750035,-0.043554382249964885
1918.3902001027018,3.9642246,3.920393061803688,-0.043831538196311914
1969.6082054460421,3.9592221,3.9145326005706282,-0.044689499429371615
2021.5442108632997,3.9542196,3.9083390483677336,-0.04588055163226645
2073.7922163130715,3.9492171,3.9018025777056593,-0.04741452229434051
2125.6522217225283,3.9442146,3.8951737960648027,-0.049040803935197275
2176.2222269973718,3.9392121,3.8887855728349465,-0.05042652716505369
2225.614232148975,3.9342096,3.8826821260166704,-0.051527473983329575
2274.506237247959,3.9292071,3.8761720889641866,-0.05303501103581354
2321.062242105603,3.9242046,3.8696378307108996,-0.054566769289100314
2366.8242468778044,3.9192021,3.8629375722067945,-0.056264527793205676
2410.7742514628917,3.9141996,3.8563052484113944,-0.05789435158860545
2453.802255950868,3.9091971,3.8497145847040066,-0.059482515295993466
2495.538260304369,3.9041553,3.8432645710968965,-0.060890728903103764
2536.9262646222487,3.8991528,3.8373853023238915,-0.06176749767610845
2576.264268724248,3.8941503,3.832271770019539,-0.061878529980461394
2615.608272829093,3.8891478,3.8272450766953328,-0.06190272330466717
2653.810276813805,3.8841453,3.822026278900301,-0.06211902109969891
2691.6182807572186,3.8791428,3.8166181719818844,-0.06252462801811554
2728.5882846135646,3.8741405,3.811173135152144,-0.06296736484785637
2765.8262884970754,3.869138,3.8055660507851092,-0.06357194921489073
2802.3042923025787,3.8641355,3.8000358355078885,-0.06409966449211169
2838.256296051666,3.859133,3.794587060862978,-0.06454593913702178
2874.266299808398,3.8541305,3.7890801381614883,-0.06505036183851187
2910.0803035441786,3.849128,3.783712996753095,-0.06541500324690475
2945.676307258196,3.8441255,3.7785498597967573,-0.0655756402032428
2981.3463109785225,3.839123,3.773498869482659,-0.06562413051734106
3017.2283147210255,3.8341205,3.7686362058318865,-0.06548429416811352
3053.4443184975535,3.8290787,3.7639937611181873,-0.06508493888181288
3090.0383223155513,3.8240762,3.7594347235132175,-0.06464147648678242
3126.834326153621,3.8190737,3.7550030010568642,-0.06407069894313588
3163.8403300140053,3.8140712,3.7507192818100292,-0.06335191818997066
3201.482333940454,3.8090687,3.74652019526277,-0.06254850473723028
3239.8103379383683,3.8040662,3.742395444839486,-0.06167075516051401
3279.3383420612663,3.7990637,3.738212042649096,-0.06085165735090392
3319.7603462766856,3.7940218,3.734041868382133,-0.05997993161786708
3361.5463506365195,3.7890193,3.7298378500282348,-0.05918144997176533
3404.8083551488817,3.7840168,3.7256273344469224,-0.058389465553077446
3449.474359807791,3.7790143,3.7213924763880013,-0.057621823611998746
3495.378364596516,3.7740119,3.717230461572128,-0.0567814384278722
3543.276369592175,3.7690094,3.712984953711432,-0.05602444628856773
3592.19237469323,3.7640069,3.708723669733233,-0.05528323026676718
