time_s,voltage_exp_V,voltage_sim_V,residual_V
0.0,4.189415,4.189415,0.0
120.03201252128929,4.1490016,4.058286344885727,-0.09071525511427314
120.04001252166927,4.1426597,4.05830104028981,-0.08435865971019041
120.04801252298057,4.1370664,4.058301434297059,-0.07876496570294123
120.05601252242923,4.1320639,4.058290905278875,-0.07377299472112497
120.06601252406836,4.1263523,4.058293575978594,-0.06805872402140611
120.07601252570748,4.1212711,4.058282675906217,-0.06298842409378302
120.08801252674311,4.1155992,4.058278640753547,-0.057320559246453406
120.10201252810657,4.1101236,4.058271202900276,-0.051852397099724
120.11801252886653,4.104609,4.058262127874681,-0.046346872125319294
120.13601253181696,4.0994492,4.0582551974044385,-0.04119400259556105
120.15801253449172,4.0941315,4.058245457399311,-0.03588604260068884
120.18601253628731,4.0890899,4.058235466479896,-0.030854433520103974
120.22401254158467,4.0840874,4.058223698989189,-0.02586370101081048
120.28401254769415,4.0790453,4.058204826914202,-0.02084047308579784
120.4120125612244,4.0740032,4.058157748857937,-0.015845451142062927
121.02601262461394,4.0690012,4.057939743193836,-0.011061456806163328
124.1220129467547,4.0639987,4.056795883120989,-0.007202816879011031
132.67601384036243,4.0589962,4.052876738241839,-0.006119461758161471
192.67602009885013,4.0586414,4.008718505829499,-0.049922894170500776
252.67602635733783,4.0605717,4.005138854730736,-0.055432845269264064
312.67603261582553,4.06002,3.9873405457781916,-0.0726794542218081
372.67603887431324,4.0575385,3.9703760156953964,-0.08716248430460327
432.67604513280094,4.0530086,3.954953387760691,-0.09805521223930924
480.19605008885264,4.0480061,3.943889198529088,-0.10411690147091246
518.7120541064069,4.0430036,3.9355774550991534,-0.10742614490084623
551.3000575061888,4.0380015,3.9289183091650903,-0.1090831908349097
579.7380604725331,4.032999,3.9234773331145,-0.10952166688550014
605.52806316223,4.0279965,3.918644959978868,-0.10935154002113245
629.5000656619668,4.022994,3.9142042222910987,-0.10878977770890108
651.9460680037737,4.0179915,3.9100492433462275,-0.10794225665377244
672.7960701789707,4.012989,3.9062334879166043,-0.10675551208339584
692.9280722774565,4.0079865,3.9025788098726957,-0.10540769012730467
712.5580743253231,4.002984,3.899062060009872,-0.10392193999012767
731.8540763389319,3.9979815,3.8956781969093273,-0.10230330309067259
750.7800783133134,3.9929397,3.8924292016952204,-0.10051049830477954
769.5500802714378,3.9878979,3.8892234217869484,-0.09867447821305175
788.3680822327733,3.9828954,3.8860076940954493,-0.09688770590455054
807.1360841915011,3.9778929,3.8827419290971297,-0.09515097090287039
826.5040862113237,3.9728904,3.879295073730127,-0.09359532626987299
846.1120882574469,3.9678879,3.87572330613501,-0.09216459386498999
866.264090359211,3.9628854,3.872019774877472,-0.09086562512252794
886.7440924942493,3.9578829,3.868199024538033,-0.08968387546196688
908.4460947588086,3.952841,3.863962033457333,-0.08887896654266703
930.9560971071478,3.9478385,3.8592805140753335,-0.08855798592466657
954.1500995261595,3.942836,3.854150651904973,-0.08868534809502693
978.0421020183712,3.9378335,3.848528688863929,-0.08930481113607103
1002.6921045891941,3.932831,3.8424026991350924,-0.09042830086490783
1028.118107240647,3.9278286,3.835927461122275,-0.09190113887772489
1054.088109950535,3.9228261,3.829469573937911,-0.093356526062089
1080.4041126957163,3.9178236,3.822876042533277,-0.09494755746672334
1106.1621153820306,3.9128211,3.8159746664914014,-0.09684643350859856
1132.6041181404144,3.9078186,3.8083906373897363,-0.09942796261026388
1158.1141208019108,3.9028161,3.8007634717558525,-0.1020526282441474
1183.2521234229207,3.8978136,3.793103498676307,-0.1047101013236933
1207.7961259838194,3.8928111,3.7856219639350916,-0.10718913606490821
1231.436128448695,3.8878086,3.7790675868389214,-0.10874101316107865
1254.6161308661103,3.8828061,3.7733980453405365,-0.10940805465946335
1277.2361332271248,3.8778036,3.767906974897394,-0.10989662510260612
1298.974135494791,3.8728011,3.7622793497510365,-0.11052175024896371
1320.3521377239376,3.8677986,3.756471602403245,-0.11132699759675502
1341.4101399211213,3.8627961,3.750606274321888,-0.11218982567811198
1362.0181420703884,3.8577936,3.744793528154908,-0.11300007184509209
1382.2261441778392,3.8527913,3.7390688997275525,-0.11372240027244729
1401.8061462193727,3.8477492,3.7334386466583944,-0.11431055334160556
1421.624148286879,3.8427467,3.7277519977641678,-0.11499470223583241
1440.5261502591893,3.8377442,3.722427492618875,-0.11531670738112476
1459.5321522420272,3.8327417,3.7171682382093927,-0.11557346179060746
1478.5601542256773,3.8277395,3.712088727218382,-0.11565077278161784
1497.1841561682522,3.822737,3.7073303144918137,-0.11540668550818634
1515.6201580911875,3.8177345,3.7027566599661874,-0.1149778400338124
1533.9421600028872,3.812732,3.69834575787116,-0.11438624212884019
1552.766161967069,3.8077295,3.69396932987454,-0.11376017012546003
1571.2541638948023,3.802727,3.6898178509282715,-0.11290914907172844
1589.596165808849,3.7977245,3.685834491040828,-0.11189000895917234
1608.0921677378938,3.792722,3.681897078595272,-0.1108249214047281
1626.866169694811,3.7877195,3.6779829192929303,-0.10973658070706982
1645.8681716769934,3.782717,3.674096493271315,-0.10862050672868495
1664.7801736509427,3.7777145,3.6703176586324378,-0.10739684136756233
1684.098175666295,3.7726727,3.666558603535626,-0.10611409646437409
1704.0181777437683,3.7676702,3.6627836201692516,-0.10488657983074834
1723.9781798254699,3.7626677,3.6591264867641256,-0.10354121323587462
1744.6741819847375,3.7576652,3.6554079702752182,-0.10225722972478168
1765.9761842060834,3.7526627,3.6516218625684767,-0.10104083743152348
1787.8241864852607,3.7476602,3.6477391345099908,-0.09992106549000912
1810.0761888064444,3.7426577,3.643786924804097,-0.09887077519590326
1833.3701912350953,3.7376552,3.63959606999828,-0.09805913000171973
1857.0641937069595,3.7326527,3.635327100651978,-0.09732559934802198
1881.756196282804,3.7276502,3.630909499171162,-0.09674070082883768
1907.2261989396065,3.7226477,3.6263272932084,-0.09632040679159992
1933.4562016760465,3.7176452,3.621428755388175,-0.09621644461182521
1960.0082044452429,3.7126427,3.6163435782861293,-0.09629912171387067
1987.6462073284201,3.7076402,3.611127210223358,-0.09651298977664213
2016.0342102898285,3.7026377,3.605747967420233,-0.09688973257976707
2044.7482132837176,3.6976352,3.600285494325044,-0.09734970567495616
2073.622216295451,3.6926327,3.5948959647982024,-0.09773673520179749
2103.114219373092,3.6875908,3.5894361090271345,-0.09815469097286567
